# Red box data 
# quench cooling cycle (mol con 0.50)
# t0: 2022              3              8             15             29         37.824
# T [K] 	 dTdt [K/s] 	 V [Volt] 	 dV/dt [Volt/s] 	 IntdTdt [V] 	 etime [s] 
3.05276e+02 	 2.59419e+00 	 -1.08821e-02 	 1.35116e-04 	 1.64799e-03 	 1.32000e+00 
3.05261e+02 	 2.59419e+00 	 -1.08822e-02 	 1.35114e-04 	 1.64722e-03 	 2.33500e+00 
3.05226e+02 	 2.59427e+00 	 -1.08822e-02 	 1.35114e-04 	 1.64534e-03 	 3.33500e+00 
3.05195e+02 	 2.59430e+00 	 -1.08822e-02 	 1.35113e-04 	 1.64376e-03 	 4.33400e+00 
3.05146e+02 	 2.59440e+00 	 -1.08823e-02 	 1.35113e-04 	 1.64118e-03 	 5.33600e+00 
3.05109e+02 	 2.59447e+00 	 -1.08820e-02 	 1.35113e-04 	 1.63927e-03 	 6.33600e+00 
3.05078e+02 	 2.59456e+00 	 -1.08823e-02 	 1.35114e-04 	 1.63767e-03 	 7.35300e+00 
3.05029e+02 	 2.59467e+00 	 -1.08824e-02 	 1.35115e-04 	 1.63508e-03 	 8.36600e+00 
3.04985e+02 	 2.59473e+00 	 -1.08826e-02 	 1.35113e-04 	 1.63277e-03 	 9.38200e+00 
3.04944e+02 	 2.59477e+00 	 -1.08827e-02 	 1.35111e-04 	 1.63067e-03 	 1.03850e+01 
3.04894e+02 	 2.59491e+00 	 -1.08826e-02 	 1.35113e-04 	 1.62805e-03 	 1.13840e+01 
3.04800e+02 	 2.59506e+00 	 -1.08826e-02 	 1.35111e-04 	 1.62311e-03 	 1.23990e+01 
3.04493e+02 	 2.59569e+00 	 -1.08822e-02 	 1.35112e-04 	 1.60713e-03 	 1.33990e+01 
3.03767e+02 	 2.59713e+00 	 -1.08822e-02 	 1.35111e-04 	 1.56921e-03 	 1.44140e+01 
3.02449e+02 	 2.59978e+00 	 -1.08822e-02 	 1.35112e-04 	 1.50070e-03 	 1.54300e+01 
3.00833e+02 	 2.60296e+00 	 -1.08818e-02 	 1.35110e-04 	 1.41699e-03 	 1.64300e+01 
2.98558e+02 	 2.60750e+00 	 -1.08810e-02 	 1.35111e-04 	 1.29915e-03 	 1.74300e+01 
2.96329e+02 	 2.61389e+00 	 -1.08806e-02 	 1.35109e-04 	 1.18366e-03 	 1.84480e+01 
2.93450e+02 	 2.62274e+00 	 -1.08800e-02 	 1.35109e-04 	 1.03455e-03 	 1.94460e+01 
2.90240e+02 	 2.63249e+00 	 -1.08792e-02 	 1.35109e-04 	 8.69995e-04 	 2.04530e+01 
2.87249e+02 	 2.64118e+00 	 -1.08785e-02 	 1.35108e-04 	 7.16853e-04 	 2.14700e+01 
2.83407e+02 	 2.65122e+00 	 -1.08770e-02 	 1.35107e-04 	 5.20170e-04 	 2.24690e+01 
2.79238e+02 	 2.66204e+00 	 -1.08767e-02 	 1.35108e-04 	 3.08674e-04 	 2.34710e+01 
2.75510e+02 	 2.67331e+00 	 -1.08753e-02 	 1.35107e-04 	 1.19638e-04 	 2.44710e+01 
2.71002e+02 	 2.68769e+00 	 -1.08742e-02 	 1.35106e-04 	 -1.07628e-04 	 2.54870e+01 
2.66329e+02 	 2.70375e+00 	 -1.08732e-02 	 1.35107e-04 	 -3.41743e-04 	 2.65020e+01 
2.62222e+02 	 2.71944e+00 	 -1.08722e-02 	 1.35104e-04 	 -5.46831e-04 	 2.75170e+01 
2.57362e+02 	 2.73803e+00 	 -1.08706e-02 	 1.35105e-04 	 -7.86924e-04 	 2.85200e+01 
2.52367e+02 	 2.75772e+00 	 -1.08696e-02 	 1.35102e-04 	 -1.03315e-03 	 2.95190e+01 
2.48034e+02 	 2.77477e+00 	 -1.08685e-02 	 1.35105e-04 	 -1.24414e-03 	 3.05190e+01 
2.43011e+02 	 2.79818e+00 	 -1.08665e-02 	 1.35103e-04 	 -1.48867e-03 	 3.15360e+01 
2.38674e+02 	 2.81809e+00 	 -1.08657e-02 	 1.35102e-04 	 -1.69641e-03 	 3.25190e+01 
2.33305e+02 	 2.84690e+00 	 -1.08642e-02 	 1.35101e-04 	 -1.95357e-03 	 3.35350e+01 
2.26438e+02 	 2.88310e+00 	 -1.08625e-02 	 1.35102e-04 	 -2.27644e-03 	 3.45530e+01 
2.19380e+02 	 2.91820e+00 	 -1.08602e-02 	 1.35101e-04 	 -2.60518e-03 	 3.55520e+01 
2.10245e+02 	 2.98079e+00 	 -1.08567e-02 	 1.35099e-04 	 -3.02402e-03 	 3.65710e+01 
2.00538e+02 	 3.04217e+00 	 -1.08434e-02 	 1.35101e-04 	 -3.45947e-03 	 3.75680e+01 
1.92116e+02 	 3.11299e+00 	 -1.07418e-02 	 1.35099e-04 	 -3.83036e-03 	 3.85850e+01 
1.82326e+02 	 3.19788e+00 	 -1.06163e-02 	 1.35099e-04 	 -4.24946e-03 	 3.95850e+01 
1.72792e+02 	 3.29290e+00 	 -1.05066e-02 	 1.35098e-04 	 -4.64745e-03 	 4.05850e+01 
1.64801e+02 	 3.38800e+00 	 -1.03770e-02 	 1.35097e-04 	 -4.97031e-03 	 4.15990e+01 
1.55869e+02 	 3.50309e+00 	 -1.02468e-02 	 1.35098e-04 	 -5.32024e-03 	 4.26130e+01 
1.47373e+02 	 3.61615e+00 	 -1.01345e-02 	 1.35096e-04 	 -5.64263e-03 	 4.36290e+01 
1.40379e+02 	 3.73643e+00 	 -1.00043e-02 	 1.35098e-04 	 -5.90020e-03 	 4.46440e+01 
1.32605e+02 	 3.88003e+00 	 -9.87375e-03 	 1.35098e-04 	 -6.17757e-03 	 4.56440e+01 
1.25260e+02 	 4.03524e+00 	 -9.76246e-03 	 1.35095e-04 	 -6.42806e-03 	 4.66470e+01 
1.19424e+02 	 4.17811e+00 	 -9.63148e-03 	 1.35096e-04 	 -6.61961e-03 	 4.76480e+01 
1.13357e+02 	 4.33935e+00 	 -9.50149e-03 	 1.35096e-04 	 -6.81434e-03 	 4.86490e+01 
1.08558e+02 	 4.46289e+00 	 -9.38948e-03 	 1.35095e-04 	 -6.95969e-03 	 4.96350e+01 
1.03722e+02 	 4.63488e+00 	 -9.25887e-03 	 1.35096e-04 	 -7.10572e-03 	 5.06500e+01 
9.93089e+01 	 4.78561e+00 	 -9.14736e-03 	 1.35095e-04 	 -7.23055e-03 	 5.16510e+01 
9.60573e+01 	 4.92371e+00 	 -9.01697e-03 	 1.35095e-04 	 -7.32160e-03 	 5.26520e+01 
9.27391e+01 	 5.07887e+00 	 -8.88624e-03 	 1.35095e-04 	 -7.41352e-03 	 5.36500e+01 
8.97340e+01 	 5.20873e+00 	 -8.77430e-03 	 1.35096e-04 	 -7.49045e-03 	 5.46550e+01 
8.75249e+01 	 5.31463e+00 	 -8.64381e-03 	 1.35094e-04 	 -7.54700e-03 	 5.56550e+01 
8.53507e+01 	 5.44518e+00 	 -8.51368e-03 	 1.35094e-04 	 -7.60266e-03 	 5.66720e+01 
8.35686e+01 	 5.55221e+00 	 -8.40234e-03 	 1.35094e-04 	 -7.64828e-03 	 5.76960e+01 
8.22020e+01 	 5.62860e+00 	 -8.27155e-03 	 1.35092e-04 	 -7.68090e-03 	 6.85100e+01 
7.67375e+01 	 -2.99542e-01 	 -7.89443e-03 	 -6.79052e-06 	 -7.80713e-03 	 6.90030e+01 
7.65269e+01 	 -2.75749e-01 	 -7.89859e-03 	 -6.23383e-06 	 -7.81199e-03 	 6.97840e+01 
7.63427e+01 	 -2.48338e-01 	 -7.90388e-03 	 -5.60059e-06 	 -7.81625e-03 	 7.07850e+01 
7.61610e+01 	 -2.19142e-01 	 -7.90789e-03 	 -4.93040e-06 	 -7.82044e-03 	 7.17880e+01 
7.59912e+01 	 -2.01888e-01 	 -7.91163e-03 	 -4.53212e-06 	 -7.82437e-03 	 7.27710e+01 
7.58432e+01 	 -1.82725e-01 	 -7.91526e-03 	 -4.09402e-06 	 -7.82779e-03 	 7.37960e+01 
7.57020e+01 	 -1.63109e-01 	 -7.91832e-03 	 -3.64780e-06 	 -7.83105e-03 	 7.47910e+01 
7.56104e+01 	 -1.44718e-01 	 -7.92056e-03 	 -3.23265e-06 	 -7.83316e-03 	 7.57930e+01 
7.54909e+01 	 -1.30567e-01 	 -7.92280e-03 	 -2.91202e-06 	 -7.83592e-03 	 7.67960e+01 
7.54316e+01 	 -1.16009e-01 	 -7.92486e-03 	 -2.58535e-06 	 -7.83730e-03 	 7.77950e+01 
7.53568e+01 	 -1.04400e-01 	 -7.92671e-03 	 -2.32438e-06 	 -7.83902e-03 	 7.88320e+01 
7.52755e+01 	 -8.74630e-02 	 -7.92770e-03 	 -1.94525e-06 	 -7.84090e-03 	 7.98090e+01 
7.52615e+01 	 -8.06222e-02 	 -7.92945e-03 	 -1.79278e-06 	 -7.84122e-03 	 8.08120e+01 
7.52037e+01 	 -6.86455e-02 	 -7.93043e-03 	 -1.52532e-06 	 -7.84256e-03 	 8.18260e+01 
7.51741e+01 	 -5.86721e-02 	 -7.93102e-03 	 -1.30320e-06 	 -7.84324e-03 	 8.28400e+01 
7.51524e+01 	 -5.29744e-02 	 -7.93152e-03 	 -1.17632e-06 	 -7.84374e-03 	 8.38280e+01 
7.51139e+01 	 -4.87899e-02 	 -7.93207e-03 	 -1.08286e-06 	 -7.84463e-03 	 8.48440e+01 
7.51199e+01 	 -4.57170e-02 	 -7.93241e-03 	 -1.01474e-06 	 -7.84450e-03 	 8.58490e+01 
7.50822e+01 	 -4.17017e-02 	 -7.93392e-03 	 -9.25165e-07 	 -7.84537e-03 	 8.68640e+01 
7.51052e+01 	 -4.23228e-02 	 -7.93315e-03 	 -9.39223e-07 	 -7.84484e-03 	 8.78800e+01 
7.50760e+01 	 -3.71081e-02 	 -7.93349e-03 	 -8.23191e-07 	 -7.84551e-03 	 8.88900e+01 
7.50776e+01 	 -3.69262e-02 	 -7.93413e-03 	 -8.19170e-07 	 -7.84547e-03 	 8.98890e+01 
7.50484e+01 	 -3.64874e-02 	 -7.93378e-03 	 -8.09133e-07 	 -7.84615e-03 	 9.09020e+01 
7.50634e+01 	 -3.57071e-02 	 -7.93386e-03 	 -7.91982e-07 	 -7.84580e-03 	 9.19100e+01 
7.50670e+01 	 -3.32655e-02 	 -7.93420e-03 	 -7.37860e-07 	 -7.84572e-03 	 9.29270e+01 
7.50621e+01 	 -3.42360e-02 	 -7.93402e-03 	 -7.59341e-07 	 -7.84583e-03 	 9.39100e+01 
7.50412e+01 	 -3.07520e-02 	 -7.93445e-03 	 -6.81882e-07 	 -7.84631e-03 	 9.49400e+01 
7.50649e+01 	 -2.97323e-02 	 -7.93475e-03 	 -6.59475e-07 	 -7.84576e-03 	 9.59400e+01 
7.50272e+01 	 -2.88502e-02 	 -7.93478e-03 	 -6.39597e-07 	 -7.84664e-03 	 9.69560e+01 
7.50350e+01 	 -2.74410e-02 	 -7.93427e-03 	 -6.08417e-07 	 -7.84646e-03 	 9.79730e+01 
7.50487e+01 	 -2.88295e-02 	 -7.93431e-03 	 -6.39316e-07 	 -7.84614e-03 	 9.89740e+01 
7.50210e+01 	 -3.19814e-02 	 -7.93477e-03 	 -7.08958e-07 	 -7.84678e-03 	 9.99890e+01 
7.50231e+01 	 -3.43408e-02 	 -7.93421e-03 	 -7.61280e-07 	 -7.84673e-03 	 1.00989e+02 
7.50239e+01 	 -3.35655e-02 	 -7.93480e-03 	 -7.44102e-07 	 -7.84671e-03 	 1.01990e+02 
7.50288e+01 	 -3.18006e-02 	 -7.93492e-03 	 -7.05022e-07 	 -7.84660e-03 	 1.03000e+02 
7.50136e+01 	 -3.36664e-02 	 -7.93521e-03 	 -7.46239e-07 	 -7.84695e-03 	 1.03999e+02 
7.50009e+01 	 -3.20366e-02 	 -7.93530e-03 	 -7.09998e-07 	 -7.84724e-03 	 1.05004e+02 
7.50040e+01 	 -3.32773e-02 	 -7.93519e-03 	 -7.37523e-07 	 -7.84717e-03 	 1.06020e+02 
7.50210e+01 	 -3.30962e-02 	 -7.93543e-03 	 -7.33671e-07 	 -7.84678e-03 	 1.07018e+02 
7.50092e+01 	 -3.27347e-02 	 -7.93509e-03 	 -7.25545e-07 	 -7.84705e-03 	 1.08033e+02 
7.49860e+01 	 -3.28993e-02 	 -7.93521e-03 	 -7.28975e-07 	 -7.84759e-03 	 1.09047e+02 
7.50087e+01 	 -3.41657e-02 	 -7.93570e-03 	 -7.57259e-07 	 -7.84706e-03 	 1.10062e+02 
7.49870e+01 	 -3.21388e-02 	 -7.93585e-03 	 -7.12135e-07 	 -7.84757e-03 	 1.11085e+02 
7.49898e+01 	 -3.27428e-02 	 -7.93561e-03 	 -7.25545e-07 	 -7.84750e-03 	 1.12083e+02 
7.50120e+01 	 -3.18950e-02 	 -7.93554e-03 	 -7.06961e-07 	 -7.84699e-03 	 1.13079e+02 
7.49798e+01 	 -3.24641e-02 	 -7.93542e-03 	 -7.19275e-07 	 -7.84773e-03 	 1.14095e+02 
7.49842e+01 	 -2.82381e-02 	 -7.93559e-03 	 -6.25679e-07 	 -7.84763e-03 	 1.15097e+02 
7.49769e+01 	 -3.36340e-02 	 -7.93569e-03 	 -7.45170e-07 	 -7.84780e-03 	 1.16098e+02 
7.49710e+01 	 -3.21403e-02 	 -7.93586e-03 	 -7.12022e-07 	 -7.84793e-03 	 1.17114e+02 
7.49805e+01 	 -3.17506e-02 	 -7.93604e-03 	 -7.03475e-07 	 -7.84771e-03 	 1.27939e+02 
7.49948e+01 	 -3.24718e-02 	 -7.93568e-03 	 -7.19585e-07 	 -7.84739e-03 	 1.28193e+02 
7.49684e+01 	 -3.23965e-02 	 -7.93589e-03 	 -7.17674e-07 	 -7.84799e-03 	 1.29220e+02 
7.50004e+01 	 -2.69737e-02 	 -7.93577e-03 	 -5.97789e-07 	 -7.84726e-03 	 1.30228e+02 
7.50164e+01 	 -2.57619e-02 	 -7.93647e-03 	 -5.71051e-07 	 -7.84689e-03 	 1.31245e+02 
7.50270e+01 	 -3.12218e-02 	 -7.93607e-03 	 -6.92173e-07 	 -7.84664e-03 	 1.32245e+02 
7.49790e+01 	 -2.72844e-02 	 -7.93640e-03 	 -6.04508e-07 	 -7.84775e-03 	 1.33259e+02 
7.49599e+01 	 -2.85148e-02 	 -7.93570e-03 	 -6.31612e-07 	 -7.84819e-03 	 1.34259e+02 
7.49888e+01 	 -2.90497e-02 	 -7.93610e-03 	 -6.43702e-07 	 -7.84752e-03 	 1.35278e+02 
7.49865e+01 	 -3.36185e-02 	 -7.93693e-03 	 -7.44917e-07 	 -7.84758e-03 	 1.36279e+02 
7.49646e+01 	 -3.05184e-02 	 -7.93468e-03 	 -6.76034e-07 	 -7.84808e-03 	 1.37293e+02 
7.49919e+01 	 -3.20670e-02 	 -7.93583e-03 	 -7.10588e-07 	 -7.84745e-03 	 1.38295e+02 
7.49738e+01 	 -3.15617e-02 	 -7.93631e-03 	 -6.99229e-07 	 -7.84787e-03 	 1.39294e+02 
7.49524e+01 	 -3.23435e-02 	 -7.93563e-03 	 -7.16352e-07 	 -7.84836e-03 	 1.40306e+02 
7.49855e+01 	 -3.12398e-02 	 -7.93595e-03 	 -6.92201e-07 	 -7.84760e-03 	 1.41322e+02 
7.49904e+01 	 -3.26716e-02 	 -7.93568e-03 	 -7.23971e-07 	 -7.84749e-03 	 1.42320e+02 
7.49689e+01 	 -3.13150e-02 	 -7.93604e-03 	 -6.93719e-07 	 -7.84798e-03 	 1.43352e+02 
7.49744e+01 	 -3.02176e-02 	 -7.93611e-03 	 -6.69456e-07 	 -7.84786e-03 	 1.44338e+02 
7.49831e+01 	 -3.21341e-02 	 -7.93614e-03 	 -7.11994e-07 	 -7.84765e-03 	 1.45354e+02 
7.49511e+01 	 -3.13209e-02 	 -7.93593e-03 	 -6.93691e-07 	 -7.84839e-03 	 1.46353e+02 
7.49682e+01 	 -2.94268e-02 	 -7.93620e-03 	 -6.51883e-07 	 -7.84800e-03 	 1.47369e+02 
7.49566e+01 	 -2.79727e-02 	 -7.93599e-03 	 -6.19578e-07 	 -7.84827e-03 	 1.48386e+02 
7.49687e+01 	 -2.73947e-02 	 -7.93607e-03 	 -6.06871e-07 	 -7.84799e-03 	 1.49387e+02 
7.49372e+01 	 -2.75505e-02 	 -7.93655e-03 	 -6.10075e-07 	 -7.84872e-03 	 1.50392e+02 
7.49798e+01 	 -3.01076e-02 	 -7.93563e-03 	 -6.67065e-07 	 -7.84773e-03 	 1.51392e+02 
7.49560e+01 	 -4.20133e-02 	 -7.93624e-03 	 -9.30563e-07 	 -7.84828e-03 	 1.52407e+02 
7.49622e+01 	 -2.96626e-02 	 -7.93607e-03 	 -6.57057e-07 	 -7.84814e-03 	 1.53405e+02 
7.49178e+01 	 -2.71371e-02 	 -7.93539e-03 	 -6.00770e-07 	 -7.84916e-03 	 1.54419e+02 
7.49300e+01 	 -3.21256e-02 	 -7.93601e-03 	 -7.11319e-07 	 -7.84888e-03 	 1.55434e+02 
7.49542e+01 	 -3.29661e-02 	 -7.93599e-03 	 -7.30157e-07 	 -7.84832e-03 	 1.56432e+02 
7.49359e+01 	 -2.94060e-02 	 -7.93607e-03 	 -6.51152e-07 	 -7.84875e-03 	 1.57448e+02 
7.49434e+01 	 -2.87773e-02 	 -7.93645e-03 	 -6.37292e-07 	 -7.84857e-03 	 1.58465e+02 
7.49599e+01 	 -2.76364e-02 	 -7.93611e-03 	 -6.12156e-07 	 -7.84819e-03 	 1.59465e+02 
7.49671e+01 	 -2.81847e-02 	 -7.93623e-03 	 -6.24358e-07 	 -7.84802e-03 	 1.60466e+02 
7.49622e+01 	 -2.91079e-02 	 -7.93577e-03 	 -6.44770e-07 	 -7.84814e-03 	 1.61467e+02 
7.49620e+01 	 -2.93250e-02 	 -7.93621e-03 	 -6.49577e-07 	 -7.84814e-03 	 1.62452e+02 
7.49604e+01 	 -2.83800e-02 	 -7.93627e-03 	 -6.28632e-07 	 -7.84818e-03 	 1.63468e+02 
7.49628e+01 	 -2.46755e-02 	 -7.93598e-03 	 -5.46591e-07 	 -7.84813e-03 	 1.64471e+02 
7.49689e+01 	 -2.26771e-02 	 -7.93542e-03 	 -5.02365e-07 	 -7.84798e-03 	 1.65454e+02 
7.49844e+01 	 -1.28235e-02 	 -7.93611e-03 	 -2.84134e-07 	 -7.84762e-03 	 1.66470e+02 
7.49921e+01 	 -1.08340e-02 	 -7.93582e-03 	 -2.40077e-07 	 -7.84745e-03 	 1.67469e+02 
7.50213e+01 	 -1.73946e-02 	 -7.93525e-03 	 -3.85602e-07 	 -7.84677e-03 	 1.68484e+02 
7.49965e+01 	 -2.53816e-02 	 -7.93480e-03 	 -5.62476e-07 	 -7.84734e-03 	 1.69485e+02 
7.49934e+01 	 -3.23848e-02 	 -7.93563e-03 	 -7.17645e-07 	 -7.84742e-03 	 1.70485e+02 
7.50138e+01 	 -3.43487e-02 	 -7.93536e-03 	 -7.61364e-07 	 -7.84695e-03 	 1.71500e+02 
7.50149e+01 	 -3.46019e-02 	 -7.93484e-03 	 -7.66988e-07 	 -7.84692e-03 	 1.72500e+02 
7.50133e+01 	 -3.64354e-02 	 -7.93469e-03 	 -8.07614e-07 	 -7.84696e-03 	 1.73502e+02 
7.49883e+01 	 -3.79407e-02 	 -7.93568e-03 	 -8.40707e-07 	 -7.84754e-03 	 1.74499e+02 
7.50203e+01 	 -3.57587e-02 	 -7.93547e-03 	 -7.92685e-07 	 -7.84680e-03 	 1.75508e+02 
7.49831e+01 	 -3.20160e-02 	 -7.93560e-03 	 -7.09379e-07 	 -7.84765e-03 	 1.76510e+02 
7.50110e+01 	 -3.84801e-02 	 -7.93584e-03 	 -8.52908e-07 	 -7.84701e-03 	 1.77524e+02 
7.49591e+01 	 -3.96672e-02 	 -7.93514e-03 	 -8.78634e-07 	 -7.84821e-03 	 1.78540e+02 
7.49359e+01 	 -3.70546e-02 	 -7.93616e-03 	 -8.20519e-07 	 -7.84875e-03 	 1.79540e+02 
7.49367e+01 	 -3.47701e-02 	 -7.93543e-03 	 -7.69940e-07 	 -7.84873e-03 	 1.80540e+02 
7.49594e+01 	 -4.09846e-02 	 -7.93602e-03 	 -9.07818e-07 	 -7.84820e-03 	 1.81525e+02 
7.49754e+01 	 -4.82414e-02 	 -7.93610e-03 	 -1.06878e-06 	 -7.84783e-03 	 1.82541e+02 
7.49258e+01 	 -5.89619e-02 	 -7.93647e-03 	 -1.30545e-06 	 -7.84898e-03 	 1.83541e+02 
7.48962e+01 	 -6.45294e-02 	 -7.93743e-03 	 -1.42818e-06 	 -7.84966e-03 	 1.84543e+02 
7.48549e+01 	 -6.77782e-02 	 -7.93831e-03 	 -1.49928e-06 	 -7.85062e-03 	 1.85557e+02 
7.48466e+01 	 -6.50206e-02 	 -7.93969e-03 	 -1.43813e-06 	 -7.85081e-03 	 1.86558e+02 
7.48164e+01 	 -6.05023e-02 	 -7.94021e-03 	 -1.33767e-06 	 -7.85151e-03 	 1.87572e+02 
7.47863e+01 	 -4.95052e-02 	 -7.94065e-03 	 -1.09411e-06 	 -7.85220e-03 	 1.88572e+02 
7.47586e+01 	 -4.21723e-02 	 -7.94032e-03 	 -9.31716e-07 	 -7.85284e-03 	 1.89573e+02 
7.47981e+01 	 -3.57759e-02 	 -7.94100e-03 	 -7.90801e-07 	 -7.85193e-03 	 1.90588e+02 
7.47757e+01 	 -2.95698e-02 	 -7.94073e-03 	 -6.53429e-07 	 -7.85245e-03 	 1.91603e+02 
7.47785e+01 	 -2.82137e-02 	 -7.94058e-03 	 -6.23487e-07 	 -7.85238e-03 	 1.92618e+02 
7.47795e+01 	 -2.07643e-02 	 -7.94055e-03 	 -4.58871e-07 	 -7.85236e-03 	 1.93620e+02 
7.48123e+01 	 -1.93758e-02 	 -7.94104e-03 	 -4.28366e-07 	 -7.85160e-03 	 1.94620e+02 
7.48077e+01 	 -1.84778e-02 	 -7.94013e-03 	 -4.08488e-07 	 -7.85171e-03 	 1.95620e+02 
7.48082e+01 	 -2.15694e-02 	 -7.93939e-03 	 -4.76837e-07 	 -7.85170e-03 	 1.96619e+02 
7.48304e+01 	 -1.83859e-02 	 -7.93899e-03 	 -4.06576e-07 	 -7.85118e-03 	 1.97635e+02 
7.48417e+01 	 -2.02100e-02 	 -7.94032e-03 	 -4.46978e-07 	 -7.85092e-03 	 1.98635e+02 
7.48735e+01 	 -1.72817e-02 	 -7.93942e-03 	 -3.82369e-07 	 -7.85019e-03 	 1.99628e+02 
7.48430e+01 	 -1.97749e-02 	 -7.93884e-03 	 -4.37362e-07 	 -7.85089e-03 	 2.00644e+02 
7.48523e+01 	 -2.03077e-02 	 -7.93881e-03 	 -4.49199e-07 	 -7.85068e-03 	 2.01644e+02 
7.48678e+01 	 -2.21984e-02 	 -7.93859e-03 	 -4.91119e-07 	 -7.85032e-03 	 2.02645e+02 
7.48704e+01 	 -2.07109e-02 	 -7.93940e-03 	 -4.58225e-07 	 -7.85026e-03 	 2.03646e+02 
7.48879e+01 	 -2.18039e-02 	 -7.93909e-03 	 -4.82516e-07 	 -7.84985e-03 	 2.04646e+02 
7.48908e+01 	 -2.20953e-02 	 -7.93821e-03 	 -4.88982e-07 	 -7.84979e-03 	 2.05633e+02 
7.48967e+01 	 -1.81899e-02 	 -7.93794e-03 	 -4.02584e-07 	 -7.84965e-03 	 2.06648e+02 
7.48959e+01 	 -2.16632e-02 	 -7.93769e-03 	 -4.79452e-07 	 -7.84967e-03 	 2.07663e+02 
7.49085e+01 	 -2.24357e-02 	 -7.93729e-03 	 -4.96630e-07 	 -7.84938e-03 	 2.08664e+02 
7.49297e+01 	 -2.30606e-02 	 -7.93710e-03 	 -5.10603e-07 	 -7.84889e-03 	 2.09679e+02 
7.49511e+01 	 -2.44279e-02 	 -7.93778e-03 	 -5.41025e-07 	 -7.84839e-03 	 2.10694e+02 
7.49282e+01 	 -2.86941e-02 	 -7.93698e-03 	 -6.35324e-07 	 -7.84892e-03 	 2.11693e+02 
7.49261e+01 	 -2.67697e-02 	 -7.93670e-03 	 -5.92700e-07 	 -7.84897e-03 	 2.12708e+02 
7.49421e+01 	 -2.83740e-02 	 -7.93670e-03 	 -6.28351e-07 	 -7.84860e-03 	 2.13723e+02 
7.49594e+01 	 -2.97309e-02 	 -7.93636e-03 	 -6.58546e-07 	 -7.84820e-03 	 2.14740e+02 
7.49256e+01 	 -2.86581e-02 	 -7.93580e-03 	 -6.34508e-07 	 -7.84898e-03 	 2.15741e+02 
7.49442e+01 	 -2.91071e-02 	 -7.93676e-03 	 -6.44601e-07 	 -7.84855e-03 	 2.16742e+02 
7.49460e+01 	 -2.76782e-02 	 -7.93681e-03 	 -6.12972e-07 	 -7.84851e-03 	 2.17741e+02 
7.49723e+01 	 -2.91244e-02 	 -7.93676e-03 	 -6.45220e-07 	 -7.84790e-03 	 2.18741e+02 
7.49535e+01 	 -2.60177e-02 	 -7.93591e-03 	 -5.76253e-07 	 -7.84834e-03 	 2.19755e+02 
7.49891e+01 	 -2.54005e-02 	 -7.93654e-03 	 -5.62842e-07 	 -7.84752e-03 	 2.20772e+02 
7.49824e+01 	 -2.68493e-02 	 -7.93581e-03 	 -5.94893e-07 	 -7.84767e-03 	 2.21787e+02 
7.49483e+01 	 -2.43843e-02 	 -7.93583e-03 	 -5.40041e-07 	 -7.84846e-03 	 2.22802e+02 
7.49836e+01 	 -2.44569e-02 	 -7.93630e-03 	 -5.41895e-07 	 -7.84764e-03 	 2.23802e+02 
7.50035e+01 	 -2.53983e-02 	 -7.93560e-03 	 -5.62898e-07 	 -7.84718e-03 	 2.24818e+02 
7.49798e+01 	 -2.62538e-02 	 -7.93656e-03 	 -5.81679e-07 	 -7.84773e-03 	 2.25831e+02 
7.49826e+01 	 -2.77476e-02 	 -7.93580e-03 	 -6.14799e-07 	 -7.84767e-03 	 2.26832e+02 
7.49725e+01 	 -2.79010e-02 	 -7.93593e-03 	 -6.18117e-07 	 -7.84790e-03 	 2.27846e+02 
7.49723e+01 	 -3.12730e-02 	 -7.93574e-03 	 -6.92819e-07 	 -7.84790e-03 	 2.28861e+02 
7.49921e+01 	 -3.13576e-02 	 -7.93568e-03 	 -6.94872e-07 	 -7.84745e-03 	 2.29877e+02 
7.49965e+01 	 -2.52966e-02 	 -7.93549e-03 	 -5.60592e-07 	 -7.84734e-03 	 2.30877e+02 
7.49689e+01 	 -2.99177e-02 	 -7.93669e-03 	 -6.62764e-07 	 -7.84798e-03 	 2.31892e+02 
7.50056e+01 	 -3.01331e-02 	 -7.93644e-03 	 -6.67853e-07 	 -7.84714e-03 	 2.32891e+02 
7.50009e+01 	 -3.03950e-02 	 -7.93657e-03 	 -6.73616e-07 	 -7.84724e-03 	 2.33907e+02 
7.49932e+01 	 -3.23177e-02 	 -7.93595e-03 	 -7.16155e-07 	 -7.84742e-03 	 2.34912e+02 
7.49756e+01 	 -3.41283e-02 	 -7.93650e-03 	 -7.56107e-07 	 -7.84783e-03 	 2.35896e+02 
7.49945e+01 	 -3.10268e-02 	 -7.93510e-03 	 -6.87561e-07 	 -7.84739e-03 	 2.36914e+02 
7.49852e+01 	 -3.33729e-02 	 -7.93617e-03 	 -7.39462e-07 	 -7.84761e-03 	 2.37917e+02 
7.50071e+01 	 -2.91697e-02 	 -7.93631e-03 	 -6.46513e-07 	 -7.84710e-03 	 2.38917e+02 
7.49671e+01 	 -2.88027e-02 	 -7.93660e-03 	 -6.38050e-07 	 -7.84802e-03 	 2.39932e+02 
7.49620e+01 	 -2.59704e-02 	 -7.93534e-03 	 -5.75269e-07 	 -7.84814e-03 	 2.40932e+02 
7.50009e+01 	 -2.76573e-02 	 -7.93674e-03 	 -6.12943e-07 	 -7.84724e-03 	 2.41933e+02 
