# Red box data 
# quench cooling cycle (mol con 0.53)
# t0: 2022              3              9             14             39          2.057
# T [K] 	 dTdt [K/s] 	 V [Volt] 	 dV/dt [Volt/s] 	 IntdTdt [V] 	 etime [s] 
7.80903e+01 	 -3.86683e-02 	 -7.85828e-03 	 -8.92523e-07 	 -7.77588e-03 	 1.10689e+03 
7.80903e+01 	 -3.74210e-02 	 -7.85828e-03 	 -8.63733e-07 	 -7.77588e-03 	 1.10789e+03 
7.80903e+01 	 -3.99157e-02 	 -7.85828e-03 	 -9.21313e-07 	 -7.77588e-03 	 1.10890e+03 
7.80903e+01 	 -3.99145e-02 	 -7.85828e-03 	 -9.21285e-07 	 -7.77588e-03 	 1.10992e+03 
7.80903e+01 	 -3.61737e-02 	 -7.85828e-03 	 -8.34942e-07 	 -7.77588e-03 	 1.11093e+03 
7.80903e+01 	 -3.86683e-02 	 -7.85828e-03 	 -8.92523e-07 	 -7.77588e-03 	 1.11194e+03 
7.79585e+01 	 -4.18606e-02 	 -7.85828e-03 	 -9.64498e-07 	 -7.77892e-03 	 1.11294e+03 
7.79585e+01 	 -3.49870e-02 	 -7.85828e-03 	 -8.06125e-07 	 -7.77892e-03 	 1.11396e+03 
7.79585e+01 	 -3.74861e-02 	 -7.85828e-03 	 -8.63705e-07 	 -7.77892e-03 	 1.11497e+03 
7.79585e+01 	 -3.49882e-02 	 -7.85828e-03 	 -8.06152e-07 	 -7.77892e-03 	 1.11599e+03 
7.79585e+01 	 -3.62365e-02 	 -7.85828e-03 	 -8.34914e-07 	 -7.77892e-03 	 1.11697e+03 
7.79585e+01 	 -3.56130e-02 	 -7.86133e-03 	 -8.20547e-07 	 -7.77892e-03 	 1.11799e+03 
7.79585e+01 	 -4.24842e-02 	 -7.86133e-03 	 -9.78865e-07 	 -7.77892e-03 	 1.11900e+03 
7.79582e+01 	 -4.06100e-02 	 -7.86133e-03 	 -9.35680e-07 	 -7.77893e-03 	 1.12003e+03 
7.79582e+01 	 -3.99853e-02 	 -7.86133e-03 	 -9.21285e-07 	 -7.77893e-03 	 1.12104e+03 
7.79582e+01 	 -3.68614e-02 	 -7.86133e-03 	 -8.49309e-07 	 -7.77893e-03 	 1.12206e+03 
7.79582e+01 	 -3.74874e-02 	 -7.86133e-03 	 -8.63733e-07 	 -7.77893e-03 	 1.12308e+03 
7.79582e+01 	 -3.93617e-02 	 -7.86133e-03 	 -9.06918e-07 	 -7.77893e-03 	 1.12409e+03 
7.79582e+01 	 -4.06100e-02 	 -7.86133e-03 	 -9.35680e-07 	 -7.77893e-03 	 1.12509e+03 
7.79582e+01 	 -3.81110e-02 	 -7.86133e-03 	 -8.78100e-07 	 -7.77893e-03 	 1.12609e+03 
7.79582e+01 	 -3.81110e-02 	 -7.86133e-03 	 -8.78100e-07 	 -7.77893e-03 	 1.12712e+03 
7.78263e+01 	 -3.88054e-02 	 -7.86133e-03 	 -8.92523e-07 	 -7.78198e-03 	 1.12812e+03 
7.78263e+01 	 -3.81783e-02 	 -7.86133e-03 	 -8.78100e-07 	 -7.78198e-03 	 1.12913e+03 
7.78263e+01 	 -3.75525e-02 	 -7.86133e-03 	 -8.63705e-07 	 -7.78198e-03 	 1.13015e+03 
7.78263e+01 	 -3.69278e-02 	 -7.86438e-03 	 -8.49338e-07 	 -7.78198e-03 	 1.13116e+03 
7.78263e+01 	 -4.00559e-02 	 -7.86133e-03 	 -9.21285e-07 	 -7.78198e-03 	 1.13216e+03 
7.78263e+01 	 -3.63019e-02 	 -7.86133e-03 	 -8.34942e-07 	 -7.78198e-03 	 1.13316e+03 
7.78261e+01 	 -3.69279e-02 	 -7.86438e-03 	 -8.49338e-07 	 -7.78198e-03 	 1.13418e+03 
7.78261e+01 	 -3.63020e-02 	 -7.86438e-03 	 -8.34942e-07 	 -7.78198e-03 	 1.13519e+03 
7.78261e+01 	 -3.88055e-02 	 -7.86439e-03 	 -8.92523e-07 	 -7.78198e-03 	 1.13619e+03 
7.78261e+01 	 -3.63008e-02 	 -7.86438e-03 	 -8.34914e-07 	 -7.78198e-03 	 1.13720e+03 
7.78261e+01 	 -3.56749e-02 	 -7.86438e-03 	 -8.20519e-07 	 -7.78198e-03 	 1.13823e+03 
7.78261e+01 	 -4.00561e-02 	 -7.86439e-03 	 -9.21285e-07 	 -7.78198e-03 	 1.13922e+03 
7.76942e+01 	 -3.76188e-02 	 -7.86439e-03 	 -8.63705e-07 	 -7.78503e-03 	 1.14024e+03 
7.76942e+01 	 -3.76201e-02 	 -7.86439e-03 	 -8.63733e-07 	 -7.78503e-03 	 1.14124e+03 
7.76942e+01 	 -3.76201e-02 	 -7.86439e-03 	 -8.63733e-07 	 -7.78503e-03 	 1.14225e+03 
7.76942e+01 	 -3.88740e-02 	 -7.86439e-03 	 -8.92523e-07 	 -7.78503e-03 	 1.14325e+03 
7.76942e+01 	 -3.76188e-02 	 -7.86439e-03 	 -8.63705e-07 	 -7.78503e-03 	 1.14425e+03 
7.76942e+01 	 -3.82458e-02 	 -7.86439e-03 	 -8.78100e-07 	 -7.78503e-03 	 1.14525e+03 
7.76942e+01 	 -4.32617e-02 	 -7.86439e-03 	 -9.93260e-07 	 -7.78503e-03 	 1.14627e+03 
7.76942e+01 	 -4.07550e-02 	 -7.86743e-03 	 -9.35708e-07 	 -7.78503e-03 	 1.14727e+03 
7.76942e+01 	 -3.95010e-02 	 -7.86743e-03 	 -9.06918e-07 	 -7.78503e-03 	 1.14827e+03 
7.76940e+01 	 -3.88729e-02 	 -7.86743e-03 	 -8.92494e-07 	 -7.78503e-03 	 1.14929e+03 
7.76940e+01 	 -3.94999e-02 	 -7.86743e-03 	 -9.06890e-07 	 -7.78503e-03 	 1.15029e+03 
7.76940e+01 	 -3.82471e-02 	 -7.86743e-03 	 -8.78127e-07 	 -7.78503e-03 	 1.15130e+03 
7.76940e+01 	 -3.88729e-02 	 -7.86743e-03 	 -8.92494e-07 	 -7.78503e-03 	 1.15230e+03 
7.76940e+01 	 -3.94999e-02 	 -7.86743e-03 	 -9.06890e-07 	 -7.78503e-03 	 1.15329e+03 
7.76940e+01 	 -3.44853e-02 	 -7.86743e-03 	 -7.91758e-07 	 -7.78503e-03 	 1.15430e+03 
7.76940e+01 	 -3.57392e-02 	 -7.86743e-03 	 -8.20547e-07 	 -7.78503e-03 	 1.15532e+03 
7.75621e+01 	 -3.83133e-02 	 -7.86744e-03 	 -8.78100e-07 	 -7.78808e-03 	 1.15632e+03 
7.75621e+01 	 -3.83145e-02 	 -7.86744e-03 	 -8.78127e-07 	 -7.78808e-03 	 1.15732e+03 
7.75621e+01 	 -4.14538e-02 	 -7.86744e-03 	 -9.50075e-07 	 -7.78808e-03 	 1.15831e+03 
7.75621e+01 	 -3.70571e-02 	 -7.86744e-03 	 -8.49309e-07 	 -7.78808e-03 	 1.15932e+03 
7.75621e+01 	 -3.58009e-02 	 -7.87048e-03 	 -8.20519e-07 	 -7.78808e-03 	 1.16034e+03 
7.75621e+01 	 -3.64290e-02 	 -7.86744e-03 	 -8.34914e-07 	 -7.78808e-03 	 1.16134e+03 
7.75621e+01 	 -3.58009e-02 	 -7.87048e-03 	 -8.20519e-07 	 -7.78808e-03 	 1.16235e+03 
7.75619e+01 	 -3.76866e-02 	 -7.87048e-03 	 -8.63733e-07 	 -7.78809e-03 	 1.16335e+03 
7.75619e+01 	 -3.76853e-02 	 -7.87048e-03 	 -8.63705e-07 	 -7.78809e-03 	 1.16437e+03 
7.75619e+01 	 -3.89427e-02 	 -7.87048e-03 	 -8.92523e-07 	 -7.78809e-03 	 1.16537e+03 
7.75619e+01 	 -4.08270e-02 	 -7.87048e-03 	 -9.35708e-07 	 -7.78809e-03 	 1.16637e+03 
7.75619e+01 	 -4.71067e-02 	 -7.87049e-03 	 -1.07963e-06 	 -7.78809e-03 	 1.16737e+03 
7.75619e+01 	 -4.52224e-02 	 -7.87049e-03 	 -1.03645e-06 	 -7.78809e-03 	 1.16839e+03 
7.74300e+01 	 -4.15280e-02 	 -7.87049e-03 	 -9.50103e-07 	 -7.79113e-03 	 1.16939e+03 
7.74300e+01 	 -4.15280e-02 	 -7.87049e-03 	 -9.50103e-07 	 -7.79113e-03 	 1.17040e+03 
7.74300e+01 	 -4.21559e-02 	 -7.87049e-03 	 -9.64470e-07 	 -7.79113e-03 	 1.17142e+03 
7.74300e+01 	 -4.02696e-02 	 -7.87353e-03 	 -9.21313e-07 	 -7.79113e-03 	 1.17243e+03 
7.74298e+01 	 -4.15281e-02 	 -7.87353e-03 	 -9.50103e-07 	 -7.79114e-03 	 1.17343e+03 
7.74298e+01 	 -5.85152e-02 	 -7.87353e-03 	 -1.33874e-06 	 -7.79114e-03 	 1.17445e+03 
7.74298e+01 	 -5.91444e-02 	 -7.87353e-03 	 -1.35314e-06 	 -7.79114e-03 	 1.17546e+03 
7.74298e+01 	 2.51678e-02 	 -7.87353e-03 	 5.75803e-07 	 -7.79114e-03 	 1.17646e+03 
7.74298e+01 	 1.88758e-02 	 -7.87353e-03 	 4.31852e-07 	 -7.79114e-03 	 1.17748e+03 
7.74300e+01 	 -3.77637e-03 	 -7.87353e-03 	 -8.63981e-08 	 -7.79113e-03 	 1.17848e+03 
7.75619e+01 	 1.24989e-01 	 -7.87049e-03 	 2.86459e-06 	 -7.78809e-03 	 1.17949e+03 
7.80903e+01 	 6.57342e-01 	 -7.86133e-03 	 1.51724e-05 	 -7.77588e-03 	 1.18051e+03 
7.92793e+01 	 1.34490e+00 	 -7.83997e-03 	 3.13957e-05 	 -7.74841e-03 	 1.18151e+03 
8.06004e+01 	 1.60537e+00 	 -7.80640e-03 	 3.79454e-05 	 -7.71790e-03 	 1.18249e+03 
8.21857e+01 	 1.54825e+00 	 -7.76978e-03 	 3.71537e-05 	 -7.68127e-03 	 1.18352e+03 
8.35912e+01 	 1.34797e+00 	 -7.73926e-03 	 3.28064e-05 	 -7.64771e-03 	 1.18453e+03 
8.45449e+01 	 1.12743e+00 	 -7.71179e-03 	 2.77249e-05 	 -7.62329e-03 	 1.18554e+03 
8.54986e+01 	 9.59273e-01 	 -7.68433e-03 	 2.38382e-05 	 -7.59888e-03 	 1.18654e+03 
8.63330e+01 	 8.03505e-01 	 -7.66602e-03 	 2.01531e-05 	 -7.57751e-03 	 1.18755e+03 
8.69291e+01 	 6.88134e-01 	 -7.64771e-03 	 1.73749e-05 	 -7.56226e-03 	 1.18855e+03 
8.75253e+01 	 6.16138e-01 	 -7.63245e-03 	 1.56618e-05 	 -7.54699e-03 	 1.18955e+03 
8.80022e+01 	 5.57057e-01 	 -7.61719e-03 	 1.42367e-05 	 -7.53478e-03 	 1.19055e+03 
8.85980e+01 	 5.18786e-01 	 -7.60499e-03 	 1.33298e-05 	 -7.51953e-03 	 1.19157e+03 
8.90751e+01 	 4.90525e-01 	 -7.59278e-03 	 1.26533e-05 	 -7.50732e-03 	 1.19257e+03 
8.95517e+01 	 4.71365e-01 	 -7.58057e-03 	 1.22070e-05 	 -7.49512e-03 	 1.19358e+03 
9.00285e+01 	 4.63412e-01 	 -7.56837e-03 	 1.20487e-05 	 -7.48291e-03 	 1.19458e+03 
9.03864e+01 	 4.57617e-01 	 -7.55920e-03 	 1.19335e-05 	 -7.47375e-03 	 1.19560e+03 
9.08630e+01 	 4.46451e-01 	 -7.54700e-03 	 1.16888e-05 	 -7.46155e-03 	 1.19661e+03 
9.13398e+01 	 4.44121e-01 	 -7.53480e-03 	 1.16744e-05 	 -7.44934e-03 	 1.19761e+03 
9.18167e+01 	 4.41250e-01 	 -7.52563e-03 	 1.16456e-05 	 -7.43713e-03 	 1.19862e+03 
9.21743e+01 	 4.42636e-01 	 -7.51343e-03 	 1.17176e-05 	 -7.42798e-03 	 1.19964e+03 
9.26511e+01 	 4.43557e-01 	 -7.50122e-03 	 1.17895e-05 	 -7.41577e-03 	 1.20064e+03 
9.31280e+01 	 4.46615e-01 	 -7.48902e-03 	 1.19191e-05 	 -7.40356e-03 	 1.20166e+03 
9.34570e+01 	 4.47939e-01 	 -7.47986e-03 	 1.19911e-05 	 -7.39440e-03 	 1.20266e+03 
9.38930e+01 	 4.47716e-01 	 -7.46765e-03 	 1.20343e-05 	 -7.38220e-03 	 1.20366e+03 
9.43290e+01 	 4.49082e-01 	 -7.45545e-03 	 1.21207e-05 	 -7.36999e-03 	 1.20467e+03 
9.47647e+01 	 4.47234e-01 	 -7.44324e-03 	 1.21207e-05 	 -7.35779e-03 	 1.20566e+03 
9.52007e+01 	 4.48030e-01 	 -7.43104e-03 	 1.21926e-05 	 -7.34558e-03 	 1.20668e+03 
9.56366e+01 	 4.47750e-01 	 -7.42187e-03 	 1.22358e-05 	 -7.33337e-03 	 1.20770e+03 
9.59638e+01 	 4.46351e-01 	 -7.40967e-03 	 1.22358e-05 	 -7.32421e-03 	 1.20870e+03 
9.63998e+01 	 4.45008e-01 	 -7.39746e-03 	 1.22502e-05 	 -7.31201e-03 	 1.20970e+03 
9.68358e+01 	 4.48868e-01 	 -7.38526e-03 	 1.24086e-05 	 -7.29980e-03 	 1.21068e+03 
9.72717e+01 	 4.44900e-01 	 -7.37305e-03 	 1.23510e-05 	 -7.28759e-03 	 1.21170e+03 
9.77077e+01 	 4.46115e-01 	 -7.36084e-03 	 1.24373e-05 	 -7.27538e-03 	 1.21271e+03 
9.81434e+01 	 4.42677e-01 	 -7.34864e-03 	 1.23942e-05 	 -7.26318e-03 	 1.21372e+03 
9.85794e+01 	 4.45929e-01 	 -7.33643e-03 	 1.25237e-05 	 -7.25098e-03 	 1.21472e+03 
9.90154e+01 	 4.44563e-01 	 -7.32727e-03 	 1.25237e-05 	 -7.23877e-03 	 1.21573e+03 
9.94513e+01 	 4.43704e-01 	 -7.31506e-03 	 1.25381e-05 	 -7.22656e-03 	 1.21673e+03 
9.98873e+01 	 4.39290e-01 	 -7.29981e-03 	 1.24517e-05 	 -7.21436e-03 	 1.21775e+03 
1.00323e+02 	 4.44006e-01 	 -7.29065e-03 	 1.26245e-05 	 -7.20215e-03 	 1.21876e+03 
1.00759e+02 	 4.46161e-01 	 -7.27844e-03 	 1.27253e-05 	 -7.18994e-03 	 1.21977e+03 
1.01195e+02 	 4.43262e-01 	 -7.26624e-03 	 1.26820e-05 	 -7.17773e-03 	 1.22078e+03 
1.01631e+02 	 4.38869e-01 	 -7.25403e-03 	 1.25957e-05 	 -7.16553e-03 	 1.22178e+03 
1.01958e+02 	 4.40839e-01 	 -7.24182e-03 	 1.26820e-05 	 -7.15637e-03 	 1.22278e+03 
1.02503e+02 	 4.39608e-01 	 -7.22961e-03 	 1.26964e-05 	 -7.14111e-03 	 1.22378e+03 
1.02939e+02 	 4.37726e-01 	 -7.21741e-03 	 1.26820e-05 	 -7.12891e-03 	 1.22480e+03 
1.03359e+02 	 4.32380e-01 	 -7.20520e-03 	 1.25669e-05 	 -7.11670e-03 	 1.22580e+03 
1.03763e+02 	 4.31008e-01 	 -7.19299e-03 	 1.25669e-05 	 -7.10449e-03 	 1.22681e+03 
1.04167e+02 	 4.31606e-01 	 -7.18079e-03 	 1.26245e-05 	 -7.09228e-03 	 1.22782e+03 
1.04470e+02 	 4.30571e-01 	 -7.16858e-03 	 1.26245e-05 	 -7.08312e-03 	 1.22882e+03 
1.04975e+02 	 4.34229e-01 	 -7.15637e-03 	 1.27828e-05 	 -7.06787e-03 	 1.22984e+03 
1.05380e+02 	 4.32346e-01 	 -7.14417e-03 	 1.27684e-05 	 -7.05566e-03 	 1.23084e+03 
1.05683e+02 	 4.28869e-01 	 -7.13196e-03 	 1.26964e-05 	 -7.04650e-03 	 1.23185e+03 
1.06188e+02 	 4.25686e-01 	 -7.11976e-03 	 1.26533e-05 	 -7.03125e-03 	 1.23285e+03 
1.06592e+02 	 4.27200e-01 	 -7.10755e-03 	 1.27396e-05 	 -7.01904e-03 	 1.23386e+03 
1.06996e+02 	 4.23404e-01 	 -7.09534e-03 	 1.26676e-05 	 -7.00684e-03 	 1.23488e+03 
1.07401e+02 	 4.24420e-01 	 -7.08314e-03 	 1.27396e-05 	 -6.99463e-03 	 1.23588e+03 
1.07704e+02 	 4.16678e-01 	 -7.07093e-03 	 1.25381e-05 	 -6.98547e-03 	 1.23688e+03 
1.08209e+02 	 4.16934e-01 	 -7.05872e-03 	 1.25957e-05 	 -6.97021e-03 	 1.23789e+03 
1.08613e+02 	 4.14540e-01 	 -7.04651e-03 	 1.25525e-05 	 -6.95801e-03 	 1.23889e+03 
1.08917e+02 	 4.15716e-01 	 -7.03431e-03 	 1.26101e-05 	 -6.94885e-03 	 1.23988e+03 
1.09321e+02 	 4.18535e-01 	 -7.02210e-03 	 1.27253e-05 	 -6.93664e-03 	 1.24089e+03 
1.09826e+02 	 4.15424e-01 	 -7.00989e-03 	 1.26676e-05 	 -6.92139e-03 	 1.24191e+03 
1.10129e+02 	 4.14224e-01 	 -6.99769e-03 	 1.26533e-05 	 -6.91223e-03 	 1.24293e+03 
1.10634e+02 	 4.13009e-01 	 -6.98547e-03 	 1.26532e-05 	 -6.89697e-03 	 1.24392e+03 
1.11039e+02 	 4.14849e-01 	 -6.97327e-03 	 1.27396e-05 	 -6.88477e-03 	 1.24493e+03 
1.11342e+02 	 4.13648e-01 	 -6.96107e-03 	 1.27253e-05 	 -6.87560e-03 	 1.24593e+03 
1.11847e+02 	 4.12892e-01 	 -6.94885e-03 	 1.27396e-05 	 -6.86035e-03 	 1.24694e+03 
1.12251e+02 	 4.10983e-01 	 -6.93970e-03 	 1.27108e-05 	 -6.84814e-03 	 1.24794e+03 
1.12555e+02 	 4.06999e-01 	 -6.92444e-03 	 1.26101e-05 	 -6.83898e-03 	 1.24896e+03 
1.13060e+02 	 4.08104e-01 	 -6.91528e-03 	 1.26820e-05 	 -6.82373e-03 	 1.24996e+03 
1.13445e+02 	 4.03896e-01 	 -6.90308e-03 	 1.25813e-05 	 -6.81152e-03 	 1.25097e+03 
1.13731e+02 	 4.08706e-01 	 -6.88782e-03 	 1.27540e-05 	 -6.80236e-03 	 1.25198e+03 
1.14206e+02 	 4.06562e-01 	 -6.87562e-03 	 1.27253e-05 	 -6.78711e-03 	 1.25300e+03 
1.14586e+02 	 4.05125e-01 	 -6.86646e-03 	 1.27108e-05 	 -6.77490e-03 	 1.25401e+03 
1.14871e+02 	 4.03936e-01 	 -6.85120e-03 	 1.26965e-05 	 -6.76574e-03 	 1.25500e+03 
1.15347e+02 	 4.03629e-01 	 -6.84204e-03 	 1.27252e-05 	 -6.75049e-03 	 1.25601e+03 
1.15727e+02 	 4.02653e-01 	 -6.82679e-03 	 1.27253e-05 	 -6.73828e-03 	 1.25703e+03 
1.16107e+02 	 3.99857e-01 	 -6.81458e-03 	 1.26676e-05 	 -6.72607e-03 	 1.25804e+03 
1.16487e+02 	 3.94806e-01 	 -6.80237e-03 	 1.25381e-05 	 -6.71387e-03 	 1.25906e+03 
1.16868e+02 	 3.88417e-01 	 -6.79321e-03 	 1.23654e-05 	 -6.70166e-03 	 1.26006e+03 
1.17153e+02 	 3.89960e-01 	 -6.77796e-03 	 1.24373e-05 	 -6.69250e-03 	 1.26106e+03 
1.17533e+02 	 3.87204e-01 	 -6.76880e-03 	 1.23798e-05 	 -6.68029e-03 	 1.26207e+03 
1.17914e+02 	 3.87600e-01 	 -6.75659e-03 	 1.24229e-05 	 -6.66808e-03 	 1.26307e+03 
1.18294e+02 	 3.87138e-01 	 -6.74438e-03 	 1.24373e-05 	 -6.65588e-03 	 1.26409e+03 
1.18674e+02 	 3.84959e-01 	 -6.73218e-03 	 1.23941e-05 	 -6.64367e-03 	 1.26510e+03 
1.19055e+02 	 3.85463e-01 	 -6.71998e-03 	 1.24374e-05 	 -6.63146e-03 	 1.26612e+03 
1.19435e+02 	 3.85514e-01 	 -6.70777e-03 	 1.24661e-05 	 -6.61926e-03 	 1.26715e+03 
1.19815e+02 	 3.86008e-01 	 -6.69861e-03 	 1.25093e-05 	 -6.60705e-03 	 1.26812e+03 
1.20195e+02 	 3.89598e-01 	 -6.68336e-03 	 1.26533e-05 	 -6.59485e-03 	 1.26913e+03 
1.20575e+02 	 3.91841e-01 	 -6.67115e-03 	 1.27540e-05 	 -6.58264e-03 	 1.27015e+03 
1.20956e+02 	 3.90098e-01 	 -6.65894e-03 	 1.27253e-05 	 -6.57043e-03 	 1.27116e+03 
1.21336e+02 	 3.83956e-01 	 -6.64673e-03 	 1.25525e-05 	 -6.55822e-03 	 1.27218e+03 
1.21716e+02 	 3.83551e-01 	 -6.63453e-03 	 1.25669e-05 	 -6.54602e-03 	 1.27318e+03 
1.22097e+02 	 3.82265e-01 	 -6.62232e-03 	 1.25525e-05 	 -6.53381e-03 	 1.27419e+03 
1.22477e+02 	 3.81856e-01 	 -6.61011e-03 	 1.25669e-05 	 -6.52160e-03 	 1.27520e+03 
1.22857e+02 	 3.81884e-01 	 -6.59791e-03 	 1.25957e-05 	 -6.50940e-03 	 1.27622e+03 
1.23232e+02 	 3.78857e-01 	 -6.58570e-03 	 1.25237e-05 	 -6.49719e-03 	 1.27723e+03 
1.23590e+02 	 3.77144e-01 	 -6.57654e-03 	 1.24949e-05 	 -6.48499e-03 	 1.27824e+03 
1.23948e+02 	 3.75001e-01 	 -6.56433e-03 	 1.24517e-05 	 -6.47278e-03 	 1.27926e+03 
1.24306e+02 	 3.74595e-01 	 -6.54908e-03 	 1.24661e-05 	 -6.46057e-03 	 1.28024e+03 
1.24664e+02 	 3.73323e-01 	 -6.53992e-03 	 1.24517e-05 	 -6.44836e-03 	 1.28128e+03 
1.24933e+02 	 3.69677e-01 	 -6.52771e-03 	 1.23510e-05 	 -6.43920e-03 	 1.28228e+03 
1.25380e+02 	 3.71215e-01 	 -6.51246e-03 	 1.24373e-05 	 -6.42395e-03 	 1.28329e+03 
1.25738e+02 	 3.68663e-01 	 -6.50330e-03 	 1.23797e-05 	 -6.41174e-03 	 1.28430e+03 
1.26007e+02 	 3.68037e-01 	 -6.49109e-03 	 1.23798e-05 	 -6.40258e-03 	 1.28532e+03 
1.26365e+02 	 3.65495e-01 	 -6.47888e-03 	 1.23222e-05 	 -6.39037e-03 	 1.28632e+03 
1.26723e+02 	 3.62961e-01 	 -6.46668e-03 	 1.22646e-05 	 -6.37817e-03 	 1.28732e+03 
1.27081e+02 	 3.64684e-01 	 -6.45447e-03 	 1.23510e-05 	 -6.36596e-03 	 1.28832e+03 
1.27439e+02 	 3.61733e-01 	 -6.44227e-03 	 1.22790e-05 	 -6.35376e-03 	 1.28933e+03 
1.27797e+02 	 3.57943e-01 	 -6.43311e-03 	 1.21782e-05 	 -6.34155e-03 	 1.29033e+03 
1.28065e+02 	 3.60707e-01 	 -6.42090e-03 	 1.22934e-05 	 -6.33239e-03 	 1.29135e+03 
1.28513e+02 	 3.59483e-01 	 -6.40869e-03 	 1.22790e-05 	 -6.31714e-03 	 1.29236e+03 
1.28781e+02 	 3.58193e-01 	 -6.39649e-03 	 1.22502e-05 	 -6.30798e-03 	 1.29336e+03 
1.29139e+02 	 3.59698e-01 	 -6.38428e-03 	 1.23222e-05 	 -6.29578e-03 	 1.29436e+03 
1.29497e+02 	 3.56581e-01 	 -6.37512e-03 	 1.22358e-05 	 -6.28356e-03 	 1.29538e+03 
1.29855e+02 	 3.55149e-01 	 -6.36291e-03 	 1.22070e-05 	 -6.27136e-03 	 1.29639e+03 
1.30213e+02 	 3.52884e-01 	 -6.35071e-03 	 1.21494e-05 	 -6.25916e-03 	 1.29740e+03 
1.30571e+02 	 3.50205e-01 	 -6.33851e-03 	 1.20774e-05 	 -6.24694e-03 	 1.29841e+03 
1.30840e+02 	 3.49347e-01 	 -6.32630e-03 	 1.20631e-05 	 -6.23779e-03 	 1.29939e+03 
1.31198e+02 	 3.49594e-01 	 -6.31409e-03 	 1.20919e-05 	 -6.22558e-03 	 1.30041e+03 
1.31555e+02 	 3.49005e-01 	 -6.30493e-03 	 1.20919e-05 	 -6.21337e-03 	 1.30141e+03 
1.31913e+02 	 3.47587e-01 	 -6.29272e-03 	 1.20631e-05 	 -6.20117e-03 	 1.30242e+03 
1.32271e+02 	 3.47415e-01 	 -6.28052e-03 	 1.20775e-05 	 -6.18896e-03 	 1.30344e+03 
1.32629e+02 	 3.45174e-01 	 -6.26832e-03 	 1.20199e-05 	 -6.17676e-03 	 1.30443e+03 
1.32898e+02 	 3.44323e-01 	 -6.25611e-03 	 1.20055e-05 	 -6.16760e-03 	 1.30545e+03 
1.33251e+02 	 3.43327e-01 	 -6.24390e-03 	 1.19911e-05 	 -6.15539e-03 	 1.30646e+03 
1.33592e+02 	 3.42744e-01 	 -6.23475e-03 	 1.19911e-05 	 -6.14318e-03 	 1.30747e+03 
1.33933e+02 	 3.39695e-01 	 -6.22253e-03 	 1.19047e-05 	 -6.13098e-03 	 1.30847e+03 
1.34274e+02 	 3.38296e-01 	 -6.21033e-03 	 1.18759e-05 	 -6.11877e-03 	 1.30947e+03 
1.34529e+02 	 3.37864e-01 	 -6.20117e-03 	 1.18759e-05 	 -6.10962e-03 	 1.31047e+03 
1.34870e+02 	 3.38104e-01 	 -6.18896e-03 	 1.19047e-05 	 -6.09741e-03 	 1.31148e+03 
1.35211e+02 	 3.37117e-01 	 -6.17676e-03 	 1.18903e-05 	 -6.08520e-03 	 1.31247e+03 
1.35467e+02 	 3.34237e-01 	 -6.16456e-03 	 1.18040e-05 	 -6.07604e-03 	 1.31348e+03 
1.35808e+02 	 3.27558e-01 	 -6.15540e-03 	 1.15880e-05 	 -6.06384e-03 	 1.31450e+03 
1.36149e+02 	 3.24152e-01 	 -6.14319e-03 	 1.14872e-05 	 -6.05164e-03 	 1.31551e+03 
1.36490e+02 	 3.23187e-01 	 -6.13099e-03 	 1.14729e-05 	 -6.03943e-03 	 1.31653e+03 
1.36746e+02 	 3.21149e-01 	 -6.12183e-03 	 1.14153e-05 	 -6.03027e-03 	 1.31754e+03 
1.37087e+02 	 3.19381e-01 	 -6.10962e-03 	 1.13721e-05 	 -6.01807e-03 	 1.31855e+03 
1.37428e+02 	 3.20039e-01 	 -6.10046e-03 	 1.14153e-05 	 -6.00586e-03 	 1.31957e+03 
1.37683e+02 	 3.16802e-01 	 -6.08826e-03 	 1.13145e-05 	 -5.99670e-03 	 1.32057e+03 
1.38024e+02 	 3.17056e-01 	 -6.07606e-03 	 1.13433e-05 	 -5.98450e-03 	 1.32158e+03 
1.38280e+02 	 3.18277e-01 	 -6.06690e-03 	 1.14009e-05 	 -5.97534e-03 	 1.32257e+03 
1.38621e+02 	 3.16994e-01 	 -6.05469e-03 	 1.13721e-05 	 -5.96313e-03 	 1.32359e+03 
1.38877e+02 	 3.18237e-01 	 -6.04249e-03 	 1.14297e-05 	 -5.95397e-03 	 1.32460e+03 
1.39218e+02 	 3.18555e-01 	 -6.03333e-03 	 1.14585e-05 	 -5.94177e-03 	 1.32562e+03 
1.39474e+02 	 3.18193e-01 	 -6.02112e-03 	 1.14585e-05 	 -5.93261e-03 	 1.32663e+03 
1.39815e+02 	 3.18508e-01 	 -6.01196e-03 	 1.14873e-05 	 -5.92040e-03 	 1.32763e+03 
1.40156e+02 	 3.19219e-01 	 -5.99976e-03 	 1.15304e-05 	 -5.90820e-03 	 1.32864e+03 
1.40411e+02 	 3.17262e-01 	 -5.98755e-03 	 1.14729e-05 	 -5.89904e-03 	 1.32966e+03 
1.40752e+02 	 3.19560e-01 	 -5.97840e-03 	 1.15736e-05 	 -5.88684e-03 	 1.33064e+03 
1.41093e+02 	 3.24231e-01 	 -5.96619e-03 	 1.17608e-05 	 -5.87463e-03 	 1.33167e+03 
1.41434e+02 	 3.24132e-01 	 -5.95399e-03 	 1.17752e-05 	 -5.86243e-03 	 1.33269e+03 
