T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
2.29867e+02 ; 6.86858e-02 ; -2.22278e-03 ; 3.23858e-06 ; -2.11530e-03 ; 9.22049e+02 
2.29965e+02 ; 6.94441e-02 ; -2.21821e-03 ; 3.27494e-06 ; -2.11067e-03 ; 9.23055e+02 
2.30034e+02 ; 6.87139e-02 ; -2.21629e-03 ; 3.24092e-06 ; -2.10746e-03 ; 9.24046e+02 
2.30131e+02 ; 6.92904e-02 ; -2.20838e-03 ; 3.26870e-06 ; -2.10291e-03 ; 9.25077e+02 
2.30151e+02 ; 6.92614e-02 ; -2.20537e-03 ; 3.26746e-06 ; -2.10193e-03 ; 9.26068e+02 
2.30236e+02 ; 6.83168e-02 ; -2.20497e-03 ; 3.22340e-06 ; -2.09796e-03 ; 9.27088e+02 
2.30362e+02 ; 6.81565e-02 ; -2.20087e-03 ; 3.21660e-06 ; -2.09204e-03 ; 9.28036e+02 
2.30408e+02 ; 6.82019e-02 ; -2.19671e-03 ; 3.21902e-06 ; -2.08989e-03 ; 9.29095e+02 
2.30484e+02 ; 6.71857e-02 ; -2.19285e-03 ; 3.17150e-06 ; -2.08632e-03 ; 9.30050e+02 
2.30552e+02 ; 6.80126e-02 ; -2.18963e-03 ; 3.21095e-06 ; -2.08310e-03 ; 9.31108e+02 
2.30639e+02 ; 6.71764e-02 ; -2.18666e-03 ; 3.17198e-06 ; -2.07904e-03 ; 9.32061e+02 
2.30721e+02 ; 6.70546e-02 ; -2.18279e-03 ; 3.16672e-06 ; -2.07515e-03 ; 9.33123e+02 
2.30788e+02 ; 6.63748e-02 ; -2.17921e-03 ; 3.13501e-06 ; -2.07202e-03 ; 9.34134e+02 
2.30872e+02 ; 6.61013e-02 ; -2.17573e-03 ; 3.12258e-06 ; -2.06806e-03 ; 9.35138e+02 
2.30940e+02 ; 6.61268e-02 ; -2.17273e-03 ; 3.12418e-06 ; -2.06487e-03 ; 9.36154e+02 
2.31013e+02 ; 6.58815e-02 ; -2.16849e-03 ; 3.11302e-06 ; -2.06142e-03 ; 9.37098e+02 
2.31089e+02 ; 6.64249e-02 ; -2.16445e-03 ; 3.13914e-06 ; -2.05787e-03 ; 9.38159e+02 
2.31147e+02 ; 6.51196e-02 ; -2.16212e-03 ; 3.07779e-06 ; -2.05512e-03 ; 9.39109e+02 
2.31224e+02 ; 6.41135e-02 ; -2.15868e-03 ; 3.03067e-06 ; -2.05153e-03 ; 9.40152e+02 
2.31313e+02 ; 6.40213e-02 ; -2.15533e-03 ; 3.02682e-06 ; -2.04733e-03 ; 9.41121e+02 
2.31368e+02 ; 6.37959e-02 ; -2.15235e-03 ; 3.01647e-06 ; -2.04475e-03 ; 9.42177e+02 
2.31444e+02 ; 6.32571e-02 ; -2.14813e-03 ; 2.99142e-06 ; -2.04118e-03 ; 9.43193e+02 
2.31510e+02 ; 6.52478e-02 ; -2.14499e-03 ; 3.08595e-06 ; -2.03806e-03 ; 9.44138e+02 
2.31585e+02 ; 6.33022e-02 ; -2.14168e-03 ; 2.99435e-06 ; -2.03457e-03 ; 9.45201e+02 
2.31661e+02 ; 6.37639e-02 ; -2.13865e-03 ; 3.01661e-06 ; -2.03098e-03 ; 9.46215e+02 
2.31725e+02 ; 6.35809e-02 ; -2.13491e-03 ; 3.00832e-06 ; -2.02795e-03 ; 9.47212e+02 
2.31802e+02 ; 6.30721e-02 ; -2.13175e-03 ; 2.98467e-06 ; -2.02435e-03 ; 9.48233e+02 
2.31886e+02 ; 6.28067e-02 ; -2.12792e-03 ; 2.97258e-06 ; -2.02040e-03 ; 9.49246e+02 
2.31929e+02 ; 6.21910e-02 ; -2.12540e-03 ; 2.94368e-06 ; -2.01839e-03 ; 9.50250e+02 
2.32017e+02 ; 6.26713e-02 ; -2.12182e-03 ; 2.96690e-06 ; -2.01424e-03 ; 9.51257e+02 
2.32082e+02 ; 6.19683e-02 ; -2.11849e-03 ; 2.93398e-06 ; -2.01118e-03 ; 9.52262e+02 
2.32163e+02 ; 6.23395e-02 ; -2.11476e-03 ; 2.95200e-06 ; -2.00739e-03 ; 9.53268e+02 
2.32219e+02 ; 6.17440e-02 ; -2.11121e-03 ; 2.92411e-06 ; -2.00475e-03 ; 9.54283e+02 
2.32303e+02 ; 6.24216e-02 ; -2.10865e-03 ; 2.95667e-06 ; -2.00080e-03 ; 9.55288e+02 
2.32373e+02 ; 6.17725e-02 ; -2.10500e-03 ; 2.92631e-06 ; -1.99750e-03 ; 9.56301e+02 
2.32426e+02 ; 6.05634e-02 ; -2.10305e-03 ; 2.86932e-06 ; -1.99502e-03 ; 9.57307e+02 
2.32508e+02 ; 6.04610e-02 ; -2.09869e-03 ; 2.86490e-06 ; -1.99119e-03 ; 9.58255e+02 
2.32575e+02 ; 6.09239e-02 ; -2.09582e-03 ; 2.88720e-06 ; -1.98804e-03 ; 9.59299e+02 
2.32636e+02 ; 6.06297e-02 ; -2.09253e-03 ; 2.87359e-06 ; -1.98514e-03 ; 9.60302e+02 
2.32711e+02 ; 6.01509e-02 ; -2.08918e-03 ; 2.85129e-06 ; -1.98163e-03 ; 9.61272e+02 
2.32774e+02 ; 6.09491e-02 ; -2.08588e-03 ; 2.88948e-06 ; -1.97867e-03 ; 9.62332e+02 
2.32852e+02 ; 6.09764e-02 ; -2.08275e-03 ; 2.89119e-06 ; -1.97499e-03 ; 9.63340e+02 
2.32959e+02 ; 5.87534e-02 ; -2.07710e-03 ; 2.78635e-06 ; -1.96999e-03 ; 9.64353e+02 
2.32995e+02 ; 5.93411e-02 ; -2.07592e-03 ; 2.81441e-06 ; -1.96830e-03 ; 9.65360e+02 
2.33047e+02 ; 5.64237e-02 ; -2.07420e-03 ; 2.67630e-06 ; -1.96585e-03 ; 9.66365e+02 
2.33102e+02 ; 5.58572e-02 ; -2.07055e-03 ; 2.64971e-06 ; -1.96326e-03 ; 9.67355e+02 
2.33172e+02 ; 5.59879e-02 ; -2.06779e-03 ; 2.65626e-06 ; -1.95994e-03 ; 9.68377e+02 
2.33254e+02 ; 5.87728e-02 ; -2.06563e-03 ; 2.78882e-06 ; -1.95603e-03 ; 9.69380e+02 
2.33304e+02 ; 6.02216e-02 ; -2.06035e-03 ; 2.85785e-06 ; -1.95362e-03 ; 9.70332e+02 
2.33364e+02 ; 6.04085e-02 ; -2.05668e-03 ; 2.86704e-06 ; -1.95077e-03 ; 9.71392e+02 
2.33441e+02 ; 6.04487e-02 ; -2.05525e-03 ; 2.86937e-06 ; -1.94706e-03 ; 9.72366e+02 
2.33515e+02 ; 5.96169e-02 ; -2.05151e-03 ; 2.83029e-06 ; -1.94350e-03 ; 9.73409e+02 
2.33586e+02 ; 5.91682e-02 ; -2.04775e-03 ; 2.80937e-06 ; -1.94010e-03 ; 9.74422e+02 
2.33648e+02 ; 5.83093e-02 ; -2.04427e-03 ; 2.76892e-06 ; -1.93716e-03 ; 9.75423e+02 
2.33713e+02 ; 5.73713e-02 ; -2.04237e-03 ; 2.72472e-06 ; -1.93402e-03 ; 9.76412e+02 
2.33788e+02 ; 5.77858e-02 ; -2.03905e-03 ; 2.74479e-06 ; -1.93046e-03 ; 9.77415e+02 
2.33841e+02 ; 5.73614e-02 ; -2.03629e-03 ; 2.72492e-06 ; -1.92788e-03 ; 9.78376e+02 
2.33904e+02 ; 5.77551e-02 ; -2.03277e-03 ; 2.74395e-06 ; -1.92488e-03 ; 9.79437e+02 
2.33995e+02 ; 5.77848e-02 ; -2.02910e-03 ; 2.74583e-06 ; -1.92054e-03 ; 9.80427e+02 
2.34044e+02 ; 5.86815e-02 ; -2.02460e-03 ; 2.78871e-06 ; -1.91817e-03 ; 9.81455e+02 
2.34118e+02 ; 5.73865e-02 ; -2.02379e-03 ; 2.72756e-06 ; -1.91461e-03 ; 9.82470e+02 
2.34158e+02 ; 5.57863e-02 ; -2.01910e-03 ; 2.65170e-06 ; -1.91271e-03 ; 9.83475e+02 
2.34239e+02 ; 5.68552e-02 ; -2.01765e-03 ; 2.70293e-06 ; -1.90883e-03 ; 9.84481e+02 
2.34313e+02 ; 5.62445e-02 ; -2.01361e-03 ; 2.67428e-06 ; -1.90527e-03 ; 9.85487e+02 
2.34381e+02 ; 5.58765e-02 ; -2.01107e-03 ; 2.65713e-06 ; -1.90201e-03 ; 9.86488e+02 
2.34433e+02 ; 5.60904e-02 ; -2.00614e-03 ; 2.66756e-06 ; -1.89955e-03 ; 9.87503e+02 
2.34484e+02 ; 5.60494e-02 ; -2.00470e-03 ; 2.66587e-06 ; -1.89711e-03 ; 9.88504e+02 
2.34544e+02 ; 5.58355e-02 ; -2.00152e-03 ; 2.65600e-06 ; -1.89425e-03 ; 9.89511e+02 
2.34599e+02 ; 5.62326e-02 ; -1.99890e-03 ; 2.67518e-06 ; -1.89160e-03 ; 9.90458e+02 
2.34648e+02 ; 5.56192e-02 ; -1.99630e-03 ; 2.64625e-06 ; -1.88923e-03 ; 9.91517e+02 
2.34738e+02 ; 5.59683e-02 ; -1.99248e-03 ; 2.66332e-06 ; -1.88495e-03 ; 9.92524e+02 
2.34819e+02 ; 5.64682e-02 ; -1.98975e-03 ; 2.68752e-06 ; -1.88107e-03 ; 9.93529e+02 
2.34870e+02 ; 5.80617e-02 ; -1.98649e-03 ; 2.76363e-06 ; -1.87861e-03 ; 9.94532e+02 
2.34958e+02 ; 5.83441e-02 ; -1.98218e-03 ; 2.77755e-06 ; -1.87438e-03 ; 9.95539e+02 
2.34973e+02 ; 5.94982e-02 ; -1.98154e-03 ; 2.83257e-06 ; -1.87367e-03 ; 9.96546e+02 
2.35071e+02 ; 5.83350e-02 ; -1.97592e-03 ; 2.77772e-06 ; -1.86898e-03 ; 9.97560e+02 
2.35134e+02 ; 5.92000e-02 ; -1.97358e-03 ; 2.81924e-06 ; -1.86598e-03 ; 9.98572e+02 
2.35194e+02 ; 5.89807e-02 ; -1.96905e-03 ; 2.80912e-06 ; -1.86309e-03 ; 9.99577e+02 
2.35261e+02 ; 5.94381e-02 ; -1.96824e-03 ; 2.83128e-06 ; -1.85986e-03 ; 1.00059e+03 
2.35335e+02 ; 5.88886e-02 ; -1.96465e-03 ; 2.80549e-06 ; -1.85636e-03 ; 1.00155e+03 
2.35397e+02 ; 5.92757e-02 ; -1.96165e-03 ; 2.82428e-06 ; -1.85337e-03 ; 1.00260e+03 
2.35444e+02 ; 5.88956e-02 ; -1.95808e-03 ; 2.80642e-06 ; -1.85111e-03 ; 1.00362e+03 
2.35545e+02 ; 5.89904e-02 ; -1.95563e-03 ; 2.81148e-06 ; -1.84627e-03 ; 1.00458e+03 
2.35611e+02 ; 5.93233e-02 ; -1.95220e-03 ; 2.82771e-06 ; -1.84314e-03 ; 1.00563e+03 
2.35656e+02 ; 5.89271e-02 ; -1.94700e-03 ; 2.80907e-06 ; -1.84098e-03 ; 1.00663e+03 
2.35740e+02 ; 5.95603e-02 ; -1.94782e-03 ; 2.83971e-06 ; -1.83692e-03 ; 1.00762e+03 
2.35784e+02 ; 5.90081e-02 ; -1.94302e-03 ; 2.81362e-06 ; -1.83482e-03 ; 1.00865e+03 
2.35858e+02 ; 5.92019e-02 ; -1.93976e-03 ; 2.82326e-06 ; -1.83126e-03 ; 1.00965e+03 
2.35949e+02 ; 5.93949e-02 ; -1.93602e-03 ; 2.83296e-06 ; -1.82691e-03 ; 1.01066e+03 
2.36005e+02 ; 6.02001e-02 ; -1.93281e-03 ; 2.87168e-06 ; -1.82423e-03 ; 1.01166e+03 
2.36086e+02 ; 6.04494e-02 ; -1.92951e-03 ; 2.88402e-06 ; -1.82037e-03 ; 1.01268e+03 
2.36175e+02 ; 5.95747e-02 ; -1.92623e-03 ; 2.84278e-06 ; -1.81608e-03 ; 1.01369e+03 
2.36217e+02 ; 6.04301e-02 ; -1.92463e-03 ; 2.88382e-06 ; -1.81411e-03 ; 1.01468e+03 
2.36232e+02 ; 5.95364e-02 ; -1.91861e-03 ; 2.84126e-06 ; -1.81337e-03 ; 1.01571e+03 
2.36298e+02 ; 5.88773e-02 ; -1.91796e-03 ; 2.81016e-06 ; -1.81020e-03 ; 1.01671e+03 
2.36415e+02 ; 5.76490e-02 ; -1.91339e-03 ; 2.75216e-06 ; -1.80458e-03 ; 1.01772e+03 
2.36485e+02 ; 5.82113e-02 ; -1.91004e-03 ; 2.77938e-06 ; -1.80124e-03 ; 1.01873e+03 
2.36542e+02 ; 5.90151e-02 ; -1.90737e-03 ; 2.81806e-06 ; -1.79854e-03 ; 1.01974e+03 
2.36610e+02 ; 6.04367e-02 ; -1.90406e-03 ; 2.88633e-06 ; -1.79526e-03 ; 1.02075e+03 
2.36683e+02 ; 6.01215e-02 ; -1.90083e-03 ; 2.87168e-06 ; -1.79175e-03 ; 1.02176e+03 
2.36755e+02 ; 6.10766e-02 ; -1.89771e-03 ; 2.91770e-06 ; -1.78831e-03 ; 1.02276e+03 
2.36816e+02 ; 6.05746e-02 ; -1.89520e-03 ; 2.89406e-06 ; -1.78540e-03 ; 1.02378e+03 
2.36876e+02 ; 5.99950e-02 ; -1.89052e-03 ; 2.86670e-06 ; -1.78253e-03 ; 1.02478e+03 
2.36939e+02 ; 6.00601e-02 ; -1.88801e-03 ; 2.87016e-06 ; -1.77951e-03 ; 1.02573e+03 
2.37015e+02 ; 6.10273e-02 ; -1.88417e-03 ; 2.91680e-06 ; -1.77588e-03 ; 1.02679e+03 
2.37083e+02 ; 6.08098e-02 ; -1.88041e-03 ; 2.90679e-06 ; -1.77259e-03 ; 1.02779e+03 
2.37171e+02 ; 6.18428e-02 ; -1.87708e-03 ; 2.95667e-06 ; -1.76841e-03 ; 1.02881e+03 
2.37211e+02 ; 6.16139e-02 ; -1.87466e-03 ; 2.94596e-06 ; -1.76648e-03 ; 1.02981e+03 
2.37284e+02 ; 6.09473e-02 ; -1.87175e-03 ; 2.91450e-06 ; -1.76296e-03 ; 1.03082e+03 
2.37384e+02 ; 6.07992e-02 ; -1.86882e-03 ; 2.90798e-06 ; -1.75819e-03 ; 1.03182e+03 
2.37453e+02 ; 6.05684e-02 ; -1.86452e-03 ; 2.89732e-06 ; -1.75491e-03 ; 1.03282e+03 
2.37508e+02 ; 5.95999e-02 ; -1.86149e-03 ; 2.85129e-06 ; -1.75226e-03 ; 1.03383e+03 
2.37550e+02 ; 5.99065e-02 ; -1.85869e-03 ; 2.86620e-06 ; -1.75024e-03 ; 1.03478e+03 
2.37652e+02 ; 5.97114e-02 ; -1.85776e-03 ; 2.85742e-06 ; -1.74537e-03 ; 1.03578e+03 
2.37697e+02 ; 5.94911e-02 ; -1.85210e-03 ; 2.84713e-06 ; -1.74319e-03 ; 1.03682e+03 
2.37772e+02 ; 5.87378e-02 ; -1.84818e-03 ; 2.81148e-06 ; -1.73962e-03 ; 1.03785e+03 
2.37848e+02 ; 5.79410e-02 ; -1.84454e-03 ; 2.77375e-06 ; -1.73599e-03 ; 1.03880e+03 
2.37891e+02 ; 5.74428e-02 ; -1.84151e-03 ; 2.75013e-06 ; -1.73389e-03 ; 1.03986e+03 
2.37949e+02 ; 5.68792e-02 ; -1.83911e-03 ; 2.72345e-06 ; -1.73113e-03 ; 1.04087e+03 
2.38046e+02 ; 5.69630e-02 ; -1.83492e-03 ; 2.72798e-06 ; -1.72649e-03 ; 1.04188e+03 
2.38092e+02 ; 5.64196e-02 ; -1.83373e-03 ; 2.70220e-06 ; -1.72426e-03 ; 1.04288e+03 
2.38147e+02 ; 5.58272e-02 ; -1.83033e-03 ; 2.67411e-06 ; -1.72163e-03 ; 1.04390e+03 
2.38212e+02 ; 5.65068e-02 ; -1.82702e-03 ; 2.70695e-06 ; -1.71851e-03 ; 1.04491e+03 
2.38282e+02 ; 5.54406e-02 ; -1.82410e-03 ; 2.65617e-06 ; -1.71520e-03 ; 1.04592e+03 
2.38348e+02 ; 5.38222e-02 ; -1.82093e-03 ; 2.57891e-06 ; -1.71204e-03 ; 1.04687e+03 
2.38414e+02 ; 5.40915e-02 ; -1.81735e-03 ; 2.59210e-06 ; -1.70884e-03 ; 1.04793e+03 
2.38483e+02 ; 4.99003e-02 ; -1.81490e-03 ; 2.39152e-06 ; -1.70554e-03 ; 1.04894e+03 
2.38498e+02 ; 5.04059e-02 ; -1.81347e-03 ; 2.41582e-06 ; -1.70481e-03 ; 1.04995e+03 
2.38592e+02 ; 4.77260e-02 ; -1.80919e-03 ; 2.28772e-06 ; -1.70034e-03 ; 1.05096e+03 
2.38641e+02 ; 4.96880e-02 ; -1.80714e-03 ; 2.38196e-06 ; -1.69796e-03 ; 1.05196e+03 
2.38703e+02 ; 5.10999e-02 ; -1.80431e-03 ; 2.44989e-06 ; -1.69502e-03 ; 1.05298e+03 
2.38772e+02 ; 5.13721e-02 ; -1.80016e-03 ; 2.46322e-06 ; -1.69172e-03 ; 1.05399e+03 
2.38822e+02 ; 5.09991e-02 ; -1.79871e-03 ; 2.44553e-06 ; -1.68931e-03 ; 1.05499e+03 
2.38881e+02 ; 5.12462e-02 ; -1.79498e-03 ; 2.45762e-06 ; -1.68648e-03 ; 1.05600e+03 
2.38946e+02 ; 5.14565e-02 ; -1.79280e-03 ; 2.46797e-06 ; -1.68337e-03 ; 1.05701e+03 
2.39004e+02 ; 5.13532e-02 ; -1.78958e-03 ; 2.46325e-06 ; -1.68059e-03 ; 1.05803e+03 
2.39080e+02 ; 5.22013e-02 ; -1.78692e-03 ; 2.50424e-06 ; -1.67696e-03 ; 1.05903e+03 
2.39105e+02 ; 5.17122e-02 ; -1.78242e-03 ; 2.48087e-06 ; -1.67574e-03 ; 1.06004e+03 
2.39179e+02 ; 5.19357e-02 ; -1.78046e-03 ; 2.49190e-06 ; -1.67221e-03 ; 1.06098e+03 
2.39236e+02 ; 5.29246e-02 ; -1.77786e-03 ; 2.53958e-06 ; -1.66950e-03 ; 1.06204e+03 
2.39296e+02 ; 5.31426e-02 ; -1.77574e-03 ; 2.55029e-06 ; -1.66659e-03 ; 1.06305e+03 
2.39371e+02 ; 5.34190e-02 ; -1.77477e-03 ; 2.56387e-06 ; -1.66301e-03 ; 1.06403e+03 
2.39429e+02 ; 5.24592e-02 ; -1.76885e-03 ; 2.51804e-06 ; -1.66022e-03 ; 1.06506e+03 
2.39486e+02 ; 5.19249e-02 ; -1.76636e-03 ; 2.49263e-06 ; -1.65750e-03 ; 1.06606e+03 
2.39536e+02 ; 5.11488e-02 ; -1.76367e-03 ; 2.45557e-06 ; -1.65510e-03 ; 1.06707e+03 
2.39609e+02 ; 5.20743e-02 ; -1.76141e-03 ; 2.50030e-06 ; -1.65161e-03 ; 1.06805e+03 
2.39669e+02 ; 5.23930e-02 ; -1.75955e-03 ; 2.51585e-06 ; -1.64876e-03 ; 1.06907e+03 
2.39722e+02 ; 5.19394e-02 ; -1.75509e-03 ; 2.49428e-06 ; -1.64620e-03 ; 1.07009e+03 
2.39827e+02 ; 5.17959e-02 ; -1.75186e-03 ; 2.48782e-06 ; -1.64118e-03 ; 1.07109e+03 
2.39851e+02 ; 5.15902e-02 ; -1.74914e-03 ; 2.47803e-06 ; -1.64003e-03 ; 1.07211e+03 
2.39901e+02 ; 5.19025e-02 ; -1.74654e-03 ; 2.49325e-06 ; -1.63761e-03 ; 1.07311e+03 
2.39939e+02 ; 5.22915e-02 ; -1.74314e-03 ; 2.51208e-06 ; -1.63582e-03 ; 1.07413e+03 
2.40074e+02 ; 5.35672e-02 ; -1.74052e-03 ; 2.57394e-06 ; -1.62935e-03 ; 1.07513e+03 
2.40091e+02 ; 5.39752e-02 ; -1.73637e-03 ; 2.59362e-06 ; -1.62851e-03 ; 1.07608e+03 
2.40125e+02 ; 5.31345e-02 ; -1.73647e-03 ; 2.55336e-06 ; -1.62690e-03 ; 1.07707e+03 
2.40196e+02 ; 5.29487e-02 ; -1.73115e-03 ; 2.54472e-06 ; -1.62350e-03 ; 1.07812e+03 
2.40225e+02 ; 5.46110e-02 ; -1.72687e-03 ; 2.62474e-06 ; -1.62210e-03 ; 1.07913e+03 
2.40318e+02 ; 5.42705e-02 ; -1.72610e-03 ; 2.60877e-06 ; -1.61765e-03 ; 1.08010e+03 
2.40423e+02 ; 5.41565e-02 ; -1.72291e-03 ; 2.60374e-06 ; -1.61262e-03 ; 1.08116e+03 
2.40450e+02 ; 5.30706e-02 ; -1.71991e-03 ; 2.55164e-06 ; -1.61134e-03 ; 1.08210e+03 
2.40530e+02 ; 5.23269e-02 ; -1.71679e-03 ; 2.51622e-06 ; -1.60748e-03 ; 1.08316e+03 
2.40572e+02 ; 5.13388e-02 ; -1.71363e-03 ; 2.46887e-06 ; -1.60549e-03 ; 1.08418e+03 
2.40642e+02 ; 5.24565e-02 ; -1.71191e-03 ; 2.52291e-06 ; -1.60214e-03 ; 1.08518e+03 
2.40714e+02 ; 5.29413e-02 ; -1.70817e-03 ; 2.54652e-06 ; -1.59870e-03 ; 1.08619e+03 
2.40774e+02 ; 5.40763e-02 ; -1.70465e-03 ; 2.60138e-06 ; -1.59581e-03 ; 1.08719e+03 
2.40828e+02 ; 5.46431e-02 ; -1.69981e-03 ; 2.62887e-06 ; -1.59323e-03 ; 1.08820e+03 
2.40912e+02 ; 5.44036e-02 ; -1.69842e-03 ; 2.61771e-06 ; -1.58920e-03 ; 1.08921e+03 
2.40983e+02 ; 5.48062e-02 ; -1.69545e-03 ; 2.63739e-06 ; -1.58578e-03 ; 1.09015e+03 
2.41005e+02 ; 5.49504e-02 ; -1.69279e-03 ; 2.64442e-06 ; -1.58476e-03 ; 1.09121e+03 
2.41058e+02 ; 5.49772e-02 ; -1.69136e-03 ; 2.64594e-06 ; -1.58222e-03 ; 1.09223e+03 
2.41134e+02 ; 5.55474e-02 ; -1.68655e-03 ; 2.67372e-06 ; -1.57856e-03 ; 1.09317e+03 
2.41209e+02 ; 5.52304e-02 ; -1.68496e-03 ; 2.65879e-06 ; -1.57497e-03 ; 1.09423e+03 
2.41271e+02 ; 5.35956e-02 ; -1.68090e-03 ; 2.58035e-06 ; -1.57201e-03 ; 1.09524e+03 
2.41338e+02 ; 5.32236e-02 ; -1.67745e-03 ; 2.56272e-06 ; -1.56879e-03 ; 1.09625e+03 
2.41405e+02 ; 5.21645e-02 ; -1.67485e-03 ; 2.51200e-06 ; -1.56561e-03 ; 1.09724e+03 
2.41448e+02 ; 5.23382e-02 ; -1.67234e-03 ; 2.52055e-06 ; -1.56351e-03 ; 1.09826e+03 
2.41526e+02 ; 5.17835e-02 ; -1.66754e-03 ; 2.49414e-06 ; -1.55981e-03 ; 1.09926e+03 
2.41565e+02 ; 5.17976e-02 ; -1.66680e-03 ; 2.49499e-06 ; -1.55791e-03 ; 1.10027e+03 
2.41640e+02 ; 5.22681e-02 ; -1.66344e-03 ; 2.51796e-06 ; -1.55434e-03 ; 1.10128e+03 
2.41657e+02 ; 5.20239e-02 ; -1.66003e-03 ; 2.50626e-06 ; -1.55352e-03 ; 1.10226e+03 
2.41762e+02 ; 5.14180e-02 ; -1.65759e-03 ; 2.47750e-06 ; -1.54850e-03 ; 1.10322e+03 
2.41829e+02 ; 5.16808e-02 ; -1.65483e-03 ; 2.49043e-06 ; -1.54530e-03 ; 1.10428e+03 
2.41860e+02 ; 5.06279e-02 ; -1.65254e-03 ; 2.43983e-06 ; -1.54377e-03 ; 1.10529e+03 
2.41940e+02 ; 5.00164e-02 ; -1.64952e-03 ; 2.41067e-06 ; -1.53998e-03 ; 1.10630e+03 
2.42019e+02 ; 5.04871e-02 ; -1.64741e-03 ; 2.43367e-06 ; -1.53618e-03 ; 1.10730e+03 
2.42057e+02 ; 5.02436e-02 ; -1.64310e-03 ; 2.42208e-06 ; -1.53438e-03 ; 1.10829e+03 
2.42127e+02 ; 4.99153e-02 ; -1.64126e-03 ; 2.40654e-06 ; -1.53099e-03 ; 1.10926e+03 
2.42180e+02 ; 4.95892e-02 ; -1.63812e-03 ; 2.39102e-06 ; -1.52848e-03 ; 1.11032e+03 
2.42235e+02 ; 4.92611e-02 ; -1.63480e-03 ; 2.37541e-06 ; -1.52583e-03 ; 1.11133e+03 
2.42316e+02 ; 4.92137e-02 ; -1.63299e-03 ; 2.37345e-06 ; -1.52196e-03 ; 1.11227e+03 
2.42353e+02 ; 4.88668e-02 ; -1.63189e-03 ; 2.35686e-06 ; -1.52019e-03 ; 1.11333e+03 
2.42413e+02 ; 4.92584e-02 ; -1.62702e-03 ; 2.37598e-06 ; -1.51732e-03 ; 1.11433e+03 
2.42444e+02 ; 4.89924e-02 ; -1.62402e-03 ; 2.36327e-06 ; -1.51581e-03 ; 1.11536e+03 
2.42520e+02 ; 4.72939e-02 ; -1.62112e-03 ; 2.28162e-06 ; -1.51218e-03 ; 1.11636e+03 
2.42549e+02 ; 4.74274e-02 ; -1.61870e-03 ; 2.28817e-06 ; -1.51080e-03 ; 1.11736e+03 
2.42639e+02 ; 4.81639e-02 ; -1.61594e-03 ; 2.32405e-06 ; -1.50647e-03 ; 1.11837e+03 
2.42687e+02 ; 4.89915e-02 ; -1.61239e-03 ; 2.36417e-06 ; -1.50420e-03 ; 1.11938e+03 
2.42756e+02 ; 4.84273e-02 ; -1.61122e-03 ; 2.33720e-06 ; -1.50087e-03 ; 1.12040e+03 
2.42806e+02 ; 4.83453e-02 ; -1.60837e-03 ; 2.33344e-06 ; -1.49849e-03 ; 1.12134e+03 
2.42869e+02 ; 4.81457e-02 ; -1.60549e-03 ; 2.32405e-06 ; -1.49546e-03 ; 1.12240e+03 
2.42903e+02 ; 4.76521e-02 ; -1.60170e-03 ; 2.30035e-06 ; -1.49384e-03 ; 1.12335e+03 
2.43004e+02 ; 4.73634e-02 ; -1.60026e-03 ; 2.28679e-06 ; -1.48897e-03 ; 1.12441e+03 
2.43072e+02 ; 4.67532e-02 ; -1.59613e-03 ; 2.25758e-06 ; -1.48572e-03 ; 1.12541e+03 
2.43074e+02 ; 4.61493e-02 ; -1.59372e-03 ; 2.22843e-06 ; -1.48562e-03 ; 1.12641e+03 
2.43160e+02 ; 4.68355e-02 ; -1.59180e-03 ; 2.26188e-06 ; -1.48150e-03 ; 1.12741e+03 
2.43208e+02 ; 4.56972e-02 ; -1.58927e-03 ; 2.20709e-06 ; -1.47915e-03 ; 1.12843e+03 
2.43281e+02 ; 4.58122e-02 ; -1.58619e-03 ; 2.21291e-06 ; -1.47564e-03 ; 1.12942e+03 
2.43295e+02 ; 4.63646e-02 ; -1.58363e-03 ; 2.23964e-06 ; -1.47493e-03 ; 1.13044e+03 
2.43368e+02 ; 4.57589e-02 ; -1.58153e-03 ; 2.21066e-06 ; -1.47140e-03 ; 1.13145e+03 
2.43422e+02 ; 4.66713e-02 ; -1.57781e-03 ; 2.25494e-06 ; -1.46873e-03 ; 1.13246e+03 
2.43481e+02 ; 4.70414e-02 ; -1.57520e-03 ; 2.27305e-06 ; -1.46587e-03 ; 1.13346e+03 
2.43533e+02 ; 4.65928e-02 ; -1.57247e-03 ; 2.25157e-06 ; -1.46334e-03 ; 1.13447e+03 
2.43583e+02 ; 4.64046e-02 ; -1.57059e-03 ; 2.24265e-06 ; -1.46093e-03 ; 1.13548e+03 
2.43620e+02 ; 4.76076e-02 ; -1.56807e-03 ; 2.30094e-06 ; -1.45910e-03 ; 1.13648e+03 
2.43683e+02 ; 4.45407e-02 ; -1.56489e-03 ; 2.15294e-06 ; -1.45605e-03 ; 1.13749e+03 
2.43728e+02 ; 4.49811e-02 ; -1.56283e-03 ; 2.17439e-06 ; -1.45385e-03 ; 1.13850e+03 
2.43813e+02 ; 4.54271e-02 ; -1.55951e-03 ; 2.19626e-06 ; -1.44970e-03 ; 1.13951e+03 
