T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
2.52088e+02 ; 3.29297e-02 ; -1.15821e-03 ; 1.61261e-06 ; -1.04670e-03 ; 1.15705e+03 
2.52134e+02 ; 3.20912e-02 ; -1.15839e-03 ; 1.57165e-06 ; -1.04449e-03 ; 1.15799e+03 
2.52148e+02 ; 3.11686e-02 ; -1.15542e-03 ; 1.52650e-06 ; -1.04378e-03 ; 1.15904e+03 
2.52217e+02 ; 3.18389e-02 ; -1.15454e-03 ; 1.55948e-06 ; -1.04046e-03 ; 1.16005e+03 
2.52263e+02 ; 3.21456e-02 ; -1.15194e-03 ; 1.57460e-06 ; -1.03818e-03 ; 1.16101e+03 
2.52264e+02 ; 3.24062e-02 ; -1.14816e-03 ; 1.58737e-06 ; -1.03816e-03 ; 1.16207e+03 
2.52346e+02 ; 3.19105e-02 ; -1.14732e-03 ; 1.56327e-06 ; -1.03413e-03 ; 1.16307e+03 
2.52387e+02 ; 3.19661e-02 ; -1.14599e-03 ; 1.56608e-06 ; -1.03214e-03 ; 1.16406e+03 
2.52451e+02 ; 3.05550e-02 ; -1.14308e-03 ; 1.49709e-06 ; -1.02902e-03 ; 1.16507e+03 
2.52460e+02 ; 3.22749e-02 ; -1.14012e-03 ; 1.58138e-06 ; -1.02862e-03 ; 1.16609e+03 
2.52501e+02 ; 3.21939e-02 ; -1.13832e-03 ; 1.57750e-06 ; -1.02662e-03 ; 1.16708e+03 
2.52547e+02 ; 3.29451e-02 ; -1.13669e-03 ; 1.61441e-06 ; -1.02439e-03 ; 1.16810e+03 
2.52590e+02 ; 3.26631e-02 ; -1.13474e-03 ; 1.60069e-06 ; -1.02225e-03 ; 1.16910e+03 
2.52628e+02 ; 3.18083e-02 ; -1.13264e-03 ; 1.55889e-06 ; -1.02041e-03 ; 1.17005e+03 
2.52649e+02 ; 3.26793e-02 ; -1.12982e-03 ; 1.60162e-06 ; -1.01939e-03 ; 1.17111e+03 
2.52722e+02 ; 3.24867e-02 ; -1.12922e-03 ; 1.59234e-06 ; -1.01586e-03 ; 1.17210e+03 
2.52753e+02 ; 3.15686e-02 ; -1.12544e-03 ; 1.54742e-06 ; -1.01431e-03 ; 1.17312e+03 
2.52805e+02 ; 3.14275e-02 ; -1.12393e-03 ; 1.54061e-06 ; -1.01179e-03 ; 1.17413e+03 
2.52841e+02 ; 3.14122e-02 ; -1.12100e-03 ; 1.53994e-06 ; -1.01005e-03 ; 1.17514e+03 
2.52882e+02 ; 3.12761e-02 ; -1.12046e-03 ; 1.53336e-06 ; -1.00803e-03 ; 1.17614e+03 
2.52964e+02 ; 3.05804e-02 ; -1.11840e-03 ; 1.49942e-06 ; -1.00406e-03 ; 1.17715e+03 
2.52964e+02 ; 3.11630e-02 ; -1.11549e-03 ; 1.52799e-06 ; -1.00408e-03 ; 1.17815e+03 
2.53001e+02 ; 3.12743e-02 ; -1.11361e-03 ; 1.53353e-06 ; -1.00228e-03 ; 1.17915e+03 
2.53012e+02 ; 3.05348e-02 ; -1.11085e-03 ; 1.49728e-06 ; -1.00171e-03 ; 1.18016e+03 
2.53089e+02 ; 2.90471e-02 ; -1.11078e-03 ; 1.42449e-06 ; -9.97949e-04 ; 1.18118e+03 
2.53153e+02 ; 3.03544e-02 ; -1.10841e-03 ; 1.48874e-06 ; -9.94861e-04 ; 1.18220e+03 
2.53162e+02 ; 2.93732e-02 ; -1.10645e-03 ; 1.44063e-06 ; -9.94396e-04 ; 1.18320e+03 
2.53156e+02 ; 2.86970e-02 ; -1.10494e-03 ; 1.40746e-06 ; -9.94718e-04 ; 1.18414e+03 
2.53210e+02 ; 2.90914e-02 ; -1.10181e-03 ; 1.42691e-06 ; -9.92024e-04 ; 1.18520e+03 
2.53305e+02 ; 2.89373e-02 ; -1.10106e-03 ; 1.41955e-06 ; -9.87321e-04 ; 1.18621e+03 
2.53299e+02 ; 3.04667e-02 ; -1.09791e-03 ; 1.49456e-06 ; -9.87655e-04 ; 1.18720e+03 
2.53369e+02 ; 3.01507e-02 ; -1.09556e-03 ; 1.47921e-06 ; -9.84204e-04 ; 1.18821e+03 
2.53394e+02 ; 2.96098e-02 ; -1.09404e-03 ; 1.45272e-06 ; -9.82946e-04 ; 1.18923e+03 
2.53446e+02 ; 2.99588e-02 ; -1.09317e-03 ; 1.46996e-06 ; -9.80377e-04 ; 1.19023e+03 
2.53474e+02 ; 3.01318e-02 ; -1.09047e-03 ; 1.47850e-06 ; -9.79012e-04 ; 1.19124e+03 
2.53561e+02 ; 2.93672e-02 ; -1.08904e-03 ; 1.44117e-06 ; -9.74703e-04 ; 1.19219e+03 
2.53576e+02 ; 2.93895e-02 ; -1.08762e-03 ; 1.44229e-06 ; -9.73970e-04 ; 1.19318e+03 
2.53617e+02 ; 2.84614e-02 ; -1.08513e-03 ; 1.39683e-06 ; -9.71925e-04 ; 1.19423e+03 
2.53656e+02 ; 2.93850e-02 ; -1.08366e-03 ; 1.44223e-06 ; -9.69982e-04 ; 1.19519e+03 
2.53684e+02 ; 2.90894e-02 ; -1.08159e-03 ; 1.42778e-06 ; -9.68641e-04 ; 1.19624e+03 
2.53731e+02 ; 2.95204e-02 ; -1.07934e-03 ; 1.44904e-06 ; -9.66275e-04 ; 1.19725e+03 
2.53744e+02 ; 2.89803e-02 ; -1.07818e-03 ; 1.42255e-06 ; -9.65637e-04 ; 1.19826e+03 
2.53796e+02 ; 2.84180e-02 ; -1.07499e-03 ; 1.39506e-06 ; -9.63092e-04 ; 1.19926e+03 
2.53836e+02 ; 2.75092e-02 ; -1.07378e-03 ; 1.35052e-06 ; -9.61101e-04 ; 1.20021e+03 
2.53886e+02 ; 2.84321e-02 ; -1.07138e-03 ; 1.39593e-06 ; -9.58639e-04 ; 1.20127e+03 
2.53911e+02 ; 2.81459e-02 ; -1.07000e-03 ; 1.38193e-06 ; -9.57394e-04 ; 1.20227e+03 
2.53927e+02 ; 2.70991e-02 ; -1.06817e-03 ; 1.33056e-06 ; -9.56625e-04 ; 1.20328e+03 
2.53950e+02 ; 2.81232e-02 ; -1.06649e-03 ; 1.38089e-06 ; -9.55498e-04 ; 1.20429e+03 
2.54051e+02 ; 2.80069e-02 ; -1.06463e-03 ; 1.37538e-06 ; -9.50515e-04 ; 1.20530e+03 
2.54067e+02 ; 2.85214e-02 ; -1.06235e-03 ; 1.40068e-06 ; -9.49687e-04 ; 1.20631e+03 
2.54115e+02 ; 2.75984e-02 ; -1.05935e-03 ; 1.35544e-06 ; -9.47350e-04 ; 1.20725e+03 
2.54140e+02 ; 2.82986e-02 ; -1.05909e-03 ; 1.38988e-06 ; -9.46098e-04 ; 1.20831e+03 
2.54170e+02 ; 2.89551e-02 ; -1.05758e-03 ; 1.42219e-06 ; -9.44608e-04 ; 1.20930e+03 
2.54220e+02 ; 2.80430e-02 ; -1.05500e-03 ; 1.37748e-06 ; -9.42153e-04 ; 1.21026e+03 
2.54284e+02 ; 2.82155e-02 ; -1.05230e-03 ; 1.38609e-06 ; -9.38982e-04 ; 1.21132e+03 
2.54302e+02 ; 2.83241e-02 ; -1.05054e-03 ; 1.39146e-06 ; -9.38100e-04 ; 1.21232e+03 
2.54310e+02 ; 2.69926e-02 ; -1.04774e-03 ; 1.32606e-06 ; -9.37682e-04 ; 1.21327e+03 
2.54350e+02 ; 2.78076e-02 ; -1.04610e-03 ; 1.36618e-06 ; -9.35697e-04 ; 1.21431e+03 
2.54386e+02 ; 2.70732e-02 ; -1.04463e-03 ; 1.33017e-06 ; -9.33963e-04 ; 1.21533e+03 
2.54446e+02 ; 2.62909e-02 ; -1.04361e-03 ; 1.29185e-06 ; -9.30965e-04 ; 1.21633e+03 
2.54505e+02 ; 2.68500e-02 ; -1.04110e-03 ; 1.31943e-06 ; -9.28062e-04 ; 1.21734e+03 
2.54534e+02 ; 2.60702e-02 ; -1.04036e-03 ; 1.28116e-06 ; -9.26614e-04 ; 1.21833e+03 
2.54560e+02 ; 2.66648e-02 ; -1.03804e-03 ; 1.31043e-06 ; -9.25326e-04 ; 1.21935e+03 
2.54585e+02 ; 2.66244e-02 ; -1.03593e-03 ; 1.30849e-06 ; -9.24128e-04 ; 1.22035e+03 
2.54648e+02 ; 2.65619e-02 ; -1.03444e-03 ; 1.30554e-06 ; -9.21011e-04 ; 1.22136e+03 
2.54676e+02 ; 2.78924e-02 ; -1.03225e-03 ; 1.37099e-06 ; -9.19616e-04 ; 1.22237e+03 
2.54720e+02 ; 2.77122e-02 ; -1.03084e-03 ; 1.36222e-06 ; -9.17464e-04 ; 1.22332e+03 
2.54752e+02 ; 2.79855e-02 ; -1.02863e-03 ; 1.37571e-06 ; -9.15873e-04 ; 1.22438e+03 
2.54786e+02 ; 2.65246e-02 ; -1.02721e-03 ; 1.30396e-06 ; -9.14180e-04 ; 1.22539e+03 
2.54811e+02 ; 2.61067e-02 ; -1.02493e-03 ; 1.28347e-06 ; -9.12964e-04 ; 1.22634e+03 
2.54827e+02 ; 2.66809e-02 ; -1.02414e-03 ; 1.31172e-06 ; -9.12177e-04 ; 1.22738e+03 
2.54895e+02 ; 2.61493e-02 ; -1.02277e-03 ; 1.28572e-06 ; -9.08780e-04 ; 1.22840e+03 
2.54923e+02 ; 2.58235e-02 ; -1.01982e-03 ; 1.26975e-06 ; -9.07433e-04 ; 1.22941e+03 
2.54923e+02 ; 2.61871e-02 ; -1.01954e-03 ; 1.28763e-06 ; -9.07409e-04 ; 1.23041e+03 
2.54971e+02 ; 2.54060e-02 ; -1.01777e-03 ; 1.24931e-06 ; -9.05049e-04 ; 1.23141e+03 
2.55027e+02 ; 2.43811e-02 ; -1.01535e-03 ; 1.19901e-06 ; -9.02259e-04 ; 1.23243e+03 
2.55090e+02 ; 2.38982e-02 ; -1.01399e-03 ; 1.17536e-06 ; -8.99166e-04 ; 1.23344e+03 
2.55100e+02 ; 2.30832e-02 ; -1.01091e-03 ; 1.13530e-06 ; -8.98653e-04 ; 1.23438e+03 
2.55113e+02 ; 2.46165e-02 ; -1.00972e-03 ; 1.21073e-06 ; -8.98039e-04 ; 1.23544e+03 
2.55140e+02 ; 2.45527e-02 ; -1.00843e-03 ; 1.20764e-06 ; -8.96704e-04 ; 1.23643e+03 
2.55201e+02 ; 2.53844e-02 ; -1.00555e-03 ; 1.24866e-06 ; -8.93664e-04 ; 1.23745e+03 
2.55225e+02 ; 2.48623e-02 ; -1.00427e-03 ; 1.22302e-06 ; -8.92478e-04 ; 1.23846e+03 
2.55252e+02 ; 2.54832e-02 ; -1.00284e-03 ; 1.25361e-06 ; -8.91173e-04 ; 1.23946e+03 
2.55308e+02 ; 2.51879e-02 ; -1.00112e-03 ; 1.23919e-06 ; -8.88377e-04 ; 1.24046e+03 
2.55341e+02 ; 2.56508e-02 ; -9.99856e-04 ; 1.26202e-06 ; -8.86780e-04 ; 1.24147e+03 
2.55371e+02 ; 2.62251e-02 ; -9.97925e-04 ; 1.29033e-06 ; -8.85290e-04 ; 1.24247e+03 
2.55447e+02 ; 2.65713e-02 ; -9.95594e-04 ; 1.30751e-06 ; -8.81547e-04 ; 1.24348e+03 
2.55403e+02 ; 2.45131e-02 ; -9.94027e-04 ; 1.20615e-06 ; -8.83698e-04 ; 1.24448e+03 
2.55479e+02 ; 2.60262e-02 ; -9.93079e-04 ; 1.28074e-06 ; -8.79955e-04 ; 1.24549e+03 
2.55508e+02 ; 2.57617e-02 ; -9.91088e-04 ; 1.26778e-06 ; -8.78519e-04 ; 1.24649e+03 
2.55544e+02 ; 2.49229e-02 ; -9.88382e-04 ; 1.22656e-06 ; -8.76731e-04 ; 1.24743e+03 
2.55575e+02 ; 2.28087e-02 ; -9.87375e-04 ; 1.12256e-06 ; -8.75193e-04 ; 1.24849e+03 
2.55586e+02 ; 2.17880e-02 ; -9.86165e-04 ; 1.07235e-06 ; -8.74650e-04 ; 1.24945e+03 
2.55646e+02 ; 2.19032e-02 ; -9.84448e-04 ; 1.07811e-06 ; -8.71700e-04 ; 1.25052e+03 
2.55674e+02 ; 2.30196e-02 ; -9.82678e-04 ; 1.13311e-06 ; -8.70317e-04 ; 1.25150e+03 
2.55716e+02 ; 2.43044e-02 ; -9.80937e-04 ; 1.19642e-06 ; -8.68225e-04 ; 1.25247e+03 
2.55746e+02 ; 2.22302e-02 ; -9.78899e-04 ; 1.09436e-06 ; -8.66735e-04 ; 1.25353e+03 
2.55790e+02 ; 2.16463e-02 ; -9.77230e-04 ; 1.06569e-06 ; -8.64577e-04 ; 1.25453e+03 
2.55818e+02 ; 2.00447e-02 ; -9.75782e-04 ; 9.86878e-07 ; -8.63188e-04 ; 1.25555e+03 
2.55855e+02 ; 2.13410e-02 ; -9.73970e-04 ; 1.05076e-06 ; -8.61353e-04 ; 1.25656e+03 
2.55892e+02 ; 2.13530e-02 ; -9.72861e-04 ; 1.05140e-06 ; -8.59558e-04 ; 1.25757e+03 
2.55928e+02 ; 2.17824e-02 ; -9.72801e-04 ; 1.07260e-06 ; -8.57788e-04 ; 1.25857e+03 
2.55949e+02 ; 2.12685e-02 ; -9.70149e-04 ; 1.04733e-06 ; -8.56751e-04 ; 1.25959e+03 
2.55968e+02 ; 2.28911e-02 ; -9.67359e-04 ; 1.12726e-06 ; -8.55774e-04 ; 1.26060e+03 
2.56023e+02 ; 2.22818e-02 ; -9.65887e-04 ; 1.09734e-06 ; -8.53062e-04 ; 1.26160e+03 
2.56054e+02 ; 2.24589e-02 ; -9.64361e-04 ; 1.10612e-06 ; -8.51530e-04 ; 1.26260e+03 
2.56120e+02 ; 2.23278e-02 ; -9.61602e-04 ; 1.09976e-06 ; -8.48269e-04 ; 1.26362e+03 
2.56119e+02 ; 2.28918e-02 ; -9.60964e-04 ; 1.12754e-06 ; -8.48335e-04 ; 1.26460e+03 
2.56150e+02 ; 2.30991e-02 ; -9.59128e-04 ; 1.13780e-06 ; -8.46779e-04 ; 1.26557e+03 
2.56189e+02 ; 2.36023e-02 ; -9.57185e-04 ; 1.16266e-06 ; -8.44866e-04 ; 1.26664e+03 
2.56211e+02 ; 2.36764e-02 ; -9.56184e-04 ; 1.16634e-06 ; -8.43787e-04 ; 1.26759e+03 
2.56248e+02 ; 2.44090e-02 ; -9.54515e-04 ; 1.20250e-06 ; -8.41969e-04 ; 1.26863e+03 
2.56288e+02 ; 2.51221e-02 ; -9.52488e-04 ; 1.23770e-06 ; -8.39960e-04 ; 1.26966e+03 
2.56330e+02 ; 2.51582e-02 ; -9.51069e-04 ; 1.23955e-06 ; -8.37886e-04 ; 1.27067e+03 
2.56355e+02 ; 2.43739e-02 ; -9.48918e-04 ; 1.20095e-06 ; -8.36688e-04 ; 1.27168e+03 
2.56394e+02 ; 2.39018e-02 ; -9.47225e-04 ; 1.17775e-06 ; -8.34769e-04 ; 1.27268e+03 
2.56413e+02 ; 2.32319e-02 ; -9.46468e-04 ; 1.14477e-06 ; -8.33827e-04 ; 1.27369e+03 
2.56467e+02 ; 2.32899e-02 ; -9.44328e-04 ; 1.14773e-06 ; -8.31163e-04 ; 1.27469e+03 
2.56505e+02 ; 2.20330e-02 ; -9.42629e-04 ; 1.08584e-06 ; -8.29261e-04 ; 1.27570e+03 
2.56535e+02 ; 2.24804e-02 ; -9.42933e-04 ; 1.10794e-06 ; -8.27789e-04 ; 1.27670e+03 
2.56559e+02 ; 2.23342e-02 ; -9.40865e-04 ; 1.10077e-06 ; -8.26579e-04 ; 1.27770e+03 
2.56585e+02 ; 2.22421e-02 ; -9.38523e-04 ; 1.09628e-06 ; -8.25322e-04 ; 1.27869e+03 
2.56614e+02 ; 2.25400e-02 ; -9.34583e-04 ; 1.11101e-06 ; -8.23861e-04 ; 1.27965e+03 
2.56663e+02 ; 2.25801e-02 ; -9.34619e-04 ; 1.11306e-06 ; -8.21471e-04 ; 1.28071e+03 
2.56694e+02 ; 2.17749e-02 ; -9.32634e-04 ; 1.07342e-06 ; -8.19921e-04 ; 1.28165e+03 
2.56698e+02 ; 1.97963e-02 ; -9.31591e-04 ; 9.75885e-07 ; -8.19743e-04 ; 1.28271e+03 
2.56765e+02 ; 1.91796e-02 ; -9.30375e-04 ; 9.45576e-07 ; -8.16435e-04 ; 1.28366e+03 
2.56786e+02 ; 1.95103e-02 ; -9.28634e-04 ; 9.61911e-07 ; -8.15362e-04 ; 1.28472e+03 
2.56807e+02 ; 1.93837e-02 ; -9.27162e-04 ; 9.55698e-07 ; -8.14342e-04 ; 1.28567e+03 
2.56880e+02 ; 1.87653e-02 ; -9.25022e-04 ; 9.25306e-07 ; -8.10724e-04 ; 1.28673e+03 
2.56885e+02 ; 1.96758e-02 ; -9.24748e-04 ; 9.70206e-07 ; -8.10504e-04 ; 1.28767e+03 
2.56871e+02 ; 1.98849e-02 ; -9.21553e-04 ; 9.80496e-07 ; -8.11207e-04 ; 1.28873e+03 
2.56964e+02 ; 1.86747e-02 ; -9.21655e-04 ; 9.20947e-07 ; -8.06594e-04 ; 1.28967e+03 
2.56972e+02 ; 1.76471e-02 ; -9.18138e-04 ; 8.70284e-07 ; -8.06206e-04 ; 1.29073e+03 
2.56980e+02 ; 1.69708e-02 ; -9.18639e-04 ; 8.36939e-07 ; -8.05783e-04 ; 1.29172e+03 
2.57017e+02 ; 1.70337e-02 ; -9.17900e-04 ; 8.40088e-07 ; -8.03971e-04 ; 1.29274e+03 
2.57050e+02 ; 1.98067e-02 ; -9.15462e-04 ; 9.76897e-07 ; -8.02344e-04 ; 1.29374e+03 
2.57065e+02 ; 2.05576e-02 ; -9.14001e-04 ; 1.01395e-06 ; -8.01593e-04 ; 1.29475e+03 
2.57079e+02 ; 2.09591e-02 ; -9.12219e-04 ; 1.03377e-06 ; -8.00902e-04 ; 1.29575e+03 
2.57143e+02 ; 2.14878e-02 ; -9.11307e-04 ; 1.05995e-06 ; -7.97766e-04 ; 1.29670e+03 
2.57186e+02 ; 2.17549e-02 ; -9.09024e-04 ; 1.07319e-06 ; -7.95621e-04 ; 1.29776e+03 
2.57183e+02 ; 1.97972e-02 ; -9.07922e-04 ; 9.76616e-07 ; -7.95752e-04 ; 1.29877e+03 
2.57229e+02 ; 2.05721e-02 ; -9.06497e-04 ; 1.01491e-06 ; -7.93481e-04 ; 1.29973e+03 
2.57286e+02 ; 2.08468e-02 ; -9.05114e-04 ; 1.02855e-06 ; -7.90685e-04 ; 1.30073e+03 
2.57288e+02 ; 2.09157e-02 ; -9.02247e-04 ; 1.03195e-06 ; -7.90560e-04 ; 1.30179e+03 
2.57302e+02 ; 2.11181e-02 ; -9.03022e-04 ; 1.04196e-06 ; -7.89869e-04 ; 1.30274e+03 
2.57334e+02 ; 2.17462e-02 ; -9.00507e-04 ; 1.07300e-06 ; -7.88289e-04 ; 1.30374e+03 
2.57410e+02 ; 1.98449e-02 ; -8.98051e-04 ; 9.79287e-07 ; -7.84570e-04 ; 1.30480e+03 
2.57445e+02 ; 1.95299e-02 ; -8.94868e-04 ; 9.63795e-07 ; -7.82812e-04 ; 1.30580e+03 
2.57468e+02 ; 1.76635e-02 ; -8.94326e-04 ; 8.71718e-07 ; -7.81691e-04 ; 1.30680e+03 
2.57491e+02 ; 1.86166e-02 ; -8.94523e-04 ; 9.18783e-07 ; -7.80576e-04 ; 1.30775e+03 
2.57533e+02 ; 1.88803e-02 ; -8.92085e-04 ; 9.31857e-07 ; -7.78472e-04 ; 1.30881e+03 
2.57561e+02 ; 1.86432e-02 ; -8.90869e-04 ; 9.20189e-07 ; -7.77119e-04 ; 1.30981e+03 
2.57575e+02 ; 1.92603e-02 ; -8.88687e-04 ; 9.50665e-07 ; -7.76404e-04 ; 1.31076e+03 
2.57586e+02 ; 1.86117e-02 ; -8.88020e-04 ; 9.18670e-07 ; -7.75838e-04 ; 1.31176e+03 
2.57638e+02 ; 1.87544e-02 ; -8.85886e-04 ; 9.25783e-07 ; -7.73275e-04 ; 1.31282e+03 
2.57655e+02 ; 1.84641e-02 ; -8.84598e-04 ; 9.11473e-07 ; -7.72428e-04 ; 1.31376e+03 
2.57691e+02 ; 1.90828e-02 ; -8.83657e-04 ; 9.42062e-07 ; -7.70670e-04 ; 1.31483e+03 
2.57731e+02 ; 1.79256e-02 ; -8.81559e-04 ; 8.84988e-07 ; -7.68691e-04 ; 1.31583e+03 
2.57751e+02 ; 1.58266e-02 ; -8.81994e-04 ; 7.81383e-07 ; -7.67720e-04 ; 1.31678e+03 
2.57747e+02 ; 1.61114e-02 ; -8.78411e-04 ; 7.95441e-07 ; -7.67910e-04 ; 1.31784e+03 
2.57813e+02 ; 1.72994e-02 ; -8.78364e-04 ; 8.54174e-07 ; -7.64662e-04 ; 1.31884e+03 
2.57834e+02 ; 1.67477e-02 ; -8.76266e-04 ; 8.26958e-07 ; -7.63619e-04 ; 1.31985e+03 
2.57869e+02 ; 1.58199e-02 ; -8.77249e-04 ; 7.81186e-07 ; -7.61884e-04 ; 1.32085e+03 
2.57902e+02 ; 1.55920e-02 ; -8.74126e-04 ; 7.69968e-07 ; -7.60233e-04 ; 1.32185e+03 
2.57928e+02 ; 1.51189e-02 ; -8.71360e-04 ; 7.46632e-07 ; -7.58952e-04 ; 1.32285e+03 
2.57923e+02 ; 1.56855e-02 ; -8.70377e-04 ; 7.74607e-07 ; -7.59220e-04 ; 1.32386e+03 
2.57965e+02 ; 1.45232e-02 ; -8.69930e-04 ; 7.17252e-07 ; -7.57134e-04 ; 1.32485e+03 
2.57984e+02 ; 1.58065e-02 ; -8.68124e-04 ; 7.80652e-07 ; -7.56180e-04 ; 1.32586e+03 
2.58001e+02 ; 1.57025e-02 ; -8.68493e-04 ; 7.75535e-07 ; -7.55352e-04 ; 1.32687e+03 
2.58053e+02 ; 1.69308e-02 ; -8.66234e-04 ; 8.36264e-07 ; -7.52795e-04 ; 1.32782e+03 
2.58072e+02 ; 1.53121e-02 ; -8.64261e-04 ; 7.56332e-07 ; -7.51865e-04 ; 1.32886e+03 
2.58101e+02 ; 1.60958e-02 ; -8.63600e-04 ; 7.95075e-07 ; -7.50434e-04 ; 1.32988e+03 
2.58125e+02 ; 1.57031e-02 ; -8.62199e-04 ; 7.75704e-07 ; -7.49224e-04 ; 1.33082e+03 
2.58163e+02 ; 1.74432e-02 ; -8.60983e-04 ; 8.61708e-07 ; -7.47365e-04 ; 1.33182e+03 
2.58193e+02 ; 1.82238e-02 ; -8.59851e-04 ; 9.00310e-07 ; -7.45857e-04 ; 1.33287e+03 
2.58231e+02 ; 1.89718e-02 ; -8.56852e-04 ; 9.37310e-07 ; -7.44015e-04 ; 1.33389e+03 
2.58251e+02 ; 1.85592e-02 ; -8.56662e-04 ; 9.16955e-07 ; -7.43014e-04 ; 1.33490e+03 
2.58297e+02 ; 1.78007e-02 ; -8.56340e-04 ; 8.79534e-07 ; -7.40749e-04 ; 1.33590e+03 
2.58295e+02 ; 1.81518e-02 ; -8.53878e-04 ; 8.96881e-07 ; -7.40814e-04 ; 1.33690e+03 
2.58327e+02 ; 1.70722e-02 ; -8.52203e-04 ; 8.43574e-07 ; -7.39264e-04 ; 1.33791e+03 
2.58362e+02 ; 1.77194e-02 ; -8.50916e-04 ; 8.75597e-07 ; -7.37548e-04 ; 1.33886e+03 
2.58414e+02 ; 1.89362e-02 ; -8.49491e-04 ; 9.35792e-07 ; -7.34973e-04 ; 1.33991e+03 
2.58402e+02 ; 1.89417e-02 ; -8.49026e-04 ; 9.36045e-07 ; -7.35539e-04 ; 1.34092e+03 
2.58480e+02 ; 1.85886e-02 ; -8.46618e-04 ; 9.18698e-07 ; -7.31677e-04 ; 1.34190e+03 
2.58472e+02 ; 1.73600e-02 ; -8.45361e-04 ; 8.57969e-07 ; -7.32100e-04 ; 1.34287e+03 
2.58499e+02 ; 1.74959e-02 ; -8.42267e-04 ; 8.64717e-07 ; -7.30783e-04 ; 1.34393e+03 
2.58552e+02 ; 1.64070e-02 ; -8.41689e-04 ; 8.10960e-07 ; -7.28130e-04 ; 1.34494e+03 
2.58580e+02 ; 1.72738e-02 ; -8.39865e-04 ; 8.53836e-07 ; -7.26735e-04 ; 1.34595e+03 
2.58600e+02 ; 1.82681e-02 ; -8.39311e-04 ; 9.03009e-07 ; -7.25794e-04 ; 1.34695e+03 
2.58644e+02 ; 1.64425e-02 ; -8.36050e-04 ; 8.12816e-07 ; -7.23582e-04 ; 1.34796e+03 
2.58652e+02 ; 1.57718e-02 ; -8.35609e-04 ; 7.79668e-07 ; -7.23213e-04 ; 1.34896e+03 
2.58699e+02 ; 1.54033e-02 ; -8.35389e-04 ; 7.61505e-07 ; -7.20882e-04 ; 1.34997e+03 
2.58699e+02 ; 1.62604e-02 ; -8.34238e-04 ; 8.03875e-07 ; -7.20894e-04 ; 1.35092e+03 
2.58736e+02 ; 1.60878e-02 ; -8.32844e-04 ; 7.95384e-07 ; -7.19058e-04 ; 1.35198e+03 
2.58746e+02 ; 1.56145e-02 ; -8.31157e-04 ; 7.71992e-07 ; -7.18570e-04 ; 1.35298e+03 
2.58764e+02 ; 1.40770e-02 ; -8.29112e-04 ; 6.95996e-07 ; -7.17652e-04 ; 1.35399e+03 
2.58822e+02 ; 1.41225e-02 ; -8.28588e-04 ; 6.98302e-07 ; -7.14785e-04 ; 1.35495e+03 
2.58824e+02 ; 1.48360e-02 ; -8.26168e-04 ; 7.33587e-07 ; -7.14701e-04 ; 1.35600e+03 
2.58852e+02 ; 1.48548e-02 ; -8.26216e-04 ; 7.34542e-07 ; -7.13313e-04 ; 1.35699e+03 
2.58897e+02 ; 1.53042e-02 ; -8.23671e-04 ; 7.56809e-07 ; -7.11095e-04 ; 1.35796e+03 
2.58904e+02 ; 1.61136e-02 ; -8.23623e-04 ; 7.96846e-07 ; -7.10773e-04 ; 1.35902e+03 
2.58945e+02 ; 1.60479e-02 ; -8.22210e-04 ; 7.93641e-07 ; -7.08735e-04 ; 1.36003e+03 
2.58967e+02 ; 1.48553e-02 ; -8.20744e-04 ; 7.34683e-07 ; -7.07632e-04 ; 1.36103e+03 
2.58956e+02 ; 1.41051e-02 ; -8.18556e-04 ; 6.97571e-07 ; -7.08198e-04 ; 1.36205e+03 
2.59056e+02 ; 1.54531e-02 ; -8.18795e-04 ; 7.64344e-07 ; -7.03239e-04 ; 1.36305e+03 
2.59048e+02 ; 1.43727e-02 ; -8.16983e-04 ; 7.10897e-07 ; -7.03615e-04 ; 1.36401e+03 
2.59084e+02 ; 1.51939e-02 ; -8.15356e-04 ; 7.51552e-07 ; -7.01880e-04 ; 1.36506e+03 
2.59113e+02 ; 1.48983e-02 ; -8.14187e-04 ; 7.36960e-07 ; -7.00432e-04 ; 1.36607e+03 
2.59152e+02 ; 1.56716e-02 ; -8.12149e-04 ; 7.75254e-07 ; -6.98513e-04 ; 1.36708e+03 
2.59116e+02 ; 1.52035e-02 ; -8.12060e-04 ; 7.52058e-07 ; -7.00289e-04 ; 1.36803e+03 
2.59181e+02 ; 1.46593e-02 ; -8.10665e-04 ; 7.25208e-07 ; -6.97046e-04 ; 1.36908e+03 
2.59232e+02 ; 1.45299e-02 ; -8.08537e-04 ; 7.18854e-07 ; -6.94555e-04 ; 1.37009e+03 
2.59222e+02 ; 1.52165e-02 ; -8.07941e-04 ; 7.52817e-07 ; -6.95050e-04 ; 1.37109e+03 
2.59259e+02 ; 1.51817e-02 ; -8.06093e-04 ; 7.51130e-07 ; -6.93196e-04 ; 1.37208e+03 
2.59284e+02 ; 1.57056e-02 ; -8.04728e-04 ; 7.77081e-07 ; -6.91962e-04 ; 1.37304e+03 
2.59299e+02 ; 1.63270e-02 ; -8.06057e-04 ; 8.07840e-07 ; -6.91259e-04 ; 1.37410e+03 
