T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
3.01935e+02 ; -2.56604e-02 ; 1.35469e-03 ; -1.33306e-06 ; 1.47409e-03 ; 1.31700e+00 
3.01914e+02 ; -2.63130e-02 ; 1.35397e-03 ; -1.36694e-06 ; 1.47296e-03 ; 2.26100e+00 
3.01901e+02 ; -2.38058e-02 ; 1.35306e-03 ; -1.23668e-06 ; 1.47231e-03 ; 3.31800e+00 
3.01895e+02 ; -2.42205e-02 ; 1.35296e-03 ; -1.25822e-06 ; 1.47198e-03 ; 4.32600e+00 
3.01874e+02 ; -2.53055e-02 ; 1.35227e-03 ; -1.31456e-06 ; 1.47090e-03 ; 5.33300e+00 
3.01864e+02 ; -2.49664e-02 ; 1.35175e-03 ; -1.29693e-06 ; 1.47039e-03 ; 6.33000e+00 
3.01857e+02 ; -2.58336e-02 ; 1.35058e-03 ; -1.34198e-06 ; 1.47001e-03 ; 7.33100e+00 
3.01842e+02 ; -2.63188e-02 ; 1.35028e-03 ; -1.36717e-06 ; 1.46927e-03 ; 8.33300e+00 
3.01823e+02 ; -2.70688e-02 ; 1.34969e-03 ; -1.40611e-06 ; 1.46825e-03 ; 9.34800e+00 
3.01806e+02 ; -2.70383e-02 ; 1.34882e-03 ; -1.40450e-06 ; 1.46740e-03 ; 1.03450e+01 
3.01797e+02 ; -2.77849e-02 ; 1.34867e-03 ; -1.44328e-06 ; 1.46693e-03 ; 1.13040e+01 
3.01788e+02 ; -2.71367e-02 ; 1.34812e-03 ; -1.40959e-06 ; 1.46645e-03 ; 1.23650e+01 
3.01768e+02 ; -2.78737e-02 ; 1.34718e-03 ; -1.44786e-06 ; 1.46541e-03 ; 1.33710e+01 
3.01765e+02 ; -2.80216e-02 ; 1.34641e-03 ; -1.45553e-06 ; 1.46527e-03 ; 1.43750e+01 
3.01743e+02 ; -2.71912e-02 ; 1.34525e-03 ; -1.41238e-06 ; 1.46410e-03 ; 1.53820e+01 
3.01736e+02 ; -2.74614e-02 ; 1.34450e-03 ; -1.42641e-06 ; 1.46378e-03 ; 1.63280e+01 
3.01695e+02 ; -4.30219e-02 ; 1.34315e-03 ; -2.23458e-06 ; 1.46165e-03 ; 1.73880e+01 
3.01483e+02 ; -3.29265e-01 ; 1.33858e-03 ; -1.70994e-05 ; 1.45065e-03 ; 1.83950e+01 
3.00401e+02 ; -1.82686e+00 ; 1.29227e-03 ; -9.47941e-05 ; 1.39462e-03 ; 1.94060e+01 
2.97897e+02 ; -2.54118e+00 ; 1.17261e-03 ; -1.31594e-04 ; 1.26492e-03 ; 2.04150e+01 
2.94520e+02 ; -2.55417e+00 ; 1.06120e-03 ; -1.31742e-04 ; 1.08996e-03 ; 2.14200e+01 
2.91229e+02 ; -2.56516e+00 ; 9.30917e-04 ; -1.31803e-04 ; 9.20659e-04 ; 2.24220e+01 
2.87839e+02 ; -2.57443e+00 ; 8.19558e-04 ; -1.31770e-04 ; 7.47090e-04 ; 2.33650e+01 
2.84297e+02 ; -2.58950e+00 ; 6.88279e-04 ; -1.32078e-04 ; 5.65720e-04 ; 2.44240e+01 
2.81302e+02 ; -2.59714e+00 ; 5.57911e-04 ; -1.32080e-04 ; 4.13304e-04 ; 2.54150e+01 
2.78883e+02 ; -2.60333e+00 ; 4.45145e-04 ; -1.32083e-04 ; 2.90680e-04 ; 2.64350e+01 
2.77168e+02 ; -2.60826e+00 ; 3.15022e-04 ; -1.32082e-04 ; 2.03699e-04 ; 2.74250e+01 
2.75476e+02 ; -2.61354e+00 ; 1.83988e-04 ; -1.32081e-04 ; 1.17904e-04 ; 2.84430e+01 
2.73922e+02 ; -2.61850e+00 ; 7.17162e-05 ; -1.32085e-04 ; 3.91184e-05 ; 2.94520e+01 
2.72666e+02 ; -2.62246e+00 ; -5.89132e-05 ; -1.32087e-04 ; -2.42650e-05 ; 3.04560e+01 
2.71060e+02 ; -2.61928e+00 ; -1.88798e-04 ; -1.31677e-04 ; -1.04731e-04 ; 3.14700e+01 
2.68873e+02 ; -2.49105e+00 ; -2.87360e-04 ; -1.24908e-04 ; -2.14291e-04 ; 3.24780e+01 
2.66677e+02 ; -2.63285e+00 ; -4.13495e-04 ; -1.31629e-04 ; -3.24303e-04 ; 3.34770e+01 
2.63448e+02 ; -2.64707e+00 ; -5.25260e-04 ; -1.31734e-04 ; -4.86046e-04 ; 3.44380e+01 
2.59044e+02 ; -2.66478e+00 ; -6.55836e-04 ; -1.31804e-04 ; -7.03847e-04 ; 3.54950e+01 
2.54523e+02 ; -2.68811e+00 ; -7.84421e-04 ; -1.32099e-04 ; -9.27180e-04 ; 3.65010e+01 
2.49388e+02 ; -2.70774e+00 ; -9.15450e-04 ; -1.32097e-04 ; -1.17819e-03 ; 3.75040e+01 
2.43793e+02 ; -2.73242e+00 ; -1.02827e-03 ; -1.32099e-04 ; -1.45069e-03 ; 3.85100e+01 
2.38791e+02 ; -2.75491e+00 ; -1.15888e-03 ; -1.32098e-04 ; -1.69079e-03 ; 3.95220e+01 
2.33750e+02 ; -2.78124e+00 ; -1.27110e-03 ; -1.32098e-04 ; -1.93224e-03 ; 4.04710e+01 
2.27751e+02 ; -2.81256e+00 ; -1.40162e-03 ; -1.32098e-04 ; -2.21477e-03 ; 4.15140e+01 
2.21621e+02 ; -2.84248e+00 ; -1.53268e-03 ; -1.32096e-04 ; -2.50164e-03 ; 4.25330e+01 
2.13209e+02 ; -2.89415e+00 ; -1.64439e-03 ; -1.32099e-04 ; -2.89028e-03 ; 4.35450e+01 
2.01662e+02 ; -2.96788e+00 ; -1.77473e-03 ; -1.32097e-04 ; -3.40977e-03 ; 4.44940e+01 
1.83600e+02 ; -3.11657e+00 ; -1.90624e-03 ; -1.32099e-04 ; -4.19571e-03 ; 4.55530e+01 
1.63477e+02 ; -3.32977e+00 ; -2.01736e-03 ; -1.32097e-04 ; -5.02380e-03 ; 4.65630e+01 
1.46955e+02 ; -3.54309e+00 ; -2.14814e-03 ; -1.32099e-04 ; -5.65832e-03 ; 4.75710e+01 
1.30310e+02 ; -3.83517e+00 ; -2.27879e-03 ; -1.32101e-04 ; -6.25583e-03 ; 4.85620e+01 
1.16670e+02 ; -4.15467e+00 ; -2.39115e-03 ; -1.32097e-04 ; -6.70802e-03 ; 4.95800e+01 
1.07345e+02 ; -4.40280e+00 ; -2.52165e-03 ; -1.32098e-04 ; -6.99630e-03 ; 5.05850e+01 
9.89238e+01 ; -4.69228e+00 ; -2.65158e-03 ; -1.32100e-04 ; -7.24133e-03 ; 5.15930e+01 
9.27494e+01 ; -4.96584e+00 ; -2.76355e-03 ; -1.32100e-04 ; -7.41326e-03 ; 5.26000e+01 
8.86560e+01 ; -5.13872e+00 ; -2.89497e-03 ; -1.32099e-04 ; -7.51805e-03 ; 5.36060e+01 
8.52560e+01 ; -5.33014e+00 ; -3.00689e-03 ; -1.32102e-04 ; -7.60509e-03 ; 5.45920e+01 
8.28584e+01 ; -5.46921e+00 ; -3.13807e-03 ; -1.32101e-04 ; -7.66574e-03 ; 5.56180e+01 
8.12303e+01 ; -5.55541e+00 ; -3.26781e-03 ; -1.32100e-04 ; -7.70335e-03 ; 5.66060e+01 
7.98797e+01 ; -5.62703e+00 ; -3.37984e-03 ; -1.32101e-04 ; -7.73454e-03 ; 5.76230e+01 
7.90634e+01 ; -5.67014e+00 ; -3.51002e-03 ; -1.32098e-04 ; -7.75340e-03 ; 5.86280e+01 
7.83579e+01 ; -5.70768e+00 ; -3.64135e-03 ; -1.32102e-04 ; -7.76970e-03 ; 5.96400e+01 
7.78374e+01 ; -5.74277e+00 ; -3.75370e-03 ; -1.32103e-04 ; -7.78172e-03 ; 6.06420e+01 
7.75343e+01 ; -5.76609e+00 ; -3.88412e-03 ; -1.32103e-04 ; -7.78872e-03 ; 6.16490e+01 
7.72473e+01 ; -5.78826e+00 ; -4.01435e-03 ; -1.32106e-04 ; -7.79535e-03 ; 6.26560e+01 
7.70262e+01 ; -5.80517e+00 ; -4.12635e-03 ; -1.32104e-04 ; -7.80046e-03 ; 6.36610e+01 
7.69310e+01 ; -5.81251e+00 ; -4.25706e-03 ; -1.32105e-04 ; -7.80266e-03 ; 6.46760e+01 
7.67935e+01 ; -5.82312e+00 ; -4.36928e-03 ; -1.32106e-04 ; -7.80584e-03 ; 6.56210e+01 
7.66951e+01 ; -5.83059e+00 ; -4.49897e-03 ; -1.32104e-04 ; -7.80811e-03 ; 6.66810e+01 
7.66288e+01 ; -5.83577e+00 ; -4.61145e-03 ; -1.32106e-04 ; -7.80964e-03 ; 6.76260e+01 
7.65543e+01 ; -5.84150e+00 ; -4.76094e-03 ; -1.32106e-04 ; -7.81136e-03 ; 6.86890e+01 
7.65496e+01 ; -5.84185e+00 ; -4.87261e-03 ; -1.32105e-04 ; -7.81147e-03 ; 6.96920e+01 
7.65475e+01 ; -5.84202e+00 ; -5.00345e-03 ; -1.32106e-04 ; -7.81152e-03 ; 7.06990e+01 
7.64872e+01 ; -5.84666e+00 ; -5.11567e-03 ; -1.32106e-04 ; -7.81291e-03 ; 7.17110e+01 
7.64542e+01 ; -5.84914e+00 ; -5.24591e-03 ; -1.32104e-04 ; -7.81367e-03 ; 7.26590e+01 
7.64353e+01 ; -5.85064e+00 ; -5.37706e-03 ; -1.32105e-04 ; -7.81411e-03 ; 7.37020e+01 
7.64369e+01 ; -5.85058e+00 ; -5.48871e-03 ; -1.32107e-04 ; -7.81407e-03 ; 7.47190e+01 
7.64263e+01 ; -5.85141e+00 ; -5.61945e-03 ; -1.32107e-04 ; -7.81432e-03 ; 7.57260e+01 
7.63964e+01 ; -5.85377e+00 ; -5.74976e-03 ; -1.32109e-04 ; -7.81501e-03 ; 7.67330e+01 
7.63853e+01 ; -5.85456e+00 ; -5.86174e-03 ; -1.32107e-04 ; -7.81527e-03 ; 7.76760e+01 
7.63778e+01 ; -5.85514e+00 ; -5.99183e-03 ; -1.32107e-04 ; -7.81544e-03 ; 7.87370e+01 
7.63778e+01 ; -5.85517e+00 ; -6.10378e-03 ; -1.32108e-04 ; -7.81544e-03 ; 7.96880e+01 
7.63871e+01 ; -5.85445e+00 ; -6.23452e-03 ; -1.32108e-04 ; -7.81522e-03 ; 8.07300e+01 
7.63700e+01 ; -5.85579e+00 ; -6.36556e-03 ; -1.32109e-04 ; -7.81562e-03 ; 8.17490e+01 
7.63404e+01 ; -5.85819e+00 ; -6.47710e-03 ; -1.32111e-04 ; -7.81630e-03 ; 8.26910e+01 
7.63331e+01 ; -5.85867e+00 ; -6.60822e-03 ; -1.32109e-04 ; -7.81647e-03 ; 8.37510e+01 
7.62960e+01 ; -5.86139e+00 ; -6.73824e-03 ; -1.32106e-04 ; -7.81733e-03 ; 8.47410e+01 
7.62929e+01 ; -5.86175e+00 ; -6.85036e-03 ; -1.32109e-04 ; -7.81740e-03 ; 8.57590e+01 
7.62686e+01 ; -5.86373e+00 ; -6.98047e-03 ; -1.32112e-04 ; -7.81796e-03 ; 8.67610e+01 
7.62903e+01 ; -5.86200e+00 ; -7.09221e-03 ; -1.32110e-04 ; -7.81746e-03 ; 8.77070e+01 
7.62588e+01 ; -5.86442e+00 ; -7.22358e-03 ; -1.32110e-04 ; -7.81819e-03 ; 8.87680e+01 
7.62294e+01 ; -5.86675e+00 ; -7.33485e-03 ; -1.32112e-04 ; -7.81887e-03 ; 8.97190e+01 
7.62449e+01 ; -5.86544e+00 ; -7.46580e-03 ; -1.32109e-04 ; -7.81851e-03 ; 9.07780e+01 
7.62245e+01 ; -5.86711e+00 ; -7.59624e-03 ; -1.32112e-04 ; -7.81898e-03 ; 9.17800e+01 
7.62191e+01 ; -5.86758e+00 ; -7.72719e-03 ; -1.32113e-04 ; -7.81910e-03 ; 9.27760e+01 
7.62333e+01 ; -5.86643e+00 ; -7.83835e-03 ; -1.32112e-04 ; -7.81878e-03 ; 9.37960e+01 
7.57193e+01 ; -5.79165e-01 ; -7.91034e-03 ; -1.29555e-05 ; -7.83065e-03 ; 9.47980e+01 
7.53036e+01 ; -4.55345e-01 ; -7.92099e-03 ; -1.01309e-05 ; -7.84025e-03 ; 9.58040e+01 
7.50492e+01 ; -2.66750e-01 ; -7.92600e-03 ; -5.91542e-06 ; -7.84613e-03 ; 9.68100e+01 
7.49240e+01 ; -1.65421e-01 ; -7.92996e-03 ; -3.66245e-06 ; -7.84902e-03 ; 9.78210e+01 
7.48693e+01 ; -1.12339e-01 ; -7.93173e-03 ; -2.48546e-06 ; -7.85028e-03 ; 9.88200e+01 
7.48283e+01 ; -7.53601e-02 ; -7.93265e-03 ; -1.66643e-06 ; -7.85123e-03 ; 9.98250e+01 
7.48092e+01 ; -5.60643e-02 ; -7.93409e-03 ; -1.23944e-06 ; -7.85167e-03 ; 1.00836e+02 
7.47984e+01 ; -4.59933e-02 ; -7.93297e-03 ; -1.01665e-06 ; -7.85192e-03 ; 1.01786e+02 
7.48035e+01 ; -4.00011e-02 ; -7.93337e-03 ; -8.84257e-07 ; -7.85180e-03 ; 1.02829e+02 
7.47958e+01 ; -3.74675e-02 ; -7.93356e-03 ; -8.28167e-07 ; -7.85198e-03 ; 1.03846e+02 
7.48017e+01 ; -3.38219e-02 ; -7.93365e-03 ; -7.47644e-07 ; -7.85184e-03 ; 1.04857e+02 
7.48198e+01 ; -3.46177e-02 ; -7.93304e-03 ; -7.65413e-07 ; -7.85143e-03 ; 1.05867e+02 
7.48306e+01 ; -3.42950e-02 ; -7.93282e-03 ; -7.58384e-07 ; -7.85118e-03 ; 1.06857e+02 
7.48273e+01 ; -3.45368e-02 ; -7.93287e-03 ; -7.63698e-07 ; -7.85125e-03 ; 1.07879e+02 
7.48477e+01 ; -3.52689e-02 ; -7.93313e-03 ; -7.80090e-07 ; -7.85078e-03 ; 1.08875e+02 
7.48275e+01 ; -3.30694e-02 ; -7.93300e-03 ; -7.31253e-07 ; -7.85125e-03 ; 1.09892e+02 
7.48534e+01 ; -3.53438e-02 ; -7.93229e-03 ; -7.81805e-07 ; -7.85065e-03 ; 1.10843e+02 
7.48177e+01 ; -3.66889e-02 ; -7.93263e-03 ; -8.11185e-07 ; -7.85148e-03 ; 1.11901e+02 
7.48296e+01 ; -3.61162e-02 ; -7.93311e-03 ; -7.98645e-07 ; -7.85120e-03 ; 1.12909e+02 
7.48379e+01 ; -3.97279e-02 ; -7.93285e-03 ; -8.78606e-07 ; -7.85101e-03 ; 1.13913e+02 
7.48226e+01 ; -3.88380e-02 ; -7.93183e-03 ; -8.58757e-07 ; -7.85136e-03 ; 1.14921e+02 
7.48474e+01 ; -3.82714e-02 ; -7.93244e-03 ; -8.46498e-07 ; -7.85079e-03 ; 1.15931e+02 
7.48484e+01 ; -3.85721e-02 ; -7.93179e-03 ; -8.53161e-07 ; -7.85077e-03 ; 1.16945e+02 
7.48567e+01 ; -3.85350e-02 ; -7.93214e-03 ; -8.52430e-07 ; -7.85058e-03 ; 1.17952e+02 
7.48273e+01 ; -3.66576e-02 ; -7.93297e-03 ; -8.10594e-07 ; -7.85125e-03 ; 1.18959e+02 
7.48600e+01 ; -3.50434e-02 ; -7.93264e-03 ; -7.75225e-07 ; -7.85050e-03 ; 1.19903e+02 
7.48600e+01 ; -3.40508e-02 ; -7.93263e-03 ; -7.53267e-07 ; -7.85050e-03 ; 1.20964e+02 
7.48722e+01 ; -3.39489e-02 ; -7.93285e-03 ; -7.51130e-07 ; -7.85022e-03 ; 1.21965e+02 
7.48301e+01 ; -3.60638e-02 ; -7.93238e-03 ; -7.97492e-07 ; -7.85119e-03 ; 1.22975e+02 
7.48451e+01 ; -3.61153e-02 ; -7.93245e-03 ; -7.98786e-07 ; -7.85084e-03 ; 1.23984e+02 
7.48565e+01 ; -3.70951e-02 ; -7.93247e-03 ; -8.20575e-07 ; -7.85058e-03 ; 1.24988e+02 
7.48714e+01 ; -3.93474e-02 ; -7.93182e-03 ; -8.70565e-07 ; -7.85024e-03 ; 1.26000e+02 
7.48402e+01 ; -3.66732e-02 ; -7.93239e-03 ; -8.11073e-07 ; -7.85096e-03 ; 1.27006e+02 
7.48611e+01 ; -3.89027e-02 ; -7.93236e-03 ; -8.60612e-07 ; -7.85047e-03 ; 1.28015e+02 
7.48309e+01 ; -3.92038e-02 ; -7.93217e-03 ; -8.66938e-07 ; -7.85117e-03 ; 1.28959e+02 
7.48293e+01 ; -3.95034e-02 ; -7.93263e-03 ; -8.73545e-07 ; -7.85121e-03 ; 1.30005e+02 
7.48268e+01 ; -4.21024e-02 ; -7.93166e-03 ; -9.30985e-07 ; -7.85127e-03 ; 1.31028e+02 
7.48366e+01 ; -3.91285e-02 ; -7.93249e-03 ; -8.65335e-07 ; -7.85104e-03 ; 1.32036e+02 
7.48350e+01 ; -3.82889e-02 ; -7.93223e-03 ; -8.46751e-07 ; -7.85108e-03 ; 1.33039e+02 
7.48299e+01 ; -4.15514e-02 ; -7.93287e-03 ; -9.18839e-07 ; -7.85120e-03 ; 1.34048e+02 
7.48100e+01 ; -4.10470e-02 ; -7.93321e-03 ; -9.07452e-07 ; -7.85165e-03 ; 1.35052e+02 
7.48079e+01 ; -4.04147e-02 ; -7.93342e-03 ; -8.93451e-07 ; -7.85170e-03 ; 1.36054e+02 
7.48348e+01 ; -3.82102e-02 ; -7.93281e-03 ; -8.45008e-07 ; -7.85108e-03 ; 1.37058e+02 
7.47963e+01 ; -3.94922e-02 ; -7.93349e-03 ; -8.72926e-07 ; -7.85197e-03 ; 1.38064e+02 
7.48115e+01 ; -4.42547e-02 ; -7.93284e-03 ; -9.78388e-07 ; -7.85162e-03 ; 1.39071e+02 
7.47883e+01 ; -4.43952e-02 ; -7.93300e-03 ; -9.81199e-07 ; -7.85215e-03 ; 1.40063e+02 
7.47966e+01 ; -4.36908e-02 ; -7.93362e-03 ; -9.65735e-07 ; -7.85196e-03 ; 1.41087e+02 
7.48175e+01 ; -4.23820e-02 ; -7.93332e-03 ; -9.37058e-07 ; -7.85148e-03 ; 1.42096e+02 
7.47927e+01 ; -3.86112e-02 ; -7.93406e-03 ; -8.53414e-07 ; -7.85205e-03 ; 1.43041e+02 
7.47739e+01 ; -4.01856e-02 ; -7.93422e-03 ; -8.87996e-07 ; -7.85249e-03 ; 1.44100e+02 
7.47832e+01 ; -4.00752e-02 ; -7.93462e-03 ; -8.85662e-07 ; -7.85227e-03 ; 1.45088e+02 
7.47589e+01 ; -3.67930e-02 ; -7.93391e-03 ; -8.12872e-07 ; -7.85283e-03 ; 1.46105e+02 
7.47736e+01 ; -3.33863e-02 ; -7.93423e-03 ; -7.37747e-07 ; -7.85249e-03 ; 1.47127e+02 
7.47868e+01 ; -2.92870e-02 ; -7.93402e-03 ; -6.47273e-07 ; -7.85219e-03 ; 1.48131e+02 
7.47744e+01 ; -3.02471e-02 ; -7.93387e-03 ; -6.68387e-07 ; -7.85248e-03 ; 1.49083e+02 
7.47741e+01 ; -2.90296e-02 ; -7.93373e-03 ; -6.41480e-07 ; -7.85248e-03 ; 1.50085e+02 
7.47824e+01 ; -3.11702e-02 ; -7.93360e-03 ; -6.88855e-07 ; -7.85229e-03 ; 1.51146e+02 
7.47829e+01 ; -3.22335e-02 ; -7.93291e-03 ; -7.12359e-07 ; -7.85228e-03 ; 1.52088e+02 
7.47888e+01 ; -3.04311e-02 ; -7.93405e-03 ; -6.72576e-07 ; -7.85214e-03 ; 1.53150e+02 
7.47901e+01 ; -3.40369e-02 ; -7.93352e-03 ; -7.52283e-07 ; -7.85211e-03 ; 1.54160e+02 
7.47991e+01 ; -3.52489e-02 ; -7.93372e-03 ; -7.79161e-07 ; -7.85190e-03 ; 1.55164e+02 
7.47850e+01 ; -3.62323e-02 ; -7.93427e-03 ; -8.00754e-07 ; -7.85223e-03 ; 1.56169e+02 
7.47937e+01 ; -3.53175e-02 ; -7.93318e-03 ; -7.80624e-07 ; -7.85203e-03 ; 1.57113e+02 
7.47821e+01 ; -3.69486e-02 ; -7.93339e-03 ; -8.16555e-07 ; -7.85230e-03 ; 1.58157e+02 
7.48175e+01 ; 2.08063e-02 ; -7.93395e-03 ; 4.60024e-07 ; -7.85148e-03 ; 1.59177e+02 
7.50180e+01 ; 2.75968e-01 ; -7.92960e-03 ; 6.11738e-06 ; -7.84685e-03 ; 1.60166e+02 
7.53555e+01 ; 2.88546e-01 ; -7.92241e-03 ; 6.42414e-06 ; -7.83905e-03 ; 1.61190e+02 
7.55776e+01 ; 2.21514e-01 ; -7.91635e-03 ; 4.94598e-06 ; -7.83392e-03 ; 1.62194e+02 
7.58282e+01 ; 2.42259e-01 ; -7.91103e-03 ; 5.42683e-06 ; -7.82813e-03 ; 1.63195e+02 
7.61528e+01 ; 3.51553e-01 ; -7.90507e-03 ; 7.90861e-06 ; -7.82064e-03 ; 1.64199e+02 
7.64993e+01 ; 3.83716e-01 ; -7.89596e-03 ; 8.67146e-06 ; -7.81263e-03 ; 1.65188e+02 
7.68833e+01 ; 3.88291e-01 ; -7.88792e-03 ; 8.81938e-06 ; -7.80376e-03 ; 1.66149e+02 
7.72347e+01 ; 4.05567e-01 ; -7.87880e-03 ; 9.25475e-06 ; -7.79564e-03 ; 1.67195e+02 
7.76981e+01 ; 4.32991e-01 ; -7.87042e-03 ; 9.94172e-06 ; -7.78494e-03 ; 1.68155e+02 
7.81881e+01 ; 4.82191e-01 ; -7.85926e-03 ; 1.11426e-05 ; -7.77362e-03 ; 1.69216e+02 
7.86162e+01 ; 5.32365e-01 ; -7.84729e-03 ; 1.23510e-05 ; -7.76373e-03 ; 1.70219e+02 
7.91988e+01 ; 5.64315e-01 ; -7.83479e-03 ; 1.31636e-05 ; -7.75027e-03 ; 1.71211e+02 
7.97285e+01 ; 5.87440e-01 ; -7.82247e-03 ; 1.37713e-05 ; -7.73804e-03 ; 1.72168e+02 
8.03403e+01 ; 5.99835e-01 ; -7.80838e-03 ; 1.41432e-05 ; -7.72390e-03 ; 1.73228e+02 
8.09869e+01 ; 6.09789e-01 ; -7.79634e-03 ; 1.44663e-05 ; -7.70897e-03 ; 1.74173e+02 
8.15954e+01 ; 6.15083e-01 ; -7.78111e-03 ; 1.46769e-05 ; -7.69491e-03 ; 1.75233e+02 
8.21408e+01 ; 6.21357e-01 ; -7.76696e-03 ; 1.49044e-05 ; -7.68231e-03 ; 1.76240e+02 
8.28063e+01 ; 6.23040e-01 ; -7.75357e-03 ; 1.50411e-05 ; -7.66694e-03 ; 1.77227e+02 
8.33630e+01 ; 6.21075e-01 ; -7.73884e-03 ; 1.50783e-05 ; -7.65355e-03 ; 1.78248e+02 
8.39602e+01 ; 6.22119e-01 ; -7.72333e-03 ; 1.52016e-05 ; -7.63826e-03 ; 1.79252e+02 
8.45773e+01 ; 6.17637e-01 ; -7.71051e-03 ; 1.51939e-05 ; -7.62246e-03 ; 1.80262e+02 
8.50990e+01 ; 6.16451e-01 ; -7.69510e-03 ; 1.52517e-05 ; -7.60910e-03 ; 1.81271e+02 
8.56648e+01 ; 6.11011e-01 ; -7.67925e-03 ; 1.52118e-05 ; -7.59462e-03 ; 1.82275e+02 
8.62967e+01 ; 6.05545e-01 ; -7.66639e-03 ; 1.51818e-05 ; -7.57844e-03 ; 1.83277e+02 
8.67796e+01 ; 6.03045e-01 ; -7.65064e-03 ; 1.52009e-05 ; -7.56608e-03 ; 1.84286e+02 
8.74264e+01 ; 5.99917e-01 ; -7.63513e-03 ; 1.52325e-05 ; -7.54952e-03 ; 1.85298e+02 
8.79950e+01 ; 5.96052e-01 ; -7.62327e-03 ; 1.52321e-05 ; -7.53497e-03 ; 1.86303e+02 
8.85072e+01 ; 5.91572e-01 ; -7.60773e-03 ; 1.51887e-05 ; -7.52186e-03 ; 1.87295e+02 
8.91154e+01 ; 5.92208e-01 ; -7.59181e-03 ; 1.52813e-05 ; -7.50629e-03 ; 1.88298e+02 
8.97277e+01 ; 5.88886e-01 ; -7.57846e-03 ; 1.52728e-05 ; -7.49061e-03 ; 1.89322e+02 
9.02374e+01 ; 5.84629e-01 ; -7.56373e-03 ; 1.52267e-05 ; -7.47756e-03 ; 1.90327e+02 
9.08341e+01 ; 5.82488e-01 ; -7.54812e-03 ; 1.52468e-05 ; -7.46229e-03 ; 1.91332e+02 
9.13321e+01 ; 5.76511e-01 ; -7.53451e-03 ; 1.51535e-05 ; -7.44954e-03 ; 1.92326e+02 
9.19494e+01 ; 5.75063e-01 ; -7.52013e-03 ; 1.51943e-05 ; -7.43374e-03 ; 1.93292e+02 
9.25480e+01 ; 5.71881e-01 ; -7.50441e-03 ; 1.51870e-05 ; -7.41841e-03 ; 1.94350e+02 
9.30711e+01 ; 5.71074e-01 ; -7.49116e-03 ; 1.52333e-05 ; -7.40502e-03 ; 1.95356e+02 
9.36182e+01 ; 5.67300e-01 ; -7.47558e-03 ; 1.52093e-05 ; -7.38989e-03 ; 1.96362e+02 
9.41540e+01 ; 5.63991e-01 ; -7.46277e-03 ; 1.51969e-05 ; -7.37489e-03 ; 1.97349e+02 
9.46276e+01 ; 5.60192e-01 ; -7.44778e-03 ; 1.51623e-05 ; -7.36163e-03 ; 1.98367e+02 
9.51766e+01 ; 5.59074e-01 ; -7.43214e-03 ; 1.52111e-05 ; -7.34625e-03 ; 1.99385e+02 
9.57454e+01 ; 5.56196e-01 ; -7.41883e-03 ; 1.52151e-05 ; -7.33033e-03 ; 2.00392e+02 
9.62167e+01 ; 5.54116e-01 ; -7.40392e-03 ; 1.52269e-05 ; -7.31713e-03 ; 2.01340e+02 
9.67547e+01 ; 5.49772e-01 ; -7.38835e-03 ; 1.51861e-05 ; -7.30207e-03 ; 2.02397e+02 
9.72306e+01 ; 5.45551e-01 ; -7.37554e-03 ; 1.51391e-05 ; -7.28874e-03 ; 2.03347e+02 
9.77592e+01 ; 5.42199e-01 ; -7.36024e-03 ; 1.51237e-05 ; -7.27394e-03 ; 2.04408e+02 
9.83063e+01 ; 5.38729e-01 ; -7.34416e-03 ; 1.51009e-05 ; -7.25862e-03 ; 2.05410e+02 
9.88485e+01 ; 5.37062e-01 ; -7.33163e-03 ; 1.51117e-05 ; -7.24344e-03 ; 2.06418e+02 
9.93298e+01 ; 5.34679e-01 ; -7.31688e-03 ; 1.50959e-05 ; -7.22997e-03 ; 2.07422e+02 
9.98846e+01 ; 5.31988e-01 ; -7.30376e-03 ; 1.50790e-05 ; -7.21443e-03 ; 2.08411e+02 
1.00350e+02 ; 5.32510e-01 ; -7.28870e-03 ; 1.51438e-05 ; -7.20140e-03 ; 2.09417e+02 
1.00881e+02 ; 5.27952e-01 ; -7.27325e-03 ; 1.50712e-05 ; -7.18652e-03 ; 2.10441e+02 
1.01433e+02 ; 5.23149e-01 ; -7.26076e-03 ; 1.49932e-05 ; -7.17107e-03 ; 2.11457e+02 
1.01882e+02 ; 5.22921e-01 ; -7.24547e-03 ; 1.50351e-05 ; -7.15849e-03 ; 2.12462e+02 
1.02437e+02 ; 5.20111e-01 ; -7.23060e-03 ; 1.50143e-05 ; -7.14295e-03 ; 2.13471e+02 
1.02973e+02 ; 5.17250e-01 ; -7.21666e-03 ; 1.49898e-05 ; -7.12795e-03 ; 2.14482e+02 
1.03406e+02 ; 5.14861e-01 ; -7.20254e-03 ; 1.49697e-05 ; -7.11526e-03 ; 2.15492e+02 
1.03908e+02 ; 5.14208e-01 ; -7.18676e-03 ; 1.50099e-05 ; -7.10012e-03 ; 2.16494e+02 
1.04331e+02 ; 5.11432e-01 ; -7.17468e-03 ; 1.49788e-05 ; -7.08734e-03 ; 2.17446e+02 
1.04843e+02 ; 5.07569e-01 ; -7.15933e-03 ; 1.49261e-05 ; -7.07186e-03 ; 2.18505e+02 
