T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
9.57211e+01 ; -1.64327e-01 ; -7.41671e-03 ; -4.49425e-06 ; -7.33101e-03 ; 6.21476e+02 
9.55798e+01 ; -1.65665e-01 ; -7.42059e-03 ; -4.52472e-06 ; -7.33497e-03 ; 6.22477e+02 
9.54525e+01 ; -1.63615e-01 ; -7.42314e-03 ; -4.46329e-06 ; -7.33853e-03 ; 6.23495e+02 
9.53454e+01 ; -1.63355e-01 ; -7.42704e-03 ; -4.45165e-06 ; -7.34153e-03 ; 6.24437e+02 
9.52107e+01 ; -1.61235e-01 ; -7.43080e-03 ; -4.38825e-06 ; -7.34530e-03 ; 6.25499e+02 
9.50808e+01 ; -1.59270e-01 ; -7.43365e-03 ; -4.32941e-06 ; -7.34894e-03 ; 6.26485e+02 
9.49791e+01 ; -1.58411e-01 ; -7.43690e-03 ; -4.30191e-06 ; -7.35179e-03 ; 6.27489e+02 
9.48575e+01 ; -1.57301e-01 ; -7.44013e-03 ; -4.26682e-06 ; -7.35519e-03 ; 6.28498e+02 
9.47500e+01 ; -1.56560e-01 ; -7.44373e-03 ; -4.24239e-06 ; -7.35820e-03 ; 6.29517e+02 
9.46257e+01 ; -1.55369e-01 ; -7.44706e-03 ; -4.20516e-06 ; -7.36168e-03 ; 6.30517e+02 
9.44950e+01 ; -1.55147e-01 ; -7.45014e-03 ; -4.19397e-06 ; -7.36534e-03 ; 6.31525e+02 
9.43996e+01 ; -1.53488e-01 ; -7.45325e-03 ; -4.14539e-06 ; -7.36801e-03 ; 6.32525e+02 
9.42760e+01 ; -1.55487e-01 ; -7.45659e-03 ; -4.19448e-06 ; -7.37147e-03 ; 6.33541e+02 
9.41491e+01 ; -1.56137e-01 ; -7.45949e-03 ; -4.20696e-06 ; -7.37503e-03 ; 6.34543e+02 
9.40535e+01 ; -1.57813e-01 ; -7.46276e-03 ; -4.24829e-06 ; -7.37770e-03 ; 6.35484e+02 
9.39315e+01 ; -1.59067e-01 ; -7.46648e-03 ; -4.27714e-06 ; -7.38112e-03 ; 6.36546e+02 
9.38121e+01 ; -1.56690e-01 ; -7.46911e-03 ; -4.20851e-06 ; -7.38446e-03 ; 6.37548e+02 
9.37123e+01 ; -1.53985e-01 ; -7.47277e-03 ; -4.13198e-06 ; -7.38726e-03 ; 6.38554e+02 
9.35818e+01 ; -1.54605e-01 ; -7.47601e-03 ; -4.14353e-06 ; -7.39091e-03 ; 6.39566e+02 
9.34796e+01 ; -1.54331e-01 ; -7.47888e-03 ; -4.13223e-06 ; -7.39377e-03 ; 6.40560e+02 
9.33725e+01 ; -1.46578e-01 ; -7.48186e-03 ; -3.92072e-06 ; -7.39677e-03 ; 6.41589e+02 
9.32688e+01 ; -1.45238e-01 ; -7.48498e-03 ; -3.88111e-06 ; -7.39967e-03 ; 6.42575e+02 
9.31509e+01 ; -1.42499e-01 ; -7.48777e-03 ; -3.80373e-06 ; -7.40297e-03 ; 6.43599e+02 
9.30432e+01 ; -1.43381e-01 ; -7.49077e-03 ; -3.82375e-06 ; -7.40573e-03 ; 6.44601e+02 
9.29217e+01 ; -1.42168e-01 ; -7.49360e-03 ; -3.78748e-06 ; -7.40885e-03 ; 6.45613e+02 
9.28316e+01 ; -1.44425e-01 ; -7.49629e-03 ; -3.84464e-06 ; -7.41115e-03 ; 6.46557e+02 
9.27117e+01 ; -1.42213e-01 ; -7.49959e-03 ; -3.78191e-06 ; -7.41422e-03 ; 6.47604e+02 
9.25985e+01 ; -1.44519e-01 ; -7.50186e-03 ; -3.83952e-06 ; -7.41712e-03 ; 6.48625e+02 
9.24900e+01 ; -1.45731e-01 ; -7.50493e-03 ; -3.86817e-06 ; -7.41990e-03 ; 6.49567e+02 
9.23806e+01 ; -1.44868e-01 ; -7.50781e-03 ; -3.84169e-06 ; -7.42270e-03 ; 6.50626e+02 
9.22516e+01 ; -1.46237e-01 ; -7.51064e-03 ; -3.87377e-06 ; -7.42600e-03 ; 6.51630e+02 
9.21552e+01 ; -1.45551e-01 ; -7.51411e-03 ; -3.85243e-06 ; -7.42847e-03 ; 6.52633e+02 
9.20220e+01 ; -1.44376e-01 ; -7.51642e-03 ; -3.81703e-06 ; -7.43188e-03 ; 6.53621e+02 
9.19186e+01 ; -1.42721e-01 ; -7.51948e-03 ; -3.76999e-06 ; -7.43452e-03 ; 6.54638e+02 
9.18099e+01 ; -1.39886e-01 ; -7.52248e-03 ; -3.69172e-06 ; -7.43731e-03 ; 6.55635e+02 
9.17037e+01 ; -1.41734e-01 ; -7.52472e-03 ; -3.73713e-06 ; -7.44002e-03 ; 6.56638e+02 
9.15931e+01 ; -1.39125e-01 ; -7.52742e-03 ; -3.66493e-06 ; -7.44286e-03 ; 6.57654e+02 
9.14888e+01 ; -1.40122e-01 ; -7.53055e-03 ; -3.68795e-06 ; -7.44553e-03 ; 6.58656e+02 
9.13666e+01 ; -1.38744e-01 ; -7.53325e-03 ; -3.64792e-06 ; -7.44865e-03 ; 6.59677e+02 
9.12781e+01 ; -1.36060e-01 ; -7.53605e-03 ; -3.57470e-06 ; -7.45092e-03 ; 6.60665e+02 
9.11603e+01 ; -1.38540e-01 ; -7.53905e-03 ; -3.63625e-06 ; -7.45394e-03 ; 6.61686e+02 
9.10597e+01 ; -1.36307e-01 ; -7.54152e-03 ; -3.57462e-06 ; -7.45651e-03 ; 6.62688e+02 
9.09801e+01 ; -1.37558e-01 ; -7.54381e-03 ; -3.60501e-06 ; -7.45855e-03 ; 6.63688e+02 
9.08662e+01 ; -1.33365e-01 ; -7.54667e-03 ; -3.49179e-06 ; -7.46146e-03 ; 6.64704e+02 
9.07689e+01 ; -1.33685e-01 ; -7.54927e-03 ; -3.49733e-06 ; -7.46396e-03 ; 6.65693e+02 
9.06660e+01 ; -1.34319e-01 ; -7.55181e-03 ; -3.51088e-06 ; -7.46659e-03 ; 6.66709e+02 
9.05568e+01 ; -1.37401e-01 ; -7.55415e-03 ; -3.58817e-06 ; -7.46939e-03 ; 6.67710e+02 
9.04548e+01 ; -1.37138e-01 ; -7.55690e-03 ; -3.57825e-06 ; -7.47200e-03 ; 6.68717e+02 
9.03659e+01 ; -1.36224e-01 ; -7.55954e-03 ; -3.55176e-06 ; -7.47427e-03 ; 6.69719e+02 
9.02353e+01 ; -1.33915e-01 ; -7.56210e-03 ; -3.48777e-06 ; -7.47762e-03 ; 6.70706e+02 
9.01547e+01 ; -1.32752e-01 ; -7.56474e-03 ; -3.45516e-06 ; -7.47968e-03 ; 6.71664e+02 
9.00625e+01 ; -1.32114e-01 ; -7.56739e-03 ; -3.43593e-06 ; -7.48204e-03 ; 6.72726e+02 
8.99526e+01 ; -1.28862e-01 ; -7.56960e-03 ; -3.34829e-06 ; -7.48485e-03 ; 6.73727e+02 
8.98672e+01 ; -1.29447e-01 ; -7.57167e-03 ; -3.36111e-06 ; -7.48704e-03 ; 6.74674e+02 
8.97629e+01 ; -1.29188e-01 ; -7.57437e-03 ; -3.35147e-06 ; -7.48971e-03 ; 6.75735e+02 
8.96758e+01 ; -1.27150e-01 ; -7.57693e-03 ; -3.29622e-06 ; -7.49194e-03 ; 6.76745e+02 
8.95745e+01 ; -1.25534e-01 ; -7.57899e-03 ; -3.25160e-06 ; -7.49453e-03 ; 6.77688e+02 
8.94830e+01 ; -1.25346e-01 ; -7.58142e-03 ; -3.24426e-06 ; -7.49688e-03 ; 6.78747e+02 
8.93964e+01 ; -1.23743e-01 ; -7.58414e-03 ; -3.20049e-06 ; -7.49909e-03 ; 6.79753e+02 
8.92991e+01 ; -1.26541e-01 ; -7.58598e-03 ; -3.27021e-06 ; -7.50158e-03 ; 6.80695e+02 
8.91989e+01 ; -1.24235e-01 ; -7.58871e-03 ; -3.20797e-06 ; -7.50415e-03 ; 6.81756e+02 
8.91281e+01 ; -1.25848e-01 ; -7.59082e-03 ; -3.24772e-06 ; -7.50596e-03 ; 6.82700e+02 
8.90299e+01 ; -1.26288e-01 ; -7.59304e-03 ; -3.25644e-06 ; -7.50847e-03 ; 6.83760e+02 
8.89384e+01 ; -1.25624e-01 ; -7.59578e-03 ; -3.23687e-06 ; -7.51082e-03 ; 6.84747e+02 
8.88462e+01 ; -1.25197e-01 ; -7.59828e-03 ; -3.22343e-06 ; -7.51318e-03 ; 6.85750e+02 
8.87414e+01 ; -1.21512e-01 ; -7.59984e-03 ; -3.12584e-06 ; -7.51586e-03 ; 6.86766e+02 
8.86637e+01 ; -1.19220e-01 ; -7.60227e-03 ; -3.06492e-06 ; -7.51785e-03 ; 6.87768e+02 
8.85794e+01 ; -1.19228e-01 ; -7.60457e-03 ; -3.06300e-06 ; -7.52001e-03 ; 6.88769e+02 
8.84925e+01 ; -1.18740e-01 ; -7.60667e-03 ; -3.04830e-06 ; -7.52223e-03 ; 6.89786e+02 
8.84143e+01 ; -1.19444e-01 ; -7.60882e-03 ; -3.06441e-06 ; -7.52423e-03 ; 6.90787e+02 
8.83289e+01 ; -1.19683e-01 ; -7.61149e-03 ; -3.06837e-06 ; -7.52642e-03 ; 6.91795e+02 
8.82406e+01 ; -1.19868e-01 ; -7.61322e-03 ; -3.07090e-06 ; -7.52868e-03 ; 6.92797e+02 
8.81601e+01 ; -1.18933e-01 ; -7.61567e-03 ; -3.04493e-06 ; -7.53074e-03 ; 6.93798e+02 
8.80779e+01 ; -1.19127e-01 ; -7.61763e-03 ; -3.04715e-06 ; -7.53285e-03 ; 6.94748e+02 
8.79894e+01 ; -1.18003e-01 ; -7.61960e-03 ; -3.01538e-06 ; -7.53511e-03 ; 6.95792e+02 
8.79018e+01 ; -1.16112e-01 ; -7.62241e-03 ; -2.96409e-06 ; -7.53735e-03 ; 6.96815e+02 
8.78231e+01 ; -1.14504e-01 ; -7.62381e-03 ; -2.92043e-06 ; -7.53937e-03 ; 6.97771e+02 
8.77531e+01 ; -1.14142e-01 ; -7.62628e-03 ; -2.90890e-06 ; -7.54116e-03 ; 6.98817e+02 
8.76625e+01 ; -1.14574e-01 ; -7.62776e-03 ; -2.91692e-06 ; -7.54348e-03 ; 6.99775e+02 
8.75884e+01 ; -1.16086e-01 ; -7.63023e-03 ; -2.95293e-06 ; -7.54538e-03 ; 7.00834e+02 
8.75016e+01 ; -1.16697e-01 ; -7.63270e-03 ; -2.96556e-06 ; -7.54760e-03 ; 7.01834e+02 
8.74220e+01 ; -1.16275e-01 ; -7.63415e-03 ; -2.95217e-06 ; -7.54964e-03 ; 7.02836e+02 
8.73468e+01 ; -1.16333e-01 ; -7.63620e-03 ; -2.95116e-06 ; -7.55156e-03 ; 7.03836e+02 
8.72515e+01 ; -1.17265e-01 ; -7.63879e-03 ; -2.97160e-06 ; -7.55400e-03 ; 7.04842e+02 
8.71698e+01 ; -1.13806e-01 ; -7.64027e-03 ; -2.88129e-06 ; -7.55609e-03 ; 7.05830e+02 
8.71042e+01 ; -1.11954e-01 ; -7.64258e-03 ; -2.83232e-06 ; -7.55777e-03 ; 7.06860e+02 
8.70192e+01 ; -1.10862e-01 ; -7.64456e-03 ; -2.80201e-06 ; -7.55995e-03 ; 7.07862e+02 
8.69305e+01 ; -1.12618e-01 ; -7.64626e-03 ; -2.84356e-06 ; -7.56222e-03 ; 7.08870e+02 
8.68697e+01 ; -1.10581e-01 ; -7.64841e-03 ; -2.79023e-06 ; -7.56378e-03 ; 7.09857e+02 
8.67964e+01 ; -1.06270e-01 ; -7.65010e-03 ; -2.67926e-06 ; -7.56565e-03 ; 7.10824e+02 
8.67344e+01 ; -1.08055e-01 ; -7.65179e-03 ; -2.72236e-06 ; -7.56724e-03 ; 7.11866e+02 
8.66685e+01 ; -1.08122e-01 ; -7.65429e-03 ; -2.72205e-06 ; -7.56893e-03 ; 7.12831e+02 
8.65882e+01 ; -1.08629e-01 ; -7.65611e-03 ; -2.73234e-06 ; -7.57098e-03 ; 7.13876e+02 
8.65181e+01 ; -1.09729e-01 ; -7.65758e-03 ; -2.75787e-06 ; -7.57278e-03 ; 7.14881e+02 
8.64276e+01 ; -1.09380e-01 ; -7.65939e-03 ; -2.74631e-06 ; -7.57509e-03 ; 7.15902e+02 
8.63724e+01 ; -1.08408e-01 ; -7.66158e-03 ; -2.72022e-06 ; -7.57651e-03 ; 7.16845e+02 
8.62904e+01 ; -1.08703e-01 ; -7.66309e-03 ; -2.72514e-06 ; -7.57861e-03 ; 7.17906e+02 
8.62182e+01 ; -1.07861e-01 ; -7.66509e-03 ; -2.70186e-06 ; -7.58045e-03 ; 7.18921e+02 
8.61430e+01 ; -1.08939e-01 ; -7.66717e-03 ; -2.72657e-06 ; -7.58238e-03 ; 7.19909e+02 
8.60776e+01 ; -1.07026e-01 ; -7.66888e-03 ; -2.67675e-06 ; -7.58405e-03 ; 7.20924e+02 
8.59840e+01 ; -1.08417e-01 ; -7.67105e-03 ; -2.70872e-06 ; -7.58645e-03 ; 7.21955e+02 
8.59300e+01 ; -1.06965e-01 ; -7.67248e-03 ; -2.67085e-06 ; -7.58783e-03 ; 7.22958e+02 
8.58476e+01 ; -1.07033e-01 ; -7.67483e-03 ; -2.67009e-06 ; -7.58994e-03 ; 7.23964e+02 
8.57668e+01 ; -1.04835e-01 ; -7.67605e-03 ; -2.61293e-06 ; -7.59201e-03 ; 7.24966e+02 
8.57067e+01 ; -1.07756e-01 ; -7.67794e-03 ; -2.68395e-06 ; -7.59355e-03 ; 7.25987e+02 
8.56376e+01 ; -1.05739e-01 ; -7.67992e-03 ; -2.63168e-06 ; -7.59532e-03 ; 7.26982e+02 
8.55579e+01 ; -1.04577e-01 ; -7.68141e-03 ; -2.60048e-06 ; -7.59736e-03 ; 7.27984e+02 
8.55030e+01 ; -1.02143e-01 ; -7.68328e-03 ; -2.53840e-06 ; -7.59876e-03 ; 7.28986e+02 
8.54378e+01 ; -1.04171e-01 ; -7.68514e-03 ; -2.58695e-06 ; -7.60043e-03 ; 7.29973e+02 
8.53663e+01 ; -1.00517e-01 ; -7.68664e-03 ; -2.49423e-06 ; -7.60226e-03 ; 7.30991e+02 
8.52937e+01 ; -1.02568e-01 ; -7.68850e-03 ; -2.54309e-06 ; -7.60412e-03 ; 7.31990e+02 
8.52199e+01 ; -1.01307e-01 ; -7.69047e-03 ; -2.50978e-06 ; -7.60601e-03 ; 7.32993e+02 
8.51472e+01 ; -1.00439e-01 ; -7.69177e-03 ; -2.48630e-06 ; -7.60787e-03 ; 7.33979e+02 
8.51067e+01 ; -1.00532e-01 ; -7.69345e-03 ; -2.48748e-06 ; -7.60891e-03 ; 7.34984e+02 
8.50390e+01 ; -9.97937e-02 ; -7.69534e-03 ; -2.46738e-06 ; -7.61064e-03 ; 7.36001e+02 
8.49595e+01 ; -9.98238e-02 ; -7.69695e-03 ; -2.46597e-06 ; -7.61268e-03 ; 7.37006e+02 
8.49097e+01 ; -9.91793e-02 ; -7.69850e-03 ; -2.44871e-06 ; -7.61395e-03 ; 7.38008e+02 
8.48483e+01 ; -1.01040e-01 ; -7.70008e-03 ; -2.49296e-06 ; -7.61552e-03 ; 7.38949e+02 
8.47796e+01 ; -9.88659e-02 ; -7.70159e-03 ; -2.43749e-06 ; -7.61728e-03 ; 7.40010e+02 
8.47274e+01 ; -9.55632e-02 ; -7.70319e-03 ; -2.35472e-06 ; -7.61862e-03 ; 7.40950e+02 
8.46594e+01 ; -9.56515e-02 ; -7.70499e-03 ; -2.35514e-06 ; -7.62036e-03 ; 7.42011e+02 
8.46036e+01 ; -9.63018e-02 ; -7.70622e-03 ; -2.36971e-06 ; -7.62179e-03 ; 7.43023e+02 
8.45307e+01 ; -9.72796e-02 ; -7.70822e-03 ; -2.39186e-06 ; -7.62365e-03 ; 7.44033e+02 
8.44704e+01 ; -9.62670e-02 ; -7.70954e-03 ; -2.36540e-06 ; -7.62520e-03 ; 7.45036e+02 
8.44236e+01 ; -9.64994e-02 ; -7.71089e-03 ; -2.36990e-06 ; -7.62640e-03 ; 7.45978e+02 
8.43498e+01 ; -9.76622e-02 ; -7.71253e-03 ; -2.39653e-06 ; -7.62829e-03 ; 7.47038e+02 
8.42799e+01 ; -9.43334e-02 ; -7.71410e-03 ; -2.31308e-06 ; -7.63007e-03 ; 7.48042e+02 
8.42278e+01 ; -9.58475e-02 ; -7.71580e-03 ; -2.34887e-06 ; -7.63141e-03 ; 7.48988e+02 
8.41831e+01 ; -9.63384e-02 ; -7.71734e-03 ; -2.35975e-06 ; -7.63255e-03 ; 7.50044e+02 
8.41195e+01 ; -9.59456e-02 ; -7.71906e-03 ; -2.34851e-06 ; -7.63418e-03 ; 7.51033e+02 
8.40613e+01 ; -9.48018e-02 ; -7.72043e-03 ; -2.31904e-06 ; -7.63567e-03 ; 7.52050e+02 
8.40089e+01 ; -9.64394e-02 ; -7.72194e-03 ; -2.35776e-06 ; -7.63701e-03 ; 7.53052e+02 
8.39467e+01 ; -9.37070e-02 ; -7.72358e-03 ; -2.28941e-06 ; -7.63860e-03 ; 7.54055e+02 
8.38785e+01 ; -9.45100e-02 ; -7.72445e-03 ; -2.30732e-06 ; -7.64035e-03 ; 7.55043e+02 
8.38224e+01 ; -9.25417e-02 ; -7.72641e-03 ; -2.25789e-06 ; -7.64179e-03 ; 7.56059e+02 
8.37707e+01 ; -9.18200e-02 ; -7.72830e-03 ; -2.23903e-06 ; -7.64311e-03 ; 7.57069e+02 
8.37202e+01 ; -8.97118e-02 ; -7.72899e-03 ; -2.18642e-06 ; -7.64440e-03 ; 7.58011e+02 
8.36676e+01 ; -8.64444e-02 ; -7.73092e-03 ; -2.10559e-06 ; -7.64575e-03 ; 7.59069e+02 
8.36280e+01 ; -8.25888e-02 ; -7.73206e-03 ; -2.01081e-06 ; -7.64676e-03 ; 7.60018e+02 
8.35612e+01 ; -8.44720e-02 ; -7.73283e-03 ; -2.05518e-06 ; -7.64847e-03 ; 7.61079e+02 
8.35002e+01 ; -8.51325e-02 ; -7.73463e-03 ; -2.06988e-06 ; -7.65004e-03 ; 7.62082e+02 
8.34634e+01 ; -8.63324e-02 ; -7.73567e-03 ; -2.09822e-06 ; -7.65098e-03 ; 7.63070e+02 
8.34052e+01 ; -8.80096e-02 ; -7.73694e-03 ; -2.13764e-06 ; -7.65247e-03 ; 7.64094e+02 
8.33528e+01 ; -8.69209e-02 ; -7.73841e-03 ; -2.11000e-06 ; -7.65381e-03 ; 7.65096e+02 
8.32983e+01 ; -8.72802e-02 ; -7.73981e-03 ; -2.11748e-06 ; -7.65520e-03 ; 7.66099e+02 
8.32583e+01 ; -8.48647e-02 ; -7.74147e-03 ; -2.05799e-06 ; -7.65623e-03 ; 7.67096e+02 
8.31891e+01 ; -8.79991e-02 ; -7.74176e-03 ; -2.13241e-06 ; -7.65800e-03 ; 7.68061e+02 
8.31435e+01 ; -8.89123e-02 ; -7.74381e-03 ; -2.15350e-06 ; -7.65915e-03 ; 7.69106e+02 
8.30935e+01 ; -9.11517e-02 ; -7.74519e-03 ; -2.20667e-06 ; -7.66031e-03 ; 7.70122e+02 
8.30292e+01 ; -9.02673e-02 ; -7.74601e-03 ; -2.18389e-06 ; -7.66179e-03 ; 7.71109e+02 
8.29660e+01 ; -9.05168e-02 ; -7.74747e-03 ; -2.18859e-06 ; -7.66325e-03 ; 7.72097e+02 
8.29038e+01 ; -8.92903e-02 ; -7.74868e-03 ; -2.15763e-06 ; -7.66469e-03 ; 7.73076e+02 
8.28373e+01 ; -8.89160e-02 ; -7.75012e-03 ; -2.14720e-06 ; -7.66622e-03 ; 7.74138e+02 
8.27906e+01 ; -8.76866e-02 ; -7.75198e-03 ; -2.11655e-06 ; -7.66730e-03 ; 7.75138e+02 
8.27390e+01 ; -8.79250e-02 ; -7.75323e-03 ; -2.12125e-06 ; -7.66850e-03 ; 7.76157e+02 
8.26595e+01 ; -8.65581e-02 ; -7.75413e-03 ; -2.08667e-06 ; -7.67033e-03 ; 7.77143e+02 
8.26141e+01 ; -8.64958e-02 ; -7.75578e-03 ; -2.08425e-06 ; -7.67138e-03 ; 7.78161e+02 
8.25640e+01 ; -8.61256e-02 ; -7.75723e-03 ; -2.07433e-06 ; -7.67254e-03 ; 7.79161e+02 
8.25160e+01 ; -8.50502e-02 ; -7.75809e-03 ; -2.04748e-06 ; -7.67364e-03 ; 7.80170e+02 
8.24698e+01 ; -8.38507e-02 ; -7.75965e-03 ; -2.01770e-06 ; -7.67471e-03 ; 7.81178e+02 
8.24079e+01 ; -8.39371e-02 ; -7.76095e-03 ; -2.01857e-06 ; -7.67614e-03 ; 7.82181e+02 
8.23581e+01 ; -8.20475e-02 ; -7.76168e-03 ; -1.97218e-06 ; -7.67729e-03 ; 7.83122e+02 
8.23042e+01 ; -8.32604e-02 ; -7.76331e-03 ; -2.00030e-06 ; -7.67854e-03 ; 7.84183e+02 
8.22433e+01 ; -8.29685e-02 ; -7.76451e-03 ; -1.99212e-06 ; -7.67994e-03 ; 7.85187e+02 
8.21917e+01 ; -8.28211e-02 ; -7.76557e-03 ; -1.98759e-06 ; -7.68114e-03 ; 7.86187e+02 
8.21499e+01 ; -8.38026e-02 ; -7.76700e-03 ; -2.01033e-06 ; -7.68210e-03 ; 7.87210e+02 
8.20983e+01 ; -8.09573e-02 ; -7.76778e-03 ; -1.94112e-06 ; -7.68330e-03 ; 7.88153e+02 
8.20245e+01 ; -8.51182e-02 ; -7.76929e-03 ; -2.03943e-06 ; -7.68500e-03 ; 7.89212e+02 
8.19698e+01 ; -8.52228e-02 ; -7.77052e-03 ; -2.04087e-06 ; -7.68626e-03 ; 7.90218e+02 
8.19164e+01 ; -8.71800e-02 ; -7.77151e-03 ; -2.08667e-06 ; -7.68750e-03 ; 7.91222e+02 
8.18702e+01 ; -8.26203e-02 ; -7.77268e-03 ; -1.97665e-06 ; -7.68856e-03 ; 7.92165e+02 
8.18170e+01 ; -8.15419e-02 ; -7.77397e-03 ; -1.94986e-06 ; -7.68979e-03 ; 7.93222e+02 
8.17757e+01 ; -7.73550e-02 ; -7.77549e-03 ; -1.84901e-06 ; -7.69075e-03 ; 7.94224e+02 
8.17231e+01 ; -7.56523e-02 ; -7.77641e-03 ; -1.80740e-06 ; -7.69196e-03 ; 7.95230e+02 
8.16844e+01 ; -7.91451e-02 ; -7.77724e-03 ; -1.89014e-06 ; -7.69286e-03 ; 7.96232e+02 
8.16336e+01 ; -7.66654e-02 ; -7.77848e-03 ; -1.83003e-06 ; -7.69403e-03 ; 7.97195e+02 
8.15863e+01 ; -7.76534e-02 ; -7.77946e-03 ; -1.85278e-06 ; -7.69512e-03 ; 7.98254e+02 
8.15396e+01 ; -7.78873e-02 ; -7.78069e-03 ; -1.85753e-06 ; -7.69620e-03 ; 7.99257e+02 
8.14775e+01 ; -7.86567e-02 ; -7.78218e-03 ; -1.87476e-06 ; -7.69764e-03 ; 8.00269e+02 
8.14356e+01 ; -7.88958e-02 ; -7.78275e-03 ; -1.87971e-06 ; -7.69860e-03 ; 8.01220e+02 
8.13791e+01 ; -7.78864e-02 ; -7.78444e-03 ; -1.85466e-06 ; -7.69991e-03 ; 8.02276e+02 
8.13459e+01 ; -7.64136e-02 ; -7.78504e-03 ; -1.81901e-06 ; -7.70068e-03 ; 8.03262e+02 
8.13017e+01 ; -7.57144e-02 ; -7.78586e-03 ; -1.80161e-06 ; -7.70169e-03 ; 8.04221e+02 
8.12532e+01 ; -7.65958e-02 ; -7.78735e-03 ; -1.82174e-06 ; -7.70282e-03 ; 8.05278e+02 
8.12158e+01 ; -7.29667e-02 ; -7.78815e-03 ; -1.73480e-06 ; -7.70368e-03 ; 8.06229e+02 
8.11768e+01 ; -7.54663e-02 ; -7.78933e-03 ; -1.79357e-06 ; -7.70458e-03 ; 8.07290e+02 
8.11381e+01 ; -7.45947e-02 ; -7.79026e-03 ; -1.77220e-06 ; -7.70547e-03 ; 8.08296e+02 
8.10700e+01 ; -7.33109e-02 ; -7.79136e-03 ; -1.74057e-06 ; -7.70705e-03 ; 8.09309e+02 
8.10393e+01 ; -7.60011e-02 ; -7.79212e-03 ; -1.80391e-06 ; -7.70776e-03 ; 8.10302e+02 
8.09913e+01 ; -7.43992e-02 ; -7.79367e-03 ; -1.76508e-06 ; -7.70886e-03 ; 8.11319e+02 
8.09529e+01 ; -7.40815e-02 ; -7.79431e-03 ; -1.75690e-06 ; -7.70975e-03 ; 8.12311e+02 
8.09033e+01 ; -7.34747e-02 ; -7.79512e-03 ; -1.74169e-06 ; -7.71090e-03 ; 8.13325e+02 
8.08634e+01 ; -7.19946e-02 ; -7.79645e-03 ; -1.70596e-06 ; -7.71182e-03 ; 8.14330e+02 
8.08272e+01 ; -7.02401e-02 ; -7.79731e-03 ; -1.66381e-06 ; -7.71266e-03 ; 8.15270e+02 
8.07849e+01 ; -6.95511e-02 ; -7.79834e-03 ; -1.64683e-06 ; -7.71363e-03 ; 8.16318e+02 
8.07361e+01 ; -7.12595e-02 ; -7.79890e-03 ; -1.68650e-06 ; -7.71476e-03 ; 8.17279e+02 
8.07044e+01 ; -7.16470e-02 ; -7.79987e-03 ; -1.69516e-06 ; -7.71549e-03 ; 8.18340e+02 
8.06590e+01 ; -7.14318e-02 ; -7.80119e-03 ; -1.68934e-06 ; -7.71654e-03 ; 8.19347e+02 
8.06231e+01 ; -7.15643e-02 ; -7.80177e-03 ; -1.69190e-06 ; -7.71737e-03 ; 8.20355e+02 
8.05780e+01 ; -7.38876e-02 ; -7.80275e-03 ; -1.74608e-06 ; -7.71841e-03 ; 8.21363e+02 
8.05473e+01 ; -7.10969e-02 ; -7.80391e-03 ; -1.67964e-06 ; -7.71912e-03 ; 8.22369e+02 
8.04905e+01 ; -7.20020e-02 ; -7.80492e-03 ; -1.70011e-06 ; -7.72043e-03 ; 8.23374e+02 
8.04567e+01 ; -7.21453e-02 ; -7.80528e-03 ; -1.70295e-06 ; -7.72122e-03 ; 8.24314e+02 
8.04126e+01 ; -6.79989e-02 ; -7.80662e-03 ; -1.60440e-06 ; -7.72223e-03 ; 8.25346e+02 
8.03896e+01 ; -6.91090e-02 ; -7.80699e-03 ; -1.63024e-06 ; -7.72276e-03 ; 8.26366e+02 
8.03303e+01 ; -7.17678e-02 ; -7.80785e-03 ; -1.69201e-06 ; -7.72414e-03 ; 8.27396e+02 
8.03122e+01 ; -7.04919e-02 ; -7.80934e-03 ; -1.66165e-06 ; -7.72455e-03 ; 8.28350e+02 
8.02621e+01 ; -6.95515e-02 ; -7.81002e-03 ; -1.63871e-06 ; -7.72571e-03 ; 8.29411e+02 
8.02229e+01 ; -6.87787e-02 ; -7.81102e-03 ; -1.61990e-06 ; -7.72662e-03 ; 8.30360e+02 
8.01961e+01 ; -6.94875e-02 ; -7.81189e-03 ; -1.63618e-06 ; -7.72724e-03 ; 8.31361e+02 
8.01385e+01 ; -7.02755e-02 ; -7.81273e-03 ; -1.65383e-06 ; -7.72856e-03 ; 8.32422e+02 
8.00779e+01 ; -7.04412e-02 ; -7.81336e-03 ; -1.65678e-06 ; -7.72997e-03 ; 8.33439e+02 
8.00591e+01 ; -6.88552e-02 ; -7.81433e-03 ; -1.61919e-06 ; -7.73040e-03 ; 8.34382e+02 
8.00162e+01 ; -6.74573e-02 ; -7.81549e-03 ; -1.58568e-06 ; -7.73139e-03 ; 8.35426e+02 
7.99923e+01 ; -6.82945e-02 ; -7.81630e-03 ; -1.60500e-06 ; -7.73194e-03 ; 8.36384e+02 
7.99468e+01 ; -6.77145e-02 ; -7.81707e-03 ; -1.59068e-06 ; -7.73299e-03 ; 8.37431e+02 
7.99357e+01 ; -6.58603e-02 ; -7.81777e-03 ; -1.54697e-06 ; -7.73325e-03 ; 8.38449e+02 
