T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
2.94594e+02 ; -7.58262e-03 ; 9.75281e-04 ; -3.91141e-07 ; 1.09382e-03 ; 1.31900e+00 
2.94609e+02 ; -7.30725e-03 ; 9.75531e-04 ; -3.76942e-07 ; 1.09457e-03 ; 2.26200e+00 
2.94614e+02 ; -7.47890e-03 ; 9.76252e-04 ; -3.85799e-07 ; 1.09482e-03 ; 3.32300e+00 
2.94619e+02 ; -7.69087e-03 ; 9.76837e-04 ; -3.96736e-07 ; 1.09509e-03 ; 4.32900e+00 
2.94617e+02 ; -7.63584e-03 ; 9.76622e-04 ; -3.93896e-07 ; 1.09499e-03 ; 5.32000e+00 
2.94620e+02 ; -8.70625e-03 ; 9.77093e-04 ; -4.49115e-07 ; 1.09516e-03 ; 6.34000e+00 
2.94634e+02 ; -8.91049e-03 ; 9.77296e-04 ; -4.59658e-07 ; 1.09587e-03 ; 7.34500e+00 
2.94633e+02 ; -1.06573e-02 ; 9.77647e-04 ; -5.49768e-07 ; 1.09581e-03 ; 8.29900e+00 
2.94643e+02 ; -1.06337e-02 ; 9.76872e-04 ; -5.48559e-07 ; 1.09636e-03 ; 9.36200e+00 
2.94635e+02 ; -1.13631e-02 ; 9.78649e-04 ; -5.86177e-07 ; 1.09591e-03 ; 1.03080e+01 
2.94650e+02 ; -1.05829e-02 ; 9.78088e-04 ; -5.45944e-07 ; 1.09671e-03 ; 1.13650e+01 
2.94670e+02 ; -1.01767e-02 ; 9.78553e-04 ; -5.24998e-07 ; 1.09773e-03 ; 1.23190e+01 
2.94663e+02 ; -1.12880e-02 ; 9.78470e-04 ; -5.82325e-07 ; 1.09737e-03 ; 1.33640e+01 
2.94648e+02 ; -7.31182e-03 ; 9.78190e-04 ; -3.77195e-07 ; 1.09660e-03 ; 1.43900e+01 
2.94650e+02 ; -5.20808e-03 ; 9.79960e-04 ; -2.68670e-07 ; 1.09668e-03 ; 1.54040e+01 
2.94673e+02 ; -1.08960e-02 ; 9.80258e-04 ; -5.62110e-07 ; 1.09789e-03 ; 1.63900e+01 
2.94657e+02 ; -3.91628e-02 ; 9.79078e-04 ; -2.02032e-06 ; 1.09704e-03 ; 1.73940e+01 
2.94445e+02 ; -3.98679e-01 ; 9.71663e-04 ; -2.05617e-05 ; 1.08606e-03 ; 1.84230e+01 
2.93527e+02 ; -1.20787e+00 ; 9.33230e-04 ; -6.22286e-05 ; 1.03852e-03 ; 1.94370e+01 
2.91470e+02 ; -2.42830e+00 ; 8.52013e-04 ; -1.24806e-04 ; 9.32979e-04 ; 2.04510e+01 
2.89141e+02 ; -2.56155e+00 ; 7.43770e-04 ; -1.31301e-04 ; 8.13764e-04 ; 2.13990e+01 
2.85672e+02 ; -2.57283e+00 ; 6.13159e-04 ; -1.31406e-04 ; 6.36142e-04 ; 2.24560e+01 
2.82085e+02 ; -2.58164e+00 ; 4.83936e-04 ; -1.31392e-04 ; 4.53019e-04 ; 2.34660e+01 
2.77187e+02 ; -2.60105e+00 ; 3.53908e-04 ; -1.31720e-04 ; 2.04664e-04 ; 2.44700e+01 
2.73138e+02 ; -2.61368e+00 ; 2.41095e-04 ; -1.31718e-04 ; -5.96000e-07 ; 2.54270e+01 
2.68431e+02 ; -2.62816e+00 ; 1.11318e-04 ; -1.31715e-04 ; -2.36398e-04 ; 2.64690e+01 
2.64158e+02 ; -2.64399e+00 ; -1.87694e-05 ; -1.31713e-04 ; -4.50492e-04 ; 2.74890e+01 
2.60899e+02 ; -2.65610e+00 ; -1.32114e-04 ; -1.31714e-04 ; -6.12199e-04 ; 2.84270e+01 
2.57527e+02 ; -2.66863e+00 ; -2.62684e-04 ; -1.31712e-04 ; -7.78782e-04 ; 2.94950e+01 
2.54281e+02 ; -2.68117e+00 ; -3.93462e-04 ; -1.31712e-04 ; -9.39119e-04 ; 3.05020e+01 
2.51067e+02 ; -2.69353e+00 ; -5.05447e-04 ; -1.31715e-04 ; -1.09645e-03 ; 3.15080e+01 
2.48207e+02 ; -2.70437e+00 ; -6.35970e-04 ; -1.31713e-04 ; -1.23572e-03 ; 3.24570e+01 
2.44754e+02 ; -2.71999e+00 ; -7.66098e-04 ; -1.31710e-04 ; -1.40387e-03 ; 3.35170e+01 
2.41210e+02 ; -2.73603e+00 ; -8.78382e-04 ; -1.31712e-04 ; -1.57493e-03 ; 3.45240e+01 
2.38127e+02 ; -2.74991e+00 ; -9.89979e-04 ; -1.31715e-04 ; -1.72259e-03 ; 3.54700e+01 
2.34463e+02 ; -2.76934e+00 ; -1.12120e-03 ; -1.31713e-04 ; -1.89812e-03 ; 3.65310e+01 
2.31331e+02 ; -2.78575e+00 ; -1.25171e-03 ; -1.31710e-04 ; -2.04649e-03 ; 3.75360e+01 
2.27457e+02 ; -2.80583e+00 ; -1.38212e-03 ; -1.31714e-04 ; -2.22858e-03 ; 3.85270e+01 
2.20154e+02 ; -2.84120e+00 ; -1.49435e-03 ; -1.31709e-04 ; -2.56944e-03 ; 3.95320e+01 
2.08667e+02 ; -2.91688e+00 ; -1.62425e-03 ; -1.31712e-04 ; -3.09517e-03 ; 4.05610e+01 
1.91863e+02 ; -3.03712e+00 ; -1.75511e-03 ; -1.31709e-04 ; -3.84121e-03 ; 4.15510e+01 
1.75744e+02 ; -3.17767e+00 ; -1.86653e-03 ; -1.31710e-04 ; -4.52459e-03 ; 4.25710e+01 
1.63886e+02 ; -3.31475e+00 ; -1.99822e-03 ; -1.31709e-04 ; -5.00727e-03 ; 4.35840e+01 
1.51678e+02 ; -3.46848e+00 ; -2.12833e-03 ; -1.31710e-04 ; -5.48120e-03 ; 4.45890e+01 
1.40994e+02 ; -3.63259e+00 ; -2.23989e-03 ; -1.31705e-04 ; -5.87819e-03 ; 4.55940e+01 
1.32870e+02 ; -3.77793e+00 ; -2.37152e-03 ; -1.31708e-04 ; -6.16853e-03 ; 4.65970e+01 
1.24402e+02 ; -3.95521e+00 ; -2.48269e-03 ; -1.31704e-04 ; -6.45729e-03 ; 4.75410e+01 
1.16831e+02 ; -4.13799e+00 ; -2.61303e-03 ; -1.31703e-04 ; -6.70285e-03 ; 4.86010e+01 
1.11111e+02 ; -4.28690e+00 ; -2.74317e-03 ; -1.31703e-04 ; -6.88257e-03 ; 4.96110e+01 
1.05178e+02 ; -4.46684e+00 ; -2.87337e-03 ; -1.31707e-04 ; -7.06176e-03 ; 5.06230e+01 
9.99363e+01 ; -4.64494e+00 ; -2.98583e-03 ; -1.31707e-04 ; -7.21298e-03 ; 5.16390e+01 
9.59785e+01 ; -4.80390e+00 ; -3.11607e-03 ; -1.31708e-04 ; -7.32380e-03 ; 5.26610e+01 
9.20493e+01 ; -4.98045e+00 ; -3.22794e-03 ; -1.31704e-04 ; -7.43118e-03 ; 5.36030e+01 
8.86245e+01 ; -5.12474e+00 ; -3.35991e-03 ; -1.31705e-04 ; -7.51885e-03 ; 5.46650e+01 
8.62920e+01 ; -5.25349e+00 ; -3.48943e-03 ; -1.31705e-04 ; -7.57856e-03 ; 5.56660e+01 
8.40583e+01 ; -5.38423e+00 ; -3.61891e-03 ; -1.31705e-04 ; -7.63575e-03 ; 5.66830e+01 
8.21948e+01 ; -5.48807e+00 ; -3.73203e-03 ; -1.31710e-04 ; -7.68107e-03 ; 5.76880e+01 
8.08311e+01 ; -5.55993e+00 ; -3.86169e-03 ; -1.31706e-04 ; -7.71257e-03 ; 5.86920e+01 
7.95995e+01 ; -5.62492e+00 ; -3.97367e-03 ; -1.31704e-04 ; -7.74102e-03 ; 5.96970e+01 
7.86701e+01 ; -5.67416e+00 ; -4.10517e-03 ; -1.31708e-04 ; -7.76249e-03 ; 6.07000e+01 
7.78116e+01 ; -5.72752e+00 ; -4.23465e-03 ; -1.31707e-04 ; -7.78232e-03 ; 6.17000e+01 
7.71596e+01 ; -5.77734e+00 ; -4.34672e-03 ; -1.31704e-04 ; -7.79738e-03 ; 6.27190e+01 
7.67411e+01 ; -5.80970e+00 ; -4.47705e-03 ; -1.31710e-04 ; -7.80705e-03 ; 6.37300e+01 
7.63339e+01 ; -5.84077e+00 ; -4.58861e-03 ; -1.31707e-04 ; -7.81645e-03 ; 6.46850e+01 
7.60212e+01 ; -5.86475e+00 ; -4.72018e-03 ; -1.31708e-04 ; -7.82368e-03 ; 6.57410e+01 
7.58532e+01 ; -5.87775e+00 ; -4.85094e-03 ; -1.31710e-04 ; -7.82756e-03 ; 6.67480e+01 
7.55784e+01 ; -5.89857e+00 ; -4.98064e-03 ; -1.31705e-04 ; -7.83390e-03 ; 6.77380e+01 
7.54326e+01 ; -5.91000e+00 ; -5.09320e-03 ; -1.31711e-04 ; -7.83727e-03 ; 6.87450e+01 
7.53297e+01 ; -5.91783e+00 ; -5.22365e-03 ; -1.31710e-04 ; -7.83965e-03 ; 6.97650e+01 
7.51975e+01 ; -5.92809e+00 ; -5.35350e-03 ; -1.31713e-04 ; -7.84270e-03 ; 7.07700e+01 
7.51472e+01 ; -5.93183e+00 ; -5.46550e-03 ; -1.31710e-04 ; -7.84386e-03 ; 7.17240e+01 
7.50505e+01 ; -5.93916e+00 ; -5.59598e-03 ; -1.31708e-04 ; -7.84610e-03 ; 7.27820e+01 
7.50275e+01 ; -5.94100e+00 ; -5.70804e-03 ; -1.31710e-04 ; -7.84663e-03 ; 7.37270e+01 
7.49199e+01 ; -5.94917e+00 ; -5.83939e-03 ; -1.31708e-04 ; -7.84912e-03 ; 7.47750e+01 
7.48856e+01 ; -5.95189e+00 ; -5.96867e-03 ; -1.31710e-04 ; -7.84991e-03 ; 7.57970e+01 
7.49661e+01 ; -5.94572e+00 ; -6.08027e-03 ; -1.31710e-04 ; -7.84805e-03 ; 7.67920e+01 
7.48644e+01 ; -5.95370e+00 ; -6.21062e-03 ; -1.31714e-04 ; -7.85040e-03 ; 7.78210e+01 
7.49104e+01 ; -5.94992e+00 ; -6.34173e-03 ; -1.31709e-04 ; -7.84934e-03 ; 7.88220e+01 
7.48417e+01 ; -5.95529e+00 ; -6.45276e-03 ; -1.31711e-04 ; -7.85092e-03 ; 7.97600e+01 
7.47991e+01 ; -5.95862e+00 ; -6.58387e-03 ; -1.31713e-04 ; -7.85190e-03 ; 8.08240e+01 
7.48123e+01 ; -5.95759e+00 ; -6.71440e-03 ; -1.31712e-04 ; -7.85160e-03 ; 8.18290e+01 
7.48381e+01 ; -5.95559e+00 ; -6.82683e-03 ; -1.31712e-04 ; -7.85100e-03 ; 8.28200e+01 
7.48183e+01 ; -5.95719e+00 ; -6.95623e-03 ; -1.31713e-04 ; -7.85146e-03 ; 8.38350e+01 
7.48188e+01 ; -5.95721e+00 ; -7.08714e-03 ; -1.31715e-04 ; -7.85145e-03 ; 8.48660e+01 
7.47963e+01 ; -5.95878e+00 ; -7.19917e-03 ; -1.31712e-04 ; -7.85197e-03 ; 8.58700e+01 
7.47955e+01 ; -5.95899e+00 ; -7.32967e-03 ; -1.31715e-04 ; -7.85199e-03 ; 8.68820e+01 
7.48136e+01 ; -5.95769e+00 ; -7.45952e-03 ; -1.31717e-04 ; -7.85157e-03 ; 8.78870e+01 
7.47814e+01 ; -5.95994e+00 ; -7.57126e-03 ; -1.31712e-04 ; -7.85232e-03 ; 8.88790e+01 
7.47888e+01 ; -5.95938e+00 ; -7.70164e-03 ; -1.31712e-04 ; -7.85214e-03 ; 8.99000e+01 
7.48201e+01 ; -5.95708e+00 ; -7.81376e-03 ; -1.31714e-04 ; -7.85142e-03 ; 9.08450e+01 
7.45331e+01 ; -1.97023e+00 ; -7.93470e-03 ; -4.34027e-05 ; -7.85805e-03 ; 9.19060e+01 
7.40524e+01 ; -5.24547e-01 ; -7.94962e-03 ; -1.14846e-05 ; -7.86915e-03 ; 9.29160e+01 
7.38254e+01 ; -3.27168e-01 ; -7.95676e-03 ; -7.14246e-06 ; -7.87440e-03 ; 9.38590e+01 
7.36347e+01 ; -1.99413e-01 ; -7.96122e-03 ; -4.34290e-06 ; -7.87880e-03 ; 9.49220e+01 
7.35490e+01 ; -1.30759e-01 ; -7.96412e-03 ; -2.84463e-06 ; -7.88078e-03 ; 9.59350e+01 
7.34801e+01 ; -8.46481e-02 ; -7.96537e-03 ; -1.83990e-06 ; -7.88237e-03 ; 9.69400e+01 
7.34714e+01 ; -3.82764e-02 ; -7.96579e-03 ; -8.31878e-07 ; -7.88258e-03 ; 9.79310e+01 
7.35748e+01 ; 1.11767e-01 ; -7.96426e-03 ; 2.43226e-06 ; -7.88019e-03 ; 9.89540e+01 
7.37072e+01 ; 1.47904e-01 ; -7.96087e-03 ; 3.22408e-06 ; -7.87713e-03 ; 9.99020e+01 
7.38499e+01 ; 1.19926e-01 ; -7.95789e-03 ; 2.61895e-06 ; -7.87383e-03 ; 1.00945e+02 
7.40818e+01 ; 2.58631e-01 ; -7.95263e-03 ; 5.66466e-06 ; -7.86847e-03 ; 1.01964e+02 
7.43577e+01 ; 3.25713e-01 ; -7.94657e-03 ; 7.15911e-06 ; -7.86210e-03 ; 1.02913e+02 
7.46990e+01 ; 3.22605e-01 ; -7.93867e-03 ; 7.12188e-06 ; -7.85422e-03 ; 1.03973e+02 
7.50033e+01 ; 3.05579e-01 ; -7.93277e-03 ; 6.77247e-06 ; -7.84719e-03 ; 1.04964e+02 
7.53317e+01 ; 3.03407e-01 ; -7.92508e-03 ; 6.75292e-06 ; -7.83960e-03 ; 1.05991e+02 
7.56199e+01 ; 3.18627e-01 ; -7.91766e-03 ; 7.11826e-06 ; -7.83294e-03 ; 1.06987e+02 
7.59786e+01 ; 3.45955e-01 ; -7.91085e-03 ; 7.76497e-06 ; -7.82466e-03 ; 1.07951e+02 
7.62792e+01 ; 3.75623e-01 ; -7.90219e-03 ; 8.46408e-06 ; -7.81772e-03 ; 1.09008e+02 
7.66951e+01 ; 3.96285e-01 ; -7.89294e-03 ; 8.97862e-06 ; -7.80811e-03 ; 1.10013e+02 
7.71230e+01 ; 4.31088e-01 ; -7.88474e-03 ; 9.82256e-06 ; -7.79822e-03 ; 1.11026e+02 
7.75219e+01 ; 4.52625e-01 ; -7.87426e-03 ; 1.03681e-05 ; -7.78901e-03 ; 1.11971e+02 
7.80093e+01 ; 4.69263e-01 ; -7.86312e-03 ; 1.08195e-05 ; -7.77775e-03 ; 1.13029e+02 
7.85192e+01 ; 4.78016e-01 ; -7.85387e-03 ; 1.10801e-05 ; -7.76597e-03 ; 1.14044e+02 
7.89266e+01 ; 4.78366e-01 ; -7.84236e-03 ; 1.11303e-05 ; -7.75656e-03 ; 1.15049e+02 
7.94341e+01 ; 4.76319e-01 ; -7.83033e-03 ; 1.11354e-05 ; -7.74484e-03 ; 1.16054e+02 
7.98493e+01 ; 4.74131e-01 ; -7.82066e-03 ; 1.11276e-05 ; -7.73525e-03 ; 1.17000e+02 
8.03455e+01 ; 4.69884e-01 ; -7.80972e-03 ; 1.10797e-05 ; -7.72378e-03 ; 1.18060e+02 
8.08481e+01 ; 4.69432e-01 ; -7.79964e-03 ; 1.11219e-05 ; -7.71217e-03 ; 1.19049e+02 
8.12695e+01 ; 4.69426e-01 ; -7.78834e-03 ; 1.11665e-05 ; -7.70244e-03 ; 1.20017e+02 
8.17745e+01 ; 4.68286e-01 ; -7.77681e-03 ; 1.11932e-05 ; -7.69078e-03 ; 1.21077e+02 
8.22626e+01 ; 4.69325e-01 ; -7.76519e-03 ; 1.12708e-05 ; -7.67950e-03 ; 1.22083e+02 
8.26985e+01 ; 4.67943e-01 ; -7.75538e-03 ; 1.12850e-05 ; -7.66943e-03 ; 1.23028e+02 
8.32038e+01 ; 4.68697e-01 ; -7.74528e-03 ; 1.13594e-05 ; -7.65762e-03 ; 1.24036e+02 
8.36545e+01 ; 4.66145e-01 ; -7.73352e-03 ; 1.13526e-05 ; -7.64608e-03 ; 1.25098e+02 
8.40469e+01 ; 4.67287e-01 ; -7.72181e-03 ; 1.14290e-05 ; -7.63604e-03 ; 1.26102e+02 
8.45081e+01 ; 4.66032e-01 ; -7.71017e-03 ; 1.14557e-05 ; -7.62423e-03 ; 1.27117e+02 
8.49805e+01 ; 4.65952e-01 ; -7.69962e-03 ; 1.15132e-05 ; -7.61214e-03 ; 1.28132e+02 
8.53635e+01 ; 4.65016e-01 ; -7.68802e-03 ; 1.15386e-05 ; -7.60233e-03 ; 1.29137e+02 
8.58264e+01 ; 4.64590e-01 ; -7.67635e-03 ; 1.15872e-05 ; -7.59048e-03 ; 1.30143e+02 
8.62825e+01 ; 4.61542e-01 ; -7.66660e-03 ; 1.15696e-05 ; -7.57881e-03 ; 1.31151e+02 
8.66899e+01 ; 4.58918e-01 ; -7.65433e-03 ; 1.15563e-05 ; -7.56838e-03 ; 1.32157e+02 
8.71580e+01 ; 4.57526e-01 ; -7.64431e-03 ; 1.15819e-05 ; -7.55640e-03 ; 1.33104e+02 
8.76162e+01 ; 4.54782e-01 ; -7.63227e-03 ; 1.15721e-05 ; -7.54467e-03 ; 1.34163e+02 
8.80024e+01 ; 4.52902e-01 ; -7.62073e-03 ; 1.15749e-05 ; -7.53478e-03 ; 1.35174e+02 
8.84827e+01 ; 4.52343e-01 ; -7.61015e-03 ; 1.16116e-05 ; -7.52248e-03 ; 1.36119e+02 
8.89407e+01 ; 4.51817e-01 ; -7.59883e-03 ; 1.16419e-05 ; -7.51076e-03 ; 1.37177e+02 
8.93412e+01 ; 4.51239e-01 ; -7.58677e-03 ; 1.16655e-05 ; -7.50051e-03 ; 1.38182e+02 
8.98178e+01 ; 4.50953e-01 ; -7.57688e-03 ; 1.17042e-05 ; -7.48830e-03 ; 1.39185e+02 
9.01943e+01 ; 4.48415e-01 ; -7.56412e-03 ; 1.16748e-05 ; -7.47867e-03 ; 1.40174e+02 
9.06790e+01 ; 4.49162e-01 ; -7.55309e-03 ; 1.17417e-05 ; -7.46626e-03 ; 1.41187e+02 
9.11540e+01 ; 4.45314e-01 ; -7.54231e-03 ; 1.16875e-05 ; -7.45410e-03 ; 1.42208e+02 
9.15522e+01 ; 4.43661e-01 ; -7.53068e-03 ; 1.16832e-05 ; -7.44390e-03 ; 1.43213e+02 
9.20325e+01 ; 4.41999e-01 ; -7.51874e-03 ; 1.16867e-05 ; -7.43161e-03 ; 1.44205e+02 
9.24206e+01 ; 4.41682e-01 ; -7.50811e-03 ; 1.17168e-05 ; -7.42167e-03 ; 1.45167e+02 
9.29042e+01 ; 4.41695e-01 ; -7.49579e-03 ; 1.17654e-05 ; -7.40929e-03 ; 1.46225e+02 
9.33423e+01 ; 4.38794e-01 ; -7.48389e-03 ; 1.17337e-05 ; -7.39762e-03 ; 1.47233e+02 
9.37121e+01 ; 4.37796e-01 ; -7.47382e-03 ; 1.17476e-05 ; -7.38726e-03 ; 1.48185e+02 
9.41438e+01 ; 4.37580e-01 ; -7.46191e-03 ; 1.17896e-05 ; -7.37517e-03 ; 1.49245e+02 
9.45682e+01 ; 4.34118e-01 ; -7.45019e-03 ; 1.17433e-05 ; -7.36329e-03 ; 1.50250e+02 
9.50161e+01 ; 4.32895e-01 ; -7.44018e-03 ; 1.17601e-05 ; -7.35075e-03 ; 1.51263e+02 
9.53750e+01 ; 4.33492e-01 ; -7.42764e-03 ; 1.18166e-05 ; -7.34070e-03 ; 1.52269e+02 
9.57844e+01 ; 4.32170e-01 ; -7.41733e-03 ; 1.18267e-05 ; -7.32924e-03 ; 1.53222e+02 
9.62297e+01 ; 4.28704e-01 ; -7.40517e-03 ; 1.17821e-05 ; -7.31677e-03 ; 1.54284e+02 
9.66097e+01 ; 4.27111e-01 ; -7.39498e-03 ; 1.17814e-05 ; -7.30613e-03 ; 1.55233e+02 
9.70282e+01 ; 4.26159e-01 ; -7.38303e-03 ; 1.18028e-05 ; -7.29441e-03 ; 1.56289e+02 
9.74088e+01 ; 4.25089e-01 ; -7.37129e-03 ; 1.18167e-05 ; -7.28375e-03 ; 1.57295e+02 
9.78246e+01 ; 4.21319e-01 ; -7.36085e-03 ; 1.17595e-05 ; -7.27211e-03 ; 1.58242e+02 
9.82567e+01 ; 4.18670e-01 ; -7.34878e-03 ; 1.17315e-05 ; -7.26001e-03 ; 1.59300e+02 
9.86260e+01 ; 4.20366e-01 ; -7.33709e-03 ; 1.18096e-05 ; -7.24967e-03 ; 1.60288e+02 
9.90612e+01 ; 4.19924e-01 ; -7.32679e-03 ; 1.18335e-05 ; -7.23749e-03 ; 1.61262e+02 
9.94888e+01 ; 4.18950e-01 ; -7.31443e-03 ; 1.18417e-05 ; -7.22551e-03 ; 1.62316e+02 
9.98547e+01 ; 4.15867e-01 ; -7.30382e-03 ; 1.17851e-05 ; -7.21527e-03 ; 1.63262e+02 
1.00290e+02 ; 4.14475e-01 ; -7.29212e-03 ; 1.17820e-05 ; -7.20308e-03 ; 1.64322e+02 
1.00656e+02 ; 4.13654e-01 ; -7.27964e-03 ; 1.17894e-05 ; -7.19284e-03 ; 1.65303e+02 
1.01072e+02 ; 4.12393e-01 ; -7.26998e-03 ; 1.17884e-05 ; -7.18120e-03 ; 1.66277e+02 
1.01520e+02 ; 4.10569e-01 ; -7.25788e-03 ; 1.17741e-05 ; -7.16863e-03 ; 1.67320e+02 
1.01888e+02 ; 4.10081e-01 ; -7.24574e-03 ; 1.17912e-05 ; -7.15834e-03 ; 1.68279e+02 
1.02293e+02 ; 4.08673e-01 ; -7.23392e-03 ; 1.17851e-05 ; -7.14698e-03 ; 1.69339e+02 
1.02759e+02 ; 4.06978e-01 ; -7.22377e-03 ; 1.17758e-05 ; -7.13395e-03 ; 1.70345e+02 
1.03115e+02 ; 4.06462e-01 ; -7.21179e-03 ; 1.17913e-05 ; -7.12397e-03 ; 1.71351e+02 
1.03526e+02 ; 4.03225e-01 ; -7.20138e-03 ; 1.17349e-05 ; -7.11166e-03 ; 1.72297e+02 
1.03900e+02 ; 4.02635e-01 ; -7.18958e-03 ; 1.17523e-05 ; -7.10035e-03 ; 1.73357e+02 
1.04252e+02 ; 3.99548e-01 ; -7.17763e-03 ; 1.16946e-05 ; -7.08973e-03 ; 1.74368e+02 
1.04651e+02 ; 3.97202e-01 ; -7.16717e-03 ; 1.16628e-05 ; -7.07766e-03 ; 1.75374e+02 
1.04983e+02 ; 3.96442e-01 ; -7.15525e-03 ; 1.16712e-05 ; -7.06764e-03 ; 1.76379e+02 
1.05389e+02 ; 3.94561e-01 ; -7.14338e-03 ; 1.16534e-05 ; -7.05537e-03 ; 1.77384e+02 
1.05720e+02 ; 3.94803e-01 ; -7.13329e-03 ; 1.16914e-05 ; -7.04539e-03 ; 1.78338e+02 
1.06109e+02 ; 3.91608e-01 ; -7.12137e-03 ; 1.16329e-05 ; -7.03365e-03 ; 1.79397e+02 
1.06518e+02 ; 3.90095e-01 ; -7.10936e-03 ; 1.16262e-05 ; -7.02128e-03 ; 1.80409e+02 
1.06911e+02 ; 3.90433e-01 ; -7.09901e-03 ; 1.16731e-05 ; -7.00943e-03 ; 1.81416e+02 
1.07237e+02 ; 3.90308e-01 ; -7.08702e-03 ; 1.17002e-05 ; -6.99958e-03 ; 1.82415e+02 
1.07633e+02 ; 3.88151e-01 ; -7.07566e-03 ; 1.16730e-05 ; -6.98761e-03 ; 1.83435e+02 
1.08027e+02 ; 3.86936e-01 ; -7.06503e-03 ; 1.16737e-05 ; -6.97572e-03 ; 1.84443e+02 
1.08365e+02 ; 3.85877e-01 ; -7.05351e-03 ; 1.16679e-05 ; -6.96549e-03 ; 1.85448e+02 
1.08765e+02 ; 3.84680e-01 ; -7.04125e-03 ; 1.16585e-05 ; -6.95341e-03 ; 1.86452e+02 
1.09159e+02 ; 3.83476e-01 ; -7.03116e-03 ; 1.16485e-05 ; -6.94151e-03 ; 1.87438e+02 
1.09507e+02 ; 3.82869e-01 ; -7.01935e-03 ; 1.16534e-05 ; -6.93103e-03 ; 1.88452e+02 
1.09881e+02 ; 3.79997e-01 ; -7.00783e-03 ; 1.15911e-05 ; -6.91972e-03 ; 1.89471e+02 
1.10277e+02 ; 3.80103e-01 ; -6.99722e-03 ; 1.16209e-05 ; -6.90778e-03 ; 1.90482e+02 
1.10627e+02 ; 3.78464e-01 ; -6.98604e-03 ; 1.15945e-05 ; -6.89718e-03 ; 1.91492e+02 
1.11023e+02 ; 3.76871e-01 ; -6.97408e-03 ; 1.15723e-05 ; -6.88524e-03 ; 1.92499e+02 
1.11403e+02 ; 3.75487e-01 ; -6.96391e-03 ; 1.15554e-05 ; -6.87376e-03 ; 1.93506e+02 
1.11740e+02 ; 3.73781e-01 ; -6.95148e-03 ; 1.15256e-05 ; -6.86359e-03 ; 1.94512e+02 
1.12133e+02 ; 3.71739e-01 ; -6.94033e-03 ; 1.14891e-05 ; -6.85173e-03 ; 1.95526e+02 
1.12526e+02 ; 3.72126e-01 ; -6.93032e-03 ; 1.15277e-05 ; -6.83986e-03 ; 1.96540e+02 
1.12860e+02 ; 3.70924e-01 ; -6.91864e-03 ; 1.15131e-05 ; -6.82976e-03 ; 1.97535e+02 
1.13240e+02 ; 3.69834e-01 ; -6.90842e-03 ; 1.15054e-05 ; -6.81810e-03 ; 1.98506e+02 
1.13594e+02 ; 3.70515e-01 ; -6.89637e-03 ; 1.15523e-05 ; -6.80676e-03 ; 1.99564e+02 
1.13915e+02 ; 3.68792e-01 ; -6.88521e-03 ; 1.15218e-05 ; -6.79646e-03 ; 2.00569e+02 
1.14286e+02 ; 3.67029e-01 ; -6.87507e-03 ; 1.14937e-05 ; -6.78455e-03 ; 2.01566e+02 
1.14661e+02 ; 3.66312e-01 ; -6.86295e-03 ; 1.14985e-05 ; -6.77249e-03 ; 2.02593e+02 
1.14961e+02 ; 3.64823e-01 ; -6.85172e-03 ; 1.14736e-05 ; -6.76288e-03 ; 2.03605e+02 
1.15322e+02 ; 3.64685e-01 ; -6.83954e-03 ; 1.14957e-05 ; -6.75126e-03 ; 2.04619e+02 
1.15691e+02 ; 3.62542e-01 ; -6.82973e-03 ; 1.14550e-05 ; -6.73943e-03 ; 2.05622e+02 
1.16002e+02 ; 3.61302e-01 ; -6.81803e-03 ; 1.14385e-05 ; -6.72944e-03 ; 2.06635e+02 
1.16365e+02 ; 3.60867e-01 ; -6.80815e-03 ; 1.14513e-05 ; -6.71780e-03 ; 2.07578e+02 
1.16672e+02 ; 3.59569e-01 ; -6.79622e-03 ; 1.14326e-05 ; -6.70793e-03 ; 2.08624e+02 
1.17044e+02 ; 3.58033e-01 ; -6.78467e-03 ; 1.14110e-05 ; -6.69602e-03 ; 2.09650e+02 
1.17408e+02 ; 3.55997e-01 ; -6.77372e-03 ; 1.13728e-05 ; -6.68431e-03 ; 2.10668e+02 
1.17718e+02 ; 3.55101e-01 ; -6.76324e-03 ; 1.13669e-05 ; -6.67436e-03 ; 2.11625e+02 
1.18090e+02 ; 3.54289e-01 ; -6.75114e-03 ; 1.13683e-05 ; -6.66242e-03 ; 2.12683e+02 
1.18425e+02 ; 3.52575e-01 ; -6.74022e-03 ; 1.13354e-05 ; -6.65166e-03 ; 2.13686e+02 
1.18744e+02 ; 3.52645e-01 ; -6.73013e-03 ; 1.13583e-05 ; -6.64143e-03 ; 2.14682e+02 
1.19117e+02 ; 3.51661e-01 ; -6.71869e-03 ; 1.13507e-05 ; -6.62945e-03 ; 2.15702e+02 
1.19468e+02 ; 3.49227e-01 ; -6.70862e-03 ; 1.12949e-05 ; -6.61820e-03 ; 2.16661e+02 
1.19820e+02 ; 3.49944e-01 ; -6.69716e-03 ; 1.13409e-05 ; -6.60690e-03 ; 2.17721e+02 
1.20139e+02 ; 3.48219e-01 ; -6.68695e-03 ; 1.13057e-05 ; -6.59666e-03 ; 2.18663e+02 
