T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
2.20219e+02 ; 9.92307e-02 ; -2.67156e-03 ; 4.60052e-06 ; -2.56642e-03 ; 7.93697e+02 
2.20325e+02 ; 9.85308e-02 ; -2.66703e-03 ; 4.56889e-06 ; -2.56150e-03 ; 7.94710e+02 
2.20419e+02 ; 9.75506e-02 ; -2.66281e-03 ; 4.52416e-06 ; -2.55718e-03 ; 7.95655e+02 
2.20527e+02 ; 9.34033e-02 ; -2.65775e-03 ; 4.33261e-06 ; -2.55220e-03 ; 7.96711e+02 
2.20632e+02 ; 9.26734e-02 ; -2.65278e-03 ; 4.29952e-06 ; -2.54732e-03 ; 7.97727e+02 
2.20723e+02 ; 9.34740e-02 ; -2.64863e-03 ; 4.33733e-06 ; -2.54311e-03 ; 7.98672e+02 
2.20820e+02 ; 9.18018e-02 ; -2.64391e-03 ; 4.26044e-06 ; -2.53866e-03 ; 7.99718e+02 
2.20923e+02 ; 9.32231e-02 ; -2.63995e-03 ; 4.32716e-06 ; -2.53388e-03 ; 8.00736e+02 
2.21008e+02 ; 9.39376e-02 ; -2.63535e-03 ; 4.36095e-06 ; -2.52995e-03 ; 8.01739e+02 
2.21117e+02 ; 9.66190e-02 ; -2.63024e-03 ; 4.48626e-06 ; -2.52491e-03 ; 8.02741e+02 
2.21231e+02 ; 9.65918e-02 ; -2.62610e-03 ; 4.48587e-06 ; -2.51964e-03 ; 8.03743e+02 
2.21309e+02 ; 9.68859e-02 ; -2.62089e-03 ; 4.50012e-06 ; -2.51603e-03 ; 8.04761e+02 
2.21421e+02 ; 9.65922e-02 ; -2.61641e-03 ; 4.48733e-06 ; -2.51089e-03 ; 8.05764e+02 
2.21536e+02 ; 9.65703e-02 ; -2.61231e-03 ; 4.48719e-06 ; -2.50555e-03 ; 8.06779e+02 
2.21618e+02 ; 9.64625e-02 ; -2.60686e-03 ; 4.48280e-06 ; -2.50176e-03 ; 8.07782e+02 
2.21731e+02 ; 9.51556e-02 ; -2.60215e-03 ; 4.42292e-06 ; -2.49654e-03 ; 8.08794e+02 
2.21835e+02 ; 9.48993e-02 ; -2.59804e-03 ; 4.41178e-06 ; -2.49173e-03 ; 8.09796e+02 
2.21924e+02 ; 9.52822e-02 ; -2.59293e-03 ; 4.43026e-06 ; -2.48762e-03 ; 8.10798e+02 
2.22027e+02 ; 9.39410e-02 ; -2.58869e-03 ; 4.36865e-06 ; -2.48289e-03 ; 8.11784e+02 
2.22138e+02 ; 9.36699e-02 ; -2.58396e-03 ; 4.35687e-06 ; -2.47774e-03 ; 8.12805e+02 
2.22230e+02 ; 9.45933e-02 ; -2.57977e-03 ; 4.40051e-06 ; -2.47349e-03 ; 8.13751e+02 
2.22331e+02 ; 9.44218e-02 ; -2.57487e-03 ; 4.39328e-06 ; -2.46883e-03 ; 8.14811e+02 
2.22420e+02 ; 9.27418e-02 ; -2.57014e-03 ; 4.31577e-06 ; -2.46471e-03 ; 8.15799e+02 
2.22533e+02 ; 9.37086e-02 ; -2.56531e-03 ; 4.36160e-06 ; -2.45951e-03 ; 8.16814e+02 
2.22628e+02 ; 9.26040e-02 ; -2.56091e-03 ; 4.31088e-06 ; -2.45513e-03 ; 8.17833e+02 
2.22717e+02 ; 9.36195e-02 ; -2.55653e-03 ; 4.35881e-06 ; -2.45100e-03 ; 8.18775e+02 
2.22821e+02 ; 9.42581e-02 ; -2.55145e-03 ; 4.38932e-06 ; -2.44622e-03 ; 8.19836e+02 
2.22933e+02 ; 9.34408e-02 ; -2.54745e-03 ; 4.35209e-06 ; -2.44101e-03 ; 8.20837e+02 
2.23017e+02 ; 9.36206e-02 ; -2.54256e-03 ; 4.36109e-06 ; -2.43714e-03 ; 8.21850e+02 
2.23127e+02 ; 9.25006e-02 ; -2.53776e-03 ; 4.30972e-06 ; -2.43207e-03 ; 8.22853e+02 
2.23207e+02 ; 9.41767e-02 ; -2.53390e-03 ; 4.38842e-06 ; -2.42833e-03 ; 8.23855e+02 
2.23316e+02 ; 9.18726e-02 ; -2.52887e-03 ; 4.28186e-06 ; -2.42321e-03 ; 8.24859e+02 
2.23417e+02 ; 9.28047e-02 ; -2.52518e-03 ; 4.32606e-06 ; -2.41846e-03 ; 8.25859e+02 
2.23509e+02 ; 9.30390e-02 ; -2.52013e-03 ; 4.33767e-06 ; -2.41414e-03 ; 8.26816e+02 
2.23606e+02 ; 9.13164e-02 ; -2.51532e-03 ; 4.25808e-06 ; -2.40958e-03 ; 8.27874e+02 
2.23708e+02 ; 9.19109e-02 ; -2.51085e-03 ; 4.28656e-06 ; -2.40478e-03 ; 8.28877e+02 
2.23795e+02 ; 9.15577e-02 ; -2.50657e-03 ; 4.27073e-06 ; -2.40068e-03 ; 8.29879e+02 
2.23876e+02 ; 9.16901e-02 ; -2.50214e-03 ; 4.27750e-06 ; -2.39687e-03 ; 8.30822e+02 
2.23994e+02 ; 9.18195e-02 ; -2.49772e-03 ; 4.28442e-06 ; -2.39132e-03 ; 8.31880e+02 
2.24088e+02 ; 9.19238e-02 ; -2.49300e-03 ; 4.28999e-06 ; -2.38690e-03 ; 8.32894e+02 
2.24175e+02 ; 9.12847e-02 ; -2.48882e-03 ; 4.26080e-06 ; -2.38282e-03 ; 8.33843e+02 
2.24291e+02 ; 9.18861e-02 ; -2.48400e-03 ; 4.28973e-06 ; -2.37737e-03 ; 8.34921e+02 
2.24370e+02 ; 9.09890e-02 ; -2.47929e-03 ; 4.24843e-06 ; -2.37367e-03 ; 8.35919e+02 
2.24473e+02 ; 9.11207e-02 ; -2.47526e-03 ; 4.25535e-06 ; -2.36880e-03 ; 8.36914e+02 
2.24574e+02 ; 9.06612e-02 ; -2.47086e-03 ; 4.23463e-06 ; -2.36407e-03 ; 8.37939e+02 
2.24662e+02 ; 9.08014e-02 ; -2.46627e-03 ; 4.24183e-06 ; -2.35994e-03 ; 8.38927e+02 
2.24759e+02 ; 9.12970e-02 ; -2.46211e-03 ; 4.26570e-06 ; -2.35538e-03 ; 8.39936e+02 
2.24854e+02 ; 8.85396e-02 ; -2.45748e-03 ; 4.13755e-06 ; -2.35089e-03 ; 8.40890e+02 
2.24948e+02 ; 8.96447e-02 ; -2.45284e-03 ; 4.18987e-06 ; -2.34652e-03 ; 8.41955e+02 
2.25045e+02 ; 9.08601e-02 ; -2.44852e-03 ; 4.24739e-06 ; -2.34194e-03 ; 8.42950e+02 
2.25130e+02 ; 9.21493e-02 ; -2.44376e-03 ; 4.30829e-06 ; -2.33796e-03 ; 8.43961e+02 
2.25234e+02 ; 9.05447e-02 ; -2.43969e-03 ; 4.23404e-06 ; -2.33306e-03 ; 8.44987e+02 
2.25331e+02 ; 9.03323e-02 ; -2.43530e-03 ; 4.22482e-06 ; -2.32850e-03 ; 8.46003e+02 
2.25420e+02 ; 8.98783e-02 ; -2.43039e-03 ; 4.20424e-06 ; -2.32431e-03 ; 8.47005e+02 
2.25523e+02 ; 9.08568e-02 ; -2.42531e-03 ; 4.25077e-06 ; -2.31946e-03 ; 8.48013e+02 
2.25616e+02 ; 9.11107e-02 ; -2.42183e-03 ; 4.26333e-06 ; -2.31510e-03 ; 8.49013e+02 
2.25705e+02 ; 9.03583e-02 ; -2.41689e-03 ; 4.22878e-06 ; -2.31093e-03 ; 8.50028e+02 
2.25807e+02 ; 9.12672e-02 ; -2.41208e-03 ; 4.27208e-06 ; -2.30610e-03 ; 8.51039e+02 
2.25917e+02 ; 9.14744e-02 ; -2.40800e-03 ; 4.28259e-06 ; -2.30095e-03 ; 8.52052e+02 
2.25996e+02 ; 8.97337e-02 ; -2.40350e-03 ; 4.20168e-06 ; -2.29725e-03 ; 8.53061e+02 
2.26095e+02 ; 9.04873e-02 ; -2.39870e-03 ; 4.23769e-06 ; -2.29260e-03 ; 8.54071e+02 
2.26198e+02 ; 9.00329e-02 ; -2.39494e-03 ; 4.21717e-06 ; -2.28775e-03 ; 8.55072e+02 
2.26282e+02 ; 8.87828e-02 ; -2.39010e-03 ; 4.15922e-06 ; -2.28381e-03 ; 8.56077e+02 
2.26377e+02 ; 8.85592e-02 ; -2.38538e-03 ; 4.14944e-06 ; -2.27931e-03 ; 8.57076e+02 
2.26480e+02 ; 8.79051e-02 ; -2.38038e-03 ; 4.11952e-06 ; -2.27451e-03 ; 8.58123e+02 
2.26563e+02 ; 8.90446e-02 ; -2.37671e-03 ; 4.17353e-06 ; -2.27057e-03 ; 8.59120e+02 
2.26665e+02 ; 8.88946e-02 ; -2.37224e-03 ; 4.16724e-06 ; -2.26580e-03 ; 8.60126e+02 
2.26759e+02 ; 8.85681e-02 ; -2.36828e-03 ; 4.15262e-06 ; -2.26136e-03 ; 8.61141e+02 
2.26842e+02 ; 8.77135e-02 ; -2.36439e-03 ; 4.11314e-06 ; -2.25746e-03 ; 8.62129e+02 
2.26938e+02 ; 8.83613e-02 ; -2.35857e-03 ; 4.14421e-06 ; -2.25297e-03 ; 8.63149e+02 
2.27039e+02 ; 8.74820e-02 ; -2.35499e-03 ; 4.10370e-06 ; -2.24820e-03 ; 8.64161e+02 
2.27124e+02 ; 8.82991e-02 ; -2.35029e-03 ; 4.14263e-06 ; -2.24422e-03 ; 8.65165e+02 
2.27226e+02 ; 8.72595e-02 ; -2.34572e-03 ; 4.09459e-06 ; -2.23945e-03 ; 8.66178e+02 
2.27319e+02 ; 8.61616e-02 ; -2.34186e-03 ; 4.04372e-06 ; -2.23507e-03 ; 8.67167e+02 
2.27404e+02 ; 8.72910e-02 ; -2.33765e-03 ; 4.09734e-06 ; -2.23105e-03 ; 8.68190e+02 
2.27499e+02 ; 8.68867e-02 ; -2.33325e-03 ; 4.07904e-06 ; -2.22660e-03 ; 8.69182e+02 
2.27591e+02 ; 8.76440e-02 ; -2.32890e-03 ; 4.11525e-06 ; -2.22229e-03 ; 8.70196e+02 
2.27677e+02 ; 8.65963e-02 ; -2.32463e-03 ; 4.06667e-06 ; -2.21824e-03 ; 8.71212e+02 
2.27776e+02 ; 8.59666e-02 ; -2.32062e-03 ; 4.03779e-06 ; -2.21359e-03 ; 8.72202e+02 
2.27874e+02 ; 8.70173e-02 ; -2.31609e-03 ; 4.08784e-06 ; -2.20899e-03 ; 8.73220e+02 
2.27954e+02 ; 8.76179e-02 ; -2.31152e-03 ; 4.11663e-06 ; -2.20523e-03 ; 8.74223e+02 
2.28054e+02 ; 8.75594e-02 ; -2.30805e-03 ; 4.11460e-06 ; -2.20051e-03 ; 8.75229e+02 
2.28135e+02 ; 8.78635e-02 ; -2.30329e-03 ; 4.12948e-06 ; -2.19672e-03 ; 8.76178e+02 
2.28227e+02 ; 8.70029e-02 ; -2.29905e-03 ; 4.08972e-06 ; -2.19238e-03 ; 8.77189e+02 
2.28334e+02 ; 8.78102e-02 ; -2.29449e-03 ; 4.12849e-06 ; -2.18735e-03 ; 8.78231e+02 
2.28428e+02 ; 8.66140e-02 ; -2.28996e-03 ; 4.07297e-06 ; -2.18294e-03 ; 8.79196e+02 
2.28514e+02 ; 8.70796e-02 ; -2.28575e-03 ; 4.09551e-06 ; -2.17891e-03 ; 8.80252e+02 
2.28612e+02 ; 8.62346e-02 ; -2.28134e-03 ; 4.05652e-06 ; -2.17428e-03 ; 8.81253e+02 
2.28690e+02 ; 8.63543e-02 ; -2.27690e-03 ; 4.06273e-06 ; -2.17064e-03 ; 8.82227e+02 
2.28794e+02 ; 8.71411e-02 ; -2.27255e-03 ; 4.10055e-06 ; -2.16575e-03 ; 8.83284e+02 
2.28890e+02 ; 8.71159e-02 ; -2.26873e-03 ; 4.10010e-06 ; -2.16122e-03 ; 8.84284e+02 
2.28969e+02 ; 8.64575e-02 ; -2.26383e-03 ; 4.06970e-06 ; -2.15752e-03 ; 8.85243e+02 
2.29069e+02 ; 8.80406e-02 ; -2.26018e-03 ; 4.14500e-06 ; -2.15281e-03 ; 8.86247e+02 
2.29160e+02 ; 8.64219e-02 ; -2.25552e-03 ; 4.06948e-06 ; -2.14852e-03 ; 8.87244e+02 
2.29246e+02 ; 8.48625e-02 ; -2.25063e-03 ; 3.99669e-06 ; -2.14450e-03 ; 8.88305e+02 
2.29345e+02 ; 8.49136e-02 ; -2.24719e-03 ; 3.99984e-06 ; -2.13983e-03 ; 8.89310e+02 
2.29429e+02 ; 8.54189e-02 ; -2.24237e-03 ; 4.02427e-06 ; -2.13589e-03 ; 8.90317e+02 
2.29524e+02 ; 8.53423e-02 ; -2.23907e-03 ; 4.02137e-06 ; -2.13141e-03 ; 8.91272e+02 
2.29619e+02 ; 8.55562e-02 ; -2.23435e-03 ; 4.03217e-06 ; -2.12694e-03 ; 8.92331e+02 
2.29706e+02 ; 8.52424e-02 ; -2.22968e-03 ; 4.01803e-06 ; -2.12288e-03 ; 8.93330e+02 
2.29792e+02 ; 8.50671e-02 ; -2.22586e-03 ; 4.01041e-06 ; -2.11883e-03 ; 8.94303e+02 
2.29891e+02 ; 8.48164e-02 ; -2.22123e-03 ; 3.99933e-06 ; -2.11416e-03 ; 8.95363e+02 
2.29977e+02 ; 8.50788e-02 ; -2.21715e-03 ; 4.01235e-06 ; -2.11012e-03 ; 8.96314e+02 
2.30065e+02 ; 8.45838e-02 ; -2.21289e-03 ; 3.98966e-06 ; -2.10599e-03 ; 8.97373e+02 
2.30172e+02 ; 8.17189e-02 ; -2.20833e-03 ; 3.85530e-06 ; -2.10099e-03 ; 8.98381e+02 
2.30241e+02 ; 8.21189e-02 ; -2.20428e-03 ; 3.87467e-06 ; -2.09772e-03 ; 8.99384e+02 
2.30339e+02 ; 8.25536e-02 ; -2.20075e-03 ; 3.89589e-06 ; -2.09310e-03 ; 9.00327e+02 
2.30417e+02 ; 8.34124e-02 ; -2.19644e-03 ; 3.93700e-06 ; -2.08943e-03 ; 9.01370e+02 
2.30508e+02 ; 8.27676e-02 ; -2.19204e-03 ; 3.90722e-06 ; -2.08517e-03 ; 9.02397e+02 
2.30608e+02 ; 8.24812e-02 ; -2.18768e-03 ; 3.89443e-06 ; -2.08047e-03 ; 9.03407e+02 
2.30690e+02 ; 8.21351e-02 ; -2.18388e-03 ; 3.87869e-06 ; -2.07660e-03 ; 9.04410e+02 
2.30785e+02 ; 8.31718e-02 ; -2.17931e-03 ; 3.92834e-06 ; -2.07215e-03 ; 9.05411e+02 
2.30875e+02 ; 8.37482e-02 ; -2.17555e-03 ; 3.95623e-06 ; -2.06794e-03 ; 9.06408e+02 
2.30957e+02 ; 8.26380e-02 ; -2.17115e-03 ; 3.90438e-06 ; -2.06407e-03 ; 9.07426e+02 
2.31045e+02 ; 8.30207e-02 ; -2.16671e-03 ; 3.92311e-06 ; -2.05993e-03 ; 9.08439e+02 
2.31144e+02 ; 8.36453e-02 ; -2.16287e-03 ; 3.95336e-06 ; -2.05526e-03 ; 9.09441e+02 
2.31216e+02 ; 8.33427e-02 ; -2.15836e-03 ; 3.93959e-06 ; -2.05189e-03 ; 9.10443e+02 
2.31312e+02 ; 8.13878e-02 ; -2.15399e-03 ; 3.84787e-06 ; -2.04737e-03 ; 9.11441e+02 
2.31411e+02 ; 8.20916e-02 ; -2.15059e-03 ; 3.88186e-06 ; -2.04272e-03 ; 9.12469e+02 
2.31486e+02 ; 8.11801e-02 ; -2.14640e-03 ; 3.83930e-06 ; -2.03922e-03 ; 9.13409e+02 
2.31584e+02 ; 8.16198e-02 ; -2.14198e-03 ; 3.86081e-06 ; -2.03460e-03 ; 9.14456e+02 
2.31678e+02 ; 8.05732e-02 ; -2.13814e-03 ; 3.81197e-06 ; -2.03019e-03 ; 9.15465e+02 
2.31754e+02 ; 7.97394e-02 ; -2.13391e-03 ; 3.77306e-06 ; -2.02663e-03 ; 9.16432e+02 
2.31845e+02 ; 8.05057e-02 ; -2.12958e-03 ; 3.80997e-06 ; -2.02231e-03 ; 9.17492e+02 
2.31933e+02 ; 8.12361e-02 ; -2.12613e-03 ; 3.84517e-06 ; -2.01818e-03 ; 9.18495e+02 
2.32016e+02 ; 8.18709e-02 ; -2.12182e-03 ; 3.87582e-06 ; -2.01429e-03 ; 9.19498e+02 
2.32107e+02 ; 7.97246e-02 ; -2.11790e-03 ; 3.77486e-06 ; -2.01002e-03 ; 9.20480e+02 
2.32184e+02 ; 7.98966e-02 ; -2.11390e-03 ; 3.78355e-06 ; -2.00639e-03 ; 9.21506e+02 
2.32276e+02 ; 8.07572e-02 ; -2.10962e-03 ; 3.82496e-06 ; -2.00208e-03 ; 9.22473e+02 
2.32364e+02 ; 7.94228e-02 ; -2.10586e-03 ; 3.76237e-06 ; -1.99797e-03 ; 9.23519e+02 
2.32459e+02 ; 7.85636e-02 ; -2.10155e-03 ; 3.72234e-06 ; -1.99350e-03 ; 9.24539e+02 
2.32534e+02 ; 7.84796e-02 ; -2.09727e-03 ; 3.71888e-06 ; -1.98997e-03 ; 9.25541e+02 
2.32625e+02 ; 7.84382e-02 ; -2.09391e-03 ; 3.71756e-06 ; -1.98566e-03 ; 9.26552e+02 
2.32702e+02 ; 7.89145e-02 ; -2.08952e-03 ; 3.74067e-06 ; -1.98206e-03 ; 9.27493e+02 
2.32795e+02 ; 7.85674e-02 ; -2.08526e-03 ; 3.72487e-06 ; -1.97769e-03 ; 9.28539e+02 
2.32883e+02 ; 8.03818e-02 ; -2.08137e-03 ; 3.81152e-06 ; -1.97355e-03 ; 9.29554e+02 
2.32963e+02 ; 7.90417e-02 ; -2.07764e-03 ; 3.74854e-06 ; -1.96977e-03 ; 9.30559e+02 
2.33054e+02 ; 7.95522e-02 ; -2.07289e-03 ; 3.77340e-06 ; -1.96549e-03 ; 9.31562e+02 
2.33148e+02 ; 7.94606e-02 ; -2.06955e-03 ; 3.76971e-06 ; -1.96111e-03 ; 9.32574e+02 
2.33223e+02 ; 7.93822e-02 ; -2.06570e-03 ; 3.76653e-06 ; -1.95749e-03 ; 9.33517e+02 
2.33308e+02 ; 7.88568e-02 ; -2.06154e-03 ; 3.74222e-06 ; -1.95343e-03 ; 9.34578e+02 
2.33384e+02 ; 7.90408e-02 ; -2.05739e-03 ; 3.75149e-06 ; -1.94978e-03 ; 9.35580e+02 
2.33473e+02 ; 7.78204e-02 ; -2.05281e-03 ; 3.69419e-06 ; -1.94555e-03 ; 9.36579e+02 
2.33566e+02 ; 7.62923e-02 ; -2.04971e-03 ; 3.62230e-06 ; -1.94109e-03 ; 9.37590e+02 
2.33635e+02 ; 7.51460e-02 ; -2.04573e-03 ; 3.56835e-06 ; -1.93776e-03 ; 9.38592e+02 
2.33715e+02 ; 7.69626e-02 ; -2.04151e-03 ; 3.65517e-06 ; -1.93396e-03 ; 9.39607e+02 
2.33809e+02 ; 7.72032e-02 ; -2.03766e-03 ; 3.66726e-06 ; -1.92944e-03 ; 9.40615e+02 
2.33880e+02 ; 7.84219e-02 ; -2.03366e-03 ; 3.72566e-06 ; -1.92605e-03 ; 9.41569e+02 
2.33967e+02 ; 7.79443e-02 ; -2.02916e-03 ; 3.70358e-06 ; -1.92188e-03 ; 9.42632e+02 
2.34061e+02 ; 7.70050e-02 ; -2.02559e-03 ; 3.65961e-06 ; -1.91736e-03 ; 9.43618e+02 
2.34129e+02 ; 7.76486e-02 ; -2.02147e-03 ; 3.69068e-06 ; -1.91410e-03 ; 9.44638e+02 
2.34205e+02 ; 7.78035e-02 ; -2.01812e-03 ; 3.69858e-06 ; -1.91048e-03 ; 9.45583e+02 
2.34293e+02 ; 7.67407e-02 ; -2.01410e-03 ; 3.64868e-06 ; -1.90625e-03 ; 9.46639e+02 
2.34384e+02 ; 7.62779e-02 ; -2.00973e-03 ; 3.62731e-06 ; -1.90188e-03 ; 9.47648e+02 
2.34456e+02 ; 7.75266e-02 ; -2.00616e-03 ; 3.68719e-06 ; -1.89846e-03 ; 9.48600e+02 
2.34540e+02 ; 7.70548e-02 ; -2.00214e-03 ; 3.66535e-06 ; -1.89441e-03 ; 9.49660e+02 
2.34626e+02 ; 7.67052e-02 ; -1.99773e-03 ; 3.64932e-06 ; -1.89029e-03 ; 9.50655e+02 
2.34715e+02 ; 7.74708e-02 ; -1.99454e-03 ; 3.68638e-06 ; -1.88602e-03 ; 9.51685e+02 
2.34789e+02 ; 7.72177e-02 ; -1.99002e-03 ; 3.67485e-06 ; -1.88251e-03 ; 9.52629e+02 
2.34882e+02 ; 7.63503e-02 ; -1.98640e-03 ; 3.63422e-06 ; -1.87802e-03 ; 9.53687e+02 
2.34953e+02 ; 7.70097e-02 ; -1.98265e-03 ; 3.66611e-06 ; -1.87464e-03 ; 9.54640e+02 
2.35038e+02 ; 7.77434e-02 ; -1.97839e-03 ; 3.70164e-06 ; -1.87055e-03 ; 9.55701e+02 
2.35123e+02 ; 7.60152e-02 ; -1.97424e-03 ; 3.61994e-06 ; -1.86651e-03 ; 9.56703e+02 
2.35205e+02 ; 7.66307e-02 ; -1.97062e-03 ; 3.64983e-06 ; -1.86259e-03 ; 9.57647e+02 
2.35282e+02 ; 7.52818e-02 ; -1.96659e-03 ; 3.58612e-06 ; -1.85886e-03 ; 9.58708e+02 
2.35373e+02 ; 7.61007e-02 ; -1.96236e-03 ; 3.62576e-06 ; -1.85450e-03 ; 9.59718e+02 
2.35468e+02 ; 7.62857e-02 ; -1.95870e-03 ; 3.63524e-06 ; -1.84999e-03 ; 9.60725e+02 
2.35534e+02 ; 7.64706e-02 ; -1.95524e-03 ; 3.64451e-06 ; -1.84678e-03 ; 9.61666e+02 
2.35620e+02 ; 7.53498e-02 ; -1.95109e-03 ; 3.59169e-06 ; -1.84270e-03 ; 9.62727e+02 
2.35690e+02 ; 7.57482e-02 ; -1.94687e-03 ; 3.61117e-06 ; -1.83932e-03 ; 9.63731e+02 
2.35784e+02 ; 7.54674e-02 ; -1.94366e-03 ; 3.59843e-06 ; -1.83483e-03 ; 9.64674e+02 
2.35863e+02 ; 7.51747e-02 ; -1.93958e-03 ; 3.58502e-06 ; -1.83104e-03 ; 9.65735e+02 
2.35936e+02 ; 7.48830e-02 ; -1.93519e-03 ; 3.57161e-06 ; -1.82754e-03 ; 9.66677e+02 
2.36020e+02 ; 7.41177e-02 ; -1.93147e-03 ; 3.53568e-06 ; -1.82353e-03 ; 9.67738e+02 
2.36109e+02 ; 7.29642e-02 ; -1.92805e-03 ; 3.48125e-06 ; -1.81928e-03 ; 9.68748e+02 
2.36172e+02 ; 7.30525e-02 ; -1.92383e-03 ; 3.48589e-06 ; -1.81624e-03 ; 9.69760e+02 
2.36258e+02 ; 7.25779e-02 ; -1.91992e-03 ; 3.46382e-06 ; -1.81211e-03 ; 9.70772e+02 
2.36345e+02 ; 7.22095e-02 ; -1.91649e-03 ; 3.44681e-06 ; -1.80798e-03 ; 9.71775e+02 
2.36409e+02 ; 7.33478e-02 ; -1.91324e-03 ; 3.50158e-06 ; -1.80491e-03 ; 9.72717e+02 
2.36480e+02 ; 7.27624e-02 ; -1.90961e-03 ; 3.47411e-06 ; -1.80148e-03 ; 9.73718e+02 
2.36566e+02 ; 7.35788e-02 ; -1.90507e-03 ; 3.51367e-06 ; -1.79737e-03 ; 9.74765e+02 
2.36651e+02 ; 7.29840e-02 ; -1.90132e-03 ; 3.48583e-06 ; -1.79332e-03 ; 9.75767e+02 
2.36737e+02 ; 7.30225e-02 ; -1.89785e-03 ; 3.48825e-06 ; -1.78919e-03 ; 9.76793e+02 
2.36814e+02 ; 7.33948e-02 ; -1.89376e-03 ; 3.50655e-06 ; -1.78551e-03 ; 9.77736e+02 
2.36894e+02 ; 7.21778e-02 ; -1.89005e-03 ; 3.44894e-06 ; -1.78165e-03 ; 9.78797e+02 
2.36977e+02 ; 7.11967e-02 ; -1.88650e-03 ; 3.40261e-06 ; -1.77767e-03 ; 9.79805e+02 
2.37049e+02 ; 7.20156e-02 ; -1.88279e-03 ; 3.44222e-06 ; -1.77423e-03 ; 9.80803e+02 
2.37127e+02 ; 7.25288e-02 ; -1.87905e-03 ; 3.46727e-06 ; -1.77050e-03 ; 9.81826e+02 
2.37199e+02 ; 7.34814e-02 ; -1.87522e-03 ; 3.51330e-06 ; -1.76704e-03 ; 9.82780e+02 
2.37273e+02 ; 7.25449e-02 ; -1.87119e-03 ; 3.46902e-06 ; -1.76352e-03 ; 9.83827e+02 
2.37346e+02 ; 7.39515e-02 ; -1.86762e-03 ; 3.53678e-06 ; -1.76002e-03 ; 9.84784e+02 
2.37431e+02 ; 7.29489e-02 ; -1.86371e-03 ; 3.48940e-06 ; -1.75593e-03 ; 9.85784e+02 
2.37523e+02 ; 7.32562e-02 ; -1.86073e-03 ; 3.50472e-06 ; -1.75153e-03 ; 9.86787e+02 
2.37606e+02 ; 7.43079e-02 ; -1.85659e-03 ; 3.55561e-06 ; -1.74754e-03 ; 9.87844e+02 
2.37680e+02 ; 7.34408e-02 ; -1.85270e-03 ; 3.51462e-06 ; -1.74402e-03 ; 9.88798e+02 
2.37766e+02 ; 7.42439e-02 ; -1.84839e-03 ; 3.55365e-06 ; -1.73988e-03 ; 9.89859e+02 
2.37838e+02 ; 7.29614e-02 ; -1.84536e-03 ; 3.49275e-06 ; -1.73643e-03 ; 9.90861e+02 
2.37924e+02 ; 7.27233e-02 ; -1.84115e-03 ; 3.48192e-06 ; -1.73235e-03 ; 9.91864e+02 
2.38008e+02 ; 7.19271e-02 ; -1.83738e-03 ; 3.44436e-06 ; -1.72831e-03 ; 9.92867e+02 
2.38074e+02 ; 7.16989e-02 ; -1.83393e-03 ; 3.43387e-06 ; -1.72514e-03 ; 9.93874e+02 
2.38148e+02 ; 7.19451e-02 ; -1.83058e-03 ; 3.44616e-06 ; -1.72158e-03 ; 9.94829e+02 
2.38239e+02 ; 7.21909e-02 ; -1.82618e-03 ; 3.45845e-06 ; -1.71722e-03 ; 9.95888e+02 
2.38308e+02 ; 7.11788e-02 ; -1.82247e-03 ; 3.41034e-06 ; -1.71393e-03 ; 9.96838e+02 
2.38386e+02 ; 7.14438e-02 ; -1.81844e-03 ; 3.42347e-06 ; -1.71021e-03 ; 9.97892e+02 
2.38472e+02 ; 6.98228e-02 ; -1.81538e-03 ; 3.34627e-06 ; -1.70609e-03 ; 9.98889e+02 
2.38538e+02 ; 6.97818e-02 ; -1.81162e-03 ; 3.34466e-06 ; -1.70292e-03 ; 9.99846e+02 
2.38617e+02 ; 7.00883e-02 ; -1.80736e-03 ; 3.35979e-06 ; -1.69911e-03 ; 1.00090e+03 
2.38693e+02 ; 7.09353e-02 ; -1.80414e-03 ; 3.40081e-06 ; -1.69549e-03 ; 1.00191e+03 
2.38770e+02 ; 7.06063e-02 ; -1.80046e-03 ; 3.38546e-06 ; -1.69181e-03 ; 1.00292e+03 
2.38857e+02 ; 7.12329e-02 ; -1.79704e-03 ; 3.41599e-06 ; -1.68763e-03 ; 1.00392e+03 
2.38916e+02 ; 7.12014e-02 ; -1.79303e-03 ; 3.41481e-06 ; -1.68478e-03 ; 1.00493e+03 
2.39002e+02 ; 7.11112e-02 ; -1.78902e-03 ; 3.41096e-06 ; -1.68069e-03 ; 1.00594e+03 
2.39084e+02 ; 7.23577e-02 ; -1.78544e-03 ; 3.47121e-06 ; -1.67678e-03 ; 1.00694e+03 
2.39154e+02 ; 7.10051e-02 ; -1.78198e-03 ; 3.40671e-06 ; -1.67343e-03 ; 1.00794e+03 
2.39233e+02 ; 7.01733e-02 ; -1.77782e-03 ; 3.36724e-06 ; -1.66965e-03 ; 1.00893e+03 
2.39323e+02 ; 6.92016e-02 ; -1.77450e-03 ; 3.32110e-06 ; -1.66532e-03 ; 1.00993e+03 
2.39386e+02 ; 6.99325e-02 ; -1.77081e-03 ; 3.35653e-06 ; -1.66229e-03 ; 1.01091e+03 
