T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
8.34182e+01 ; -7.96953e-02 ; -7.73619e-03 ; -1.93597e-06 ; -7.65213e-03 ; 7.98001e+02 
8.33628e+01 ; -7.68015e-02 ; -7.73715e-03 ; -1.86456e-06 ; -7.65355e-03 ; 7.99003e+02 
8.33377e+01 ; -7.44904e-02 ; -7.73808e-03 ; -1.80796e-06 ; -7.65420e-03 ; 7.99990e+02 
8.32999e+01 ; -7.28103e-02 ; -7.73962e-03 ; -1.76646e-06 ; -7.65516e-03 ; 8.00992e+02 
8.32578e+01 ; -7.44746e-02 ; -7.74016e-03 ; -1.80602e-06 ; -7.65624e-03 ; 8.02010e+02 
8.32101e+01 ; -7.71008e-02 ; -7.74183e-03 ; -1.86875e-06 ; -7.65746e-03 ; 8.03018e+02 
8.31842e+01 ; -7.50616e-02 ; -7.74297e-03 ; -1.81881e-06 ; -7.65812e-03 ; 8.04020e+02 
8.31275e+01 ; -7.51126e-02 ; -7.74360e-03 ; -1.81898e-06 ; -7.65952e-03 ; 8.05024e+02 
8.30826e+01 ; -7.59550e-02 ; -7.74446e-03 ; -1.83858e-06 ; -7.66056e-03 ; 8.06025e+02 
8.30380e+01 ; -7.58902e-02 ; -7.74575e-03 ; -1.83622e-06 ; -7.66159e-03 ; 8.06973e+02 
8.29998e+01 ; -7.48652e-02 ; -7.74698e-03 ; -1.81074e-06 ; -7.66247e-03 ; 8.08033e+02 
8.29477e+01 ; -7.63917e-02 ; -7.74770e-03 ; -1.84673e-06 ; -7.66367e-03 ; 8.09042e+02 
8.29121e+01 ; -7.46485e-02 ; -7.74864e-03 ; -1.80397e-06 ; -7.66450e-03 ; 8.09990e+02 
8.28633e+01 ; -7.23070e-02 ; -7.74989e-03 ; -1.74656e-06 ; -7.66562e-03 ; 8.11049e+02 
8.28143e+01 ; -7.16298e-02 ; -7.75061e-03 ; -1.72938e-06 ; -7.66675e-03 ; 8.11996e+02 
8.27738e+01 ; -7.06444e-02 ; -7.75194e-03 ; -1.70492e-06 ; -7.66769e-03 ; 8.13055e+02 
8.27289e+01 ; -7.00142e-02 ; -7.75294e-03 ; -1.68898e-06 ; -7.66873e-03 ; 8.14046e+02 
8.26732e+01 ; -7.15376e-02 ; -7.75405e-03 ; -1.72480e-06 ; -7.67002e-03 ; 8.15065e+02 
8.26445e+01 ; -7.18654e-02 ; -7.75487e-03 ; -1.73222e-06 ; -7.67068e-03 ; 8.16069e+02 
8.26048e+01 ; -7.28545e-02 ; -7.75598e-03 ; -1.75538e-06 ; -7.67159e-03 ; 8.17017e+02 
8.25663e+01 ; -7.18718e-02 ; -7.75658e-03 ; -1.73106e-06 ; -7.67248e-03 ; 8.18077e+02 
8.25186e+01 ; -7.18769e-02 ; -7.75778e-03 ; -1.73039e-06 ; -7.67359e-03 ; 8.19081e+02 
8.24858e+01 ; -7.20434e-02 ; -7.75859e-03 ; -1.73385e-06 ; -7.67434e-03 ; 8.20083e+02 
8.24396e+01 ; -7.23198e-02 ; -7.75976e-03 ; -1.73972e-06 ; -7.67541e-03 ; 8.21078e+02 
8.23942e+01 ; -7.27490e-02 ; -7.76065e-03 ; -1.74928e-06 ; -7.67646e-03 ; 8.22108e+02 
8.23480e+01 ; -7.14666e-02 ; -7.76187e-03 ; -1.71768e-06 ; -7.67753e-03 ; 8.23109e+02 
8.23111e+01 ; -7.11526e-02 ; -7.76252e-03 ; -1.70953e-06 ; -7.67838e-03 ; 8.24054e+02 
8.22822e+01 ; -7.00488e-02 ; -7.76349e-03 ; -1.68254e-06 ; -7.67905e-03 ; 8.25097e+02 
8.22322e+01 ; -7.04057e-02 ; -7.76480e-03 ; -1.69030e-06 ; -7.68020e-03 ; 8.26102e+02 
8.21870e+01 ; -6.92624e-02 ; -7.76570e-03 ; -1.66213e-06 ; -7.68124e-03 ; 8.27126e+02 
8.21329e+01 ; -6.93782e-02 ; -7.76634e-03 ; -1.66404e-06 ; -7.68250e-03 ; 8.28131e+02 
8.21171e+01 ; -6.90605e-02 ; -7.76743e-03 ; -1.65617e-06 ; -7.68286e-03 ; 8.29134e+02 
8.20740e+01 ; -6.82294e-02 ; -7.76795e-03 ; -1.63556e-06 ; -7.68386e-03 ; 8.30122e+02 
8.20379e+01 ; -6.79762e-02 ; -7.76895e-03 ; -1.62892e-06 ; -7.68469e-03 ; 8.31077e+02 
8.20023e+01 ; -6.98691e-02 ; -7.77001e-03 ; -1.67371e-06 ; -7.68551e-03 ; 8.32138e+02 
8.19527e+01 ; -7.11165e-02 ; -7.77072e-03 ; -1.70278e-06 ; -7.68666e-03 ; 8.33085e+02 
8.19135e+01 ; -6.87693e-02 ; -7.77157e-03 ; -1.64596e-06 ; -7.68756e-03 ; 8.34130e+02 
8.18627e+01 ; -6.96373e-02 ; -7.77258e-03 ; -1.66592e-06 ; -7.68874e-03 ; 8.35153e+02 
8.18402e+01 ; -7.01836e-02 ; -7.77387e-03 ; -1.67863e-06 ; -7.68926e-03 ; 8.36156e+02 
8.17930e+01 ; -7.10080e-02 ; -7.77419e-03 ; -1.69758e-06 ; -7.69035e-03 ; 8.37099e+02 
8.17414e+01 ; -6.90029e-02 ; -7.77535e-03 ; -1.64883e-06 ; -7.69154e-03 ; 8.38157e+02 
8.17125e+01 ; -7.25599e-02 ; -7.77600e-03 ; -1.73334e-06 ; -7.69221e-03 ; 8.39164e+02 
8.16710e+01 ; -7.13537e-02 ; -7.77699e-03 ; -1.70385e-06 ; -7.69317e-03 ; 8.40165e+02 
8.16341e+01 ; -6.97830e-02 ; -7.77793e-03 ; -1.66575e-06 ; -7.69402e-03 ; 8.41183e+02 
8.15889e+01 ; -6.70063e-02 ; -7.77920e-03 ; -1.59878e-06 ; -7.69506e-03 ; 8.42186e+02 
8.15577e+01 ; -6.65831e-02 ; -7.77989e-03 ; -1.58821e-06 ; -7.69578e-03 ; 8.43191e+02 
8.15123e+01 ; -6.52159e-02 ; -7.78056e-03 ; -1.55492e-06 ; -7.69683e-03 ; 8.44195e+02 
8.14844e+01 ; -6.47438e-02 ; -7.78146e-03 ; -1.54325e-06 ; -7.69747e-03 ; 8.45136e+02 
8.14400e+01 ; -6.41376e-02 ; -7.78240e-03 ; -1.52816e-06 ; -7.69850e-03 ; 8.46197e+02 
8.14122e+01 ; -6.33426e-02 ; -7.78339e-03 ; -1.50881e-06 ; -7.69914e-03 ; 8.47199e+02 
8.13688e+01 ; -6.52947e-02 ; -7.78396e-03 ; -1.55467e-06 ; -7.70015e-03 ; 8.48140e+02 
8.13477e+01 ; -6.37678e-02 ; -7.78476e-03 ; -1.51801e-06 ; -7.70063e-03 ; 8.49200e+02 
8.12997e+01 ; -6.36635e-02 ; -7.78567e-03 ; -1.51483e-06 ; -7.70174e-03 ; 8.50205e+02 
8.12597e+01 ; -6.73297e-02 ; -7.78623e-03 ; -1.60145e-06 ; -7.70267e-03 ; 8.51194e+02 
8.12388e+01 ; -6.87701e-02 ; -7.78732e-03 ; -1.63539e-06 ; -7.70315e-03 ; 8.52155e+02 
8.11910e+01 ; -6.63045e-02 ; -7.78832e-03 ; -1.57604e-06 ; -7.70425e-03 ; 8.53196e+02 
8.11616e+01 ; -6.88290e-02 ; -7.78934e-03 ; -1.63558e-06 ; -7.70493e-03 ; 8.54212e+02 
8.11338e+01 ; -6.80485e-02 ; -7.78971e-03 ; -1.61661e-06 ; -7.70557e-03 ; 8.55216e+02 
8.10824e+01 ; -6.56782e-02 ; -7.79049e-03 ; -1.55953e-06 ; -7.70676e-03 ; 8.56220e+02 
8.10589e+01 ; -6.54382e-02 ; -7.79166e-03 ; -1.55349e-06 ; -7.70730e-03 ; 8.57223e+02 
8.10236e+01 ; -6.33882e-02 ; -7.79232e-03 ; -1.50431e-06 ; -7.70812e-03 ; 8.58230e+02 
8.09983e+01 ; -6.19091e-02 ; -7.79304e-03 ; -1.46886e-06 ; -7.70870e-03 ; 8.59249e+02 
8.09454e+01 ; -6.47312e-02 ; -7.79354e-03 ; -1.53504e-06 ; -7.70993e-03 ; 8.60266e+02 
8.09237e+01 ; -6.16696e-02 ; -7.79490e-03 ; -1.46214e-06 ; -7.71043e-03 ; 8.61205e+02 
8.08910e+01 ; -6.35702e-02 ; -7.79515e-03 ; -1.50673e-06 ; -7.71118e-03 ; 8.62265e+02 
8.08587e+01 ; -6.48308e-02 ; -7.79657e-03 ; -1.53614e-06 ; -7.71193e-03 ; 8.63267e+02 
8.08244e+01 ; -6.46098e-02 ; -7.79671e-03 ; -1.53040e-06 ; -7.71272e-03 ; 8.64210e+02 
8.07839e+01 ; -6.20829e-02 ; -7.79756e-03 ; -1.46998e-06 ; -7.71366e-03 ; 8.65268e+02 
8.07684e+01 ; -6.40290e-02 ; -7.79861e-03 ; -1.51584e-06 ; -7.71402e-03 ; 8.66274e+02 
8.07253e+01 ; -6.49998e-02 ; -7.79902e-03 ; -1.53819e-06 ; -7.71501e-03 ; 8.67282e+02 
8.06789e+01 ; -6.30101e-02 ; -7.80022e-03 ; -1.49045e-06 ; -7.71608e-03 ; 8.68292e+02 
8.06696e+01 ; -6.27506e-02 ; -7.80081e-03 ; -1.48418e-06 ; -7.71630e-03 ; 8.69299e+02 
8.06272e+01 ; -6.33752e-02 ; -7.80173e-03 ; -1.49835e-06 ; -7.71728e-03 ; 8.70308e+02 
8.05914e+01 ; -6.31136e-02 ; -7.80227e-03 ; -1.49166e-06 ; -7.71810e-03 ; 8.71308e+02 
8.05651e+01 ; -6.23238e-02 ; -7.80308e-03 ; -1.47263e-06 ; -7.71871e-03 ; 8.72311e+02 
8.05148e+01 ; -6.09797e-02 ; -7.80371e-03 ; -1.44018e-06 ; -7.71987e-03 ; 8.73312e+02 
8.05001e+01 ; -5.86022e-02 ; -7.80419e-03 ; -1.38384e-06 ; -7.72021e-03 ; 8.74253e+02 
8.04616e+01 ; -5.90440e-02 ; -7.80549e-03 ; -1.39376e-06 ; -7.72110e-03 ; 8.75316e+02 
8.04394e+01 ; -6.01512e-02 ; -7.80562e-03 ; -1.41960e-06 ; -7.72161e-03 ; 8.76316e+02 
8.04136e+01 ; -6.14504e-02 ; -7.80613e-03 ; -1.44991e-06 ; -7.72221e-03 ; 8.77325e+02 
8.03788e+01 ; -5.61032e-02 ; -7.80699e-03 ; -1.32331e-06 ; -7.72302e-03 ; 8.78326e+02 
8.03653e+01 ; -5.43400e-02 ; -7.80764e-03 ; -1.28156e-06 ; -7.72333e-03 ; 8.79272e+02 
8.03264e+01 ; -5.53797e-02 ; -7.80829e-03 ; -1.30559e-06 ; -7.72423e-03 ; 8.80315e+02 
8.03037e+01 ; -5.46329e-02 ; -7.80847e-03 ; -1.28771e-06 ; -7.72475e-03 ; 8.81320e+02 
8.02866e+01 ; -5.26052e-02 ; -7.80942e-03 ; -1.23972e-06 ; -7.72514e-03 ; 8.82338e+02 
8.02637e+01 ; -5.30152e-02 ; -7.80961e-03 ; -1.24911e-06 ; -7.72567e-03 ; 8.83346e+02 
8.02402e+01 ; -5.18083e-02 ; -7.81037e-03 ; -1.22040e-06 ; -7.72622e-03 ; 8.84348e+02 
8.02177e+01 ; -5.30287e-02 ; -7.81044e-03 ; -1.24889e-06 ; -7.72673e-03 ; 8.85352e+02 
8.01935e+01 ; -5.26181e-02 ; -7.81148e-03 ; -1.23893e-06 ; -7.72729e-03 ; 8.86361e+02 
8.01827e+01 ; -5.39084e-02 ; -7.81186e-03 ; -1.26918e-06 ; -7.72755e-03 ; 8.87359e+02 
8.01427e+01 ; -5.19863e-02 ; -7.81231e-03 ; -1.22347e-06 ; -7.72847e-03 ; 8.88360e+02 
8.01083e+01 ; -5.17725e-02 ; -7.81312e-03 ; -1.21804e-06 ; -7.72926e-03 ; 8.89364e+02 
8.01182e+01 ; -5.34250e-02 ; -7.81363e-03 ; -1.25704e-06 ; -7.72904e-03 ; 8.90364e+02 
8.00663e+01 ; -5.08366e-02 ; -7.81392e-03 ; -1.19555e-06 ; -7.73023e-03 ; 8.91364e+02 
8.00472e+01 ; -5.29012e-02 ; -7.81497e-03 ; -1.24388e-06 ; -7.73067e-03 ; 8.92370e+02 
8.00325e+01 ; -5.00037e-02 ; -7.81509e-03 ; -1.17559e-06 ; -7.73101e-03 ; 8.93375e+02 
8.00095e+01 ; -4.99931e-02 ; -7.81536e-03 ; -1.17508e-06 ; -7.73154e-03 ; 8.94378e+02 
7.99933e+01 ; -5.18969e-02 ; -7.81629e-03 ; -1.21965e-06 ; -7.73192e-03 ; 8.95382e+02 
7.99677e+01 ; -4.94695e-02 ; -7.81676e-03 ; -1.16232e-06 ; -7.73251e-03 ; 8.96398e+02 
7.99623e+01 ; -5.17409e-02 ; -7.81717e-03 ; -1.21563e-06 ; -7.73264e-03 ; 8.97399e+02 
7.99223e+01 ; -5.36160e-02 ; -7.81761e-03 ; -1.25920e-06 ; -7.73356e-03 ; 8.98411e+02 
7.98975e+01 ; -5.34848e-02 ; -7.81797e-03 ; -1.25583e-06 ; -7.73413e-03 ; 8.99415e+02 
7.98630e+01 ; -5.40759e-02 ; -7.81873e-03 ; -1.26930e-06 ; -7.73493e-03 ; 9.00416e+02 
7.98230e+01 ; -5.22426e-02 ; -7.81895e-03 ; -1.22580e-06 ; -7.73585e-03 ; 9.01426e+02 
7.98294e+01 ; -5.14966e-02 ; -7.81927e-03 ; -1.20837e-06 ; -7.73571e-03 ; 9.02428e+02 
7.97941e+01 ; -5.18900e-02 ; -7.81949e-03 ; -1.21720e-06 ; -7.73652e-03 ; 9.03435e+02 
7.97796e+01 ; -5.22352e-02 ; -7.82056e-03 ; -1.22513e-06 ; -7.73686e-03 ; 9.04428e+02 
7.97613e+01 ; -5.13941e-02 ; -7.82106e-03 ; -1.20519e-06 ; -7.73728e-03 ; 9.05389e+02 
7.97342e+01 ; -4.96155e-02 ; -7.82177e-03 ; -1.16319e-06 ; -7.73790e-03 ; 9.06448e+02 
7.97092e+01 ; -4.88091e-02 ; -7.82198e-03 ; -1.14402e-06 ; -7.73848e-03 ; 9.07453e+02 
7.96927e+01 ; -4.78389e-02 ; -7.82259e-03 ; -1.12110e-06 ; -7.73886e-03 ; 9.08455e+02 
7.96841e+01 ; -4.78439e-02 ; -7.82278e-03 ; -1.12113e-06 ; -7.73906e-03 ; 9.09458e+02 
7.96604e+01 ; -4.77910e-02 ; -7.82351e-03 ; -1.11964e-06 ; -7.73961e-03 ; 9.10461e+02 
7.96271e+01 ; -4.56499e-02 ; -7.82387e-03 ; -1.06914e-06 ; -7.74038e-03 ; 9.11478e+02 
7.96300e+01 ; -4.67687e-02 ; -7.82416e-03 ; -1.09538e-06 ; -7.74031e-03 ; 9.12424e+02 
7.96057e+01 ; -4.73713e-02 ; -7.82506e-03 ; -1.10924e-06 ; -7.74087e-03 ; 9.13483e+02 
7.95794e+01 ; -4.73686e-02 ; -7.82506e-03 ; -1.10890e-06 ; -7.74148e-03 ; 9.14484e+02 
7.95716e+01 ; -4.78225e-02 ; -7.82562e-03 ; -1.11944e-06 ; -7.74166e-03 ; 9.15426e+02 
7.95402e+01 ; -4.93384e-02 ; -7.82593e-03 ; -1.15459e-06 ; -7.74239e-03 ; 9.16487e+02 
7.95337e+01 ; -5.09634e-02 ; -7.82633e-03 ; -1.19254e-06 ; -7.74254e-03 ; 9.17474e+02 
7.95226e+01 ; -4.85438e-02 ; -7.82693e-03 ; -1.13581e-06 ; -7.74279e-03 ; 9.18497e+02 
7.95012e+01 ; -5.16664e-02 ; -7.82731e-03 ; -1.20862e-06 ; -7.74329e-03 ; 9.19492e+02 
7.94806e+01 ; -4.94321e-02 ; -7.82797e-03 ; -1.15613e-06 ; -7.74376e-03 ; 9.20508e+02 
7.94604e+01 ; -5.02206e-02 ; -7.82817e-03 ; -1.17435e-06 ; -7.74423e-03 ; 9.21496e+02 
7.94305e+01 ; -4.96922e-02 ; -7.82872e-03 ; -1.16167e-06 ; -7.74492e-03 ; 9.22502e+02 
7.94184e+01 ; -4.78744e-02 ; -7.82922e-03 ; -1.11905e-06 ; -7.74520e-03 ; 9.23504e+02 
7.93890e+01 ; -4.79706e-02 ; -7.82962e-03 ; -1.12099e-06 ; -7.74588e-03 ; 9.24521e+02 
7.93807e+01 ; -4.75171e-02 ; -7.83009e-03 ; -1.11030e-06 ; -7.74607e-03 ; 9.25464e+02 
7.93557e+01 ; -4.98234e-02 ; -7.83044e-03 ; -1.16392e-06 ; -7.74665e-03 ; 9.26523e+02 
7.93423e+01 ; -4.89534e-02 ; -7.83054e-03 ; -1.14345e-06 ; -7.74696e-03 ; 9.27523e+02 
7.93384e+01 ; -5.03177e-02 ; -7.83122e-03 ; -1.17528e-06 ; -7.74705e-03 ; 9.28523e+02 
7.93005e+01 ; -4.82019e-02 ; -7.83163e-03 ; -1.12546e-06 ; -7.74792e-03 ; 9.29542e+02 
7.92718e+01 ; -5.04394e-02 ; -7.83197e-03 ; -1.17739e-06 ; -7.74859e-03 ; 9.30551e+02 
7.92718e+01 ; -4.96819e-02 ; -7.83268e-03 ; -1.15970e-06 ; -7.74859e-03 ; 9.31540e+02 
7.92414e+01 ; -4.95647e-02 ; -7.83327e-03 ; -1.15664e-06 ; -7.74929e-03 ; 9.32558e+02 
7.92249e+01 ; -4.83420e-02 ; -7.83398e-03 ; -1.12793e-06 ; -7.74967e-03 ; 9.33559e+02 
7.92081e+01 ; -4.60742e-02 ; -7.83377e-03 ; -1.07485e-06 ; -7.75006e-03 ; 9.34561e+02 
7.91825e+01 ; -4.58201e-02 ; -7.83421e-03 ; -1.06867e-06 ; -7.75065e-03 ; 9.35561e+02 
7.91774e+01 ; -4.64624e-02 ; -7.83485e-03 ; -1.08360e-06 ; -7.75077e-03 ; 9.36570e+02 
7.91536e+01 ; -4.56817e-02 ; -7.83514e-03 ; -1.06515e-06 ; -7.75132e-03 ; 9.37572e+02 
7.91508e+01 ; -4.66837e-02 ; -7.83574e-03 ; -1.08849e-06 ; -7.75138e-03 ; 9.38583e+02 
7.91229e+01 ; -4.61954e-02 ; -7.83607e-03 ; -1.07682e-06 ; -7.75203e-03 ; 9.39586e+02 
7.91165e+01 ; -4.48267e-02 ; -7.83646e-03 ; -1.04485e-06 ; -7.75217e-03 ; 9.40537e+02 
7.90940e+01 ; -4.37539e-02 ; -7.83648e-03 ; -1.01963e-06 ; -7.75269e-03 ; 9.41593e+02 
7.90693e+01 ; -4.38907e-02 ; -7.83732e-03 ; -1.02258e-06 ; -7.75326e-03 ; 9.42609e+02 
7.90631e+01 ; -4.57723e-02 ; -7.83774e-03 ; -1.06636e-06 ; -7.75341e-03 ; 9.43549e+02 
7.90375e+01 ; -4.61623e-02 ; -7.83755e-03 ; -1.07519e-06 ; -7.75400e-03 ; 9.44610e+02 
7.90221e+01 ; -4.74161e-02 ; -7.83815e-03 ; -1.10423e-06 ; -7.75436e-03 ; 9.45606e+02 
7.90107e+01 ; -4.51910e-02 ; -7.83860e-03 ; -1.05230e-06 ; -7.75462e-03 ; 9.46563e+02 
7.89926e+01 ; -4.66888e-02 ; -7.83892e-03 ; -1.08700e-06 ; -7.75504e-03 ; 9.47607e+02 
7.89666e+01 ; -4.60624e-02 ; -7.83933e-03 ; -1.07215e-06 ; -7.75564e-03 ; 9.48629e+02 
7.89599e+01 ; -4.53381e-02 ; -7.83948e-03 ; -1.05523e-06 ; -7.75579e-03 ; 9.49632e+02 
7.89529e+01 ; -4.46524e-02 ; -7.83951e-03 ; -1.03920e-06 ; -7.75595e-03 ; 9.50633e+02 
7.89338e+01 ; -4.55593e-02 ; -7.84038e-03 ; -1.06012e-06 ; -7.75639e-03 ; 9.51583e+02 
7.89088e+01 ; -4.71049e-02 ; -7.84066e-03 ; -1.09583e-06 ; -7.75697e-03 ; 9.52643e+02 
7.88845e+01 ; -4.70019e-02 ; -7.84135e-03 ; -1.09318e-06 ; -7.75753e-03 ; 9.53590e+02 
7.88755e+01 ; -4.34963e-02 ; -7.84137e-03 ; -1.01156e-06 ; -7.75774e-03 ; 9.54650e+02 
7.88662e+01 ; -4.15330e-02 ; -7.84149e-03 ; -9.65820e-07 ; -7.75796e-03 ; 9.55638e+02 
7.88528e+01 ; -4.33882e-02 ; -7.84183e-03 ; -1.00884e-06 ; -7.75827e-03 ; 9.56653e+02 
7.88468e+01 ; -4.50522e-02 ; -7.84279e-03 ; -1.04747e-06 ; -7.75840e-03 ; 9.57642e+02 
7.88373e+01 ; -4.33582e-02 ; -7.84292e-03 ; -1.00799e-06 ; -7.75862e-03 ; 9.58653e+02 
7.88045e+01 ; -4.35299e-02 ; -7.84327e-03 ; -1.01168e-06 ; -7.75938e-03 ; 9.59668e+02 
7.87996e+01 ; -4.49885e-02 ; -7.84324e-03 ; -1.04553e-06 ; -7.75949e-03 ; 9.60673e+02 
7.87821e+01 ; -4.58647e-02 ; -7.84383e-03 ; -1.06571e-06 ; -7.75990e-03 ; 9.61660e+02 
7.87645e+01 ; -4.54062e-02 ; -7.84436e-03 ; -1.05489e-06 ; -7.76030e-03 ; 9.62669e+02 
7.87470e+01 ; -4.38183e-02 ; -7.84449e-03 ; -1.01783e-06 ; -7.76071e-03 ; 9.63676e+02 
7.87405e+01 ; -4.08057e-02 ; -7.84523e-03 ; -9.47798e-07 ; -7.76086e-03 ; 9.64692e+02 
7.87294e+01 ; -4.18353e-02 ; -7.84544e-03 ; -9.71611e-07 ; -7.76111e-03 ; 9.65680e+02 
7.87279e+01 ; -4.26725e-02 ; -7.84550e-03 ; -9.91040e-07 ; -7.76115e-03 ; 9.66682e+02 
7.86962e+01 ; -4.32687e-02 ; -7.84546e-03 ; -1.00459e-06 ; -7.76188e-03 ; 9.67704e+02 
7.86918e+01 ; -4.66734e-02 ; -7.84572e-03 ; -1.08360e-06 ; -7.76198e-03 ; 9.68715e+02 
7.86662e+01 ; -4.87110e-02 ; -7.84623e-03 ; -1.13063e-06 ; -7.76257e-03 ; 9.69716e+02 
7.86477e+01 ; -4.89048e-02 ; -7.84678e-03 ; -1.13493e-06 ; -7.76300e-03 ; 9.70718e+02 
7.86208e+01 ; -4.77319e-02 ; -7.84722e-03 ; -1.10744e-06 ; -7.76362e-03 ; 9.71727e+02 
7.86234e+01 ; -4.50891e-02 ; -7.84767e-03 ; -1.04615e-06 ; -7.76356e-03 ; 9.72729e+02 
7.85899e+01 ; -4.55104e-02 ; -7.84817e-03 ; -1.05559e-06 ; -7.76434e-03 ; 9.73715e+02 
7.85814e+01 ; -4.50085e-02 ; -7.84838e-03 ; -1.04387e-06 ; -7.76454e-03 ; 9.74733e+02 
7.85679e+01 ; -4.53791e-02 ; -7.84883e-03 ; -1.05233e-06 ; -7.76485e-03 ; 9.75748e+02 
7.85413e+01 ; -4.71196e-02 ; -7.84888e-03 ; -1.09242e-06 ; -7.76546e-03 ; 9.76741e+02 
7.85331e+01 ; -4.69086e-02 ; -7.84968e-03 ; -1.08745e-06 ; -7.76565e-03 ; 9.77747e+02 
7.85186e+01 ; -4.76669e-02 ; -7.84986e-03 ; -1.10488e-06 ; -7.76598e-03 ; 9.78763e+02 
7.84848e+01 ; -4.69248e-02 ; -7.85031e-03 ; -1.08733e-06 ; -7.76677e-03 ; 9.79771e+02 
7.84972e+01 ; -4.53592e-02 ; -7.85054e-03 ; -1.05118e-06 ; -7.76648e-03 ; 9.80764e+02 
7.84583e+01 ; -4.61693e-02 ; -7.85089e-03 ; -1.06957e-06 ; -7.76738e-03 ; 9.81783e+02 
7.84386e+01 ; -4.58172e-02 ; -7.85141e-03 ; -1.06122e-06 ; -7.76783e-03 ; 9.82801e+02 
7.84477e+01 ; -4.59966e-02 ; -7.85161e-03 ; -1.06546e-06 ; -7.76762e-03 ; 9.83801e+02 
7.84100e+01 ; -4.51373e-02 ; -7.85219e-03 ; -1.04519e-06 ; -7.76849e-03 ; 9.84804e+02 
7.84067e+01 ; -4.41527e-02 ; -7.85270e-03 ; -1.02236e-06 ; -7.76857e-03 ; 9.85744e+02 
7.83842e+01 ; -4.42579e-02 ; -7.85301e-03 ; -1.02458e-06 ; -7.76909e-03 ; 9.86809e+02 
7.83664e+01 ; -4.44013e-02 ; -7.85304e-03 ; -1.02773e-06 ; -7.76950e-03 ; 9.87811e+02 
7.83550e+01 ; -4.37864e-02 ; -7.85382e-03 ; -1.01339e-06 ; -7.76976e-03 ; 9.88813e+02 
7.83406e+01 ; -4.24546e-02 ; -7.85404e-03 ; -9.82436e-07 ; -7.77010e-03 ; 9.89758e+02 
7.83385e+01 ; -4.39086e-02 ; -7.85440e-03 ; -1.01606e-06 ; -7.77014e-03 ; 9.90818e+02 
7.83050e+01 ; -4.31650e-02 ; -7.85459e-03 ; -9.98546e-07 ; -7.77092e-03 ; 9.91823e+02 
7.82983e+01 ; -4.47077e-02 ; -7.85457e-03 ; -1.03417e-06 ; -7.77107e-03 ; 9.92832e+02 
7.82959e+01 ; -4.14074e-02 ; -7.85506e-03 ; -9.57807e-07 ; -7.77113e-03 ; 9.93824e+02 
7.82735e+01 ; -4.28725e-02 ; -7.85534e-03 ; -9.91489e-07 ; -7.77165e-03 ; 9.94846e+02 
7.82794e+01 ; -4.14101e-02 ; -7.85537e-03 ; -9.57723e-07 ; -7.77151e-03 ; 9.95845e+02 
7.82428e+01 ; -4.50310e-02 ; -7.85582e-03 ; -1.04111e-06 ; -7.77236e-03 ; 9.96865e+02 
7.82167e+01 ; -4.21799e-02 ; -7.85613e-03 ; -9.74958e-07 ; -7.77296e-03 ; 9.97867e+02 
7.82201e+01 ; -4.30385e-02 ; -7.85657e-03 ; -9.94835e-07 ; -7.77288e-03 ; 9.98814e+02 
7.82250e+01 ; -4.19176e-02 ; -7.85666e-03 ; -9.68969e-07 ; -7.77277e-03 ; 9.99856e+02 
7.81977e+01 ; -4.34465e-02 ; -7.85695e-03 ; -1.00406e-06 ; -7.77340e-03 ; 1.00089e+03 
7.81899e+01 ; -4.20857e-02 ; -7.85756e-03 ; -9.72540e-07 ; -7.77358e-03 ; 1.00189e+03 
7.81721e+01 ; -4.40689e-02 ; -7.85781e-03 ; -1.01820e-06 ; -7.77399e-03 ; 1.00283e+03 
7.81579e+01 ; -4.10114e-02 ; -7.85801e-03 ; -9.47432e-07 ; -7.77432e-03 ; 1.00389e+03 
7.81349e+01 ; -4.23618e-02 ; -7.85851e-03 ; -9.78359e-07 ; -7.77485e-03 ; 1.00489e+03 
7.81504e+01 ; -4.24419e-02 ; -7.85869e-03 ; -9.80411e-07 ; -7.77449e-03 ; 1.00590e+03 
7.81143e+01 ; -4.14030e-02 ; -7.85880e-03 ; -9.55951e-07 ; -7.77532e-03 ; 1.00690e+03 
7.81025e+01 ; -4.28881e-02 ; -7.85916e-03 ; -9.90083e-07 ; -7.77560e-03 ; 1.00789e+03 
7.80901e+01 ; -4.21388e-02 ; -7.85963e-03 ; -9.72624e-07 ; -7.77588e-03 ; 1.00891e+03 
7.80746e+01 ; -3.95769e-02 ; -7.85944e-03 ; -9.13300e-07 ; -7.77624e-03 ; 1.00986e+03 
7.80839e+01 ; -3.71550e-02 ; -7.85983e-03 ; -8.57519e-07 ; -7.77603e-03 ; 1.01091e+03 
7.80472e+01 ; -4.03727e-02 ; -7.86023e-03 ; -9.31322e-07 ; -7.77687e-03 ; 1.01192e+03 
7.80552e+01 ; -3.95262e-02 ; -7.86046e-03 ; -9.11894e-07 ; -7.77669e-03 ; 1.01293e+03 
7.80307e+01 ; -3.87383e-02 ; -7.86061e-03 ; -8.93423e-07 ; -7.77726e-03 ; 1.01393e+03 
7.80312e+01 ; -3.97925e-02 ; -7.86079e-03 ; -9.17742e-07 ; -7.77724e-03 ; 1.01493e+03 
