T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
9.18646e+01 ; -1.22393e-01 ; -7.52125e-03 ; -3.23156e-06 ; -7.43591e-03 ; 6.96591e+02 
9.17482e+01 ; -1.18228e-01 ; -7.52378e-03 ; -3.11850e-06 ; -7.43889e-03 ; 6.97605e+02 
9.16511e+01 ; -1.21081e-01 ; -7.52555e-03 ; -3.19115e-06 ; -7.44137e-03 ; 6.98608e+02 
9.15941e+01 ; -1.20318e-01 ; -7.52768e-03 ; -3.16950e-06 ; -7.44283e-03 ; 6.99622e+02 
9.14753e+01 ; -1.18186e-01 ; -7.53086e-03 ; -3.11024e-06 ; -7.44587e-03 ; 7.00624e+02 
9.13859e+01 ; -1.19426e-01 ; -7.53258e-03 ; -3.14052e-06 ; -7.44816e-03 ; 7.01632e+02 
9.13228e+01 ; -1.19509e-01 ; -7.53526e-03 ; -3.14102e-06 ; -7.44978e-03 ; 7.02636e+02 
9.12385e+01 ; -1.18085e-01 ; -7.53660e-03 ; -3.10141e-06 ; -7.45193e-03 ; 7.03637e+02 
9.11058e+01 ; -1.17107e-01 ; -7.53911e-03 ; -3.07228e-06 ; -7.45533e-03 ; 7.04650e+02 
9.10462e+01 ; -1.16864e-01 ; -7.54127e-03 ; -3.06438e-06 ; -7.45686e-03 ; 7.05637e+02 
9.09761e+01 ; -1.18407e-01 ; -7.54333e-03 ; -3.10301e-06 ; -7.45865e-03 ; 7.06669e+02 
9.08893e+01 ; -1.16173e-01 ; -7.54369e-03 ; -3.04225e-06 ; -7.46087e-03 ; 7.07614e+02 
9.10637e+01 ; -1.16199e-01 ; -7.54977e-03 ; -3.04740e-06 ; -7.45641e-03 ; 7.08673e+02 
9.06169e+01 ; -1.13528e-01 ; -7.54933e-03 ; -2.96623e-06 ; -7.46785e-03 ; 7.09674e+02 
9.06260e+01 ; -1.11376e-01 ; -7.55160e-03 ; -2.91022e-06 ; -7.46762e-03 ; 7.10678e+02 
9.05601e+01 ; -1.10093e-01 ; -7.55384e-03 ; -2.87511e-06 ; -7.46930e-03 ; 7.11688e+02 
9.04879e+01 ; -1.11777e-01 ; -7.55625e-03 ; -2.91734e-06 ; -7.47115e-03 ; 7.12691e+02 
9.03871e+01 ; -1.14162e-01 ; -7.55732e-03 ; -2.97708e-06 ; -7.47373e-03 ; 7.13698e+02 
9.03133e+01 ; -1.10193e-01 ; -7.55967e-03 ; -2.87182e-06 ; -7.47562e-03 ; 7.14687e+02 
9.02492e+01 ; -1.12339e-01 ; -7.56210e-03 ; -2.92617e-06 ; -7.47726e-03 ; 7.15695e+02 
9.01540e+01 ; -1.11587e-01 ; -7.56398e-03 ; -2.90429e-06 ; -7.47970e-03 ; 7.16714e+02 
9.00690e+01 ; -1.11827e-01 ; -7.56629e-03 ; -2.90848e-06 ; -7.48187e-03 ; 7.17725e+02 
9.00043e+01 ; -1.11245e-01 ; -7.56907e-03 ; -2.89178e-06 ; -7.48353e-03 ; 7.18715e+02 
8.99007e+01 ; -1.07395e-01 ; -7.56910e-03 ; -2.78930e-06 ; -7.48618e-03 ; 7.19735e+02 
8.98304e+01 ; -1.09040e-01 ; -7.57148e-03 ; -2.83038e-06 ; -7.48798e-03 ; 7.20741e+02 
8.97903e+01 ; -1.09577e-01 ; -7.57307e-03 ; -2.84337e-06 ; -7.48901e-03 ; 7.21732e+02 
8.96746e+01 ; -1.10231e-01 ; -7.57601e-03 ; -2.85759e-06 ; -7.49197e-03 ; 7.22752e+02 
8.95680e+01 ; -1.04598e-01 ; -7.58125e-03 ; -2.70917e-06 ; -7.49470e-03 ; 7.23757e+02 
8.95538e+01 ; -1.03139e-01 ; -7.57990e-03 ; -2.67105e-06 ; -7.49506e-03 ; 7.24754e+02 
8.94681e+01 ; -1.02497e-01 ; -7.58240e-03 ; -2.65255e-06 ; -7.49726e-03 ; 7.25774e+02 
8.94138e+01 ; -1.03667e-01 ; -7.58334e-03 ; -2.68162e-06 ; -7.49865e-03 ; 7.26718e+02 
8.93424e+01 ; -1.03509e-01 ; -7.58464e-03 ; -2.67597e-06 ; -7.50048e-03 ; 7.27781e+02 
8.92399e+01 ; -1.02269e-01 ; -7.58680e-03 ; -2.64167e-06 ; -7.50310e-03 ; 7.28783e+02 
8.92511e+01 ; -1.04206e-01 ; -7.58827e-03 ; -2.69194e-06 ; -7.50281e-03 ; 7.29790e+02 
8.90697e+01 ; -1.04610e-01 ; -7.59064e-03 ; -2.69835e-06 ; -7.50746e-03 ; 7.30751e+02 
8.90583e+01 ; -1.05661e-01 ; -7.59315e-03 ; -2.72520e-06 ; -7.50775e-03 ; 7.31803e+02 
8.89838e+01 ; -1.05171e-01 ; -7.59428e-03 ; -2.71089e-06 ; -7.50965e-03 ; 7.32809e+02 
8.88767e+01 ; -1.03790e-01 ; -7.59492e-03 ; -2.67293e-06 ; -7.51240e-03 ; 7.33754e+02 
8.88220e+01 ; -1.03835e-01 ; -7.59788e-03 ; -2.67287e-06 ; -7.51380e-03 ; 7.34813e+02 
8.87121e+01 ; -1.03333e-01 ; -7.59902e-03 ; -2.65755e-06 ; -7.51661e-03 ; 7.35826e+02 
8.86769e+01 ; -1.03545e-01 ; -7.60177e-03 ; -2.66225e-06 ; -7.51751e-03 ; 7.36824e+02 
8.86043e+01 ; -1.01326e-01 ; -7.60350e-03 ; -2.60363e-06 ; -7.51937e-03 ; 7.37841e+02 
8.85335e+01 ; -1.01960e-01 ; -7.60542e-03 ; -2.61839e-06 ; -7.52118e-03 ; 7.38847e+02 
8.84760e+01 ; -9.96385e-02 ; -7.60708e-03 ; -2.55757e-06 ; -7.52265e-03 ; 7.39849e+02 
8.83905e+01 ; -1.00900e-01 ; -7.60887e-03 ; -2.58813e-06 ; -7.52484e-03 ; 7.40864e+02 
8.82932e+01 ; -9.96070e-02 ; -7.60949e-03 ; -2.55293e-06 ; -7.52733e-03 ; 7.41809e+02 
8.83219e+01 ; -9.90035e-02 ; -7.61232e-03 ; -2.53806e-06 ; -7.52660e-03 ; 7.42867e+02 
8.82299e+01 ; -9.84020e-02 ; -7.61425e-03 ; -2.52074e-06 ; -7.52895e-03 ; 7.43871e+02 
8.80946e+01 ; -1.01123e-01 ; -7.61456e-03 ; -2.58712e-06 ; -7.53242e-03 ; 7.44870e+02 
8.80497e+01 ; -1.01838e-01 ; -7.61593e-03 ; -2.60408e-06 ; -7.53357e-03 ; 7.45876e+02 
8.79472e+01 ; -9.69863e-02 ; -7.61882e-03 ; -2.47713e-06 ; -7.53619e-03 ; 7.46897e+02 
8.77715e+01 ; -1.01264e-01 ; -7.62128e-03 ; -2.58125e-06 ; -7.54069e-03 ; 7.47888e+02 
8.78557e+01 ; -9.90166e-02 ; -7.62377e-03 ; -2.52637e-06 ; -7.53853e-03 ; 7.48849e+02 
8.78457e+01 ; -9.74618e-02 ; -7.62325e-03 ; -2.48641e-06 ; -7.53879e-03 ; 7.49907e+02 
8.76932e+01 ; -9.55361e-02 ; -7.62640e-03 ; -2.43308e-06 ; -7.54269e-03 ; 7.50912e+02 
8.76296e+01 ; -9.55606e-02 ; -7.62659e-03 ; -2.43195e-06 ; -7.54432e-03 ; 7.51927e+02 
8.76287e+01 ; -9.89610e-02 ; -7.62885e-03 ; -2.51846e-06 ; -7.54434e-03 ; 7.52940e+02 
8.75156e+01 ; -1.01527e-01 ; -7.62880e-03 ; -2.58046e-06 ; -7.54724e-03 ; 7.53879e+02 
8.74839e+01 ; -1.01504e-01 ; -7.63261e-03 ; -2.57897e-06 ; -7.54805e-03 ; 7.54943e+02 
8.74283e+01 ; -1.01036e-01 ; -7.63447e-03 ; -2.56545e-06 ; -7.54948e-03 ; 7.55933e+02 
8.73752e+01 ; -9.80349e-02 ; -7.63605e-03 ; -2.48776e-06 ; -7.55084e-03 ; 7.56954e+02 
8.71794e+01 ; -9.89943e-02 ; -7.63965e-03 ; -2.50657e-06 ; -7.55585e-03 ; 7.57945e+02 
8.71982e+01 ; -9.75379e-02 ; -7.63852e-03 ; -2.47022e-06 ; -7.55537e-03 ; 7.58938e+02 
8.71442e+01 ; -9.62575e-02 ; -7.64146e-03 ; -2.43631e-06 ; -7.55675e-03 ; 7.59976e+02 
8.70837e+01 ; -9.51993e-02 ; -7.64172e-03 ; -2.40789e-06 ; -7.55830e-03 ; 7.60984e+02 
8.70411e+01 ; -9.49991e-02 ; -7.64402e-03 ; -2.40167e-06 ; -7.55939e-03 ; 7.61995e+02 
8.70127e+01 ; -9.49281e-02 ; -7.64584e-03 ; -2.39911e-06 ; -7.56012e-03 ; 7.63005e+02 
8.68986e+01 ; -9.28877e-02 ; -7.64680e-03 ; -2.34454e-06 ; -7.56304e-03 ; 7.64017e+02 
8.68236e+01 ; -9.15779e-02 ; -7.64863e-03 ; -2.30954e-06 ; -7.56496e-03 ; 7.65015e+02 
8.67891e+01 ; -9.14147e-02 ; -7.65051e-03 ; -2.30453e-06 ; -7.56584e-03 ; 7.66027e+02 
8.66799e+01 ; -9.06590e-02 ; -7.65147e-03 ; -2.28269e-06 ; -7.56863e-03 ; 7.67036e+02 
8.65884e+01 ; -8.88583e-02 ; -7.65620e-03 ; -2.23506e-06 ; -7.57098e-03 ; 7.68046e+02 
8.66092e+01 ; -8.31842e-02 ; -7.65421e-03 ; -2.09283e-06 ; -7.57045e-03 ; 7.69050e+02 
8.65624e+01 ; -8.26385e-02 ; -7.65581e-03 ; -2.07801e-06 ; -7.57164e-03 ; 7.70061e+02 
8.65123e+01 ; -8.70936e-02 ; -7.65675e-03 ; -2.18881e-06 ; -7.57292e-03 ; 7.71056e+02 
8.64492e+01 ; -8.64329e-02 ; -7.65840e-03 ; -2.17068e-06 ; -7.57454e-03 ; 7.72077e+02 
8.63763e+01 ; -8.70332e-02 ; -7.65947e-03 ; -2.18398e-06 ; -7.57641e-03 ; 7.73090e+02 
8.63991e+01 ; -8.54888e-02 ; -7.66157e-03 ; -2.14577e-06 ; -7.57582e-03 ; 7.74104e+02 
8.62741e+01 ; -8.74431e-02 ; -7.66266e-03 ; -2.19176e-06 ; -7.57902e-03 ; 7.75114e+02 
8.62453e+01 ; -8.64199e-02 ; -7.66265e-03 ; -2.16542e-06 ; -7.57976e-03 ; 7.76122e+02 
8.61840e+01 ; -8.62082e-02 ; -7.66502e-03 ; -2.15864e-06 ; -7.58133e-03 ; 7.77134e+02 
8.61395e+01 ; -8.51972e-02 ; -7.66659e-03 ; -2.13227e-06 ; -7.58247e-03 ; 7.78139e+02 
8.60830e+01 ; -8.62209e-02 ; -7.66758e-03 ; -2.15653e-06 ; -7.58392e-03 ; 7.79144e+02 
8.60334e+01 ; -8.62853e-02 ; -7.66913e-03 ; -2.15696e-06 ; -7.58519e-03 ; 7.80144e+02 
8.60052e+01 ; -8.53301e-02 ; -7.67044e-03 ; -2.13241e-06 ; -7.58591e-03 ; 7.81091e+02 
8.59279e+01 ; -8.79065e-02 ; -7.67187e-03 ; -2.19491e-06 ; -7.58789e-03 ; 7.82149e+02 
8.58739e+01 ; -8.91501e-02 ; -7.67319e-03 ; -2.22463e-06 ; -7.58927e-03 ; 7.83153e+02 
8.58129e+01 ; -8.81800e-02 ; -7.67483e-03 ; -2.19893e-06 ; -7.59083e-03 ; 7.84156e+02 
8.57528e+01 ; -8.85128e-02 ; -7.67634e-03 ; -2.20577e-06 ; -7.59237e-03 ; 7.85111e+02 
8.56746e+01 ; -8.83490e-02 ; -7.67710e-03 ; -2.19978e-06 ; -7.59437e-03 ; 7.86173e+02 
8.56557e+01 ; -8.48176e-02 ; -7.67914e-03 ; -2.11141e-06 ; -7.59485e-03 ; 7.87176e+02 
8.56061e+01 ; -8.50676e-02 ; -7.68056e-03 ; -2.11647e-06 ; -7.59612e-03 ; 7.88180e+02 
8.54848e+01 ; -8.35625e-02 ; -7.68236e-03 ; -2.07624e-06 ; -7.59923e-03 ; 7.89194e+02 
8.54934e+01 ; -8.34877e-02 ; -7.68228e-03 ; -2.07458e-06 ; -7.59901e-03 ; 7.90196e+02 
8.54613e+01 ; -8.39146e-02 ; -7.68406e-03 ; -2.08445e-06 ; -7.59983e-03 ; 7.91197e+02 
8.53712e+01 ; -8.20596e-02 ; -7.68723e-03 ; -2.03634e-06 ; -7.60214e-03 ; 7.92202e+02 
8.53386e+01 ; -8.29765e-02 ; -7.68737e-03 ; -2.05836e-06 ; -7.60297e-03 ; 7.93207e+02 
8.52895e+01 ; -8.34297e-02 ; -7.69049e-03 ; -2.06848e-06 ; -7.60423e-03 ; 7.94208e+02 
8.52408e+01 ; -8.46817e-02 ; -7.68955e-03 ; -2.09839e-06 ; -7.60548e-03 ; 7.95153e+02 
8.51987e+01 ; -8.29161e-02 ; -7.69198e-03 ; -2.05369e-06 ; -7.60655e-03 ; 7.96212e+02 
8.51109e+01 ; -8.21770e-02 ; -7.69171e-03 ; -2.03342e-06 ; -7.60880e-03 ; 7.97228e+02 
8.51272e+01 ; -8.06775e-02 ; -7.69236e-03 ; -1.99667e-06 ; -7.60838e-03 ; 7.98209e+02 
8.50536e+01 ; -8.18627e-02 ; -7.69371e-03 ; -2.02436e-06 ; -7.61027e-03 ; 7.99245e+02 
8.50715e+01 ; -8.10975e-02 ; -7.69572e-03 ; -2.00584e-06 ; -7.60981e-03 ; 8.00244e+02 
8.49740e+01 ; -8.10388e-02 ; -7.69625e-03 ; -2.00224e-06 ; -7.61231e-03 ; 8.01235e+02 
8.49284e+01 ; -8.20938e-02 ; -7.69750e-03 ; -2.02729e-06 ; -7.61347e-03 ; 8.02280e+02 
8.48194e+01 ; -8.29979e-02 ; -7.69523e-03 ; -2.04717e-06 ; -7.61626e-03 ; 8.03286e+02 
8.47775e+01 ; -8.02739e-02 ; -7.70418e-03 ; -1.97907e-06 ; -7.61734e-03 ; 8.04292e+02 
8.47833e+01 ; -7.68809e-02 ; -7.70246e-03 ; -1.89554e-06 ; -7.61719e-03 ; 8.05292e+02 
8.47076e+01 ; -7.93995e-02 ; -7.70147e-03 ; -1.95602e-06 ; -7.61912e-03 ; 8.06313e+02 
8.46955e+01 ; -7.67288e-02 ; -7.70418e-03 ; -1.88997e-06 ; -7.61943e-03 ; 8.07319e+02 
8.46008e+01 ; -7.65640e-02 ; -7.70373e-03 ; -1.88396e-06 ; -7.62186e-03 ; 8.08264e+02 
8.45672e+01 ; -7.78059e-02 ; -7.70644e-03 ; -1.91382e-06 ; -7.62272e-03 ; 8.09323e+02 
8.45377e+01 ; -7.69266e-02 ; -7.70720e-03 ; -1.89158e-06 ; -7.62348e-03 ; 8.10336e+02 
8.44972e+01 ; -7.84237e-02 ; -7.70831e-03 ; -1.92753e-06 ; -7.62451e-03 ; 8.11291e+02 
8.44382e+01 ; -7.85463e-02 ; -7.70785e-03 ; -1.92931e-06 ; -7.62602e-03 ; 8.12350e+02 
8.44252e+01 ; -7.88425e-02 ; -7.71313e-03 ; -1.93631e-06 ; -7.62635e-03 ; 8.13301e+02 
8.42850e+01 ; -7.75094e-02 ; -7.71238e-03 ; -1.90066e-06 ; -7.62994e-03 ; 8.14362e+02 
8.42986e+01 ; -7.50493e-02 ; -7.71286e-03 ; -1.84060e-06 ; -7.62960e-03 ; 8.15308e+02 
8.41977e+01 ; -7.50457e-02 ; -7.71375e-03 ; -1.83849e-06 ; -7.63218e-03 ; 8.16367e+02 
8.42015e+01 ; -7.53789e-02 ; -7.71629e-03 ; -1.84673e-06 ; -7.63208e-03 ; 8.17370e+02 
8.41880e+01 ; -7.70714e-02 ; -7.71636e-03 ; -1.88792e-06 ; -7.63243e-03 ; 8.18382e+02 
8.41572e+01 ; -7.72763e-02 ; -7.71757e-03 ; -1.89231e-06 ; -7.63321e-03 ; 8.19370e+02 
8.41444e+01 ; -7.81047e-02 ; -7.71836e-03 ; -1.91232e-06 ; -7.63354e-03 ; 8.20398e+02 
8.40422e+01 ; -7.37783e-02 ; -7.71937e-03 ; -1.80439e-06 ; -7.63616e-03 ; 8.21351e+02 
8.40031e+01 ; -7.38108e-02 ; -7.72086e-03 ; -1.80442e-06 ; -7.63716e-03 ; 8.22395e+02 
8.39595e+01 ; -7.35006e-02 ; -7.72073e-03 ; -1.79598e-06 ; -7.63828e-03 ; 8.23421e+02 
8.39430e+01 ; -7.46427e-02 ; -7.72409e-03 ; -1.82356e-06 ; -7.63870e-03 ; 8.24367e+02 
8.38776e+01 ; -7.45449e-02 ; -7.72375e-03 ; -1.81988e-06 ; -7.64037e-03 ; 8.25424e+02 
8.38515e+01 ; -7.38379e-02 ; -7.72423e-03 ; -1.80211e-06 ; -7.64104e-03 ; 8.26437e+02 
8.38028e+01 ; -7.50641e-02 ; -7.72533e-03 ; -1.83107e-06 ; -7.64229e-03 ; 8.27449e+02 
8.37626e+01 ; -7.26223e-02 ; -7.72662e-03 ; -1.77074e-06 ; -7.64332e-03 ; 8.28451e+02 
8.38001e+01 ; -7.35264e-02 ; -7.72847e-03 ; -1.79351e-06 ; -7.64236e-03 ; 8.29460e+02 
8.37000e+01 ; -7.44613e-02 ; -7.72904e-03 ; -1.81434e-06 ; -7.64492e-03 ; 8.30436e+02 
8.36492e+01 ; -7.08401e-02 ; -7.73003e-03 ; -1.72516e-06 ; -7.64622e-03 ; 8.31468e+02 
8.35742e+01 ; -7.34465e-02 ; -7.72862e-03 ; -1.78718e-06 ; -7.64814e-03 ; 8.32424e+02 
8.35791e+01 ; -7.41405e-02 ; -7.73109e-03 ; -1.80417e-06 ; -7.64802e-03 ; 8.33468e+02 
8.35218e+01 ; -7.50616e-02 ; -7.73298e-03 ; -1.82545e-06 ; -7.64948e-03 ; 8.34488e+02 
8.34839e+01 ; -7.37369e-02 ; -7.73447e-03 ; -1.79250e-06 ; -7.65045e-03 ; 8.35472e+02 
8.34597e+01 ; -7.40639e-02 ; -7.73528e-03 ; -1.79998e-06 ; -7.65107e-03 ; 8.36495e+02 
8.34145e+01 ; -7.22250e-02 ; -7.73777e-03 ; -1.75443e-06 ; -7.65223e-03 ; 8.37482e+02 
8.33761e+01 ; -7.09337e-02 ; -7.73711e-03 ; -1.72235e-06 ; -7.65321e-03 ; 8.38510e+02 
8.33528e+01 ; -7.11820e-02 ; -7.73754e-03 ; -1.72794e-06 ; -7.65381e-03 ; 8.39502e+02 
8.32946e+01 ; -7.28597e-02 ; -7.73932e-03 ; -1.76756e-06 ; -7.65530e-03 ; 8.40509e+02 
8.32760e+01 ; -7.04331e-02 ; -7.74028e-03 ; -1.70835e-06 ; -7.65578e-03 ; 8.41470e+02 
8.32112e+01 ; -7.22187e-02 ; -7.73991e-03 ; -1.75044e-06 ; -7.65743e-03 ; 8.42530e+02 
8.31803e+01 ; -7.50021e-02 ; -7.74243e-03 ; -1.81729e-06 ; -7.65823e-03 ; 8.43546e+02 
8.31309e+01 ; -7.26060e-02 ; -7.74322e-03 ; -1.75834e-06 ; -7.65944e-03 ; 8.44491e+02 
8.30553e+01 ; -6.91611e-02 ; -7.74365e-03 ; -1.67368e-06 ; -7.66119e-03 ; 8.45550e+02 
8.30587e+01 ; -7.14998e-02 ; -7.74536e-03 ; -1.73033e-06 ; -7.66111e-03 ; 8.46565e+02 
8.30919e+01 ; -6.92794e-02 ; -7.74615e-03 ; -1.67714e-06 ; -7.66034e-03 ; 8.47568e+02 
8.29820e+01 ; -6.97916e-02 ; -7.74832e-03 ; -1.68774e-06 ; -7.66288e-03 ; 8.48514e+02 
8.29250e+01 ; -7.10459e-02 ; -7.74819e-03 ; -1.71712e-06 ; -7.66420e-03 ; 8.49558e+02 
8.29087e+01 ; -6.93526e-02 ; -7.74845e-03 ; -1.67593e-06 ; -7.66457e-03 ; 8.50587e+02 
8.28241e+01 ; -6.91358e-02 ; -7.74949e-03 ; -1.66932e-06 ; -7.66653e-03 ; 8.51601e+02 
8.27986e+01 ; -6.96153e-02 ; -7.75146e-03 ; -1.68048e-06 ; -7.66712e-03 ; 8.52594e+02 
8.27433e+01 ; -6.87692e-02 ; -7.75220e-03 ; -1.65917e-06 ; -7.66839e-03 ; 8.53553e+02 
8.28713e+01 ; -6.88971e-02 ; -7.75177e-03 ; -1.66432e-06 ; -7.66544e-03 ; 8.54598e+02 
8.26889e+01 ; -7.06220e-02 ; -7.75310e-03 ; -1.70298e-06 ; -7.66965e-03 ; 8.55619e+02 
8.26551e+01 ; -6.90378e-02 ; -7.75457e-03 ; -1.66423e-06 ; -7.67043e-03 ; 8.56629e+02 
8.26262e+01 ; -6.84003e-02 ; -7.75523e-03 ; -1.64841e-06 ; -7.67110e-03 ; 8.57634e+02 
8.26337e+01 ; -6.79906e-02 ; -7.76003e-03 ; -1.63865e-06 ; -7.67093e-03 ; 8.58633e+02 
8.25031e+01 ; -6.54845e-02 ; -7.75790e-03 ; -1.57626e-06 ; -7.67394e-03 ; 8.59659e+02 
8.24574e+01 ; -6.63080e-02 ; -7.75669e-03 ; -1.59538e-06 ; -7.67500e-03 ; 8.60664e+02 
8.24208e+01 ; -6.63455e-02 ; -7.75934e-03 ; -1.59572e-06 ; -7.67584e-03 ; 8.61669e+02 
8.24887e+01 ; -6.78686e-02 ; -7.75725e-03 ; -1.63342e-06 ; -7.67428e-03 ; 8.62612e+02 
8.24151e+01 ; -6.77145e-02 ; -7.75735e-03 ; -1.62856e-06 ; -7.67598e-03 ; 8.63672e+02 
8.23653e+01 ; -6.71506e-02 ; -7.76038e-03 ; -1.61422e-06 ; -7.67713e-03 ; 8.64618e+02 
8.22988e+01 ; -6.81990e-02 ; -7.76166e-03 ; -1.63837e-06 ; -7.67866e-03 ; 8.65676e+02 
8.22688e+01 ; -6.52721e-02 ; -7.76286e-03 ; -1.56760e-06 ; -7.67936e-03 ; 8.66691e+02 
8.21367e+01 ; -6.51453e-02 ; -7.76240e-03 ; -1.56257e-06 ; -7.68241e-03 ; 8.67695e+02 
8.22064e+01 ; -6.61863e-02 ; -7.76685e-03 ; -1.58860e-06 ; -7.68080e-03 ; 8.68699e+02 
8.21811e+01 ; -6.67789e-02 ; -7.76465e-03 ; -1.60244e-06 ; -7.68138e-03 ; 8.69712e+02 
8.21156e+01 ; -6.95398e-02 ; -7.76620e-03 ; -1.66764e-06 ; -7.68290e-03 ; 8.70720e+02 
8.20575e+01 ; -6.71997e-02 ; -7.77083e-03 ; -1.61062e-06 ; -7.68424e-03 ; 8.71719e+02 
8.19948e+01 ; -6.80971e-02 ; -7.77146e-03 ; -1.63114e-06 ; -7.68569e-03 ; 8.72729e+02 
8.20634e+01 ; -6.71079e-02 ; -7.76591e-03 ; -1.60851e-06 ; -7.68410e-03 ; 8.73675e+02 
8.19809e+01 ; -6.51127e-02 ; -7.76837e-03 ; -1.55945e-06 ; -7.68601e-03 ; 8.74732e+02 
8.19551e+01 ; -6.42740e-02 ; -7.77045e-03 ; -1.53898e-06 ; -7.68660e-03 ; 8.75737e+02 
8.18949e+01 ; -6.45790e-02 ; -7.77140e-03 ; -1.54539e-06 ; -7.68799e-03 ; 8.76756e+02 
8.18805e+01 ; -6.52894e-02 ; -7.77248e-03 ; -1.56218e-06 ; -7.68833e-03 ; 8.77746e+02 
8.18513e+01 ; -6.46930e-02 ; -7.77407e-03 ; -1.54747e-06 ; -7.68900e-03 ; 8.78750e+02 
8.18013e+01 ; -6.27814e-02 ; -7.77348e-03 ; -1.50102e-06 ; -7.69016e-03 ; 8.79754e+02 
8.17458e+01 ; -6.38948e-02 ; -7.77344e-03 ; -1.52683e-06 ; -7.69144e-03 ; 8.80761e+02 
8.16965e+01 ; -6.38227e-02 ; -7.77538e-03 ; -1.52439e-06 ; -7.69258e-03 ; 8.81766e+02 
8.16325e+01 ; -6.28241e-02 ; -7.77742e-03 ; -1.49962e-06 ; -7.69405e-03 ; 8.82787e+02 
8.16710e+01 ; -6.49003e-02 ; -7.77690e-03 ; -1.54975e-06 ; -7.69317e-03 ; 8.83784e+02 
8.16090e+01 ; -6.68273e-02 ; -7.77718e-03 ; -1.59482e-06 ; -7.69460e-03 ; 8.84781e+02 
8.16248e+01 ; -6.67430e-02 ; -7.77826e-03 ; -1.59305e-06 ; -7.69423e-03 ; 8.85800e+02 
8.16439e+01 ; -6.48323e-02 ; -7.77912e-03 ; -1.54772e-06 ; -7.69379e-03 ; 8.86804e+02 
8.14767e+01 ; -6.32292e-02 ; -7.77974e-03 ; -1.50704e-06 ; -7.69765e-03 ; 8.87747e+02 
8.14834e+01 ; -6.21883e-02 ; -7.78281e-03 ; -1.48233e-06 ; -7.69750e-03 ; 8.88809e+02 
8.14266e+01 ; -6.00766e-02 ; -7.78192e-03 ; -1.43121e-06 ; -7.69881e-03 ; 8.89808e+02 
8.14233e+01 ; -6.06839e-02 ; -7.78170e-03 ; -1.44564e-06 ; -7.69889e-03 ; 8.90813e+02 
8.14124e+01 ; -6.10077e-02 ; -7.78298e-03 ; -1.45320e-06 ; -7.69914e-03 ; 8.91757e+02 
8.13768e+01 ; -6.00579e-02 ; -7.78550e-03 ; -1.43009e-06 ; -7.69996e-03 ; 8.92803e+02 
8.13691e+01 ; -6.01722e-02 ; -7.78531e-03 ; -1.43270e-06 ; -7.70014e-03 ; 8.93834e+02 
8.13317e+01 ; -6.03425e-02 ; -7.78582e-03 ; -1.43625e-06 ; -7.70100e-03 ; 8.94838e+02 
8.12385e+01 ; -6.06929e-02 ; -7.78543e-03 ; -1.44330e-06 ; -7.70316e-03 ; 8.95839e+02 
8.12357e+01 ; -5.73379e-02 ; -7.78675e-03 ; -1.36348e-06 ; -7.70322e-03 ; 8.96854e+02 
8.11766e+01 ; -5.94523e-02 ; -7.78740e-03 ; -1.41297e-06 ; -7.70459e-03 ; 8.97857e+02 
8.11650e+01 ; -5.96470e-02 ; -7.79036e-03 ; -1.41744e-06 ; -7.70485e-03 ; 8.98871e+02 
8.11503e+01 ; -5.97370e-02 ; -7.78804e-03 ; -1.41938e-06 ; -7.70519e-03 ; 8.99886e+02 
8.09998e+01 ; -6.04685e-02 ; -7.78886e-03 ; -1.43470e-06 ; -7.70867e-03 ; 9.00892e+02 
8.11193e+01 ; -6.13135e-02 ; -7.78865e-03 ; -1.45641e-06 ; -7.70591e-03 ; 9.01893e+02 
8.10773e+01 ; -6.16293e-02 ; -7.79213e-03 ; -1.46332e-06 ; -7.70688e-03 ; 9.02908e+02 
8.10628e+01 ; -5.99514e-02 ; -7.79194e-03 ; -1.42328e-06 ; -7.70721e-03 ; 9.03922e+02 
8.10318e+01 ; -5.78237e-02 ; -7.79104e-03 ; -1.37237e-06 ; -7.70793e-03 ; 9.04867e+02 
8.09918e+01 ; -5.77415e-02 ; -7.79262e-03 ; -1.36989e-06 ; -7.70885e-03 ; 9.05925e+02 
8.09480e+01 ; -5.58355e-02 ; -7.79764e-03 ; -1.32412e-06 ; -7.70987e-03 ; 9.06912e+02 
8.08700e+01 ; -5.85986e-02 ; -7.79400e-03 ; -1.38862e-06 ; -7.71167e-03 ; 9.07932e+02 
8.09271e+01 ; -5.88680e-02 ; -7.79383e-03 ; -1.39576e-06 ; -7.71035e-03 ; 9.08876e+02 
8.07519e+01 ; -5.51224e-02 ; -7.79963e-03 ; -1.30478e-06 ; -7.71440e-03 ; 9.09935e+02 
8.07078e+01 ; -5.70860e-02 ; -7.79667e-03 ; -1.35069e-06 ; -7.71542e-03 ; 9.10938e+02 
8.08058e+01 ; -5.49767e-02 ; -7.79819e-03 ; -1.30200e-06 ; -7.71315e-03 ; 9.11939e+02 
8.07728e+01 ; -5.70020e-02 ; -7.79770e-03 ; -1.34954e-06 ; -7.71391e-03 ; 9.12953e+02 
8.07059e+01 ; -5.64251e-02 ; -7.79813e-03 ; -1.33503e-06 ; -7.71546e-03 ; 9.13899e+02 
