T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
2.17072e+02 ; 1.00900e-01 ; -2.81820e-03 ; 4.64919e-06 ; -2.71181e-03 ; 7.15640e+02 
2.17182e+02 ; 1.00288e-01 ; -2.81336e-03 ; 4.62228e-06 ; -2.70670e-03 ; 7.16682e+02 
2.17279e+02 ; 1.00688e-01 ; -2.80871e-03 ; 4.64180e-06 ; -2.70222e-03 ; 7.17642e+02 
2.17389e+02 ; 1.00338e-01 ; -2.80373e-03 ; 4.62692e-06 ; -2.69717e-03 ; 7.18701e+02 
2.17504e+02 ; 9.98757e-02 ; -2.79945e-03 ; 4.60690e-06 ; -2.69186e-03 ; 7.19702e+02 
2.17603e+02 ; 1.00208e-01 ; -2.79414e-03 ; 4.62338e-06 ; -2.68727e-03 ; 7.20720e+02 
2.17698e+02 ; 9.96488e-02 ; -2.79006e-03 ; 4.59864e-06 ; -2.68289e-03 ; 7.21663e+02 
2.17798e+02 ; 9.99986e-02 ; -2.78492e-03 ; 4.61593e-06 ; -2.67825e-03 ; 7.22666e+02 
2.17902e+02 ; 9.96168e-02 ; -2.77982e-03 ; 4.59948e-06 ; -2.67345e-03 ; 7.23726e+02 
2.18017e+02 ; 9.92362e-02 ; -2.77484e-03 ; 4.58320e-06 ; -2.66816e-03 ; 7.24723e+02 
2.18127e+02 ; 9.88487e-02 ; -2.77024e-03 ; 4.56656e-06 ; -2.66304e-03 ; 7.25752e+02 
2.18222e+02 ; 1.00105e-01 ; -2.76545e-03 ; 4.62540e-06 ; -2.65867e-03 ; 7.26753e+02 
2.18329e+02 ; 9.84575e-02 ; -2.76023e-03 ; 4.55011e-06 ; -2.65373e-03 ; 7.27757e+02 
2.18426e+02 ; 9.94845e-02 ; -2.75621e-03 ; 4.59833e-06 ; -2.64923e-03 ; 7.28698e+02 
2.18535e+02 ; 9.89961e-02 ; -2.75108e-03 ; 4.57660e-06 ; -2.64419e-03 ; 7.29761e+02 
2.18636e+02 ; 9.80903e-02 ; -2.74703e-03 ; 4.53549e-06 ; -2.63954e-03 ; 7.30734e+02 
2.18735e+02 ; 9.72556e-02 ; -2.74201e-03 ; 4.49765e-06 ; -2.63498e-03 ; 7.31720e+02 
2.18840e+02 ; 9.62123e-02 ; -2.73705e-03 ; 4.45019e-06 ; -2.63013e-03 ; 7.32766e+02 
2.18950e+02 ; 9.72032e-02 ; -2.73232e-03 ; 4.49686e-06 ; -2.62502e-03 ; 7.33785e+02 
2.19046e+02 ; 9.63629e-02 ; -2.72761e-03 ; 4.45871e-06 ; -2.62060e-03 ; 7.34788e+02 
2.19148e+02 ; 9.49532e-02 ; -2.72341e-03 ; 4.39424e-06 ; -2.61588e-03 ; 7.35737e+02 
2.19260e+02 ; 9.58840e-02 ; -2.71840e-03 ; 4.43816e-06 ; -2.61070e-03 ; 7.36799e+02 
2.19342e+02 ; 9.48765e-02 ; -2.71365e-03 ; 4.39213e-06 ; -2.60692e-03 ; 7.37787e+02 
2.19448e+02 ; 9.51710e-02 ; -2.70882e-03 ; 4.40655e-06 ; -2.60203e-03 ; 7.38791e+02 
2.19539e+02 ; 9.57920e-02 ; -2.70480e-03 ; 4.43599e-06 ; -2.59781e-03 ; 7.39761e+02 
2.19643e+02 ; 9.51548e-02 ; -2.69958e-03 ; 4.40726e-06 ; -2.59303e-03 ; 7.40806e+02 
2.19754e+02 ; 9.46691e-02 ; -2.69498e-03 ; 4.38558e-06 ; -2.58791e-03 ; 7.41818e+02 
2.19857e+02 ; 9.52199e-02 ; -2.69082e-03 ; 4.41187e-06 ; -2.58313e-03 ; 7.42836e+02 
2.19952e+02 ; 9.50735e-02 ; -2.68639e-03 ; 4.40580e-06 ; -2.57875e-03 ; 7.43780e+02 
2.20054e+02 ; 9.44250e-02 ; -2.68176e-03 ; 4.37650e-06 ; -2.57401e-03 ; 7.44839e+02 
2.20142e+02 ; 9.54038e-02 ; -2.67708e-03 ; 4.42252e-06 ; -2.56995e-03 ; 7.45842e+02 
2.20258e+02 ; 9.47896e-02 ; -2.67188e-03 ; 4.39491e-06 ; -2.56461e-03 ; 7.46830e+02 
2.20356e+02 ; 9.39615e-02 ; -2.66776e-03 ; 4.35724e-06 ; -2.56009e-03 ; 7.47850e+02 
2.20447e+02 ; 9.32360e-02 ; -2.66285e-03 ; 4.32426e-06 ; -2.55589e-03 ; 7.48853e+02 
2.20547e+02 ; 9.26431e-02 ; -2.65834e-03 ; 4.29749e-06 ; -2.55125e-03 ; 7.49855e+02 
2.20664e+02 ; 9.37192e-02 ; -2.65394e-03 ; 4.34827e-06 ; -2.54587e-03 ; 7.50869e+02 
2.20748e+02 ; 9.32702e-02 ; -2.64915e-03 ; 4.32806e-06 ; -2.54199e-03 ; 7.51868e+02 
2.20845e+02 ; 9.35984e-02 ; -2.64434e-03 ; 4.34400e-06 ; -2.53751e-03 ; 7.52871e+02 
2.20938e+02 ; 9.23958e-02 ; -2.64024e-03 ; 4.28886e-06 ; -2.53319e-03 ; 7.53814e+02 
2.21043e+02 ; 9.11875e-02 ; -2.63554e-03 ; 4.23353e-06 ; -2.52833e-03 ; 7.54858e+02 
2.21140e+02 ; 9.19421e-02 ; -2.63146e-03 ; 4.26927e-06 ; -2.52386e-03 ; 7.55875e+02 
2.21224e+02 ; 9.21700e-02 ; -2.62656e-03 ; 4.28046e-06 ; -2.51999e-03 ; 7.56877e+02 
2.21332e+02 ; 9.21948e-02 ; -2.62299e-03 ; 4.28240e-06 ; -2.51498e-03 ; 7.57820e+02 
2.21440e+02 ; 9.16937e-02 ; -2.61830e-03 ; 4.25990e-06 ; -2.50998e-03 ; 7.58880e+02 
2.21527e+02 ; 9.13887e-02 ; -2.61357e-03 ; 4.24635e-06 ; -2.50601e-03 ; 7.59896e+02 
2.21623e+02 ; 9.08099e-02 ; -2.60852e-03 ; 4.22015e-06 ; -2.50156e-03 ; 7.60899e+02 
2.21729e+02 ; 9.26523e-02 ; -2.60493e-03 ; 4.30655e-06 ; -2.49664e-03 ; 7.61913e+02 
2.21813e+02 ; 9.18717e-02 ; -2.60001e-03 ; 4.27087e-06 ; -2.49279e-03 ; 7.62928e+02 
2.21913e+02 ; 9.16117e-02 ; -2.59585e-03 ; 4.25951e-06 ; -2.48814e-03 ; 7.63882e+02 
2.22024e+02 ; 9.20099e-02 ; -2.59125e-03 ; 4.27883e-06 ; -2.48304e-03 ; 7.64941e+02 
2.22109e+02 ; 9.11466e-02 ; -2.58632e-03 ; 4.23930e-06 ; -2.47909e-03 ; 7.65955e+02 
2.22212e+02 ; 9.02421e-02 ; -2.58230e-03 ; 4.19797e-06 ; -2.47431e-03 ; 7.66942e+02 
2.22304e+02 ; 9.03417e-02 ; -2.57791e-03 ; 4.20325e-06 ; -2.47007e-03 ; 7.67899e+02 
2.22406e+02 ; 9.03858e-02 ; -2.57288e-03 ; 4.20603e-06 ; -2.46537e-03 ; 7.68944e+02 
2.22492e+02 ; 8.99057e-02 ; -2.56924e-03 ; 4.18430e-06 ; -2.46140e-03 ; 7.69908e+02 
2.22596e+02 ; 8.94990e-02 ; -2.56457e-03 ; 4.16611e-06 ; -2.45661e-03 ; 7.70943e+02 
2.22694e+02 ; 8.87347e-02 ; -2.55959e-03 ; 4.13122e-06 ; -2.45209e-03 ; 7.71959e+02 
2.22784e+02 ; 8.96715e-02 ; -2.55568e-03 ; 4.17547e-06 ; -2.44792e-03 ; 7.72962e+02 
2.22879e+02 ; 8.84375e-02 ; -2.55110e-03 ; 4.11868e-06 ; -2.44353e-03 ; 7.73967e+02 
2.22975e+02 ; 8.91775e-02 ; -2.54697e-03 ; 4.15382e-06 ; -2.43908e-03 ; 7.74971e+02 
2.23067e+02 ; 8.80597e-02 ; -2.54247e-03 ; 4.10240e-06 ; -2.43481e-03 ; 7.75930e+02 
2.23159e+02 ; 8.89095e-02 ; -2.53780e-03 ; 4.14263e-06 ; -2.43058e-03 ; 7.76990e+02 
2.23267e+02 ; 8.88041e-02 ; -2.53412e-03 ; 4.13850e-06 ; -2.42548e-03 ; 7.77991e+02 
2.23342e+02 ; 8.75488e-02 ; -2.52932e-03 ; 4.08053e-06 ; -2.42198e-03 ; 7.79006e+02 
2.23446e+02 ; 8.68128e-02 ; -2.52481e-03 ; 4.04696e-06 ; -2.41708e-03 ; 7.79996e+02 
2.23545e+02 ; 8.70627e-02 ; -2.52075e-03 ; 4.05930e-06 ; -2.41242e-03 ; 7.81013e+02 
2.23623e+02 ; 8.70263e-02 ; -2.51657e-03 ; 4.05815e-06 ; -2.40879e-03 ; 7.82026e+02 
2.23725e+02 ; 8.66269e-02 ; -2.51236e-03 ; 4.04024e-06 ; -2.40400e-03 ; 7.82976e+02 
2.23816e+02 ; 8.70357e-02 ; -2.50796e-03 ; 4.05995e-06 ; -2.39970e-03 ; 7.84036e+02 
2.23900e+02 ; 8.69429e-02 ; -2.50346e-03 ; 4.05621e-06 ; -2.39576e-03 ; 7.84988e+02 
2.23996e+02 ; 8.57034e-02 ; -2.49891e-03 ; 3.99905e-06 ; -2.39122e-03 ; 7.86050e+02 
2.24091e+02 ; 8.55230e-02 ; -2.49527e-03 ; 3.99129e-06 ; -2.38677e-03 ; 7.87052e+02 
2.24177e+02 ; 8.57181e-02 ; -2.49059e-03 ; 4.00099e-06 ; -2.38273e-03 ; 7.88051e+02 
2.24268e+02 ; 8.52534e-02 ; -2.48625e-03 ; 3.97993e-06 ; -2.37843e-03 ; 7.89068e+02 
2.24367e+02 ; 8.62451e-02 ; -2.48238e-03 ; 4.02691e-06 ; -2.37382e-03 ; 7.90083e+02 
2.24450e+02 ; 8.46029e-02 ; -2.47805e-03 ; 3.95080e-06 ; -2.36990e-03 ; 7.91091e+02 
2.24540e+02 ; 8.53836e-02 ; -2.47341e-03 ; 3.98789e-06 ; -2.36565e-03 ; 7.92094e+02 
2.24633e+02 ; 8.40554e-02 ; -2.46964e-03 ; 3.92648e-06 ; -2.36132e-03 ; 7.93097e+02 
2.24718e+02 ; 8.48716e-02 ; -2.46527e-03 ; 3.96520e-06 ; -2.35730e-03 ; 7.94109e+02 
2.24813e+02 ; 8.43107e-02 ; -2.46078e-03 ; 3.93964e-06 ; -2.35283e-03 ; 7.95113e+02 
2.24884e+02 ; 8.42642e-02 ; -2.45705e-03 ; 3.93795e-06 ; -2.34950e-03 ; 7.96116e+02 
2.24984e+02 ; 8.29828e-02 ; -2.45240e-03 ; 3.87874e-06 ; -2.34481e-03 ; 7.97118e+02 
2.25076e+02 ; 8.37802e-02 ; -2.44875e-03 ; 3.91664e-06 ; -2.34048e-03 ; 7.98133e+02 
2.25156e+02 ; 8.34445e-02 ; -2.44434e-03 ; 3.90149e-06 ; -2.33674e-03 ; 7.99135e+02 
2.25253e+02 ; 8.35579e-02 ; -2.43997e-03 ; 3.90745e-06 ; -2.33218e-03 ; 8.00146e+02 
2.25349e+02 ; 8.27372e-02 ; -2.43632e-03 ; 3.86972e-06 ; -2.32763e-03 ; 8.01155e+02 
2.25422e+02 ; 8.25758e-02 ; -2.43173e-03 ; 3.86266e-06 ; -2.32420e-03 ; 8.02151e+02 
2.25515e+02 ; 8.21100e-02 ; -2.42803e-03 ; 3.84149e-06 ; -2.31984e-03 ; 8.03120e+02 
2.25611e+02 ; 8.20074e-02 ; -2.42389e-03 ; 3.83733e-06 ; -2.31534e-03 ; 8.04163e+02 
2.25688e+02 ; 8.23791e-02 ; -2.41967e-03 ; 3.85524e-06 ; -2.31172e-03 ; 8.05194e+02 
2.25785e+02 ; 8.17248e-02 ; -2.41535e-03 ; 3.82527e-06 ; -2.30715e-03 ; 8.06203e+02 
2.25873e+02 ; 8.10859e-02 ; -2.41157e-03 ; 3.79594e-06 ; -2.30300e-03 ; 8.07214e+02 
2.25953e+02 ; 8.14193e-02 ; -2.40760e-03 ; 3.81208e-06 ; -2.29924e-03 ; 8.08163e+02 
2.26044e+02 ; 8.06391e-02 ; -2.40313e-03 ; 3.77615e-06 ; -2.29498e-03 ; 8.09223e+02 
2.26120e+02 ; 7.96992e-02 ; -2.39917e-03 ; 3.73263e-06 ; -2.29143e-03 ; 8.10164e+02 
2.26220e+02 ; 8.08203e-02 ; -2.39536e-03 ; 3.78579e-06 ; -2.28671e-03 ; 8.11210e+02 
2.26302e+02 ; 8.07745e-02 ; -2.39077e-03 ; 3.78419e-06 ; -2.28284e-03 ; 8.12227e+02 
2.26395e+02 ; 8.09229e-02 ; -2.38758e-03 ; 3.79175e-06 ; -2.27848e-03 ; 8.13241e+02 
2.26471e+02 ; 8.01059e-02 ; -2.38261e-03 ; 3.75397e-06 ; -2.27492e-03 ; 8.14246e+02 
2.26566e+02 ; 7.96277e-02 ; -2.37866e-03 ; 3.73218e-06 ; -2.27045e-03 ; 8.15248e+02 
2.26641e+02 ; 7.96101e-02 ; -2.37512e-03 ; 3.73184e-06 ; -2.26692e-03 ; 8.16252e+02 
2.26729e+02 ; 7.90546e-02 ; -2.37060e-03 ; 3.70637e-06 ; -2.26278e-03 ; 8.17255e+02 
2.26819e+02 ; 7.84114e-02 ; -2.36711e-03 ; 3.67679e-06 ; -2.25854e-03 ; 8.18241e+02 
2.26893e+02 ; 7.86717e-02 ; -2.36287e-03 ; 3.68947e-06 ; -2.25509e-03 ; 8.19268e+02 
2.26989e+02 ; 7.91645e-02 ; -2.35960e-03 ; 3.71320e-06 ; -2.25058e-03 ; 8.20211e+02 
2.27074e+02 ; 7.87206e-02 ; -2.35561e-03 ; 3.69293e-06 ; -2.24658e-03 ; 8.21278e+02 
2.27153e+02 ; 7.81956e-02 ; -2.35117e-03 ; 3.66881e-06 ; -2.24286e-03 ; 8.22266e+02 
2.27239e+02 ; 7.79826e-02 ; -2.34734e-03 ; 3.65936e-06 ; -2.23881e-03 ; 8.23234e+02 
2.27328e+02 ; 7.72504e-02 ; -2.34335e-03 ; 3.62556e-06 ; -2.23462e-03 ; 8.24292e+02 
2.27406e+02 ; 7.75994e-02 ; -2.33918e-03 ; 3.64243e-06 ; -2.23099e-03 ; 8.25307e+02 
2.27495e+02 ; 7.71699e-02 ; -2.33573e-03 ; 3.62284e-06 ; -2.22680e-03 ; 8.26251e+02 
2.27581e+02 ; 7.65331e-02 ; -2.33136e-03 ; 3.59348e-06 ; -2.22273e-03 ; 8.27310e+02 
2.27651e+02 ; 7.69082e-02 ; -2.32731e-03 ; 3.61153e-06 ; -2.21947e-03 ; 8.28313e+02 
2.27740e+02 ; 7.69267e-02 ; -2.32392e-03 ; 3.61297e-06 ; -2.21525e-03 ; 8.29315e+02 
2.27815e+02 ; 7.65892e-02 ; -2.31975e-03 ; 3.59759e-06 ; -2.21173e-03 ; 8.30258e+02 
2.27908e+02 ; 7.71028e-02 ; -2.31605e-03 ; 3.62230e-06 ; -2.20737e-03 ; 8.31319e+02 
2.27985e+02 ; 7.68453e-02 ; -2.31225e-03 ; 3.61069e-06 ; -2.20374e-03 ; 8.32320e+02 
2.28063e+02 ; 7.59811e-02 ; -2.30793e-03 ; 3.57057e-06 ; -2.20009e-03 ; 8.33271e+02 
2.28151e+02 ; 7.64557e-02 ; -2.30467e-03 ; 3.59343e-06 ; -2.19594e-03 ; 8.34317e+02 
2.28246e+02 ; 7.66576e-02 ; -2.30064e-03 ; 3.60355e-06 ; -2.19150e-03 ; 8.35337e+02 
2.28314e+02 ; 7.63865e-02 ; -2.29661e-03 ; 3.59126e-06 ; -2.18828e-03 ; 8.36333e+02 
2.28387e+02 ; 7.64610e-02 ; -2.29318e-03 ; 3.59526e-06 ; -2.18485e-03 ; 8.37288e+02 
2.28480e+02 ; 7.59797e-02 ; -2.28890e-03 ; 3.57324e-06 ; -2.18049e-03 ; 8.38350e+02 
2.28565e+02 ; 7.56778e-02 ; -2.28480e-03 ; 3.55961e-06 ; -2.17650e-03 ; 8.39363e+02 
2.28651e+02 ; 7.52103e-02 ; -2.28090e-03 ; 3.53818e-06 ; -2.17245e-03 ; 8.40377e+02 
2.28724e+02 ; 7.40993e-02 ; -2.27725e-03 ; 3.48639e-06 ; -2.16901e-03 ; 8.41374e+02 
2.28814e+02 ; 7.44107e-02 ; -2.27317e-03 ; 3.50163e-06 ; -2.16478e-03 ; 8.42391e+02 
2.28885e+02 ; 7.44827e-02 ; -2.26969e-03 ; 3.50548e-06 ; -2.16146e-03 ; 8.43349e+02 
2.28972e+02 ; 7.40574e-02 ; -2.26570e-03 ; 3.48603e-06 ; -2.15738e-03 ; 8.44349e+02 
2.29055e+02 ; 7.44925e-02 ; -2.26195e-03 ; 3.50706e-06 ; -2.15344e-03 ; 8.45347e+02 
2.29133e+02 ; 7.51833e-02 ; -2.25829e-03 ; 3.54009e-06 ; -2.14980e-03 ; 8.46410e+02 
2.29215e+02 ; 7.38422e-02 ; -2.25455e-03 ; 3.47748e-06 ; -2.14592e-03 ; 8.47423e+02 
2.29302e+02 ; 7.27063e-02 ; -2.25052e-03 ; 3.42454e-06 ; -2.14184e-03 ; 8.48435e+02 
2.29376e+02 ; 7.36513e-02 ; -2.24698e-03 ; 3.46952e-06 ; -2.13839e-03 ; 8.49377e+02 
2.29455e+02 ; 7.38868e-02 ; -2.24337e-03 ; 3.48114e-06 ; -2.13466e-03 ; 8.50425e+02 
2.29547e+02 ; 7.46546e-02 ; -2.23929e-03 ; 3.51791e-06 ; -2.13035e-03 ; 8.51454e+02 
2.29631e+02 ; 7.35082e-02 ; -2.23537e-03 ; 3.46443e-06 ; -2.12640e-03 ; 8.52454e+02 
2.29693e+02 ; 7.33607e-02 ; -2.23158e-03 ; 3.45788e-06 ; -2.12349e-03 ; 8.53468e+02 
2.29780e+02 ; 7.24840e-02 ; -2.22815e-03 ; 3.41712e-06 ; -2.11938e-03 ; 8.54470e+02 
2.29871e+02 ; 7.17013e-02 ; -2.22459e-03 ; 3.38079e-06 ; -2.11511e-03 ; 8.55474e+02 
2.29945e+02 ; 7.28033e-02 ; -2.22089e-03 ; 3.43323e-06 ; -2.11162e-03 ; 8.56461e+02 
2.30024e+02 ; 7.20118e-02 ; -2.21726e-03 ; 3.39640e-06 ; -2.10794e-03 ; 8.57473e+02 
2.30105e+02 ; 7.30545e-02 ; -2.21345e-03 ; 3.44610e-06 ; -2.10410e-03 ; 8.58498e+02 
2.30182e+02 ; 7.14011e-02 ; -2.20950e-03 ; 3.36859e-06 ; -2.10050e-03 ; 8.59500e+02 
2.30259e+02 ; 7.19122e-02 ; -2.20597e-03 ; 3.39319e-06 ; -2.09687e-03 ; 8.60492e+02 
2.30328e+02 ; 7.18778e-02 ; -2.20199e-03 ; 3.39201e-06 ; -2.09361e-03 ; 8.61512e+02 
2.30419e+02 ; 7.14594e-02 ; -2.19811e-03 ; 3.37283e-06 ; -2.08937e-03 ; 8.62511e+02 
2.30492e+02 ; 7.15498e-02 ; -2.19482e-03 ; 3.37756e-06 ; -2.08595e-03 ; 8.63470e+02 
2.30569e+02 ; 7.11255e-02 ; -2.19105e-03 ; 3.35802e-06 ; -2.08231e-03 ; 8.64530e+02 
2.30654e+02 ; 7.08921e-02 ; -2.18709e-03 ; 3.34753e-06 ; -2.07831e-03 ; 8.65543e+02 
2.30733e+02 ; 7.03649e-02 ; -2.18400e-03 ; 3.32313e-06 ; -2.07459e-03 ; 8.66545e+02 
2.30801e+02 ; 7.10352e-02 ; -2.17994e-03 ; 3.35521e-06 ; -2.07140e-03 ; 8.67555e+02 
2.30890e+02 ; 7.01860e-02 ; -2.17640e-03 ; 3.31565e-06 ; -2.06724e-03 ; 8.68562e+02 
2.30967e+02 ; 7.03240e-02 ; -2.17328e-03 ; 3.32265e-06 ; -2.06358e-03 ; 8.69563e+02 
2.31045e+02 ; 7.04316e-02 ; -2.16904e-03 ; 3.32822e-06 ; -2.05993e-03 ; 8.70521e+02 
2.31126e+02 ; 7.05619e-02 ; -2.16556e-03 ; 3.33488e-06 ; -2.05614e-03 ; 8.71568e+02 
2.31203e+02 ; 6.95607e-02 ; -2.16191e-03 ; 3.28804e-06 ; -2.05249e-03 ; 8.72585e+02 
2.31273e+02 ; 6.87000e-02 ; -2.15845e-03 ; 3.24778e-06 ; -2.04921e-03 ; 8.73599e+02 
2.31341e+02 ; 6.87264e-02 ; -2.15524e-03 ; 3.24944e-06 ; -2.04602e-03 ; 8.74540e+02 
2.31423e+02 ; 6.83775e-02 ; -2.15126e-03 ; 3.23344e-06 ; -2.04219e-03 ; 8.75584e+02 
2.31502e+02 ; 6.86967e-02 ; -2.14805e-03 ; 3.24902e-06 ; -2.03844e-03 ; 8.76543e+02 
2.31571e+02 ; 6.87520e-02 ; -2.14421e-03 ; 3.25205e-06 ; -2.03521e-03 ; 8.77545e+02 
2.31647e+02 ; 6.78959e-02 ; -2.14068e-03 ; 3.21202e-06 ; -2.03162e-03 ; 8.78588e+02 
2.31729e+02 ; 6.88000e-02 ; -2.13763e-03 ; 3.25528e-06 ; -2.02779e-03 ; 8.79555e+02 
2.31801e+02 ; 6.81295e-02 ; -2.13351e-03 ; 3.22399e-06 ; -2.02441e-03 ; 8.80555e+02 
2.31871e+02 ; 6.80469e-02 ; -2.13027e-03 ; 3.22051e-06 ; -2.02112e-03 ; 8.81614e+02 
2.31954e+02 ; 6.80707e-02 ; -2.12646e-03 ; 3.22214e-06 ; -2.01721e-03 ; 8.82601e+02 
2.32030e+02 ; 6.65420e-02 ; -2.12282e-03 ; 3.15022e-06 ; -2.01365e-03 ; 8.83618e+02 
2.32099e+02 ; 6.66218e-02 ; -2.11921e-03 ; 3.15441e-06 ; -2.01042e-03 ; 8.84619e+02 
2.32179e+02 ; 6.67662e-02 ; -2.11622e-03 ; 3.16172e-06 ; -2.00666e-03 ; 8.85571e+02 
2.32250e+02 ; 6.65934e-02 ; -2.11230e-03 ; 3.15396e-06 ; -2.00331e-03 ; 8.86629e+02 
2.32327e+02 ; 6.59190e-02 ; -2.10863e-03 ; 3.12247e-06 ; -1.99967e-03 ; 8.87648e+02 
2.32409e+02 ; 6.65237e-02 ; -2.10539e-03 ; 3.15160e-06 ; -1.99581e-03 ; 8.88650e+02 
2.32480e+02 ; 6.72720e-02 ; -2.10159e-03 ; 3.18747e-06 ; -1.99247e-03 ; 8.89602e+02 
2.32551e+02 ; 6.62354e-02 ; -2.09861e-03 ; 3.13877e-06 ; -1.98914e-03 ; 8.90602e+02 
2.32631e+02 ; 6.60903e-02 ; -2.09504e-03 ; 3.13236e-06 ; -1.98539e-03 ; 8.91663e+02 
2.32699e+02 ; 6.77574e-02 ; -2.09110e-03 ; 3.21179e-06 ; -1.98218e-03 ; 8.92663e+02 
2.32775e+02 ; 6.69809e-02 ; -2.08802e-03 ; 3.17544e-06 ; -1.97862e-03 ; 8.93678e+02 
2.32851e+02 ; 6.68736e-02 ; -2.08451e-03 ; 3.17080e-06 ; -1.97507e-03 ; 8.94684e+02 
2.32924e+02 ; 6.51533e-02 ; -2.08127e-03 ; 3.08966e-06 ; -1.97160e-03 ; 8.95629e+02 
2.32987e+02 ; 6.59762e-02 ; -2.07774e-03 ; 3.12905e-06 ; -1.96867e-03 ; 8.96628e+02 
2.33070e+02 ; 6.63659e-02 ; -2.07418e-03 ; 3.14802e-06 ; -1.96474e-03 ; 8.97629e+02 
2.33142e+02 ; 6.54390e-02 ; -2.07027e-03 ; 3.10447e-06 ; -1.96138e-03 ; 8.98689e+02 
2.33218e+02 ; 6.43806e-02 ; -2.06720e-03 ; 3.05471e-06 ; -1.95772e-03 ; 8.99691e+02 
2.33290e+02 ; 6.47675e-02 ; -2.06366e-03 ; 3.07349e-06 ; -1.95429e-03 ; 9.00691e+02 
2.33344e+02 ; 6.51240e-02 ; -2.06075e-03 ; 3.09073e-06 ; -1.95171e-03 ; 9.01641e+02 
2.33431e+02 ; 6.47892e-02 ; -2.05695e-03 ; 3.07535e-06 ; -1.94756e-03 ; 9.02687e+02 
2.33497e+02 ; 6.37812e-02 ; -2.05359e-03 ; 3.02789e-06 ; -1.94437e-03 ; 9.03690e+02 
2.33575e+02 ; 6.24376e-02 ; -2.05057e-03 ; 2.96454e-06 ; -1.94066e-03 ; 9.04707e+02 
2.33633e+02 ; 6.40038e-02 ; -2.04677e-03 ; 3.03925e-06 ; -1.93786e-03 ; 9.05711e+02 
2.33717e+02 ; 6.29593e-02 ; -2.04334e-03 ; 2.99013e-06 ; -1.93384e-03 ; 9.06724e+02 
2.33779e+02 ; 6.27198e-02 ; -2.04030e-03 ; 2.97911e-06 ; -1.93086e-03 ; 9.07668e+02 
2.33846e+02 ; 6.38795e-02 ; -2.03689e-03 ; 3.03458e-06 ; -1.92767e-03 ; 9.08727e+02 
2.33924e+02 ; 6.42900e-02 ; -2.03389e-03 ; 3.05454e-06 ; -1.92392e-03 ; 9.09669e+02 
2.33999e+02 ; 6.22147e-02 ; -2.03015e-03 ; 2.95636e-06 ; -1.92035e-03 ; 9.10729e+02 
2.34068e+02 ; 6.28708e-02 ; -2.02681e-03 ; 2.98794e-06 ; -1.91702e-03 ; 9.11731e+02 
2.34140e+02 ; 6.14271e-02 ; -2.02388e-03 ; 2.91973e-06 ; -1.91358e-03 ; 9.12732e+02 
2.34198e+02 ; 6.22673e-02 ; -2.02023e-03 ; 2.95999e-06 ; -1.91082e-03 ; 9.13745e+02 
2.34270e+02 ; 6.27547e-02 ; -2.01647e-03 ; 2.98358e-06 ; -1.90733e-03 ; 9.14752e+02 
2.34345e+02 ; 6.40341e-02 ; -2.01362e-03 ; 3.04484e-06 ; -1.90375e-03 ; 9.15753e+02 
2.34404e+02 ; 6.51591e-02 ; -2.01031e-03 ; 3.09868e-06 ; -1.90092e-03 ; 9.16756e+02 
2.34485e+02 ; 6.43888e-02 ; -2.00658e-03 ; 3.06253e-06 ; -1.89705e-03 ; 9.17771e+02 
2.34558e+02 ; 6.36670e-02 ; -2.00328e-03 ; 3.02862e-06 ; -1.89357e-03 ; 9.18775e+02 
2.34621e+02 ; 6.30979e-02 ; -1.99982e-03 ; 3.00191e-06 ; -1.89055e-03 ; 9.19776e+02 
2.34694e+02 ; 6.24863e-02 ; -1.99627e-03 ; 2.97323e-06 ; -1.88703e-03 ; 9.20778e+02 
2.34763e+02 ; 6.24644e-02 ; -1.99334e-03 ; 2.97258e-06 ; -1.88372e-03 ; 9.21781e+02 
2.34829e+02 ; 6.13312e-02 ; -1.98992e-03 ; 2.91902e-06 ; -1.88057e-03 ; 9.22783e+02 
2.34903e+02 ; 6.20738e-02 ; -1.98746e-03 ; 2.95479e-06 ; -1.87703e-03 ; 9.23783e+02 
2.34970e+02 ; 6.08817e-02 ; -1.98359e-03 ; 2.89842e-06 ; -1.87384e-03 ; 9.24735e+02 
2.35037e+02 ; 6.11573e-02 ; -1.98079e-03 ; 2.91191e-06 ; -1.87063e-03 ; 9.25734e+02 
2.35116e+02 ; 6.11008e-02 ; -1.97726e-03 ; 2.90966e-06 ; -1.86685e-03 ; 9.26795e+02 
2.35178e+02 ; 6.17552e-02 ; -1.97344e-03 ; 2.94118e-06 ; -1.86384e-03 ; 9.27744e+02 
2.35247e+02 ; 6.12583e-02 ; -1.97012e-03 ; 2.91790e-06 ; -1.86056e-03 ; 9.28804e+02 
2.35310e+02 ; 6.17968e-02 ; -1.96720e-03 ; 2.94391e-06 ; -1.85751e-03 ; 9.29792e+02 
2.35379e+02 ; 6.05854e-02 ; -1.96416e-03 ; 2.88658e-06 ; -1.85422e-03 ; 9.30750e+02 
2.35454e+02 ; 6.09607e-02 ; -1.96084e-03 ; 2.90488e-06 ; -1.85063e-03 ; 9.31811e+02 
2.35510e+02 ; 6.09914e-02 ; -1.95725e-03 ; 2.90665e-06 ; -1.84795e-03 ; 9.32813e+02 
