T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
2.22688e+02 ; 6.54426e-02 ; -2.55789e-03 ; 3.04678e-06 ; -2.45233e-03 ; 6.42677e+02 
2.22760e+02 ; 6.50868e-02 ; -2.55448e-03 ; 3.03059e-06 ; -2.44903e-03 ; 6.43681e+02 
2.22849e+02 ; 6.51537e-02 ; -2.55195e-03 ; 3.03416e-06 ; -2.44492e-03 ; 6.44685e+02 
2.22917e+02 ; 6.54582e-02 ; -2.54790e-03 ; 3.04869e-06 ; -2.44176e-03 ; 6.45677e+02 
2.22994e+02 ; 6.50048e-02 ; -2.54449e-03 ; 3.02797e-06 ; -2.43822e-03 ; 6.46704e+02 
2.23064e+02 ; 6.47592e-02 ; -2.54123e-03 ; 3.01689e-06 ; -2.43496e-03 ; 6.47707e+02 
2.23138e+02 ; 6.44132e-02 ; -2.53794e-03 ; 3.00115e-06 ; -2.43158e-03 ; 6.48710e+02 
2.23219e+02 ; 6.41996e-02 ; -2.53454e-03 ; 2.99162e-06 ; -2.42774e-03 ; 6.49715e+02 
2.23273e+02 ; 6.50745e-02 ; -2.53127e-03 ; 3.03267e-06 ; -2.42524e-03 ; 6.50724e+02 
2.23355e+02 ; 6.39354e-02 ; -2.52768e-03 ; 2.98001e-06 ; -2.42137e-03 ; 6.51727e+02 
2.23418e+02 ; 6.48603e-02 ; -2.52434e-03 ; 3.02345e-06 ; -2.41842e-03 ; 6.52716e+02 
2.23486e+02 ; 6.52048e-02 ; -2.52079e-03 ; 3.03986e-06 ; -2.41519e-03 ; 6.53737e+02 
2.23569e+02 ; 6.43857e-02 ; -2.51778e-03 ; 3.00211e-06 ; -2.41132e-03 ; 6.54740e+02 
2.23629e+02 ; 6.48794e-02 ; -2.51486e-03 ; 3.02544e-06 ; -2.40850e-03 ; 6.55744e+02 
2.23705e+02 ; 6.55062e-02 ; -2.51037e-03 ; 3.05507e-06 ; -2.40490e-03 ; 6.56733e+02 
2.23778e+02 ; 6.49301e-02 ; -2.50816e-03 ; 3.02859e-06 ; -2.40146e-03 ; 6.57734e+02 
2.23858e+02 ; 6.40996e-02 ; -2.50422e-03 ; 2.99027e-06 ; -2.39770e-03 ; 6.58758e+02 
2.23916e+02 ; 6.25770e-02 ; -2.50110e-03 ; 2.91953e-06 ; -2.39499e-03 ; 6.59764e+02 
2.23998e+02 ; 6.38690e-02 ; -2.49730e-03 ; 2.98023e-06 ; -2.39117e-03 ; 6.60783e+02 
2.24069e+02 ; 6.33875e-02 ; -2.49440e-03 ; 2.95813e-06 ; -2.38779e-03 ; 6.61781e+02 
2.24127e+02 ; 6.35535e-02 ; -2.49104e-03 ; 2.96617e-06 ; -2.38508e-03 ; 6.62768e+02 
2.24198e+02 ; 6.31596e-02 ; -2.48798e-03 ; 2.94815e-06 ; -2.38177e-03 ; 6.63733e+02 
2.24279e+02 ; 6.30652e-02 ; -2.48455e-03 ; 2.94416e-06 ; -2.37793e-03 ; 6.64793e+02 
2.24342e+02 ; 6.21815e-02 ; -2.48142e-03 ; 2.90322e-06 ; -2.37495e-03 ; 6.65747e+02 
2.24412e+02 ; 6.31314e-02 ; -2.47816e-03 ; 2.94793e-06 ; -2.37170e-03 ; 6.66809e+02 
2.24476e+02 ; 6.36174e-02 ; -2.47513e-03 ; 2.97095e-06 ; -2.36869e-03 ; 6.67811e+02 
2.24561e+02 ; 6.35021e-02 ; -2.47163e-03 ; 2.96601e-06 ; -2.36468e-03 ; 6.68755e+02 
2.24619e+02 ; 6.34577e-02 ; -2.46837e-03 ; 2.96423e-06 ; -2.36194e-03 ; 6.69801e+02 
2.24697e+02 ; 6.34684e-02 ; -2.46472e-03 ; 2.96513e-06 ; -2.35828e-03 ; 6.70768e+02 
2.24771e+02 ; 6.30023e-02 ; -2.46202e-03 ; 2.94374e-06 ; -2.35481e-03 ; 6.71813e+02 
2.24823e+02 ; 6.39358e-02 ; -2.45839e-03 ; 2.98763e-06 ; -2.35235e-03 ; 6.72827e+02 
2.24921e+02 ; 6.29871e-02 ; -2.45439e-03 ; 2.94379e-06 ; -2.34774e-03 ; 6.73834e+02 
2.24985e+02 ; 6.28984e-02 ; -2.45135e-03 ; 2.93997e-06 ; -2.34477e-03 ; 6.74838e+02 
2.25040e+02 ; 6.36845e-02 ; -2.44839e-03 ; 2.97700e-06 ; -2.34219e-03 ; 6.75832e+02 
2.25123e+02 ; 6.47288e-02 ; -2.44436e-03 ; 3.02626e-06 ; -2.33827e-03 ; 6.76849e+02 
2.25196e+02 ; 6.33209e-02 ; -2.44173e-03 ; 2.96080e-06 ; -2.33485e-03 ; 6.77851e+02 
2.25263e+02 ; 6.27904e-02 ; -2.43831e-03 ; 2.93634e-06 ; -2.33167e-03 ; 6.78842e+02 
2.25334e+02 ; 6.47970e-02 ; -2.43460e-03 ; 3.03056e-06 ; -2.32834e-03 ; 6.79846e+02 
2.25426e+02 ; 6.37013e-02 ; -2.43168e-03 ; 2.97978e-06 ; -2.32405e-03 ; 6.80876e+02 
2.25467e+02 ; 6.31895e-02 ; -2.42832e-03 ; 2.95605e-06 ; -2.32212e-03 ; 6.81880e+02 
2.25540e+02 ; 6.30655e-02 ; -2.42512e-03 ; 2.95063e-06 ; -2.31869e-03 ; 6.82822e+02 
2.25629e+02 ; 6.28839e-02 ; -2.42254e-03 ; 2.94258e-06 ; -2.31451e-03 ; 6.83883e+02 
2.25689e+02 ; 6.28136e-02 ; -2.41756e-03 ; 2.93960e-06 ; -2.31166e-03 ; 6.84887e+02 
2.25754e+02 ; 6.20905e-02 ; -2.41555e-03 ; 2.90609e-06 ; -2.30863e-03 ; 6.85836e+02 
2.25837e+02 ; 6.47080e-02 ; -2.41156e-03 ; 3.02904e-06 ; -2.30470e-03 ; 6.86893e+02 
2.25896e+02 ; 6.41206e-02 ; -2.40852e-03 ; 3.00185e-06 ; -2.30193e-03 ; 6.87896e+02 
2.25964e+02 ; 6.36194e-02 ; -2.40545e-03 ; 2.97874e-06 ; -2.29872e-03 ; 6.88900e+02 
2.26031e+02 ; 6.29738e-02 ; -2.40222e-03 ; 2.94885e-06 ; -2.29560e-03 ; 6.89904e+02 
2.26107e+02 ; 6.34488e-02 ; -2.39843e-03 ; 2.97149e-06 ; -2.29204e-03 ; 6.90908e+02 
2.26182e+02 ; 6.27903e-02 ; -2.39560e-03 ; 2.94104e-06 ; -2.28848e-03 ; 6.91917e+02 
2.26240e+02 ; 6.29947e-02 ; -2.39171e-03 ; 2.95091e-06 ; -2.28575e-03 ; 6.92921e+02 
2.26301e+02 ; 6.21455e-02 ; -2.38852e-03 ; 2.91143e-06 ; -2.28292e-03 ; 6.93929e+02 
2.26385e+02 ; 6.34985e-02 ; -2.38553e-03 ; 2.97526e-06 ; -2.27897e-03 ; 6.94933e+02 
2.26458e+02 ; 6.25953e-02 ; -2.38188e-03 ; 2.93331e-06 ; -2.27554e-03 ; 6.95936e+02 
2.26537e+02 ; 6.37042e-02 ; -2.37938e-03 ; 2.98569e-06 ; -2.27180e-03 ; 6.96939e+02 
2.26590e+02 ; 6.41470e-02 ; -2.37595e-03 ; 3.00672e-06 ; -2.26934e-03 ; 6.97946e+02 
2.26671e+02 ; 6.41241e-02 ; -2.37215e-03 ; 3.00607e-06 ; -2.26550e-03 ; 6.98955e+02 
2.26732e+02 ; 6.31602e-02 ; -2.36850e-03 ; 2.96120e-06 ; -2.26264e-03 ; 6.99907e+02 
2.26819e+02 ; 6.34205e-02 ; -2.36503e-03 ; 2.97385e-06 ; -2.25856e-03 ; 7.00966e+02 
2.26901e+02 ; 6.41140e-02 ; -2.36219e-03 ; 3.00680e-06 ; -2.25468e-03 ; 7.01973e+02 
2.26948e+02 ; 6.25747e-02 ; -2.35930e-03 ; 2.93485e-06 ; -2.25248e-03 ; 7.02986e+02 
2.27024e+02 ; 6.32300e-02 ; -2.35561e-03 ; 2.96598e-06 ; -2.24894e-03 ; 7.03972e+02 
2.27103e+02 ; 6.22480e-02 ; -2.35226e-03 ; 2.92032e-06 ; -2.24521e-03 ; 7.04993e+02 
2.27160e+02 ; 6.00774e-02 ; -2.34867e-03 ; 2.81877e-06 ; -2.24254e-03 ; 7.05999e+02 
2.27231e+02 ; 5.84301e-02 ; -2.34578e-03 ; 2.74181e-06 ; -2.23922e-03 ; 7.07004e+02 
2.27293e+02 ; 5.90259e-02 ; -2.34247e-03 ; 2.77007e-06 ; -2.23628e-03 ; 7.07948e+02 
2.27350e+02 ; 5.94932e-02 ; -2.33992e-03 ; 2.79228e-06 ; -2.23359e-03 ; 7.09008e+02 
2.27437e+02 ; 6.01784e-02 ; -2.33645e-03 ; 2.82487e-06 ; -2.22952e-03 ; 7.10009e+02 
2.27492e+02 ; 5.93737e-02 ; -2.33376e-03 ; 2.78736e-06 ; -2.22692e-03 ; 7.11018e+02 
2.27566e+02 ; 5.99505e-02 ; -2.33132e-03 ; 2.81480e-06 ; -2.22346e-03 ; 7.12020e+02 
2.27641e+02 ; 5.86733e-02 ; -2.32792e-03 ; 2.75520e-06 ; -2.21990e-03 ; 7.13030e+02 
2.27703e+02 ; 6.02803e-02 ; -2.32457e-03 ; 2.83097e-06 ; -2.21699e-03 ; 7.14035e+02 
2.27759e+02 ; 6.02367e-02 ; -2.32127e-03 ; 2.82920e-06 ; -2.21437e-03 ; 7.15041e+02 
2.27832e+02 ; 6.01214e-02 ; -2.31764e-03 ; 2.82413e-06 ; -2.21097e-03 ; 7.16036e+02 
2.27905e+02 ; 6.18821e-02 ; -2.31379e-03 ; 2.90722e-06 ; -2.20752e-03 ; 7.17055e+02 
2.27980e+02 ; 6.32030e-02 ; -2.31097e-03 ; 2.96966e-06 ; -2.20399e-03 ; 7.18049e+02 
2.28045e+02 ; 6.34997e-02 ; -2.30848e-03 ; 2.98394e-06 ; -2.20091e-03 ; 7.19008e+02 
2.28126e+02 ; 6.40520e-02 ; -2.30561e-03 ; 3.01032e-06 ; -2.19715e-03 ; 7.20055e+02 
2.28192e+02 ; 6.35406e-02 ; -2.30202e-03 ; 2.98664e-06 ; -2.19401e-03 ; 7.21059e+02 
2.28248e+02 ; 6.22900e-02 ; -2.29879e-03 ; 2.92816e-06 ; -2.19140e-03 ; 7.22082e+02 
2.28317e+02 ; 6.26126e-02 ; -2.29498e-03 ; 2.94371e-06 ; -2.18815e-03 ; 7.23090e+02 
2.28392e+02 ; 6.19905e-02 ; -2.29171e-03 ; 2.91486e-06 ; -2.18464e-03 ; 7.24096e+02 
2.28460e+02 ; 6.11659e-02 ; -2.28862e-03 ; 2.87646e-06 ; -2.18141e-03 ; 7.25038e+02 
2.28530e+02 ; 6.14592e-02 ; -2.28488e-03 ; 2.89063e-06 ; -2.17813e-03 ; 7.26041e+02 
2.28604e+02 ; 6.03163e-02 ; -2.28246e-03 ; 2.83727e-06 ; -2.17464e-03 ; 7.27099e+02 
2.28671e+02 ; 6.14640e-02 ; -2.27870e-03 ; 2.89161e-06 ; -2.17152e-03 ; 7.28041e+02 
2.28743e+02 ; 6.10895e-02 ; -2.27501e-03 ; 2.87438e-06 ; -2.16814e-03 ; 7.29103e+02 
2.28818e+02 ; 6.02666e-02 ; -2.27129e-03 ; 2.83606e-06 ; -2.16460e-03 ; 7.30114e+02 
2.28876e+02 ; 6.02165e-02 ; -2.26984e-03 ; 2.83400e-06 ; -2.16190e-03 ; 7.31120e+02 
2.28937e+02 ; 5.95454e-02 ; -2.26616e-03 ; 2.80274e-06 ; -2.15902e-03 ; 7.32125e+02 
2.29020e+02 ; 5.85812e-02 ; -2.26302e-03 ; 2.75778e-06 ; -2.15511e-03 ; 7.33130e+02 
2.29087e+02 ; 5.90839e-02 ; -2.25937e-03 ; 2.78179e-06 ; -2.15196e-03 ; 7.34132e+02 
2.29150e+02 ; 5.81359e-02 ; -2.25649e-03 ; 2.73748e-06 ; -2.14900e-03 ; 7.35137e+02 
2.29211e+02 ; 5.86649e-02 ; -2.25403e-03 ; 2.76270e-06 ; -2.14615e-03 ; 7.36142e+02 
2.29290e+02 ; 5.93671e-02 ; -2.25003e-03 ; 2.79619e-06 ; -2.14242e-03 ; 7.37133e+02 
2.29345e+02 ; 5.87910e-02 ; -2.24739e-03 ; 2.76934e-06 ; -2.13983e-03 ; 7.38091e+02 
2.29401e+02 ; 5.86435e-02 ; -2.24398e-03 ; 2.76267e-06 ; -2.13721e-03 ; 7.39135e+02 
2.29463e+02 ; 5.83019e-02 ; -2.24116e-03 ; 2.74690e-06 ; -2.13428e-03 ; 7.40154e+02 
2.29519e+02 ; 5.77755e-02 ; -2.23830e-03 ; 2.72239e-06 ; -2.13163e-03 ; 7.41100e+02 
2.29617e+02 ; 5.73808e-02 ; -2.23455e-03 ; 2.70428e-06 ; -2.12706e-03 ; 7.42157e+02 
2.29669e+02 ; 5.75189e-02 ; -2.23176e-03 ; 2.71105e-06 ; -2.12460e-03 ; 7.43171e+02 
2.29761e+02 ; 5.90353e-02 ; -2.22842e-03 ; 2.78300e-06 ; -2.12029e-03 ; 7.44175e+02 
2.29817e+02 ; 5.80457e-02 ; -2.22558e-03 ; 2.73664e-06 ; -2.11766e-03 ; 7.45162e+02 
2.29878e+02 ; 5.89407e-02 ; -2.22216e-03 ; 2.77915e-06 ; -2.11478e-03 ; 7.46179e+02 
2.29970e+02 ; 5.93359e-02 ; -2.21960e-03 ; 2.79827e-06 ; -2.11044e-03 ; 7.47185e+02 
2.30015e+02 ; 5.88964e-02 ; -2.21622e-03 ; 2.77777e-06 ; -2.10832e-03 ; 7.48192e+02 
2.30070e+02 ; 5.93415e-02 ; -2.21204e-03 ; 2.79906e-06 ; -2.10574e-03 ; 7.49193e+02 
2.30150e+02 ; 5.89561e-02 ; -2.20984e-03 ; 2.78129e-06 ; -2.10201e-03 ; 7.50203e+02 
2.30223e+02 ; 5.87806e-02 ; -2.20694e-03 ; 2.77339e-06 ; -2.09858e-03 ; 7.51204e+02 
2.30283e+02 ; 5.77771e-02 ; -2.20293e-03 ; 2.72635e-06 ; -2.09573e-03 ; 7.52222e+02 
2.30335e+02 ; 5.89673e-02 ; -2.20013e-03 ; 2.78278e-06 ; -2.09333e-03 ; 7.53209e+02 
2.30399e+02 ; 5.84371e-02 ; -2.19707e-03 ; 2.75809e-06 ; -2.09028e-03 ; 7.54231e+02 
2.30479e+02 ; 5.75201e-02 ; -2.19520e-03 ; 2.71522e-06 ; -2.08653e-03 ; 7.55235e+02 
2.30545e+02 ; 5.77709e-02 ; -2.19140e-03 ; 2.72739e-06 ; -2.08344e-03 ; 7.56239e+02 
2.30595e+02 ; 5.67490e-02 ; -2.18864e-03 ; 2.67940e-06 ; -2.08108e-03 ; 7.57181e+02 
2.30661e+02 ; 5.78197e-02 ; -2.18527e-03 ; 2.73029e-06 ; -2.07797e-03 ; 7.58242e+02 
2.30735e+02 ; 5.73093e-02 ; -2.18204e-03 ; 2.70656e-06 ; -2.07451e-03 ; 7.59244e+02 
2.30810e+02 ; 5.71625e-02 ; -2.17758e-03 ; 2.70001e-06 ; -2.07096e-03 ; 7.60262e+02 
2.30879e+02 ; 5.70510e-02 ; -2.17600e-03 ; 2.69509e-06 ; -2.06774e-03 ; 7.61263e+02 
2.30935e+02 ; 5.67058e-02 ; -2.17293e-03 ; 2.67906e-06 ; -2.06509e-03 ; 7.62253e+02 
2.31014e+02 ; 5.69949e-02 ; -2.17087e-03 ; 2.69312e-06 ; -2.06137e-03 ; 7.63280e+02 
2.31071e+02 ; 5.65129e-02 ; -2.16728e-03 ; 2.67062e-06 ; -2.05871e-03 ; 7.64285e+02 
2.31134e+02 ; 5.66282e-02 ; -2.16311e-03 ; 2.67639e-06 ; -2.05576e-03 ; 7.65291e+02 
2.31211e+02 ; 5.74724e-02 ; -2.16023e-03 ; 2.71668e-06 ; -2.05212e-03 ; 7.66307e+02 
2.31280e+02 ; 5.73365e-02 ; -2.15902e-03 ; 2.71060e-06 ; -2.04890e-03 ; 7.67310e+02 
2.31328e+02 ; 5.58298e-02 ; -2.15445e-03 ; 2.63961e-06 ; -2.04663e-03 ; 7.68326e+02 
2.31382e+02 ; 5.54561e-02 ; -2.15133e-03 ; 2.62221e-06 ; -2.04409e-03 ; 7.69270e+02 
2.31455e+02 ; 5.44479e-02 ; -2.14773e-03 ; 2.57489e-06 ; -2.04065e-03 ; 7.70315e+02 
2.31512e+02 ; 5.46639e-02 ; -2.14486e-03 ; 2.58538e-06 ; -2.03800e-03 ; 7.71317e+02 
2.31575e+02 ; 5.49766e-02 ; -2.14241e-03 ; 2.60048e-06 ; -2.03500e-03 ; 7.72341e+02 
2.31645e+02 ; 5.57925e-02 ; -2.13912e-03 ; 2.63942e-06 ; -2.03172e-03 ; 7.73349e+02 
2.31703e+02 ; 5.66743e-02 ; -2.13650e-03 ; 2.68142e-06 ; -2.02903e-03 ; 7.74356e+02 
2.31777e+02 ; 5.63533e-02 ; -2.13336e-03 ; 2.66660e-06 ; -2.02554e-03 ; 7.75355e+02 
2.31842e+02 ; 5.59127e-02 ; -2.13008e-03 ; 2.64608e-06 ; -2.02248e-03 ; 7.76348e+02 
2.31894e+02 ; 5.48350e-02 ; -2.12664e-03 ; 2.59533e-06 ; -2.02001e-03 ; 7.77378e+02 
2.31977e+02 ; 5.43834e-02 ; -2.12451e-03 ; 2.57436e-06 ; -2.01613e-03 ; 7.78386e+02 
2.32030e+02 ; 5.47700e-02 ; -2.12138e-03 ; 2.59291e-06 ; -2.01363e-03 ; 7.79389e+02 
2.32098e+02 ; 5.49631e-02 ; -2.11847e-03 ; 2.60239e-06 ; -2.01044e-03 ; 7.80331e+02 
2.32161e+02 ; 5.20372e-02 ; -2.11565e-03 ; 2.46415e-06 ; -2.00746e-03 ; 7.81392e+02 
2.32219e+02 ; 5.26989e-02 ; -2.11353e-03 ; 2.49575e-06 ; -2.00477e-03 ; 7.82378e+02 
2.32276e+02 ; 5.30263e-02 ; -2.11087e-03 ; 2.51152e-06 ; -2.00208e-03 ; 7.83397e+02 
2.32338e+02 ; 5.27863e-02 ; -2.10729e-03 ; 2.50044e-06 ; -1.99918e-03 ; 7.84401e+02 
2.32399e+02 ; 5.14699e-02 ; -2.10415e-03 ; 2.43836e-06 ; -1.99631e-03 ; 7.85349e+02 
2.32467e+02 ; 5.29627e-02 ; -2.10168e-03 ; 2.50941e-06 ; -1.99308e-03 ; 7.86393e+02 
2.32530e+02 ; 5.30740e-02 ; -2.09826e-03 ; 2.51498e-06 ; -1.99013e-03 ; 7.87355e+02 
2.32595e+02 ; 5.39876e-02 ; -2.09486e-03 ; 2.55858e-06 ; -1.98706e-03 ; 7.88414e+02 
2.32654e+02 ; 5.27929e-02 ; -2.09289e-03 ; 2.50224e-06 ; -1.98432e-03 ; 7.89420e+02 
2.32708e+02 ; 5.43333e-02 ; -2.08923e-03 ; 2.57551e-06 ; -1.98178e-03 ; 7.90367e+02 
2.32786e+02 ; 5.55167e-02 ; -2.08634e-03 ; 2.63199e-06 ; -1.97812e-03 ; 7.91426e+02 
2.32835e+02 ; 5.50686e-02 ; -2.08321e-03 ; 2.61099e-06 ; -1.97579e-03 ; 7.92428e+02 
2.32907e+02 ; 5.46237e-02 ; -2.08127e-03 ; 2.59024e-06 ; -1.97244e-03 ; 7.93369e+02 
2.33013e+02 ; 5.34207e-02 ; -2.07754e-03 ; 2.53370e-06 ; -1.96745e-03 ; 7.94431e+02 
2.33043e+02 ; 5.26347e-02 ; -2.07479e-03 ; 2.49656e-06 ; -1.96604e-03 ; 7.95371e+02 
2.33102e+02 ; 5.19916e-02 ; -2.07162e-03 ; 2.46634e-06 ; -1.96323e-03 ; 7.96433e+02 
2.33166e+02 ; 5.17021e-02 ; -2.06835e-03 ; 2.45290e-06 ; -1.96025e-03 ; 7.97442e+02 
2.33212e+02 ; 5.20828e-02 ; -2.06594e-03 ; 2.47117e-06 ; -1.95805e-03 ; 7.98443e+02 
2.33287e+02 ; 5.17352e-02 ; -2.06376e-03 ; 2.45504e-06 ; -1.95446e-03 ; 7.99449e+02 
2.33333e+02 ; 5.13870e-02 ; -2.06070e-03 ; 2.43873e-06 ; -1.95223e-03 ; 8.00450e+02 
2.33387e+02 ; 5.33519e-02 ; -2.05740e-03 ; 2.53224e-06 ; -1.94967e-03 ; 8.01454e+02 
2.33447e+02 ; 5.26984e-02 ; -2.05483e-03 ; 2.50151e-06 ; -1.94676e-03 ; 8.02460e+02 
2.33515e+02 ; 5.19590e-02 ; -2.05170e-03 ; 2.46673e-06 ; -1.94353e-03 ; 8.03403e+02 
2.33575e+02 ; 5.14336e-02 ; -2.04889e-03 ; 2.44207e-06 ; -1.94063e-03 ; 8.04465e+02 
2.33626e+02 ; 5.07074e-02 ; -2.04655e-03 ; 2.40783e-06 ; -1.93819e-03 ; 8.05408e+02 
2.33685e+02 ; 5.04927e-02 ; -2.04313e-03 ; 2.39791e-06 ; -1.93537e-03 ; 8.06468e+02 
2.33750e+02 ; 5.10500e-02 ; -2.04082e-03 ; 2.42467e-06 ; -1.93227e-03 ; 8.07412e+02 
2.33798e+02 ; 5.17698e-02 ; -2.03761e-03 ; 2.45908e-06 ; -1.92995e-03 ; 8.08455e+02 
2.33872e+02 ; 5.12523e-02 ; -2.03511e-03 ; 2.43485e-06 ; -1.92642e-03 ; 8.09458e+02 
2.33919e+02 ; 5.09714e-02 ; -2.03277e-03 ; 2.42172e-06 ; -1.92419e-03 ; 8.10461e+02 
2.33985e+02 ; 4.99761e-02 ; -2.02932e-03 ; 2.37474e-06 ; -1.92100e-03 ; 8.11462e+02 
2.34039e+02 ; 5.01242e-02 ; -2.02628e-03 ; 2.38202e-06 ; -1.91841e-03 ; 8.12484e+02 
2.34102e+02 ; 4.89499e-02 ; -2.02402e-03 ; 2.32649e-06 ; -1.91542e-03 ; 8.13425e+02 
2.34160e+02 ; 5.01883e-02 ; -2.02121e-03 ; 2.38562e-06 ; -1.91262e-03 ; 8.14469e+02 
2.34220e+02 ; 5.04409e-02 ; -2.01921e-03 ; 2.39791e-06 ; -1.90973e-03 ; 8.15482e+02 
2.34270e+02 ; 4.94699e-02 ; -2.01504e-03 ; 2.35197e-06 ; -1.90737e-03 ; 8.16510e+02 
2.34329e+02 ; 4.97114e-02 ; -2.01273e-03 ; 2.36372e-06 ; -1.90455e-03 ; 8.17511e+02 
2.34386e+02 ; 4.94866e-02 ; -2.00983e-03 ; 2.35329e-06 ; -1.90179e-03 ; 8.18512e+02 
2.34436e+02 ; 4.99933e-02 ; -2.00729e-03 ; 2.37761e-06 ; -1.89942e-03 ; 8.19518e+02 
2.34500e+02 ; 4.85301e-02 ; -2.00404e-03 ; 2.30830e-06 ; -1.89635e-03 ; 8.20521e+02 
2.34556e+02 ; 4.93942e-02 ; -2.00201e-03 ; 2.34966e-06 ; -1.89363e-03 ; 8.21513e+02 
2.34612e+02 ; 4.98529e-02 ; -1.99940e-03 ; 2.37173e-06 ; -1.89099e-03 ; 8.22529e+02 
2.34681e+02 ; 4.97234e-02 ; -1.99637e-03 ; 2.36588e-06 ; -1.88769e-03 ; 8.23518e+02 
2.34727e+02 ; 4.89674e-02 ; -1.99350e-03 ; 2.33012e-06 ; -1.88546e-03 ; 8.24533e+02 
2.34779e+02 ; 4.73408e-02 ; -1.99000e-03 ; 2.25294e-06 ; -1.88299e-03 ; 8.25555e+02 
2.34841e+02 ; 4.75915e-02 ; -1.98761e-03 ; 2.26514e-06 ; -1.87999e-03 ; 8.26556e+02 
2.34905e+02 ; 4.80181e-02 ; -1.98574e-03 ; 2.28573e-06 ; -1.87696e-03 ; 8.27548e+02 
2.34966e+02 ; 4.82847e-02 ; -1.98271e-03 ; 2.29869e-06 ; -1.87402e-03 ; 8.28568e+02 
2.35025e+02 ; 4.93427e-02 ; -1.98012e-03 ; 2.34932e-06 ; -1.87119e-03 ; 8.29573e+02 
2.35075e+02 ; 4.87404e-02 ; -1.97702e-03 ; 2.32087e-06 ; -1.86878e-03 ; 8.30573e+02 
2.35127e+02 ; 4.88536e-02 ; -1.97474e-03 ; 2.32649e-06 ; -1.86630e-03 ; 8.31562e+02 
2.35195e+02 ; 4.73567e-02 ; -1.97235e-03 ; 2.25550e-06 ; -1.86305e-03 ; 8.32581e+02 
2.35252e+02 ; 4.81495e-02 ; -1.96874e-03 ; 2.29351e-06 ; -1.86033e-03 ; 8.33591e+02 
2.35300e+02 ; 4.96873e-02 ; -1.96700e-03 ; 2.36698e-06 ; -1.85803e-03 ; 8.34575e+02 
2.35367e+02 ; 4.83195e-02 ; -1.96369e-03 ; 2.30212e-06 ; -1.85482e-03 ; 8.35596e+02 
2.35415e+02 ; 4.81805e-02 ; -1.96120e-03 ; 2.29571e-06 ; -1.85252e-03 ; 8.36605e+02 
2.35468e+02 ; 4.79708e-02 ; -1.95890e-03 ; 2.28595e-06 ; -1.84999e-03 ; 8.37553e+02 
2.35523e+02 ; 4.80802e-02 ; -1.95590e-03 ; 2.29140e-06 ; -1.84733e-03 ; 8.38612e+02 
2.35591e+02 ; 4.74209e-02 ; -1.95294e-03 ; 2.26028e-06 ; -1.84407e-03 ; 8.39555e+02 
2.35647e+02 ; 4.78363e-02 ; -1.95054e-03 ; 2.28033e-06 ; -1.84138e-03 ; 8.40613e+02 
2.35694e+02 ; 4.69934e-02 ; -1.94764e-03 ; 2.24035e-06 ; -1.83913e-03 ; 8.41620e+02 
2.35757e+02 ; 4.80114e-02 ; -1.94467e-03 ; 2.28916e-06 ; -1.83611e-03 ; 8.42623e+02 
2.35813e+02 ; 4.86217e-02 ; -1.94216e-03 ; 2.31851e-06 ; -1.83344e-03 ; 8.43639e+02 
2.35862e+02 ; 4.84827e-02 ; -1.93960e-03 ; 2.31210e-06 ; -1.83109e-03 ; 8.44580e+02 
2.35919e+02 ; 4.79474e-02 ; -1.93699e-03 ; 2.28682e-06 ; -1.82834e-03 ; 8.45628e+02 
2.35981e+02 ; 4.77125e-02 ; -1.93440e-03 ; 2.27588e-06 ; -1.82540e-03 ; 8.46645e+02 
2.36028e+02 ; 4.58604e-02 ; -1.93089e-03 ; 2.18774e-06 ; -1.82312e-03 ; 8.47654e+02 
2.36086e+02 ; 4.65548e-02 ; -1.92856e-03 ; 2.22112e-06 ; -1.82036e-03 ; 8.48598e+02 
2.36133e+02 ; 4.45579e-02 ; -1.92618e-03 ; 2.12603e-06 ; -1.81813e-03 ; 8.49661e+02 
2.36189e+02 ; 4.22870e-02 ; -1.92366e-03 ; 2.01790e-06 ; -1.81545e-03 ; 8.50647e+02 
2.36250e+02 ; 4.10019e-02 ; -1.92158e-03 ; 1.95680e-06 ; -1.81252e-03 ; 8.51672e+02 
2.36281e+02 ; 4.17670e-02 ; -1.91919e-03 ; 1.99344e-06 ; -1.81102e-03 ; 8.52622e+02 
2.36341e+02 ; 4.17828e-02 ; -1.91706e-03 ; 1.99442e-06 ; -1.80813e-03 ; 8.53623e+02 
2.36396e+02 ; 4.28567e-02 ; -1.91424e-03 ; 2.04590e-06 ; -1.80550e-03 ; 8.54681e+02 
2.36450e+02 ; 4.31661e-02 ; -1.91152e-03 ; 2.06089e-06 ; -1.80291e-03 ; 8.55684e+02 
2.36497e+02 ; 4.44582e-02 ; -1.90910e-03 ; 2.12277e-06 ; -1.80066e-03 ; 8.56631e+02 
2.36546e+02 ; 4.46484e-02 ; -1.90688e-03 ; 2.13205e-06 ; -1.79834e-03 ; 8.57677e+02 
2.36608e+02 ; 4.49968e-02 ; -1.90384e-03 ; 2.14894e-06 ; -1.79536e-03 ; 8.58698e+02 
2.36661e+02 ; 4.42812e-02 ; -1.90182e-03 ; 2.11498e-06 ; -1.79282e-03 ; 8.59704e+02 
