T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
7.71480e+01 ; -4.43705e-02 ; -7.88068e-03 ; -1.01134e-06 ; -7.79765e-03 ; 1.07683e+03 
7.71446e+01 ; -4.49140e-02 ; -7.88050e-03 ; -1.02368e-06 ; -7.79772e-03 ; 1.07785e+03 
7.71441e+01 ; -4.09533e-02 ; -7.88121e-03 ; -9.33403e-07 ; -7.79774e-03 ; 1.07880e+03 
7.71276e+01 ; -4.42517e-02 ; -7.88191e-03 ; -1.00836e-06 ; -7.79812e-03 ; 1.07986e+03 
7.70974e+01 ; -3.99517e-02 ; -7.88201e-03 ; -9.10010e-07 ; -7.79881e-03 ; 1.08087e+03 
7.70974e+01 ; -4.12452e-02 ; -7.88175e-03 ; -9.39475e-07 ; -7.79881e-03 ; 1.08186e+03 
7.70863e+01 ; -4.50968e-02 ; -7.88199e-03 ; -1.02705e-06 ; -7.79907e-03 ; 1.08288e+03 
7.70814e+01 ; -4.30244e-02 ; -7.88254e-03 ; -9.79793e-07 ; -7.79918e-03 ; 1.08390e+03 
7.70652e+01 ; -4.35720e-02 ; -7.88254e-03 ; -9.92051e-07 ; -7.79956e-03 ; 1.08490e+03 
7.70489e+01 ; -4.37000e-02 ; -7.88357e-03 ; -9.94750e-07 ; -7.79994e-03 ; 1.08590e+03 
7.70308e+01 ; -4.57168e-02 ; -7.88372e-03 ; -1.04041e-06 ; -7.80035e-03 ; 1.08691e+03 
7.70105e+01 ; -5.28508e-02 ; -7.88384e-03 ; -1.20244e-06 ; -7.80082e-03 ; 1.08792e+03 
7.69865e+01 ; -4.90121e-02 ; -7.88441e-03 ; -1.11475e-06 ; -7.80138e-03 ; 1.08893e+03 
7.69816e+01 ; -4.06262e-02 ; -7.88470e-03 ; -9.23956e-07 ; -7.80149e-03 ; 1.08988e+03 
7.69532e+01 ; -3.89632e-02 ; -7.88490e-03 ; -8.85803e-07 ; -7.80215e-03 ; 1.09094e+03 
7.69682e+01 ; -3.94402e-02 ; -7.88521e-03 ; -8.96825e-07 ; -7.80180e-03 ; 1.09195e+03 
7.69377e+01 ; -4.52438e-02 ; -7.88512e-03 ; -1.02838e-06 ; -7.80250e-03 ; 1.09296e+03 
7.69447e+01 ; -4.69551e-02 ; -7.88590e-03 ; -1.06737e-06 ; -7.80234e-03 ; 1.09391e+03 
7.69054e+01 ; -4.25419e-02 ; -7.88630e-03 ; -9.66551e-07 ; -7.80325e-03 ; 1.09496e+03 
7.68688e+01 ; -4.12910e-02 ; -7.88645e-03 ; -9.37676e-07 ; -7.80410e-03 ; 1.09598e+03 
7.68861e+01 ; -4.03705e-02 ; -7.88643e-03 ; -9.16983e-07 ; -7.80370e-03 ; 1.09698e+03 
7.68941e+01 ; -3.93044e-02 ; -7.88708e-03 ; -8.92860e-07 ; -7.80351e-03 ; 1.09800e+03 
7.68833e+01 ; -4.17745e-02 ; -7.88715e-03 ; -9.48838e-07 ; -7.80376e-03 ; 1.09895e+03 
7.68732e+01 ; -4.44244e-02 ; -7.88738e-03 ; -1.00889e-06 ; -7.80399e-03 ; 1.10001e+03 
7.68541e+01 ; -4.50647e-02 ; -7.88788e-03 ; -1.02318e-06 ; -7.80444e-03 ; 1.10096e+03 
7.68363e+01 ; -4.31777e-02 ; -7.88795e-03 ; -9.80102e-07 ; -7.80485e-03 ; 1.10202e+03 
7.68190e+01 ; -4.39880e-02 ; -7.88839e-03 ; -9.98265e-07 ; -7.80525e-03 ; 1.10300e+03 
7.68110e+01 ; -4.41090e-02 ; -7.88852e-03 ; -1.00091e-06 ; -7.80543e-03 ; 1.10397e+03 
7.68020e+01 ; -4.20610e-02 ; -7.88897e-03 ; -9.54321e-07 ; -7.80564e-03 ; 1.10503e+03 
7.67927e+01 ; -4.17377e-02 ; -7.88919e-03 ; -9.46870e-07 ; -7.80585e-03 ; 1.10602e+03 
7.67695e+01 ; -4.14976e-02 ; -7.88923e-03 ; -9.41134e-07 ; -7.80639e-03 ; 1.10704e+03 
7.67651e+01 ; -4.23704e-02 ; -7.88970e-03 ; -9.60872e-07 ; -7.80649e-03 ; 1.10805e+03 
7.67488e+01 ; -3.87772e-02 ; -7.88998e-03 ; -8.79196e-07 ; -7.80687e-03 ; 1.10907e+03 
7.67450e+01 ; -3.63151e-02 ; -7.88994e-03 ; -8.23331e-07 ; -7.80696e-03 ; 1.11007e+03 
7.67661e+01 ; -3.62925e-02 ; -7.89029e-03 ; -8.23050e-07 ; -7.80647e-03 ; 1.11106e+03 
7.67323e+01 ; -3.72811e-02 ; -7.88987e-03 ; -8.45092e-07 ; -7.80725e-03 ; 1.11202e+03 
7.67246e+01 ; -3.70455e-02 ; -7.89019e-03 ; -8.39666e-07 ; -7.80743e-03 ; 1.11307e+03 
7.67086e+01 ; -3.79566e-02 ; -7.89062e-03 ; -8.60134e-07 ; -7.80780e-03 ; 1.11409e+03 
7.67050e+01 ; -3.77847e-02 ; -7.89102e-03 ; -8.56198e-07 ; -7.80788e-03 ; 1.11510e+03 
7.66920e+01 ; -3.81832e-02 ; -7.89122e-03 ; -8.65082e-07 ; -7.80818e-03 ; 1.11610e+03 
7.66889e+01 ; -3.75903e-02 ; -7.89169e-03 ; -8.51615e-07 ; -7.80825e-03 ; 1.11711e+03 
7.66807e+01 ; -3.93072e-02 ; -7.89171e-03 ; -8.90414e-07 ; -7.80844e-03 ; 1.11812e+03 
7.66712e+01 ; -3.76637e-02 ; -7.89219e-03 ; -8.53077e-07 ; -7.80866e-03 ; 1.11906e+03 
7.66464e+01 ; -3.85191e-02 ; -7.89161e-03 ; -8.72167e-07 ; -7.80923e-03 ; 1.12011e+03 
7.66497e+01 ; -3.60813e-02 ; -7.89227e-03 ; -8.17005e-07 ; -7.80916e-03 ; 1.12112e+03 
7.66456e+01 ; -3.66147e-02 ; -7.89226e-03 ; -8.29039e-07 ; -7.80925e-03 ; 1.12213e+03 
7.66425e+01 ; -3.78306e-02 ; -7.89285e-03 ; -8.56535e-07 ; -7.80932e-03 ; 1.12314e+03 
7.66301e+01 ; -4.01171e-02 ; -7.89262e-03 ; -9.08155e-07 ; -7.80961e-03 ; 1.12415e+03 
7.66141e+01 ; -4.10125e-02 ; -7.89282e-03 ; -9.28229e-07 ; -7.80998e-03 ; 1.12512e+03 
7.66103e+01 ; -4.18432e-02 ; -7.89314e-03 ; -9.46982e-07 ; -7.81007e-03 ; 1.12615e+03 
7.66152e+01 ; -3.91250e-02 ; -7.89353e-03 ; -8.85522e-07 ; -7.80995e-03 ; 1.12715e+03 
7.65845e+01 ; -3.90787e-02 ; -7.89337e-03 ; -8.84116e-07 ; -7.81066e-03 ; 1.12811e+03 
7.65667e+01 ; -4.06230e-02 ; -7.89322e-03 ; -9.18839e-07 ; -7.81108e-03 ; 1.12916e+03 
7.65692e+01 ; -3.98410e-02 ; -7.89420e-03 ; -9.01182e-07 ; -7.81102e-03 ; 1.13019e+03 
7.65574e+01 ; -4.01170e-02 ; -7.89441e-03 ; -9.07283e-07 ; -7.81129e-03 ; 1.13119e+03 
7.65403e+01 ; -4.00850e-02 ; -7.89476e-03 ; -9.06356e-07 ; -7.81168e-03 ; 1.13220e+03 
7.65174e+01 ; -3.96866e-02 ; -7.89464e-03 ; -8.97077e-07 ; -7.81221e-03 ; 1.13319e+03 
7.65225e+01 ; -3.93170e-02 ; -7.89483e-03 ; -8.88784e-07 ; -7.81209e-03 ; 1.13422e+03 
7.65089e+01 ; -3.96500e-02 ; -7.89514e-03 ; -8.96150e-07 ; -7.81241e-03 ; 1.13523e+03 
7.64978e+01 ; -4.31294e-02 ; -7.89543e-03 ; -9.74648e-07 ; -7.81267e-03 ; 1.13624e+03 
7.64916e+01 ; -4.03956e-02 ; -7.89580e-03 ; -9.12794e-07 ; -7.81281e-03 ; 1.13724e+03 
7.64918e+01 ; -3.87643e-02 ; -7.89615e-03 ; -8.75935e-07 ; -7.81280e-03 ; 1.13826e+03 
7.64797e+01 ; -4.09159e-02 ; -7.89596e-03 ; -9.24406e-07 ; -7.81308e-03 ; 1.13927e+03 
7.64521e+01 ; -4.02037e-02 ; -7.89633e-03 ; -9.07987e-07 ; -7.81372e-03 ; 1.14026e+03 
7.64518e+01 ; -3.98428e-02 ; -7.89670e-03 ; -8.99833e-07 ; -7.81373e-03 ; 1.14128e+03 
7.64436e+01 ; -4.01770e-02 ; -7.89687e-03 ; -9.07283e-07 ; -7.81392e-03 ; 1.14228e+03 
7.64482e+01 ; -3.87417e-02 ; -7.89716e-03 ; -8.74923e-07 ; -7.81381e-03 ; 1.14323e+03 
7.64258e+01 ; -4.02537e-02 ; -7.89701e-03 ; -9.08802e-07 ; -7.81433e-03 ; 1.14429e+03 
7.64139e+01 ; -3.90942e-02 ; -7.89714e-03 ; -8.82486e-07 ; -7.81460e-03 ; 1.14523e+03 
7.64064e+01 ; -3.96661e-02 ; -7.89804e-03 ; -8.95307e-07 ; -7.81478e-03 ; 1.14628e+03 
7.63933e+01 ; -4.18095e-02 ; -7.89814e-03 ; -9.43525e-07 ; -7.81508e-03 ; 1.14730e+03 
7.63708e+01 ; -3.78551e-02 ; -7.89826e-03 ; -8.54033e-07 ; -7.81560e-03 ; 1.14830e+03 
7.63920e+01 ; -3.77450e-02 ; -7.89831e-03 ; -8.51784e-07 ; -7.81511e-03 ; 1.14926e+03 
7.63811e+01 ; -3.79086e-02 ; -7.89844e-03 ; -8.55355e-07 ; -7.81536e-03 ; 1.15032e+03 
7.63752e+01 ; -4.18531e-02 ; -7.89872e-03 ; -9.44283e-07 ; -7.81550e-03 ; 1.15133e+03 
7.63347e+01 ; -3.95214e-02 ; -7.89905e-03 ; -8.91202e-07 ; -7.81643e-03 ; 1.15234e+03 
7.63404e+01 ; -3.84251e-02 ; -7.89930e-03 ; -8.66544e-07 ; -7.81630e-03 ; 1.15329e+03 
7.63370e+01 ; -3.89404e-02 ; -7.89973e-03 ; -8.78127e-07 ; -7.81638e-03 ; 1.15433e+03 
7.63370e+01 ; -3.84155e-02 ; -7.89970e-03 ; -8.66292e-07 ; -7.81638e-03 ; 1.15534e+03 
7.63182e+01 ; -3.96422e-02 ; -7.90040e-03 ; -8.93732e-07 ; -7.81682e-03 ; 1.15634e+03 
7.63042e+01 ; -3.68355e-02 ; -7.90038e-03 ; -8.30304e-07 ; -7.81714e-03 ; 1.15730e+03 
7.62867e+01 ; -3.74528e-02 ; -7.90018e-03 ; -8.44024e-07 ; -7.81754e-03 ; 1.15836e+03 
7.62872e+01 ; -3.83932e-02 ; -7.90043e-03 ; -8.65223e-07 ; -7.81753e-03 ; 1.15937e+03 
7.62815e+01 ; -3.56761e-02 ; -7.90045e-03 ; -8.03931e-07 ; -7.81766e-03 ; 1.16038e+03 
7.62593e+01 ; -3.69645e-02 ; -7.90066e-03 ; -8.32722e-07 ; -7.81817e-03 ; 1.16138e+03 
7.62735e+01 ; -3.76839e-02 ; -7.90125e-03 ; -8.49085e-07 ; -7.81785e-03 ; 1.16239e+03 
7.62596e+01 ; -3.74823e-02 ; -7.90158e-03 ; -8.44390e-07 ; -7.81817e-03 ; 1.16339e+03 
7.62253e+01 ; -4.48834e-02 ; -7.90147e-03 ; -1.01066e-06 ; -7.81896e-03 ; 1.16440e+03 
7.62255e+01 ; -4.05993e-02 ; -7.90171e-03 ; -9.14200e-07 ; -7.81896e-03 ; 1.16541e+03 
7.62245e+01 ; -4.07197e-02 ; -7.90213e-03 ; -9.16899e-07 ; -7.81898e-03 ; 1.16641e+03 
7.61966e+01 ; -4.10094e-02 ; -7.90240e-03 ; -9.23084e-07 ; -7.81962e-03 ; 1.16743e+03 
7.62005e+01 ; -3.93037e-02 ; -7.90234e-03 ; -8.84735e-07 ; -7.81953e-03 ; 1.16844e+03 
7.61835e+01 ; -3.68751e-02 ; -7.90234e-03 ; -8.29882e-07 ; -7.81993e-03 ; 1.16944e+03 
7.61755e+01 ; -3.57070e-02 ; -7.90326e-03 ; -8.03509e-07 ; -7.82011e-03 ; 1.17046e+03 
7.61835e+01 ; -3.74972e-02 ; -7.90283e-03 ; -8.43883e-07 ; -7.81993e-03 ; 1.17146e+03 
7.61388e+01 ; -3.62679e-02 ; -7.90311e-03 ; -8.15740e-07 ; -7.82096e-03 ; 1.17241e+03 
7.61757e+01 ; -3.67464e-02 ; -7.90315e-03 ; -8.26902e-07 ; -7.82011e-03 ; 1.17347e+03 
7.61553e+01 ; -4.09391e-02 ; -7.90278e-03 ; -9.21004e-07 ; -7.82058e-03 ; 1.17446e+03 
7.61383e+01 ; -4.23232e-02 ; -7.90371e-03 ; -9.51931e-07 ; -7.82097e-03 ; 1.17549e+03 
7.61357e+01 ; -4.51673e-02 ; -7.90420e-03 ; -1.01587e-06 ; -7.82103e-03 ; 1.17644e+03 
7.61329e+01 ; -3.97998e-02 ; -7.90430e-03 ; -8.95109e-07 ; -7.82109e-03 ; 1.17743e+03 
7.61195e+01 ; -3.78100e-02 ; -7.90477e-03 ; -8.50209e-07 ; -7.82140e-03 ; 1.17849e+03 
7.61172e+01 ; -3.69621e-02 ; -7.90457e-03 ; -8.31119e-07 ; -7.82146e-03 ; 1.17950e+03 
7.60857e+01 ; -3.58591e-02 ; -7.90506e-03 ; -8.05984e-07 ; -7.82219e-03 ; 1.18051e+03 
7.60217e+01 ; -3.46910e-02 ; -7.90491e-03 ; -7.79077e-07 ; -7.82366e-03 ; 1.18152e+03 
7.60705e+01 ; -3.60101e-02 ; -7.90507e-03 ; -8.09217e-07 ; -7.82254e-03 ; 1.18253e+03 
7.60769e+01 ; -3.34224e-02 ; -7.90515e-03 ; -7.51130e-07 ; -7.82239e-03 ; 1.18347e+03 
7.60728e+01 ; -3.26548e-02 ; -7.90511e-03 ; -7.33840e-07 ; -7.82248e-03 ; 1.18453e+03 
7.60764e+01 ; -3.24931e-02 ; -7.90532e-03 ; -7.30241e-07 ; -7.82240e-03 ; 1.18554e+03 
7.60751e+01 ; -3.26400e-02 ; -7.90539e-03 ; -7.33530e-07 ; -7.82243e-03 ; 1.18654e+03 
7.60635e+01 ; -3.17628e-02 ; -7.90547e-03 ; -7.13708e-07 ; -7.82270e-03 ; 1.18755e+03 
7.60764e+01 ; -3.26645e-02 ; -7.90616e-03 ; -7.34092e-07 ; -7.82240e-03 ; 1.18855e+03 
7.60516e+01 ; -3.30317e-02 ; -7.90591e-03 ; -7.42106e-07 ; -7.82297e-03 ; 1.18956e+03 
7.60576e+01 ; -3.36336e-02 ; -7.90591e-03 ; -7.55685e-07 ; -7.82284e-03 ; 1.19050e+03 
7.60462e+01 ; -3.71116e-02 ; -7.90634e-03 ; -8.33706e-07 ; -7.82310e-03 ; 1.19156e+03 
7.60452e+01 ; -3.50921e-02 ; -7.90615e-03 ; -7.88327e-07 ; -7.82312e-03 ; 1.19257e+03 
7.60439e+01 ; -3.65958e-02 ; -7.90630e-03 ; -8.22093e-07 ; -7.82315e-03 ; 1.19357e+03 
7.60245e+01 ; -4.33615e-02 ; -7.90644e-03 ; -9.73833e-07 ; -7.82360e-03 ; 1.19458e+03 
7.60088e+01 ; -4.16825e-02 ; -7.90678e-03 ; -9.35933e-07 ; -7.82396e-03 ; 1.19560e+03 
7.60073e+01 ; -4.08356e-02 ; -7.90715e-03 ; -9.16899e-07 ; -7.82400e-03 ; 1.19661e+03 
7.60021e+01 ; -4.15484e-02 ; -7.90719e-03 ; -9.32841e-07 ; -7.82412e-03 ; 1.19761e+03 
7.59557e+01 ; -4.22340e-02 ; -7.90756e-03 ; -9.47658e-07 ; -7.82519e-03 ; 1.19863e+03 
7.59760e+01 ; -4.10953e-02 ; -7.90788e-03 ; -9.22353e-07 ; -7.82472e-03 ; 1.19963e+03 
7.59737e+01 ; -4.11504e-02 ; -7.90779e-03 ; -9.23562e-07 ; -7.82477e-03 ; 1.20063e+03 
7.59500e+01 ; -3.96143e-02 ; -7.90802e-03 ; -8.88811e-07 ; -7.82532e-03 ; 1.20165e+03 
7.59603e+01 ; -3.72084e-02 ; -7.90851e-03 ; -8.34942e-07 ; -7.82508e-03 ; 1.20265e+03 
7.59224e+01 ; -3.60535e-02 ; -7.90842e-03 ; -8.08626e-07 ; -7.82596e-03 ; 1.20366e+03 
7.59409e+01 ; -3.51223e-02 ; -7.90887e-03 ; -7.87934e-07 ; -7.82553e-03 ; 1.20466e+03 
7.59371e+01 ; -3.34610e-02 ; -7.90925e-03 ; -7.50625e-07 ; -7.82562e-03 ; 1.20562e+03 
7.59353e+01 ; -3.37926e-02 ; -7.90893e-03 ; -7.58047e-07 ; -7.82566e-03 ; 1.20668e+03 
7.59154e+01 ; -3.01432e-02 ; -7.90916e-03 ; -6.76007e-07 ; -7.82612e-03 ; 1.20763e+03 
7.59229e+01 ; -3.14477e-02 ; -7.90906e-03 ; -7.05330e-07 ; -7.82595e-03 ; 1.20869e+03 
7.59146e+01 ; -2.94690e-02 ; -7.90888e-03 ; -6.60880e-07 ; -7.82614e-03 ; 1.20963e+03 
7.59322e+01 ; -3.03334e-02 ; -7.90921e-03 ; -6.80421e-07 ; -7.82573e-03 ; 1.21069e+03 
7.59084e+01 ; -3.35311e-02 ; -7.90936e-03 ; -7.51918e-07 ; -7.82628e-03 ; 1.21164e+03 
7.59110e+01 ; -3.19340e-02 ; -7.90928e-03 ; -7.16126e-07 ; -7.82622e-03 ; 1.21270e+03 
7.59102e+01 ; -3.44468e-02 ; -7.90908e-03 ; -7.72470e-07 ; -7.82624e-03 ; 1.21371e+03 
7.59030e+01 ; -3.30044e-02 ; -7.90929e-03 ; -7.40053e-07 ; -7.82641e-03 ; 1.21467e+03 
7.58952e+01 ; -3.38090e-02 ; -7.90905e-03 ; -7.58019e-07 ; -7.82658e-03 ; 1.21572e+03 
7.58986e+01 ; -3.35605e-02 ; -7.90955e-03 ; -7.52480e-07 ; -7.82651e-03 ; 1.21671e+03 
7.58898e+01 ; -3.77580e-02 ; -7.90980e-03 ; -8.46498e-07 ; -7.82671e-03 ; 1.21773e+03 
7.58862e+01 ; -3.75015e-02 ; -7.90992e-03 ; -8.40707e-07 ; -7.82679e-03 ; 1.21869e+03 
7.58630e+01 ; -3.93256e-02 ; -7.91013e-03 ; -8.81333e-07 ; -7.82733e-03 ; 1.21973e+03 
7.58653e+01 ; -4.09879e-02 ; -7.91039e-03 ; -9.18614e-07 ; -7.82728e-03 ; 1.22076e+03 
7.58501e+01 ; -3.90122e-02 ; -7.91033e-03 ; -8.74163e-07 ; -7.82763e-03 ; 1.22171e+03 
7.58491e+01 ; -4.08322e-02 ; -7.91103e-03 ; -9.14931e-07 ; -7.82765e-03 ; 1.22276e+03 
7.58372e+01 ; -3.72506e-02 ; -7.91106e-03 ; -8.34549e-07 ; -7.82793e-03 ; 1.22378e+03 
7.58194e+01 ; -3.70860e-02 ; -7.91128e-03 ; -8.30669e-07 ; -7.82834e-03 ; 1.22472e+03 
7.58174e+01 ; -3.48652e-02 ; -7.91170e-03 ; -7.80905e-07 ; -7.82838e-03 ; 1.22578e+03 
7.58354e+01 ; -3.49937e-02 ; -7.91163e-03 ; -7.83969e-07 ; -7.82797e-03 ; 1.22679e+03 
7.58323e+01 ; -3.37038e-02 ; -7.91191e-03 ; -7.55039e-07 ; -7.82804e-03 ; 1.22780e+03 
7.58163e+01 ; -3.40823e-02 ; -7.91140e-03 ; -7.63360e-07 ; -7.82841e-03 ; 1.22875e+03 
7.58114e+01 ; -3.29007e-02 ; -7.91129e-03 ; -7.36848e-07 ; -7.82852e-03 ; 1.22981e+03 
7.57882e+01 ; -3.50743e-02 ; -7.91160e-03 ; -7.85291e-07 ; -7.82906e-03 ; 1.23081e+03 
7.57905e+01 ; -3.63089e-02 ; -7.91211e-03 ; -8.12957e-07 ; -7.82900e-03 ; 1.23176e+03 
7.57889e+01 ; -3.61439e-02 ; -7.91234e-03 ; -8.09245e-07 ; -7.82904e-03 ; 1.23282e+03 
7.57794e+01 ; -3.65314e-02 ; -7.91225e-03 ; -8.17820e-07 ; -7.82926e-03 ; 1.23382e+03 
7.57714e+01 ; -3.67161e-02 ; -7.91250e-03 ; -8.21869e-07 ; -7.82945e-03 ; 1.23483e+03 
7.57593e+01 ; -3.44745e-02 ; -7.91280e-03 ; -7.71571e-07 ; -7.82973e-03 ; 1.23582e+03 
7.57784e+01 ; -3.58261e-02 ; -7.91268e-03 ; -8.02020e-07 ; -7.82928e-03 ; 1.23682e+03 
7.57497e+01 ; -3.49059e-02 ; -7.91261e-03 ; -7.81129e-07 ; -7.82995e-03 ; 1.23785e+03 
7.57569e+01 ; -3.53323e-02 ; -7.91278e-03 ; -7.90745e-07 ; -7.82978e-03 ; 1.23884e+03 
7.57350e+01 ; -3.59255e-02 ; -7.91312e-03 ; -8.03791e-07 ; -7.83029e-03 ; 1.23985e+03 
7.57301e+01 ; -3.22707e-02 ; -7.91302e-03 ; -7.21975e-07 ; -7.83040e-03 ; 1.24088e+03 
7.57299e+01 ; -4.11407e-02 ; -7.91330e-03 ; -9.20413e-07 ; -7.83041e-03 ; 1.24188e+03 
7.57214e+01 ; -4.08901e-02 ; -7.91373e-03 ; -9.14706e-07 ; -7.83060e-03 ; 1.24290e+03 
7.57066e+01 ; -4.21135e-02 ; -7.91385e-03 ; -9.41893e-07 ; -7.83094e-03 ; 1.24389e+03 
7.57015e+01 ; -3.89433e-02 ; -7.91411e-03 ; -8.70930e-07 ; -7.83106e-03 ; 1.24491e+03 
7.56772e+01 ; -3.97629e-02 ; -7.91398e-03 ; -8.88980e-07 ; -7.83162e-03 ; 1.24591e+03 
7.56803e+01 ; -3.87402e-02 ; -7.91441e-03 ; -8.66151e-07 ; -7.83155e-03 ; 1.24686e+03 
7.56772e+01 ; -3.87732e-02 ; -7.91429e-03 ; -8.66854e-07 ; -7.83162e-03 ; 1.24792e+03 
7.56617e+01 ; -3.88967e-02 ; -7.91504e-03 ; -8.69441e-07 ; -7.83198e-03 ; 1.24887e+03 
7.56584e+01 ; -4.02557e-02 ; -7.91523e-03 ; -8.99776e-07 ; -7.83206e-03 ; 1.24987e+03 
7.56463e+01 ; -3.64136e-02 ; -7.91537e-03 ; -8.13772e-07 ; -7.83234e-03 ; 1.25093e+03 
7.56125e+01 ; -3.34378e-02 ; -7.91535e-03 ; -7.46942e-07 ; -7.83312e-03 ; 1.25192e+03 
7.56362e+01 ; -3.08645e-02 ; -7.91576e-03 ; -6.89670e-07 ; -7.83257e-03 ; 1.25287e+03 
7.56452e+01 ; -3.08495e-02 ; -7.91556e-03 ; -6.89417e-07 ; -7.83236e-03 ; 1.25387e+03 
7.56388e+01 ; -3.22160e-02 ; -7.91565e-03 ; -7.19894e-07 ; -7.83251e-03 ; 1.25493e+03 
7.56282e+01 ; -3.28647e-02 ; -7.91554e-03 ; -7.34290e-07 ; -7.83275e-03 ; 1.25588e+03 
7.56287e+01 ; -3.43355e-02 ; -7.91574e-03 ; -7.67157e-07 ; -7.83274e-03 ; 1.25694e+03 
7.56251e+01 ; -3.36677e-02 ; -7.91522e-03 ; -7.52199e-07 ; -7.83282e-03 ; 1.25788e+03 
7.56127e+01 ; -3.26360e-02 ; -7.91508e-03 ; -7.29032e-07 ; -7.83311e-03 ; 1.25894e+03 
7.56032e+01 ; -3.09281e-02 ; -7.91634e-03 ; -6.90795e-07 ; -7.83333e-03 ; 1.25996e+03 
7.56094e+01 ; -3.15738e-02 ; -7.91646e-03 ; -7.05275e-07 ; -7.83319e-03 ; 1.26097e+03 
7.56130e+01 ; -3.28473e-02 ; -7.91628e-03 ; -7.33756e-07 ; -7.83310e-03 ; 1.26198e+03 
7.55939e+01 ; -3.17955e-02 ; -7.91608e-03 ; -7.10082e-07 ; -7.83355e-03 ; 1.26299e+03 
7.55978e+01 ; -3.17120e-02 ; -7.91598e-03 ; -7.08255e-07 ; -7.83346e-03 ; 1.26399e+03 
7.56045e+01 ; -3.27213e-02 ; -7.91639e-03 ; -7.30859e-07 ; -7.83330e-03 ; 1.26494e+03 
7.55750e+01 ; -3.50810e-02 ; -7.91622e-03 ; -7.83266e-07 ; -7.83398e-03 ; 1.26600e+03 
7.55934e+01 ; -3.33479e-02 ; -7.91633e-03 ; -7.44748e-07 ; -7.83356e-03 ; 1.26695e+03 
7.55820e+01 ; -3.38036e-02 ; -7.91645e-03 ; -7.54813e-07 ; -7.83382e-03 ; 1.26801e+03 
7.55828e+01 ; -3.29358e-02 ; -7.91677e-03 ; -7.35442e-07 ; -7.83380e-03 ; 1.26896e+03 
7.55740e+01 ; -3.30944e-02 ; -7.91661e-03 ; -7.38900e-07 ; -7.83401e-03 ; 1.27003e+03 
7.55882e+01 ; -3.36813e-02 ; -7.91696e-03 ; -7.52142e-07 ; -7.83368e-03 ; 1.27103e+03 
7.55704e+01 ; -3.32534e-02 ; -7.91678e-03 ; -7.42415e-07 ; -7.83409e-03 ; 1.27205e+03 
7.55916e+01 ; -3.32543e-02 ; -7.91685e-03 ; -7.42640e-07 ; -7.83360e-03 ; 1.27304e+03 
7.55701e+01 ; -3.24312e-02 ; -7.91718e-03 ; -7.24056e-07 ; -7.83410e-03 ; 1.27405e+03 
7.55683e+01 ; -3.24836e-02 ; -7.91709e-03 ; -7.25208e-07 ; -7.83414e-03 ; 1.27501e+03 
7.55467e+01 ; -3.58296e-02 ; -7.91740e-03 ; -7.99686e-07 ; -7.83464e-03 ; 1.27607e+03 
7.55590e+01 ; -3.47885e-02 ; -7.91723e-03 ; -7.76575e-07 ; -7.83435e-03 ; 1.27707e+03 
7.55400e+01 ; -3.47972e-02 ; -7.91735e-03 ; -7.76575e-07 ; -7.83479e-03 ; 1.27807e+03 
7.55430e+01 ; -3.45942e-02 ; -7.91754e-03 ; -7.72076e-07 ; -7.83472e-03 ; 1.27909e+03 
7.55474e+01 ; -3.24155e-02 ; -7.91806e-03 ; -7.23493e-07 ; -7.83462e-03 ; 1.28010e+03 
7.55188e+01 ; -3.03849e-02 ; -7.91815e-03 ; -6.77918e-07 ; -7.83528e-03 ; 1.28110e+03 
7.55356e+01 ; -3.18435e-02 ; -7.91805e-03 ; -7.10616e-07 ; -7.83489e-03 ; 1.28205e+03 
7.55397e+01 ; -3.22890e-02 ; -7.91789e-03 ; -7.20597e-07 ; -7.83480e-03 ; 1.28311e+03 
7.55330e+01 ; -3.36286e-02 ; -7.91825e-03 ; -7.50427e-07 ; -7.83495e-03 ; 1.28410e+03 
7.55255e+01 ; -3.25923e-02 ; -7.91846e-03 ; -7.27232e-07 ; -7.83513e-03 ; 1.28513e+03 
7.55288e+01 ; -3.27787e-02 ; -7.91817e-03 ; -7.31422e-07 ; -7.83505e-03 ; 1.28614e+03 
7.55154e+01 ; -3.30982e-02 ; -7.91836e-03 ; -7.38423e-07 ; -7.83536e-03 ; 1.28714e+03 
7.55059e+01 ; -3.14398e-02 ; -7.91852e-03 ; -7.01338e-07 ; -7.83558e-03 ; 1.28817e+03 
7.54976e+01 ; -3.30415e-02 ; -7.91869e-03 ; -7.36989e-07 ; -7.83577e-03 ; 1.28918e+03 
7.55172e+01 ; -3.27496e-02 ; -7.91854e-03 ; -7.30662e-07 ; -7.83532e-03 ; 1.29018e+03 
7.55077e+01 ; -3.09904e-02 ; -7.91849e-03 ; -6.91329e-07 ; -7.83554e-03 ; 1.29117e+03 
7.55111e+01 ; -2.98775e-02 ; -7.91888e-03 ; -6.66531e-07 ; -7.83546e-03 ; 1.29219e+03 
7.55007e+01 ; -3.13310e-02 ; -7.91832e-03 ; -6.98864e-07 ; -7.83570e-03 ; 1.29321e+03 
7.54989e+01 ; -2.98154e-02 ; -7.91852e-03 ; -6.65042e-07 ; -7.83574e-03 ; 1.29420e+03 
