T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
3.01272e+02 ; -2.22058e-03 ; 1.31963e-03 ; -1.15301e-07 ; 1.43972e-03 ; 1.32800e+00 
3.01282e+02 ; -1.25511e-03 ; 1.31986e-03 ; -6.51708e-08 ; 1.44024e-03 ; 2.27700e+00 
3.01300e+02 ; -2.09383e-03 ; 1.32053e-03 ; -1.08722e-07 ; 1.44115e-03 ; 3.32000e+00 
3.01310e+02 ; -2.79120e-03 ; 1.32099e-03 ; -1.44934e-07 ; 1.44171e-03 ; 4.34200e+00 
3.01308e+02 ; -3.52761e-03 ; 1.32110e-03 ; -1.83172e-07 ; 1.44161e-03 ; 5.35100e+00 
3.01327e+02 ; -4.43179e-03 ; 1.32190e-03 ; -2.30125e-07 ; 1.44256e-03 ; 6.35400e+00 
3.01326e+02 ; -5.53038e-03 ; 1.32270e-03 ; -2.87170e-07 ; 1.44250e-03 ; 7.36100e+00 
3.01343e+02 ; -6.04361e-03 ; 1.32254e-03 ; -3.13824e-07 ; 1.44338e-03 ; 8.36900e+00 
3.01340e+02 ; -6.50601e-03 ; 1.32303e-03 ; -3.37834e-07 ; 1.44325e-03 ; 9.37400e+00 
3.01345e+02 ; -6.43181e-03 ; 1.32326e-03 ; -3.33982e-07 ; 1.44349e-03 ; 1.03750e+01 
3.01354e+02 ; -6.41065e-03 ; 1.32366e-03 ; -3.32886e-07 ; 1.44398e-03 ; 1.13970e+01 
3.01362e+02 ; -6.30449e-03 ; 1.32383e-03 ; -3.27375e-07 ; 1.44438e-03 ; 1.23880e+01 
3.01369e+02 ; -6.09762e-03 ; 1.32380e-03 ; -3.16635e-07 ; 1.44474e-03 ; 1.34130e+01 
3.01374e+02 ; -5.74784e-03 ; 1.32461e-03 ; -2.98473e-07 ; 1.44498e-03 ; 1.44180e+01 
3.01382e+02 ; -5.79546e-03 ; 1.32498e-03 ; -3.00947e-07 ; 1.44544e-03 ; 1.54250e+01 
3.01381e+02 ; -6.87940e-03 ; 1.32540e-03 ; -3.57234e-07 ; 1.44539e-03 ; 1.63780e+01 
3.01396e+02 ; -7.42886e-03 ; 1.32527e-03 ; -3.85771e-07 ; 1.44613e-03 ; 1.74360e+01 
3.01402e+02 ; -8.28752e-03 ; 1.32620e-03 ; -4.30362e-07 ; 1.44648e-03 ; 1.84280e+01 
3.01396e+02 ; -8.93780e-03 ; 1.32575e-03 ; -4.64128e-07 ; 1.44616e-03 ; 1.94340e+01 
3.01409e+02 ; -8.17052e-03 ; 1.32647e-03 ; -4.24289e-07 ; 1.44681e-03 ; 2.04600e+01 
3.01402e+02 ; -9.28428e-03 ; 1.32642e-03 ; -4.82123e-07 ; 1.44646e-03 ; 2.14670e+01 
3.01415e+02 ; -1.01494e-02 ; 1.32661e-03 ; -5.27051e-07 ; 1.44713e-03 ; 2.24540e+01 
3.01421e+02 ; -1.04271e-02 ; 1.32670e-03 ; -5.41474e-07 ; 1.44745e-03 ; 2.34620e+01 
3.01419e+02 ; -9.59276e-03 ; 1.32683e-03 ; -4.98148e-07 ; 1.44734e-03 ; 2.44200e+01 
3.01419e+02 ; -1.07081e-02 ; 1.32678e-03 ; -5.56066e-07 ; 1.44732e-03 ; 2.54880e+01 
3.01428e+02 ; -1.01276e-02 ; 1.32712e-03 ; -5.25926e-07 ; 1.44780e-03 ; 2.64730e+01 
3.01422e+02 ; -1.04503e-02 ; 1.32737e-03 ; -5.42683e-07 ; 1.44750e-03 ; 2.74890e+01 
3.01430e+02 ; -1.23333e-02 ; 1.32749e-03 ; -6.40468e-07 ; 1.44792e-03 ; 2.84840e+01 
3.01433e+02 ; -8.56941e-03 ; 1.32750e-03 ; -4.45010e-07 ; 1.44805e-03 ; 2.94930e+01 
3.01440e+02 ; -8.71011e-03 ; 1.32815e-03 ; -4.52320e-07 ; 1.44843e-03 ; 3.05170e+01 
3.01436e+02 ; -1.15016e-02 ; 1.32769e-03 ; -5.97283e-07 ; 1.44821e-03 ; 3.15250e+01 
3.01434e+02 ; -2.43276e-02 ; 1.32756e-03 ; -1.26334e-06 ; 1.44811e-03 ; 3.25330e+01 
3.01422e+02 ; -2.74003e-02 ; 1.32701e-03 ; -1.42289e-06 ; 1.44750e-03 ; 3.35330e+01 
3.01401e+02 ; -2.93418e-02 ; 1.32622e-03 ; -1.52369e-06 ; 1.44641e-03 ; 3.44890e+01 
3.01392e+02 ; -3.10951e-02 ; 1.32608e-03 ; -1.61472e-06 ; 1.44596e-03 ; 3.55350e+01 
3.01375e+02 ; -3.53609e-02 ; 1.32512e-03 ; -1.83622e-06 ; 1.44504e-03 ; 3.65440e+01 
3.01350e+02 ; -3.89746e-02 ; 1.32303e-03 ; -2.02383e-06 ; 1.44378e-03 ; 3.75510e+01 
3.01322e+02 ; -4.31420e-02 ; 1.32211e-03 ; -2.24018e-06 ; 1.44232e-03 ; 3.85710e+01 
3.01287e+02 ; -4.48043e-02 ; 1.32083e-03 ; -2.32644e-06 ; 1.44051e-03 ; 3.95770e+01 
3.01260e+02 ; -4.30087e-02 ; 1.31882e-03 ; -2.23315e-06 ; 1.43908e-03 ; 4.05820e+01 
3.01235e+02 ; -4.27734e-02 ; 1.31692e-03 ; -2.22089e-06 ; 1.43780e-03 ; 4.15730e+01 
3.01229e+02 ; -4.51063e-02 ; 1.31648e-03 ; -2.34201e-06 ; 1.43749e-03 ; 4.25910e+01 
3.01176e+02 ; -4.94527e-02 ; 1.31427e-03 ; -2.56758e-06 ; 1.43473e-03 ; 4.36000e+01 
3.01151e+02 ; -5.33310e-02 ; 1.31253e-03 ; -2.76889e-06 ; 1.43346e-03 ; 4.46090e+01 
3.01095e+02 ; -6.26538e-02 ; 1.31124e-03 ; -3.25278e-06 ; 1.43057e-03 ; 4.56090e+01 
3.01041e+02 ; -7.32133e-02 ; 1.30860e-03 ; -3.80084e-06 ; 1.42777e-03 ; 4.66320e+01 
3.00984e+02 ; -8.68473e-02 ; 1.30513e-03 ; -4.50844e-06 ; 1.42481e-03 ; 4.75800e+01 
3.00911e+02 ; -1.01177e-01 ; 1.30112e-03 ; -5.25204e-06 ; 1.42102e-03 ; 4.86230e+01 
3.00824e+02 ; -1.15170e-01 ; 1.29683e-03 ; -5.97801e-06 ; 1.41651e-03 ; 4.96450e+01 
3.00697e+02 ; -1.27389e-01 ; 1.29212e-03 ; -6.61159e-06 ; 1.40994e-03 ; 5.06020e+01 
3.00612e+02 ; -1.47033e-01 ; 1.28656e-03 ; -7.63063e-06 ; 1.40553e-03 ; 5.16470e+01 
3.00469e+02 ; -1.65865e-01 ; 1.27899e-03 ; -8.60702e-06 ; 1.39815e-03 ; 5.26690e+01 
3.00304e+02 ; -1.83719e-01 ; 1.27090e-03 ; -9.53233e-06 ; 1.38956e-03 ; 5.36840e+01 
3.00121e+02 ; -2.04594e-01 ; 1.26302e-03 ; -1.06139e-05 ; 1.38011e-03 ; 5.46930e+01 
2.99951e+02 ; -2.21459e-01 ; 1.25491e-03 ; -1.14874e-05 ; 1.37129e-03 ; 5.56400e+01 
2.99744e+02 ; -2.43410e-01 ; 1.24363e-03 ; -1.26240e-05 ; 1.36059e-03 ; 5.67000e+01 
2.99541e+02 ; -2.65915e-01 ; 1.23160e-03 ; -1.37890e-05 ; 1.35004e-03 ; 5.77100e+01 
2.99275e+02 ; -2.85785e-01 ; 1.21875e-03 ; -1.48164e-05 ; 1.33626e-03 ; 5.87180e+01 
2.99033e+02 ; -3.09529e-01 ; 1.20652e-03 ; -1.60444e-05 ; 1.32376e-03 ; 5.96630e+01 
2.98734e+02 ; -3.33112e-01 ; 1.19157e-03 ; -1.72629e-05 ; 1.30824e-03 ; 6.07120e+01 
2.98407e+02 ; -3.53050e-01 ; 1.17475e-03 ; -1.82916e-05 ; 1.29132e-03 ; 6.17360e+01 
2.98117e+02 ; -3.75552e-01 ; 1.16017e-03 ; -1.94528e-05 ; 1.27629e-03 ; 6.26860e+01 
2.97770e+02 ; -3.92894e-01 ; 1.14166e-03 ; -2.03428e-05 ; 1.25831e-03 ; 6.37280e+01 
2.97377e+02 ; -4.07814e-01 ; 1.12230e-03 ; -2.11056e-05 ; 1.23796e-03 ; 6.47490e+01 
2.97000e+02 ; -4.24120e-01 ; 1.10453e-03 ; -2.19397e-05 ; 1.21841e-03 ; 6.57550e+01 
2.96643e+02 ; -4.38689e-01 ; 1.08400e-03 ; -2.26838e-05 ; 1.19994e-03 ; 6.67590e+01 
2.96220e+02 ; -4.49524e-01 ; 1.06233e-03 ; -2.32325e-05 ; 1.17803e-03 ; 6.77600e+01 
2.95863e+02 ; -4.61599e-01 ; 1.04362e-03 ; -2.38466e-05 ; 1.15953e-03 ; 6.87670e+01 
2.95424e+02 ; -4.75174e-01 ; 1.02458e-03 ; -2.45352e-05 ; 1.13677e-03 ; 6.97240e+01 
2.94964e+02 ; -4.83915e-01 ; 1.00121e-03 ; -2.49730e-05 ; 1.11296e-03 ; 7.07840e+01 
2.94497e+02 ; -4.94783e-01 ; 9.77743e-04 ; -2.55199e-05 ; 1.08879e-03 ; 7.18000e+01 
2.94127e+02 ; -4.95783e-01 ; 9.54002e-04 ; -2.55604e-05 ; 1.06963e-03 ; 7.28050e+01 
2.93639e+02 ; -4.96041e-01 ; 9.30339e-04 ; -2.55590e-05 ; 1.04433e-03 ; 7.38160e+01 
2.93247e+02 ; -4.95454e-01 ; 9.09841e-04 ; -2.55171e-05 ; 1.02402e-03 ; 7.48080e+01 
2.92792e+02 ; -4.95560e-01 ; 8.85844e-04 ; -2.55090e-05 ; 1.00067e-03 ; 7.58320e+01 
2.92308e+02 ; -4.98042e-01 ; 8.65453e-04 ; -2.56224e-05 ; 9.75883e-04 ; 7.68190e+01 
2.91912e+02 ; -4.98218e-01 ; 8.41433e-04 ; -2.56197e-05 ; 9.55611e-04 ; 7.78410e+01 
2.91458e+02 ; -4.95985e-01 ; 8.17573e-04 ; -2.54915e-05 ; 9.32377e-04 ; 7.88490e+01 
2.90984e+02 ; -4.94092e-01 ; 7.97373e-04 ; -2.53804e-05 ; 9.08095e-04 ; 7.98530e+01 
2.90575e+02 ; -4.92996e-01 ; 7.72983e-04 ; -2.53121e-05 ; 8.87155e-04 ; 8.08630e+01 
2.90110e+02 ; -4.91427e-01 ; 7.49510e-04 ; -2.52180e-05 ; 8.63343e-04 ; 8.18700e+01 
2.89713e+02 ; -4.89180e-01 ; 7.29459e-04 ; -2.50912e-05 ; 8.43012e-04 ; 8.28200e+01 
2.89265e+02 ; -4.88490e-01 ; 7.06166e-04 ; -2.50428e-05 ; 8.20070e-04 ; 8.38800e+01 
2.88810e+02 ; -4.87284e-01 ; 6.82133e-04 ; -2.49679e-05 ; 7.96795e-04 ; 8.48880e+01 
2.88355e+02 ; -4.85567e-01 ; 6.62911e-04 ; -2.48669e-05 ; 7.73471e-04 ; 8.58970e+01 
2.87965e+02 ; -4.83972e-01 ; 6.39540e-04 ; -2.47748e-05 ; 7.53534e-04 ; 8.68960e+01 
2.87514e+02 ; -4.83104e-01 ; 6.16830e-04 ; -2.47193e-05 ; 7.30413e-04 ; 8.79020e+01 
2.87100e+02 ; -4.81632e-01 ; 5.97852e-04 ; -2.46339e-05 ; 7.09242e-04 ; 8.88940e+01 
2.86672e+02 ; -4.79797e-01 ; 5.74022e-04 ; -2.45297e-05 ; 6.87301e-04 ; 8.99190e+01 
2.86283e+02 ; -4.77072e-01 ; 5.53769e-04 ; -2.43810e-05 ; 6.67435e-04 ; 9.08640e+01 
2.85846e+02 ; -4.75299e-01 ; 5.31536e-04 ; -2.42799e-05 ; 6.45059e-04 ; 9.19250e+01 
2.85407e+02 ; -4.74308e-01 ; 5.08946e-04 ; -2.42187e-05 ; 6.22570e-04 ; 9.29000e+01 
2.84960e+02 ; -4.73593e-01 ; 4.89676e-04 ; -2.41716e-05 ; 5.99670e-04 ; 9.39410e+01 
2.84601e+02 ; -4.70315e-01 ; 4.68010e-04 ; -2.39957e-05 ; 5.81270e-04 ; 9.49430e+01 
2.84151e+02 ; -4.69639e-01 ; 4.44674e-04 ; -2.39506e-05 ; 5.58263e-04 ; 9.59430e+01 
2.83766e+02 ; -4.68169e-01 ; 4.25917e-04 ; -2.38666e-05 ; 5.38528e-04 ; 9.68910e+01 
2.83338e+02 ; -4.67394e-01 ; 4.03750e-04 ; -2.38170e-05 ; 5.16617e-04 ; 9.79490e+01 
2.82963e+02 ; -4.66159e-01 ; 3.84533e-04 ; -2.37453e-05 ; 4.97544e-04 ; 9.88910e+01 
2.82500e+02 ; -4.64891e-01 ; 3.63898e-04 ; -2.36700e-05 ; 4.74048e-04 ; 9.99570e+01 
2.82102e+02 ; -4.63168e-01 ; 3.40289e-04 ; -2.35732e-05 ; 4.53854e-04 ; 1.00971e+02 
2.81656e+02 ; -4.61966e-01 ; 3.21031e-04 ; -2.35017e-05 ; 4.31245e-04 ; 1.01947e+02 
2.81287e+02 ; -4.60381e-01 ; 2.99758e-04 ; -2.34127e-05 ; 4.12524e-04 ; 1.02908e+02 
2.80861e+02 ; -4.59581e-01 ; 2.77942e-04 ; -2.33623e-05 ; 3.90929e-04 ; 1.03954e+02 
2.80434e+02 ; -4.56976e-01 ; 2.59602e-04 ; -2.32202e-05 ; 3.69286e-04 ; 1.04977e+02 
2.80058e+02 ; -4.55802e-01 ; 2.37483e-04 ; -2.31521e-05 ; 3.50261e-04 ; 1.05925e+02 
2.79635e+02 ; -4.54651e-01 ; 2.19846e-04 ; -2.30841e-05 ; 3.28773e-04 ; 1.06969e+02 
2.79265e+02 ; -4.54564e-01 ; 1.97989e-04 ; -2.30714e-05 ; 3.10022e-04 ; 1.07973e+02 
2.78846e+02 ; -4.53266e-01 ; 1.77008e-04 ; -2.29961e-05 ; 2.88778e-04 ; 1.08997e+02 
2.78422e+02 ; -4.52165e-01 ; 1.58131e-04 ; -2.29308e-05 ; 2.67291e-04 ; 1.09987e+02 
2.78000e+02 ; -4.51897e-01 ; 1.36691e-04 ; -2.29070e-05 ; 2.45905e-04 ; 1.11010e+02 
2.77636e+02 ; -4.52748e-01 ; 1.18661e-04 ; -2.29401e-05 ; 2.27445e-04 ; 1.11959e+02 
2.77218e+02 ; -4.51919e-01 ; 9.70304e-05 ; -2.28866e-05 ; 2.06232e-04 ; 1.13018e+02 
2.76855e+02 ; -4.49062e-01 ; 7.64428e-05 ; -2.27320e-05 ; 1.87850e-04 ; 1.14022e+02 
2.76449e+02 ; -4.47689e-01 ; 5.50924e-05 ; -2.26514e-05 ; 1.67239e-04 ; 1.15026e+02 
2.76076e+02 ; -4.45825e-01 ; 3.65078e-05 ; -2.25470e-05 ; 1.48326e-04 ; 1.15975e+02 
2.75682e+02 ; -4.45242e-01 ; 1.64926e-05 ; -2.25068e-05 ; 1.28353e-04 ; 1.17034e+02 
2.75249e+02 ; -4.43357e-01 ; -4.31520e-06 ; -2.23999e-05 ; 1.06394e-04 ; 1.18041e+02 
2.74842e+02 ; -4.42487e-01 ; -2.27272e-05 ; -2.23451e-05 ; 8.57888e-05 ; 1.19050e+02 
2.74497e+02 ; -4.40676e-01 ; -4.35768e-05 ; -2.22444e-05 ; 6.83008e-05 ; 1.20035e+02 
2.74087e+02 ; -4.39796e-01 ; -6.35980e-05 ; -2.21890e-05 ; 4.75168e-05 ; 1.21072e+02 
2.73663e+02 ; -4.38533e-01 ; -8.06628e-05 ; -2.21141e-05 ; 2.59876e-05 ; 1.22078e+02 
2.73324e+02 ; -4.37666e-01 ; -1.01823e-04 ; -2.20614e-05 ; 8.81540e-06 ; 1.23084e+02 
2.72926e+02 ; -4.36538e-01 ; -1.19984e-04 ; -2.19941e-05 ; -1.12354e-05 ; 1.24031e+02 
2.72497e+02 ; -4.36404e-01 ; -1.40512e-04 ; -2.19762e-05 ; -3.27050e-05 ; 1.25090e+02 
2.72168e+02 ; -4.35667e-01 ; -1.53917e-04 ; -2.19306e-05 ; -4.91916e-05 ; 1.26044e+02 
2.71757e+02 ; -4.34429e-01 ; -1.78045e-04 ; -2.18576e-05 ; -6.98028e-05 ; 1.27104e+02 
2.71375e+02 ; -4.32231e-01 ; -2.00581e-04 ; -2.17372e-05 ; -8.89420e-05 ; 1.28110e+02 
2.70986e+02 ; -4.31351e-01 ; -2.17307e-04 ; -2.16830e-05 ; -1.08409e-04 ; 1.29102e+02 
2.70617e+02 ; -4.30401e-01 ; -2.34532e-04 ; -2.16258e-05 ; -1.26904e-04 ; 1.30119e+02 
2.70262e+02 ; -4.27317e-01 ; -2.54601e-04 ; -2.14619e-05 ; -1.44672e-04 ; 1.31110e+02 
2.69854e+02 ; -4.27221e-01 ; -2.75427e-04 ; -2.14468e-05 ; -1.65111e-04 ; 1.32129e+02 
2.69481e+02 ; -4.27131e-01 ; -2.94030e-04 ; -2.14328e-05 ; -1.83827e-04 ; 1.33137e+02 
2.69134e+02 ; -4.27321e-01 ; -3.10439e-04 ; -2.14336e-05 ; -2.01177e-04 ; 1.34145e+02 
2.68717e+02 ; -4.26584e-01 ; -3.32755e-04 ; -2.13861e-05 ; -2.22069e-04 ; 1.35136e+02 
2.68338e+02 ; -4.26921e-01 ; -3.46583e-04 ; -2.13935e-05 ; -2.41071e-04 ; 1.36165e+02 
2.67987e+02 ; -4.24429e-01 ; -3.68100e-04 ; -2.12589e-05 ; -2.58666e-04 ; 1.37173e+02 
2.67615e+02 ; -4.22835e-01 ; -3.87478e-04 ; -2.11679e-05 ; -2.77322e-04 ; 1.38179e+02 
2.67203e+02 ; -4.19775e-01 ; -4.05395e-04 ; -2.10023e-05 ; -2.97928e-04 ; 1.39197e+02 
2.66880e+02 ; -4.19638e-01 ; -4.26179e-04 ; -2.09858e-05 ; -3.14134e-04 ; 1.40140e+02 
2.66472e+02 ; -4.17479e-01 ; -4.44251e-04 ; -2.08657e-05 ; -3.34561e-04 ; 1.41201e+02 
2.66112e+02 ; -4.17030e-01 ; -4.60571e-04 ; -2.08326e-05 ; -3.52603e-04 ; 1.42203e+02 
2.65747e+02 ; -4.15424e-01 ; -4.79025e-04 ; -2.07416e-05 ; -3.70872e-04 ; 1.43210e+02 
2.65406e+02 ; -4.14531e-01 ; -4.95845e-04 ; -2.06870e-05 ; -3.87961e-04 ; 1.44159e+02 
2.65020e+02 ; -4.13908e-01 ; -5.15813e-04 ; -2.06446e-05 ; -4.07296e-04 ; 1.45219e+02 
2.64722e+02 ; -4.12767e-01 ; -5.33730e-04 ; -2.05790e-05 ; -4.22239e-04 ; 1.46166e+02 
2.64352e+02 ; -4.12017e-01 ; -5.50973e-04 ; -2.05308e-05 ; -4.40800e-04 ; 1.47227e+02 
2.63936e+02 ; -4.12510e-01 ; -5.71066e-04 ; -2.05432e-05 ; -4.61602e-04 ; 1.48220e+02 
2.63646e+02 ; -4.10986e-01 ; -5.88959e-04 ; -2.04589e-05 ; -4.76128e-04 ; 1.49229e+02 
2.63212e+02 ; -4.12338e-01 ; -6.05506e-04 ; -2.05136e-05 ; -4.97889e-04 ; 1.50248e+02 
2.62877e+02 ; -4.12143e-01 ; -6.23399e-04 ; -2.04943e-05 ; -5.14483e-04 ; 1.51235e+02 
2.62487e+02 ; -4.11513e-01 ; -6.42943e-04 ; -2.04518e-05 ; -5.33765e-04 ; 1.52252e+02 
2.62116e+02 ; -4.10343e-01 ; -6.61147e-04 ; -2.03831e-05 ; -5.52070e-04 ; 1.53259e+02 
2.61778e+02 ; -4.09514e-01 ; -6.78038e-04 ; -2.03323e-05 ; -5.68783e-04 ; 1.54252e+02 
2.61377e+02 ; -4.08957e-01 ; -6.96558e-04 ; -2.02933e-05 ; -5.88602e-04 ; 1.55275e+02 
2.61045e+02 ; -4.07935e-01 ; -7.12889e-04 ; -2.02332e-05 ; -6.04975e-04 ; 1.56280e+02 
2.60686e+02 ; -4.07195e-01 ; -7.30282e-04 ; -2.01865e-05 ; -6.22702e-04 ; 1.57285e+02 
2.60345e+02 ; -4.05970e-01 ; -7.46512e-04 ; -2.01162e-05 ; -6.39582e-04 ; 1.58238e+02 
2.60010e+02 ; -4.04937e-01 ; -7.66599e-04 ; -2.00556e-05 ; -6.56140e-04 ; 1.59300e+02 
2.59562e+02 ; -4.05217e-01 ; -7.85041e-04 ; -2.00570e-05 ; -6.78271e-04 ; 1.60308e+02 
2.59227e+02 ; -4.03725e-01 ; -7.98917e-04 ; -1.99739e-05 ; -6.94793e-04 ; 1.61309e+02 
2.58897e+02 ; -4.03286e-01 ; -8.17829e-04 ; -1.99430e-05 ; -7.11095e-04 ; 1.62317e+02 
2.58528e+02 ; -4.02790e-01 ; -8.37064e-04 ; -1.99083e-05 ; -7.29316e-04 ; 1.63326e+02 
2.58194e+02 ; -4.01448e-01 ; -8.53699e-04 ; -1.98327e-05 ; -7.45833e-04 ; 1.64276e+02 
2.57811e+02 ; -4.03285e-01 ; -8.73971e-04 ; -1.99125e-05 ; -7.64751e-04 ; 1.65330e+02 
2.57474e+02 ; -4.01420e-01 ; -8.86446e-04 ; -1.98108e-05 ; -7.81375e-04 ; 1.66348e+02 
2.57079e+02 ; -4.02029e-01 ; -9.04769e-04 ; -1.98295e-05 ; -8.00884e-04 ; 1.67355e+02 
2.56764e+02 ; -4.01385e-01 ; -9.24480e-04 ; -1.97887e-05 ; -8.16458e-04 ; 1.68363e+02 
2.56384e+02 ; -3.99584e-01 ; -9.42707e-04 ; -1.96891e-05 ; -8.35246e-04 ; 1.69360e+02 
2.56030e+02 ; -3.99642e-01 ; -9.58103e-04 ; -1.96819e-05 ; -8.52710e-04 ; 1.70374e+02 
2.55710e+02 ; -3.99538e-01 ; -9.73207e-04 ; -1.96677e-05 ; -8.68523e-04 ; 1.71313e+02 
2.55353e+02 ; -3.98470e-01 ; -9.92387e-04 ; -1.96051e-05 ; -8.86148e-04 ; 1.72366e+02 
2.55031e+02 ; -3.97234e-01 ; -1.00903e-03 ; -1.95351e-05 ; -9.02098e-04 ; 1.73328e+02 
2.54651e+02 ; -3.95315e-01 ; -1.02765e-03 ; -1.94302e-05 ; -9.20838e-04 ; 1.74323e+02 
2.54314e+02 ; -3.95805e-01 ; -1.04410e-03 ; -1.94448e-05 ; -9.37503e-04 ; 1.75391e+02 
2.54004e+02 ; -3.95293e-01 ; -1.06099e-03 ; -1.94110e-05 ; -9.52822e-04 ; 1.76391e+02 
2.53600e+02 ; -3.93875e-01 ; -1.07672e-03 ; -1.93301e-05 ; -9.72789e-04 ; 1.77332e+02 
2.53270e+02 ; -3.94462e-01 ; -1.09417e-03 ; -1.93497e-05 ; -9.89050e-04 ; 1.78398e+02 
2.52949e+02 ; -3.93694e-01 ; -1.11221e-03 ; -1.93032e-05 ; -1.00479e-03 ; 1.79405e+02 
2.52579e+02 ; -3.93412e-01 ; -1.12979e-03 ; -1.92793e-05 ; -1.02279e-03 ; 1.80408e+02 
2.52239e+02 ; -3.93314e-01 ; -1.14590e-03 ; -1.92652e-05 ; -1.03935e-03 ; 1.81412e+02 
2.51903e+02 ; -3.92479e-01 ; -1.16290e-03 ; -1.92152e-05 ; -1.05575e-03 ; 1.82415e+02 
2.51524e+02 ; -3.90800e-01 ; -1.17868e-03 ; -1.91227e-05 ; -1.07417e-03 ; 1.83404e+02 
2.51220e+02 ; -3.91460e-01 ; -1.19740e-03 ; -1.91468e-05 ; -1.08900e-03 ; 1.84414e+02 
2.50852e+02 ; -3.91314e-01 ; -1.21403e-03 ; -1.91297e-05 ; -1.10689e-03 ; 1.85436e+02 
2.50549e+02 ; -3.92129e-01 ; -1.22919e-03 ; -1.91613e-05 ; -1.12169e-03 ; 1.86377e+02 
2.50171e+02 ; -3.91504e-01 ; -1.24803e-03 ; -1.91206e-05 ; -1.14008e-03 ; 1.87446e+02 
2.49816e+02 ; -3.90753e-01 ; -1.26443e-03 ; -1.90744e-05 ; -1.15739e-03 ; 1.88448e+02 
2.49449e+02 ; -3.89886e-01 ; -1.27956e-03 ; -1.90222e-05 ; -1.17524e-03 ; 1.89452e+02 
2.49142e+02 ; -3.89074e-01 ; -1.29701e-03 ; -1.89744e-05 ; -1.19019e-03 ; 1.90458e+02 
2.48764e+02 ; -3.87524e-01 ; -1.31203e-03 ; -1.88887e-05 ; -1.20862e-03 ; 1.91405e+02 
2.48418e+02 ; -3.86481e-01 ; -1.33020e-03 ; -1.88287e-05 ; -1.22544e-03 ; 1.92466e+02 
2.48132e+02 ; -3.86500e-01 ; -1.34807e-03 ; -1.88220e-05 ; -1.23938e-03 ; 1.93458e+02 
2.47750e+02 ; -3.85511e-01 ; -1.36182e-03 ; -1.87617e-05 ; -1.25800e-03 ; 1.94466e+02 
2.47461e+02 ; -3.85305e-01 ; -1.37876e-03 ; -1.87426e-05 ; -1.27204e-03 ; 1.95484e+02 
2.47053e+02 ; -3.84823e-01 ; -1.39667e-03 ; -1.87063e-05 ; -1.29194e-03 ; 1.96501e+02 
2.46740e+02 ; -3.84545e-01 ; -1.41219e-03 ; -1.86830e-05 ; -1.30718e-03 ; 1.97508e+02 
2.46427e+02 ; -3.84179e-01 ; -1.42955e-03 ; -1.86554e-05 ; -1.32241e-03 ; 1.98501e+02 
2.46072e+02 ; -3.84363e-01 ; -1.44477e-03 ; -1.86532e-05 ; -1.33970e-03 ; 1.99465e+02 
2.45752e+02 ; -3.84492e-01 ; -1.45982e-03 ; -1.86495e-05 ; -1.35526e-03 ; 2.00509e+02 
2.45439e+02 ; -3.83997e-01 ; -1.47940e-03 ; -1.86157e-05 ; -1.37053e-03 ; 2.01533e+02 
2.45103e+02 ; -3.84383e-01 ; -1.49504e-03 ; -1.86239e-05 ; -1.38687e-03 ; 2.02527e+02 
2.44706e+02 ; -3.83017e-01 ; -1.51036e-03 ; -1.85454e-05 ; -1.40622e-03 ; 2.03536e+02 
2.44422e+02 ; -3.83141e-01 ; -1.52605e-03 ; -1.85426e-05 ; -1.42003e-03 ; 2.04558e+02 
2.44037e+02 ; -3.81710e-01 ; -1.54172e-03 ; -1.84614e-05 ; -1.43883e-03 ; 2.05506e+02 
2.43712e+02 ; -3.81971e-01 ; -1.55923e-03 ; -1.84640e-05 ; -1.45464e-03 ; 2.06567e+02 
2.43415e+02 ; -3.82093e-01 ; -1.57616e-03 ; -1.84607e-05 ; -1.46910e-03 ; 2.07563e+02 
2.43048e+02 ; -3.84407e-01 ; -1.58993e-03 ; -1.85612e-05 ; -1.48690e-03 ; 2.08521e+02 
2.42704e+02 ; -3.84810e-01 ; -1.60677e-03 ; -1.85702e-05 ; -1.50335e-03 ; 2.09581e+02 
2.42397e+02 ; -3.82525e-01 ; -1.62244e-03 ; -1.84506e-05 ; -1.51805e-03 ; 2.10529e+02 
2.42019e+02 ; -3.82565e-01 ; -1.63855e-03 ; -1.84411e-05 ; -1.53615e-03 ; 2.11589e+02 
2.41742e+02 ; -3.80248e-01 ; -1.65535e-03 ; -1.83211e-05 ; -1.54943e-03 ; 2.12598e+02 
2.41372e+02 ; -3.81033e-01 ; -1.67241e-03 ; -1.83478e-05 ; -1.56717e-03 ; 2.13607e+02 
2.41018e+02 ; -3.81414e-01 ; -1.68695e-03 ; -1.83555e-05 ; -1.58412e-03 ; 2.14616e+02 
2.40711e+02 ; -3.81593e-01 ; -1.70387e-03 ; -1.83549e-05 ; -1.59884e-03 ; 2.15620e+02 
2.40342e+02 ; -3.80598e-01 ; -1.71980e-03 ; -1.82960e-05 ; -1.61653e-03 ; 2.16626e+02 
2.39989e+02 ; -3.77089e-01 ; -1.73432e-03 ; -1.81168e-05 ; -1.63342e-03 ; 2.17634e+02 
2.39698e+02 ; -3.75614e-01 ; -1.75180e-03 ; -1.80374e-05 ; -1.64734e-03 ; 2.18649e+02 
