T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
8.03114e+01 ; -2.96373e-02 ; -7.81025e-03 ; -6.98611e-07 ; -7.72457e-03 ; 1.45816e+03 
8.03088e+01 ; -2.73443e-02 ; -7.81028e-03 ; -6.44545e-07 ; -7.72463e-03 ; 1.45920e+03 
8.03127e+01 ; -2.74924e-02 ; -7.81065e-03 ; -6.48059e-07 ; -7.72454e-03 ; 1.46022e+03 
8.03045e+01 ; -3.11947e-02 ; -7.81039e-03 ; -7.35274e-07 ; -7.72473e-03 ; 1.46123e+03 
8.03042e+01 ; -3.26811e-02 ; -7.81080e-03 ; -7.70306e-07 ; -7.72474e-03 ; 1.46221e+03 
8.03003e+01 ; -3.35137e-02 ; -7.81108e-03 ; -7.89902e-07 ; -7.72483e-03 ; 1.46323e+03 
8.03016e+01 ; -3.50425e-02 ; -7.81069e-03 ; -8.25945e-07 ; -7.72480e-03 ; 1.46422e+03 
8.02882e+01 ; -3.43240e-02 ; -7.81076e-03 ; -8.08908e-07 ; -7.72511e-03 ; 1.46524e+03 
8.02843e+01 ; -3.28578e-02 ; -7.81111e-03 ; -7.74325e-07 ; -7.72520e-03 ; 1.46626e+03 
8.02890e+01 ; -3.20642e-02 ; -7.81073e-03 ; -7.55658e-07 ; -7.72509e-03 ; 1.46727e+03 
8.02740e+01 ; -2.93304e-02 ; -7.81141e-03 ; -6.91132e-07 ; -7.72544e-03 ; 1.46828e+03 
8.02624e+01 ; -3.06116e-02 ; -7.81140e-03 ; -7.21243e-07 ; -7.72570e-03 ; 1.46928e+03 
8.02704e+01 ; -3.00163e-02 ; -7.81155e-03 ; -7.07271e-07 ; -7.72552e-03 ; 1.47028e+03 
8.02696e+01 ; -3.15128e-02 ; -7.81134e-03 ; -7.42527e-07 ; -7.72554e-03 ; 1.47129e+03 
8.02665e+01 ; -2.80772e-02 ; -7.81189e-03 ; -6.61555e-07 ; -7.72561e-03 ; 1.47230e+03 
8.02521e+01 ; -2.87243e-02 ; -7.81147e-03 ; -6.76709e-07 ; -7.72594e-03 ; 1.47331e+03 
8.02616e+01 ; -2.81393e-02 ; -7.81155e-03 ; -6.62989e-07 ; -7.72572e-03 ; 1.47426e+03 
8.02384e+01 ; -2.73566e-02 ; -7.81131e-03 ; -6.44405e-07 ; -7.72626e-03 ; 1.47532e+03 
8.02562e+01 ; -2.74379e-02 ; -7.81161e-03 ; -6.46428e-07 ; -7.72585e-03 ; 1.47634e+03 
8.02614e+01 ; -2.75977e-02 ; -7.81187e-03 ; -6.50225e-07 ; -7.72573e-03 ; 1.47734e+03 
8.02580e+01 ; -2.69517e-02 ; -7.81139e-03 ; -6.34986e-07 ; -7.72581e-03 ; 1.47835e+03 
8.02565e+01 ; -2.95012e-02 ; -7.81138e-03 ; -6.95041e-07 ; -7.72584e-03 ; 1.47936e+03 
8.02518e+01 ; -2.53875e-02 ; -7.81116e-03 ; -5.98098e-07 ; -7.72595e-03 ; 1.48035e+03 
8.02518e+01 ; -2.78544e-02 ; -7.81137e-03 ; -6.56213e-07 ; -7.72595e-03 ; 1.48134e+03 
8.02665e+01 ; -3.23717e-02 ; -7.81261e-03 ; -7.62742e-07 ; -7.72561e-03 ; 1.48239e+03 
8.02634e+01 ; -3.20552e-02 ; -7.81155e-03 ; -7.55263e-07 ; -7.72568e-03 ; 1.48337e+03 
8.02642e+01 ; -2.96255e-02 ; -7.81198e-03 ; -6.98021e-07 ; -7.72566e-03 ; 1.48433e+03 
8.02572e+01 ; -2.97945e-02 ; -7.81205e-03 ; -7.01957e-07 ; -7.72582e-03 ; 1.48539e+03 
8.02521e+01 ; -3.06516e-02 ; -7.81200e-03 ; -7.22115e-07 ; -7.72594e-03 ; 1.48634e+03 
8.02376e+01 ; -2.84740e-02 ; -7.81199e-03 ; -6.70721e-07 ; -7.72628e-03 ; 1.48741e+03 
8.02472e+01 ; -2.97102e-02 ; -7.81221e-03 ; -6.99905e-07 ; -7.72605e-03 ; 1.48835e+03 
8.02384e+01 ; -2.74091e-02 ; -7.81201e-03 ; -6.45642e-07 ; -7.72626e-03 ; 1.48941e+03 
8.02593e+01 ; -2.82342e-02 ; -7.81199e-03 ; -6.65209e-07 ; -7.72578e-03 ; 1.49036e+03 
8.02348e+01 ; -2.89366e-02 ; -7.81227e-03 ; -6.81601e-07 ; -7.72634e-03 ; 1.49142e+03 
8.02420e+01 ; -2.83737e-02 ; -7.81199e-03 ; -6.68387e-07 ; -7.72617e-03 ; 1.49241e+03 
8.02466e+01 ; -2.65870e-02 ; -7.81226e-03 ; -6.26326e-07 ; -7.72607e-03 ; 1.49343e+03 
8.02389e+01 ; -2.76202e-02 ; -7.81198e-03 ; -6.50618e-07 ; -7.72625e-03 ; 1.49444e+03 
8.02356e+01 ; -2.87884e-02 ; -7.81184e-03 ; -6.78115e-07 ; -7.72632e-03 ; 1.49545e+03 
8.02482e+01 ; -2.74639e-02 ; -7.81179e-03 ; -6.46992e-07 ; -7.72603e-03 ; 1.49646e+03 
8.02129e+01 ; -2.60750e-02 ; -7.81218e-03 ; -6.14068e-07 ; -7.72685e-03 ; 1.49745e+03 
8.02577e+01 ; -2.48026e-02 ; -7.81208e-03 ; -5.84350e-07 ; -7.72581e-03 ; 1.49847e+03 
8.02588e+01 ; -2.41114e-02 ; -7.81231e-03 ; -5.68071e-07 ; -7.72579e-03 ; 1.49949e+03 
8.02570e+01 ; -2.20127e-02 ; -7.81168e-03 ; -5.18616e-07 ; -7.72583e-03 ; 1.50049e+03 
8.02541e+01 ; -2.49645e-02 ; -7.81192e-03 ; -5.88145e-07 ; -7.72589e-03 ; 1.50151e+03 
8.02603e+01 ; -2.68234e-02 ; -7.81176e-03 ; -6.31977e-07 ; -7.72575e-03 ; 1.50251e+03 
8.02482e+01 ; -2.43286e-02 ; -7.81174e-03 ; -5.73132e-07 ; -7.72603e-03 ; 1.50353e+03 
8.02577e+01 ; -2.69339e-02 ; -7.81190e-03 ; -6.34564e-07 ; -7.72581e-03 ; 1.50447e+03 
8.02583e+01 ; -2.20518e-02 ; -7.81182e-03 ; -5.19544e-07 ; -7.72580e-03 ; 1.50553e+03 
8.02552e+01 ; -2.63653e-02 ; -7.81133e-03 ; -6.21153e-07 ; -7.72587e-03 ; 1.50654e+03 
8.02451e+01 ; -2.34784e-02 ; -7.81174e-03 ; -5.53086e-07 ; -7.72610e-03 ; 1.50754e+03 
8.02709e+01 ; -2.92334e-02 ; -7.81171e-03 ; -6.88826e-07 ; -7.72551e-03 ; 1.50856e+03 
8.02547e+01 ; -2.77366e-02 ; -7.81156e-03 ; -6.53458e-07 ; -7.72588e-03 ; 1.50955e+03 
8.02549e+01 ; -2.68475e-02 ; -7.81181e-03 ; -6.32511e-07 ; -7.72588e-03 ; 1.51057e+03 
8.02639e+01 ; -2.83273e-02 ; -7.81156e-03 ; -6.67431e-07 ; -7.72567e-03 ; 1.51157e+03 
8.02588e+01 ; -2.98943e-02 ; -7.81181e-03 ; -7.04318e-07 ; -7.72579e-03 ; 1.51258e+03 
8.02755e+01 ; -3.03310e-02 ; -7.81200e-03 ; -7.14721e-07 ; -7.72540e-03 ; 1.51359e+03 
8.02665e+01 ; -2.78457e-02 ; -7.81173e-03 ; -6.56100e-07 ; -7.72561e-03 ; 1.51459e+03 
8.02611e+01 ; -2.82958e-02 ; -7.81204e-03 ; -6.66672e-07 ; -7.72573e-03 ; 1.51558e+03 
8.02588e+01 ; -2.58035e-02 ; -7.81179e-03 ; -6.07939e-07 ; -7.72579e-03 ; 1.51660e+03 
8.02683e+01 ; -2.67630e-02 ; -7.81168e-03 ; -6.30600e-07 ; -7.72557e-03 ; 1.51761e+03 
8.02559e+01 ; -2.58746e-02 ; -7.81178e-03 ; -6.09597e-07 ; -7.72585e-03 ; 1.51862e+03 
8.02642e+01 ; -2.36078e-02 ; -7.81176e-03 ; -5.56235e-07 ; -7.72566e-03 ; 1.51963e+03 
8.02768e+01 ; -2.50128e-02 ; -7.81183e-03 ; -5.89410e-07 ; -7.72537e-03 ; 1.52062e+03 
8.02676e+01 ; -2.77201e-02 ; -7.81133e-03 ; -6.53148e-07 ; -7.72558e-03 ; 1.52165e+03 
8.02737e+01 ; -2.95393e-02 ; -7.81170e-03 ; -6.96053e-07 ; -7.72544e-03 ; 1.52265e+03 
8.02647e+01 ; -2.94117e-02 ; -7.81209e-03 ; -6.92988e-07 ; -7.72565e-03 ; 1.52366e+03 
8.02518e+01 ; -2.79725e-02 ; -7.81162e-03 ; -6.58996e-07 ; -7.72595e-03 ; 1.52467e+03 
8.02492e+01 ; -2.99197e-02 ; -7.81179e-03 ; -7.04853e-07 ; -7.72601e-03 ; 1.52568e+03 
8.02466e+01 ; -3.30652e-02 ; -7.81161e-03 ; -7.78937e-07 ; -7.72607e-03 ; 1.52668e+03 
8.02462e+01 ; -3.11451e-02 ; -7.81217e-03 ; -7.33699e-07 ; -7.72608e-03 ; 1.52769e+03 
8.02658e+01 ; -3.15223e-02 ; -7.81179e-03 ; -7.42724e-07 ; -7.72563e-03 ; 1.52871e+03 
8.02485e+01 ; -3.41805e-02 ; -7.81208e-03 ; -8.05225e-07 ; -7.72603e-03 ; 1.52965e+03 
8.02379e+01 ; -2.63720e-02 ; -7.81205e-03 ; -6.21209e-07 ; -7.72627e-03 ; 1.53071e+03 
8.02314e+01 ; -3.57258e-02 ; -7.81257e-03 ; -8.41493e-07 ; -7.72642e-03 ; 1.53172e+03 
8.08690e+01 ; 1.39029e+00 ; -7.80333e-03 ; 3.29457e-05 ; -7.71169e-03 ; 1.53272e+03 
8.31691e+01 ; 2.47558e+00 ; -7.75554e-03 ; 5.99757e-05 ; -7.65851e-03 ; 1.53373e+03 
8.54331e+01 ; 2.92242e+00 ; -7.69892e-03 ; 7.25707e-05 ; -7.60055e-03 ; 1.53469e+03 
8.78450e+01 ; 2.28882e+00 ; -7.63450e-03 ; 5.83912e-05 ; -7.53881e-03 ; 1.53569e+03 
8.94699e+01 ; 1.49221e+00 ; -7.59028e-03 ; 3.86180e-05 ; -7.49721e-03 ; 1.53675e+03 
9.06467e+01 ; 1.06441e+00 ; -7.56279e-03 ; 2.78176e-05 ; -7.46708e-03 ; 1.53775e+03 
9.13817e+01 ; 8.12279e-01 ; -7.53849e-03 ; 2.13595e-05 ; -7.44827e-03 ; 1.53876e+03 
9.21403e+01 ; 6.86179e-01 ; -7.52175e-03 ; 1.81595e-05 ; -7.42885e-03 ; 1.53975e+03 
9.27736e+01 ; 6.05485e-01 ; -7.50486e-03 ; 1.61103e-05 ; -7.41264e-03 ; 1.54077e+03 
9.32804e+01 ; 5.71862e-01 ; -7.48901e-03 ; 1.52832e-05 ; -7.39935e-03 ; 1.54176e+03 
9.38104e+01 ; 5.50285e-01 ; -7.47410e-03 ; 1.47798e-05 ; -7.38451e-03 ; 1.54278e+03 
9.43436e+01 ; 5.40056e-01 ; -7.46211e-03 ; 1.45781e-05 ; -7.36958e-03 ; 1.54380e+03 
9.47877e+01 ; 5.36959e-01 ; -7.44702e-03 ; 1.45555e-05 ; -7.35714e-03 ; 1.54480e+03 
9.53090e+01 ; 5.31925e-01 ; -7.43255e-03 ; 1.44907e-05 ; -7.34255e-03 ; 1.54581e+03 
9.57576e+01 ; 5.26348e-01 ; -7.41997e-03 ; 1.44003e-05 ; -7.32999e-03 ; 1.54681e+03 
9.62731e+01 ; 5.26537e-01 ; -7.40573e-03 ; 1.44769e-05 ; -7.31555e-03 ; 1.54783e+03 
9.67983e+01 ; 5.27498e-01 ; -7.39141e-03 ; 1.45770e-05 ; -7.30085e-03 ; 1.54884e+03 
9.72458e+01 ; 5.25698e-01 ; -7.37849e-03 ; 1.45903e-05 ; -7.28832e-03 ; 1.54983e+03 
9.77660e+01 ; 5.22473e-01 ; -7.36603e-03 ; 1.45744e-05 ; -7.27375e-03 ; 1.55079e+03 
9.83088e+01 ; 5.20497e-01 ; -7.35146e-03 ; 1.45901e-05 ; -7.25855e-03 ; 1.55185e+03 
9.87423e+01 ; 5.17326e-01 ; -7.33633e-03 ; 1.45455e-05 ; -7.24642e-03 ; 1.55285e+03 
9.92704e+01 ; 5.14666e-01 ; -7.32218e-03 ; 1.45247e-05 ; -7.23163e-03 ; 1.55386e+03 
9.97787e+01 ; 5.09886e-01 ; -7.30984e-03 ; 1.44417e-05 ; -7.21740e-03 ; 1.55486e+03 
1.00237e+02 ; 5.07117e-01 ; -7.29527e-03 ; 1.44101e-05 ; -7.20456e-03 ; 1.55587e+03 
1.00746e+02 ; 5.08050e-01 ; -7.28086e-03 ; 1.44891e-05 ; -7.19030e-03 ; 1.55687e+03 
1.01195e+02 ; 5.08576e-01 ; -7.26816e-03 ; 1.45507e-05 ; -7.17774e-03 ; 1.55782e+03 
1.01723e+02 ; 5.04478e-01 ; -7.25379e-03 ; 1.44882e-05 ; -7.16296e-03 ; 1.55888e+03 
1.02230e+02 ; 5.02714e-01 ; -7.24122e-03 ; 1.44903e-05 ; -7.14877e-03 ; 1.55987e+03 
1.02684e+02 ; 5.04287e-01 ; -7.22675e-03 ; 1.45835e-05 ; -7.13606e-03 ; 1.56089e+03 
1.03202e+02 ; 5.03633e-01 ; -7.21217e-03 ; 1.46198e-05 ; -7.12143e-03 ; 1.56189e+03 
1.03692e+02 ; 5.01745e-01 ; -7.19883e-03 ; 1.46212e-05 ; -7.10662e-03 ; 1.56290e+03 
1.04121e+02 ; 4.98840e-01 ; -7.18457e-03 ; 1.45857e-05 ; -7.09369e-03 ; 1.56391e+03 
1.04583e+02 ; 4.95355e-01 ; -7.16994e-03 ; 1.45369e-05 ; -7.07972e-03 ; 1.56493e+03 
1.05078e+02 ; 4.93113e-01 ; -7.15748e-03 ; 1.45280e-05 ; -7.06478e-03 ; 1.56593e+03 
1.05483e+02 ; 4.89623e-01 ; -7.14302e-03 ; 1.44719e-05 ; -7.05255e-03 ; 1.56694e+03 
1.05974e+02 ; 4.88200e-01 ; -7.12866e-03 ; 1.44865e-05 ; -7.03773e-03 ; 1.56794e+03 
1.06466e+02 ; 4.83489e-01 ; -7.11607e-03 ; 1.44036e-05 ; -7.02285e-03 ; 1.56894e+03 
1.06875e+02 ; 4.80736e-01 ; -7.10161e-03 ; 1.43688e-05 ; -7.01051e-03 ; 1.56991e+03 
1.07332e+02 ; 4.78687e-01 ; -7.08756e-03 ; 1.43606e-05 ; -6.99670e-03 ; 1.57097e+03 
1.07768e+02 ; 4.75328e-01 ; -7.07481e-03 ; 1.43103e-05 ; -6.98353e-03 ; 1.57192e+03 
1.08237e+02 ; 4.72276e-01 ; -7.06081e-03 ; 1.42698e-05 ; -6.96938e-03 ; 1.57296e+03 
1.08710e+02 ; 4.69821e-01 ; -7.04674e-03 ; 1.42344e-05 ; -6.95508e-03 ; 1.57398e+03 
1.09172e+02 ; 4.68210e-01 ; -7.03428e-03 ; 1.42234e-05 ; -6.94114e-03 ; 1.57499e+03 
1.09584e+02 ; 4.66539e-01 ; -7.02189e-03 ; 1.42064e-05 ; -6.92869e-03 ; 1.57594e+03 
1.10053e+02 ; 4.59358e-01 ; -7.00778e-03 ; 1.40258e-05 ; -6.91453e-03 ; 1.57699e+03 
1.10464e+02 ; 4.57103e-01 ; -6.99351e-03 ; 1.39903e-05 ; -6.90210e-03 ; 1.57799e+03 
1.10928e+02 ; 4.54841e-01 ; -6.98150e-03 ; 1.39587e-05 ; -6.88812e-03 ; 1.57896e+03 
1.11383e+02 ; 4.54145e-01 ; -6.96765e-03 ; 1.39744e-05 ; -6.87438e-03 ; 1.58002e+03 
1.11786e+02 ; 4.52157e-01 ; -6.95374e-03 ; 1.39461e-05 ; -6.86221e-03 ; 1.58101e+03 
1.12258e+02 ; 4.51270e-01 ; -6.93982e-03 ; 1.39574e-05 ; -6.84794e-03 ; 1.58204e+03 
1.12645e+02 ; 4.48887e-01 ; -6.92780e-03 ; 1.39154e-05 ; -6.83625e-03 ; 1.58298e+03 
1.13112e+02 ; 4.49962e-01 ; -6.91361e-03 ; 1.39872e-05 ; -6.82213e-03 ; 1.58404e+03 
1.13561e+02 ; 4.49503e-01 ; -6.89992e-03 ; 1.40122e-05 ; -6.80780e-03 ; 1.58505e+03 
1.14001e+02 ; 4.49173e-01 ; -6.88736e-03 ; 1.40408e-05 ; -6.79368e-03 ; 1.58605e+03 
1.14363e+02 ; 4.45067e-01 ; -6.87347e-03 ; 1.39443e-05 ; -6.78205e-03 ; 1.58708e+03 
1.14817e+02 ; 4.43023e-01 ; -6.85959e-03 ; 1.39202e-05 ; -6.76749e-03 ; 1.58808e+03 
1.15250e+02 ; 4.41128e-01 ; -6.84738e-03 ; 1.38988e-05 ; -6.75361e-03 ; 1.58908e+03 
1.15618e+02 ; 4.38044e-01 ; -6.83374e-03 ; 1.38341e-05 ; -6.74178e-03 ; 1.59003e+03 
1.16053e+02 ; 4.36065e-01 ; -6.81983e-03 ; 1.38099e-05 ; -6.72781e-03 ; 1.59109e+03 
1.16505e+02 ; 4.35059e-01 ; -6.80778e-03 ; 1.38180e-05 ; -6.71331e-03 ; 1.59209e+03 
1.16858e+02 ; 4.31298e-01 ; -6.79378e-03 ; 1.37296e-05 ; -6.70198e-03 ; 1.59308e+03 
1.17289e+02 ; 4.28374e-01 ; -6.78221e-03 ; 1.36745e-05 ; -6.68814e-03 ; 1.59410e+03 
1.17672e+02 ; 4.25227e-01 ; -6.76857e-03 ; 1.36076e-05 ; -6.67584e-03 ; 1.59511e+03 
1.18096e+02 ; 4.22523e-01 ; -6.75488e-03 ; 1.35583e-05 ; -6.66223e-03 ; 1.59613e+03 
1.18521e+02 ; 4.21302e-01 ; -6.74179e-03 ; 1.35524e-05 ; -6.64858e-03 ; 1.59713e+03 
1.18882e+02 ; 4.18711e-01 ; -6.72958e-03 ; 1.34968e-05 ; -6.63700e-03 ; 1.59814e+03 
1.19306e+02 ; 4.16474e-01 ; -6.71614e-03 ; 1.34573e-05 ; -6.62340e-03 ; 1.59915e+03 
1.19736e+02 ; 4.16014e-01 ; -6.70481e-03 ; 1.34756e-05 ; -6.60958e-03 ; 1.60016e+03 
1.20097e+02 ; 4.14464e-01 ; -6.69117e-03 ; 1.34533e-05 ; -6.59800e-03 ; 1.60110e+03 
1.20506e+02 ; 4.13599e-01 ; -6.67750e-03 ; 1.34569e-05 ; -6.58486e-03 ; 1.60216e+03 
1.20933e+02 ; 4.09380e-01 ; -6.66587e-03 ; 1.33524e-05 ; -6.57118e-03 ; 1.60317e+03 
1.21283e+02 ; 4.05659e-01 ; -6.65250e-03 ; 1.32579e-05 ; -6.55994e-03 ; 1.60417e+03 
1.21707e+02 ; 4.03264e-01 ; -6.63916e-03 ; 1.32121e-05 ; -6.54631e-03 ; 1.60517e+03 
1.22128e+02 ; 4.02453e-01 ; -6.62758e-03 ; 1.32178e-05 ; -6.53280e-03 ; 1.60617e+03 
1.22471e+02 ; 3.99509e-01 ; -6.61451e-03 ; 1.31473e-05 ; -6.52181e-03 ; 1.60719e+03 
1.22901e+02 ; 3.99194e-01 ; -6.60100e-03 ; 1.31700e-05 ; -6.50800e-03 ; 1.60820e+03 
1.23245e+02 ; 3.96632e-01 ; -6.58970e-03 ; 1.31123e-05 ; -6.49676e-03 ; 1.60915e+03 
1.23623e+02 ; 3.95932e-01 ; -6.57656e-03 ; 1.31200e-05 ; -6.48386e-03 ; 1.61019e+03 
1.24019e+02 ; 3.94410e-01 ; -6.56363e-03 ; 1.31020e-05 ; -6.47035e-03 ; 1.61121e+03 
1.24353e+02 ; 3.93708e-01 ; -6.55208e-03 ; 1.31060e-05 ; -6.45898e-03 ; 1.61220e+03 
1.24743e+02 ; 3.91844e-01 ; -6.54052e-03 ; 1.30759e-05 ; -6.44569e-03 ; 1.61317e+03 
1.25133e+02 ; 3.90286e-01 ; -6.52775e-03 ; 1.30559e-05 ; -6.43238e-03 ; 1.61423e+03 
1.25452e+02 ; 3.88434e-01 ; -6.51469e-03 ; 1.30201e-05 ; -6.42150e-03 ; 1.61522e+03 
1.25833e+02 ; 3.87449e-01 ; -6.50136e-03 ; 1.30184e-05 ; -6.40852e-03 ; 1.61624e+03 
1.26235e+02 ; 3.85211e-01 ; -6.49018e-03 ; 1.29762e-05 ; -6.39482e-03 ; 1.61725e+03 
1.26562e+02 ; 3.84419e-01 ; -6.47728e-03 ; 1.29764e-05 ; -6.38365e-03 ; 1.61825e+03 
1.26938e+02 ; 3.82006e-01 ; -6.46390e-03 ; 1.29259e-05 ; -6.37081e-03 ; 1.61927e+03 
1.27331e+02 ; 3.79655e-01 ; -6.45282e-03 ; 1.28785e-05 ; -6.35743e-03 ; 1.62028e+03 
1.27660e+02 ; 3.78395e-01 ; -6.43970e-03 ; 1.28628e-05 ; -6.34623e-03 ; 1.62128e+03 
1.28028e+02 ; 3.76315e-01 ; -6.42692e-03 ; 1.28223e-05 ; -6.33365e-03 ; 1.62228e+03 
1.28417e+02 ; 3.75784e-01 ; -6.41596e-03 ; 1.28301e-05 ; -6.32038e-03 ; 1.62331e+03 
1.28747e+02 ; 3.73904e-01 ; -6.40314e-03 ; 1.27854e-05 ; -6.30916e-03 ; 1.62430e+03 
1.29120e+02 ; 3.73140e-01 ; -6.38979e-03 ; 1.27815e-05 ; -6.29643e-03 ; 1.62532e+03 
1.29450e+02 ; 3.70655e-01 ; -6.37895e-03 ; 1.27159e-05 ; -6.28515e-03 ; 1.62627e+03 
1.29816e+02 ; 3.70043e-01 ; -6.36612e-03 ; 1.27166e-05 ; -6.27269e-03 ; 1.62733e+03 
1.30201e+02 ; 3.67837e-01 ; -6.35520e-03 ; 1.26636e-05 ; -6.25955e-03 ; 1.62832e+03 
1.30522e+02 ; 3.65728e-01 ; -6.34262e-03 ; 1.26099e-05 ; -6.24862e-03 ; 1.62928e+03 
1.30896e+02 ; 3.62968e-01 ; -6.32997e-03 ; 1.25367e-05 ; -6.23587e-03 ; 1.63034e+03 
1.31264e+02 ; 3.62855e-01 ; -6.31735e-03 ; 1.25545e-05 ; -6.22333e-03 ; 1.63135e+03 
1.31579e+02 ; 3.61503e-01 ; -6.30597e-03 ; 1.25263e-05 ; -6.21258e-03 ; 1.63235e+03 
1.31973e+02 ; 3.60259e-01 ; -6.29353e-03 ; 1.25064e-05 ; -6.19913e-03 ; 1.63337e+03 
1.32331e+02 ; 3.59015e-01 ; -6.28131e-03 ; 1.24842e-05 ; -6.18694e-03 ; 1.63438e+03 
1.32702e+02 ; 3.59028e-01 ; -6.27025e-03 ; 1.25066e-05 ; -6.17429e-03 ; 1.63539e+03 
1.33021e+02 ; 3.58038e-01 ; -6.25768e-03 ; 1.24910e-05 ; -6.16339e-03 ; 1.63640e+03 
1.33321e+02 ; 3.56661e-01 ; -6.24693e-03 ; 1.24612e-05 ; -6.15289e-03 ; 1.63735e+03 
1.33673e+02 ; 3.53347e-01 ; -6.23420e-03 ; 1.23671e-05 ; -6.14027e-03 ; 1.63841e+03 
1.34026e+02 ; 3.50289e-01 ; -6.22184e-03 ; 1.22817e-05 ; -6.12764e-03 ; 1.63941e+03 
1.34371e+02 ; 3.46534e-01 ; -6.21137e-03 ; 1.21710e-05 ; -6.11528e-03 ; 1.64043e+03 
1.34671e+02 ; 3.46057e-01 ; -6.19895e-03 ; 1.21726e-05 ; -6.10456e-03 ; 1.64143e+03 
1.35007e+02 ; 3.44165e-01 ; -6.18651e-03 ; 1.21265e-05 ; -6.09252e-03 ; 1.64245e+03 
1.35346e+02 ; 3.42022e-01 ; -6.17620e-03 ; 1.20715e-05 ; -6.08037e-03 ; 1.64345e+03 
1.35650e+02 ; 3.41562e-01 ; -6.16390e-03 ; 1.20738e-05 ; -6.06949e-03 ; 1.64445e+03 
1.35987e+02 ; 3.40833e-01 ; -6.15208e-03 ; 1.20685e-05 ; -6.05743e-03 ; 1.64546e+03 
1.36333e+02 ; 3.41905e-01 ; -6.14149e-03 ; 1.21277e-05 ; -6.04506e-03 ; 1.64646e+03 
1.36625e+02 ; 3.40937e-01 ; -6.12912e-03 ; 1.21112e-05 ; -6.03458e-03 ; 1.64748e+03 
1.36965e+02 ; 3.41970e-01 ; -6.11857e-03 ; 1.21689e-05 ; -6.02241e-03 ; 1.64843e+03 
1.37312e+02 ; 3.38905e-01 ; -6.10636e-03 ; 1.20811e-05 ; -6.01001e-03 ; 1.64949e+03 
1.37609e+02 ; 3.39309e-01 ; -6.09384e-03 ; 1.21138e-05 ; -5.99936e-03 ; 1.65043e+03 
1.37941e+02 ; 3.35590e-01 ; -6.08203e-03 ; 1.20013e-05 ; -5.98748e-03 ; 1.65149e+03 
1.38291e+02 ; 3.35538e-01 ; -6.07107e-03 ; 1.20198e-05 ; -5.97496e-03 ; 1.65251e+03 
1.38577e+02 ; 3.33418e-01 ; -6.05942e-03 ; 1.19590e-05 ; -5.96472e-03 ; 1.65351e+03 
1.38932e+02 ; 3.33704e-01 ; -6.04919e-03 ; 1.19881e-05 ; -5.95201e-03 ; 1.65452e+03 
1.39208e+02 ; 3.31744e-01 ; -6.03704e-03 ; 1.19323e-05 ; -5.94211e-03 ; 1.65552e+03 
1.39554e+02 ; 3.30796e-01 ; -6.02500e-03 ; 1.19166e-05 ; -5.92974e-03 ; 1.65652e+03 
1.39891e+02 ; 3.30816e-01 ; -6.01434e-03 ; 1.19352e-05 ; -5.91767e-03 ; 1.65752e+03 
1.40182e+02 ; 3.28309e-01 ; -6.00239e-03 ; 1.18602e-05 ; -5.90725e-03 ; 1.65849e+03 
1.40511e+02 ; 3.25924e-01 ; -5.99036e-03 ; 1.17913e-05 ; -5.89549e-03 ; 1.65954e+03 
1.40849e+02 ; 3.25115e-01 ; -5.98041e-03 ; 1.17799e-05 ; -5.88339e-03 ; 1.66053e+03 
1.41127e+02 ; 3.23857e-01 ; -5.96861e-03 ; 1.17490e-05 ; -5.87341e-03 ; 1.66157e+03 
1.41471e+02 ; 3.22719e-01 ; -5.95645e-03 ; 1.17258e-05 ; -5.86112e-03 ; 1.66258e+03 
1.41799e+02 ; 3.23087e-01 ; -5.94633e-03 ; 1.17565e-05 ; -5.84937e-03 ; 1.66359e+03 
1.42074e+02 ; 3.21683e-01 ; -5.93429e-03 ; 1.17199e-05 ; -5.83953e-03 ; 1.66455e+03 
1.42410e+02 ; 3.18657e-01 ; -5.92272e-03 ; 1.16273e-05 ; -5.82748e-03 ; 1.66559e+03 
1.42747e+02 ; 3.17326e-01 ; -5.91274e-03 ; 1.15963e-05 ; -5.81543e-03 ; 1.66662e+03 
1.43027e+02 ; 3.15968e-01 ; -5.90088e-03 ; 1.15614e-05 ; -5.80540e-03 ; 1.66763e+03 
1.43354e+02 ; 3.14529e-01 ; -5.89103e-03 ; 1.15263e-05 ; -5.79333e-03 ; 1.66858e+03 
1.43653e+02 ; 3.14324e-01 ; -5.87885e-03 ; 1.15351e-05 ; -5.78214e-03 ; 1.66964e+03 
1.43936e+02 ; 3.13162e-01 ; -5.86734e-03 ; 1.15079e-05 ; -5.77152e-03 ; 1.67064e+03 
1.44236e+02 ; 3.11830e-01 ; -5.85565e-03 ; 1.14754e-05 ; -5.76028e-03 ; 1.67165e+03 
1.44546e+02 ; 3.10309e-01 ; -5.84611e-03 ; 1.14363e-05 ; -5.74867e-03 ; 1.67265e+03 
1.44814e+02 ; 3.10406e-01 ; -5.83435e-03 ; 1.14545e-05 ; -5.73862e-03 ; 1.67366e+03 
1.45121e+02 ; 3.09260e-01 ; -5.82245e-03 ; 1.14291e-05 ; -5.72709e-03 ; 1.67466e+03 
1.45416e+02 ; 3.08184e-01 ; -5.81275e-03 ; 1.14053e-05 ; -5.71604e-03 ; 1.67567e+03 
