T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
8.26543e+01 ; -2.84012e-02 ; -7.75585e-03 ; -6.84638e-07 ; -7.67045e-03 ; 1.66541e+03 
8.26412e+01 ; -3.01639e-02 ; -7.75626e-03 ; -7.27036e-07 ; -7.67075e-03 ; 1.66643e+03 
8.26425e+01 ; -2.98019e-02 ; -7.75567e-03 ; -7.18320e-07 ; -7.67072e-03 ; 1.66744e+03 
8.26308e+01 ; -3.21653e-02 ; -7.75616e-03 ; -7.75197e-07 ; -7.67099e-03 ; 1.66839e+03 
8.26497e+01 ; -2.94942e-02 ; -7.75602e-03 ; -7.10954e-07 ; -7.67056e-03 ; 1.66944e+03 
8.26345e+01 ; -3.23391e-02 ; -7.75672e-03 ; -7.79414e-07 ; -7.67091e-03 ; 1.67044e+03 
8.26161e+01 ; -3.08222e-02 ; -7.75636e-03 ; -7.42724e-07 ; -7.67133e-03 ; 1.67147e+03 
8.26417e+01 ; -2.94918e-02 ; -7.75621e-03 ; -7.10842e-07 ; -7.67074e-03 ; 1.67249e+03 
8.26249e+01 ; -2.98349e-02 ; -7.75641e-03 ; -7.18994e-07 ; -7.67113e-03 ; 1.67344e+03 
8.26280e+01 ; -2.78449e-02 ; -7.75689e-03 ; -6.71058e-07 ; -7.67106e-03 ; 1.67450e+03 
8.26187e+01 ; -2.81100e-02 ; -7.75657e-03 ; -6.77384e-07 ; -7.67127e-03 ; 1.67551e+03 
8.26068e+01 ; -2.95939e-02 ; -7.75695e-03 ; -7.13062e-07 ; -7.67155e-03 ; 1.67652e+03 
8.26215e+01 ; -3.00949e-02 ; -7.75719e-03 ; -7.25236e-07 ; -7.67121e-03 ; 1.67754e+03 
8.25991e+01 ; -3.01014e-02 ; -7.75682e-03 ; -7.25236e-07 ; -7.67173e-03 ; 1.67854e+03 
8.26045e+01 ; -2.79260e-02 ; -7.75691e-03 ; -6.72858e-07 ; -7.67160e-03 ; 1.67956e+03 
8.26079e+01 ; -2.81456e-02 ; -7.75702e-03 ; -6.78171e-07 ; -7.67152e-03 ; 1.68057e+03 
8.26130e+01 ; -2.47278e-02 ; -7.75646e-03 ; -5.95849e-07 ; -7.67140e-03 ; 1.68158e+03 
8.26014e+01 ; -2.33571e-02 ; -7.75663e-03 ; -5.62758e-07 ; -7.67167e-03 ; 1.68259e+03 
8.26050e+01 ; -2.24123e-02 ; -7.75692e-03 ; -5.40012e-07 ; -7.67159e-03 ; 1.68360e+03 
8.26218e+01 ; -2.30970e-02 ; -7.75620e-03 ; -5.56600e-07 ; -7.67120e-03 ; 1.68454e+03 
8.26234e+01 ; -2.71532e-02 ; -7.75646e-03 ; -6.54358e-07 ; -7.67117e-03 ; 1.68560e+03 
8.26267e+01 ; -2.86351e-02 ; -7.75669e-03 ; -6.90092e-07 ; -7.67109e-03 ; 1.68660e+03 
8.26174e+01 ; -2.74068e-02 ; -7.75694e-03 ; -6.60430e-07 ; -7.67130e-03 ; 1.68761e+03 
8.26185e+01 ; -2.69305e-02 ; -7.75690e-03 ; -6.48959e-07 ; -7.67128e-03 ; 1.68862e+03 
8.26208e+01 ; -2.70769e-02 ; -7.75666e-03 ; -6.52502e-07 ; -7.67122e-03 ; 1.68963e+03 
8.26267e+01 ; -2.50489e-02 ; -7.75690e-03 ; -6.03665e-07 ; -7.67109e-03 ; 1.69063e+03 
8.26200e+01 ; -2.62020e-02 ; -7.75707e-03 ; -6.31415e-07 ; -7.67124e-03 ; 1.69164e+03 
8.26081e+01 ; -2.36065e-02 ; -7.75673e-03 ; -5.68802e-07 ; -7.67152e-03 ; 1.69265e+03 
8.26290e+01 ; -2.34314e-02 ; -7.75661e-03 ; -5.64697e-07 ; -7.67103e-03 ; 1.69364e+03 
8.26252e+01 ; -2.58822e-02 ; -7.75649e-03 ; -6.23740e-07 ; -7.67112e-03 ; 1.69466e+03 
8.26265e+01 ; -2.29852e-02 ; -7.75635e-03 ; -5.53929e-07 ; -7.67109e-03 ; 1.69567e+03 
8.26280e+01 ; -2.42156e-02 ; -7.75621e-03 ; -5.83591e-07 ; -7.67106e-03 ; 1.69668e+03 
8.26368e+01 ; -2.49764e-02 ; -7.75641e-03 ; -6.01978e-07 ; -7.67086e-03 ; 1.69769e+03 
8.26290e+01 ; -2.58171e-02 ; -7.75619e-03 ; -6.22193e-07 ; -7.67103e-03 ; 1.69870e+03 
8.26195e+01 ; -2.43401e-02 ; -7.75614e-03 ; -5.86543e-07 ; -7.67126e-03 ; 1.69969e+03 
8.26448e+01 ; -2.31176e-02 ; -7.75618e-03 ; -5.57219e-07 ; -7.67067e-03 ; 1.70072e+03 
8.26409e+01 ; -2.28396e-02 ; -7.75635e-03 ; -5.50499e-07 ; -7.67076e-03 ; 1.70173e+03 
8.26561e+01 ; -2.68274e-02 ; -7.75623e-03 ; -6.46710e-07 ; -7.67041e-03 ; 1.70273e+03 
8.26582e+01 ; -2.87069e-02 ; -7.75598e-03 ; -6.92032e-07 ; -7.67036e-03 ; 1.70374e+03 
8.26626e+01 ; -3.05891e-02 ; -7.75602e-03 ; -7.37439e-07 ; -7.67026e-03 ; 1.70474e+03 
8.26489e+01 ; -3.25457e-02 ; -7.75629e-03 ; -7.84504e-07 ; -7.67058e-03 ; 1.70573e+03 
8.26430e+01 ; -3.32300e-02 ; -7.75660e-03 ; -8.00951e-07 ; -7.67071e-03 ; 1.70674e+03 
8.26368e+01 ; -3.25950e-02 ; -7.75651e-03 ; -7.85600e-07 ; -7.67086e-03 ; 1.70776e+03 
8.26257e+01 ; -3.31340e-02 ; -7.75664e-03 ; -7.98505e-07 ; -7.67111e-03 ; 1.70876e+03 
8.26014e+01 ; -3.31651e-02 ; -7.75691e-03 ; -7.99067e-07 ; -7.67167e-03 ; 1.70977e+03 
8.26156e+01 ; -3.57064e-02 ; -7.75703e-03 ; -8.60415e-07 ; -7.67134e-03 ; 1.71078e+03 
8.25872e+01 ; -3.15789e-02 ; -7.75789e-03 ; -7.60746e-07 ; -7.67200e-03 ; 1.71173e+03 
8.26136e+01 ; -3.15557e-02 ; -7.75717e-03 ; -7.60380e-07 ; -7.67139e-03 ; 1.71279e+03 
8.25891e+01 ; -3.13788e-02 ; -7.75738e-03 ; -7.55939e-07 ; -7.67196e-03 ; 1.71379e+03 
8.25818e+01 ; -3.07741e-02 ; -7.75766e-03 ; -7.41318e-07 ; -7.67212e-03 ; 1.71479e+03 
8.26001e+01 ; -3.09215e-02 ; -7.75723e-03 ; -7.45001e-07 ; -7.67170e-03 ; 1.71580e+03 
8.25790e+01 ; -3.10819e-02 ; -7.75750e-03 ; -7.48712e-07 ; -7.67219e-03 ; 1.71681e+03 
8.25921e+01 ; -2.93892e-02 ; -7.75727e-03 ; -7.08029e-07 ; -7.67189e-03 ; 1.71781e+03 
8.25875e+01 ; -2.68183e-02 ; -7.75770e-03 ; -6.46063e-07 ; -7.67199e-03 ; 1.71878e+03 
8.25813e+01 ; -2.56026e-02 ; -7.75791e-03 ; -6.16739e-07 ; -7.67214e-03 ; 1.71984e+03 
8.25756e+01 ; -2.66475e-02 ; -7.75748e-03 ; -6.41875e-07 ; -7.67227e-03 ; 1.72083e+03 
8.25779e+01 ; -2.31021e-02 ; -7.75774e-03 ; -5.56488e-07 ; -7.67221e-03 ; 1.72185e+03 
8.25844e+01 ; -2.25697e-02 ; -7.75744e-03 ; -5.43695e-07 ; -7.67207e-03 ; 1.72285e+03 
8.25942e+01 ; -2.42993e-02 ; -7.75764e-03 ; -5.85418e-07 ; -7.67184e-03 ; 1.72385e+03 
8.25852e+01 ; -2.64326e-02 ; -7.75741e-03 ; -6.36757e-07 ; -7.67205e-03 ; 1.72480e+03 
8.25901e+01 ; -2.64407e-02 ; -7.75754e-03 ; -6.36982e-07 ; -7.67193e-03 ; 1.72586e+03 
8.25947e+01 ; -2.83814e-02 ; -7.75724e-03 ; -6.83766e-07 ; -7.67183e-03 ; 1.72687e+03 
8.25988e+01 ; -2.82962e-02 ; -7.75717e-03 ; -6.81742e-07 ; -7.67173e-03 ; 1.72787e+03 
8.25921e+01 ; -3.04618e-02 ; -7.75741e-03 ; -7.33868e-07 ; -7.67189e-03 ; 1.72886e+03 
8.25808e+01 ; -2.97275e-02 ; -7.75737e-03 ; -7.16099e-07 ; -7.67215e-03 ; 1.72987e+03 
8.25852e+01 ; -2.87481e-02 ; -7.75781e-03 ; -6.92538e-07 ; -7.67205e-03 ; 1.73088e+03 
8.25614e+01 ; -2.77683e-02 ; -7.75783e-03 ; -6.68780e-07 ; -7.67260e-03 ; 1.73189e+03 
8.25705e+01 ; -2.77717e-02 ; -7.75763e-03 ; -6.68921e-07 ; -7.67239e-03 ; 1.73283e+03 
8.25674e+01 ; -2.63309e-02 ; -7.75767e-03 ; -6.34198e-07 ; -7.67246e-03 ; 1.73389e+03 
8.25834e+01 ; -2.47104e-02 ; -7.75790e-03 ; -5.95258e-07 ; -7.67209e-03 ; 1.73483e+03 
8.25831e+01 ; -2.64927e-02 ; -7.75773e-03 ; -6.38191e-07 ; -7.67210e-03 ; 1.73588e+03 
8.25844e+01 ; -2.24238e-02 ; -7.75763e-03 ; -5.40181e-07 ; -7.67207e-03 ; 1.73690e+03 
8.25895e+01 ; -2.25102e-02 ; -7.75769e-03 ; -5.42290e-07 ; -7.67195e-03 ; 1.73791e+03 
8.25829e+01 ; -2.18791e-02 ; -7.75692e-03 ; -5.27051e-07 ; -7.67210e-03 ; 1.73885e+03 
8.26025e+01 ; -2.32624e-02 ; -7.75759e-03 ; -5.60480e-07 ; -7.67165e-03 ; 1.73991e+03 
8.26032e+01 ; -2.43124e-02 ; -7.75735e-03 ; -5.85784e-07 ; -7.67163e-03 ; 1.74091e+03 
8.25901e+01 ; -2.79509e-02 ; -7.75730e-03 ; -6.73363e-07 ; -7.67193e-03 ; 1.74186e+03 
8.25880e+01 ; -2.72395e-02 ; -7.75687e-03 ; -6.56213e-07 ; -7.67198e-03 ; 1.74292e+03 
8.25939e+01 ; -2.81330e-02 ; -7.75751e-03 ; -6.77777e-07 ; -7.67184e-03 ; 1.74392e+03 
8.25947e+01 ; -2.89556e-02 ; -7.75753e-03 ; -6.97599e-07 ; -7.67183e-03 ; 1.74493e+03 
8.25841e+01 ; -2.91231e-02 ; -7.75747e-03 ; -7.01563e-07 ; -7.67207e-03 ; 1.74593e+03 
8.25785e+01 ; -2.72257e-02 ; -7.75714e-03 ; -6.55819e-07 ; -7.67220e-03 ; 1.74694e+03 
8.25826e+01 ; -2.59828e-02 ; -7.75692e-03 ; -6.25905e-07 ; -7.67211e-03 ; 1.74789e+03 
8.25795e+01 ; -2.73444e-02 ; -7.75752e-03 ; -6.58687e-07 ; -7.67218e-03 ; 1.74889e+03 
8.25743e+01 ; -2.83660e-02 ; -7.75764e-03 ; -6.83260e-07 ; -7.67230e-03 ; 1.74993e+03 
8.25870e+01 ; -2.80241e-02 ; -7.75751e-03 ; -6.75107e-07 ; -7.67201e-03 ; 1.75095e+03 
8.25872e+01 ; -2.77030e-02 ; -7.75727e-03 ; -6.67375e-07 ; -7.67200e-03 ; 1.75190e+03 
8.26025e+01 ; -2.52053e-02 ; -7.75710e-03 ; -6.07292e-07 ; -7.67165e-03 ; 1.75295e+03 
8.25978e+01 ; -2.68063e-02 ; -7.75795e-03 ; -6.45839e-07 ; -7.67176e-03 ; 1.75395e+03 
8.25730e+01 ; -2.50584e-02 ; -7.75710e-03 ; -6.03581e-07 ; -7.67233e-03 ; 1.75497e+03 
8.25939e+01 ; -2.48432e-02 ; -7.75775e-03 ; -5.98520e-07 ; -7.67184e-03 ; 1.75593e+03 
8.25870e+01 ; -2.51075e-02 ; -7.75743e-03 ; -6.04846e-07 ; -7.67201e-03 ; 1.75697e+03 
8.26001e+01 ; -2.53599e-02 ; -7.75747e-03 ; -6.11004e-07 ; -7.67170e-03 ; 1.75799e+03 
8.25903e+01 ; -2.50379e-02 ; -7.75744e-03 ; -6.03188e-07 ; -7.67193e-03 ; 1.75900e+03 
8.25978e+01 ; -2.33428e-02 ; -7.75719e-03 ; -5.62392e-07 ; -7.67176e-03 ; 1.76000e+03 
8.25991e+01 ; -2.70160e-02 ; -7.75692e-03 ; -6.50899e-07 ; -7.67173e-03 ; 1.76101e+03 
8.25872e+01 ; -2.88970e-02 ; -7.75714e-03 ; -6.96137e-07 ; -7.67200e-03 ; 1.76201e+03 
8.26043e+01 ; -2.75246e-02 ; -7.75722e-03 ; -6.63186e-07 ; -7.67161e-03 ; 1.76302e+03 
8.25939e+01 ; -2.73208e-02 ; -7.75760e-03 ; -6.58209e-07 ; -7.67184e-03 ; 1.76400e+03 
8.26115e+01 ; -2.84305e-02 ; -7.75725e-03 ; -6.85059e-07 ; -7.67144e-03 ; 1.76502e+03 
8.25996e+01 ; -2.56132e-02 ; -7.75728e-03 ; -6.17105e-07 ; -7.67171e-03 ; 1.76603e+03 
8.25968e+01 ; -2.60480e-02 ; -7.75707e-03 ; -6.27563e-07 ; -7.67178e-03 ; 1.76703e+03 
8.25870e+01 ; -2.81466e-02 ; -7.75730e-03 ; -6.78058e-07 ; -7.67201e-03 ; 1.76803e+03 
8.26066e+01 ; -2.75858e-02 ; -7.75680e-03 ; -6.64675e-07 ; -7.67155e-03 ; 1.76904e+03 
8.26017e+01 ; -2.72231e-02 ; -7.75742e-03 ; -6.55904e-07 ; -7.67167e-03 ; 1.77004e+03 
8.26007e+01 ; -2.77765e-02 ; -7.75750e-03 ; -6.69230e-07 ; -7.67169e-03 ; 1.77100e+03 
8.26040e+01 ; -2.62831e-02 ; -7.75723e-03 ; -6.33271e-07 ; -7.67161e-03 ; 1.77206e+03 
8.26112e+01 ; -2.79638e-02 ; -7.75722e-03 ; -6.73813e-07 ; -7.67145e-03 ; 1.77305e+03 
8.25888e+01 ; -2.62730e-02 ; -7.75717e-03 ; -6.32933e-07 ; -7.67196e-03 ; 1.77402e+03 
8.25914e+01 ; -2.57203e-02 ; -7.75707e-03 ; -6.19635e-07 ; -7.67190e-03 ; 1.77508e+03 
8.25986e+01 ; -2.69007e-02 ; -7.75732e-03 ; -6.48116e-07 ; -7.67174e-03 ; 1.77608e+03 
8.26058e+01 ; -2.53596e-02 ; -7.75722e-03 ; -6.11031e-07 ; -7.67157e-03 ; 1.77708e+03 
8.25939e+01 ; -2.50545e-02 ; -7.75717e-03 ; -6.03609e-07 ; -7.67184e-03 ; 1.77809e+03 
8.26084e+01 ; -2.46402e-02 ; -7.75698e-03 ; -5.93712e-07 ; -7.67151e-03 ; 1.77908e+03 
8.25978e+01 ; -2.46988e-02 ; -7.75644e-03 ; -5.95062e-07 ; -7.67176e-03 ; 1.78011e+03 
8.26151e+01 ; -2.42186e-02 ; -7.75679e-03 ; -5.83591e-07 ; -7.67136e-03 ; 1.78111e+03 
8.26009e+01 ; -2.11926e-02 ; -7.75701e-03 ; -5.10603e-07 ; -7.67168e-03 ; 1.78212e+03 
8.26221e+01 ; -2.31880e-02 ; -7.75692e-03 ; -5.58793e-07 ; -7.67119e-03 ; 1.78313e+03 
8.26262e+01 ; -2.25267e-02 ; -7.75714e-03 ; -5.42880e-07 ; -7.67110e-03 ; 1.78414e+03 
8.26468e+01 ; -2.67831e-02 ; -7.75686e-03 ; -6.45585e-07 ; -7.67062e-03 ; 1.78512e+03 
8.26267e+01 ; -2.64068e-02 ; -7.75682e-03 ; -6.36392e-07 ; -7.67109e-03 ; 1.78615e+03 
8.26149e+01 ; -2.66269e-02 ; -7.75652e-03 ; -6.41621e-07 ; -7.67136e-03 ; 1.78716e+03 
8.26228e+01 ; -2.75955e-02 ; -7.75666e-03 ; -6.65013e-07 ; -7.67118e-03 ; 1.78810e+03 
8.26228e+01 ; -2.66085e-02 ; -7.75686e-03 ; -6.41227e-07 ; -7.67118e-03 ; 1.78915e+03 
8.26169e+01 ; -2.65995e-02 ; -7.75663e-03 ; -6.40975e-07 ; -7.67131e-03 ; 1.79017e+03 
8.26314e+01 ; -2.49626e-02 ; -7.75686e-03 ; -6.01613e-07 ; -7.67098e-03 ; 1.79117e+03 
8.26236e+01 ; -2.59223e-02 ; -7.75633e-03 ; -6.24695e-07 ; -7.67116e-03 ; 1.79219e+03 
8.26115e+01 ; -2.67433e-02 ; -7.75664e-03 ; -6.44405e-07 ; -7.67144e-03 ; 1.79321e+03 
8.26169e+01 ; -2.69799e-02 ; -7.75671e-03 ; -6.50140e-07 ; -7.67131e-03 ; 1.79420e+03 
8.26210e+01 ; -2.84372e-02 ; -7.75655e-03 ; -6.85284e-07 ; -7.67122e-03 ; 1.79520e+03 
8.26352e+01 ; -2.77882e-02 ; -7.75701e-03 ; -6.69737e-07 ; -7.67089e-03 ; 1.79620e+03 
8.26146e+01 ; -2.37672e-02 ; -7.75694e-03 ; -5.72710e-07 ; -7.67137e-03 ; 1.79722e+03 
8.26319e+01 ; -2.47303e-02 ; -7.75669e-03 ; -5.96018e-07 ; -7.67097e-03 ; 1.79823e+03 
8.26236e+01 ; -2.61615e-02 ; -7.75623e-03 ; -6.30459e-07 ; -7.67116e-03 ; 1.79924e+03 
8.26363e+01 ; -2.47631e-02 ; -7.75646e-03 ; -5.96833e-07 ; -7.67087e-03 ; 1.80025e+03 
8.26383e+01 ; -2.63385e-02 ; -7.75621e-03 ; -6.34817e-07 ; -7.67082e-03 ; 1.80119e+03 
8.26554e+01 ; -2.64765e-02 ; -7.75624e-03 ; -6.38247e-07 ; -7.67043e-03 ; 1.80225e+03 
8.26386e+01 ; -2.40277e-02 ; -7.75642e-03 ; -5.79121e-07 ; -7.67081e-03 ; 1.80326e+03 
8.26319e+01 ; -2.30341e-02 ; -7.75658e-03 ; -5.55138e-07 ; -7.67097e-03 ; 1.80426e+03 
8.26417e+01 ; -2.39639e-02 ; -7.75627e-03 ; -5.77602e-07 ; -7.67074e-03 ; 1.80528e+03 
8.26455e+01 ; -2.41998e-02 ; -7.75650e-03 ; -5.83309e-07 ; -7.67065e-03 ; 1.80628e+03 
8.26391e+01 ; -2.34804e-02 ; -7.75626e-03 ; -5.65934e-07 ; -7.67080e-03 ; 1.80729e+03 
8.26347e+01 ; -2.16231e-02 ; -7.75601e-03 ; -5.21146e-07 ; -7.67090e-03 ; 1.80829e+03 
8.26523e+01 ; -2.21408e-02 ; -7.75627e-03 ; -5.33714e-07 ; -7.67050e-03 ; 1.80930e+03 
8.26538e+01 ; -2.19585e-02 ; -7.75578e-03 ; -5.29328e-07 ; -7.67046e-03 ; 1.81030e+03 
8.26615e+01 ; -2.25820e-02 ; -7.75578e-03 ; -5.44398e-07 ; -7.67028e-03 ; 1.81130e+03 
8.26618e+01 ; -2.41179e-02 ; -7.75567e-03 ; -5.81426e-07 ; -7.67028e-03 ; 1.81233e+03 
8.26579e+01 ; -2.40348e-02 ; -7.75555e-03 ; -5.79402e-07 ; -7.67037e-03 ; 1.81333e+03 
8.26662e+01 ; -2.41682e-02 ; -7.75561e-03 ; -5.82663e-07 ; -7.67018e-03 ; 1.81434e+03 
8.26817e+01 ; -2.36853e-02 ; -7.75552e-03 ; -5.71108e-07 ; -7.66982e-03 ; 1.81528e+03 
8.26652e+01 ; -2.41556e-02 ; -7.75521e-03 ; -5.82354e-07 ; -7.67020e-03 ; 1.81635e+03 
8.26711e+01 ; -2.51664e-02 ; -7.75544e-03 ; -6.06758e-07 ; -7.67006e-03 ; 1.81729e+03 
8.26817e+01 ; -2.36888e-02 ; -7.75505e-03 ; -5.71192e-07 ; -7.66982e-03 ; 1.81834e+03 
8.26742e+01 ; -2.39891e-02 ; -7.75550e-03 ; -5.78390e-07 ; -7.66999e-03 ; 1.81935e+03 
8.26948e+01 ; -2.32439e-02 ; -7.75552e-03 ; -5.60536e-07 ; -7.66951e-03 ; 1.82037e+03 
8.26935e+01 ; -2.55445e-02 ; -7.75487e-03 ; -6.16008e-07 ; -7.66954e-03 ; 1.82139e+03 
8.26835e+01 ; -2.40020e-02 ; -7.75519e-03 ; -5.78755e-07 ; -7.66978e-03 ; 1.82239e+03 
8.26809e+01 ; -2.48271e-02 ; -7.75455e-03 ; -5.98633e-07 ; -7.66984e-03 ; 1.82339e+03 
8.27008e+01 ; -2.46742e-02 ; -7.75484e-03 ; -5.95062e-07 ; -7.66938e-03 ; 1.82440e+03 
8.26972e+01 ; -2.44944e-02 ; -7.75517e-03 ; -5.90704e-07 ; -7.66946e-03 ; 1.82541e+03 
8.26956e+01 ; -2.48387e-02 ; -7.75496e-03 ; -5.98998e-07 ; -7.66950e-03 ; 1.82635e+03 
8.27065e+01 ; -2.42474e-02 ; -7.75477e-03 ; -5.84800e-07 ; -7.66925e-03 ; 1.82742e+03 
8.26990e+01 ; -2.61191e-02 ; -7.75506e-03 ; -6.29897e-07 ; -7.66942e-03 ; 1.82841e+03 
8.27013e+01 ; -2.68087e-02 ; -7.75451e-03 ; -6.46542e-07 ; -7.66937e-03 ; 1.82943e+03 
8.26987e+01 ; -2.41186e-02 ; -7.75459e-03 ; -5.81651e-07 ; -7.66943e-03 ; 1.83043e+03 
8.26969e+01 ; -2.50517e-02 ; -7.75480e-03 ; -6.04143e-07 ; -7.66947e-03 ; 1.83143e+03 
8.26972e+01 ; -2.38298e-02 ; -7.75510e-03 ; -5.74678e-07 ; -7.66946e-03 ; 1.83246e+03 
8.27124e+01 ; -2.56576e-02 ; -7.75425e-03 ; -6.18847e-07 ; -7.66911e-03 ; 1.83347e+03 
8.26933e+01 ; -2.75651e-02 ; -7.75453e-03 ; -6.64732e-07 ; -7.66955e-03 ; 1.83441e+03 
8.27059e+01 ; -2.48420e-02 ; -7.75467e-03 ; -5.99139e-07 ; -7.66926e-03 ; 1.83547e+03 
8.27144e+01 ; -2.54915e-02 ; -7.75426e-03 ; -6.14855e-07 ; -7.66906e-03 ; 1.83643e+03 
8.27126e+01 ; -2.57380e-02 ; -7.75446e-03 ; -6.20788e-07 ; -7.66910e-03 ; 1.83748e+03 
8.27191e+01 ; -2.54182e-02 ; -7.75424e-03 ; -6.13112e-07 ; -7.66895e-03 ; 1.83849e+03 
8.27085e+01 ; -2.44264e-02 ; -7.75455e-03 ; -5.89129e-07 ; -7.66920e-03 ; 1.83949e+03 
8.27175e+01 ; -2.67322e-02 ; -7.75416e-03 ; -6.44798e-07 ; -7.66899e-03 ; 1.84044e+03 
8.27101e+01 ; -2.64031e-02 ; -7.75422e-03 ; -6.36813e-07 ; -7.66916e-03 ; 1.84150e+03 
8.27191e+01 ; -2.82284e-02 ; -7.75461e-03 ; -6.80898e-07 ; -7.66895e-03 ; 1.84250e+03 
8.27163e+01 ; -2.70950e-02 ; -7.75456e-03 ; -6.53542e-07 ; -7.66902e-03 ; 1.84348e+03 
8.27206e+01 ; -2.55588e-02 ; -7.75465e-03 ; -6.16514e-07 ; -7.66892e-03 ; 1.84451e+03 
8.27250e+01 ; -2.58724e-02 ; -7.75456e-03 ; -6.24105e-07 ; -7.66882e-03 ; 1.84545e+03 
8.27181e+01 ; -2.59767e-02 ; -7.75450e-03 ; -6.26579e-07 ; -7.66898e-03 ; 1.84645e+03 
8.27235e+01 ; -2.56106e-02 ; -7.75469e-03 ; -6.17779e-07 ; -7.66885e-03 ; 1.84751e+03 
8.27274e+01 ; -2.59138e-02 ; -7.75427e-03 ; -6.25117e-07 ; -7.66876e-03 ; 1.84853e+03 
8.27255e+01 ; -2.65180e-02 ; -7.75415e-03 ; -6.39681e-07 ; -7.66880e-03 ; 1.84954e+03 
8.27315e+01 ; -2.53417e-02 ; -7.75433e-03 ; -6.11341e-07 ; -7.66867e-03 ; 1.85054e+03 
8.27255e+01 ; -2.92442e-02 ; -7.75434e-03 ; -7.05443e-07 ; -7.66880e-03 ; 1.85156e+03 
8.27232e+01 ; -2.55710e-02 ; -7.75428e-03 ; -6.16824e-07 ; -7.66886e-03 ; 1.85251e+03 
8.27323e+01 ; -2.52179e-02 ; -7.75396e-03 ; -6.08360e-07 ; -7.66865e-03 ; 1.85357e+03 
8.27212e+01 ; -2.65646e-02 ; -7.75393e-03 ; -6.40777e-07 ; -7.66891e-03 ; 1.85457e+03 
8.27217e+01 ; -2.50597e-02 ; -7.75427e-03 ; -6.04480e-07 ; -7.66889e-03 ; 1.85553e+03 
8.27230e+01 ; -2.48251e-02 ; -7.75459e-03 ; -5.98829e-07 ; -7.66886e-03 ; 1.85657e+03 
8.27263e+01 ; -2.37404e-02 ; -7.75427e-03 ; -5.72682e-07 ; -7.66879e-03 ; 1.85754e+03 
8.27423e+01 ; -2.19817e-02 ; -7.75411e-03 ; -5.30341e-07 ; -7.66842e-03 ; 1.85860e+03 
8.27439e+01 ; -1.90075e-02 ; -7.75386e-03 ; -4.58590e-07 ; -7.66838e-03 ; 1.85955e+03 
8.27570e+01 ; -2.07318e-02 ; -7.75372e-03 ; -5.00257e-07 ; -7.66808e-03 ; 1.86055e+03 
8.27650e+01 ; -2.31664e-02 ; -7.75406e-03 ; -5.59046e-07 ; -7.66789e-03 ; 1.86161e+03 
8.27482e+01 ; -2.47748e-02 ; -7.75365e-03 ; -5.97761e-07 ; -7.66828e-03 ; 1.86260e+03 
8.27640e+01 ; -2.67050e-02 ; -7.75331e-03 ; -6.44433e-07 ; -7.66792e-03 ; 1.86363e+03 
8.27573e+01 ; -2.61929e-02 ; -7.75340e-03 ; -6.32034e-07 ; -7.66807e-03 ; 1.86464e+03 
8.27568e+01 ; -2.39489e-02 ; -7.75332e-03 ; -5.77883e-07 ; -7.66808e-03 ; 1.86559e+03 
8.27676e+01 ; -2.41957e-02 ; -7.75329e-03 ; -5.83900e-07 ; -7.66783e-03 ; 1.86665e+03 
8.27717e+01 ; -2.48052e-02 ; -7.75325e-03 ; -5.98633e-07 ; -7.66774e-03 ; 1.86760e+03 
8.27725e+01 ; -2.49670e-02 ; -7.75340e-03 ; -6.02541e-07 ; -7.66772e-03 ; 1.86866e+03 
8.27751e+01 ; -2.16019e-02 ; -7.75288e-03 ; -5.21343e-07 ; -7.66766e-03 ; 1.86966e+03 
8.27738e+01 ; -1.93876e-02 ; -7.75298e-03 ; -4.67896e-07 ; -7.66769e-03 ; 1.87061e+03 
8.27784e+01 ; -1.99121e-02 ; -7.75264e-03 ; -4.80576e-07 ; -7.66758e-03 ; 1.87167e+03 
8.27895e+01 ; -1.84889e-02 ; -7.75266e-03 ; -4.46275e-07 ; -7.66733e-03 ; 1.87268e+03 
8.27960e+01 ; -2.01114e-02 ; -7.75259e-03 ; -4.85468e-07 ; -7.66718e-03 ; 1.87369e+03 
8.28192e+01 ; -2.28037e-02 ; -7.75256e-03 ; -5.50583e-07 ; -7.66664e-03 ; 1.87464e+03 
8.28169e+01 ; -2.11123e-02 ; -7.75287e-03 ; -5.09732e-07 ; -7.66669e-03 ; 1.87564e+03 
8.28210e+01 ; -2.10113e-02 ; -7.75237e-03 ; -5.07314e-07 ; -7.66660e-03 ; 1.87669e+03 
8.28231e+01 ; -2.12356e-02 ; -7.75173e-03 ; -5.12740e-07 ; -7.66655e-03 ; 1.87764e+03 
8.28172e+01 ; -2.14860e-02 ; -7.75187e-03 ; -5.18757e-07 ; -7.66669e-03 ; 1.87870e+03 
8.28285e+01 ; -2.24535e-02 ; -7.75205e-03 ; -5.42176e-07 ; -7.66643e-03 ; 1.87970e+03 
8.28295e+01 ; -2.25965e-02 ; -7.75147e-03 ; -5.45635e-07 ; -7.66640e-03 ; 1.88070e+03 
8.28324e+01 ; -2.64638e-02 ; -7.75191e-03 ; -6.39034e-07 ; -7.66634e-03 ; 1.88167e+03 
8.28393e+01 ; -2.58834e-02 ; -7.75146e-03 ; -6.25061e-07 ; -7.66618e-03 ; 1.88272e+03 
