T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
3.03028e+02 ; 2.86926e-02 ; 1.41004e-03 ; 1.49183e-06 ; 1.53069e-03 ; 1.31800e+00 
3.03061e+02 ; 2.64624e-02 ; 1.41193e-03 ; 1.37591e-06 ; 1.53240e-03 ; 2.34100e+00 
3.03047e+02 ; -6.91378e-02 ; 1.41212e-03 ; -3.59478e-06 ; 1.53168e-03 ; 3.34700e+00 
3.02986e+02 ; -8.55181e-02 ; 1.40874e-03 ; -4.44625e-06 ; 1.52851e-03 ; 4.35400e+00 
3.02931e+02 ; -6.23755e-02 ; 1.40592e-03 ; -3.24289e-06 ; 1.52565e-03 ; 5.36100e+00 
3.02909e+02 ; -5.07202e-02 ; 1.40377e-03 ; -2.63689e-06 ; 1.52450e-03 ; 6.30800e+00 
3.02867e+02 ; -5.01161e-02 ; 1.40282e-03 ; -2.60540e-06 ; 1.52234e-03 ; 7.36800e+00 
3.02790e+02 ; -1.10999e-01 ; 1.39968e-03 ; -5.77021e-06 ; 1.51837e-03 ; 8.37200e+00 
3.02567e+02 ; -3.78837e-01 ; 1.39020e-03 ; -1.96901e-05 ; 1.50679e-03 ; 9.37500e+00 
3.01797e+02 ; -1.00736e+00 ; 1.35708e-03 ; -5.23271e-05 ; 1.46691e-03 ; 1.03880e+01 
3.00103e+02 ; -2.00327e+00 ; 1.29235e-03 ; -1.03924e-04 ; 1.37916e-03 ; 1.13910e+01 
2.98076e+02 ; -2.52549e+00 ; 1.17648e-03 ; -1.30809e-04 ; 1.27417e-03 ; 1.23370e+01 
2.95331e+02 ; -2.54849e+00 ; 1.04648e-03 ; -1.31574e-04 ; 1.13196e-03 ; 1.33970e+01 
2.92588e+02 ; -2.55836e+00 ; 9.34696e-04 ; -1.31661e-04 ; 9.90224e-04 ; 1.43360e+01 
2.89085e+02 ; -2.56938e+00 ; 8.05354e-04 ; -1.31694e-04 ; 8.10856e-04 ; 1.54000e+01 
2.85413e+02 ; -2.57886e+00 ; 6.93214e-04 ; -1.31680e-04 ; 6.22857e-04 ; 1.63890e+01 
2.82095e+02 ; -2.58634e+00 ; 5.62751e-04 ; -1.31632e-04 ; 4.53490e-04 ; 1.73960e+01 
2.78347e+02 ; -2.60317e+00 ; 4.32849e-04 ; -1.32006e-04 ; 2.63470e-04 ; 1.84170e+01 
2.74373e+02 ; -2.61558e+00 ; 3.20816e-04 ; -1.32009e-04 ; 6.20006e-05 ; 1.94300e+01 
2.70804e+02 ; -2.62669e+00 ; 1.90371e-04 ; -1.32009e-04 ; -1.17534e-04 ; 2.04300e+01 
2.66554e+02 ; -2.64095e+00 ; 5.95926e-05 ; -1.32011e-04 ; -3.30454e-04 ; 2.14340e+01 
2.62192e+02 ; -2.65737e+00 ; -5.18738e-05 ; -1.32015e-04 ; -5.48303e-04 ; 2.24600e+01 
2.58186e+02 ; -2.67221e+00 ; -1.82789e-04 ; -1.32014e-04 ; -7.46232e-04 ; 2.34490e+01 
2.52367e+02 ; -2.69475e+00 ; -3.13306e-04 ; -1.32017e-04 ; -1.03313e-03 ; 2.44550e+01 
2.43445e+02 ; -2.73238e+00 ; -4.25410e-04 ; -1.32021e-04 ; -1.46766e-03 ; 2.54720e+01 
2.31759e+02 ; -2.79002e+00 ; -5.56034e-04 ; -1.32017e-04 ; -2.02638e-03 ; 2.64850e+01 
2.13147e+02 ; -2.89285e+00 ; -6.86449e-04 ; -1.32019e-04 ; -2.89316e-03 ; 2.74980e+01 
1.91060e+02 ; -3.05147e+00 ; -7.98190e-04 ; -1.32021e-04 ; -3.87564e-03 ; 2.85060e+01 
1.72313e+02 ; -3.22305e+00 ; -9.29171e-04 ; -1.32021e-04 ; -4.66683e-03 ; 2.94600e+01 
1.53131e+02 ; -3.45859e+00 ; -1.05885e-03 ; -1.32021e-04 ; -5.42670e-03 ; 3.05040e+01 
1.37044e+02 ; -3.70862e+00 ; -1.17147e-03 ; -1.32023e-04 ; -6.01959e-03 ; 3.15330e+01 
1.25740e+02 ; -3.93148e+00 ; -1.30210e-03 ; -1.32021e-04 ; -6.41167e-03 ; 3.25380e+01 
1.15130e+02 ; -4.19331e+00 ; -1.43261e-03 ; -1.32020e-04 ; -6.75745e-03 ; 3.35470e+01 
1.06868e+02 ; -4.41736e+00 ; -1.54424e-03 ; -1.32024e-04 ; -7.01072e-03 ; 3.45510e+01 
1.01367e+02 ; -4.60887e+00 ; -1.67525e-03 ; -1.32025e-04 ; -7.17292e-03 ; 3.55560e+01 
9.63193e+01 ; -4.79970e+00 ; -1.80595e-03 ; -1.32024e-04 ; -7.31426e-03 ; 3.65650e+01 
9.30881e+01 ; -4.94884e+00 ; -1.91733e-03 ; -1.32028e-04 ; -7.40458e-03 ; 3.75550e+01 
8.99924e+01 ; -5.07956e+00 ; -2.02951e-03 ; -1.32028e-04 ; -7.48383e-03 ; 3.85160e+01 
8.78038e+01 ; -5.17764e+00 ; -2.16016e-03 ; -1.32027e-04 ; -7.53986e-03 ; 3.95440e+01 
8.63870e+01 ; -5.26085e+00 ; -2.29056e-03 ; -1.32029e-04 ; -7.57613e-03 ; 4.05880e+01 
8.50501e+01 ; -5.33940e+00 ; -2.40174e-03 ; -1.32032e-04 ; -7.61036e-03 ; 4.15330e+01 
8.39817e+01 ; -5.40214e+00 ; -2.53314e-03 ; -1.32033e-04 ; -7.63771e-03 ; 4.25780e+01 
8.32343e+01 ; -5.44627e+00 ; -2.66449e-03 ; -1.32039e-04 ; -7.65684e-03 ; 4.35970e+01 
8.24396e+01 ; -5.48877e+00 ; -2.79423e-03 ; -1.32038e-04 ; -7.67541e-03 ; 4.46000e+01 
8.17623e+01 ; -5.52460e+00 ; -2.90582e-03 ; -1.32037e-04 ; -7.69106e-03 ; 4.56050e+01 
8.12968e+01 ; -5.54936e+00 ; -3.03593e-03 ; -1.32040e-04 ; -7.70181e-03 ; 4.65920e+01 
8.08399e+01 ; -5.57359e+00 ; -3.16662e-03 ; -1.32040e-04 ; -7.71236e-03 ; 4.76200e+01 
8.04340e+01 ; -5.59509e+00 ; -3.27852e-03 ; -1.32041e-04 ; -7.72174e-03 ; 4.85690e+01 
8.00869e+01 ; -5.61354e+00 ; -3.40943e-03 ; -1.32042e-04 ; -7.72976e-03 ; 4.96300e+01 
7.97698e+01 ; -5.63046e+00 ; -3.53950e-03 ; -1.32045e-04 ; -7.73708e-03 ; 5.06360e+01 
7.95466e+01 ; -5.64226e+00 ; -3.65111e-03 ; -1.32045e-04 ; -7.74224e-03 ; 5.16330e+01 
7.93134e+01 ; -5.65461e+00 ; -3.78202e-03 ; -1.32045e-04 ; -7.74763e-03 ; 5.26570e+01 
7.91113e+01 ; -5.66536e+00 ; -3.89372e-03 ; -1.32046e-04 ; -7.75229e-03 ; 5.36620e+01 
7.89782e+01 ; -5.67252e+00 ; -4.02436e-03 ; -1.32048e-04 ; -7.75537e-03 ; 5.46610e+01 
7.88143e+01 ; -5.68116e+00 ; -4.15502e-03 ; -1.32048e-04 ; -7.75915e-03 ; 5.56820e+01 
7.86642e+01 ; -5.68921e+00 ; -4.28554e-03 ; -1.32050e-04 ; -7.76262e-03 ; 5.66960e+01 
7.85684e+01 ; -5.69424e+00 ; -4.39739e-03 ; -1.32049e-04 ; -7.76483e-03 ; 5.76420e+01 
7.84541e+01 ; -5.70026e+00 ; -4.52785e-03 ; -1.32048e-04 ; -7.76747e-03 ; 5.86880e+01 
7.83891e+01 ; -5.70372e+00 ; -4.63955e-03 ; -1.32049e-04 ; -7.76898e-03 ; 5.97090e+01 
7.83089e+01 ; -5.70798e+00 ; -4.76974e-03 ; -1.32049e-04 ; -7.77083e-03 ; 6.07140e+01 
7.82193e+01 ; -5.71273e+00 ; -4.90063e-03 ; -1.32049e-04 ; -7.77290e-03 ; 6.17270e+01 
7.81450e+01 ; -5.71682e+00 ; -5.01240e-03 ; -1.32050e-04 ; -7.77462e-03 ; 6.27330e+01 
7.80702e+01 ; -5.72249e+00 ; -5.14252e-03 ; -1.32048e-04 ; -7.77634e-03 ; 6.37480e+01 
7.79819e+01 ; -5.72928e+00 ; -5.25507e-03 ; -1.32048e-04 ; -7.77838e-03 ; 6.46930e+01 
7.79247e+01 ; -5.73370e+00 ; -5.38546e-03 ; -1.32048e-04 ; -7.77971e-03 ; 6.57540e+01 
7.78547e+01 ; -5.73906e+00 ; -5.51555e-03 ; -1.32048e-04 ; -7.78132e-03 ; 6.67570e+01 
7.78013e+01 ; -5.74319e+00 ; -5.62755e-03 ; -1.32049e-04 ; -7.78255e-03 ; 6.77010e+01 
7.78374e+01 ; -5.74057e+00 ; -5.75860e-03 ; -1.32052e-04 ; -7.78172e-03 ; 6.87610e+01 
7.78803e+01 ; -5.73717e+00 ; -5.88827e-03 ; -1.32050e-04 ; -7.78073e-03 ; 6.97680e+01 
7.78452e+01 ; -5.73989e+00 ; -6.00059e-03 ; -1.32051e-04 ; -7.78154e-03 ; 7.07570e+01 
7.78176e+01 ; -5.74209e+00 ; -6.13074e-03 ; -1.32052e-04 ; -7.78218e-03 ; 7.17680e+01 
7.77716e+01 ; -5.74563e+00 ; -6.26063e-03 ; -1.32053e-04 ; -7.78324e-03 ; 7.27740e+01 
7.76899e+01 ; -5.75186e+00 ; -6.37294e-03 ; -1.32051e-04 ; -7.78513e-03 ; 7.37940e+01 
7.76192e+01 ; -5.75728e+00 ; -6.50318e-03 ; -1.32051e-04 ; -7.78676e-03 ; 7.47450e+01 
7.75433e+01 ; -5.76328e+00 ; -6.63421e-03 ; -1.32055e-04 ; -7.78852e-03 ; 7.58050e+01 
7.74094e+01 ; -5.77357e+00 ; -6.74677e-03 ; -1.32055e-04 ; -7.79161e-03 ; 7.68190e+01 
7.73407e+01 ; -5.77863e+00 ; -6.87592e-03 ; -1.32050e-04 ; -7.79319e-03 ; 7.78290e+01 
7.72437e+01 ; -5.78640e+00 ; -6.98793e-03 ; -1.32057e-04 ; -7.79543e-03 ; 7.87700e+01 
7.71774e+01 ; -5.79136e+00 ; -7.11906e-03 ; -1.32054e-04 ; -7.79697e-03 ; 7.98300e+01 
7.70884e+01 ; -5.79831e+00 ; -7.24958e-03 ; -1.32057e-04 ; -7.79902e-03 ; 8.08360e+01 
7.70437e+01 ; -5.80170e+00 ; -7.37967e-03 ; -1.32056e-04 ; -7.80005e-03 ; 8.18440e+01 
7.69919e+01 ; -5.80570e+00 ; -7.49159e-03 ; -1.32056e-04 ; -7.80125e-03 ; 8.28480e+01 
7.69570e+01 ; -5.80858e+00 ; -7.62205e-03 ; -1.32061e-04 ; -7.80206e-03 ; 8.38620e+01 
7.68956e+01 ; -5.81324e+00 ; -7.75213e-03 ; -1.32060e-04 ; -7.80348e-03 ; 8.48670e+01 
7.67661e+01 ; -5.29356e+00 ; -7.86409e-03 ; -1.20049e-04 ; -7.80647e-03 ; 8.58690e+01 
7.61884e+01 ; -6.21416e-01 ; -7.90021e-03 ; -1.39860e-05 ; -7.81981e-03 ; 8.68830e+01 
7.58122e+01 ; -4.04427e-01 ; -7.90977e-03 ; -9.05768e-06 ; -7.82850e-03 ; 8.78750e+01 
7.55848e+01 ; -2.39553e-01 ; -7.91534e-03 ; -5.34926e-06 ; -7.83376e-03 ; 8.88950e+01 
7.54999e+01 ; -1.57766e-01 ; -7.91848e-03 ; -3.51906e-06 ; -7.83572e-03 ; 8.99100e+01 
7.54174e+01 ; -1.13630e-01 ; -7.92063e-03 ; -2.53188e-06 ; -7.83762e-03 ; 9.09150e+01 
7.53735e+01 ; -8.75490e-02 ; -7.92126e-03 ; -1.94963e-06 ; -7.83864e-03 ; 9.19290e+01 
7.53516e+01 ; -7.01674e-02 ; -7.92254e-03 ; -1.56212e-06 ; -7.83914e-03 ; 9.29350e+01 
7.53157e+01 ; -6.19887e-02 ; -7.92291e-03 ; -1.37940e-06 ; -7.83997e-03 ; 9.39400e+01 
7.53023e+01 ; -5.12378e-02 ; -7.92285e-03 ; -1.13997e-06 ; -7.84028e-03 ; 9.49460e+01 
7.53013e+01 ; -5.43915e-02 ; -7.92339e-03 ; -1.21011e-06 ; -7.84031e-03 ; 9.59520e+01 
7.52863e+01 ; -3.95341e-02 ; -7.92331e-03 ; -8.79393e-07 ; -7.84065e-03 ; 9.69660e+01 
7.52997e+01 ; -5.10879e-02 ; -7.92375e-03 ; -1.13659e-06 ; -7.84034e-03 ; 9.79640e+01 
7.52863e+01 ; -4.90315e-02 ; -7.92383e-03 ; -1.09065e-06 ; -7.84065e-03 ; 9.89850e+01 
7.52858e+01 ; -4.87335e-02 ; -7.92353e-03 ; -1.08402e-06 ; -7.84066e-03 ; 9.99290e+01 
7.52786e+01 ; -4.89049e-02 ; -7.92392e-03 ; -1.08773e-06 ; -7.84083e-03 ; 1.00991e+02 
7.52657e+01 ; -4.77790e-02 ; -7.92419e-03 ; -1.06251e-06 ; -7.84113e-03 ; 1.01997e+02 
7.52522e+01 ; -4.57982e-02 ; -7.92474e-03 ; -1.01828e-06 ; -7.84144e-03 ; 1.03013e+02 
7.52525e+01 ; -4.40530e-02 ; -7.92468e-03 ; -9.79484e-07 ; -7.84143e-03 ; 1.03961e+02 
7.52319e+01 ; -4.17134e-02 ; -7.92442e-03 ; -9.27217e-07 ; -7.84191e-03 ; 1.05006e+02 
7.52505e+01 ; -4.23041e-02 ; -7.92428e-03 ; -9.40572e-07 ; -7.84148e-03 ; 1.06028e+02 
7.52430e+01 ; -4.15848e-02 ; -7.92437e-03 ; -9.24490e-07 ; -7.84165e-03 ; 1.07032e+02 
7.52546e+01 ; -3.90799e-02 ; -7.92422e-03 ; -8.68934e-07 ; -7.84138e-03 ; 1.08049e+02 
7.52672e+01 ; -3.71101e-02 ; -7.92480e-03 ; -8.25271e-07 ; -7.84109e-03 ; 1.09054e+02 
7.52223e+01 ; -3.60273e-02 ; -7.92448e-03 ; -8.00726e-07 ; -7.84213e-03 ; 1.10061e+02 
7.52520e+01 ; -3.48110e-02 ; -7.92444e-03 ; -7.73989e-07 ; -7.84144e-03 ; 1.11073e+02 
7.52435e+01 ; -3.32301e-02 ; -7.92432e-03 ; -7.38759e-07 ; -7.84164e-03 ; 1.12089e+02 
7.52515e+01 ; -3.55256e-02 ; -7.92438e-03 ; -7.89874e-07 ; -7.84146e-03 ; 1.13104e+02 
7.52574e+01 ; -2.49725e-02 ; -7.92459e-03 ; -5.55278e-07 ; -7.84132e-03 ; 1.14111e+02 
7.52992e+01 ; 1.67598e-02 ; -7.92339e-03 ; 3.72866e-07 ; -7.84035e-03 ; 1.15053e+02 
7.54035e+01 ; 1.17650e-01 ; -7.92148e-03 ; 2.62097e-06 ; -7.83794e-03 ; 1.16115e+02 
7.55978e+01 ; 2.06095e-01 ; -7.91776e-03 ; 4.60291e-06 ; -7.83346e-03 ; 1.17063e+02 
7.59817e+01 ; 5.17640e-01 ; -7.90985e-03 ; 1.16189e-05 ; -7.82459e-03 ; 1.18106e+02 
7.62885e+01 ; 2.99726e-01 ; -7.90105e-03 ; 6.75470e-06 ; -7.81750e-03 ; 1.19127e+02 
7.66706e+01 ; 3.25647e-01 ; -7.89331e-03 ; 7.37579e-06 ; -7.80867e-03 ; 1.20132e+02 
7.70538e+01 ; 4.24666e-01 ; -7.88593e-03 ; 9.66737e-06 ; -7.79982e-03 ; 1.21147e+02 
7.76398e+01 ; 7.57752e-01 ; -7.87312e-03 ; 1.73849e-05 ; -7.78629e-03 ; 1.22103e+02 
7.88634e+01 ; 1.31565e+00 ; -7.84703e-03 ; 3.05938e-05 ; -7.75802e-03 ; 1.23162e+02 
8.04425e+01 ; 1.63350e+00 ; -7.81723e-03 ; 3.85526e-05 ; -7.72154e-03 ; 1.24168e+02 
8.19223e+01 ; 1.71052e+00 ; -7.77836e-03 ; 4.09440e-05 ; -7.68736e-03 ; 1.25176e+02 
8.36138e+01 ; 1.69290e+00 ; -7.74356e-03 ; 4.12111e-05 ; -7.64713e-03 ; 1.26178e+02 
8.52089e+01 ; 1.67654e+00 ; -7.70361e-03 ; 4.15297e-05 ; -7.60629e-03 ; 1.27195e+02 
8.65752e+01 ; 1.63658e+00 ; -7.66169e-03 ; 4.11588e-05 ; -7.57132e-03 ; 1.28202e+02 
8.81179e+01 ; 1.57958e+00 ; -7.62771e-03 ; 4.04226e-05 ; -7.53182e-03 ; 1.29208e+02 
8.94539e+01 ; 1.53150e+00 ; -7.58844e-03 ; 3.96294e-05 ; -7.49762e-03 ; 1.30207e+02 
9.09224e+01 ; 1.48756e+00 ; -7.54989e-03 ; 3.89661e-05 ; -7.46003e-03 ; 1.31230e+02 
9.22218e+01 ; 1.44310e+00 ; -7.51727e-03 ; 3.82174e-05 ; -7.42676e-03 ; 1.32177e+02 
9.36256e+01 ; 1.40083e+00 ; -7.48032e-03 ; 3.75587e-05 ; -7.38968e-03 ; 1.33234e+02 
9.49416e+01 ; 1.36387e+00 ; -7.44375e-03 ; 3.70249e-05 ; -7.35283e-03 ; 1.34237e+02 
9.62197e+01 ; 1.32374e+00 ; -7.41332e-03 ; 3.63771e-05 ; -7.31705e-03 ; 1.35251e+02 
9.73198e+01 ; 1.29328e+00 ; -7.37739e-03 ; 3.59198e-05 ; -7.28624e-03 ; 1.36197e+02 
9.85675e+01 ; 1.26137e+00 ; -7.34238e-03 ; 3.54220e-05 ; -7.25131e-03 ; 1.37256e+02 
9.97973e+01 ; 1.23032e+00 ; -7.31246e-03 ; 3.48514e-05 ; -7.21688e-03 ; 1.38268e+02 
1.00847e+02 ; 1.20649e+00 ; -7.27885e-03 ; 3.44326e-05 ; -7.18750e-03 ; 1.39272e+02 
1.02055e+02 ; 1.18103e+00 ; -7.24502e-03 ; 3.39995e-05 ; -7.15367e-03 ; 1.40269e+02 
1.03211e+02 ; 1.15545e+00 ; -7.21686e-03 ; 3.35437e-05 ; -7.12116e-03 ; 1.41277e+02 
1.04160e+02 ; 1.13185e+00 ; -7.18381e-03 ; 3.31050e-05 ; -7.09249e-03 ; 1.42299e+02 
1.05223e+02 ; 1.11280e+00 ; -7.15205e-03 ; 3.28233e-05 ; -7.06038e-03 ; 1.43302e+02 
1.06143e+02 ; 1.08994e+00 ; -7.12448e-03 ; 3.23861e-05 ; -7.03261e-03 ; 1.44256e+02 
1.07181e+02 ; 1.06730e+00 ; -7.09265e-03 ; 3.19798e-05 ; -7.00127e-03 ; 1.45316e+02 
1.08227e+02 ; 1.04785e+00 ; -7.06124e-03 ; 3.16590e-05 ; -6.96966e-03 ; 1.46321e+02 
1.09119e+02 ; 1.03015e+00 ; -7.03486e-03 ; 3.12845e-05 ; -6.94275e-03 ; 1.47271e+02 
1.10114e+02 ; 1.01302e+00 ; -7.00454e-03 ; 3.09419e-05 ; -6.91269e-03 ; 1.48335e+02 
1.11119e+02 ; 9.94769e-01 ; -6.97818e-03 ; 3.05627e-05 ; -6.88234e-03 ; 1.49342e+02 
1.11960e+02 ; 9.80378e-01 ; -6.94841e-03 ; 3.02691e-05 ; -6.85695e-03 ; 1.50345e+02 
1.12957e+02 ; 9.63509e-01 ; -6.92298e-03 ; 2.99235e-05 ; -6.82682e-03 ; 1.51300e+02 
1.13890e+02 ; 9.47278e-01 ; -6.89369e-03 ; 2.95904e-05 ; -6.79724e-03 ; 1.52359e+02 
1.14656e+02 ; 9.31498e-01 ; -6.86446e-03 ; 2.92388e-05 ; -6.77266e-03 ; 1.53364e+02 
1.15554e+02 ; 9.17339e-01 ; -6.83631e-03 ; 2.89591e-05 ; -6.74384e-03 ; 1.54370e+02 
1.16300e+02 ; 9.01670e-01 ; -6.81167e-03 ; 2.86006e-05 ; -6.71988e-03 ; 1.55315e+02 
1.17192e+02 ; 8.88150e-01 ; -6.78359e-03 ; 2.83336e-05 ; -6.69126e-03 ; 1.56358e+02 
1.17927e+02 ; 8.75640e-01 ; -6.75945e-03 ; 2.80674e-05 ; -6.66766e-03 ; 1.57319e+02 
1.18777e+02 ; 8.62520e-01 ; -6.73153e-03 ; 2.77860e-05 ; -6.64037e-03 ; 1.58365e+02 
1.19642e+02 ; 8.52695e-01 ; -6.70472e-03 ; 2.76057e-05 ; -6.61262e-03 ; 1.59387e+02 
1.20486e+02 ; 8.41943e-01 ; -6.68196e-03 ; 2.73903e-05 ; -6.58551e-03 ; 1.60392e+02 
1.21204e+02 ; 8.29494e-01 ; -6.65458e-03 ; 2.70975e-05 ; -6.56247e-03 ; 1.61397e+02 
1.22032e+02 ; 8.20807e-01 ; -6.62811e-03 ; 2.69428e-05 ; -6.53590e-03 ; 1.62400e+02 
1.22862e+02 ; 8.09429e-01 ; -6.60537e-03 ; 2.66982e-05 ; -6.50926e-03 ; 1.63404e+02 
1.23541e+02 ; 7.98656e-01 ; -6.57918e-03 ; 2.64516e-05 ; -6.48666e-03 ; 1.64419e+02 
1.24313e+02 ; 7.87212e-01 ; -6.55355e-03 ; 2.61987e-05 ; -6.46034e-03 ; 1.65408e+02 
1.25056e+02 ; 7.76819e-01 ; -6.53113e-03 ; 2.59737e-05 ; -6.43501e-03 ; 1.66427e+02 
1.25704e+02 ; 7.67028e-01 ; -6.50613e-03 ; 2.57513e-05 ; -6.41292e-03 ; 1.67440e+02 
1.26460e+02 ; 7.56608e-01 ; -6.48046e-03 ; 2.55234e-05 ; -6.38714e-03 ; 1.68441e+02 
1.27084e+02 ; 7.47130e-01 ; -6.45891e-03 ; 2.53039e-05 ; -6.36586e-03 ; 1.69388e+02 
1.27818e+02 ; 7.37562e-01 ; -6.43390e-03 ; 2.50973e-05 ; -6.34084e-03 ; 1.70446e+02 
1.28452e+02 ; 7.29593e-01 ; -6.41323e-03 ; 2.49140e-05 ; -6.31919e-03 ; 1.71399e+02 
1.29168e+02 ; 7.19599e-01 ; -6.38822e-03 ; 2.46546e-05 ; -6.29480e-03 ; 1.72442e+02 
1.29882e+02 ; 7.10393e-01 ; -6.36403e-03 ; 2.44203e-05 ; -6.27045e-03 ; 1.73474e+02 
1.30582e+02 ; 7.02856e-01 ; -6.34339e-03 ; 2.42405e-05 ; -6.24657e-03 ; 1.74465e+02 
1.31191e+02 ; 6.94555e-01 ; -6.31905e-03 ; 2.40228e-05 ; -6.22580e-03 ; 1.75481e+02 
1.31882e+02 ; 6.88132e-01 ; -6.29599e-03 ; 2.38782e-05 ; -6.20223e-03 ; 1.76484e+02 
1.32561e+02 ; 6.79880e-01 ; -6.27590e-03 ; 2.36676e-05 ; -6.17908e-03 ; 1.77474e+02 
1.33166e+02 ; 6.72854e-01 ; -6.25270e-03 ; 2.34903e-05 ; -6.15844e-03 ; 1.78479e+02 
1.33819e+02 ; 6.65120e-01 ; -6.22900e-03 ; 2.32961e-05 ; -6.13504e-03 ; 1.79485e+02 
1.34455e+02 ; 6.58810e-01 ; -6.20921e-03 ; 2.31487e-05 ; -6.11227e-03 ; 1.80505e+02 
1.34989e+02 ; 6.51974e-01 ; -6.18678e-03 ; 2.29698e-05 ; -6.09318e-03 ; 1.81494e+02 
1.35628e+02 ; 6.42621e-01 ; -6.16435e-03 ; 2.27133e-05 ; -6.07029e-03 ; 1.82518e+02 
1.36177e+02 ; 6.36294e-01 ; -6.14458e-03 ; 2.25521e-05 ; -6.05062e-03 ; 1.83506e+02 
1.36809e+02 ; 6.29013e-01 ; -6.12263e-03 ; 2.23655e-05 ; -6.02799e-03 ; 1.84535e+02 
1.37416e+02 ; 6.22832e-01 ; -6.10384e-03 ; 2.22141e-05 ; -6.00628e-03 ; 1.85526e+02 
1.37944e+02 ; 6.17556e-01 ; -6.08175e-03 ; 2.20853e-05 ; -5.98738e-03 ; 1.86532e+02 
1.38552e+02 ; 6.09763e-01 ; -6.05974e-03 ; 2.18684e-05 ; -5.96563e-03 ; 1.87551e+02 
1.39163e+02 ; 6.05290e-01 ; -6.04089e-03 ; 2.17670e-05 ; -5.94373e-03 ; 1.88558e+02 
1.39681e+02 ; 5.97235e-01 ; -6.01981e-03 ; 2.15269e-05 ; -5.92521e-03 ; 1.89550e+02 
1.40276e+02 ; 5.91473e-01 ; -6.00159e-03 ; 2.13760e-05 ; -5.90388e-03 ; 1.90508e+02 
1.40859e+02 ; 5.85046e-01 ; -5.98012e-03 ; 2.11990e-05 ; -5.88301e-03 ; 1.91554e+02 
1.41357e+02 ; 5.77911e-01 ; -5.95909e-03 ; 2.09873e-05 ; -5.86518e-03 ; 1.92587e+02 
1.41950e+02 ; 5.72617e-01 ; -5.93894e-03 ; 2.08506e-05 ; -5.84394e-03 ; 1.93592e+02 
1.42529e+02 ; 5.67032e-01 ; -5.92099e-03 ; 2.07011e-05 ; -5.82324e-03 ; 1.94604e+02 
1.43018e+02 ; 5.61755e-01 ; -5.90042e-03 ; 2.05539e-05 ; -5.80573e-03 ; 1.95611e+02 
1.43568e+02 ; 5.57114e-01 ; -5.87906e-03 ; 2.04368e-05 ; -5.78532e-03 ; 1.96602e+02 
1.44019e+02 ; 5.50147e-01 ; -5.86288e-03 ; 2.02245e-05 ; -5.76843e-03 ; 1.97556e+02 
1.44568e+02 ; 5.45037e-01 ; -5.84272e-03 ; 2.00892e-05 ; -5.74783e-03 ; 1.98622e+02 
1.45098e+02 ; 5.40175e-01 ; -5.82269e-03 ; 1.99606e-05 ; -5.72795e-03 ; 1.99625e+02 
1.45621e+02 ; 5.33728e-01 ; -5.80491e-03 ; 1.97718e-05 ; -5.70834e-03 ; 2.00633e+02 
1.46073e+02 ; 5.29157e-01 ; -5.78604e-03 ; 1.96451e-05 ; -5.69139e-03 ; 2.01639e+02 
1.46592e+02 ; 5.25528e-01 ; -5.76695e-03 ; 1.95592e-05 ; -5.67194e-03 ; 2.02646e+02 
1.47030e+02 ; 5.21261e-01 ; -5.75029e-03 ; 1.94415e-05 ; -5.65550e-03 ; 2.03582e+02 
1.47556e+02 ; 5.18788e-01 ; -5.73034e-03 ; 1.93986e-05 ; -5.63577e-03 ; 2.04647e+02 
1.47996e+02 ; 5.14910e-01 ; -5.71427e-03 ; 1.92947e-05 ; -5.61926e-03 ; 2.05592e+02 
1.48504e+02 ; 5.11488e-01 ; -5.69487e-03 ; 1.92048e-05 ; -5.60022e-03 ; 2.06653e+02 
1.49018e+02 ; 5.08221e-01 ; -5.67616e-03 ; 1.91170e-05 ; -5.58094e-03 ; 2.07657e+02 
1.49461e+02 ; 5.02980e-01 ; -5.65995e-03 ; 1.89495e-05 ; -5.56434e-03 ; 2.08612e+02 
1.49964e+02 ; 4.98829e-01 ; -5.64105e-03 ; 1.88268e-05 ; -5.54546e-03 ; 2.09658e+02 
1.50448e+02 ; 4.94163e-01 ; -5.62252e-03 ; 1.86828e-05 ; -5.52732e-03 ; 2.10677e+02 
1.50970e+02 ; 4.89939e-01 ; -5.60622e-03 ; 1.85576e-05 ; -5.50776e-03 ; 2.11681e+02 
1.51373e+02 ; 4.85490e-01 ; -5.58811e-03 ; 1.84155e-05 ; -5.49265e-03 ; 2.12687e+02 
1.51867e+02 ; 4.81493e-01 ; -5.57228e-03 ; 1.82963e-05 ; -5.47410e-03 ; 2.13693e+02 
1.52297e+02 ; 4.78981e-01 ; -5.55434e-03 ; 1.82289e-05 ; -5.45799e-03 ; 2.14698e+02 
1.52760e+02 ; 4.75428e-01 ; -5.53596e-03 ; 1.81237e-05 ; -5.44062e-03 ; 2.15704e+02 
1.53169e+02 ; 4.73987e-01 ; -5.52044e-03 ; 1.80954e-05 ; -5.42525e-03 ; 2.16651e+02 
1.53609e+02 ; 4.70925e-01 ; -5.50302e-03 ; 1.80081e-05 ; -5.40813e-03 ; 2.17710e+02 
1.54098e+02 ; 4.70583e-01 ; -5.48451e-03 ; 1.80280e-05 ; -5.38913e-03 ; 2.18714e+02 
