T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
2.99377e+02 ; -2.56690e-02 ; 1.21892e-03 ; -1.33090e-06 ; 1.34153e-03 ; 4.76290e+01 
2.99364e+02 ; -2.53232e-02 ; 1.21848e-03 ; -1.31296e-06 ; 1.34088e-03 ; 4.86350e+01 
2.99353e+02 ; -2.58554e-02 ; 1.21798e-03 ; -1.34054e-06 ; 1.34031e-03 ; 4.96390e+01 
2.99341e+02 ; -2.58898e-02 ; 1.21753e-03 ; -1.34231e-06 ; 1.33970e-03 ; 5.06400e+01 
2.99331e+02 ; -2.57702e-02 ; 1.21716e-03 ; -1.33610e-06 ; 1.33917e-03 ; 5.16430e+01 
2.99323e+02 ; -2.52063e-02 ; 1.21631e-03 ; -1.30686e-06 ; 1.33879e-03 ; 5.26470e+01 
2.99311e+02 ; -2.53134e-02 ; 1.21623e-03 ; -1.31240e-06 ; 1.33815e-03 ; 5.36610e+01 
2.99303e+02 ; -2.40983e-02 ; 1.21532e-03 ; -1.24939e-06 ; 1.33770e-03 ; 5.46770e+01 
2.99291e+02 ; -2.43436e-02 ; 1.21505e-03 ; -1.26210e-06 ; 1.33712e-03 ; 5.56790e+01 
2.99284e+02 ; -2.49913e-02 ; 1.21415e-03 ; -1.29567e-06 ; 1.33672e-03 ; 5.66710e+01 
2.99275e+02 ; -2.54475e-02 ; 1.21402e-03 ; -1.31931e-06 ; 1.33626e-03 ; 5.76330e+01 
2.99260e+02 ; -2.58979e-02 ; 1.21316e-03 ; -1.34265e-06 ; 1.33551e-03 ; 5.86920e+01 
2.99248e+02 ; -2.82057e-02 ; 1.21251e-03 ; -1.46228e-06 ; 1.33486e-03 ; 5.96820e+01 
2.99244e+02 ; -2.45180e-02 ; 1.21180e-03 ; -1.27110e-06 ; 1.33469e-03 ; 6.07010e+01 
2.99223e+02 ; -3.09656e-02 ; 1.21167e-03 ; -1.60533e-06 ; 1.33356e-03 ; 6.16470e+01 
2.99202e+02 ; -3.69692e-02 ; 1.21034e-03 ; -1.91654e-06 ; 1.33250e-03 ; 6.27090e+01 
2.99188e+02 ; -3.29628e-02 ; 1.20947e-03 ; -1.70883e-06 ; 1.33179e-03 ; 6.37150e+01 
2.99174e+02 ; -3.03501e-02 ; 1.20872e-03 ; -1.57337e-06 ; 1.33105e-03 ; 6.47290e+01 
2.99162e+02 ; -2.99691e-02 ; 1.20790e-03 ; -1.55360e-06 ; 1.33041e-03 ; 6.57180e+01 
2.99140e+02 ; -3.79054e-02 ; 1.20696e-03 ; -1.96498e-06 ; 1.32930e-03 ; 6.67380e+01 
2.99114e+02 ; -4.81130e-02 ; 1.20527e-03 ; -2.49409e-06 ; 1.32796e-03 ; 6.77280e+01 
2.99013e+02 ; -1.56226e-01 ; 1.20165e-03 ; -8.09782e-06 ; 1.32272e-03 ; 6.87490e+01 
2.98517e+02 ; -9.02689e-01 ; 1.18209e-03 ; -4.67724e-05 ; 1.29699e-03 ; 6.96950e+01 
2.96994e+02 ; -1.98243e+00 ; 1.11331e-03 ; -1.02550e-04 ; 1.21813e-03 ; 7.07540e+01 
2.94652e+02 ; -2.54552e+00 ; 9.96983e-04 ; -1.31316e-04 ; 1.09681e-03 ; 7.17680e+01 
2.91942e+02 ; -2.56067e+00 ; 8.85677e-04 ; -1.31681e-04 ; 9.57137e-04 ; 7.27720e+01 
2.89289e+02 ; -2.56964e+00 ; 7.55024e-04 ; -1.31738e-04 ; 8.21328e-04 ; 7.37620e+01 
2.86537e+02 ; -2.57881e+00 ; 6.43611e-04 ; -1.31824e-04 ; 6.80435e-04 ; 7.47320e+01 
2.83274e+02 ; -2.58711e+00 ; 5.13571e-04 ; -1.31823e-04 ; 5.13333e-04 ; 7.57900e+01 
2.79960e+02 ; -2.59486e+00 ; 3.83186e-04 ; -1.31791e-04 ; 3.45266e-04 ; 7.68020e+01 
2.76580e+02 ; -2.60443e+00 ; 2.72000e-04 ; -1.31795e-04 ; 1.73908e-04 ; 7.78060e+01 
2.74113e+02 ; -2.61877e+00 ; 1.41066e-04 ; -1.32129e-04 ; 4.88460e-05 ; 7.88100e+01 
2.71223e+02 ; -2.62779e+00 ; 1.05856e-05 ; -1.32130e-04 ; -9.65476e-05 ; 7.98170e+01 
2.68384e+02 ; -2.63664e+00 ; -1.01727e-04 ; -1.32132e-04 ; -2.38770e-04 ; 8.08190e+01 
2.66096e+02 ; -2.64510e+00 ; -2.32166e-04 ; -1.32132e-04 ; -3.53426e-04 ; 8.18320e+01 
2.63643e+02 ; -2.65435e+00 ; -3.62980e-04 ; -1.32133e-04 ; -4.76277e-04 ; 8.28450e+01 
2.61358e+02 ; -2.66289e+00 ; -4.75335e-04 ; -1.32135e-04 ; -5.89508e-04 ; 8.38480e+01 
2.59539e+02 ; -2.66965e+00 ; -6.05750e-04 ; -1.32135e-04 ; -6.79397e-04 ; 8.48630e+01 
2.57439e+02 ; -2.67755e+00 ; -7.36534e-04 ; -1.32135e-04 ; -7.83116e-04 ; 8.58700e+01 
2.55221e+02 ; -2.68616e+00 ; -8.48710e-04 ; -1.32136e-04 ; -8.92699e-04 ; 8.68740e+01 
2.52986e+02 ; -2.69482e+00 ; -9.79251e-04 ; -1.32137e-04 ; -1.00300e-03 ; 8.78770e+01 
2.48260e+02 ; -2.71288e+00 ; -1.11017e-03 ; -1.32138e-04 ; -1.23313e-03 ; 8.88840e+01 
2.37263e+02 ; -2.76340e+00 ; -1.22213e-03 ; -1.32140e-04 ; -1.76396e-03 ; 8.99000e+01 
2.22539e+02 ; -2.83899e+00 ; -1.35275e-03 ; -1.32140e-04 ; -2.45922e-03 ; 9.09040e+01 
2.02049e+02 ; -2.96657e+00 ; -1.46487e-03 ; -1.32140e-04 ; -3.39267e-03 ; 9.18550e+01 
1.79651e+02 ; -3.14923e+00 ; -1.59551e-03 ; -1.32140e-04 ; -4.36128e-03 ; 9.29160e+01 
1.61009e+02 ; -3.36156e+00 ; -1.72623e-03 ; -1.32141e-04 ; -5.12030e-03 ; 9.39200e+01 
1.41978e+02 ; -3.62848e+00 ; -1.85688e-03 ; -1.32140e-04 ; -5.84296e-03 ; 9.49210e+01 
1.26407e+02 ; -3.91842e+00 ; -1.96884e-03 ; -1.32140e-04 ; -6.38894e-03 ; 9.59420e+01 
1.15714e+02 ; -4.18159e+00 ; -2.09965e-03 ; -1.32142e-04 ; -6.73869e-03 ; 9.69080e+01 
1.05889e+02 ; -4.45621e+00 ; -2.21172e-03 ; -1.32142e-04 ; -7.04027e-03 ; 9.79350e+01 
9.93211e+01 ; -4.68066e+00 ; -2.34267e-03 ; -1.32143e-04 ; -7.23021e-03 ; 9.89460e+01 
9.35090e+01 ; -4.93393e+00 ; -2.45439e-03 ; -1.32143e-04 ; -7.39295e-03 ; 9.99030e+01 
8.90150e+01 ; -5.12528e+00 ; -2.58503e-03 ; -1.32143e-04 ; -7.50886e-03 ; 1.00962e+02 
8.61437e+01 ; -5.27975e+00 ; -2.71583e-03 ; -1.32145e-04 ; -7.58236e-03 ; 1.01952e+02 
8.36690e+01 ; -5.42510e+00 ; -2.84656e-03 ; -1.32145e-04 ; -7.64571e-03 ; 1.02972e+02 
8.17035e+01 ; -5.53219e+00 ; -2.95821e-03 ; -1.32144e-04 ; -7.69241e-03 ; 1.03963e+02 
8.04175e+01 ; -5.60051e+00 ; -3.08916e-03 ; -1.32148e-04 ; -7.72212e-03 ; 1.04981e+02 
7.92922e+01 ; -5.66021e+00 ; -3.21969e-03 ; -1.32149e-04 ; -7.74812e-03 ; 1.05988e+02 
7.84585e+01 ; -5.70426e+00 ; -3.33188e-03 ; -1.32146e-04 ; -7.76737e-03 ; 1.06994e+02 
7.79236e+01 ; -5.73812e+00 ; -3.46212e-03 ; -1.32149e-04 ; -7.77973e-03 ; 1.07999e+02 
7.74545e+01 ; -5.77426e+00 ; -3.59281e-03 ; -1.32150e-04 ; -7.79057e-03 ; 1.09005e+02 
7.71188e+01 ; -5.80003e+00 ; -3.70485e-03 ; -1.32149e-04 ; -7.79832e-03 ; 1.10018e+02 
7.68613e+01 ; -5.81999e+00 ; -3.83520e-03 ; -1.32153e-04 ; -7.80427e-03 ; 1.11024e+02 
7.66557e+01 ; -5.83575e+00 ; -3.94761e-03 ; -1.32152e-04 ; -7.80902e-03 ; 1.12026e+02 
7.65029e+01 ; -5.84746e+00 ; -4.07820e-03 ; -1.32151e-04 ; -7.81255e-03 ; 1.13033e+02 
7.63414e+01 ; -5.85995e+00 ; -4.20883e-03 ; -1.32153e-04 ; -7.81628e-03 ; 1.14038e+02 
7.62617e+01 ; -5.86623e+00 ; -4.32076e-03 ; -1.32156e-04 ; -7.81812e-03 ; 1.14992e+02 
7.61768e+01 ; -5.87269e+00 ; -4.45116e-03 ; -1.32155e-04 ; -7.82008e-03 ; 1.16051e+02 
7.60978e+01 ; -5.87878e+00 ; -4.58185e-03 ; -1.32155e-04 ; -7.82191e-03 ; 1.17065e+02 
7.60379e+01 ; -5.88351e+00 ; -4.69375e-03 ; -1.32158e-04 ; -7.82329e-03 ; 1.18070e+02 
7.60049e+01 ; -5.88600e+00 ; -4.82456e-03 ; -1.32157e-04 ; -7.82405e-03 ; 1.19075e+02 
7.59724e+01 ; -5.88858e+00 ; -4.93640e-03 ; -1.32159e-04 ; -7.82480e-03 ; 1.20021e+02 
7.59523e+01 ; -5.89020e+00 ; -5.06702e-03 ; -1.32160e-04 ; -7.82527e-03 ; 1.21068e+02 
7.59185e+01 ; -5.89279e+00 ; -5.19769e-03 ; -1.32160e-04 ; -7.82605e-03 ; 1.22089e+02 
7.58924e+01 ; -5.89482e+00 ; -5.32857e-03 ; -1.32161e-04 ; -7.82665e-03 ; 1.23094e+02 
7.58733e+01 ; -5.89634e+00 ; -5.44045e-03 ; -1.32162e-04 ; -7.82709e-03 ; 1.24097e+02 
7.58746e+01 ; -5.89626e+00 ; -5.57107e-03 ; -1.32162e-04 ; -7.82706e-03 ; 1.25057e+02 
7.58560e+01 ; -5.89767e+00 ; -5.70160e-03 ; -1.32162e-04 ; -7.82749e-03 ; 1.26119e+02 
7.58640e+01 ; -5.89711e+00 ; -5.81366e-03 ; -1.32163e-04 ; -7.82731e-03 ; 1.27126e+02 
7.58568e+01 ; -5.89776e+00 ; -5.92571e-03 ; -1.32165e-04 ; -7.82747e-03 ; 1.28072e+02 
7.58563e+01 ; -5.89771e+00 ; -6.05609e-03 ; -1.32163e-04 ; -7.82748e-03 ; 1.29131e+02 
7.58589e+01 ; -5.89775e+00 ; -6.18678e-03 ; -1.32168e-04 ; -7.82743e-03 ; 1.30133e+02 
7.58597e+01 ; -5.89761e+00 ; -6.29861e-03 ; -1.32167e-04 ; -7.82741e-03 ; 1.31077e+02 
7.58671e+01 ; -5.89698e+00 ; -6.42953e-03 ; -1.32166e-04 ; -7.82723e-03 ; 1.32077e+02 
7.58597e+01 ; -5.89763e+00 ; -6.55993e-03 ; -1.32167e-04 ; -7.82741e-03 ; 1.33136e+02 
7.58398e+01 ; -5.89924e+00 ; -6.69060e-03 ; -1.32169e-04 ; -7.82787e-03 ; 1.34154e+02 
7.58380e+01 ; -5.89936e+00 ; -6.80236e-03 ; -1.32168e-04 ; -7.82791e-03 ; 1.35100e+02 
7.58486e+01 ; -5.89860e+00 ; -6.93316e-03 ; -1.32170e-04 ; -7.82766e-03 ; 1.36159e+02 
7.58457e+01 ; -5.89887e+00 ; -7.06369e-03 ; -1.32171e-04 ; -7.82773e-03 ; 1.37176e+02 
7.58346e+01 ; -5.89971e+00 ; -7.17576e-03 ; -1.32171e-04 ; -7.82799e-03 ; 1.38166e+02 
7.58202e+01 ; -5.90084e+00 ; -7.28794e-03 ; -1.32171e-04 ; -7.82832e-03 ; 1.39125e+02 
7.58088e+01 ; -5.90178e+00 ; -7.41821e-03 ; -1.32172e-04 ; -7.82858e-03 ; 1.40128e+02 
7.58075e+01 ; -5.90184e+00 ; -7.54868e-03 ; -1.32172e-04 ; -7.82861e-03 ; 1.41187e+02 
7.58039e+01 ; -5.90213e+00 ; -7.67938e-03 ; -1.32172e-04 ; -7.82869e-03 ; 1.42202e+02 
7.58019e+01 ; -5.90238e+00 ; -7.79144e-03 ; -1.32174e-04 ; -7.82874e-03 ; 1.43208e+02 
7.56220e+01 ; -4.09562e+00 ; -7.91321e-03 ; -9.15001e-05 ; -7.83290e-03 ; 1.44155e+02 
7.50458e+01 ; -5.91507e-01 ; -7.93083e-03 ; -1.31166e-05 ; -7.84621e-03 ; 1.45215e+02 
7.47444e+01 ; -3.48303e-01 ; -7.93830e-03 ; -7.69367e-06 ; -7.85317e-03 ; 1.46159e+02 
7.45463e+01 ; -2.27350e-01 ; -7.94299e-03 ; -5.00918e-06 ; -7.85775e-03 ; 1.47156e+02 
7.44457e+01 ; -1.44588e-01 ; -7.94573e-03 ; -3.18159e-06 ; -7.86007e-03 ; 1.48157e+02 
7.43910e+01 ; -9.98065e-02 ; -7.94687e-03 ; -2.19466e-06 ; -7.86133e-03 ; 1.49217e+02 
7.43610e+01 ; -7.70845e-02 ; -7.94768e-03 ; -1.69437e-06 ; -7.86203e-03 ; 1.50174e+02 
7.43422e+01 ; -5.81667e-02 ; -7.94789e-03 ; -1.27824e-06 ; -7.86246e-03 ; 1.51232e+02 
7.43368e+01 ; -5.13421e-02 ; -7.94867e-03 ; -1.12819e-06 ; -7.86259e-03 ; 1.52179e+02 
7.43375e+01 ; -4.80303e-02 ; -7.94849e-03 ; -1.05542e-06 ; -7.86257e-03 ; 1.53237e+02 
7.43311e+01 ; -4.56888e-02 ; -7.94878e-03 ; -1.00389e-06 ; -7.86272e-03 ; 1.54252e+02 
7.43244e+01 ; -4.41750e-02 ; -7.94888e-03 ; -9.70543e-07 ; -7.86287e-03 ; 1.55198e+02 
7.43277e+01 ; -4.20450e-02 ; -7.94885e-03 ; -9.23787e-07 ; -7.86279e-03 ; 1.56245e+02 
7.43239e+01 ; -3.86585e-02 ; -7.94874e-03 ; -8.49338e-07 ; -7.86288e-03 ; 1.57205e+02 
7.43337e+01 ; -3.50095e-02 ; -7.94823e-03 ; -7.69265e-07 ; -7.86266e-03 ; 1.58267e+02 
7.43460e+01 ; -2.84870e-02 ; -7.94826e-03 ; -6.26045e-07 ; -7.86237e-03 ; 1.59274e+02 
7.43445e+01 ; -2.80820e-02 ; -7.94828e-03 ; -6.17132e-07 ; -7.86241e-03 ; 1.60279e+02 
7.43726e+01 ; -2.83328e-02 ; -7.94774e-03 ; -6.22868e-07 ; -7.86176e-03 ; 1.61269e+02 
7.43972e+01 ; -3.05818e-02 ; -7.94744e-03 ; -6.72520e-07 ; -7.86119e-03 ; 1.62289e+02 
7.43884e+01 ; -3.65514e-02 ; -7.94761e-03 ; -8.03707e-07 ; -7.86139e-03 ; 1.63301e+02 
7.43811e+01 ; -3.58322e-02 ; -7.94733e-03 ; -7.87821e-07 ; -7.86156e-03 ; 1.64307e+02 
7.43930e+01 ; -3.67947e-02 ; -7.94745e-03 ; -8.09105e-07 ; -7.86129e-03 ; 1.65260e+02 
7.43848e+01 ; -4.30297e-02 ; -7.94740e-03 ; -9.46110e-07 ; -7.86148e-03 ; 1.66320e+02 
7.43809e+01 ; -4.08311e-02 ; -7.94752e-03 ; -8.97725e-07 ; -7.86157e-03 ; 1.67265e+02 
7.43824e+01 ; -4.10962e-02 ; -7.94764e-03 ; -9.03573e-07 ; -7.86153e-03 ; 1.68326e+02 
7.43633e+01 ; -4.11843e-02 ; -7.94772e-03 ; -9.05287e-07 ; -7.86197e-03 ; 1.69322e+02 
7.43755e+01 ; -4.07162e-02 ; -7.94796e-03 ; -8.95138e-07 ; -7.86169e-03 ; 1.70351e+02 
7.43755e+01 ; -4.06792e-02 ; -7.94739e-03 ; -8.94323e-07 ; -7.86169e-03 ; 1.71297e+02 
7.43765e+01 ; -3.76452e-02 ; -7.94758e-03 ; -8.27632e-07 ; -7.86167e-03 ; 1.72359e+02 
7.43683e+01 ; -3.78717e-02 ; -7.94770e-03 ; -8.32525e-07 ; -7.86186e-03 ; 1.73357e+02 
7.43783e+01 ; -3.59768e-02 ; -7.94775e-03 ; -7.90970e-07 ; -7.86163e-03 ; 1.74363e+02 
7.43832e+01 ; -3.68786e-02 ; -7.94758e-03 ; -8.10847e-07 ; -7.86151e-03 ; 1.75367e+02 
7.43685e+01 ; -3.68740e-02 ; -7.94753e-03 ; -8.10594e-07 ; -7.86185e-03 ; 1.76383e+02 
7.43925e+01 ; -3.87575e-02 ; -7.94765e-03 ; -8.52261e-07 ; -7.86130e-03 ; 1.77389e+02 
7.43814e+01 ; -3.99945e-02 ; -7.94785e-03 ; -8.79337e-07 ; -7.86155e-03 ; 1.78395e+02 
7.43830e+01 ; -3.90589e-02 ; -7.94787e-03 ; -8.58784e-07 ; -7.86152e-03 ; 1.79395e+02 
7.43732e+01 ; -4.00051e-02 ; -7.94796e-03 ; -8.79477e-07 ; -7.86175e-03 ; 1.80353e+02 
7.43708e+01 ; -3.75687e-02 ; -7.94795e-03 ; -8.25890e-07 ; -7.86180e-03 ; 1.81397e+02 
7.43608e+01 ; -3.71053e-02 ; -7.94799e-03 ; -8.15599e-07 ; -7.86203e-03 ; 1.82422e+02 
7.43587e+01 ; -3.48998e-02 ; -7.94752e-03 ; -7.67100e-07 ; -7.86208e-03 ; 1.83427e+02 
7.43755e+01 ; -3.44614e-02 ; -7.94768e-03 ; -7.57625e-07 ; -7.86169e-03 ; 1.84373e+02 
7.43747e+01 ; -3.40691e-02 ; -7.94796e-03 ; -7.48993e-07 ; -7.86171e-03 ; 1.85432e+02 
7.43716e+01 ; -3.59466e-02 ; -7.94775e-03 ; -7.90239e-07 ; -7.86178e-03 ; 1.86436e+02 
7.43762e+01 ; -3.73832e-02 ; -7.94784e-03 ; -8.21869e-07 ; -7.86167e-03 ; 1.87377e+02 
7.43959e+01 ; -3.57616e-02 ; -7.94782e-03 ; -7.86415e-07 ; -7.86122e-03 ; 1.88420e+02 
7.43716e+01 ; -3.45526e-02 ; -7.94762e-03 ; -7.59593e-07 ; -7.86178e-03 ; 1.89453e+02 
7.43941e+01 ; -3.52407e-02 ; -7.94764e-03 ; -7.74944e-07 ; -7.86126e-03 ; 1.90456e+02 
7.43845e+01 ; -4.17358e-02 ; -7.94778e-03 ; -9.17658e-07 ; -7.86148e-03 ; 1.91460e+02 
7.43721e+01 ; -3.64374e-02 ; -7.94787e-03 ; -8.01035e-07 ; -7.86177e-03 ; 1.92418e+02 
7.43780e+01 ; -3.67595e-02 ; -7.94804e-03 ; -8.08176e-07 ; -7.86163e-03 ; 1.93463e+02 
7.43814e+01 ; -3.98935e-02 ; -7.94750e-03 ; -8.77116e-07 ; -7.86155e-03 ; 1.94432e+02 
7.43662e+01 ; -4.04448e-02 ; -7.94795e-03 ; -8.89065e-07 ; -7.86191e-03 ; 1.95477e+02 
7.43726e+01 ; -3.84643e-02 ; -7.94771e-03 ; -8.45598e-07 ; -7.86176e-03 ; 1.96507e+02 
7.43693e+01 ; -3.60666e-02 ; -7.94768e-03 ; -7.92854e-07 ; -7.86183e-03 ; 1.97461e+02 
7.43698e+01 ; -3.58246e-02 ; -7.94759e-03 ; -7.87540e-07 ; -7.86182e-03 ; 1.98520e+02 
7.43799e+01 ; -3.47407e-02 ; -7.94776e-03 ; -7.63810e-07 ; -7.86159e-03 ; 1.99525e+02 
7.43698e+01 ; -3.36261e-02 ; -7.94789e-03 ; -7.39209e-07 ; -7.86182e-03 ; 2.00530e+02 
7.43721e+01 ; -3.14996e-02 ; -7.94766e-03 ; -6.92482e-07 ; -7.86177e-03 ; 2.01518e+02 
7.43695e+01 ; -3.03982e-02 ; -7.94730e-03 ; -6.68246e-07 ; -7.86183e-03 ; 2.02522e+02 
7.43693e+01 ; -3.31928e-02 ; -7.94766e-03 ; -7.29678e-07 ; -7.86183e-03 ; 2.03543e+02 
7.43719e+01 ; -3.20202e-02 ; -7.94747e-03 ; -7.03925e-07 ; -7.86178e-03 ; 2.04532e+02 
7.43946e+01 ; -3.28918e-02 ; -7.94732e-03 ; -7.23296e-07 ; -7.86125e-03 ; 2.05560e+02 
7.44325e+01 ; 3.01616e-02 ; -7.94680e-03 ; 6.63579e-07 ; -7.86037e-03 ; 2.06505e+02 
7.48123e+01 ; 5.43643e-01 ; -7.94007e-03 ; 1.20190e-05 ; -7.85160e-03 ; 2.07565e+02 
7.53738e+01 ; 7.24350e-01 ; -7.92755e-03 ; 1.61306e-05 ; -7.83863e-03 ; 2.08517e+02 
7.61523e+01 ; 7.95043e-01 ; -7.91002e-03 ; 1.78853e-05 ; -7.82065e-03 ; 2.09579e+02 
7.71137e+01 ; 1.01886e+00 ; -7.89172e-03 ; 2.32123e-05 ; -7.79844e-03 ; 2.10570e+02 
7.79370e+01 ; 9.34710e-01 ; -7.86938e-03 ; 2.15302e-05 ; -7.77942e-03 ; 2.11587e+02 
7.88221e+01 ; 8.60621e-01 ; -7.84858e-03 ; 2.00049e-05 ; -7.75897e-03 ; 2.12593e+02 
7.96563e+01 ; 8.10014e-01 ; -7.83203e-03 ; 1.89761e-05 ; -7.73970e-03 ; 2.13598e+02 
8.03452e+01 ; 7.85429e-01 ; -7.81333e-03 ; 1.85201e-05 ; -7.72379e-03 ; 2.14609e+02 
8.11371e+01 ; 7.69085e-01 ; -7.79754e-03 ; 1.82715e-05 ; -7.70550e-03 ; 2.15555e+02 
8.19318e+01 ; 7.60965e-01 ; -7.77913e-03 ; 1.82165e-05 ; -7.68714e-03 ; 2.16601e+02 
8.26138e+01 ; 7.57270e-01 ; -7.76107e-03 ; 1.82475e-05 ; -7.67139e-03 ; 2.17628e+02 
