T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
2.97558e+02 ; 1.99807e-02 ; 1.12650e-03 ; 1.03428e-06 ; 1.24735e-03 ; 1.33700e+00 
2.97579e+02 ; 1.19201e-02 ; 1.12768e-03 ; 6.17048e-07 ; 1.24844e-03 ; 2.34400e+00 
2.97586e+02 ; 5.91303e-03 ; 1.12870e-03 ; 3.06092e-07 ; 1.24880e-03 ; 3.35000e+00 
2.97614e+02 ; 4.71637e-03 ; 1.12993e-03 ; 2.44154e-07 ; 1.25023e-03 ; 4.35400e+00 
2.97622e+02 ; 6.06812e-03 ; 1.13059e-03 ; 3.14133e-07 ; 1.25067e-03 ; 5.35700e+00 
2.97650e+02 ; 6.44916e-03 ; 1.13164e-03 ; 3.33870e-07 ; 1.25212e-03 ; 6.30000e+00 
2.97667e+02 ; 6.86394e-03 ; 1.13265e-03 ; 3.55350e-07 ; 1.25300e-03 ; 7.36100e+00 
2.97703e+02 ; 6.57280e-02 ; 1.13409e-03 ; 3.40292e-06 ; 1.25486e-03 ; 8.31100e+00 
2.97761e+02 ; 4.06801e-02 ; 1.13710e-03 ; 2.10626e-06 ; 1.25782e-03 ; 9.37200e+00 
2.97812e+02 ; 2.86055e-02 ; 1.14014e-03 ; 1.48117e-06 ; 1.26048e-03 ; 1.03760e+01 
2.97858e+02 ; 6.29144e-02 ; 1.14213e-03 ; 3.25784e-06 ; 1.26288e-03 ; 1.13720e+01 
2.97922e+02 ; 3.52063e-02 ; 1.14520e-03 ; 1.82320e-06 ; 1.26621e-03 ; 1.24020e+01 
2.97959e+02 ; 2.28264e-02 ; 1.14753e-03 ; 1.18214e-06 ; 1.26811e-03 ; 1.34080e+01 
2.97977e+02 ; 9.88799e-03 ; 1.14857e-03 ; 5.12093e-07 ; 1.26902e-03 ; 1.43550e+01 
2.98000e+02 ; 2.02923e-03 ; 1.14935e-03 ; 1.05095e-07 ; 1.27023e-03 ; 1.54150e+01 
2.97992e+02 ; -7.15882e-03 ; 1.14964e-03 ; -3.70758e-07 ; 1.26980e-03 ; 1.64160e+01 
2.98010e+02 ; -8.49136e-03 ; 1.15038e-03 ; -4.39780e-07 ; 1.27076e-03 ; 1.74190e+01 
2.98020e+02 ; -8.20356e-03 ; 1.15021e-03 ; -4.24879e-07 ; 1.27126e-03 ; 1.84220e+01 
2.98016e+02 ; -9.66658e-03 ; 1.15126e-03 ; -5.00650e-07 ; 1.27107e-03 ; 1.94280e+01 
2.98017e+02 ; -1.77746e-02 ; 1.15080e-03 ; -9.20582e-07 ; 1.27113e-03 ; 2.04150e+01 
2.98000e+02 ; -1.51551e-02 ; 1.15024e-03 ; -7.84897e-07 ; 1.27022e-03 ; 2.14360e+01 
2.98000e+02 ; -1.16824e-02 ; 1.14980e-03 ; -6.05042e-07 ; 1.27022e-03 ; 2.24370e+01 
2.97987e+02 ; -1.25653e-02 ; 1.14956e-03 ; -6.50758e-07 ; 1.26954e-03 ; 2.33810e+01 
2.98001e+02 ; -1.64243e-02 ; 1.14951e-03 ; -8.50631e-07 ; 1.27026e-03 ; 2.44260e+01 
2.97994e+02 ; -1.82089e-02 ; 1.14988e-03 ; -9.43046e-07 ; 1.26992e-03 ; 2.54490e+01 
2.97987e+02 ; -1.97774e-02 ; 1.14941e-03 ; -1.02427e-06 ; 1.26957e-03 ; 2.64540e+01 
2.97982e+02 ; -2.11401e-02 ; 1.14977e-03 ; -1.09484e-06 ; 1.26930e-03 ; 2.73980e+01 
2.97977e+02 ; -2.44605e-02 ; 1.14866e-03 ; -1.26680e-06 ; 1.26906e-03 ; 2.84570e+01 
2.97954e+02 ; -4.79326e-02 ; 1.14792e-03 ; -2.48234e-06 ; 1.26784e-03 ; 2.94030e+01 
2.97776e+02 ; -2.61660e-01 ; 1.14260e-03 ; -1.35480e-05 ; 1.25861e-03 ; 3.04610e+01 
2.97232e+02 ; -7.82200e-01 ; 1.11759e-03 ; -4.04742e-05 ; 1.23046e-03 ; 3.14640e+01 
2.95873e+02 ; -1.61787e+00 ; 1.06672e-03 ; -8.35814e-05 ; 1.16003e-03 ; 3.24690e+01 
2.94110e+02 ; -2.35834e+00 ; 9.68534e-04 ; -1.21583e-04 ; 1.06873e-03 ; 3.34560e+01 
2.91672e+02 ; -2.54742e+00 ; 8.46016e-04 ; -1.30959e-04 ; 9.43321e-04 ; 3.44720e+01 
2.88928e+02 ; -2.56678e+00 ; 7.34299e-04 ; -1.31537e-04 ; 8.02839e-04 ; 3.54910e+01 
2.86362e+02 ; -2.57490e+00 ; 6.04004e-04 ; -1.31602e-04 ; 6.71470e-04 ; 3.64970e+01 
2.83210e+02 ; -2.58405e+00 ; 4.73684e-04 ; -1.31659e-04 ; 5.10090e-04 ; 3.75010e+01 
2.79904e+02 ; -2.59270e+00 ; 3.62062e-04 ; -1.31674e-04 ; 3.42417e-04 ; 3.85050e+01 
2.76991e+02 ; -2.60000e+00 ; 2.32196e-04 ; -1.31636e-04 ; 1.94728e-04 ; 3.94960e+01 
2.73406e+02 ; -2.61089e+00 ; 1.20795e-04 ; -1.31620e-04 ; 1.29640e-05 ; 4.05000e+01 
2.70782e+02 ; -2.62605e+00 ; -9.23860e-06 ; -1.31974e-04 ; -1.18631e-04 ; 4.15020e+01 
2.67646e+02 ; -2.63613e+00 ; -1.39940e-04 ; -1.31975e-04 ; -2.75749e-04 ; 4.25070e+01 
2.64394e+02 ; -2.64833e+00 ; -2.52509e-04 ; -1.31974e-04 ; -4.38672e-04 ; 4.35260e+01 
2.61555e+02 ; -2.65897e+00 ; -3.83043e-04 ; -1.31976e-04 ; -5.79804e-04 ; 4.45310e+01 
2.58182e+02 ; -2.67148e+00 ; -5.13500e-04 ; -1.31977e-04 ; -7.46417e-04 ; 4.55410e+01 
2.54671e+02 ; -2.68505e+00 ; -6.25378e-04 ; -1.31977e-04 ; -9.19872e-04 ; 4.65500e+01 
2.51330e+02 ; -2.69790e+00 ; -7.55918e-04 ; -1.31978e-04 ; -1.08365e-03 ; 4.75610e+01 
2.46697e+02 ; -2.71670e+00 ; -8.68082e-04 ; -1.31981e-04 ; -1.30924e-03 ; 4.85050e+01 
2.40945e+02 ; -2.74276e+00 ; -9.98884e-04 ; -1.31979e-04 ; -1.58762e-03 ; 4.95640e+01 
2.35206e+02 ; -2.77104e+00 ; -1.12904e-03 ; -1.31982e-04 ; -1.86250e-03 ; 5.05740e+01 
2.27612e+02 ; -2.81076e+00 ; -1.24137e-03 ; -1.31982e-04 ; -2.22127e-03 ; 5.15230e+01 
2.19196e+02 ; -2.85169e+00 ; -1.37205e-03 ; -1.31981e-04 ; -2.61366e-03 ; 5.25660e+01 
2.11506e+02 ; -2.90333e+00 ; -1.50251e-03 ; -1.31982e-04 ; -2.96713e-03 ; 5.35860e+01 
2.02062e+02 ; -2.96297e+00 ; -1.63312e-03 ; -1.31983e-04 ; -3.39208e-03 ; 5.45890e+01 
1.92263e+02 ; -3.03983e+00 ; -1.74509e-03 ; -1.31981e-04 ; -3.82404e-03 ; 5.55940e+01 
1.83553e+02 ; -3.11416e+00 ; -1.85626e-03 ; -1.31980e-04 ; -4.19770e-03 ; 5.65380e+01 
1.73055e+02 ; -3.21419e+00 ; -1.98821e-03 ; -1.31984e-04 ; -4.63684e-03 ; 5.75970e+01 
1.63786e+02 ; -3.32293e+00 ; -2.11810e-03 ; -1.31984e-04 ; -5.01129e-03 ; 5.86060e+01 
1.53113e+02 ; -3.45787e+00 ; -2.24868e-03 ; -1.31984e-04 ; -5.42738e-03 ; 5.96100e+01 
1.43038e+02 ; -3.60695e+00 ; -2.36071e-03 ; -1.31986e-04 ; -5.80500e-03 ; 6.06120e+01 
1.35090e+02 ; -3.74436e+00 ; -2.49129e-03 ; -1.31986e-04 ; -6.08956e-03 ; 6.16240e+01 
1.26832e+02 ; -3.90331e+00 ; -2.60314e-03 ; -1.31986e-04 ; -6.37444e-03 ; 6.25670e+01 
1.19595e+02 ; -4.07789e+00 ; -2.73353e-03 ; -1.31985e-04 ; -6.61412e-03 ; 6.36280e+01 
1.14129e+02 ; -4.21901e+00 ; -2.86394e-03 ; -1.31989e-04 ; -6.78959e-03 ; 6.45740e+01 
1.08462e+02 ; -4.36268e+00 ; -2.99494e-03 ; -1.31989e-04 ; -6.96259e-03 ; 6.56350e+01 
1.04326e+02 ; -4.50688e+00 ; -3.10658e-03 ; -1.31992e-04 ; -7.08748e-03 ; 6.66310e+01 
1.00087e+02 ; -4.64989e+00 ; -3.23743e-03 ; -1.31989e-04 ; -7.20877e-03 ; 6.76490e+01 
9.64475e+01 ; -4.79257e+00 ; -3.36809e-03 ; -1.31991e-04 ; -7.31067e-03 ; 6.86670e+01 
9.38355e+01 ; -4.91324e+00 ; -3.47983e-03 ; -1.31993e-04 ; -7.38381e-03 ; 6.96680e+01 
9.10765e+01 ; -5.03242e+00 ; -3.59172e-03 ; -1.31993e-04 ; -7.45608e-03 ; 7.06180e+01 
8.87323e+01 ; -5.13135e+00 ; -3.72217e-03 ; -1.31992e-04 ; -7.51609e-03 ; 7.16790e+01 
8.70453e+01 ; -5.22074e+00 ; -3.85249e-03 ; -1.31992e-04 ; -7.55928e-03 ; 7.26830e+01 
8.54022e+01 ; -5.31718e+00 ; -3.98362e-03 ; -1.31993e-04 ; -7.60134e-03 ; 7.36900e+01 
8.42310e+01 ; -5.38595e+00 ; -4.09449e-03 ; -1.31995e-04 ; -7.63133e-03 ; 7.46360e+01 
8.30447e+01 ; -5.45497e+00 ; -4.22536e-03 ; -1.31995e-04 ; -7.66143e-03 ; 7.56350e+01 
8.20147e+01 ; -5.50948e+00 ; -4.35570e-03 ; -1.31995e-04 ; -7.68523e-03 ; 7.66950e+01 
8.12264e+01 ; -5.55130e+00 ; -4.46827e-03 ; -1.31997e-04 ; -7.70344e-03 ; 7.76390e+01 
8.04828e+01 ; -5.59070e+00 ; -4.59889e-03 ; -1.31998e-04 ; -7.72061e-03 ; 7.86990e+01 
7.98532e+01 ; -5.62404e+00 ; -4.71077e-03 ; -1.31998e-04 ; -7.73516e-03 ; 7.97020e+01 
7.94194e+01 ; -5.64701e+00 ; -4.84117e-03 ; -1.31998e-04 ; -7.74518e-03 ; 8.06490e+01 
7.90221e+01 ; -5.66800e+00 ; -4.97167e-03 ; -1.31997e-04 ; -7.75436e-03 ; 8.17070e+01 
7.86933e+01 ; -5.68548e+00 ; -5.08364e-03 ; -1.31999e-04 ; -7.76195e-03 ; 8.26580e+01 
7.83695e+01 ; -5.70268e+00 ; -5.21373e-03 ; -1.32000e-04 ; -7.76943e-03 ; 8.37180e+01 
7.81050e+01 ; -5.71774e+00 ; -5.32574e-03 ; -1.32000e-04 ; -7.77554e-03 ; 8.46610e+01 
7.78537e+01 ; -5.73708e+00 ; -5.45654e-03 ; -1.32001e-04 ; -7.78134e-03 ; 8.57210e+01 
7.76837e+01 ; -5.75012e+00 ; -5.58674e-03 ; -1.32000e-04 ; -7.78527e-03 ; 8.67260e+01 
7.75108e+01 ; -5.76337e+00 ; -5.69876e-03 ; -1.32000e-04 ; -7.78927e-03 ; 8.77280e+01 
7.73696e+01 ; -5.77431e+00 ; -5.82898e-03 ; -1.32002e-04 ; -7.79253e-03 ; 8.87330e+01 
7.72514e+01 ; -5.78336e+00 ; -5.95989e-03 ; -1.32002e-04 ; -7.79526e-03 ; 8.97210e+01 
7.71702e+01 ; -5.78955e+00 ; -6.07210e-03 ; -1.32000e-04 ; -7.79713e-03 ; 9.07470e+01 
7.71088e+01 ; -5.79438e+00 ; -6.20225e-03 ; -1.32003e-04 ; -7.79855e-03 ; 9.17610e+01 
7.70448e+01 ; -5.79937e+00 ; -6.33278e-03 ; -1.32005e-04 ; -7.80003e-03 ; 9.27690e+01 
7.69844e+01 ; -5.80397e+00 ; -6.44451e-03 ; -1.32004e-04 ; -7.80143e-03 ; 9.37580e+01 
7.69305e+01 ; -5.80815e+00 ; -6.57476e-03 ; -1.32005e-04 ; -7.80267e-03 ; 9.47830e+01 
7.68938e+01 ; -5.81099e+00 ; -6.70582e-03 ; -1.32005e-04 ; -7.80352e-03 ; 9.57950e+01 
7.68427e+01 ; -5.81489e+00 ; -6.81741e-03 ; -1.32005e-04 ; -7.80470e-03 ; 9.68000e+01 
7.68234e+01 ; -5.81654e+00 ; -6.94816e-03 ; -1.32009e-04 ; -7.80514e-03 ; 9.78020e+01 
7.67824e+01 ; -5.81965e+00 ; -7.07879e-03 ; -1.32008e-04 ; -7.80609e-03 ; 9.87970e+01 
7.67584e+01 ; -5.82142e+00 ; -7.19066e-03 ; -1.32006e-04 ; -7.80665e-03 ; 9.98190e+01 
7.67633e+01 ; -5.82112e+00 ; -7.32120e-03 ; -1.32008e-04 ; -7.80653e-03 ; 1.00826e+02 
7.67661e+01 ; -5.82094e+00 ; -7.45128e-03 ; -1.32008e-04 ; -7.80647e-03 ; 1.01831e+02 
7.67868e+01 ; -5.81935e+00 ; -7.56371e-03 ; -1.32008e-04 ; -7.80599e-03 ; 1.02779e+02 
7.67976e+01 ; -5.81869e+00 ; -7.69397e-03 ; -1.32012e-04 ; -7.80574e-03 ; 1.03841e+02 
7.68033e+01 ; -5.81816e+00 ; -7.80581e-03 ; -1.32010e-04 ; -7.80561e-03 ; 1.04844e+02 
7.64103e+01 ; -9.77154e-01 ; -7.89701e-03 ; -2.20566e-05 ; -7.81469e-03 ; 1.05792e+02 
7.59451e+01 ; -4.90426e-01 ; -7.90787e-03 ; -1.10028e-05 ; -7.82543e-03 ; 1.06853e+02 
7.56976e+01 ; -2.87053e-01 ; -7.91353e-03 ; -6.41936e-06 ; -7.83115e-03 ; 1.07842e+02 
7.55394e+01 ; -1.73612e-01 ; -7.91782e-03 ; -3.87450e-06 ; -7.83480e-03 ; 1.08859e+02 
7.54724e+01 ; -1.24601e-01 ; -7.92032e-03 ; -2.77831e-06 ; -7.83635e-03 ; 1.09866e+02 
7.54298e+01 ; -9.00917e-02 ; -7.92136e-03 ; -2.00772e-06 ; -7.83734e-03 ; 1.10859e+02 
7.53867e+01 ; -7.72765e-02 ; -7.92150e-03 ; -1.72117e-06 ; -7.83833e-03 ; 1.11880e+02 
7.53513e+01 ; -7.21365e-02 ; -7.92270e-03 ; -1.60595e-06 ; -7.83915e-03 ; 1.12824e+02 
7.53547e+01 ; -6.30208e-02 ; -7.92295e-03 ; -1.40307e-06 ; -7.83907e-03 ; 1.13825e+02 
7.53181e+01 ; -5.68257e-02 ; -7.92361e-03 ; -1.26455e-06 ; -7.83992e-03 ; 1.14884e+02 
7.53139e+01 ; -5.17570e-02 ; -7.92397e-03 ; -1.15169e-06 ; -7.84001e-03 ; 1.15890e+02 
7.53186e+01 ; -4.96857e-02 ; -7.92372e-03 ; -1.10567e-06 ; -7.83991e-03 ; 1.16833e+02 
7.53013e+01 ; -4.72212e-02 ; -7.92414e-03 ; -1.05059e-06 ; -7.84031e-03 ; 1.17895e+02 
7.53090e+01 ; -3.41838e-02 ; -7.92409e-03 ; -7.60606e-07 ; -7.84013e-03 ; 1.18839e+02 
7.53124e+01 ; -3.52829e-02 ; -7.92391e-03 ; -7.85094e-07 ; -7.84005e-03 ; 1.19900e+02 
7.53162e+01 ; -3.82023e-02 ; -7.92394e-03 ; -8.50097e-07 ; -7.83996e-03 ; 1.20905e+02 
7.53188e+01 ; -3.39786e-02 ; -7.92412e-03 ; -7.56135e-07 ; -7.83990e-03 ; 1.21908e+02 
7.53266e+01 ; -3.07437e-02 ; -7.92327e-03 ; -6.84216e-07 ; -7.83972e-03 ; 1.22911e+02 
7.53302e+01 ; -3.35428e-02 ; -7.92338e-03 ; -7.46548e-07 ; -7.83964e-03 ; 1.23922e+02 
7.53284e+01 ; -3.68647e-02 ; -7.92381e-03 ; -8.20463e-07 ; -7.83968e-03 ; 1.24929e+02 
7.53307e+01 ; -3.93232e-02 ; -7.92363e-03 ; -8.75204e-07 ; -7.83963e-03 ; 1.25917e+02 
7.53408e+01 ; -3.92486e-02 ; -7.92341e-03 ; -8.73658e-07 ; -7.83939e-03 ; 1.26927e+02 
7.53191e+01 ; -3.75982e-02 ; -7.92326e-03 ; -8.36686e-07 ; -7.83989e-03 ; 1.27930e+02 
7.53126e+01 ; -2.70887e-02 ; -7.92306e-03 ; -6.02765e-07 ; -7.84004e-03 ; 1.28888e+02 
7.53410e+01 ; -2.14051e-02 ; -7.92300e-03 ; -4.76471e-07 ; -7.83939e-03 ; 1.29949e+02 
7.53542e+01 ; -1.95274e-02 ; -7.92266e-03 ; -4.34748e-07 ; -7.83908e-03 ; 1.30959e+02 
7.53882e+01 ; -2.24801e-02 ; -7.92246e-03 ; -5.00707e-07 ; -7.83830e-03 ; 1.31960e+02 
7.53774e+01 ; -2.02513e-02 ; -7.92188e-03 ; -4.50999e-07 ; -7.83855e-03 ; 1.32913e+02 
7.54084e+01 ; -1.89698e-02 ; -7.92151e-03 ; -4.22630e-07 ; -7.83783e-03 ; 1.33972e+02 
7.54156e+01 ; -1.98462e-02 ; -7.92102e-03 ; -4.42198e-07 ; -7.83767e-03 ; 1.34975e+02 
7.54362e+01 ; -1.92960e-02 ; -7.92090e-03 ; -4.30053e-07 ; -7.83719e-03 ; 1.35979e+02 
7.54264e+01 ; -1.87067e-02 ; -7.92063e-03 ; -4.16867e-07 ; -7.83741e-03 ; 1.36982e+02 
7.54706e+01 ; -2.26163e-02 ; -7.92043e-03 ; -5.04277e-07 ; -7.83640e-03 ; 1.37933e+02 
7.54871e+01 ; -2.77512e-02 ; -7.92015e-03 ; -6.18904e-07 ; -7.83601e-03 ; 1.38991e+02 
7.54698e+01 ; -3.06728e-02 ; -7.92041e-03 ; -6.83907e-07 ; -7.83641e-03 ; 1.39943e+02 
7.54909e+01 ; -3.81852e-02 ; -7.92001e-03 ; -8.51643e-07 ; -7.83592e-03 ; 1.40986e+02 
7.54883e+01 ; -3.58706e-02 ; -7.92034e-03 ; -7.99995e-07 ; -7.83598e-03 ; 1.42011e+02 
7.54667e+01 ; -3.90118e-02 ; -7.92008e-03 ; -8.69806e-07 ; -7.83648e-03 ; 1.43013e+02 
7.54809e+01 ; -4.35220e-02 ; -7.92037e-03 ; -9.70543e-07 ; -7.83616e-03 ; 1.44015e+02 
7.54695e+01 ; -5.10916e-02 ; -7.92046e-03 ; -1.13918e-06 ; -7.83642e-03 ; 1.44966e+02 
7.54452e+01 ; -5.82205e-02 ; -7.92093e-03 ; -1.29772e-06 ; -7.83698e-03 ; 1.46023e+02 
7.54251e+01 ; -6.06796e-02 ; -7.92148e-03 ; -1.35218e-06 ; -7.83744e-03 ; 1.47029e+02 
7.54019e+01 ; -6.08834e-02 ; -7.92164e-03 ; -1.35631e-06 ; -7.83798e-03 ; 1.48033e+02 
7.53797e+01 ; -6.21014e-02 ; -7.92221e-03 ; -1.38305e-06 ; -7.83849e-03 ; 1.49042e+02 
7.53596e+01 ; -5.51131e-02 ; -7.92308e-03 ; -1.22710e-06 ; -7.83896e-03 ; 1.50054e+02 
7.53415e+01 ; -5.27818e-02 ; -7.92290e-03 ; -1.17491e-06 ; -7.83938e-03 ; 1.51000e+02 
7.53178e+01 ; -4.82597e-02 ; -7.92328e-03 ; -1.07392e-06 ; -7.83992e-03 ; 1.51999e+02 
7.53413e+01 ; -4.60006e-02 ; -7.92433e-03 ; -1.02396e-06 ; -7.83938e-03 ; 1.53061e+02 
7.53106e+01 ; -3.78803e-02 ; -7.92387e-03 ; -8.42871e-07 ; -7.84009e-03 ; 1.54068e+02 
7.53178e+01 ; -3.10832e-02 ; -7.92382e-03 ; -6.91694e-07 ; -7.83992e-03 ; 1.55016e+02 
7.53178e+01 ; -3.17844e-02 ; -7.92392e-03 ; -7.07299e-07 ; -7.83992e-03 ; 1.56078e+02 
7.53307e+01 ; -3.29817e-02 ; -7.92365e-03 ; -7.34064e-07 ; -7.83963e-03 ; 1.57082e+02 
7.53307e+01 ; -2.88547e-02 ; -7.92337e-03 ; -6.42211e-07 ; -7.83963e-03 ; 1.58086e+02 
7.53235e+01 ; -3.33676e-02 ; -7.92325e-03 ; -7.42583e-07 ; -7.83979e-03 ; 1.59073e+02 
7.53232e+01 ; -4.11892e-02 ; -7.92381e-03 ; -9.16646e-07 ; -7.83980e-03 ; 1.60078e+02 
7.53121e+01 ; -4.62518e-02 ; -7.92392e-03 ; -1.02916e-06 ; -7.84006e-03 ; 1.61103e+02 
7.53031e+01 ; -4.45221e-02 ; -7.92433e-03 ; -9.90561e-07 ; -7.84026e-03 ; 1.62120e+02 
7.53054e+01 ; -4.30233e-02 ; -7.92414e-03 ; -9.57244e-07 ; -7.84021e-03 ; 1.63071e+02 
7.52917e+01 ; -4.31169e-02 ; -7.92440e-03 ; -9.59157e-07 ; -7.84053e-03 ; 1.64133e+02 
7.52786e+01 ; -4.15049e-02 ; -7.92425e-03 ; -9.23141e-07 ; -7.84083e-03 ; 1.65081e+02 
7.52806e+01 ; -3.67384e-02 ; -7.92482e-03 ; -8.17145e-07 ; -7.84078e-03 ; 1.66142e+02 
7.52780e+01 ; -3.60153e-02 ; -7.92483e-03 ; -8.01035e-07 ; -7.84084e-03 ; 1.67084e+02 
7.52698e+01 ; -3.78839e-02 ; -7.92466e-03 ; -8.42506e-07 ; -7.84103e-03 ; 1.68130e+02 
7.52853e+01 ; -4.04674e-02 ; -7.92501e-03 ; -9.00142e-07 ; -7.84068e-03 ; 1.69134e+02 
7.52652e+01 ; -4.15311e-02 ; -7.92536e-03 ; -9.23562e-07 ; -7.84114e-03 ; 1.70153e+02 
7.52551e+01 ; -4.01469e-02 ; -7.92516e-03 ; -8.92663e-07 ; -7.84137e-03 ; 1.71098e+02 
7.52412e+01 ; -4.07270e-02 ; -7.92508e-03 ; -9.05400e-07 ; -7.84169e-03 ; 1.72171e+02 
7.52417e+01 ; -3.89802e-02 ; -7.92546e-03 ; -8.66573e-07 ; -7.84168e-03 ; 1.73159e+02 
7.52510e+01 ; -4.19206e-02 ; -7.92573e-03 ; -9.32053e-07 ; -7.84147e-03 ; 1.74165e+02 
7.52386e+01 ; -3.67318e-02 ; -7.92568e-03 ; -8.16555e-07 ; -7.84175e-03 ; 1.75129e+02 
7.52474e+01 ; -3.56312e-02 ; -7.92552e-03 ; -7.92179e-07 ; -7.84155e-03 ; 1.76187e+02 
7.52210e+01 ; -3.79103e-02 ; -7.92581e-03 ; -8.42561e-07 ; -7.84216e-03 ; 1.77132e+02 
7.52319e+01 ; -4.27316e-02 ; -7.92611e-03 ; -9.49850e-07 ; -7.84191e-03 ; 1.78191e+02 
7.51952e+01 ; -4.15092e-02 ; -7.92593e-03 ; -9.22241e-07 ; -7.84276e-03 ; 1.79201e+02 
7.52177e+01 ; -3.73312e-02 ; -7.92609e-03 ; -8.29657e-07 ; -7.84224e-03 ; 1.80204e+02 
7.52179e+01 ; -2.90436e-02 ; -7.92608e-03 ; -6.45473e-07 ; -7.84223e-03 ; 1.81147e+02 
7.52112e+01 ; -2.99647e-02 ; -7.92592e-03 ; -6.65885e-07 ; -7.84239e-03 ; 1.82194e+02 
7.52321e+01 ; -5.70622e-02 ; -7.92641e-03 ; -1.26840e-06 ; -7.84190e-03 ; 1.83211e+02 
7.52004e+01 ; -4.14988e-02 ; -7.92668e-03 ; -9.22072e-07 ; -7.84264e-03 ; 1.84217e+02 
7.51911e+01 ; -3.09039e-02 ; -7.92677e-03 ; -6.86577e-07 ; -7.84285e-03 ; 1.85206e+02 
7.52055e+01 ; -2.53815e-02 ; -7.92693e-03 ; -5.63994e-07 ; -7.84252e-03 ; 1.86226e+02 
7.52210e+01 ; -1.79570e-02 ; -7.92610e-03 ; -3.99097e-07 ; -7.84216e-03 ; 1.87229e+02 
7.52205e+01 ; -1.86504e-02 ; -7.92558e-03 ; -4.14505e-07 ; -7.84217e-03 ; 1.88174e+02 
7.52334e+01 ; -1.65553e-02 ; -7.92575e-03 ; -3.68002e-07 ; -7.84187e-03 ; 1.89222e+02 
7.52626e+01 ; -1.06850e-02 ; -7.92521e-03 ; -2.37603e-07 ; -7.84120e-03 ; 1.90242e+02 
7.53013e+01 ; -1.20217e-02 ; -7.92471e-03 ; -2.67461e-07 ; -7.84031e-03 ; 1.91193e+02 
7.53046e+01 ; -1.22815e-02 ; -7.92461e-03 ; -2.73253e-07 ; -7.84023e-03 ; 1.92254e+02 
7.53302e+01 ; -1.40055e-02 ; -7.92388e-03 ; -3.11715e-07 ; -7.83964e-03 ; 1.93258e+02 
7.53415e+01 ; -1.77434e-02 ; -7.92360e-03 ; -3.94965e-07 ; -7.83938e-03 ; 1.94262e+02 
7.53640e+01 ; -1.88734e-02 ; -7.92339e-03 ; -4.20241e-07 ; -7.83886e-03 ; 1.95265e+02 
7.53637e+01 ; -1.80754e-02 ; -7.92286e-03 ; -4.02472e-07 ; -7.83886e-03 ; 1.96210e+02 
7.53751e+01 ; -2.16317e-02 ; -7.92303e-03 ; -4.81728e-07 ; -7.83860e-03 ; 1.97270e+02 
7.53800e+01 ; -2.30330e-02 ; -7.92233e-03 ; -5.12965e-07 ; -7.83849e-03 ; 1.98273e+02 
7.53962e+01 ; -2.41640e-02 ; -7.92186e-03 ; -5.38269e-07 ; -7.83811e-03 ; 1.99219e+02 
7.53867e+01 ; -2.93135e-02 ; -7.92207e-03 ; -6.52895e-07 ; -7.83833e-03 ; 2.00282e+02 
7.54001e+01 ; -3.10539e-02 ; -7.92223e-03 ; -6.91779e-07 ; -7.83802e-03 ; 2.01285e+02 
7.53787e+01 ; -3.07418e-02 ; -7.92242e-03 ; -6.84638e-07 ; -7.83852e-03 ; 2.02229e+02 
7.54006e+01 ; -3.18210e-02 ; -7.92205e-03 ; -7.08873e-07 ; -7.83801e-03 ; 2.03289e+02 
7.53929e+01 ; -2.95093e-02 ; -7.92215e-03 ; -6.57309e-07 ; -7.83819e-03 ; 2.04284e+02 
7.53978e+01 ; -2.88007e-02 ; -7.92193e-03 ; -6.41565e-07 ; -7.83808e-03 ; 2.05247e+02 
7.54084e+01 ; -2.77846e-02 ; -7.92129e-03 ; -6.19016e-07 ; -7.83783e-03 ; 2.06303e+02 
7.54135e+01 ; -2.85020e-02 ; -7.92188e-03 ; -6.35042e-07 ; -7.83771e-03 ; 2.07308e+02 
7.54130e+01 ; -2.80038e-02 ; -7.92170e-03 ; -6.23937e-07 ; -7.83772e-03 ; 2.08296e+02 
7.54174e+01 ; -2.75214e-02 ; -7.92125e-03 ; -6.13225e-07 ; -7.83762e-03 ; 2.09317e+02 
7.54151e+01 ; -3.07602e-02 ; -7.92138e-03 ; -6.85369e-07 ; -7.83768e-03 ; 2.10318e+02 
7.54256e+01 ; -3.08783e-02 ; -7.92109e-03 ; -6.88096e-07 ; -7.83743e-03 ; 2.11322e+02 
7.54251e+01 ; -3.59303e-02 ; -7.92159e-03 ; -8.00670e-07 ; -7.83744e-03 ; 2.12263e+02 
7.54133e+01 ; -3.51283e-02 ; -7.92165e-03 ; -7.82676e-07 ; -7.83772e-03 ; 2.13326e+02 
7.54156e+01 ; -3.46363e-02 ; -7.92186e-03 ; -7.71739e-07 ; -7.83767e-03 ; 2.14328e+02 
7.54091e+01 ; -3.12433e-02 ; -7.92162e-03 ; -6.96080e-07 ; -7.83781e-03 ; 2.15333e+02 
7.54122e+01 ; -3.20560e-02 ; -7.92176e-03 ; -7.14215e-07 ; -7.83774e-03 ; 2.16336e+02 
7.54313e+01 ; -3.58517e-02 ; -7.92164e-03 ; -7.98983e-07 ; -7.83730e-03 ; 2.17342e+02 
7.54156e+01 ; -3.64433e-02 ; -7.92173e-03 ; -8.12000e-07 ; -7.83767e-03 ; 2.18346e+02 
