T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
1.20942e+02 ; 5.03053e-01 ; -6.66198e-03 ; 1.64086e-05 ; -6.57088e-03 ; 2.18511e+02 
1.21376e+02 ; 5.01930e-01 ; -6.64626e-03 ; 1.64131e-05 ; -6.55694e-03 ; 2.19527e+02 
1.21889e+02 ; 5.00609e-01 ; -6.62947e-03 ; 1.64187e-05 ; -6.54048e-03 ; 2.20514e+02 
1.22355e+02 ; 4.99274e-01 ; -6.61489e-03 ; 1.64194e-05 ; -6.52552e-03 ; 2.21467e+02 
1.22865e+02 ; 5.00264e-01 ; -6.59906e-03 ; 1.65010e-05 ; -6.50916e-03 ; 2.22511e+02 
1.23360e+02 ; 4.99700e-01 ; -6.58484e-03 ; 1.65315e-05 ; -6.49284e-03 ; 2.23519e+02 
1.23768e+02 ; 4.95908e-01 ; -6.56802e-03 ; 1.64479e-05 ; -6.47892e-03 ; 2.24483e+02 
1.24257e+02 ; 4.93598e-01 ; -6.55131e-03 ; 1.64214e-05 ; -6.46223e-03 ; 2.25545e+02 
1.24758e+02 ; 4.91340e-01 ; -6.53752e-03 ; 1.63976e-05 ; -6.44518e-03 ; 2.26549e+02 
1.25163e+02 ; 4.86527e-01 ; -6.52098e-03 ; 1.62785e-05 ; -6.43135e-03 ; 2.27559e+02 
1.25638e+02 ; 4.85609e-01 ; -6.50480e-03 ; 1.62965e-05 ; -6.41516e-03 ; 2.28566e+02 
1.26042e+02 ; 4.82184e-01 ; -6.49096e-03 ; 1.62230e-05 ; -6.40137e-03 ; 2.29513e+02 
1.26534e+02 ; 4.79182e-01 ; -6.47458e-03 ; 1.61723e-05 ; -6.38461e-03 ; 2.30557e+02 
1.27008e+02 ; 4.79813e-01 ; -6.45858e-03 ; 1.62425e-05 ; -6.36845e-03 ; 2.31573e+02 
1.27496e+02 ; 4.79979e-01 ; -6.44417e-03 ; 1.62988e-05 ; -6.35182e-03 ; 2.32578e+02 
1.27909e+02 ; 4.77852e-01 ; -6.42800e-03 ; 1.62696e-05 ; -6.33773e-03 ; 2.33591e+02 
1.28372e+02 ; 4.74697e-01 ; -6.41173e-03 ; 1.62038e-05 ; -6.32194e-03 ; 2.34598e+02 
1.28856e+02 ; 4.74342e-01 ; -6.39777e-03 ; 1.62282e-05 ; -6.30543e-03 ; 2.35601e+02 
1.29265e+02 ; 4.72396e-01 ; -6.38167e-03 ; 1.61923e-05 ; -6.29149e-03 ; 2.36602e+02 
1.29674e+02 ; 4.72081e-01 ; -6.36819e-03 ; 1.62124e-05 ; -6.27754e-03 ; 2.37546e+02 
1.30156e+02 ; 4.68917e-01 ; -6.35179e-03 ; 1.61401e-05 ; -6.26108e-03 ; 2.38605e+02 
1.30632e+02 ; 4.64308e-01 ; -6.33771e-03 ; 1.60171e-05 ; -6.24487e-03 ; 2.39551e+02 
1.31099e+02 ; 4.64243e-01 ; -6.32168e-03 ; 1.60500e-05 ; -6.22894e-03 ; 2.40611e+02 
1.31500e+02 ; 4.61518e-01 ; -6.30599e-03 ; 1.59859e-05 ; -6.21525e-03 ; 2.41558e+02 
1.31958e+02 ; 4.60671e-01 ; -6.28999e-03 ; 1.59910e-05 ; -6.19964e-03 ; 2.42615e+02 
1.32382e+02 ; 4.56608e-01 ; -6.27590e-03 ; 1.58817e-05 ; -6.18520e-03 ; 2.43619e+02 
1.32870e+02 ; 4.55907e-01 ; -6.26010e-03 ; 1.58940e-05 ; -6.16854e-03 ; 2.44628e+02 
1.33308e+02 ; 4.52912e-01 ; -6.24654e-03 ; 1.58230e-05 ; -6.15335e-03 ; 2.45631e+02 
1.33688e+02 ; 4.50987e-01 ; -6.23100e-03 ; 1.57856e-05 ; -6.13975e-03 ; 2.46636e+02 
1.34136e+02 ; 4.50148e-01 ; -6.21466e-03 ; 1.57916e-05 ; -6.12371e-03 ; 2.47640e+02 
1.34586e+02 ; 4.47719e-01 ; -6.20112e-03 ; 1.57419e-05 ; -6.10758e-03 ; 2.48636e+02 
1.34953e+02 ; 4.46334e-01 ; -6.18546e-03 ; 1.57221e-05 ; -6.09444e-03 ; 2.49652e+02 
1.35400e+02 ; 4.43049e-01 ; -6.17185e-03 ; 1.56415e-05 ; -6.07846e-03 ; 2.50604e+02 
1.35835e+02 ; 4.42286e-01 ; -6.15635e-03 ; 1.56488e-05 ; -6.06289e-03 ; 2.51665e+02 
1.36210e+02 ; 4.40862e-01 ; -6.14041e-03 ; 1.56280e-05 ; -6.04946e-03 ; 2.52671e+02 
1.36643e+02 ; 4.39668e-01 ; -6.12505e-03 ; 1.56200e-05 ; -6.03393e-03 ; 2.53676e+02 
1.37084e+02 ; 4.38105e-01 ; -6.11135e-03 ; 1.55992e-05 ; -6.01817e-03 ; 2.54682e+02 
1.37456e+02 ; 4.35863e-01 ; -6.09574e-03 ; 1.55488e-05 ; -6.00485e-03 ; 2.55691e+02 
1.37882e+02 ; 4.34915e-01 ; -6.08038e-03 ; 1.55486e-05 ; -5.98961e-03 ; 2.56699e+02 
1.38351e+02 ; 4.31690e-01 ; -6.06708e-03 ; 1.54682e-05 ; -5.97281e-03 ; 2.57704e+02 
1.38710e+02 ; 4.31160e-01 ; -6.05165e-03 ; 1.54739e-05 ; -5.95995e-03 ; 2.58718e+02 
1.39155e+02 ; 4.29525e-01 ; -6.03630e-03 ; 1.54458e-05 ; -5.94401e-03 ; 2.59724e+02 
1.39511e+02 ; 4.26378e-01 ; -6.02285e-03 ; 1.53569e-05 ; -5.93127e-03 ; 2.60670e+02 
1.39952e+02 ; 4.26990e-01 ; -6.00675e-03 ; 1.54092e-05 ; -5.91548e-03 ; 2.61730e+02 
1.40377e+02 ; 4.24997e-01 ; -5.99381e-03 ; 1.53664e-05 ; -5.90026e-03 ; 2.62734e+02 
1.40759e+02 ; 4.24660e-01 ; -5.97831e-03 ; 1.53805e-05 ; -5.88660e-03 ; 2.63747e+02 
1.41185e+02 ; 4.21839e-01 ; -5.96309e-03 ; 1.53076e-05 ; -5.87133e-03 ; 2.64739e+02 
1.41609e+02 ; 4.22025e-01 ; -5.95000e-03 ; 1.53435e-05 ; -5.85616e-03 ; 2.65761e+02 
1.41992e+02 ; 4.18128e-01 ; -5.93461e-03 ; 1.52281e-05 ; -5.84244e-03 ; 2.66767e+02 
1.42410e+02 ; 4.18216e-01 ; -5.92158e-03 ; 1.52600e-05 ; -5.82749e-03 ; 2.67715e+02 
1.42844e+02 ; 4.16502e-01 ; -5.90675e-03 ; 1.52273e-05 ; -5.81194e-03 ; 2.68775e+02 
1.43195e+02 ; 4.13952e-01 ; -5.89103e-03 ; 1.51582e-05 ; -5.79932e-03 ; 2.69761e+02 
1.43599e+02 ; 4.14392e-01 ; -5.87780e-03 ; 1.52035e-05 ; -5.78416e-03 ; 2.70723e+02 
1.43964e+02 ; 4.13440e-01 ; -5.86315e-03 ; 1.51950e-05 ; -5.77046e-03 ; 2.71726e+02 
1.44359e+02 ; 4.12608e-01 ; -5.84815e-03 ; 1.51930e-05 ; -5.75564e-03 ; 2.72785e+02 
1.44781e+02 ; 4.10900e-01 ; -5.83501e-03 ; 1.51606e-05 ; -5.73984e-03 ; 2.73795e+02 
1.45144e+02 ; 4.11929e-01 ; -5.81931e-03 ; 1.52250e-05 ; -5.72622e-03 ; 2.74807e+02 
1.45544e+02 ; 4.10658e-01 ; -5.80440e-03 ; 1.52071e-05 ; -5.71124e-03 ; 2.75818e+02 
1.45892e+02 ; 4.07970e-01 ; -5.79056e-03 ; 1.51328e-05 ; -5.69818e-03 ; 2.76764e+02 
1.46296e+02 ; 4.06274e-01 ; -5.77558e-03 ; 1.50992e-05 ; -5.68304e-03 ; 2.77822e+02 
1.46697e+02 ; 4.06353e-01 ; -5.76227e-03 ; 1.51314e-05 ; -5.66800e-03 ; 2.78765e+02 
1.47096e+02 ; 4.05864e-01 ; -5.74738e-03 ; 1.51424e-05 ; -5.65301e-03 ; 2.79827e+02 
1.47458e+02 ; 4.05496e-01 ; -5.73249e-03 ; 1.51552e-05 ; -5.63945e-03 ; 2.80829e+02 
1.47866e+02 ; 4.04959e-01 ; -5.71724e-03 ; 1.51651e-05 ; -5.62414e-03 ; 2.81835e+02 
1.48274e+02 ; 4.02831e-01 ; -5.70465e-03 ; 1.51128e-05 ; -5.60887e-03 ; 2.82839e+02 
1.48602e+02 ; 4.00880e-01 ; -5.68854e-03 ; 1.50571e-05 ; -5.59655e-03 ; 2.83844e+02 
1.49016e+02 ; 4.01069e-01 ; -5.67525e-03 ; 1.50862e-05 ; -5.58102e-03 ; 2.84833e+02 
1.49387e+02 ; 4.01809e-01 ; -5.66109e-03 ; 1.51340e-05 ; -5.56710e-03 ; 2.85858e+02 
1.49770e+02 ; 3.99650e-01 ; -5.64513e-03 ; 1.50732e-05 ; -5.55274e-03 ; 2.86862e+02 
1.50125e+02 ; 3.97436e-01 ; -5.63321e-03 ; 1.50086e-05 ; -5.53943e-03 ; 2.87813e+02 
1.50503e+02 ; 3.95608e-01 ; -5.61719e-03 ; 1.49596e-05 ; -5.52527e-03 ; 2.88857e+02 
1.50932e+02 ; 3.94778e-01 ; -5.60299e-03 ; 1.49511e-05 ; -5.50917e-03 ; 2.89874e+02 
1.51349e+02 ; 3.94203e-01 ; -5.58987e-03 ; 1.49516e-05 ; -5.49353e-03 ; 2.90881e+02 
1.51688e+02 ; 3.91146e-01 ; -5.57528e-03 ; 1.48537e-05 ; -5.48081e-03 ; 2.91883e+02 
1.52001e+02 ; 3.89899e-01 ; -5.56233e-03 ; 1.48229e-05 ; -5.46908e-03 ; 2.92825e+02 
1.52405e+02 ; 3.87331e-01 ; -5.54799e-03 ; 1.47466e-05 ; -5.45393e-03 ; 2.93884e+02 
1.52808e+02 ; 3.85535e-01 ; -5.53256e-03 ; 1.46995e-05 ; -5.43883e-03 ; 2.94893e+02 
1.53136e+02 ; 3.83242e-01 ; -5.51953e-03 ; 1.46293e-05 ; -5.42652e-03 ; 2.95838e+02 
1.53534e+02 ; 3.79903e-01 ; -5.50539e-03 ; 1.45233e-05 ; -5.41107e-03 ; 2.96882e+02 
1.53911e+02 ; 3.76447e-01 ; -5.49082e-03 ; 1.44115e-05 ; -5.39641e-03 ; 2.97906e+02 
1.54288e+02 ; 3.74063e-01 ; -5.47797e-03 ; 1.43405e-05 ; -5.38175e-03 ; 2.98910e+02 
1.54575e+02 ; 3.68566e-01 ; -5.46445e-03 ; 1.41450e-05 ; -5.37056e-03 ; 2.99864e+02 
1.54941e+02 ; 3.63679e-01 ; -5.44949e-03 ; 1.39766e-05 ; -5.35634e-03 ; 3.00926e+02 
1.55313e+02 ; 3.58060e-01 ; -5.43806e-03 ; 1.37799e-05 ; -5.34186e-03 ; 3.01930e+02 
1.55618e+02 ; 3.53534e-01 ; -5.42419e-03 ; 1.36213e-05 ; -5.33001e-03 ; 3.02935e+02 
1.55947e+02 ; 3.49721e-01 ; -5.41031e-03 ; 1.34912e-05 ; -5.31718e-03 ; 3.03945e+02 
1.56276e+02 ; 3.43182e-01 ; -5.39863e-03 ; 1.32553e-05 ; -5.30440e-03 ; 3.04893e+02 
1.56602e+02 ; 3.36491e-01 ; -5.38511e-03 ; 1.30129e-05 ; -5.29174e-03 ; 3.05952e+02 
1.56929e+02 ; 3.28360e-01 ; -5.37411e-03 ; 1.27142e-05 ; -5.27899e-03 ; 3.06954e+02 
1.57208e+02 ; 3.20481e-01 ; -5.36192e-03 ; 1.24223e-05 ; -5.26813e-03 ; 3.07944e+02 
1.57535e+02 ; 3.12887e-01 ; -5.34884e-03 ; 1.21429e-05 ; -5.25544e-03 ; 3.08964e+02 
1.57862e+02 ; 3.06038e-01 ; -5.33853e-03 ; 1.18918e-05 ; -5.24272e-03 ; 3.09974e+02 
1.58098e+02 ; 2.98311e-01 ; -5.32717e-03 ; 1.16020e-05 ; -5.23353e-03 ; 3.10979e+02 
1.58412e+02 ; 2.93788e-01 ; -5.31652e-03 ; 1.14393e-05 ; -5.22130e-03 ; 3.11924e+02 
1.58716e+02 ; 2.83211e-01 ; -5.30463e-03 ; 1.10397e-05 ; -5.20948e-03 ; 3.12986e+02 
1.58961e+02 ; 2.76295e-01 ; -5.29387e-03 ; 1.07798e-05 ; -5.19994e-03 ; 3.13993e+02 
1.59223e+02 ; 2.67747e-01 ; -5.28280e-03 ; 1.04562e-05 ; -5.18977e-03 ; 3.14997e+02 
1.59485e+02 ; 2.60288e-01 ; -5.27343e-03 ; 1.01747e-05 ; -5.17955e-03 ; 3.16000e+02 
1.59733e+02 ; 2.54559e-01 ; -5.26418e-03 ; 9.95980e-06 ; -5.16990e-03 ; 3.17004e+02 
1.59988e+02 ; 2.45957e-01 ; -5.25385e-03 ; 9.63219e-06 ; -5.16001e-03 ; 3.18017e+02 
1.60204e+02 ; 2.39747e-01 ; -5.24589e-03 ; 9.39645e-06 ; -5.15160e-03 ; 3.19007e+02 
1.60436e+02 ; 2.33877e-01 ; -5.23574e-03 ; 9.17422e-06 ; -5.14258e-03 ; 3.20028e+02 
1.60638e+02 ; 2.26619e-01 ; -5.22743e-03 ; 8.89608e-06 ; -5.13473e-03 ; 3.20973e+02 
1.60882e+02 ; 2.19033e-01 ; -5.21796e-03 ; 8.60604e-06 ; -5.12521e-03 ; 3.22034e+02 
1.61105e+02 ; 2.12650e-01 ; -5.21016e-03 ; 8.36211e-06 ; -5.11654e-03 ; 3.23038e+02 
1.61302e+02 ; 2.08813e-01 ; -5.20281e-03 ; 8.21720e-06 ; -5.10887e-03 ; 3.23981e+02 
1.61514e+02 ; 2.04328e-01 ; -5.19437e-03 ; 8.04694e-06 ; -5.10066e-03 ; 3.25041e+02 
1.61730e+02 ; 1.99953e-01 ; -5.18568e-03 ; 7.88091e-06 ; -5.09226e-03 ; 3.26047e+02 
1.61949e+02 ; 1.98435e-01 ; -5.17920e-03 ; 7.82744e-06 ; -5.08373e-03 ; 3.27060e+02 
1.62116e+02 ; 1.93872e-01 ; -5.17063e-03 ; 7.65220e-06 ; -5.07721e-03 ; 3.28071e+02 
1.62319e+02 ; 1.92710e-01 ; -5.16256e-03 ; 7.61202e-06 ; -5.06932e-03 ; 3.29081e+02 
1.62550e+02 ; 1.93179e-01 ; -5.15616e-03 ; 7.63707e-06 ; -5.06032e-03 ; 3.30096e+02 
1.62711e+02 ; 1.93340e-01 ; -5.14829e-03 ; 7.64801e-06 ; -5.05407e-03 ; 3.31087e+02 
1.62922e+02 ; 1.93623e-01 ; -5.14021e-03 ; 7.66518e-06 ; -5.04588e-03 ; 3.32108e+02 
1.63116e+02 ; 1.94330e-01 ; -5.13303e-03 ; 7.69873e-06 ; -5.03831e-03 ; 3.33094e+02 
1.63280e+02 ; 1.92376e-01 ; -5.12531e-03 ; 7.62605e-06 ; -5.03176e-03 ; 3.34104e+02 
1.63461e+02 ; 1.93656e-01 ; -5.11816e-03 ; 7.68217e-06 ; -5.02444e-03 ; 3.35065e+02 
1.63664e+02 ; 1.95254e-01 ; -5.10958e-03 ; 7.75164e-06 ; -5.01624e-03 ; 3.36123e+02 
1.63875e+02 ; 1.95410e-01 ; -5.10156e-03 ; 7.76418e-06 ; -5.00770e-03 ; 3.37128e+02 
1.64059e+02 ; 1.97887e-01 ; -5.09526e-03 ; 7.86815e-06 ; -5.00028e-03 ; 3.38130e+02 
1.64238e+02 ; 1.99158e-01 ; -5.08690e-03 ; 7.92416e-06 ; -4.99306e-03 ; 3.39121e+02 
1.64443e+02 ; 2.00767e-01 ; -5.07892e-03 ; 7.99456e-06 ; -4.98477e-03 ; 3.40164e+02 
1.64664e+02 ; 2.01047e-01 ; -5.07182e-03 ; 8.01258e-06 ; -4.97583e-03 ; 3.41159e+02 
1.64839e+02 ; 2.02527e-01 ; -5.06299e-03 ; 8.07705e-06 ; -4.96875e-03 ; 3.42166e+02 
1.65048e+02 ; 2.04390e-01 ; -5.05619e-03 ; 8.15794e-06 ; -4.96031e-03 ; 3.43103e+02 
1.65250e+02 ; 2.04414e-01 ; -5.04723e-03 ; 8.16527e-06 ; -4.95217e-03 ; 3.44166e+02 
1.65435e+02 ; 2.03852e-01 ; -5.03842e-03 ; 8.14869e-06 ; -4.94468e-03 ; 3.45118e+02 
1.65676e+02 ; 2.04815e-01 ; -5.02797e-03 ; 8.19488e-06 ; -4.93493e-03 ; 3.46329e+02 
1.65857e+02 ; 2.05060e-01 ; -5.02129e-03 ; 8.21045e-06 ; -4.92765e-03 ; 3.47319e+02 
1.66080e+02 ; 2.05030e-01 ; -5.01368e-03 ; 8.21642e-06 ; -4.91861e-03 ; 3.48338e+02 
1.66263e+02 ; 2.05965e-01 ; -5.00576e-03 ; 8.25977e-06 ; -4.91123e-03 ; 3.49282e+02 
1.66473e+02 ; 2.07700e-01 ; -4.99740e-03 ; 8.33616e-06 ; -4.90276e-03 ; 3.50341e+02 
1.66678e+02 ; 2.06235e-01 ; -4.98851e-03 ; 8.28398e-06 ; -4.89448e-03 ; 3.51343e+02 
1.66915e+02 ; 2.07801e-01 ; -4.98106e-03 ; 8.35463e-06 ; -4.88490e-03 ; 3.52332e+02 
1.67073e+02 ; 2.08055e-01 ; -4.97162e-03 ; 8.36998e-06 ; -4.87852e-03 ; 3.53349e+02 
1.67292e+02 ; 2.08218e-01 ; -4.96398e-03 ; 8.38376e-06 ; -4.86965e-03 ; 3.54355e+02 
1.67523e+02 ; 2.08701e-01 ; -4.95617e-03 ; 8.41081e-06 ; -4.86033e-03 ; 3.55359e+02 
1.67710e+02 ; 2.08961e-01 ; -4.94813e-03 ; 8.42745e-06 ; -4.85277e-03 ; 3.56363e+02 
1.67930e+02 ; 2.09302e-01 ; -4.94037e-03 ; 8.44848e-06 ; -4.84390e-03 ; 3.57368e+02 
1.68104e+02 ; 2.08518e-01 ; -4.93115e-03 ; 8.42261e-06 ; -4.83685e-03 ; 3.58318e+02 
1.68332e+02 ; 2.08699e-01 ; -4.92250e-03 ; 8.43647e-06 ; -4.82765e-03 ; 3.59379e+02 
1.68500e+02 ; 2.06633e-01 ; -4.91550e-03 ; 8.35758e-06 ; -4.82087e-03 ; 3.60323e+02 
1.68705e+02 ; 2.07128e-01 ; -4.90661e-03 ; 8.38328e-06 ; -4.81257e-03 ; 3.61321e+02 
1.68950e+02 ; 2.07525e-01 ; -4.89821e-03 ; 8.40617e-06 ; -4.80267e-03 ; 3.62381e+02 
1.69158e+02 ; 2.07181e-01 ; -4.89084e-03 ; 8.39798e-06 ; -4.79429e-03 ; 3.63384e+02 
1.69340e+02 ; 2.07223e-01 ; -4.88234e-03 ; 8.40476e-06 ; -4.78691e-03 ; 3.64394e+02 
1.69555e+02 ; 2.05745e-01 ; -4.87331e-03 ; 8.35072e-06 ; -4.77822e-03 ; 3.65404e+02 
1.69751e+02 ; 2.06268e-01 ; -4.86563e-03 ; 8.37738e-06 ; -4.77032e-03 ; 3.66393e+02 
1.69972e+02 ; 2.06769e-01 ; -4.85709e-03 ; 8.40386e-06 ; -4.76139e-03 ; 3.67416e+02 
1.70156e+02 ; 2.08570e-01 ; -4.84951e-03 ; 8.48225e-06 ; -4.75397e-03 ; 3.68358e+02 
1.70355e+02 ; 2.08825e-01 ; -4.84051e-03 ; 8.49822e-06 ; -4.74591e-03 ; 3.69419e+02 
1.70582e+02 ; 2.07897e-01 ; -4.83324e-03 ; 8.46681e-06 ; -4.73676e-03 ; 3.70365e+02 
1.70800e+02 ; 2.08167e-01 ; -4.82482e-03 ; 8.48399e-06 ; -4.72793e-03 ; 3.71408e+02 
1.70990e+02 ; 2.07722e-01 ; -4.81561e-03 ; 8.47117e-06 ; -4.72027e-03 ; 3.72433e+02 
1.71200e+02 ; 2.07685e-01 ; -4.80849e-03 ; 8.47558e-06 ; -4.71177e-03 ; 3.73381e+02 
1.71410e+02 ; 2.07509e-01 ; -4.79983e-03 ; 8.47432e-06 ; -4.70328e-03 ; 3.74383e+02 
1.71600e+02 ; 2.06006e-01 ; -4.79070e-03 ; 8.41826e-06 ; -4.69562e-03 ; 3.75426e+02 
1.71791e+02 ; 2.07610e-01 ; -4.78327e-03 ; 8.48919e-06 ; -4.68792e-03 ; 3.76386e+02 
1.72014e+02 ; 2.06429e-01 ; -4.77367e-03 ; 8.44719e-06 ; -4.67889e-03 ; 3.77431e+02 
1.72244e+02 ; 2.06591e-01 ; -4.76514e-03 ; 8.46029e-06 ; -4.66961e-03 ; 3.78450e+02 
1.72450e+02 ; 2.07857e-01 ; -4.75755e-03 ; 8.51804e-06 ; -4.66127e-03 ; 3.79461e+02 
1.72653e+02 ; 2.05952e-01 ; -4.74915e-03 ; 8.44564e-06 ; -4.65309e-03 ; 3.80467e+02 
1.72849e+02 ; 2.04557e-01 ; -4.74011e-03 ; 8.39396e-06 ; -4.64515e-03 ; 3.81471e+02 
1.73075e+02 ; 2.04894e-01 ; -4.73225e-03 ; 8.41412e-06 ; -4.63604e-03 ; 3.82459e+02 
1.73265e+02 ; 2.04719e-01 ; -4.72435e-03 ; 8.41244e-06 ; -4.62819e-03 ; 3.83486e+02 
1.73464e+02 ; 2.04680e-01 ; -4.71506e-03 ; 8.41663e-06 ; -4.61987e-03 ; 3.84495e+02 
1.73680e+02 ; 2.05411e-01 ; -4.70781e-03 ; 8.45303e-06 ; -4.61084e-03 ; 3.85497e+02 
1.73853e+02 ; 2.04892e-01 ; -4.69969e-03 ; 8.43673e-06 ; -4.60360e-03 ; 3.86525e+02 
1.74072e+02 ; 2.03085e-01 ; -4.69104e-03 ; 8.36866e-06 ; -4.59447e-03 ; 3.87519e+02 
1.74265e+02 ; 2.04914e-01 ; -4.68276e-03 ; 8.44969e-06 ; -4.58640e-03 ; 3.88541e+02 
1.74449e+02 ; 2.04908e-01 ; -4.67433e-03 ; 8.45489e-06 ; -4.57869e-03 ; 3.89549e+02 
1.74657e+02 ; 2.04103e-01 ; -4.66588e-03 ; 8.42773e-06 ; -4.57001e-03 ; 3.90556e+02 
1.74866e+02 ; 2.04015e-01 ; -4.65829e-03 ; 8.43023e-06 ; -4.56129e-03 ; 3.91567e+02 
1.75054e+02 ; 2.03640e-01 ; -4.64952e-03 ; 8.42025e-06 ; -4.55343e-03 ; 3.92572e+02 
1.75253e+02 ; 2.03394e-01 ; -4.64010e-03 ; 8.41592e-06 ; -4.54510e-03 ; 3.93571e+02 
1.75486e+02 ; 2.02542e-01 ; -4.63292e-03 ; 8.38753e-06 ; -4.53534e-03 ; 3.94586e+02 
1.75652e+02 ; 2.02175e-01 ; -4.62484e-03 ; 8.37718e-06 ; -4.52842e-03 ; 3.95532e+02 
1.75857e+02 ; 2.02789e-01 ; -4.61549e-03 ; 8.40864e-06 ; -4.51985e-03 ; 3.96591e+02 
1.76046e+02 ; 2.02060e-01 ; -4.60768e-03 ; 8.38395e-06 ; -4.51195e-03 ; 3.97545e+02 
1.76238e+02 ; 2.01560e-01 ; -4.59978e-03 ; 8.36883e-06 ; -4.50391e-03 ; 3.98602e+02 
1.76456e+02 ; 2.00878e-01 ; -4.59210e-03 ; 8.34687e-06 ; -4.49482e-03 ; 3.99607e+02 
1.76623e+02 ; 1.99824e-01 ; -4.58326e-03 ; 8.30793e-06 ; -4.48781e-03 ; 4.00598e+02 
1.76832e+02 ; 1.98097e-01 ; -4.57500e-03 ; 8.24220e-06 ; -4.47908e-03 ; 4.01618e+02 
1.77051e+02 ; 1.97740e-01 ; -4.56715e-03 ; 8.23365e-06 ; -4.46995e-03 ; 4.02605e+02 
1.77218e+02 ; 1.97670e-01 ; -4.55965e-03 ; 8.23553e-06 ; -4.46297e-03 ; 4.03624e+02 
1.77428e+02 ; 1.99278e-01 ; -4.55170e-03 ; 8.30866e-06 ; -4.45418e-03 ; 4.04568e+02 
1.77599e+02 ; 1.98940e-01 ; -4.54341e-03 ; 8.29958e-06 ; -4.44704e-03 ; 4.05613e+02 
1.77811e+02 ; 1.99003e-01 ; -4.53452e-03 ; 8.30841e-06 ; -4.43815e-03 ; 4.06633e+02 
1.77993e+02 ; 1.97988e-01 ; -4.52675e-03 ; 8.27132e-06 ; -4.43056e-03 ; 4.07579e+02 
1.78196e+02 ; 1.97442e-01 ; -4.51810e-03 ; 8.25403e-06 ; -4.42206e-03 ; 4.08642e+02 
1.78385e+02 ; 1.96748e-01 ; -4.50996e-03 ; 8.22898e-06 ; -4.41416e-03 ; 4.09646e+02 
1.78572e+02 ; 1.96888e-01 ; -4.50237e-03 ; 8.23874e-06 ; -4.40635e-03 ; 4.10595e+02 
1.78772e+02 ; 1.95122e-01 ; -4.49366e-03 ; 8.16896e-06 ; -4.39801e-03 ; 4.11655e+02 
1.78972e+02 ; 1.95821e-01 ; -4.48557e-03 ; 8.20239e-06 ; -4.38962e-03 ; 4.12666e+02 
1.79184e+02 ; 1.94595e-01 ; -4.47823e-03 ; 8.15540e-06 ; -4.38077e-03 ; 4.13670e+02 
1.79367e+02 ; 1.95479e-01 ; -4.47032e-03 ; 8.19626e-06 ; -4.37313e-03 ; 4.14615e+02 
1.79581e+02 ; 1.95142e-01 ; -4.46107e-03 ; 8.18658e-06 ; -4.36419e-03 ; 4.15677e+02 
1.79739e+02 ; 1.93960e-01 ; -4.45394e-03 ; 8.14025e-06 ; -4.35759e-03 ; 4.16619e+02 
1.79940e+02 ; 1.93283e-01 ; -4.44471e-03 ; 8.11599e-06 ; -4.34916e-03 ; 4.17680e+02 
1.80153e+02 ; 1.93320e-01 ; -4.43683e-03 ; 8.12195e-06 ; -4.34029e-03 ; 4.18697e+02 
1.80321e+02 ; 1.93646e-01 ; -4.43014e-03 ; 8.13913e-06 ; -4.33325e-03 ; 4.19644e+02 
1.80531e+02 ; 1.94114e-01 ; -4.42137e-03 ; 8.16314e-06 ; -4.32448e-03 ; 4.20704e+02 
1.80735e+02 ; 1.92871e-01 ; -4.41430e-03 ; 8.11509e-06 ; -4.31594e-03 ; 4.21708e+02 
1.80906e+02 ; 1.94292e-01 ; -4.40562e-03 ; 8.17843e-06 ; -4.30881e-03 ; 4.22709e+02 
1.81090e+02 ; 1.92902e-01 ; -4.39694e-03 ; 8.12378e-06 ; -4.30110e-03 ; 4.23717e+02 
1.81305e+02 ; 1.90917e-01 ; -4.39012e-03 ; 8.04457e-06 ; -4.29210e-03 ; 4.24724e+02 
1.81473e+02 ; 1.91817e-01 ; -4.38226e-03 ; 8.08596e-06 ; -4.28509e-03 ; 4.25666e+02 
1.81673e+02 ; 1.92391e-01 ; -4.37323e-03 ; 8.11430e-06 ; -4.27672e-03 ; 4.26727e+02 
1.81902e+02 ; 1.92601e-01 ; -4.36559e-03 ; 8.12791e-06 ; -4.26719e-03 ; 4.27727e+02 
1.82043e+02 ; 1.92439e-01 ; -4.35756e-03 ; 8.12397e-06 ; -4.26128e-03 ; 4.28736e+02 
1.82271e+02 ; 1.92970e-01 ; -4.35013e-03 ; 8.15116e-06 ; -4.25176e-03 ; 4.29739e+02 
1.82426e+02 ; 1.92239e-01 ; -4.34190e-03 ; 8.12349e-06 ; -4.24528e-03 ; 4.30727e+02 
1.82655e+02 ; 1.93662e-01 ; -4.33316e-03 ; 8.18844e-06 ; -4.23570e-03 ; 4.31759e+02 
1.82811e+02 ; 1.91541e-01 ; -4.32589e-03 ; 8.10199e-06 ; -4.22917e-03 ; 4.32703e+02 
1.83003e+02 ; 1.91982e-01 ; -4.31781e-03 ; 8.12462e-06 ; -4.22115e-03 ; 4.33764e+02 
1.83224e+02 ; 1.92164e-01 ; -4.31029e-03 ; 8.13699e-06 ; -4.21182e-03 ; 4.34771e+02 
1.83446e+02 ; 1.92918e-01 ; -4.30170e-03 ; 8.17371e-06 ; -4.20230e-03 ; 4.35759e+02 
