T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
8.65628e+01 ; -5.83386e-02 ; -7.65415e-03 ; -1.46698e-06 ; -7.57163e-03 ; 8.25750e+02 
8.65407e+01 ; -6.20403e-02 ; -7.65455e-03 ; -1.55967e-06 ; -7.57220e-03 ; 8.26796e+02 
8.65065e+01 ; -6.16143e-02 ; -7.65610e-03 ; -1.54837e-06 ; -7.57307e-03 ; 8.27809e+02 
8.64543e+01 ; -6.24920e-02 ; -7.65640e-03 ; -1.56951e-06 ; -7.57441e-03 ; 8.28834e+02 
8.64236e+01 ; -6.24530e-02 ; -7.65707e-03 ; -1.56800e-06 ; -7.57520e-03 ; 8.29778e+02 
8.64015e+01 ; -6.32625e-02 ; -7.65786e-03 ; -1.58793e-06 ; -7.57576e-03 ; 8.30823e+02 
8.63593e+01 ; -6.34850e-02 ; -7.65920e-03 ; -1.59277e-06 ; -7.57684e-03 ; 8.31841e+02 
8.63428e+01 ; -6.15936e-02 ; -7.65967e-03 ; -1.54503e-06 ; -7.57726e-03 ; 8.32850e+02 
8.63090e+01 ; -6.19520e-02 ; -7.66045e-03 ; -1.55343e-06 ; -7.57813e-03 ; 8.33793e+02 
8.62993e+01 ; -6.24947e-02 ; -7.66180e-03 ; -1.56687e-06 ; -7.57838e-03 ; 8.34794e+02 
8.62331e+01 ; -6.09293e-02 ; -7.66263e-03 ; -1.52650e-06 ; -7.58007e-03 ; 8.35795e+02 
8.62106e+01 ; -5.94820e-02 ; -7.66329e-03 ; -1.48986e-06 ; -7.58065e-03 ; 8.36855e+02 
8.62038e+01 ; -5.95741e-02 ; -7.66346e-03 ; -1.49206e-06 ; -7.58082e-03 ; 8.37861e+02 
8.61640e+01 ; -6.01126e-02 ; -7.66482e-03 ; -1.50488e-06 ; -7.58184e-03 ; 8.38871e+02 
8.61221e+01 ; -5.96046e-02 ; -7.66569e-03 ; -1.49147e-06 ; -7.58291e-03 ; 8.39876e+02 
8.60813e+01 ; -5.97317e-02 ; -7.66625e-03 ; -1.49397e-06 ; -7.58396e-03 ; 8.40880e+02 
8.60613e+01 ; -5.86454e-02 ; -7.66674e-03 ; -1.46647e-06 ; -7.58447e-03 ; 8.41883e+02 
8.60413e+01 ; -5.99675e-02 ; -7.66814e-03 ; -1.49920e-06 ; -7.58498e-03 ; 8.42895e+02 
8.59968e+01 ; -5.87088e-02 ; -7.66795e-03 ; -1.46700e-06 ; -7.58612e-03 ; 8.43840e+02 
8.59745e+01 ; -5.58783e-02 ; -7.66889e-03 ; -1.39593e-06 ; -7.58669e-03 ; 8.44899e+02 
8.59435e+01 ; -5.69872e-02 ; -7.67085e-03 ; -1.42314e-06 ; -7.58749e-03 ; 8.45844e+02 
8.59181e+01 ; -5.91182e-02 ; -7.67039e-03 ; -1.47595e-06 ; -7.58814e-03 ; 8.46902e+02 
8.58920e+01 ; -5.69218e-02 ; -7.67150e-03 ; -1.42070e-06 ; -7.58880e-03 ; 8.47905e+02 
8.58280e+01 ; -5.64888e-02 ; -7.67207e-03 ; -1.40889e-06 ; -7.59044e-03 ; 8.48906e+02 
8.58818e+01 ; -5.74431e-02 ; -7.67229e-03 ; -1.43355e-06 ; -7.58907e-03 ; 8.49900e+02 
8.58390e+01 ; -5.80926e-02 ; -7.67320e-03 ; -1.44907e-06 ; -7.59016e-03 ; 8.50903e+02 
8.57673e+01 ; -5.37891e-02 ; -7.67437e-03 ; -1.34065e-06 ; -7.59200e-03 ; 8.51924e+02 
8.57663e+01 ; -5.67767e-02 ; -7.67409e-03 ; -1.41510e-06 ; -7.59202e-03 ; 8.52871e+02 
8.57323e+01 ; -5.43933e-02 ; -7.67428e-03 ; -1.35519e-06 ; -7.59289e-03 ; 8.53938e+02 
8.56841e+01 ; -5.40532e-02 ; -7.67509e-03 ; -1.34600e-06 ; -7.59413e-03 ; 8.54942e+02 
8.56906e+01 ; -5.05483e-02 ; -7.67577e-03 ; -1.25881e-06 ; -7.59396e-03 ; 8.55945e+02 
8.56436e+01 ; -5.13359e-02 ; -7.67716e-03 ; -1.27776e-06 ; -7.59516e-03 ; 8.56932e+02 
8.56350e+01 ; -5.66334e-02 ; -7.67668e-03 ; -1.40948e-06 ; -7.59538e-03 ; 8.57952e+02 
8.56057e+01 ; -5.82383e-02 ; -7.67753e-03 ; -1.44895e-06 ; -7.59613e-03 ; 8.58939e+02 
8.55964e+01 ; -5.41316e-02 ; -7.67922e-03 ; -1.34664e-06 ; -7.59637e-03 ; 8.59959e+02 
8.55661e+01 ; -5.56839e-02 ; -7.68013e-03 ; -1.38480e-06 ; -7.59715e-03 ; 8.60960e+02 
8.55456e+01 ; -5.36554e-02 ; -7.68026e-03 ; -1.33405e-06 ; -7.59767e-03 ; 8.61899e+02 
8.55125e+01 ; -5.29296e-02 ; -7.68040e-03 ; -1.31552e-06 ; -7.59852e-03 ; 8.62948e+02 
8.55183e+01 ; -5.24918e-02 ; -7.68121e-03 ; -1.30472e-06 ; -7.59837e-03 ; 8.63912e+02 
8.54557e+01 ; -5.34721e-02 ; -7.68207e-03 ; -1.32817e-06 ; -7.59997e-03 ; 8.64973e+02 
8.54352e+01 ; -5.49753e-02 ; -7.68186e-03 ; -1.36520e-06 ; -7.60050e-03 ; 8.65988e+02 
8.54036e+01 ; -5.59504e-02 ; -7.68332e-03 ; -1.38893e-06 ; -7.60131e-03 ; 8.66992e+02 
8.53563e+01 ; -5.51671e-02 ; -7.68420e-03 ; -1.36877e-06 ; -7.60252e-03 ; 8.67995e+02 
8.53379e+01 ; -5.35372e-02 ; -7.68421e-03 ; -1.32806e-06 ; -7.60299e-03 ; 8.68944e+02 
8.53235e+01 ; -5.14826e-02 ; -7.68500e-03 ; -1.27689e-06 ; -7.60336e-03 ; 8.70004e+02 
8.53125e+01 ; -5.20795e-02 ; -7.68476e-03 ; -1.29154e-06 ; -7.60364e-03 ; 8.71019e+02 
8.53046e+01 ; -5.23107e-02 ; -7.68635e-03 ; -1.29716e-06 ; -7.60384e-03 ; 8.72024e+02 
8.52846e+01 ; -5.09160e-02 ; -7.68638e-03 ; -1.26230e-06 ; -7.60435e-03 ; 8.73032e+02 
8.52315e+01 ; -5.18673e-02 ; -7.68701e-03 ; -1.28513e-06 ; -7.60571e-03 ; 8.74036e+02 
8.52334e+01 ; -5.22474e-02 ; -7.68755e-03 ; -1.29457e-06 ; -7.60567e-03 ; 8.75042e+02 
8.52119e+01 ; -5.27308e-02 ; -7.68839e-03 ; -1.30624e-06 ; -7.60621e-03 ; 8.75991e+02 
8.51833e+01 ; -5.31606e-02 ; -7.68885e-03 ; -1.31647e-06 ; -7.60695e-03 ; 8.77051e+02 
8.51572e+01 ; -5.21209e-02 ; -7.68985e-03 ; -1.29036e-06 ; -7.60761e-03 ; 8.78056e+02 
8.51223e+01 ; -5.31714e-02 ; -7.69044e-03 ; -1.31586e-06 ; -7.60851e-03 ; 8.79006e+02 
8.51104e+01 ; -5.37703e-02 ; -7.69105e-03 ; -1.33050e-06 ; -7.60881e-03 ; 8.80050e+02 
8.50562e+01 ; -5.47244e-02 ; -7.69159e-03 ; -1.35331e-06 ; -7.61020e-03 ; 8.81012e+02 
8.50480e+01 ; -5.31170e-02 ; -7.69212e-03 ; -1.31344e-06 ; -7.61041e-03 ; 8.82069e+02 
8.50362e+01 ; -5.38779e-02 ; -7.69263e-03 ; -1.33208e-06 ; -7.61071e-03 ; 8.83080e+02 
8.50189e+01 ; -5.12607e-02 ; -7.69363e-03 ; -1.26713e-06 ; -7.61116e-03 ; 8.84084e+02 
8.49901e+01 ; -5.10289e-02 ; -7.69352e-03 ; -1.26100e-06 ; -7.61189e-03 ; 8.85095e+02 
8.49949e+01 ; -5.20410e-02 ; -7.69500e-03 ; -1.28608e-06 ; -7.61177e-03 ; 8.86096e+02 
8.49398e+01 ; -5.02375e-02 ; -7.69470e-03 ; -1.24076e-06 ; -7.61318e-03 ; 8.87105e+02 
8.49309e+01 ; -4.94329e-02 ; -7.69507e-03 ; -1.22077e-06 ; -7.61341e-03 ; 8.88050e+02 
8.49107e+01 ; -4.83542e-02 ; -7.69604e-03 ; -1.19386e-06 ; -7.61393e-03 ; 8.89050e+02 
8.48676e+01 ; -5.17675e-02 ; -7.69665e-03 ; -1.27753e-06 ; -7.61503e-03 ; 8.90046e+02 
8.48583e+01 ; -5.17010e-02 ; -7.69706e-03 ; -1.27576e-06 ; -7.61527e-03 ; 8.91111e+02 
8.48618e+01 ; -5.16683e-02 ; -7.69789e-03 ; -1.27500e-06 ; -7.61518e-03 ; 8.92115e+02 
8.48187e+01 ; -5.24689e-02 ; -7.69817e-03 ; -1.29415e-06 ; -7.61628e-03 ; 8.93125e+02 
8.47814e+01 ; -5.32532e-02 ; -7.69947e-03 ; -1.31296e-06 ; -7.61724e-03 ; 8.94129e+02 
8.47593e+01 ; -5.03724e-02 ; -7.69982e-03 ; -1.24163e-06 ; -7.61780e-03 ; 8.95134e+02 
8.47453e+01 ; -5.01497e-02 ; -7.69988e-03 ; -1.23595e-06 ; -7.61816e-03 ; 8.96122e+02 
8.47428e+01 ; -4.70788e-02 ; -7.70007e-03 ; -1.16024e-06 ; -7.61822e-03 ; 8.97141e+02 
8.47228e+01 ; -4.71268e-02 ; -7.70051e-03 ; -1.16117e-06 ; -7.61874e-03 ; 8.98132e+02 
8.47018e+01 ; -4.41553e-02 ; -7.70110e-03 ; -1.08770e-06 ; -7.61927e-03 ; 8.99095e+02 
8.46860e+01 ; -4.13136e-02 ; -7.70218e-03 ; -1.01752e-06 ; -7.61968e-03 ; 9.00142e+02 
8.46799e+01 ; -4.17365e-02 ; -7.70195e-03 ; -1.02787e-06 ; -7.61983e-03 ; 9.01163e+02 
8.46394e+01 ; -4.19126e-02 ; -7.70238e-03 ; -1.03175e-06 ; -7.62087e-03 ; 9.02164e+02 
8.46618e+01 ; -4.27176e-02 ; -7.70321e-03 ; -1.05182e-06 ; -7.62030e-03 ; 9.03168e+02 
8.46245e+01 ; -4.39082e-02 ; -7.70255e-03 ; -1.08070e-06 ; -7.62125e-03 ; 9.04157e+02 
8.46385e+01 ; -4.32482e-02 ; -7.70375e-03 ; -1.06462e-06 ; -7.62089e-03 ; 9.05175e+02 
8.46354e+01 ; -4.17214e-02 ; -7.70383e-03 ; -1.02700e-06 ; -7.62097e-03 ; 9.06117e+02 
8.45942e+01 ; -4.47660e-02 ; -7.70419e-03 ; -1.10145e-06 ; -7.62203e-03 ; 9.07179e+02 
8.45602e+01 ; -4.59749e-02 ; -7.70476e-03 ; -1.13077e-06 ; -7.62290e-03 ; 9.08185e+02 
8.45551e+01 ; -4.51213e-02 ; -7.70512e-03 ; -1.10971e-06 ; -7.62303e-03 ; 9.09134e+02 
8.45460e+01 ; -4.53578e-02 ; -7.70581e-03 ; -1.11542e-06 ; -7.62326e-03 ; 9.10192e+02 
8.45242e+01 ; -4.47386e-02 ; -7.70571e-03 ; -1.09993e-06 ; -7.62382e-03 ; 9.11181e+02 
8.45081e+01 ; -4.80931e-02 ; -7.70619e-03 ; -1.18220e-06 ; -7.62423e-03 ; 9.12200e+02 
8.45177e+01 ; -4.71332e-02 ; -7.70668e-03 ; -1.15872e-06 ; -7.62399e-03 ; 9.13208e+02 
8.44816e+01 ; -4.73325e-02 ; -7.70656e-03 ; -1.16316e-06 ; -7.62491e-03 ; 9.14213e+02 
8.44513e+01 ; -4.61190e-02 ; -7.70771e-03 ; -1.13297e-06 ; -7.62569e-03 ; 9.15223e+02 
8.44166e+01 ; -4.45267e-02 ; -7.70765e-03 ; -1.09344e-06 ; -7.62658e-03 ; 9.16167e+02 
8.44697e+01 ; -4.45284e-02 ; -7.70842e-03 ; -1.09411e-06 ; -7.62522e-03 ; 9.17229e+02 
8.44145e+01 ; -4.76328e-02 ; -7.71043e-03 ; -1.16968e-06 ; -7.62663e-03 ; 9.18217e+02 
8.43703e+01 ; -4.40715e-02 ; -7.70928e-03 ; -1.08171e-06 ; -7.62776e-03 ; 9.19244e+02 
8.43649e+01 ; -4.65921e-02 ; -7.70964e-03 ; -1.14351e-06 ; -7.62790e-03 ; 9.20249e+02 
8.43495e+01 ; -4.74466e-02 ; -7.71009e-03 ; -1.16429e-06 ; -7.62829e-03 ; 9.21247e+02 
8.43007e+01 ; -4.54050e-02 ; -7.71026e-03 ; -1.11359e-06 ; -7.62954e-03 ; 9.22250e+02 
8.43300e+01 ; -4.67290e-02 ; -7.71170e-03 ; -1.14643e-06 ; -7.62879e-03 ; 9.23270e+02 
8.42927e+01 ; -4.65210e-02 ; -7.71192e-03 ; -1.14087e-06 ; -7.62975e-03 ; 9.24274e+02 
8.43139e+01 ; -4.70650e-02 ; -7.71226e-03 ; -1.15447e-06 ; -7.62920e-03 ; 9.25220e+02 
8.42727e+01 ; -4.51505e-02 ; -7.71230e-03 ; -1.10702e-06 ; -7.63026e-03 ; 9.26282e+02 
8.42511e+01 ; -4.49363e-02 ; -7.71257e-03 ; -1.10150e-06 ; -7.63081e-03 ; 9.27224e+02 
8.42392e+01 ; -4.55765e-02 ; -7.71222e-03 ; -1.11705e-06 ; -7.63112e-03 ; 9.28287e+02 
8.42096e+01 ; -4.52205e-02 ; -7.71334e-03 ; -1.10797e-06 ; -7.63187e-03 ; 9.29223e+02 
8.42098e+01 ; -4.42485e-02 ; -7.71350e-03 ; -1.08416e-06 ; -7.63187e-03 ; 9.30229e+02 
8.42115e+01 ; -4.26849e-02 ; -7.71457e-03 ; -1.04586e-06 ; -7.63183e-03 ; 9.31287e+02 
8.41726e+01 ; -3.99662e-02 ; -7.71450e-03 ; -9.78837e-07 ; -7.63282e-03 ; 9.32278e+02 
8.41859e+01 ; -4.00476e-02 ; -7.71451e-03 ; -9.80974e-07 ; -7.63248e-03 ; 9.33288e+02 
8.41414e+01 ; -3.99821e-02 ; -7.71480e-03 ; -9.78893e-07 ; -7.63362e-03 ; 9.34251e+02 
8.41393e+01 ; -4.23957e-02 ; -7.71518e-03 ; -1.03796e-06 ; -7.63367e-03 ; 9.35297e+02 
8.41095e+01 ; -4.31010e-02 ; -7.71592e-03 ; -1.05489e-06 ; -7.63444e-03 ; 9.36316e+02 
8.40639e+01 ; -4.45924e-02 ; -7.71633e-03 ; -1.09085e-06 ; -7.63561e-03 ; 9.37319e+02 
8.40843e+01 ; -4.53914e-02 ; -7.71693e-03 ; -1.11064e-06 ; -7.63508e-03 ; 9.38329e+02 
8.40983e+01 ; -4.40024e-02 ; -7.71751e-03 ; -1.07682e-06 ; -7.63472e-03 ; 9.39332e+02 
8.40746e+01 ; -4.46470e-02 ; -7.71806e-03 ; -1.09231e-06 ; -7.63533e-03 ; 9.40337e+02 
8.40241e+01 ; -4.22327e-02 ; -7.71752e-03 ; -1.03268e-06 ; -7.63662e-03 ; 9.41340e+02 
8.40434e+01 ; -4.10145e-02 ; -7.71868e-03 ; -1.00310e-06 ; -7.63613e-03 ; 9.42349e+02 
8.40164e+01 ; -3.85726e-02 ; -7.71840e-03 ; -9.43103e-07 ; -7.63682e-03 ; 9.43342e+02 
8.40084e+01 ; -3.95914e-02 ; -7.71899e-03 ; -9.67928e-07 ; -7.63702e-03 ; 9.44302e+02 
8.40213e+01 ; -4.02218e-02 ; -7.71899e-03 ; -9.83476e-07 ; -7.63670e-03 ; 9.45304e+02 
8.39891e+01 ; -3.85772e-02 ; -7.71948e-03 ; -9.42934e-07 ; -7.63752e-03 ; 9.46363e+02 
8.39572e+01 ; -4.17571e-02 ; -7.71903e-03 ; -1.02031e-06 ; -7.63834e-03 ; 9.47306e+02 
8.39623e+01 ; -4.29123e-02 ; -7.71959e-03 ; -1.04859e-06 ; -7.63820e-03 ; 9.48367e+02 
8.39540e+01 ; -4.16872e-02 ; -7.72065e-03 ; -1.01856e-06 ; -7.63842e-03 ; 9.49369e+02 
8.39137e+01 ; -4.22350e-02 ; -7.72099e-03 ; -1.03150e-06 ; -7.63945e-03 ; 9.50373e+02 
8.39069e+01 ; -4.21633e-02 ; -7.72088e-03 ; -1.02967e-06 ; -7.63962e-03 ; 9.51382e+02 
8.38971e+01 ; -4.17659e-02 ; -7.72120e-03 ; -1.01986e-06 ; -7.63987e-03 ; 9.52394e+02 
8.38799e+01 ; -3.58866e-02 ; -7.72191e-03 ; -8.76131e-07 ; -7.64031e-03 ; 9.53403e+02 
8.39088e+01 ; -3.80087e-02 ; -7.72129e-03 ; -9.28229e-07 ; -7.63958e-03 ; 9.54381e+02 
8.38660e+01 ; -3.81727e-02 ; -7.72196e-03 ; -9.31800e-07 ; -7.64067e-03 ; 9.55356e+02 
8.38692e+01 ; -3.69032e-02 ; -7.72240e-03 ; -9.00845e-07 ; -7.64059e-03 ; 9.56417e+02 
8.38557e+01 ; -3.74224e-02 ; -7.72319e-03 ; -9.13385e-07 ; -7.64093e-03 ; 9.57421e+02 
8.38529e+01 ; -3.99786e-02 ; -7.72346e-03 ; -9.75744e-07 ; -7.64101e-03 ; 9.58426e+02 
8.38366e+01 ; -4.03612e-02 ; -7.72291e-03 ; -9.84910e-07 ; -7.64142e-03 ; 9.59426e+02 
8.38220e+01 ; -3.55705e-02 ; -7.72300e-03 ; -8.67866e-07 ; -7.64180e-03 ; 9.60437e+02 
8.38394e+01 ; -3.31339e-02 ; -7.72294e-03 ; -8.08570e-07 ; -7.64135e-03 ; 9.61446e+02 
8.37994e+01 ; -3.40231e-02 ; -7.72384e-03 ; -8.29909e-07 ; -7.64238e-03 ; 9.62452e+02 
8.38084e+01 ; -3.53717e-02 ; -7.72399e-03 ; -8.62890e-07 ; -7.64214e-03 ; 9.63457e+02 
8.38015e+01 ; -3.61097e-02 ; -7.72445e-03 ; -8.80826e-07 ; -7.64232e-03 ; 9.64463e+02 
8.37935e+01 ; -3.72113e-02 ; -7.72414e-03 ; -9.07621e-07 ; -7.64253e-03 ; 9.65473e+02 
8.37819e+01 ; -3.85925e-02 ; -7.72461e-03 ; -9.41191e-07 ; -7.64282e-03 ; 9.66477e+02 
8.37803e+01 ; -3.95812e-02 ; -7.72473e-03 ; -9.65286e-07 ; -7.64287e-03 ; 9.67482e+02 
8.37719e+01 ; -4.13488e-02 ; -7.72548e-03 ; -1.00830e-06 ; -7.64308e-03 ; 9.68485e+02 
8.37419e+01 ; -4.15134e-02 ; -7.72561e-03 ; -1.01198e-06 ; -7.64385e-03 ; 9.69432e+02 
8.37309e+01 ; -4.04502e-02 ; -7.72602e-03 ; -9.85950e-07 ; -7.64413e-03 ; 9.70489e+02 
8.37155e+01 ; -3.92098e-02 ; -7.72712e-03 ; -9.55558e-07 ; -7.64452e-03 ; 9.71478e+02 
8.36997e+01 ; -3.86581e-02 ; -7.72625e-03 ; -9.41950e-07 ; -7.64493e-03 ; 9.72481e+02 
8.37246e+01 ; -3.82093e-02 ; -7.72685e-03 ; -9.31266e-07 ; -7.64429e-03 ; 9.73505e+02 
8.36841e+01 ; -4.05215e-02 ; -7.72712e-03 ; -9.87188e-07 ; -7.64533e-03 ; 9.74495e+02 
8.36820e+01 ; -4.00342e-02 ; -7.72762e-03 ; -9.75294e-07 ; -7.64538e-03 ; 9.75516e+02 
8.36680e+01 ; -3.84705e-02 ; -7.72785e-03 ; -9.37058e-07 ; -7.64574e-03 ; 9.76516e+02 
8.36557e+01 ; -4.07833e-02 ; -7.72774e-03 ; -9.93260e-07 ; -7.64605e-03 ; 9.77531e+02 
8.36345e+01 ; -4.30443e-02 ; -7.72860e-03 ; -1.04808e-06 ; -7.64660e-03 ; 9.78538e+02 
8.36236e+01 ; -4.08806e-02 ; -7.72831e-03 ; -9.95285e-07 ; -7.64688e-03 ; 9.79550e+02 
8.36376e+01 ; -3.93330e-02 ; -7.72892e-03 ; -9.57751e-07 ; -7.64652e-03 ; 9.80561e+02 
8.36280e+01 ; -3.81488e-02 ; -7.72965e-03 ; -9.28820e-07 ; -7.64676e-03 ; 9.81565e+02 
8.35975e+01 ; -3.81082e-02 ; -7.72904e-03 ; -9.27526e-07 ; -7.64754e-03 ; 9.82578e+02 
8.36110e+01 ; -3.95314e-02 ; -7.73068e-03 ; -9.62306e-07 ; -7.64720e-03 ; 9.83584e+02 
8.35686e+01 ; -3.88077e-02 ; -7.73002e-03 ; -9.44255e-07 ; -7.64828e-03 ; 9.84596e+02 
8.35761e+01 ; -3.99623e-02 ; -7.73044e-03 ; -9.72426e-07 ; -7.64809e-03 ; 9.85590e+02 
8.35395e+01 ; -3.81657e-02 ; -7.73049e-03 ; -9.28342e-07 ; -7.64903e-03 ; 9.86614e+02 
8.35630e+01 ; -3.48290e-02 ; -7.73076e-03 ; -8.47397e-07 ; -7.64843e-03 ; 9.87626e+02 
8.35333e+01 ; -3.64771e-02 ; -7.73047e-03 ; -8.87209e-07 ; -7.64919e-03 ; 9.88639e+02 
8.35365e+01 ; -3.99701e-02 ; -7.73172e-03 ; -9.72202e-07 ; -7.64911e-03 ; 9.89640e+02 
8.35239e+01 ; -3.29166e-02 ; -7.73169e-03 ; -8.00529e-07 ; -7.64943e-03 ; 9.90651e+02 
8.35232e+01 ; -2.55654e-02 ; -7.73186e-03 ; -6.21743e-07 ; -7.64945e-03 ; 9.91644e+02 
8.35249e+01 ; -2.66401e-02 ; -7.73200e-03 ; -6.47891e-07 ; -7.64940e-03 ; 9.92672e+02 
8.35274e+01 ; -3.20137e-02 ; -7.73143e-03 ; -7.78599e-07 ; -7.64934e-03 ; 9.93680e+02 
8.35046e+01 ; -3.23165e-02 ; -7.73273e-03 ; -7.85769e-07 ; -7.64992e-03 ; 9.94689e+02 
8.35148e+01 ; -3.33534e-02 ; -7.73213e-03 ; -8.11073e-07 ; -7.64966e-03 ; 9.95692e+02 
8.35223e+01 ; -3.70641e-02 ; -7.73215e-03 ; -9.01379e-07 ; -7.64947e-03 ; 9.96693e+02 
8.35053e+01 ; -3.78271e-02 ; -7.73254e-03 ; -9.19767e-07 ; -7.64990e-03 ; 9.97706e+02 
8.34944e+01 ; -4.14431e-02 ; -7.73189e-03 ; -1.00757e-06 ; -7.65018e-03 ; 9.98717e+02 
8.34718e+01 ; -4.12844e-02 ; -7.73290e-03 ; -1.00347e-06 ; -7.65076e-03 ; 9.99720e+02 
8.34569e+01 ; -4.18128e-02 ; -7.73374e-03 ; -1.01615e-06 ; -7.65114e-03 ; 1.00073e+03 
8.34517e+01 ; -4.26493e-02 ; -7.73412e-03 ; -1.03642e-06 ; -7.65128e-03 ; 1.00174e+03 
8.34261e+01 ; -4.46840e-02 ; -7.73420e-03 ; -1.08556e-06 ; -7.65193e-03 ; 1.00275e+03 
8.33998e+01 ; -4.28075e-02 ; -7.73411e-03 ; -1.03968e-06 ; -7.65260e-03 ; 1.00377e+03 
8.34122e+01 ; -4.20575e-02 ; -7.73484e-03 ; -1.02160e-06 ; -7.65229e-03 ; 1.00478e+03 
8.33880e+01 ; -4.25119e-02 ; -7.73507e-03 ; -1.03237e-06 ; -7.65291e-03 ; 1.00579e+03 
8.33826e+01 ; -4.36433e-02 ; -7.73535e-03 ; -1.05978e-06 ; -7.65305e-03 ; 1.00679e+03 
8.33665e+01 ; -4.54562e-02 ; -7.73599e-03 ; -1.10361e-06 ; -7.65346e-03 ; 1.00780e+03 
8.33300e+01 ; -4.44570e-02 ; -7.73624e-03 ; -1.07893e-06 ; -7.65439e-03 ; 1.00879e+03 
8.33318e+01 ; -4.32143e-02 ; -7.73660e-03 ; -1.04879e-06 ; -7.65434e-03 ; 1.00982e+03 
8.33260e+01 ; -4.14699e-02 ; -7.73724e-03 ; -1.00639e-06 ; -7.65449e-03 ; 1.01083e+03 
8.33181e+01 ; -3.88526e-02 ; -7.73763e-03 ; -9.42793e-07 ; -7.65470e-03 ; 1.01183e+03 
8.32962e+01 ; -3.75881e-02 ; -7.73767e-03 ; -9.11894e-07 ; -7.65526e-03 ; 1.01284e+03 
8.32981e+01 ; -3.46971e-02 ; -7.73762e-03 ; -8.41775e-07 ; -7.65521e-03 ; 1.01386e+03 
8.32853e+01 ; -3.91665e-02 ; -7.73798e-03 ; -9.50075e-07 ; -7.65554e-03 ; 1.01486e+03 
8.32632e+01 ; -3.83921e-02 ; -7.73892e-03 ; -9.31069e-07 ; -7.65610e-03 ; 1.01587e+03 
8.32615e+01 ; -3.61147e-02 ; -7.73861e-03 ; -8.75823e-07 ; -7.65615e-03 ; 1.01687e+03 
8.32746e+01 ; -3.49736e-02 ; -7.73863e-03 ; -8.48269e-07 ; -7.65581e-03 ; 1.01788e+03 
8.32492e+01 ; -3.39327e-02 ; -7.73936e-03 ; -8.22796e-07 ; -7.65646e-03 ; 1.01889e+03 
8.32362e+01 ; -3.17944e-02 ; -7.73888e-03 ; -7.70840e-07 ; -7.65679e-03 ; 1.01990e+03 
8.32205e+01 ; -3.16954e-02 ; -7.73875e-03 ; -7.68309e-07 ; -7.65719e-03 ; 1.02091e+03 
8.32743e+01 ; -3.18115e-02 ; -7.73936e-03 ; -7.71571e-07 ; -7.65582e-03 ; 1.02192e+03 
8.31938e+01 ; -3.37267e-02 ; -7.73870e-03 ; -8.17314e-07 ; -7.65788e-03 ; 1.02293e+03 
8.32517e+01 ; -3.68049e-02 ; -7.73910e-03 ; -8.92467e-07 ; -7.65640e-03 ; 1.02392e+03 
8.32142e+01 ; -3.69625e-02 ; -7.74039e-03 ; -8.95925e-07 ; -7.65736e-03 ; 1.02495e+03 
8.31896e+01 ; -3.77485e-02 ; -7.73987e-03 ; -9.14734e-07 ; -7.65799e-03 ; 1.02596e+03 
8.31782e+01 ; -3.78518e-02 ; -7.73995e-03 ; -9.17124e-07 ; -7.65828e-03 ; 1.02698e+03 
8.31647e+01 ; -3.75764e-02 ; -7.74001e-03 ; -9.10320e-07 ; -7.65862e-03 ; 1.02799e+03 
8.31738e+01 ; -3.59458e-02 ; -7.73992e-03 ; -8.70902e-07 ; -7.65839e-03 ; 1.02900e+03 
8.31733e+01 ; -3.35961e-02 ; -7.74122e-03 ; -8.13969e-07 ; -7.65840e-03 ; 1.03000e+03 
8.31623e+01 ; -4.00715e-02 ; -7.74112e-03 ; -9.70740e-07 ; -7.65868e-03 ; 1.03101e+03 
8.31479e+01 ; -3.77456e-02 ; -7.74192e-03 ; -9.14256e-07 ; -7.65905e-03 ; 1.03202e+03 
8.30969e+01 ; -4.06073e-02 ; -7.74169e-03 ; -9.83083e-07 ; -7.66023e-03 ; 1.03301e+03 
8.30963e+01 ; -3.53164e-02 ; -7.74097e-03 ; -8.54989e-07 ; -7.66024e-03 ; 1.03403e+03 
8.31074e+01 ; -3.76107e-02 ; -7.74215e-03 ; -9.10629e-07 ; -7.65998e-03 ; 1.03504e+03 
8.31103e+01 ; -3.94780e-02 ; -7.74285e-03 ; -9.55867e-07 ; -7.65992e-03 ; 1.03605e+03 
8.30974e+01 ; -3.47354e-02 ; -7.74257e-03 ; -8.40931e-07 ; -7.66022e-03 ; 1.03705e+03 
8.31108e+01 ; -3.58781e-02 ; -7.74256e-03 ; -8.68709e-07 ; -7.65991e-03 ; 1.03806e+03 
8.30754e+01 ; -3.66002e-02 ; -7.74326e-03 ; -8.85888e-07 ; -7.66072e-03 ; 1.03907e+03 
8.30718e+01 ; -3.73402e-02 ; -7.74366e-03 ; -9.03769e-07 ; -7.66081e-03 ; 1.04007e+03 
8.30612e+01 ; -3.67063e-02 ; -7.74315e-03 ; -8.88334e-07 ; -7.66105e-03 ; 1.04108e+03 
8.30452e+01 ; -3.59439e-02 ; -7.74385e-03 ; -8.69749e-07 ; -7.66142e-03 ; 1.04209e+03 
8.30651e+01 ; -3.44047e-02 ; -7.74404e-03 ; -8.32665e-07 ; -7.66096e-03 ; 1.04308e+03 
