T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
2.30376e+02 ; 4.57383e-02 ; -2.20058e-03 ; 2.15864e-06 ; -2.09137e-03 ; 8.75857e+02 
2.30418e+02 ; 4.64382e-02 ; -2.19766e-03 ; 2.19185e-06 ; -2.08940e-03 ; 8.76885e+02 
2.30497e+02 ; 4.65094e-02 ; -2.19451e-03 ; 2.19553e-06 ; -2.08571e-03 ; 8.77891e+02 
2.30567e+02 ; 4.67683e-02 ; -2.19306e-03 ; 2.20804e-06 ; -2.08238e-03 ; 8.78896e+02 
2.30605e+02 ; 4.64744e-02 ; -2.19012e-03 ; 2.19432e-06 ; -2.08063e-03 ; 8.79843e+02 
2.30643e+02 ; 4.53957e-02 ; -2.18758e-03 ; 2.14355e-06 ; -2.07883e-03 ; 8.80904e+02 
2.30722e+02 ; 4.53652e-02 ; -2.18540e-03 ; 2.14242e-06 ; -2.07511e-03 ; 8.81908e+02 
2.30765e+02 ; 4.58170e-02 ; -2.18146e-03 ; 2.16393e-06 ; -2.07311e-03 ; 8.82909e+02 
2.30832e+02 ; 4.64183e-02 ; -2.17996e-03 ; 2.19261e-06 ; -2.06994e-03 ; 8.83854e+02 
2.30881e+02 ; 4.75145e-02 ; -2.17770e-03 ; 2.24459e-06 ; -2.06763e-03 ; 8.84899e+02 
2.30933e+02 ; 4.57229e-02 ; -2.17476e-03 ; 2.16016e-06 ; -2.06521e-03 ; 8.85919e+02 
2.30991e+02 ; 4.56156e-02 ; -2.17236e-03 ; 2.15533e-06 ; -2.06248e-03 ; 8.86920e+02 
2.31049e+02 ; 4.64804e-02 ; -2.16970e-03 ; 2.19643e-06 ; -2.05974e-03 ; 8.87926e+02 
2.31135e+02 ; 4.59798e-02 ; -2.16775e-03 ; 2.17312e-06 ; -2.05571e-03 ; 8.88906e+02 
2.31166e+02 ; 4.56678e-02 ; -2.16423e-03 ; 2.15850e-06 ; -2.05425e-03 ; 8.89944e+02 
2.31217e+02 ; 4.56992e-02 ; -2.16121e-03 ; 2.16019e-06 ; -2.05187e-03 ; 8.90934e+02 
2.31262e+02 ; 4.53646e-02 ; -2.15904e-03 ; 2.14456e-06 ; -2.04973e-03 ; 8.91893e+02 
2.31326e+02 ; 4.66882e-02 ; -2.15662e-03 ; 2.20740e-06 ; -2.04672e-03 ; 8.92951e+02 
2.31391e+02 ; 4.54464e-02 ; -2.15369e-03 ; 2.14894e-06 ; -2.04366e-03 ; 8.93968e+02 
2.31442e+02 ; 4.60057e-02 ; -2.15178e-03 ; 2.17560e-06 ; -2.04127e-03 ; 8.94913e+02 
2.31511e+02 ; 4.58494e-02 ; -2.14859e-03 ; 2.16848e-06 ; -2.03804e-03 ; 8.95972e+02 
2.31562e+02 ; 4.59169e-02 ; -2.14773e-03 ; 2.17189e-06 ; -2.03562e-03 ; 8.96928e+02 
2.31606e+02 ; 4.61580e-02 ; -2.14378e-03 ; 2.18347e-06 ; -2.03356e-03 ; 8.97927e+02 
2.31659e+02 ; 4.51045e-02 ; -2.14031e-03 ; 2.13385e-06 ; -2.03107e-03 ; 8.98988e+02 
2.31694e+02 ; 4.50129e-02 ; -2.13815e-03 ; 2.12966e-06 ; -2.02941e-03 ; 8.99992e+02 
2.31756e+02 ; 4.54141e-02 ; -2.13548e-03 ; 2.14889e-06 ; -2.02650e-03 ; 9.01006e+02 
2.31827e+02 ; 4.60064e-02 ; -2.13370e-03 ; 2.17720e-06 ; -2.02317e-03 ; 9.02011e+02 
2.31877e+02 ; 4.40263e-02 ; -2.13078e-03 ; 2.08369e-06 ; -2.02083e-03 ; 9.03014e+02 
2.31928e+02 ; 4.43838e-02 ; -2.12794e-03 ; 2.10081e-06 ; -2.01842e-03 ; 9.03958e+02 
2.31994e+02 ; 4.42982e-02 ; -2.12606e-03 ; 2.09702e-06 ; -2.01533e-03 ; 9.05018e+02 
2.32039e+02 ; 4.42783e-02 ; -2.12316e-03 ; 2.09626e-06 ; -2.01320e-03 ; 9.06024e+02 
2.32095e+02 ; 4.45374e-02 ; -2.12074e-03 ; 2.10874e-06 ; -2.01058e-03 ; 9.07028e+02 
2.32159e+02 ; 4.39627e-02 ; -2.11793e-03 ; 2.08178e-06 ; -2.00759e-03 ; 9.08034e+02 
2.32193e+02 ; 4.36399e-02 ; -2.11572e-03 ; 2.06662e-06 ; -2.00600e-03 ; 9.09038e+02 
2.32243e+02 ; 4.43452e-02 ; -2.11346e-03 ; 2.10022e-06 ; -2.00364e-03 ; 9.10030e+02 
2.32302e+02 ; 4.35080e-02 ; -2.11058e-03 ; 2.06080e-06 ; -2.00086e-03 ; 9.11048e+02 
2.32362e+02 ; 4.54142e-02 ; -2.10847e-03 ; 2.15133e-06 ; -1.99802e-03 ; 9.12003e+02 
2.32421e+02 ; 4.41001e-02 ; -2.10550e-03 ; 2.08931e-06 ; -1.99525e-03 ; 9.13065e+02 
2.32474e+02 ; 4.49745e-02 ; -2.10300e-03 ; 2.13095e-06 ; -1.99279e-03 ; 9.14067e+02 
2.32526e+02 ; 4.41780e-02 ; -2.10065e-03 ; 2.09342e-06 ; -1.99034e-03 ; 9.15021e+02 
2.32588e+02 ; 4.29887e-02 ; -2.09833e-03 ; 2.03730e-06 ; -1.98742e-03 ; 9.16066e+02 
2.32633e+02 ; 4.49670e-02 ; -2.09523e-03 ; 2.13123e-06 ; -1.98528e-03 ; 9.17090e+02 
2.32684e+02 ; 4.44591e-02 ; -2.09280e-03 ; 2.10736e-06 ; -1.98290e-03 ; 9.18093e+02 
2.32750e+02 ; 4.48794e-02 ; -2.09046e-03 ; 2.12755e-06 ; -1.97978e-03 ; 9.19093e+02 
2.32796e+02 ; 4.60355e-02 ; -2.08780e-03 ; 2.18254e-06 ; -1.97762e-03 ; 9.20113e+02 
2.32845e+02 ; 4.41866e-02 ; -2.08503e-03 ; 2.09507e-06 ; -1.97536e-03 ; 9.21117e+02 
2.32914e+02 ; 4.43990e-02 ; -2.08293e-03 ; 2.10542e-06 ; -1.97209e-03 ; 9.22122e+02 
2.32959e+02 ; 4.36583e-02 ; -2.08051e-03 ; 2.07047e-06 ; -1.96997e-03 ; 9.23111e+02 
2.33013e+02 ; 4.33036e-02 ; -2.07704e-03 ; 2.05386e-06 ; -1.96745e-03 ; 9.24132e+02 
2.33054e+02 ; 4.31325e-02 ; -2.07511e-03 ; 2.04590e-06 ; -1.96553e-03 ; 9.25136e+02 
2.33122e+02 ; 4.32906e-02 ; -2.07316e-03 ; 2.05366e-06 ; -1.96230e-03 ; 9.26082e+02 
2.33161e+02 ; 4.33378e-02 ; -2.06934e-03 ; 2.05605e-06 ; -1.96049e-03 ; 9.27143e+02 
2.33210e+02 ; 4.30617e-02 ; -2.06788e-03 ; 2.04315e-06 ; -1.95811e-03 ; 9.28133e+02 
2.33276e+02 ; 4.28655e-02 ; -2.06518e-03 ; 2.03409e-06 ; -1.95497e-03 ; 9.29140e+02 
2.33321e+02 ; 4.21165e-02 ; -2.06291e-03 ; 1.99872e-06 ; -1.95282e-03 ; 9.30169e+02 
2.33373e+02 ; 4.26372e-02 ; -2.05997e-03 ; 2.02363e-06 ; -1.95034e-03 ; 9.31116e+02 
2.33432e+02 ; 4.25453e-02 ; -2.05856e-03 ; 2.01950e-06 ; -1.94748e-03 ; 9.32160e+02 
2.33483e+02 ; 4.25121e-02 ; -2.05526e-03 ; 2.01812e-06 ; -1.94504e-03 ; 9.33166e+02 
2.33520e+02 ; 4.21887e-02 ; -2.05239e-03 ; 2.00291e-06 ; -1.94328e-03 ; 9.34186e+02 
2.33631e+02 ; 4.32721e-02 ; -2.05076e-03 ; 2.05478e-06 ; -1.93794e-03 ; 9.35192e+02 
2.33647e+02 ; 4.38481e-02 ; -2.04820e-03 ; 2.08220e-06 ; -1.93719e-03 ; 9.36197e+02 
2.33684e+02 ; 4.31404e-02 ; -2.04562e-03 ; 2.04874e-06 ; -1.93540e-03 ; 9.37205e+02 
2.33757e+02 ; 4.33789e-02 ; -2.04310e-03 ; 2.06035e-06 ; -1.93194e-03 ; 9.38144e+02 
2.33790e+02 ; 4.30027e-02 ; -2.04055e-03 ; 2.04261e-06 ; -1.93036e-03 ; 9.39208e+02 
2.33839e+02 ; 4.44593e-02 ; -2.03848e-03 ; 2.11200e-06 ; -1.92798e-03 ; 9.40152e+02 
2.33902e+02 ; 4.38799e-02 ; -2.03575e-03 ; 2.08473e-06 ; -1.92497e-03 ; 9.41198e+02 
2.33948e+02 ; 4.23825e-02 ; -2.03295e-03 ; 2.01377e-06 ; -1.92279e-03 ; 9.42154e+02 
2.34006e+02 ; 4.22826e-02 ; -2.03035e-03 ; 2.00924e-06 ; -1.92001e-03 ; 9.43217e+02 
2.34057e+02 ; 4.13360e-02 ; -2.02827e-03 ; 1.96445e-06 ; -1.91758e-03 ; 9.44162e+02 
2.34097e+02 ; 4.17215e-02 ; -2.02613e-03 ; 1.98292e-06 ; -1.91565e-03 ; 9.45207e+02 
2.34153e+02 ; 4.30567e-02 ; -2.02338e-03 ; 2.04660e-06 ; -1.91296e-03 ; 9.46222e+02 
2.34195e+02 ; 4.31402e-02 ; -2.02122e-03 ; 2.05074e-06 ; -1.91094e-03 ; 9.47236e+02 
2.34259e+02 ; 4.27576e-02 ; -2.01874e-03 ; 2.03280e-06 ; -1.90787e-03 ; 9.48191e+02 
2.34305e+02 ; 4.30524e-02 ; -2.01637e-03 ; 2.04700e-06 ; -1.90566e-03 ; 9.49250e+02 
2.34349e+02 ; 4.25959e-02 ; -2.01295e-03 ; 2.02546e-06 ; -1.90358e-03 ; 9.50257e+02 
2.34410e+02 ; 4.23692e-02 ; -2.01091e-03 ; 2.01492e-06 ; -1.90064e-03 ; 9.51260e+02 
2.34468e+02 ; 4.29562e-02 ; -2.00868e-03 ; 2.04306e-06 ; -1.89787e-03 ; 9.52262e+02 
2.34507e+02 ; 4.32350e-02 ; -2.00547e-03 ; 2.05647e-06 ; -1.89601e-03 ; 9.53269e+02 
2.34571e+02 ; 4.31487e-02 ; -2.00357e-03 ; 2.05262e-06 ; -1.89295e-03 ; 9.54258e+02 
2.34619e+02 ; 4.38916e-02 ; -2.00314e-03 ; 2.08816e-06 ; -1.89061e-03 ; 9.55280e+02 
2.34666e+02 ; 4.32602e-02 ; -1.99847e-03 ; 2.05830e-06 ; -1.88838e-03 ; 9.56283e+02 
2.34684e+02 ; 4.23729e-02 ; -1.99782e-03 ; 2.01615e-06 ; -1.88753e-03 ; 9.57284e+02 
2.34770e+02 ; 4.28799e-02 ; -1.99361e-03 ; 2.04062e-06 ; -1.88339e-03 ; 9.58304e+02 
2.34792e+02 ; 4.11424e-02 ; -1.99077e-03 ; 1.95801e-06 ; -1.88236e-03 ; 9.59307e+02 
2.34879e+02 ; 4.20712e-02 ; -1.98925e-03 ; 2.00255e-06 ; -1.87817e-03 ; 9.60292e+02 
2.34922e+02 ; 4.17340e-02 ; -1.98627e-03 ; 1.98666e-06 ; -1.87612e-03 ; 9.61324e+02 
2.34983e+02 ; 4.18513e-02 ; -1.98358e-03 ; 1.99248e-06 ; -1.87320e-03 ; 9.62329e+02 
2.35022e+02 ; 4.21016e-02 ; -1.98083e-03 ; 2.00454e-06 ; -1.87134e-03 ; 9.63341e+02 
2.35083e+02 ; 4.23198e-02 ; -1.97887e-03 ; 2.01517e-06 ; -1.86841e-03 ; 9.64301e+02 
2.35132e+02 ; 4.28908e-02 ; -1.97624e-03 ; 2.04255e-06 ; -1.86607e-03 ; 9.65358e+02 
2.35190e+02 ; 4.23967e-02 ; -1.97376e-03 ; 2.01925e-06 ; -1.86329e-03 ; 9.66349e+02 
2.35248e+02 ; 4.29580e-02 ; -1.97207e-03 ; 2.04621e-06 ; -1.86049e-03 ; 9.67367e+02 
2.35292e+02 ; 4.35204e-02 ; -1.96908e-03 ; 2.07317e-06 ; -1.85842e-03 ; 9.68373e+02 
2.35352e+02 ; 4.29654e-02 ; -1.96731e-03 ; 2.04697e-06 ; -1.85554e-03 ; 9.69374e+02 
2.35399e+02 ; 4.29278e-02 ; -1.96236e-03 ; 2.04537e-06 ; -1.85325e-03 ; 9.70376e+02 
2.35423e+02 ; 4.23488e-02 ; -1.96092e-03 ; 2.01787e-06 ; -1.85211e-03 ; 9.71390e+02 
2.35510e+02 ; 4.11341e-02 ; -1.95923e-03 ; 1.96032e-06 ; -1.84797e-03 ; 9.72398e+02 
2.35527e+02 ; 4.01629e-02 ; -1.95739e-03 ; 1.91410e-06 ; -1.84713e-03 ; 9.73399e+02 
2.35578e+02 ; 4.13228e-02 ; -1.95447e-03 ; 1.96957e-06 ; -1.84470e-03 ; 9.74357e+02 
2.35664e+02 ; 4.23067e-02 ; -1.95114e-03 ; 2.01680e-06 ; -1.84057e-03 ; 9.75415e+02 
2.35674e+02 ; 4.16448e-02 ; -1.95078e-03 ; 1.98528e-06 ; -1.84011e-03 ; 9.76416e+02 
2.35766e+02 ; 4.00513e-02 ; -1.94644e-03 ; 1.90965e-06 ; -1.83572e-03 ; 9.77404e+02 
2.35823e+02 ; 3.89932e-02 ; -1.94521e-03 ; 1.85941e-06 ; -1.83296e-03 ; 9.78441e+02 
2.35839e+02 ; 3.96382e-02 ; -1.94275e-03 ; 1.89023e-06 ; -1.83221e-03 ; 9.79388e+02 
2.35889e+02 ; 3.95760e-02 ; -1.93845e-03 ; 1.88744e-06 ; -1.82980e-03 ; 9.80389e+02 
2.35937e+02 ; 4.09517e-02 ; -1.93775e-03 ; 1.95323e-06 ; -1.82751e-03 ; 9.81449e+02 
2.35995e+02 ; 4.17818e-02 ; -1.93522e-03 ; 1.99304e-06 ; -1.82474e-03 ; 9.82464e+02 
2.36069e+02 ; 4.28366e-02 ; -1.93354e-03 ; 2.04365e-06 ; -1.82117e-03 ; 9.83468e+02 
2.36090e+02 ; 4.31419e-02 ; -1.93058e-03 ; 2.05830e-06 ; -1.82016e-03 ; 9.84412e+02 
2.36146e+02 ; 4.49043e-02 ; -1.92840e-03 ; 2.14262e-06 ; -1.81749e-03 ; 9.85472e+02 
2.36201e+02 ; 4.51971e-02 ; -1.92447e-03 ; 2.15682e-06 ; -1.81484e-03 ; 9.86418e+02 
2.36251e+02 ; 4.32934e-02 ; -1.92435e-03 ; 2.06617e-06 ; -1.81244e-03 ; 9.87478e+02 
2.36279e+02 ; 4.33365e-02 ; -1.92055e-03 ; 2.06834e-06 ; -1.81114e-03 ; 9.88483e+02 
2.36359e+02 ; 4.39306e-02 ; -1.91809e-03 ; 2.09702e-06 ; -1.80727e-03 ; 9.89499e+02 
2.36391e+02 ; 4.42135e-02 ; -1.91609e-03 ; 2.11065e-06 ; -1.80575e-03 ; 9.90498e+02 
2.36484e+02 ; 4.41544e-02 ; -1.91266e-03 ; 2.10820e-06 ; -1.80131e-03 ; 9.91506e+02 
2.36479e+02 ; 4.42549e-02 ; -1.91002e-03 ; 2.11298e-06 ; -1.80156e-03 ; 9.92497e+02 
2.36587e+02 ; 4.45477e-02 ; -1.91166e-03 ; 2.12741e-06 ; -1.79638e-03 ; 9.93466e+02 
2.36622e+02 ; 4.48650e-02 ; -1.90510e-03 ; 2.14270e-06 ; -1.79470e-03 ; 9.94522e+02 
2.36662e+02 ; 4.61753e-02 ; -1.90216e-03 ; 2.20546e-06 ; -1.79276e-03 ; 9.95537e+02 
2.36735e+02 ; 4.62536e-02 ; -1.90014e-03 ; 2.20950e-06 ; -1.78928e-03 ; 9.96484e+02 
2.36794e+02 ; 4.48560e-02 ; -1.89740e-03 ; 2.14298e-06 ; -1.78648e-03 ; 9.97542e+02 
2.36851e+02 ; 4.62380e-02 ; -1.89472e-03 ; 2.20925e-06 ; -1.78373e-03 ; 9.98548e+02 
2.36889e+02 ; 4.79427e-02 ; -1.89243e-03 ; 2.29087e-06 ; -1.78190e-03 ; 9.99494e+02 
2.36967e+02 ; 4.95239e-02 ; -1.88934e-03 ; 2.36678e-06 ; -1.77816e-03 ; 1.00055e+03 
2.37020e+02 ; 5.17365e-02 ; -1.88602e-03 ; 2.47278e-06 ; -1.77564e-03 ; 1.00154e+03 
2.37081e+02 ; 5.35372e-02 ; -1.88353e-03 ; 2.55915e-06 ; -1.77268e-03 ; 1.00257e+03 
2.37149e+02 ; 5.38049e-02 ; -1.88013e-03 ; 2.57228e-06 ; -1.76945e-03 ; 1.00357e+03 
2.37204e+02 ; 5.31659e-02 ; -1.87758e-03 ; 2.54200e-06 ; -1.76683e-03 ; 1.00456e+03 
2.37268e+02 ; 5.42258e-02 ; -1.87424e-03 ; 2.59300e-06 ; -1.76373e-03 ; 1.00559e+03 
2.37337e+02 ; 5.57495e-02 ; -1.87138e-03 ; 2.66621e-06 ; -1.76044e-03 ; 1.00660e+03 
2.37394e+02 ; 5.96859e-02 ; -1.86844e-03 ; 2.85478e-06 ; -1.75773e-03 ; 1.00762e+03 
2.37475e+02 ; 6.22614e-02 ; -1.86455e-03 ; 2.97843e-06 ; -1.75384e-03 ; 1.00863e+03 
2.37536e+02 ; 6.41328e-02 ; -1.86158e-03 ; 3.06832e-06 ; -1.75093e-03 ; 1.00957e+03 
2.37609e+02 ; 6.63166e-02 ; -1.85812e-03 ; 3.17324e-06 ; -1.74742e-03 ; 1.01063e+03 
2.37701e+02 ; 6.85296e-02 ; -1.85513e-03 ; 3.27972e-06 ; -1.74303e-03 ; 1.01163e+03 
2.37765e+02 ; 7.09523e-02 ; -1.85138e-03 ; 3.39609e-06 ; -1.73993e-03 ; 1.01258e+03 
2.37843e+02 ; 7.28239e-02 ; -1.84722e-03 ; 3.48620e-06 ; -1.73619e-03 ; 1.01362e+03 
2.37925e+02 ; 7.56169e-02 ; -1.84418e-03 ; 3.62048e-06 ; -1.73227e-03 ; 1.01465e+03 
2.38014e+02 ; 7.63061e-02 ; -1.84038e-03 ; 3.65410e-06 ; -1.72803e-03 ; 1.01565e+03 
2.38090e+02 ; 7.79879e-02 ; -1.83525e-03 ; 3.73519e-06 ; -1.72436e-03 ; 1.01666e+03 
2.38167e+02 ; 7.98385e-02 ; -1.83174e-03 ; 3.82437e-06 ; -1.72070e-03 ; 1.01765e+03 
2.38268e+02 ; 8.07244e-02 ; -1.82686e-03 ; 3.86744e-06 ; -1.71585e-03 ; 1.01865e+03 
2.38337e+02 ; 8.16565e-02 ; -1.82261e-03 ; 3.91254e-06 ; -1.71252e-03 ; 1.01967e+03 
2.38430e+02 ; 8.25934e-02 ; -1.81940e-03 ; 3.95803e-06 ; -1.70810e-03 ; 1.02067e+03 
2.38528e+02 ; 8.19772e-02 ; -1.81469e-03 ; 3.92913e-06 ; -1.70340e-03 ; 1.02169e+03 
2.38619e+02 ; 8.11287e-02 ; -1.81037e-03 ; 3.88903e-06 ; -1.69905e-03 ; 1.02269e+03 
2.38703e+02 ; 8.04501e-02 ; -1.80686e-03 ; 3.85704e-06 ; -1.69499e-03 ; 1.02370e+03 
2.38793e+02 ; 8.07644e-02 ; -1.80197e-03 ; 3.87267e-06 ; -1.69070e-03 ; 1.02471e+03 
2.38880e+02 ; 8.04346e-02 ; -1.79816e-03 ; 3.85740e-06 ; -1.68653e-03 ; 1.02571e+03 
2.38965e+02 ; 7.97787e-02 ; -1.79395e-03 ; 3.82648e-06 ; -1.68247e-03 ; 1.02667e+03 
2.39044e+02 ; 7.80915e-02 ; -1.79031e-03 ; 3.74604e-06 ; -1.67866e-03 ; 1.02771e+03 
2.39143e+02 ; 7.72163e-02 ; -1.78654e-03 ; 3.70465e-06 ; -1.67395e-03 ; 1.02873e+03 
2.39211e+02 ; 7.62819e-02 ; -1.78236e-03 ; 3.66023e-06 ; -1.67066e-03 ; 1.02968e+03 
2.39296e+02 ; 7.56363e-02 ; -1.77807e-03 ; 3.62975e-06 ; -1.66662e-03 ; 1.03074e+03 
2.39391e+02 ; 7.47523e-02 ; -1.77438e-03 ; 3.58789e-06 ; -1.66204e-03 ; 1.03175e+03 
2.39469e+02 ; 7.38566e-02 ; -1.77032e-03 ; 3.54535e-06 ; -1.65830e-03 ; 1.03275e+03 
2.39552e+02 ; 7.40914e-02 ; -1.76649e-03 ; 3.55710e-06 ; -1.65434e-03 ; 1.03376e+03 
2.39664e+02 ; 7.30275e-02 ; -1.76252e-03 ; 3.50666e-06 ; -1.64899e-03 ; 1.03477e+03 
2.39694e+02 ; 7.31088e-02 ; -1.75874e-03 ; 3.51074e-06 ; -1.64755e-03 ; 1.03578e+03 
2.39786e+02 ; 7.22993e-02 ; -1.75474e-03 ; 3.47239e-06 ; -1.64315e-03 ; 1.03678e+03 
2.39870e+02 ; 7.06839e-02 ; -1.75124e-03 ; 3.39527e-06 ; -1.63913e-03 ; 1.03779e+03 
2.39928e+02 ; 6.77368e-02 ; -1.74741e-03 ; 3.25402e-06 ; -1.63633e-03 ; 1.03880e+03 
2.40021e+02 ; 6.92322e-02 ; -1.74392e-03 ; 3.32636e-06 ; -1.63189e-03 ; 1.03979e+03 
2.40079e+02 ; 6.83198e-02 ; -1.74037e-03 ; 3.28284e-06 ; -1.62910e-03 ; 1.04081e+03 
2.40173e+02 ; 6.88891e-02 ; -1.73659e-03 ; 3.31070e-06 ; -1.62458e-03 ; 1.04180e+03 
2.40228e+02 ; 6.90496e-02 ; -1.73384e-03 ; 3.31871e-06 ; -1.62196e-03 ; 1.04276e+03 
2.40318e+02 ; 6.95004e-02 ; -1.72940e-03 ; 3.34087e-06 ; -1.61764e-03 ; 1.04382e+03 
2.40393e+02 ; 6.76824e-02 ; -1.72517e-03 ; 3.25388e-06 ; -1.61404e-03 ; 1.04482e+03 
2.40473e+02 ; 6.82244e-02 ; -1.72254e-03 ; 3.28036e-06 ; -1.61023e-03 ; 1.04584e+03 
2.40546e+02 ; 6.77023e-02 ; -1.71876e-03 ; 3.25565e-06 ; -1.60673e-03 ; 1.04678e+03 
2.40619e+02 ; 6.66830e-02 ; -1.71331e-03 ; 3.20701e-06 ; -1.60326e-03 ; 1.04784e+03 
2.40694e+02 ; 6.83207e-02 ; -1.70996e-03 ; 3.28618e-06 ; -1.59962e-03 ; 1.04886e+03 
2.40767e+02 ; 6.71775e-02 ; -1.70766e-03 ; 3.23158e-06 ; -1.59612e-03 ; 1.04981e+03 
2.40860e+02 ; 6.68530e-02 ; -1.70445e-03 ; 3.21646e-06 ; -1.59170e-03 ; 1.05085e+03 
2.40938e+02 ; 6.65622e-02 ; -1.70143e-03 ; 3.20288e-06 ; -1.58795e-03 ; 1.05187e+03 
2.41000e+02 ; 6.70257e-02 ; -1.69686e-03 ; 3.22551e-06 ; -1.58497e-03 ; 1.05288e+03 
2.41068e+02 ; 6.73314e-02 ; -1.69439e-03 ; 3.24058e-06 ; -1.58170e-03 ; 1.05382e+03 
2.41130e+02 ; 6.67177e-02 ; -1.69070e-03 ; 3.21137e-06 ; -1.57874e-03 ; 1.05488e+03 
2.41208e+02 ; 6.57409e-02 ; -1.68639e-03 ; 3.16475e-06 ; -1.57504e-03 ; 1.05589e+03 
2.41286e+02 ; 6.62370e-02 ; -1.68288e-03 ; 3.18905e-06 ; -1.57127e-03 ; 1.05683e+03 
2.41360e+02 ; 6.54185e-02 ; -1.67934e-03 ; 3.15002e-06 ; -1.56773e-03 ; 1.05789e+03 
2.41439e+02 ; 6.57726e-02 ; -1.67654e-03 ; 3.16748e-06 ; -1.56395e-03 ; 1.05884e+03 
2.41522e+02 ; 6.48840e-02 ; -1.67283e-03 ; 3.12511e-06 ; -1.55999e-03 ; 1.05990e+03 
2.41586e+02 ; 6.55992e-02 ; -1.66932e-03 ; 3.15989e-06 ; -1.55690e-03 ; 1.06090e+03 
2.41651e+02 ; 6.49204e-02 ; -1.66509e-03 ; 3.12753e-06 ; -1.55379e-03 ; 1.06189e+03 
2.41733e+02 ; 6.49788e-02 ; -1.66312e-03 ; 3.13076e-06 ; -1.54987e-03 ; 1.06290e+03 
2.41796e+02 ; 6.48023e-02 ; -1.65910e-03 ; 3.12258e-06 ; -1.54684e-03 ; 1.06386e+03 
2.41878e+02 ; 6.46133e-02 ; -1.65510e-03 ; 3.11389e-06 ; -1.54291e-03 ; 1.06493e+03 
2.41963e+02 ; 6.40812e-02 ; -1.65163e-03 ; 3.08867e-06 ; -1.53888e-03 ; 1.06593e+03 
2.42021e+02 ; 6.39112e-02 ; -1.64824e-03 ; 3.08077e-06 ; -1.53610e-03 ; 1.06692e+03 
2.42094e+02 ; 6.31425e-02 ; -1.64525e-03 ; 3.04408e-06 ; -1.53259e-03 ; 1.06791e+03 
2.42149e+02 ; 6.27600e-02 ; -1.64111e-03 ; 3.02592e-06 ; -1.52994e-03 ; 1.06895e+03 
2.42235e+02 ; 6.26631e-02 ; -1.63789e-03 ; 3.02167e-06 ; -1.52582e-03 ; 1.06996e+03 
2.42294e+02 ; 6.29504e-02 ; -1.63483e-03 ; 3.03582e-06 ; -1.52301e-03 ; 1.07091e+03 
2.42371e+02 ; 6.29919e-02 ; -1.63153e-03 ; 3.03821e-06 ; -1.51932e-03 ; 1.07195e+03 
2.42444e+02 ; 6.26324e-02 ; -1.62806e-03 ; 3.02122e-06 ; -1.51582e-03 ; 1.07292e+03 
2.42513e+02 ; 6.32354e-02 ; -1.62520e-03 ; 3.05066e-06 ; -1.51250e-03 ; 1.07392e+03 
2.42594e+02 ; 6.34228e-02 ; -1.62160e-03 ; 3.06011e-06 ; -1.50864e-03 ; 1.07498e+03 
2.42668e+02 ; 6.33126e-02 ; -1.61808e-03 ; 3.05516e-06 ; -1.50509e-03 ; 1.07598e+03 
2.42722e+02 ; 6.44116e-02 ; -1.61452e-03 ; 3.10847e-06 ; -1.50252e-03 ; 1.07699e+03 
2.42790e+02 ; 6.42308e-02 ; -1.61070e-03 ; 3.10009e-06 ; -1.49924e-03 ; 1.07800e+03 
2.42892e+02 ; 6.41431e-02 ; -1.60791e-03 ; 3.09638e-06 ; -1.49435e-03 ; 1.07901e+03 
2.42954e+02 ; 6.47994e-02 ; -1.60366e-03 ; 3.12837e-06 ; -1.49140e-03 ; 1.08001e+03 
2.43031e+02 ; 6.35159e-02 ; -1.60005e-03 ; 3.06680e-06 ; -1.48768e-03 ; 1.08101e+03 
2.43085e+02 ; 6.34235e-02 ; -1.59702e-03 ; 3.06261e-06 ; -1.48510e-03 ; 1.08202e+03 
2.43167e+02 ; 6.33002e-02 ; -1.59413e-03 ; 3.05707e-06 ; -1.48115e-03 ; 1.08304e+03 
2.43231e+02 ; 6.23255e-02 ; -1.59050e-03 ; 3.01032e-06 ; -1.47805e-03 ; 1.08404e+03 
2.43305e+02 ; 6.26501e-02 ; -1.58720e-03 ; 3.02637e-06 ; -1.47445e-03 ; 1.08503e+03 
2.43364e+02 ; 6.21725e-02 ; -1.58405e-03 ; 3.00360e-06 ; -1.47156e-03 ; 1.08606e+03 
2.43430e+02 ; 6.19387e-02 ; -1.57980e-03 ; 2.99263e-06 ; -1.46837e-03 ; 1.08707e+03 
2.43509e+02 ; 6.19184e-02 ; -1.57666e-03 ; 2.99204e-06 ; -1.46452e-03 ; 1.08806e+03 
2.43566e+02 ; 6.04348e-02 ; -1.57292e-03 ; 2.92063e-06 ; -1.46175e-03 ; 1.08908e+03 
2.43672e+02 ; 5.97190e-02 ; -1.56878e-03 ; 2.88655e-06 ; -1.45657e-03 ; 1.09008e+03 
2.43705e+02 ; 5.89312e-02 ; -1.56699e-03 ; 2.84862e-06 ; -1.45498e-03 ; 1.09103e+03 
2.43775e+02 ; 5.93819e-02 ; -1.56460e-03 ; 2.87075e-06 ; -1.45155e-03 ; 1.09203e+03 
2.43848e+02 ; 5.96445e-02 ; -1.56125e-03 ; 2.88380e-06 ; -1.44799e-03 ; 1.09309e+03 
