T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
1.03056e+02 ; -1.52417e-01 ; -7.21501e-03 ; -4.41968e-06 ; -7.12562e-03 ; 6.50370e+02 
1.02930e+02 ; -1.52838e-01 ; -7.21818e-03 ; -4.42781e-06 ; -7.12917e-03 ; 6.51372e+02 
1.02827e+02 ; -1.51809e-01 ; -7.22184e-03 ; -4.39475e-06 ; -7.13204e-03 ; 6.52315e+02 
1.02700e+02 ; -1.52020e-01 ; -7.22476e-03 ; -4.39680e-06 ; -7.13560e-03 ; 6.53359e+02 
1.02597e+02 ; -1.50270e-01 ; -7.22866e-03 ; -4.34293e-06 ; -7.13848e-03 ; 6.54359e+02 
1.02460e+02 ; -1.50184e-01 ; -7.23199e-03 ; -4.33615e-06 ; -7.14232e-03 ; 6.55387e+02 
1.02336e+02 ; -1.49835e-01 ; -7.23490e-03 ; -4.32221e-06 ; -7.14579e-03 ; 6.56392e+02 
1.02233e+02 ; -1.49192e-01 ; -7.23867e-03 ; -4.30045e-06 ; -7.14868e-03 ; 6.57401e+02 
1.02108e+02 ; -1.48490e-01 ; -7.24174e-03 ; -4.27635e-06 ; -7.15219e-03 ; 6.58407e+02 
1.02015e+02 ; -1.47736e-01 ; -7.24517e-03 ; -4.25181e-06 ; -7.15478e-03 ; 6.59354e+02 
1.01887e+02 ; -1.46658e-01 ; -7.24844e-03 ; -4.21689e-06 ; -7.15835e-03 ; 6.60415e+02 
1.01757e+02 ; -1.46858e-01 ; -7.25116e-03 ; -4.21866e-06 ; -7.16202e-03 ; 6.61358e+02 
1.01652e+02 ; -1.45598e-01 ; -7.25467e-03 ; -4.17935e-06 ; -7.16494e-03 ; 6.62401e+02 
1.01544e+02 ; -1.46259e-01 ; -7.25796e-03 ; -4.19507e-06 ; -7.16796e-03 ; 6.63358e+02 
1.01418e+02 ; -1.44577e-01 ; -7.26097e-03 ; -4.14306e-06 ; -7.17151e-03 ; 6.64417e+02 
1.01311e+02 ; -1.46355e-01 ; -7.26394e-03 ; -4.19080e-06 ; -7.17450e-03 ; 6.65421e+02 
1.01197e+02 ; -1.48138e-01 ; -7.26761e-03 ; -4.23840e-06 ; -7.17769e-03 ; 6.66425e+02 
1.01073e+02 ; -1.46324e-01 ; -7.27040e-03 ; -4.18276e-06 ; -7.18117e-03 ; 6.67442e+02 
1.00966e+02 ; -1.44945e-01 ; -7.27363e-03 ; -4.14016e-06 ; -7.18416e-03 ; 6.68445e+02 
1.00852e+02 ; -1.42336e-01 ; -7.27675e-03 ; -4.06237e-06 ; -7.18734e-03 ; 6.69453e+02 
1.00746e+02 ; -1.39936e-01 ; -7.27956e-03 ; -3.99084e-06 ; -7.19030e-03 ; 6.70455e+02 
1.00630e+02 ; -1.39813e-01 ; -7.28260e-03 ; -3.98401e-06 ; -7.19356e-03 ; 6.71473e+02 
1.00537e+02 ; -1.38085e-01 ; -7.28594e-03 ; -3.93216e-06 ; -7.19618e-03 ; 6.72477e+02 
1.00418e+02 ; -1.39427e-01 ; -7.28833e-03 ; -3.96700e-06 ; -7.19951e-03 ; 6.73480e+02 
1.00319e+02 ; -1.39571e-01 ; -7.29202e-03 ; -3.96832e-06 ; -7.20226e-03 ; 6.74428e+02 
1.00202e+02 ; -1.39732e-01 ; -7.29493e-03 ; -3.96958e-06 ; -7.20555e-03 ; 6.75490e+02 
1.00099e+02 ; -1.38822e-01 ; -7.29756e-03 ; -3.94085e-06 ; -7.20842e-03 ; 6.76490e+02 
9.99935e+01 ; -1.36483e-01 ; -7.30093e-03 ; -3.87155e-06 ; -7.21138e-03 ; 6.77495e+02 
9.99001e+01 ; -1.33920e-01 ; -7.30338e-03 ; -3.79634e-06 ; -7.21400e-03 ; 6.78450e+02 
9.98013e+01 ; -1.33343e-01 ; -7.30618e-03 ; -3.77733e-06 ; -7.21676e-03 ; 6.79510e+02 
9.96827e+01 ; -1.32645e-01 ; -7.30925e-03 ; -3.75439e-06 ; -7.22008e-03 ; 6.80513e+02 
9.95863e+01 ; -1.32086e-01 ; -7.31229e-03 ; -3.73603e-06 ; -7.22278e-03 ; 6.81530e+02 
9.94816e+01 ; -1.32271e-01 ; -7.31463e-03 ; -3.73848e-06 ; -7.22572e-03 ; 6.82538e+02 
9.93970e+01 ; -1.31491e-01 ; -7.31676e-03 ; -3.71421e-06 ; -7.22808e-03 ; 6.83485e+02 
9.92919e+01 ; -1.31311e-01 ; -7.31983e-03 ; -3.70637e-06 ; -7.23103e-03 ; 6.84547e+02 
9.92021e+01 ; -1.31334e-01 ; -7.32301e-03 ; -3.70468e-06 ; -7.23354e-03 ; 6.85552e+02 
9.90958e+01 ; -1.29945e-01 ; -7.32517e-03 ; -3.66273e-06 ; -7.23652e-03 ; 6.86502e+02 
9.90039e+01 ; -1.31695e-01 ; -7.32839e-03 ; -3.70966e-06 ; -7.23909e-03 ; 6.87561e+02 
9.89072e+01 ; -1.29517e-01 ; -7.33146e-03 ; -3.64584e-06 ; -7.24180e-03 ; 6.88570e+02 
9.87961e+01 ; -1.28847e-01 ; -7.33432e-03 ; -3.62413e-06 ; -7.24491e-03 ; 6.89575e+02 
9.87003e+01 ; -1.28386e-01 ; -7.33610e-03 ; -3.60872e-06 ; -7.24759e-03 ; 6.90578e+02 
9.86324e+01 ; -1.27403e-01 ; -7.33923e-03 ; -3.57940e-06 ; -7.24949e-03 ; 6.91569e+02 
9.85175e+01 ; -1.28374e-01 ; -7.34195e-03 ; -3.60375e-06 ; -7.25271e-03 ; 6.92585e+02 
9.84379e+01 ; -1.27195e-01 ; -7.34428e-03 ; -3.56866e-06 ; -7.25494e-03 ; 6.93577e+02 
9.83350e+01 ; -1.25539e-01 ; -7.34734e-03 ; -3.51965e-06 ; -7.25782e-03 ; 6.94600e+02 
9.82443e+01 ; -1.25161e-01 ; -7.34919e-03 ; -3.50683e-06 ; -7.26036e-03 ; 6.95600e+02 
9.81545e+01 ; -1.23406e-01 ; -7.35246e-03 ; -3.45547e-06 ; -7.26287e-03 ; 6.96607e+02 
9.80798e+01 ; -1.23539e-01 ; -7.35490e-03 ; -3.45670e-06 ; -7.26497e-03 ; 6.97614e+02 
9.79917e+01 ; -1.23731e-01 ; -7.35696e-03 ; -3.45909e-06 ; -7.26743e-03 ; 6.98561e+02 
9.78980e+01 ; -1.22015e-01 ; -7.35989e-03 ; -3.40801e-06 ; -7.27006e-03 ; 6.99621e+02 
9.77871e+01 ; -1.23196e-01 ; -7.36256e-03 ; -3.43728e-06 ; -7.27316e-03 ; 7.00622e+02 
9.77068e+01 ; -1.22457e-01 ; -7.36456e-03 ; -3.41397e-06 ; -7.27541e-03 ; 7.01629e+02 
9.76157e+01 ; -1.24012e-01 ; -7.36716e-03 ; -3.45426e-06 ; -7.27796e-03 ; 7.02579e+02 
9.75289e+01 ; -1.23014e-01 ; -7.36978e-03 ; -3.42356e-06 ; -7.28039e-03 ; 7.03638e+02 
9.74316e+01 ; -1.21498e-01 ; -7.37206e-03 ; -3.37818e-06 ; -7.28312e-03 ; 7.04642e+02 
9.73488e+01 ; -1.19808e-01 ; -7.37467e-03 ; -3.32850e-06 ; -7.28543e-03 ; 7.05645e+02 
9.72679e+01 ; -1.20622e-01 ; -7.37652e-03 ; -3.34849e-06 ; -7.28770e-03 ; 7.06639e+02 
9.71932e+01 ; -1.19228e-01 ; -7.37910e-03 ; -3.30738e-06 ; -7.28979e-03 ; 7.07657e+02 
9.70989e+01 ; -1.18277e-01 ; -7.38172e-03 ; -3.27800e-06 ; -7.29243e-03 ; 7.08656e+02 
9.70335e+01 ; -1.15027e-01 ; -7.38379e-03 ; -3.18592e-06 ; -7.29426e-03 ; 7.09613e+02 
9.69392e+01 ; -1.15967e-01 ; -7.38605e-03 ; -3.20901e-06 ; -7.29690e-03 ; 7.10672e+02 
9.68504e+01 ; -1.13423e-01 ; -7.38845e-03 ; -3.13593e-06 ; -7.29939e-03 ; 7.11680e+02 
9.67608e+01 ; -1.15254e-01 ; -7.39090e-03 ; -3.18379e-06 ; -7.30190e-03 ; 7.12681e+02 
9.66948e+01 ; -1.15531e-01 ; -7.39307e-03 ; -3.18941e-06 ; -7.30374e-03 ; 7.13683e+02 
9.66152e+01 ; -1.14814e-01 ; -7.39549e-03 ; -3.16717e-06 ; -7.30597e-03 ; 7.14684e+02 
9.65333e+01 ; -1.14205e-01 ; -7.39734e-03 ; -3.14788e-06 ; -7.30827e-03 ; 7.15682e+02 
9.64654e+01 ; -1.13635e-01 ; -7.39973e-03 ; -3.13014e-06 ; -7.31017e-03 ; 7.16685e+02 
9.63721e+01 ; -1.15217e-01 ; -7.40179e-03 ; -3.17085e-06 ; -7.31278e-03 ; 7.17630e+02 
9.63170e+01 ; -1.14980e-01 ; -7.40413e-03 ; -3.16264e-06 ; -7.31432e-03 ; 7.18692e+02 
9.62073e+01 ; -1.15365e-01 ; -7.40654e-03 ; -3.16990e-06 ; -7.31739e-03 ; 7.19695e+02 
9.61230e+01 ; -1.13661e-01 ; -7.40868e-03 ; -3.12056e-06 ; -7.31975e-03 ; 7.20714e+02 
9.60515e+01 ; -1.12992e-01 ; -7.41087e-03 ; -3.10006e-06 ; -7.32176e-03 ; 7.21654e+02 
9.59619e+01 ; -1.14959e-01 ; -7.41349e-03 ; -3.15131e-06 ; -7.32427e-03 ; 7.22713e+02 
9.58797e+01 ; -1.12992e-01 ; -7.41554e-03 ; -3.09494e-06 ; -7.32657e-03 ; 7.23719e+02 
9.58114e+01 ; -1.12314e-01 ; -7.41758e-03 ; -3.07436e-06 ; -7.32848e-03 ; 7.24720e+02 
9.57350e+01 ; -1.10967e-01 ; -7.41995e-03 ; -3.03528e-06 ; -7.33062e-03 ; 7.25711e+02 
9.56681e+01 ; -1.09720e-01 ; -7.42198e-03 ; -2.99924e-06 ; -7.33249e-03 ; 7.26729e+02 
9.55858e+01 ; -1.09177e-01 ; -7.42413e-03 ; -2.98206e-06 ; -7.33480e-03 ; 7.27740e+02 
9.55189e+01 ; -1.09969e-01 ; -7.42602e-03 ; -3.00177e-06 ; -7.33667e-03 ; 7.28743e+02 
9.54404e+01 ; -1.11480e-01 ; -7.42807e-03 ; -3.04074e-06 ; -7.33887e-03 ; 7.29684e+02 
9.53552e+01 ; -1.11282e-01 ; -7.43029e-03 ; -3.03286e-06 ; -7.34125e-03 ; 7.30747e+02 
9.52924e+01 ; -1.10642e-01 ; -7.43277e-03 ; -3.01363e-06 ; -7.34301e-03 ; 7.31736e+02 
9.52196e+01 ; -1.11142e-01 ; -7.43474e-03 ; -3.02516e-06 ; -7.34505e-03 ; 7.32753e+02 
9.51259e+01 ; -1.09052e-01 ; -7.43647e-03 ; -2.96561e-06 ; -7.34767e-03 ; 7.33740e+02 
9.50657e+01 ; -1.08684e-01 ; -7.43864e-03 ; -2.95392e-06 ; -7.34936e-03 ; 7.34761e+02 
9.49885e+01 ; -1.08337e-01 ; -7.44114e-03 ; -2.94233e-06 ; -7.35152e-03 ; 7.35765e+02 
9.49216e+01 ; -1.06397e-01 ; -7.44250e-03 ; -2.88779e-06 ; -7.35340e-03 ; 7.36766e+02 
9.48460e+01 ; -1.07203e-01 ; -7.44518e-03 ; -2.90758e-06 ; -7.35551e-03 ; 7.37713e+02 
9.47705e+01 ; -1.05201e-01 ; -7.44700e-03 ; -2.85124e-06 ; -7.35763e-03 ; 7.38772e+02 
9.46949e+01 ; -1.05446e-01 ; -7.44888e-03 ; -2.85585e-06 ; -7.35974e-03 ; 7.39779e+02 
9.46336e+01 ; -1.04254e-01 ; -7.45091e-03 ; -2.82191e-06 ; -7.36146e-03 ; 7.40783e+02 
9.45563e+01 ; -1.04431e-01 ; -7.45240e-03 ; -2.82464e-06 ; -7.36362e-03 ; 7.41789e+02 
9.44935e+01 ; -1.05114e-01 ; -7.45476e-03 ; -2.84143e-06 ; -7.36538e-03 ; 7.42790e+02 
9.44160e+01 ; -1.04793e-01 ; -7.45637e-03 ; -2.83069e-06 ; -7.36755e-03 ; 7.43782e+02 
9.43468e+01 ; -1.02206e-01 ; -7.45857e-03 ; -2.75899e-06 ; -7.36949e-03 ; 7.44800e+02 
9.42945e+01 ; -1.02449e-01 ; -7.46011e-03 ; -2.76419e-06 ; -7.37095e-03 ; 7.45748e+02 
9.42074e+01 ; -1.03164e-01 ; -7.46207e-03 ; -2.78120e-06 ; -7.37339e-03 ; 7.46808e+02 
9.41431e+01 ; -1.02309e-01 ; -7.46427e-03 ; -2.75646e-06 ; -7.37519e-03 ; 7.47810e+02 
9.40818e+01 ; -1.01719e-01 ; -7.46591e-03 ; -2.73900e-06 ; -7.37691e-03 ; 7.48811e+02 
9.40199e+01 ; -1.00928e-01 ; -7.46803e-03 ; -2.71612e-06 ; -7.37864e-03 ; 7.49827e+02 
9.39477e+01 ; -1.00064e-01 ; -7.46959e-03 ; -2.69104e-06 ; -7.38066e-03 ; 7.50835e+02 
9.38911e+01 ; -1.00446e-01 ; -7.47162e-03 ; -2.69987e-06 ; -7.38225e-03 ; 7.51778e+02 
9.38136e+01 ; -9.86738e-02 ; -7.47316e-03 ; -2.65030e-06 ; -7.38442e-03 ; 7.52836e+02 
9.37502e+01 ; -1.00015e-01 ; -7.47538e-03 ; -2.68471e-06 ; -7.38620e-03 ; 7.53838e+02 
9.36861e+01 ; -1.03408e-01 ; -7.47716e-03 ; -2.77412e-06 ; -7.38799e-03 ; 7.54848e+02 
9.36137e+01 ; -1.00139e-01 ; -7.47916e-03 ; -2.68460e-06 ; -7.39002e-03 ; 7.55850e+02 
9.35667e+01 ; -9.98690e-02 ; -7.48079e-03 ; -2.67619e-06 ; -7.39133e-03 ; 7.56836e+02 
9.34900e+01 ; -1.02019e-01 ; -7.48250e-03 ; -2.73183e-06 ; -7.39348e-03 ; 7.57844e+02 
9.34144e+01 ; -9.99117e-02 ; -7.48458e-03 ; -2.67352e-06 ; -7.39560e-03 ; 7.58859e+02 
9.33691e+01 ; -9.88284e-02 ; -7.48621e-03 ; -2.64341e-06 ; -7.39686e-03 ; 7.59800e+02 
9.33003e+01 ; -9.92632e-02 ; -7.48817e-03 ; -2.65333e-06 ; -7.39879e-03 ; 7.60862e+02 
9.32331e+01 ; -9.69850e-02 ; -7.48997e-03 ; -2.59081e-06 ; -7.40067e-03 ; 7.61849e+02 
9.31605e+01 ; -9.85463e-02 ; -7.49209e-03 ; -2.63073e-06 ; -7.40271e-03 ; 7.62872e+02 
9.31026e+01 ; -9.64620e-02 ; -7.49314e-03 ; -2.57380e-06 ; -7.40421e-03 ; 7.63874e+02 
9.30327e+01 ; -9.48231e-02 ; -7.49511e-03 ; -2.52856e-06 ; -7.40600e-03 ; 7.64879e+02 
9.29715e+01 ; -9.37713e-02 ; -7.49634e-03 ; -2.49921e-06 ; -7.40757e-03 ; 7.65821e+02 
9.28984e+01 ; -9.15708e-02 ; -7.49829e-03 ; -2.43904e-06 ; -7.40944e-03 ; 7.66868e+02 
9.28451e+01 ; -9.30624e-02 ; -7.49997e-03 ; -2.47764e-06 ; -7.41081e-03 ; 7.67872e+02 
9.27785e+01 ; -9.19349e-02 ; -7.50172e-03 ; -2.44624e-06 ; -7.41251e-03 ; 7.68894e+02 
9.27075e+01 ; -9.07492e-02 ; -7.50296e-03 ; -2.41323e-06 ; -7.41433e-03 ; 7.69910e+02 
9.26472e+01 ; -9.38253e-02 ; -7.50442e-03 ; -2.49375e-06 ; -7.41587e-03 ; 7.70854e+02 
9.25869e+01 ; -9.05681e-02 ; -7.50627e-03 ; -2.40595e-06 ; -7.41742e-03 ; 7.71913e+02 
9.25226e+01 ; -8.97546e-02 ; -7.50771e-03 ; -2.38303e-06 ; -7.41906e-03 ; 7.72899e+02 
9.24537e+01 ; -9.07077e-02 ; -7.50945e-03 ; -2.40693e-06 ; -7.42083e-03 ; 7.73923e+02 
9.23964e+01 ; -8.88246e-02 ; -7.51078e-03 ; -2.35582e-06 ; -7.42229e-03 ; 7.74925e+02 
9.23589e+01 ; -8.83926e-02 ; -7.51232e-03 ; -2.34362e-06 ; -7.42325e-03 ; 7.75931e+02 
9.22797e+01 ; -8.82949e-02 ; -7.51395e-03 ; -2.33945e-06 ; -7.42528e-03 ; 7.76932e+02 
9.22150e+01 ; -9.05942e-02 ; -7.51547e-03 ; -2.39906e-06 ; -7.42693e-03 ; 7.77935e+02 
9.21571e+01 ; -8.94808e-02 ; -7.51712e-03 ; -2.36841e-06 ; -7.42842e-03 ; 7.78892e+02 
9.21149e+01 ; -8.82302e-02 ; -7.51878e-03 ; -2.33448e-06 ; -7.42950e-03 ; 7.79938e+02 
9.20623e+01 ; -8.71883e-02 ; -7.52013e-03 ; -2.30588e-06 ; -7.43085e-03 ; 7.80894e+02 
9.19910e+01 ; -8.82908e-02 ; -7.52179e-03 ; -2.33363e-06 ; -7.43267e-03 ; 7.81954e+02 
9.19398e+01 ; -8.69817e-02 ; -7.52317e-03 ; -2.29804e-06 ; -7.43398e-03 ; 7.82962e+02 
9.18826e+01 ; -8.76445e-02 ; -7.52441e-03 ; -2.31443e-06 ; -7.43545e-03 ; 7.83905e+02 
9.18169e+01 ; -8.80948e-02 ; -7.52594e-03 ; -2.32503e-06 ; -7.43713e-03 ; 7.84964e+02 
9.17503e+01 ; -9.02782e-02 ; -7.52766e-03 ; -2.38132e-06 ; -7.43883e-03 ; 7.85974e+02 
9.16758e+01 ; -8.88290e-02 ; -7.52907e-03 ; -2.34162e-06 ; -7.44074e-03 ; 7.86979e+02 
9.16334e+01 ; -8.64729e-02 ; -7.53082e-03 ; -2.27870e-06 ; -7.44182e-03 ; 7.87982e+02 
9.15645e+01 ; -8.61260e-02 ; -7.53213e-03 ; -2.26824e-06 ; -7.44359e-03 ; 7.88980e+02 
9.15158e+01 ; -8.77537e-02 ; -7.53374e-03 ; -2.31016e-06 ; -7.44483e-03 ; 7.89982e+02 
9.14651e+01 ; -8.66971e-02 ; -7.53528e-03 ; -2.28137e-06 ; -7.44613e-03 ; 7.90988e+02 
9.13999e+01 ; -8.43938e-02 ; -7.53610e-03 ; -2.21954e-06 ; -7.44780e-03 ; 7.91936e+02 
9.13559e+01 ; -8.54443e-02 ; -7.53773e-03 ; -2.24634e-06 ; -7.44893e-03 ; 7.92996e+02 
9.12837e+01 ; -8.56052e-02 ; -7.53925e-03 ; -2.24920e-06 ; -7.45078e-03 ; 7.94003e+02 
9.12432e+01 ; -8.35984e-02 ; -7.54040e-03 ; -2.19573e-06 ; -7.45181e-03 ; 7.95019e+02 
9.11906e+01 ; -8.44525e-02 ; -7.54212e-03 ; -2.21718e-06 ; -7.45316e-03 ; 7.96022e+02 
9.11224e+01 ; -8.29150e-02 ; -7.54303e-03 ; -2.17557e-06 ; -7.45491e-03 ; 7.97031e+02 
9.10839e+01 ; -8.21582e-02 ; -7.54477e-03 ; -2.15502e-06 ; -7.45589e-03 ; 7.98018e+02 
9.10283e+01 ; -8.15896e-02 ; -7.54590e-03 ; -2.13910e-06 ; -7.45732e-03 ; 7.99041e+02 
9.09759e+01 ; -8.19526e-02 ; -7.54725e-03 ; -2.14768e-06 ; -7.45866e-03 ; 8.00052e+02 
9.09224e+01 ; -8.27074e-02 ; -7.54876e-03 ; -2.16649e-06 ; -7.46003e-03 ; 8.01057e+02 
9.08557e+01 ; -8.13135e-02 ; -7.55038e-03 ; -2.12878e-06 ; -7.46173e-03 ; 8.02063e+02 
9.08155e+01 ; -8.00614e-02 ; -7.55175e-03 ; -2.09530e-06 ; -7.46276e-03 ; 8.03072e+02 
9.07736e+01 ; -7.95027e-02 ; -7.55255e-03 ; -2.07995e-06 ; -7.46384e-03 ; 8.04075e+02 
9.07175e+01 ; -8.04163e-02 ; -7.55435e-03 ; -2.10286e-06 ; -7.46527e-03 ; 8.05085e+02 
9.06644e+01 ; -8.02412e-02 ; -7.55554e-03 ; -2.09735e-06 ; -7.46663e-03 ; 8.06095e+02 
9.06041e+01 ; -8.01482e-02 ; -7.55680e-03 ; -2.09387e-06 ; -7.46818e-03 ; 8.07102e+02 
9.05619e+01 ; -7.92086e-02 ; -7.55764e-03 ; -2.06859e-06 ; -7.46925e-03 ; 8.08050e+02 
9.05205e+01 ; -7.82581e-02 ; -7.55931e-03 ; -2.04306e-06 ; -7.47032e-03 ; 8.09095e+02 
9.04586e+01 ; -7.70088e-02 ; -7.56036e-03 ; -2.00941e-06 ; -7.47190e-03 ; 8.10111e+02 
9.04311e+01 ; -7.64887e-02 ; -7.56146e-03 ; -1.99538e-06 ; -7.47260e-03 ; 8.11119e+02 
9.03841e+01 ; -7.48637e-02 ; -7.56288e-03 ; -1.95222e-06 ; -7.47381e-03 ; 8.12121e+02 
9.03391e+01 ; -7.60103e-02 ; -7.56410e-03 ; -1.98138e-06 ; -7.47496e-03 ; 8.13123e+02 
9.02828e+01 ; -7.63373e-02 ; -7.56555e-03 ; -1.98897e-06 ; -7.47640e-03 ; 8.14140e+02 
9.02336e+01 ; -7.48907e-02 ; -7.56686e-03 ; -1.95048e-06 ; -7.47766e-03 ; 8.15126e+02 
9.01843e+01 ; -7.62283e-02 ; -7.56769e-03 ; -1.98450e-06 ; -7.47892e-03 ; 8.16148e+02 
9.01540e+01 ; -7.71430e-02 ; -7.56857e-03 ; -2.00780e-06 ; -7.47970e-03 ; 8.17143e+02 
9.00932e+01 ; -7.61823e-02 ; -7.56943e-03 ; -1.98180e-06 ; -7.48125e-03 ; 8.18101e+02 
9.00432e+01 ; -7.69179e-02 ; -7.57108e-03 ; -2.00010e-06 ; -7.48253e-03 ; 8.19163e+02 
9.00017e+01 ; -7.53653e-02 ; -7.57173e-03 ; -1.95905e-06 ; -7.48360e-03 ; 8.20168e+02 
8.99778e+01 ; -7.61614e-02 ; -7.57349e-03 ; -1.97935e-06 ; -7.48421e-03 ; 8.21175e+02 
8.98944e+01 ; -7.47862e-02 ; -7.57458e-03 ; -1.94227e-06 ; -7.48634e-03 ; 8.22178e+02 
8.98579e+01 ; -7.45111e-02 ; -7.57579e-03 ; -1.93454e-06 ; -7.48728e-03 ; 8.23195e+02 
8.98034e+01 ; -7.33499e-02 ; -7.57696e-03 ; -1.90352e-06 ; -7.48867e-03 ; 8.24202e+02 
8.97589e+01 ; -7.53180e-02 ; -7.57769e-03 ; -1.95388e-06 ; -7.48981e-03 ; 8.25215e+02 
8.97328e+01 ; -7.45202e-02 ; -7.57906e-03 ; -1.93276e-06 ; -7.49048e-03 ; 8.26162e+02 
8.96737e+01 ; -7.42889e-02 ; -7.58032e-03 ; -1.92582e-06 ; -7.49199e-03 ; 8.27207e+02 
8.96329e+01 ; -7.35740e-02 ; -7.58141e-03 ; -1.90665e-06 ; -7.49304e-03 ; 8.28224e+02 
8.95896e+01 ; -7.62725e-02 ; -7.58247e-03 ; -1.97587e-06 ; -7.49415e-03 ; 8.29241e+02 
8.95444e+01 ; -7.57658e-02 ; -7.58414e-03 ; -1.96200e-06 ; -7.49530e-03 ; 8.30242e+02 
8.95019e+01 ; -7.53885e-02 ; -7.58463e-03 ; -1.95155e-06 ; -7.49639e-03 ; 8.31250e+02 
8.94599e+01 ; -8.19563e-02 ; -7.58629e-03 ; -2.12083e-06 ; -7.49747e-03 ; 8.32252e+02 
8.94029e+01 ; -7.92797e-02 ; -7.58747e-03 ; -2.05060e-06 ; -7.49893e-03 ; 8.33256e+02 
8.93563e+01 ; -7.76313e-02 ; -7.58876e-03 ; -2.00719e-06 ; -7.50012e-03 ; 8.34256e+02 
8.93014e+01 ; -7.41135e-02 ; -7.58979e-03 ; -1.91536e-06 ; -7.50152e-03 ; 8.35262e+02 
8.92797e+01 ; -7.12346e-02 ; -7.59087e-03 ; -1.84063e-06 ; -7.50208e-03 ; 8.36202e+02 
8.92313e+01 ; -6.93614e-02 ; -7.59217e-03 ; -1.79151e-06 ; -7.50332e-03 ; 8.37264e+02 
8.91938e+01 ; -6.87317e-02 ; -7.59261e-03 ; -1.77470e-06 ; -7.50428e-03 ; 8.38212e+02 
8.91547e+01 ; -7.04651e-02 ; -7.59441e-03 ; -1.81887e-06 ; -7.50528e-03 ; 8.39271e+02 
8.91007e+01 ; -7.05924e-02 ; -7.59500e-03 ; -1.82134e-06 ; -7.50666e-03 ; 8.40213e+02 
8.90723e+01 ; -7.10700e-02 ; -7.59605e-03 ; -1.83324e-06 ; -7.50739e-03 ; 8.41214e+02 
8.90350e+01 ; -6.97061e-02 ; -7.59688e-03 ; -1.79750e-06 ; -7.50834e-03 ; 8.42257e+02 
8.89901e+01 ; -7.03580e-02 ; -7.59822e-03 ; -1.81364e-06 ; -7.50949e-03 ; 8.43279e+02 
8.89584e+01 ; -6.90224e-02 ; -7.59917e-03 ; -1.77875e-06 ; -7.51030e-03 ; 8.44222e+02 
8.89123e+01 ; -6.67524e-02 ; -7.60012e-03 ; -1.71959e-06 ; -7.51148e-03 ; 8.45285e+02 
8.88730e+01 ; -6.71375e-02 ; -7.60140e-03 ; -1.72896e-06 ; -7.51249e-03 ; 8.46288e+02 
8.88397e+01 ; -6.72761e-02 ; -7.60188e-03 ; -1.73205e-06 ; -7.51334e-03 ; 8.47290e+02 
8.88034e+01 ; -6.81865e-02 ; -7.60320e-03 ; -1.75496e-06 ; -7.51427e-03 ; 8.48235e+02 
8.87482e+01 ; -6.77891e-02 ; -7.60440e-03 ; -1.74394e-06 ; -7.51569e-03 ; 8.49281e+02 
8.87205e+01 ; -6.81052e-02 ; -7.60484e-03 ; -1.75167e-06 ; -7.51640e-03 ; 8.50298e+02 
8.86699e+01 ; -6.85873e-02 ; -7.60566e-03 ; -1.76334e-06 ; -7.51769e-03 ; 8.51248e+02 
8.86287e+01 ; -6.74684e-02 ; -7.60727e-03 ; -1.73399e-06 ; -7.51874e-03 ; 8.52307e+02 
8.86052e+01 ; -6.93427e-02 ; -7.60761e-03 ; -1.78181e-06 ; -7.51935e-03 ; 8.53255e+02 
8.85568e+01 ; -6.86226e-02 ; -7.60904e-03 ; -1.76261e-06 ; -7.52059e-03 ; 8.54315e+02 
8.85414e+01 ; -6.69990e-02 ; -7.60981e-03 ; -1.72069e-06 ; -7.52098e-03 ; 8.55267e+02 
8.84876e+01 ; -6.86605e-02 ; -7.61074e-03 ; -1.76258e-06 ; -7.52236e-03 ; 8.56325e+02 
8.84453e+01 ; -6.80369e-02 ; -7.61165e-03 ; -1.74597e-06 ; -7.52344e-03 ; 8.57327e+02 
8.84136e+01 ; -6.72414e-02 ; -7.61271e-03 ; -1.72510e-06 ; -7.52425e-03 ; 8.58305e+02 
8.83750e+01 ; -6.60679e-02 ; -7.61393e-03 ; -1.69446e-06 ; -7.52524e-03 ; 8.59272e+02 
8.83305e+01 ; -6.31047e-02 ; -7.61454e-03 ; -1.61787e-06 ; -7.52638e-03 ; 8.60331e+02 
8.82979e+01 ; -6.51729e-02 ; -7.61531e-03 ; -1.67045e-06 ; -7.52721e-03 ; 8.61273e+02 
8.82562e+01 ; -6.37050e-02 ; -7.61658e-03 ; -1.63227e-06 ; -7.52828e-03 ; 8.62337e+02 
8.82432e+01 ; -6.29513e-02 ; -7.61694e-03 ; -1.61278e-06 ; -7.52861e-03 ; 8.63280e+02 
8.81931e+01 ; -6.33570e-02 ; -7.61840e-03 ; -1.62251e-06 ; -7.52990e-03 ; 8.64337e+02 
8.81675e+01 ; -6.37941e-02 ; -7.61919e-03 ; -1.63336e-06 ; -7.53055e-03 ; 8.65342e+02 
8.81363e+01 ; -6.32497e-02 ; -7.61981e-03 ; -1.61894e-06 ; -7.53135e-03 ; 8.66340e+02 
8.81049e+01 ; -6.21263e-02 ; -7.62045e-03 ; -1.58962e-06 ; -7.53216e-03 ; 8.67341e+02 
