T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
3.03067e+02 ; -2.44919e-02 ; 1.41319e-03 ; -1.27346e-06 ; 1.53269e-03 ; 1.30900e+00 
3.03059e+02 ; -2.41957e-02 ; 1.41287e-03 ; -1.25805e-06 ; 1.53229e-03 ; 2.26600e+00 
3.03051e+02 ; -2.29576e-02 ; 1.41244e-03 ; -1.19367e-06 ; 1.53188e-03 ; 3.32800e+00 
3.03038e+02 ; -2.28891e-02 ; 1.41206e-03 ; -1.19010e-06 ; 1.53120e-03 ; 4.33300e+00 
3.03022e+02 ; -2.28050e-02 ; 1.41132e-03 ; -1.18571e-06 ; 1.53039e-03 ; 5.34400e+00 
3.03018e+02 ; -2.30733e-02 ; 1.41068e-03 ; -1.19966e-06 ; 1.53018e-03 ; 6.33800e+00 
3.03007e+02 ; -2.46996e-02 ; 1.41047e-03 ; -1.28420e-06 ; 1.52957e-03 ; 7.36400e+00 
3.02997e+02 ; -2.48831e-02 ; 1.41030e-03 ; -1.29373e-06 ; 1.52906e-03 ; 8.36600e+00 
3.02988e+02 ; -2.70452e-02 ; 1.40895e-03 ; -1.40613e-06 ; 1.52861e-03 ; 9.37600e+00 
3.02972e+02 ; -2.96710e-02 ; 1.40886e-03 ; -1.54263e-06 ; 1.52777e-03 ; 1.03840e+01 
3.02952e+02 ; -3.27658e-02 ; 1.40801e-03 ; -1.70351e-06 ; 1.52677e-03 ; 1.13910e+01 
3.02937e+02 ; -3.48347e-02 ; 1.40696e-03 ; -1.81105e-06 ; 1.52595e-03 ; 1.23950e+01 
3.02919e+02 ; -3.54284e-02 ; 1.40589e-03 ; -1.84190e-06 ; 1.52504e-03 ; 1.33390e+01 
3.02892e+02 ; -3.29182e-02 ; 1.40460e-03 ; -1.71136e-06 ; 1.52361e-03 ; 1.44000e+01 
3.02882e+02 ; -3.18552e-02 ; 1.40398e-03 ; -1.65608e-06 ; 1.52313e-03 ; 1.53490e+01 
3.02865e+02 ; -3.12158e-02 ; 1.40318e-03 ; -1.62282e-06 ; 1.52221e-03 ; 1.64090e+01 
3.02849e+02 ; -3.01816e-02 ; 1.40220e-03 ; -1.56904e-06 ; 1.52141e-03 ; 1.73660e+01 
3.02831e+02 ; -2.97050e-02 ; 1.40202e-03 ; -1.54424e-06 ; 1.52049e-03 ; 1.84160e+01 
3.02824e+02 ; -2.99377e-02 ; 1.40099e-03 ; -1.55633e-06 ; 1.52013e-03 ; 1.93610e+01 
3.02803e+02 ; -3.10626e-02 ; 1.40008e-03 ; -1.61478e-06 ; 1.51902e-03 ; 2.04210e+01 
3.02781e+02 ; -3.13898e-02 ; 1.39909e-03 ; -1.63176e-06 ; 1.51790e-03 ; 2.14260e+01 
3.02762e+02 ; -3.15899e-02 ; 1.39822e-03 ; -1.64214e-06 ; 1.51691e-03 ; 2.24160e+01 
3.02757e+02 ; -3.16073e-02 ; 1.39709e-03 ; -1.64303e-06 ; 1.51662e-03 ; 2.34200e+01 
3.02733e+02 ; -3.19621e-02 ; 1.39633e-03 ; -1.66145e-06 ; 1.51541e-03 ; 2.44400e+01 
3.02712e+02 ; -3.63486e-02 ; 1.39571e-03 ; -1.88944e-06 ; 1.51432e-03 ; 2.54320e+01 
3.02679e+02 ; -6.20149e-02 ; 1.39386e-03 ; -3.22351e-06 ; 1.51262e-03 ; 2.64530e+01 
3.02458e+02 ; -3.17018e-01 ; 1.38798e-03 ; -1.64757e-05 ; 1.50118e-03 ; 2.74630e+01 
3.01612e+02 ; -1.50529e+00 ; 1.35201e-03 ; -7.81807e-05 ; 1.45735e-03 ; 2.84530e+01 
2.99235e+02 ; -2.54040e+00 ; 1.24185e-03 ; -1.31702e-04 ; 1.33423e-03 ; 2.94790e+01 
2.95672e+02 ; -2.55286e+00 ; 1.12974e-03 ; -1.31853e-04 ; 1.14966e-03 ; 3.04680e+01 
2.91954e+02 ; -2.56369e+00 ; 9.99272e-04 ; -1.31838e-04 ; 9.57769e-04 ; 3.14310e+01 
2.87338e+02 ; -2.58184e+00 ; 8.69340e-04 ; -1.32084e-04 ; 7.21443e-04 ; 3.24790e+01 
2.83108e+02 ; -2.59440e+00 ; 7.57038e-04 ; -1.32173e-04 ; 5.04887e-04 ; 3.34990e+01 
2.80046e+02 ; -2.60222e+00 ; 6.26671e-04 ; -1.32176e-04 ; 3.49635e-04 ; 3.45000e+01 
2.77323e+02 ; -2.60964e+00 ; 4.95779e-04 ; -1.32177e-04 ; 2.11596e-04 ; 3.55140e+01 
2.75405e+02 ; -2.61565e+00 ; 3.83645e-04 ; -1.32176e-04 ; 1.14310e-04 ; 3.64670e+01 
2.73296e+02 ; -2.62229e+00 ; 2.52706e-04 ; -1.32177e-04 ; 7.37900e-06 ; 3.75250e+01 
2.70817e+02 ; -2.62999e+00 ; 1.22315e-04 ; -1.32178e-04 ; -1.16861e-04 ; 3.85360e+01 
2.68007e+02 ; -2.63878e+00 ; 1.02758e-05 ; -1.32176e-04 ; -2.57677e-04 ; 3.95420e+01 
2.65337e+02 ; -2.64889e+00 ; -1.20491e-04 ; -1.32179e-04 ; -3.91447e-04 ; 4.05450e+01 
2.61745e+02 ; -2.66239e+00 ; -2.32726e-04 ; -1.32181e-04 ; -5.70404e-04 ; 4.15480e+01 
2.58125e+02 ; -2.67578e+00 ; -3.63541e-04 ; -1.32179e-04 ; -7.49242e-04 ; 4.25410e+01 
2.53369e+02 ; -2.69422e+00 ; -4.94140e-04 ; -1.32180e-04 ; -9.84204e-04 ; 4.35620e+01 
2.48020e+02 ; -2.71476e+00 ; -6.06102e-04 ; -1.32180e-04 ; -1.24481e-03 ; 4.45720e+01 
2.42839e+02 ; -2.73841e+00 ; -7.36993e-04 ; -1.32179e-04 ; -1.49691e-03 ; 4.55630e+01 
2.34435e+02 ; -2.77928e+00 ; -8.67581e-04 ; -1.32178e-04 ; -1.89946e-03 ; 4.65830e+01 
2.19884e+02 ; -2.85269e+00 ; -9.79572e-04 ; -1.32181e-04 ; -2.58187e-03 ; 4.75890e+01 
2.02307e+02 ; -2.96592e+00 ; -1.10991e-03 ; -1.32179e-04 ; -3.38125e-03 ; 4.85930e+01 
1.79284e+02 ; -3.15305e+00 ; -1.24084e-03 ; -1.32177e-04 ; -4.37658e-03 ; 4.95980e+01 
1.56569e+02 ; -3.41832e+00 ; -1.35266e-03 ; -1.32178e-04 ; -5.29301e-03 ; 5.06080e+01 
1.39364e+02 ; -3.67217e+00 ; -1.48343e-03 ; -1.32174e-04 ; -5.93653e-03 ; 5.16030e+01 
1.22784e+02 ; -4.00909e+00 ; -1.61406e-03 ; -1.32176e-04 ; -6.51176e-03 ; 5.26230e+01 
1.09710e+02 ; -4.33753e+00 ; -1.72601e-03 ; -1.32177e-04 ; -6.92489e-03 ; 5.36300e+01 
1.01242e+02 ; -4.61824e+00 ; -1.85664e-03 ; -1.32175e-04 ; -7.17643e-03 ; 5.46390e+01 
9.38758e+01 ; -4.91826e+00 ; -1.98729e-03 ; -1.32178e-04 ; -7.38268e-03 ; 5.56440e+01 
8.85137e+01 ; -5.14782e+00 ; -2.09913e-03 ; -1.32178e-04 ; -7.52169e-03 ; 5.66490e+01 
8.53032e+01 ; -5.33048e+00 ; -2.22983e-03 ; -1.32179e-04 ; -7.60388e-03 ; 5.76360e+01 
8.26881e+01 ; -5.48136e+00 ; -2.34193e-03 ; -1.32177e-04 ; -7.66967e-03 ; 5.86580e+01 
8.09604e+01 ; -5.57302e+00 ; -2.47255e-03 ; -1.32178e-04 ; -7.70958e-03 ; 5.96630e+01 
7.95611e+01 ; -5.64735e+00 ; -2.58383e-03 ; -1.32182e-04 ; -7.74190e-03 ; 6.06090e+01 
7.85653e+01 ; -5.69995e+00 ; -2.71521e-03 ; -1.32177e-04 ; -7.76491e-03 ; 6.16680e+01 
7.79974e+01 ; -5.73386e+00 ; -2.84584e-03 ; -1.32181e-04 ; -7.77802e-03 ; 6.26750e+01 
7.75368e+01 ; -5.76916e+00 ; -2.95754e-03 ; -1.32178e-04 ; -7.78866e-03 ; 6.36190e+01 
7.71790e+01 ; -5.79663e+00 ; -3.08797e-03 ; -1.32177e-04 ; -7.79693e-03 ; 6.46800e+01 
7.70105e+01 ; -5.80972e+00 ; -3.21847e-03 ; -1.32180e-04 ; -7.80082e-03 ; 6.56370e+01 
7.68938e+01 ; -5.81888e+00 ; -3.34956e-03 ; -1.32185e-04 ; -7.80352e-03 ; 6.66980e+01 
7.67217e+01 ; -5.83205e+00 ; -3.46111e-03 ; -1.32183e-04 ; -7.80749e-03 ; 6.76420e+01 
7.66234e+01 ; -5.83952e+00 ; -3.59225e-03 ; -1.32181e-04 ; -7.80976e-03 ; 6.87030e+01 
7.65357e+01 ; -5.84640e+00 ; -3.70377e-03 ; -1.32184e-04 ; -7.81179e-03 ; 6.97090e+01 
7.65117e+01 ; -5.84821e+00 ; -3.83491e-03 ; -1.32183e-04 ; -7.81235e-03 ; 7.06540e+01 
7.64797e+01 ; -5.85065e+00 ; -3.96547e-03 ; -1.32183e-04 ; -7.81308e-03 ; 7.16990e+01 
7.64642e+01 ; -5.85198e+00 ; -4.07714e-03 ; -1.32186e-04 ; -7.81344e-03 ; 7.27210e+01 
7.63853e+01 ; -5.85788e+00 ; -4.20820e-03 ; -1.32182e-04 ; -7.81527e-03 ; 7.37250e+01 
7.63966e+01 ; -5.85693e+00 ; -4.33810e-03 ; -1.32180e-04 ; -7.81500e-03 ; 7.47300e+01 
7.63479e+01 ; -5.86101e+00 ; -4.45021e-03 ; -1.32188e-04 ; -7.81613e-03 ; 7.57360e+01 
7.63654e+01 ; -5.85961e+00 ; -4.58130e-03 ; -1.32187e-04 ; -7.81572e-03 ; 7.67430e+01 
7.63687e+01 ; -5.85924e+00 ; -4.69202e-03 ; -1.32184e-04 ; -7.81565e-03 ; 7.76860e+01 
7.63685e+01 ; -5.85936e+00 ; -4.82348e-03 ; -1.32186e-04 ; -7.81565e-03 ; 7.87470e+01 
7.63530e+01 ; -5.86021e+00 ; -4.95339e-03 ; -1.32179e-04 ; -7.81601e-03 ; 7.97520e+01 
7.63370e+01 ; -5.86177e+00 ; -5.06572e-03 ; -1.32186e-04 ; -7.81638e-03 ; 8.07550e+01 
7.63432e+01 ; -5.86149e+00 ; -5.19735e-03 ; -1.32190e-04 ; -7.81624e-03 ; 8.17440e+01 
7.63084e+01 ; -5.86393e+00 ; -5.32671e-03 ; -1.32185e-04 ; -7.81704e-03 ; 8.27640e+01 
7.63669e+01 ; -5.85922e+00 ; -5.43886e-03 ; -1.32180e-04 ; -7.81569e-03 ; 8.37130e+01 
7.63071e+01 ; -5.86403e+00 ; -5.56908e-03 ; -1.32185e-04 ; -7.81707e-03 ; 8.47290e+01 
7.63035e+01 ; -5.86424e+00 ; -5.69837e-03 ; -1.32184e-04 ; -7.81715e-03 ; 8.57850e+01 
7.62998e+01 ; -5.86471e+00 ; -5.81006e-03 ; -1.32188e-04 ; -7.81724e-03 ; 8.67910e+01 
7.63071e+01 ; -5.86406e+00 ; -5.94232e-03 ; -1.32186e-04 ; -7.81707e-03 ; 8.77960e+01 
7.63076e+01 ; -5.86398e+00 ; -6.05332e-03 ; -1.32185e-04 ; -7.81706e-03 ; 8.87420e+01 
7.63068e+01 ; -5.86413e+00 ; -6.18433e-03 ; -1.32187e-04 ; -7.81708e-03 ; 8.98020e+01 
7.62991e+01 ; -5.86455e+00 ; -6.31535e-03 ; -1.32183e-04 ; -7.81726e-03 ; 9.08060e+01 
7.62919e+01 ; -5.86552e+00 ; -6.42580e-03 ; -1.32192e-04 ; -7.81742e-03 ; 9.18110e+01 
7.62885e+01 ; -5.86548e+00 ; -6.55799e-03 ; -1.32186e-04 ; -7.81750e-03 ; 9.28170e+01 
7.63032e+01 ; -5.86446e+00 ; -6.68831e-03 ; -1.32188e-04 ; -7.81716e-03 ; 9.38220e+01 
7.62797e+01 ; -5.86630e+00 ; -6.80018e-03 ; -1.32189e-04 ; -7.81770e-03 ; 9.48310e+01 
7.62998e+01 ; -5.86483e+00 ; -6.92921e-03 ; -1.32191e-04 ; -7.81724e-03 ; 9.58420e+01 
7.62978e+01 ; -5.86489e+00 ; -7.04235e-03 ; -1.32188e-04 ; -7.81729e-03 ; 9.67900e+01 
7.62746e+01 ; -5.86688e+00 ; -7.17408e-03 ; -1.32193e-04 ; -7.81782e-03 ; 9.78510e+01 
7.63076e+01 ; -5.86431e+00 ; -7.30345e-03 ; -1.32192e-04 ; -7.81706e-03 ; 9.88400e+01 
7.63099e+01 ; -5.86393e+00 ; -7.43445e-03 ; -1.32188e-04 ; -7.81701e-03 ; 9.98600e+01 
7.62581e+01 ; -5.86815e+00 ; -7.54591e-03 ; -1.32193e-04 ; -7.81820e-03 ; 1.00852e+02 
7.63236e+01 ; -5.86312e+00 ; -7.67593e-03 ; -1.32193e-04 ; -7.81669e-03 ; 1.01874e+02 
7.62795e+01 ; -5.86639e+00 ; -7.78890e-03 ; -1.32190e-04 ; -7.81771e-03 ; 1.02819e+02 
7.60444e+01 ; -1.35013e+00 ; -7.90188e-03 ; -3.03297e-05 ; -7.82314e-03 ; 1.03880e+02 
7.54468e+01 ; -5.68521e-01 ; -7.91590e-03 ; -1.26725e-05 ; -7.83694e-03 ; 1.04884e+02 
7.51746e+01 ; -3.30111e-01 ; -7.92232e-03 ; -7.33235e-06 ; -7.84323e-03 ; 1.05897e+02 
7.50425e+01 ; -1.98597e-01 ; -7.92668e-03 ; -4.40369e-06 ; -7.84628e-03 ; 1.06903e+02 
7.49387e+01 ; -1.36234e-01 ; -7.92942e-03 ; -3.01681e-06 ; -7.84868e-03 ; 1.07849e+02 
7.48835e+01 ; -9.15594e-02 ; -7.93060e-03 ; -2.02608e-06 ; -7.84996e-03 ; 1.08908e+02 
7.48301e+01 ; -6.83833e-02 ; -7.93129e-03 ; -1.51219e-06 ; -7.85119e-03 ; 1.09912e+02 
7.48551e+01 ; -5.41807e-02 ; -7.93186e-03 ; -1.19850e-06 ; -7.85061e-03 ; 1.10919e+02 
7.48538e+01 ; -4.80819e-02 ; -7.93222e-03 ; -1.06358e-06 ; -7.85064e-03 ; 1.11931e+02 
7.48528e+01 ; -4.28077e-02 ; -7.93187e-03 ; -9.46898e-07 ; -7.85066e-03 ; 1.12938e+02 
7.48846e+01 ; -4.22095e-02 ; -7.93228e-03 ; -9.34049e-07 ; -7.84993e-03 ; 1.13929e+02 
7.48126e+01 ; -4.11944e-02 ; -7.93253e-03 ; -9.10742e-07 ; -7.85159e-03 ; 1.14951e+02 
7.48459e+01 ; -3.91556e-02 ; -7.93215e-03 ; -8.66038e-07 ; -7.85083e-03 ; 1.15898e+02 
7.48559e+01 ; -3.77690e-02 ; -7.93210e-03 ; -8.35476e-07 ; -7.85059e-03 ; 1.16958e+02 
7.48311e+01 ; -3.90270e-02 ; -7.93170e-03 ; -8.63030e-07 ; -7.85117e-03 ; 1.17905e+02 
7.48593e+01 ; -3.71039e-02 ; -7.93214e-03 ; -8.20800e-07 ; -7.85052e-03 ; 1.18963e+02 
7.48650e+01 ; -3.38745e-02 ; -7.93264e-03 ; -7.49415e-07 ; -7.85038e-03 ; 1.19969e+02 
7.48784e+01 ; -3.29970e-02 ; -7.93172e-03 ; -7.30128e-07 ; -7.85007e-03 ; 1.20977e+02 
7.48631e+01 ; -3.10806e-02 ; -7.93067e-03 ; -6.87590e-07 ; -7.85043e-03 ; 1.21923e+02 
7.48854e+01 ; -3.59976e-02 ; -7.93173e-03 ; -7.96593e-07 ; -7.84991e-03 ; 1.22983e+02 
7.48817e+01 ; -3.82901e-02 ; -7.93120e-03 ; -8.47285e-07 ; -7.85000e-03 ; 1.23989e+02 
7.48766e+01 ; -3.99877e-02 ; -7.93118e-03 ; -8.84792e-07 ; -7.85012e-03 ; 1.24930e+02 
7.48825e+01 ; -3.44247e-02 ; -7.93285e-03 ; -7.61758e-07 ; -7.84998e-03 ; 1.25976e+02 
7.48954e+01 ; -3.55457e-02 ; -7.93147e-03 ; -7.86696e-07 ; -7.84968e-03 ; 1.26995e+02 
7.49085e+01 ; -2.00783e-02 ; -7.93131e-03 ; -4.44448e-07 ; -7.84938e-03 ; 1.27940e+02 
7.49233e+01 ; -2.25838e-02 ; -7.93036e-03 ; -5.00004e-07 ; -7.84904e-03 ; 1.28985e+02 
7.49243e+01 ; -2.12933e-02 ; -7.93061e-03 ; -4.71439e-07 ; -7.84901e-03 ; 1.30005e+02 
7.49449e+01 ; -2.39423e-02 ; -7.93064e-03 ; -5.30227e-07 ; -7.84854e-03 ; 1.30951e+02 
7.49550e+01 ; -2.50550e-02 ; -7.92996e-03 ; -5.54942e-07 ; -7.84830e-03 ; 1.32011e+02 
7.49875e+01 ; -4.42065e-03 ; -7.92924e-03 ; -9.79538e-08 ; -7.84755e-03 ; 1.33015e+02 
7.50115e+01 ; 1.19184e-02 ; -7.92862e-03 ; 2.64172e-07 ; -7.84700e-03 ; 1.33959e+02 
7.50347e+01 ; -2.46044e-02 ; -7.92788e-03 ; -5.45523e-07 ; -7.84646e-03 ; 1.35021e+02 
7.50598e+01 ; -1.22710e-02 ; -7.92829e-03 ; -2.72157e-07 ; -7.84588e-03 ; 1.36024e+02 
7.51552e+01 ; 6.70414e-02 ; -7.92631e-03 ; 1.48874e-06 ; -7.84368e-03 ; 1.37029e+02 
7.52930e+01 ; 1.20978e-01 ; -7.92298e-03 ; 2.69126e-06 ; -7.84050e-03 ; 1.37975e+02 
7.54442e+01 ; 1.63496e-01 ; -7.91876e-03 ; 3.64423e-06 ; -7.83700e-03 ; 1.39019e+02 
7.56486e+01 ; 2.06868e-01 ; -7.91428e-03 ; 4.62324e-06 ; -7.83228e-03 ; 1.40039e+02 
7.59564e+01 ; 2.46739e-01 ; -7.91033e-03 ; 5.53646e-06 ; -7.82517e-03 ; 1.40989e+02 
7.61636e+01 ; 2.22073e-01 ; -7.90408e-03 ; 4.99650e-06 ; -7.82039e-03 ; 1.42050e+02 
7.63401e+01 ; 1.96830e-01 ; -7.89920e-03 ; 4.43880e-06 ; -7.81631e-03 ; 1.42996e+02 
7.65607e+01 ; 2.10949e-01 ; -7.89326e-03 ; 4.77101e-06 ; -7.81121e-03 ; 1.44054e+02 
7.67790e+01 ; 2.25530e-01 ; -7.88865e-03 ; 5.11548e-06 ; -7.80617e-03 ; 1.45060e+02 
7.70386e+01 ; 2.37103e-01 ; -7.88280e-03 ; 5.39647e-06 ; -7.80017e-03 ; 1.46064e+02 
7.72584e+01 ; 2.61601e-01 ; -7.87743e-03 ; 5.97143e-06 ; -7.79510e-03 ; 1.47011e+02 
7.75621e+01 ; 2.65850e-01 ; -7.87109e-03 ; 6.09300e-06 ; -7.78808e-03 ; 1.48070e+02 
7.78839e+01 ; 2.61219e-01 ; -7.86485e-03 ; 6.01265e-06 ; -7.78065e-03 ; 1.49077e+02 
7.81298e+01 ; 2.50548e-01 ; -7.85892e-03 ; 5.78609e-06 ; -7.77497e-03 ; 1.50078e+02 
7.83514e+01 ; 2.41554e-01 ; -7.85266e-03 ; 5.59032e-06 ; -7.76985e-03 ; 1.51081e+02 
7.86262e+01 ; 2.47707e-01 ; -7.84684e-03 ; 5.74738e-06 ; -7.76350e-03 ; 1.52086e+02 
7.89439e+01 ; 3.14302e-01 ; -7.84092e-03 ; 7.31416e-06 ; -7.75616e-03 ; 1.53089e+02 
7.92760e+01 ; 3.94915e-01 ; -7.83176e-03 ; 9.21870e-06 ; -7.74849e-03 ; 1.54094e+02 
7.97048e+01 ; 4.75799e-01 ; -7.82287e-03 ; 1.11516e-05 ; -7.73858e-03 ; 1.55039e+02 
8.02366e+01 ; 5.41558e-01 ; -7.81046e-03 ; 1.27566e-05 ; -7.72630e-03 ; 1.56098e+02 
8.08117e+01 ; 5.84752e-01 ; -7.79747e-03 ; 1.38493e-05 ; -7.71301e-03 ; 1.57089e+02 
8.14728e+01 ; 6.22531e-01 ; -7.78500e-03 ; 1.48372e-05 ; -7.69774e-03 ; 1.58112e+02 
8.20673e+01 ; 6.44410e-01 ; -7.76971e-03 ; 1.54464e-05 ; -7.68401e-03 ; 1.59057e+02 
8.27565e+01 ; 6.60481e-01 ; -7.75539e-03 ; 1.59372e-05 ; -7.66809e-03 ; 1.60057e+02 
8.34338e+01 ; 6.71754e-01 ; -7.73907e-03 ; 1.63211e-05 ; -7.65173e-03 ; 1.61118e+02 
8.39907e+01 ; 6.79210e-01 ; -7.72283e-03 ; 1.66021e-05 ; -7.63748e-03 ; 1.62129e+02 
8.46525e+01 ; 6.77811e-01 ; -7.70580e-03 ; 1.66879e-05 ; -7.62054e-03 ; 1.63141e+02 
8.53239e+01 ; 6.81186e-01 ; -7.69155e-03 ; 1.68951e-05 ; -7.60335e-03 ; 1.64146e+02 
8.58946e+01 ; 6.80220e-01 ; -7.67463e-03 ; 1.69779e-05 ; -7.58874e-03 ; 1.65137e+02 
8.64688e+01 ; 6.74950e-01 ; -7.65803e-03 ; 1.69544e-05 ; -7.57404e-03 ; 1.66096e+02 
8.71344e+01 ; 6.69774e-01 ; -7.64298e-03 ; 1.69504e-05 ; -7.55700e-03 ; 1.67157e+02 
8.77938e+01 ; 6.66809e-01 ; -7.62580e-03 ; 1.70014e-05 ; -7.54012e-03 ; 1.68161e+02 
8.84557e+01 ; 6.63061e-01 ; -7.61061e-03 ; 1.70170e-05 ; -7.52317e-03 ; 1.69166e+02 
8.90585e+01 ; 6.59726e-01 ; -7.59379e-03 ; 1.70156e-05 ; -7.50774e-03 ; 1.70115e+02 
8.96944e+01 ; 6.57485e-01 ; -7.57661e-03 ; 1.70472e-05 ; -7.49146e-03 ; 1.71156e+02 
9.02646e+01 ; 6.54190e-01 ; -7.56236e-03 ; 1.70423e-05 ; -7.47687e-03 ; 1.72123e+02 
9.09559e+01 ; 6.50419e-01 ; -7.54498e-03 ; 1.70423e-05 ; -7.45917e-03 ; 1.73184e+02 
9.15361e+01 ; 6.46378e-01 ; -7.52960e-03 ; 1.70191e-05 ; -7.44432e-03 ; 1.74128e+02 
9.21827e+01 ; 6.41171e-01 ; -7.51339e-03 ; 1.69744e-05 ; -7.42776e-03 ; 1.75190e+02 
9.28644e+01 ; 6.38982e-01 ; -7.49624e-03 ; 1.70147e-05 ; -7.41031e-03 ; 1.76203e+02 
9.35098e+01 ; 6.35428e-01 ; -7.48226e-03 ; 1.70185e-05 ; -7.39293e-03 ; 1.77203e+02 
9.40392e+01 ; 6.29361e-01 ; -7.46496e-03 ; 1.69400e-05 ; -7.37810e-03 ; 1.78201e+02 
9.46383e+01 ; 6.24463e-01 ; -7.44749e-03 ; 1.69035e-05 ; -7.36133e-03 ; 1.79220e+02 
9.52486e+01 ; 6.21194e-01 ; -7.43293e-03 ; 1.69128e-05 ; -7.34424e-03 ; 1.80226e+02 
9.57648e+01 ; 6.17441e-01 ; -7.41614e-03 ; 1.68937e-05 ; -7.32979e-03 ; 1.81233e+02 
9.63751e+01 ; 6.12234e-01 ; -7.39887e-03 ; 1.68496e-05 ; -7.31270e-03 ; 1.82242e+02 
9.69707e+01 ; 6.06687e-01 ; -7.38458e-03 ; 1.67933e-05 ; -7.29602e-03 ; 1.83244e+02 
9.75001e+01 ; 6.03791e-01 ; -7.36771e-03 ; 1.67992e-05 ; -7.28120e-03 ; 1.84191e+02 
9.80894e+01 ; 6.01377e-01 ; -7.35109e-03 ; 1.68286e-05 ; -7.26470e-03 ; 1.85247e+02 
9.86978e+01 ; 5.96575e-01 ; -7.33653e-03 ; 1.67685e-05 ; -7.24766e-03 ; 1.86252e+02 
9.92204e+01 ; 5.95697e-01 ; -7.31993e-03 ; 1.68056e-05 ; -7.23303e-03 ; 1.87257e+02 
9.98277e+01 ; 5.90830e-01 ; -7.30299e-03 ; 1.67401e-05 ; -7.21602e-03 ; 1.88263e+02 
1.00336e+02 ; 5.86636e-01 ; -7.28893e-03 ; 1.66814e-05 ; -7.20180e-03 ; 1.89267e+02 
1.00938e+02 ; 5.86043e-01 ; -7.27177e-03 ; 1.67363e-05 ; -7.18494e-03 ; 1.90273e+02 
1.01540e+02 ; 5.82692e-01 ; -7.25793e-03 ; 1.67124e-05 ; -7.16809e-03 ; 1.91273e+02 
1.02059e+02 ; 5.79732e-01 ; -7.24107e-03 ; 1.66898e-05 ; -7.15355e-03 ; 1.92230e+02 
1.02652e+02 ; 5.76644e-01 ; -7.22425e-03 ; 1.66721e-05 ; -7.13695e-03 ; 1.93289e+02 
1.03181e+02 ; 5.73602e-01 ; -7.21014e-03 ; 1.66482e-05 ; -7.12208e-03 ; 1.94232e+02 
1.03719e+02 ; 5.69883e-01 ; -7.19292e-03 ; 1.66104e-05 ; -7.10580e-03 ; 1.95278e+02 
1.04287e+02 ; 5.66795e-01 ; -7.17863e-03 ; 1.65945e-05 ; -7.08866e-03 ; 1.96284e+02 
1.04743e+02 ; 5.64379e-01 ; -7.16250e-03 ; 1.65836e-05 ; -7.07488e-03 ; 1.97247e+02 
1.05300e+02 ; 5.63983e-01 ; -7.14543e-03 ; 1.66454e-05 ; -7.05808e-03 ; 1.98304e+02 
1.05774e+02 ; 5.58121e-01 ; -7.13171e-03 ; 1.65349e-05 ; -7.04375e-03 ; 1.99250e+02 
1.06327e+02 ; 5.55134e-01 ; -7.11458e-03 ; 1.65195e-05 ; -7.02704e-03 ; 2.00308e+02 
1.06879e+02 ; 5.52539e-01 ; -7.09828e-03 ; 1.65156e-05 ; -7.01037e-03 ; 2.01313e+02 
1.07429e+02 ; 5.50053e-01 ; -7.08419e-03 ; 1.65144e-05 ; -6.99379e-03 ; 2.02319e+02 
1.07890e+02 ; 5.46693e-01 ; -7.06741e-03 ; 1.64752e-05 ; -6.97986e-03 ; 2.03309e+02 
1.08446e+02 ; 5.43616e-01 ; -7.05097e-03 ; 1.64451e-05 ; -6.96306e-03 ; 2.04327e+02 
1.08995e+02 ; 5.40586e-01 ; -7.03679e-03 ; 1.64052e-05 ; -6.94649e-03 ; 2.05331e+02 
1.09457e+02 ; 5.38815e-01 ; -7.02039e-03 ; 1.63952e-05 ; -6.93254e-03 ; 2.06336e+02 
1.09989e+02 ; 5.35860e-01 ; -7.00645e-03 ; 1.63556e-05 ; -6.91646e-03 ; 2.07294e+02 
1.10543e+02 ; 5.34408e-01 ; -6.98978e-03 ; 1.63638e-05 ; -6.89974e-03 ; 2.08349e+02 
1.11017e+02 ; 5.32302e-01 ; -6.97624e-03 ; 1.63444e-05 ; -6.88541e-03 ; 2.09297e+02 
1.11572e+02 ; 5.30918e-01 ; -6.95934e-03 ; 1.63548e-05 ; -6.86867e-03 ; 2.10357e+02 
1.12036e+02 ; 5.28390e-01 ; -6.94287e-03 ; 1.63213e-05 ; -6.85465e-03 ; 2.11302e+02 
1.12573e+02 ; 5.24211e-01 ; -6.92666e-03 ; 1.62435e-05 ; -6.83842e-03 ; 2.12348e+02 
1.13109e+02 ; 5.22539e-01 ; -6.91248e-03 ; 1.62429e-05 ; -6.82224e-03 ; 2.13368e+02 
1.13559e+02 ; 5.18196e-01 ; -6.89632e-03 ; 1.61533e-05 ; -6.80786e-03 ; 2.14373e+02 
1.14056e+02 ; 5.16708e-01 ; -6.88035e-03 ; 1.61575e-05 ; -6.79191e-03 ; 2.15386e+02 
1.14571e+02 ; 5.14353e-01 ; -6.86641e-03 ; 1.61363e-05 ; -6.77539e-03 ; 2.16378e+02 
1.14995e+02 ; 5.11862e-01 ; -6.85019e-03 ; 1.61015e-05 ; -6.76176e-03 ; 2.17398e+02 
1.15515e+02 ; 5.10145e-01 ; -6.83392e-03 ; 1.61006e-05 ; -6.74508e-03 ; 2.18412e+02 
