T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
2.96515e+02 ; -9.43191e-03 ; 1.07516e-03 ; -4.87633e-07 ; 1.19329e-03 ; 1.30800e+00 
2.96515e+02 ; -1.13635e-02 ; 1.07487e-03 ; -5.87499e-07 ; 1.19328e-03 ; 2.32600e+00 
2.96514e+02 ; -1.10683e-02 ; 1.07507e-03 ; -5.72232e-07 ; 1.19326e-03 ; 3.33200e+00 
2.96510e+02 ; -1.37890e-02 ; 1.07502e-03 ; -7.12893e-07 ; 1.19303e-03 ; 4.33600e+00 
2.96508e+02 ; -1.82103e-02 ; 1.07562e-03 ; -9.41472e-07 ; 1.19294e-03 ; 5.28400e+00 
2.96504e+02 ; -3.00195e-02 ; 1.07480e-03 ; -1.55200e-06 ; 1.19274e-03 ; 6.34300e+00 
2.96473e+02 ; -4.56527e-02 ; 1.07313e-03 ; -2.36015e-06 ; 1.19112e-03 ; 7.34800e+00 
2.96432e+02 ; -5.50600e-02 ; 1.07237e-03 ; -2.84635e-06 ; 1.18902e-03 ; 8.36300e+00 
2.96408e+02 ; -5.00693e-02 ; 1.07023e-03 ; -2.58827e-06 ; 1.18775e-03 ; 9.36700e+00 
2.96349e+02 ; -5.04611e-02 ; 1.06838e-03 ; -2.60835e-06 ; 1.18471e-03 ; 1.03110e+01 
2.96336e+02 ; -5.24831e-02 ; 1.06630e-03 ; -2.71283e-06 ; 1.18405e-03 ; 1.13130e+01 
2.96302e+02 ; -5.22464e-02 ; 1.06473e-03 ; -2.70048e-06 ; 1.18229e-03 ; 1.23140e+01 
2.96258e+02 ; -5.46226e-02 ; 1.06266e-03 ; -2.82315e-06 ; 1.17997e-03 ; 1.33750e+01 
2.96227e+02 ; -6.30777e-02 ; 1.06098e-03 ; -3.26004e-06 ; 1.17840e-03 ; 1.43640e+01 
2.96170e+02 ; -7.33974e-02 ; 1.05829e-03 ; -3.79313e-06 ; 1.17543e-03 ; 1.53270e+01 
2.96127e+02 ; -8.19587e-02 ; 1.05474e-03 ; -4.23536e-06 ; 1.17319e-03 ; 1.63880e+01 
2.96091e+02 ; -9.36268e-02 ; 1.05146e-03 ; -4.83813e-06 ; 1.17133e-03 ; 1.73920e+01 
2.95951e+02 ; -1.06733e-01 ; 1.04769e-03 ; -5.51447e-06 ; 1.16410e-03 ; 1.83380e+01 
2.95869e+02 ; -1.19814e-01 ; 1.04345e-03 ; -6.18972e-06 ; 1.15985e-03 ; 1.93850e+01 
2.95764e+02 ; -1.30790e-01 ; 1.03764e-03 ; -6.75590e-06 ; 1.15440e-03 ; 2.03990e+01 
2.95642e+02 ; -1.45393e-01 ; 1.03160e-03 ; -7.50917e-06 ; 1.14810e-03 ; 2.14130e+01 
2.95514e+02 ; -1.76084e-01 ; 1.02500e-03 ; -9.09288e-06 ; 1.14143e-03 ; 2.23800e+01 
2.95327e+02 ; -1.86837e-01 ; 1.01711e-03 ; -9.64606e-06 ; 1.13179e-03 ; 2.34360e+01 
2.95180e+02 ; -1.98216e-01 ; 1.00931e-03 ; -1.02318e-05 ; 1.12417e-03 ; 2.44280e+01 
2.95012e+02 ; -2.16136e-01 ; 9.99206e-04 ; -1.11546e-05 ; 1.11545e-03 ; 2.54510e+01 
2.94821e+02 ; -2.13480e-01 ; 9.91052e-04 ; -1.10150e-05 ; 1.10553e-03 ; 2.63990e+01 
2.94617e+02 ; -2.38930e-01 ; 9.80681e-04 ; -1.23253e-05 ; 1.09500e-03 ; 2.74420e+01 
2.94400e+02 ; -2.60972e-01 ; 9.68486e-04 ; -1.34589e-05 ; 1.08376e-03 ; 2.84110e+01 
2.94157e+02 ; -2.69201e-01 ; 9.54997e-04 ; -1.38793e-05 ; 1.07118e-03 ; 2.94720e+01 
2.93947e+02 ; -2.68025e-01 ; 9.45121e-04 ; -1.38153e-05 ; 1.06027e-03 ; 3.04190e+01 
2.93689e+02 ; -2.93851e-01 ; 9.32783e-04 ; -1.51419e-05 ; 1.04692e-03 ; 3.14750e+01 
2.93406e+02 ; -3.14686e-01 ; 9.17786e-04 ; -1.62101e-05 ; 1.03227e-03 ; 3.24760e+01 
2.93101e+02 ; -3.27430e-01 ; 9.04596e-04 ; -1.68605e-05 ; 1.01649e-03 ; 3.34780e+01 
2.92844e+02 ; -3.38912e-01 ; 8.90624e-04 ; -1.74466e-05 ; 1.00334e-03 ; 3.44260e+01 
2.92518e+02 ; -3.47216e-01 ; 8.75080e-04 ; -1.78674e-05 ; 9.86665e-04 ; 3.54850e+01 
2.92232e+02 ; -3.59792e-01 ; 8.57991e-04 ; -1.85083e-05 ; 9.71997e-04 ; 3.64300e+01 
2.91889e+02 ; -3.71951e-01 ; 8.41188e-04 ; -1.91263e-05 ; 9.54455e-04 ; 3.74910e+01 
2.91541e+02 ; -3.79443e-01 ; 8.24684e-04 ; -1.95036e-05 ; 9.36633e-04 ; 3.84920e+01 
2.91180e+02 ; -3.92199e-01 ; 8.06284e-04 ; -2.01509e-05 ; 9.18156e-04 ; 3.95070e+01 
2.90850e+02 ; -4.00665e-01 ; 7.87699e-04 ; -2.05780e-05 ; 9.01240e-04 ; 4.05120e+01 
2.90470e+02 ; -4.05479e-01 ; 7.71850e-04 ; -2.08161e-05 ; 8.81761e-04 ; 4.15160e+01 
2.90116e+02 ; -4.27965e-01 ; 7.51835e-04 ; -2.19615e-05 ; 8.63653e-04 ; 4.24610e+01 
2.89800e+02 ; -4.37802e-01 ; 7.33441e-04 ; -2.24581e-05 ; 8.47500e-04 ; 4.34630e+01 
2.89368e+02 ; -4.37069e-01 ; 7.12788e-04 ; -2.24094e-05 ; 8.25351e-04 ; 4.45200e+01 
2.88964e+02 ; -4.46172e-01 ; 6.94442e-04 ; -2.28655e-05 ; 8.04686e-04 ; 4.54740e+01 
2.88591e+02 ; -4.68404e-01 ; 6.73294e-04 ; -2.39945e-05 ; 7.85595e-04 ; 4.64760e+01 
2.88181e+02 ; -4.27510e-01 ; 6.51151e-04 ; -2.18893e-05 ; 7.64602e-04 ; 4.75350e+01 
2.87798e+02 ; -3.95494e-01 ; 6.32089e-04 ; -2.02422e-05 ; 7.44986e-04 ; 4.85430e+01 
2.87489e+02 ; -4.01728e-01 ; 6.16264e-04 ; -2.05550e-05 ; 7.29167e-04 ; 4.94960e+01 
2.87099e+02 ; -4.39899e-01 ; 5.97006e-04 ; -2.24994e-05 ; 7.09188e-04 ; 5.05410e+01 
2.86651e+02 ; -4.61515e-01 ; 5.73707e-04 ; -2.35945e-05 ; 6.86276e-04 ; 5.15630e+01 
2.86243e+02 ; -4.53322e-01 ; 5.55843e-04 ; -2.31663e-05 ; 6.65349e-04 ; 5.25670e+01 
2.85877e+02 ; -4.39650e-01 ; 5.34958e-04 ; -2.24595e-05 ; 6.46627e-04 ; 5.35200e+01 
2.85463e+02 ; -4.57517e-01 ; 5.13422e-04 ; -2.33627e-05 ; 6.25443e-04 ; 5.45820e+01 
2.85010e+02 ; -4.97406e-01 ; 4.94021e-04 ; -2.53882e-05 ; 6.02245e-04 ; 5.55890e+01 
2.84629e+02 ; -4.72044e-01 ; 4.70978e-04 ; -2.40846e-05 ; 5.82713e-04 ; 5.65860e+01 
2.84200e+02 ; -4.40054e-01 ; 4.52298e-04 ; -2.24429e-05 ; 5.60748e-04 ; 5.75460e+01 
2.83788e+02 ; -4.50766e-01 ; 4.31615e-04 ; -2.29799e-05 ; 5.39684e-04 ; 5.86080e+01 
2.83433e+02 ; -4.57024e-01 ; 4.10050e-04 ; -2.32908e-05 ; 5.21511e-04 ; 5.96130e+01 
2.83001e+02 ; -4.62576e-01 ; 3.91573e-04 ; -2.35637e-05 ; 4.99457e-04 ; 6.06180e+01 
2.82626e+02 ; -4.63347e-01 ; 3.69429e-04 ; -2.35943e-05 ; 4.80455e-04 ; 6.15680e+01 
2.82185e+02 ; -4.65317e-01 ; 3.47125e-04 ; -2.36845e-05 ; 4.58097e-04 ; 6.26310e+01 
2.81761e+02 ; -4.58073e-01 ; 3.28660e-04 ; -2.33061e-05 ; 4.36580e-04 ; 6.36410e+01 
2.81401e+02 ; -4.58828e-01 ; 3.06684e-04 ; -2.33363e-05 ; 4.18305e-04 ; 6.46450e+01 
2.80953e+02 ; -4.61017e-01 ; 2.88206e-04 ; -2.34374e-05 ; 3.95632e-04 ; 6.55900e+01 
2.80519e+02 ; -4.62626e-01 ; 2.66564e-04 ; -2.35093e-05 ; 3.73614e-04 ; 6.66470e+01 
2.80159e+02 ; -4.64381e-01 ; 2.44480e-04 ; -2.35902e-05 ; 3.55369e-04 ; 6.75910e+01 
2.79720e+02 ; -4.65410e-01 ; 2.22826e-04 ; -2.36323e-05 ; 3.33106e-04 ; 6.86520e+01 
2.79344e+02 ; -4.65804e-01 ; 2.04253e-04 ; -2.36437e-05 ; 3.14057e-04 ; 6.96560e+01 
2.78917e+02 ; -4.68199e-01 ; 1.84029e-04 ; -2.37554e-05 ; 2.92385e-04 ; 7.06020e+01 
2.78462e+02 ; -4.66333e-01 ; 1.62196e-04 ; -2.36503e-05 ; 2.69335e-04 ; 7.16620e+01 
2.78096e+02 ; -4.67576e-01 ; 1.40363e-04 ; -2.37045e-05 ; 2.50751e-04 ; 7.26680e+01 
2.77661e+02 ; -4.67674e-01 ; 1.21152e-04 ; -2.36971e-05 ; 2.28697e-04 ; 7.36220e+01 
2.77288e+02 ; -4.67503e-01 ; 9.90628e-05 ; -2.36778e-05 ; 2.09778e-04 ; 7.46220e+01 
2.76858e+02 ; -4.67942e-01 ; 7.70806e-05 ; -2.36878e-05 ; 1.88011e-04 ; 7.56810e+01 
2.76397e+02 ; -4.67652e-01 ; 5.84542e-05 ; -2.36600e-05 ; 1.64598e-04 ; 7.66270e+01 
2.75967e+02 ; -4.67618e-01 ; 3.73184e-05 ; -2.36460e-05 ; 1.42819e-04 ; 7.76850e+01 
2.75603e+02 ; -4.66931e-01 ; 1.41440e-05 ; -2.36010e-05 ; 1.24383e-04 ; 7.86890e+01 
2.75168e+02 ; -4.65880e-01 ; -4.55960e-06 ; -2.35356e-05 ; 1.02335e-04 ; 7.96930e+01 
2.74799e+02 ; -4.64013e-01 ; -2.60292e-05 ; -2.34309e-05 ; 8.36192e-05 ; 8.06980e+01 
2.74373e+02 ; -4.64191e-01 ; -4.46676e-05 ; -2.34279e-05 ; 6.20066e-05 ; 8.16430e+01 
2.73991e+02 ; -4.63988e-01 ; -6.65246e-05 ; -2.34069e-05 ; 4.26232e-05 ; 8.26440e+01 
2.73565e+02 ; -4.62482e-01 ; -8.88644e-05 ; -2.33191e-05 ; 2.10464e-05 ; 8.37050e+01 
2.73137e+02 ; -4.61611e-01 ; -1.10489e-04 ; -2.32632e-05 ; -6.37600e-07 ; 8.47120e+01 
2.72767e+02 ; -4.62044e-01 ; -1.28925e-04 ; -2.32748e-05 ; -1.91866e-05 ; 8.56560e+01 
2.72346e+02 ; -4.61967e-01 ; -1.50376e-04 ; -2.32594e-05 ; -4.02688e-05 ; 8.67190e+01 
2.71961e+02 ; -4.58790e-01 ; -1.68902e-04 ; -2.30889e-05 ; -5.95688e-05 ; 8.76630e+01 
2.71532e+02 ; -4.59360e-01 ; -1.90180e-04 ; -2.31059e-05 ; -8.10682e-05 ; 8.87230e+01 
2.71076e+02 ; -4.58100e-01 ; -2.11465e-04 ; -2.30301e-05 ; -1.03885e-04 ; 8.97340e+01 
2.70685e+02 ; -4.57508e-01 ; -2.29973e-04 ; -2.29897e-05 ; -1.23513e-04 ; 9.07260e+01 
2.70310e+02 ; -4.56127e-01 ; -2.51317e-04 ; -2.29102e-05 ; -1.42282e-04 ; 9.16860e+01 
2.69889e+02 ; -4.55585e-01 ; -2.70337e-04 ; -2.28716e-05 ; -1.63352e-04 ; 9.26860e+01 
2.69480e+02 ; -4.54994e-01 ; -2.91186e-04 ; -2.28309e-05 ; -1.83880e-04 ; 9.37340e+01 
2.69092e+02 ; -4.54131e-01 ; -3.12042e-04 ; -2.27772e-05 ; -2.03311e-04 ; 9.47490e+01 
2.68679e+02 ; -4.52924e-01 ; -3.33625e-04 ; -2.27056e-05 ; -2.24006e-04 ; 9.57530e+01 
2.68312e+02 ; -4.52864e-01 ; -3.51787e-04 ; -2.26928e-05 ; -2.42394e-04 ; 9.66970e+01 
2.67884e+02 ; -4.52519e-01 ; -3.72690e-04 ; -2.26626e-05 ; -2.63822e-04 ; 9.77560e+01 
2.67462e+02 ; -4.50306e-01 ; -3.90655e-04 ; -2.25382e-05 ; -2.84988e-04 ; 9.87680e+01 
2.67099e+02 ; -4.50034e-01 ; -4.11892e-04 ; -2.25129e-05 ; -3.03155e-04 ; 9.97520e+01 
2.66685e+02 ; -4.48659e-01 ; -4.29666e-04 ; -2.24309e-05 ; -3.23892e-04 ; 1.00721e+02 
2.66266e+02 ; -4.49301e-01 ; -4.50063e-04 ; -2.24496e-05 ; -3.44872e-04 ; 1.01781e+02 
2.65910e+02 ; -4.48663e-01 ; -4.71377e-04 ; -2.24064e-05 ; -3.62736e-04 ; 1.02785e+02 
2.65481e+02 ; -4.47433e-01 ; -4.91959e-04 ; -2.23314e-05 ; -3.84223e-04 ; 1.03789e+02 
2.65131e+02 ; -4.47895e-01 ; -5.09965e-04 ; -2.23433e-05 ; -4.01753e-04 ; 1.04738e+02 
2.64722e+02 ; -4.47687e-01 ; -5.27179e-04 ; -2.23199e-05 ; -4.22251e-04 ; 1.05740e+02 
2.64306e+02 ; -4.46015e-01 ; -5.48011e-04 ; -2.22234e-05 ; -4.43107e-04 ; 1.06800e+02 
2.63939e+02 ; -4.46475e-01 ; -5.70434e-04 ; -2.22348e-05 ; -4.61483e-04 ; 1.07747e+02 
2.63529e+02 ; -4.44882e-01 ; -5.86450e-04 ; -2.21426e-05 ; -4.82017e-04 ; 1.08746e+02 
2.63121e+02 ; -4.44860e-01 ; -6.07669e-04 ; -2.21287e-05 ; -5.02437e-04 ; 1.09806e+02 
2.62766e+02 ; -4.44981e-01 ; -6.27839e-04 ; -2.21237e-05 ; -5.19985e-04 ; 1.10820e+02 
2.62342e+02 ; -4.44227e-01 ; -6.48236e-04 ; -2.20732e-05 ; -5.40936e-04 ; 1.11823e+02 
2.61933e+02 ; -4.44399e-01 ; -6.65975e-04 ; -2.20691e-05 ; -5.61136e-04 ; 1.12829e+02 
2.61583e+02 ; -4.44226e-01 ; -6.86639e-04 ; -2.20498e-05 ; -5.78433e-04 ; 1.13782e+02 
2.61157e+02 ; -4.43748e-01 ; -7.06893e-04 ; -2.20130e-05 ; -5.99438e-04 ; 1.14843e+02 
2.60744e+02 ; -4.43405e-01 ; -7.24202e-04 ; -2.19833e-05 ; -6.19864e-04 ; 1.15847e+02 
2.60385e+02 ; -4.44040e-01 ; -7.44498e-04 ; -2.20038e-05 ; -6.37603e-04 ; 1.16852e+02 
2.59979e+02 ; -4.42548e-01 ; -7.62761e-04 ; -2.19175e-05 ; -6.57666e-04 ; 1.17805e+02 
2.59619e+02 ; -4.41683e-01 ; -7.82758e-04 ; -2.18637e-05 ; -6.75446e-04 ; 1.18853e+02 
2.59209e+02 ; -4.42535e-01 ; -8.03256e-04 ; -2.18934e-05 ; -6.95693e-04 ; 1.19869e+02 
2.58803e+02 ; -4.41645e-01 ; -8.23617e-04 ; -2.18371e-05 ; -7.15721e-04 ; 1.20882e+02 
2.58443e+02 ; -4.40579e-01 ; -8.41272e-04 ; -2.17735e-05 ; -7.33536e-04 ; 1.21836e+02 
2.58040e+02 ; -4.38984e-01 ; -8.60917e-04 ; -2.16824e-05 ; -7.53450e-04 ; 1.22897e+02 
2.57678e+02 ; -4.37853e-01 ; -8.77428e-04 ; -2.16152e-05 ; -7.71338e-04 ; 1.23844e+02 
2.57275e+02 ; -4.35953e-01 ; -8.98296e-04 ; -2.15088e-05 ; -7.91204e-04 ; 1.24843e+02 
2.56861e+02 ; -4.33311e-01 ; -9.17733e-04 ; -2.13657e-05 ; -8.11678e-04 ; 1.25902e+02 
2.56479e+02 ; -4.30906e-01 ; -9.35125e-04 ; -2.12354e-05 ; -8.30537e-04 ; 1.26918e+02 
2.56125e+02 ; -4.26474e-01 ; -9.54264e-04 ; -2.10063e-05 ; -8.48013e-04 ; 1.27917e+02 
2.55732e+02 ; -4.23038e-01 ; -9.74142e-04 ; -2.08252e-05 ; -8.67432e-04 ; 1.28928e+02 
2.55351e+02 ; -4.15543e-01 ; -9.90206e-04 ; -2.04450e-05 ; -8.86285e-04 ; 1.29933e+02 
2.55027e+02 ; -4.08304e-01 ; -1.00935e-03 ; -2.00794e-05 ; -9.02283e-04 ; 1.30947e+02 
2.54653e+02 ; -4.02418e-01 ; -1.02785e-03 ; -1.97793e-05 ; -9.20761e-04 ; 1.31951e+02 
2.54280e+02 ; -3.94038e-01 ; -1.04256e-03 ; -1.93571e-05 ; -9.39172e-04 ; 1.32962e+02 
2.53975e+02 ; -3.85159e-01 ; -1.06104e-03 ; -1.89126e-05 ; -9.54223e-04 ; 1.33977e+02 
2.53632e+02 ; -3.77724e-01 ; -1.07757e-03 ; -1.85383e-05 ; -9.71210e-04 ; 1.34980e+02 
2.53286e+02 ; -3.67007e-01 ; -1.09211e-03 ; -1.80034e-05 ; -9.88287e-04 ; 1.35996e+02 
2.53008e+02 ; -3.56818e-01 ; -1.10866e-03 ; -1.74966e-05 ; -1.00194e-03 ; 1.36994e+02 
2.52683e+02 ; -3.46466e-01 ; -1.12205e-03 ; -1.69812e-05 ; -1.01773e-03 ; 1.37964e+02 
2.52361e+02 ; -3.35052e-01 ; -1.13804e-03 ; -1.64143e-05 ; -1.03343e-03 ; 1.39023e+02 
2.52107e+02 ; -3.18899e-01 ; -1.15243e-03 ; -1.56173e-05 ; -1.04581e-03 ; 1.40025e+02 
2.51818e+02 ; -3.04366e-01 ; -1.16674e-03 ; -1.48995e-05 ; -1.05985e-03 ; 1.41028e+02 
2.51553e+02 ; -2.84586e-01 ; -1.17761e-03 ; -1.39260e-05 ; -1.07279e-03 ; 1.42057e+02 
2.51343e+02 ; -2.59188e-01 ; -1.19007e-03 ; -1.26794e-05 ; -1.08302e-03 ; 1.43053e+02 
2.51127e+02 ; -2.34176e-01 ; -1.20035e-03 ; -1.14524e-05 ; -1.09352e-03 ; 1.44080e+02 
2.50969e+02 ; -2.00323e-01 ; -1.20870e-03 ; -9.79456e-06 ; -1.10121e-03 ; 1.45026e+02 
2.50809e+02 ; -1.58025e-01 ; -1.21644e-03 ; -7.72473e-06 ; -1.10901e-03 ; 1.46088e+02 
2.50707e+02 ; -1.12411e-01 ; -1.22185e-03 ; -5.49420e-06 ; -1.11399e-03 ; 1.47034e+02 
2.50659e+02 ; -5.08565e-02 ; -1.22498e-03 ; -2.48548e-06 ; -1.11632e-03 ; 1.48078e+02 
2.50671e+02 ; 2.28877e-02 ; -1.22505e-03 ; 1.11860e-06 ; -1.11575e-03 ; 1.49096e+02 
2.50744e+02 ; 9.51055e-02 ; -1.22199e-03 ; 4.64860e-06 ; -1.11219e-03 ; 1.50047e+02 
2.50900e+02 ; 1.89603e-01 ; -1.21564e-03 ; 9.26951e-06 ; -1.10459e-03 ; 1.51106e+02 
2.51155e+02 ; 2.78048e-01 ; -1.20577e-03 ; 1.35984e-05 ; -1.09215e-03 ; 1.52058e+02 
2.51529e+02 ; 3.94113e-01 ; -1.18901e-03 ; 1.92850e-05 ; -1.07394e-03 ; 1.53120e+02 
2.51946e+02 ; 5.24954e-01 ; -1.16659e-03 ; 2.57025e-05 ; -1.05363e-03 ; 1.54132e+02 
2.52543e+02 ; 6.22766e-01 ; -1.13936e-03 ; 3.05174e-05 ; -1.02454e-03 ; 1.55122e+02 
2.53227e+02 ; 7.00478e-01 ; -1.11158e-03 ; 3.43587e-05 ; -9.91213e-04 ; 1.56142e+02 
2.53796e+02 ; 6.32946e-01 ; -1.07788e-03 ; 3.10717e-05 ; -9.63068e-04 ; 1.57147e+02 
2.54307e+02 ; 4.66465e-01 ; -1.05157e-03 ; 2.29159e-05 ; -9.37867e-04 ; 1.58147e+02 
2.54646e+02 ; 3.17807e-01 ; -1.03554e-03 ; 1.56204e-05 ; -9.21106e-04 ; 1.59169e+02 
2.54860e+02 ; 2.18370e-01 ; -1.02199e-03 ; 1.07363e-05 ; -9.10520e-04 ; 1.60174e+02 
2.55038e+02 ; 1.52432e-01 ; -1.01219e-03 ; 7.49635e-06 ; -9.01711e-04 ; 1.61187e+02 
2.55147e+02 ; 7.64188e-02 ; -1.00709e-03 ; 3.75875e-06 ; -8.96370e-04 ; 1.62190e+02 
2.55181e+02 ; 1.22405e-02 ; -1.00474e-03 ; 6.02091e-07 ; -8.94689e-04 ; 1.63192e+02 
2.55163e+02 ; -3.44131e-02 ; -1.00453e-03 ; -1.69269e-06 ; -8.95578e-04 ; 1.64143e+02 
2.55131e+02 ; -7.06409e-02 ; -1.00632e-03 ; -3.47447e-06 ; -8.97145e-04 ; 1.65202e+02 
2.55068e+02 ; -9.59331e-02 ; -1.00961e-03 ; -4.71804e-06 ; -9.00251e-04 ; 1.66213e+02 
2.54990e+02 ; -1.11073e-01 ; -1.01290e-03 ; -5.46203e-06 ; -9.04125e-04 ; 1.67203e+02 
2.54884e+02 ; -1.25990e-01 ; -1.01854e-03 ; -6.19464e-06 ; -9.09358e-04 ; 1.68209e+02 
2.54769e+02 ; -1.38774e-01 ; -1.02360e-03 ; -6.82203e-06 ; -9.15027e-04 ; 1.69236e+02 
2.54634e+02 ; -1.49765e-01 ; -1.02900e-03 ; -7.36092e-06 ; -9.21667e-04 ; 1.70238e+02 
2.54525e+02 ; -1.61352e-01 ; -1.03559e-03 ; -7.92916e-06 ; -9.27067e-04 ; 1.71180e+02 
2.54383e+02 ; -1.73045e-01 ; -1.04299e-03 ; -8.50207e-06 ; -9.34094e-04 ; 1.72240e+02 
2.54239e+02 ; -1.85685e-01 ; -1.04941e-03 ; -9.12120e-06 ; -9.41187e-04 ; 1.73184e+02 
2.54077e+02 ; -1.97233e-01 ; -1.05776e-03 ; -9.68618e-06 ; -9.49204e-04 ; 1.74247e+02 
2.53878e+02 ; -2.05065e-01 ; -1.06525e-03 ; -1.00680e-05 ; -9.59039e-04 ; 1.75234e+02 
2.53702e+02 ; -2.13952e-01 ; -1.07461e-03 ; -1.05016e-05 ; -9.67717e-04 ; 1.76247e+02 
2.53544e+02 ; -2.21988e-01 ; -1.08469e-03 ; -1.08936e-05 ; -9.75519e-04 ; 1.77268e+02 
2.53326e+02 ; -2.26577e-01 ; -1.09422e-03 ; -1.11153e-05 ; -9.86284e-04 ; 1.78279e+02 
2.53123e+02 ; -2.33287e-01 ; -1.10244e-03 ; -1.14411e-05 ; -9.96327e-04 ; 1.79285e+02 
2.52935e+02 ; -2.39464e-01 ; -1.11316e-03 ; -1.17409e-05 ; -1.00548e-03 ; 1.80292e+02 
2.52718e+02 ; -2.43747e-01 ; -1.12420e-03 ; -1.19472e-05 ; -1.01603e-03 ; 1.81304e+02 
2.52518e+02 ; -2.47190e-01 ; -1.13315e-03 ; -1.21126e-05 ; -1.02578e-03 ; 1.82295e+02 
2.52290e+02 ; -2.51469e-01 ; -1.14273e-03 ; -1.23183e-05 ; -1.03689e-03 ; 1.83251e+02 
2.52055e+02 ; -2.53975e-01 ; -1.15365e-03 ; -1.24369e-05 ; -1.04833e-03 ; 1.84296e+02 
2.51849e+02 ; -2.58063e-01 ; -1.16572e-03 ; -1.26334e-05 ; -1.05836e-03 ; 1.85323e+02 
2.51617e+02 ; -2.62058e-01 ; -1.17713e-03 ; -1.28248e-05 ; -1.06968e-03 ; 1.86317e+02 
2.51375e+02 ; -2.66422e-01 ; -1.18713e-03 ; -1.30339e-05 ; -1.08142e-03 ; 1.87343e+02 
2.51160e+02 ; -2.70984e-01 ; -1.19934e-03 ; -1.32530e-05 ; -1.09193e-03 ; 1.88356e+02 
2.50909e+02 ; -2.74147e-01 ; -1.21148e-03 ; -1.34030e-05 ; -1.10412e-03 ; 1.89363e+02 
2.50652e+02 ; -2.78091e-01 ; -1.22108e-03 ; -1.35909e-05 ; -1.11664e-03 ; 1.90372e+02 
2.50436e+02 ; -2.81832e-01 ; -1.23402e-03 ; -1.37695e-05 ; -1.12716e-03 ; 1.91377e+02 
2.50171e+02 ; -2.85326e-01 ; -1.24659e-03 ; -1.39350e-05 ; -1.14009e-03 ; 1.92383e+02 
2.49911e+02 ; -2.88828e-01 ; -1.25767e-03 ; -1.41009e-05 ; -1.15274e-03 ; 1.93372e+02 
2.49678e+02 ; -2.94613e-01 ; -1.27091e-03 ; -1.43786e-05 ; -1.16410e-03 ; 1.94342e+02 
2.49397e+02 ; -2.98189e-01 ; -1.28237e-03 ; -1.45473e-05 ; -1.17778e-03 ; 1.95341e+02 
2.49129e+02 ; -3.03784e-01 ; -1.29585e-03 ; -1.48147e-05 ; -1.19081e-03 ; 1.96399e+02 
2.48870e+02 ; -3.08544e-01 ; -1.30892e-03 ; -1.50413e-05 ; -1.20341e-03 ; 1.97404e+02 
2.48644e+02 ; -3.11781e-01 ; -1.32072e-03 ; -1.51943e-05 ; -1.21443e-03 ; 1.98347e+02 
2.48351e+02 ; -3.15101e-01 ; -1.33482e-03 ; -1.53497e-05 ; -1.22873e-03 ; 1.99393e+02 
2.48054e+02 ; -3.17700e-01 ; -1.34869e-03 ; -1.54695e-05 ; -1.24316e-03 ; 2.00417e+02 
2.47763e+02 ; -3.21879e-01 ; -1.36188e-03 ; -1.56653e-05 ; -1.25737e-03 ; 2.01421e+02 
2.47508e+02 ; -3.25413e-01 ; -1.37587e-03 ; -1.58305e-05 ; -1.26976e-03 ; 2.02425e+02 
2.47204e+02 ; -3.28999e-01 ; -1.39018e-03 ; -1.59968e-05 ; -1.28456e-03 ; 2.03438e+02 
2.46899e+02 ; -3.34284e-01 ; -1.40319e-03 ; -1.62454e-05 ; -1.29944e-03 ; 2.04436e+02 
2.46630e+02 ; -3.39066e-01 ; -1.41804e-03 ; -1.64703e-05 ; -1.31254e-03 ; 2.05456e+02 
2.46310e+02 ; -3.42531e-01 ; -1.43092e-03 ; -1.66297e-05 ; -1.32809e-03 ; 2.06402e+02 
2.46015e+02 ; -3.47100e-01 ; -1.44640e-03 ; -1.68432e-05 ; -1.34246e-03 ; 2.07460e+02 
2.45722e+02 ; -3.50064e-01 ; -1.46181e-03 ; -1.69787e-05 ; -1.35673e-03 ; 2.08476e+02 
2.45393e+02 ; -3.53680e-01 ; -1.47541e-03 ; -1.71446e-05 ; -1.37274e-03 ; 2.09422e+02 
2.45079e+02 ; -3.56188e-01 ; -1.49127e-03 ; -1.72571e-05 ; -1.38808e-03 ; 2.10481e+02 
2.44788e+02 ; -3.59819e-01 ; -1.50684e-03 ; -1.74245e-05 ; -1.40223e-03 ; 2.11495e+02 
2.44461e+02 ; -3.63587e-01 ; -1.52284e-03 ; -1.75974e-05 ; -1.41814e-03 ; 2.12508e+02 
2.44161e+02 ; -3.65428e-01 ; -1.53734e-03 ; -1.76776e-05 ; -1.43278e-03 ; 2.13451e+02 
2.43835e+02 ; -3.68831e-01 ; -1.55377e-03 ; -1.78325e-05 ; -1.44863e-03 ; 2.14511e+02 
2.43486e+02 ; -3.71160e-01 ; -1.56979e-03 ; -1.79346e-05 ; -1.46565e-03 ; 2.15518e+02 
2.43144e+02 ; -3.74543e-01 ; -1.58467e-03 ; -1.80877e-05 ; -1.48231e-03 ; 2.16527e+02 
2.42845e+02 ; -3.76167e-01 ; -1.60096e-03 ; -1.81573e-05 ; -1.49662e-03 ; 2.17542e+02 
2.42495e+02 ; -3.79714e-01 ; -1.61775e-03 ; -1.83180e-05 ; -1.51337e-03 ; 2.18555e+02 
