T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
3.00409e+02 ; -3.50782e-03 ; 1.27522e-03 ; -1.82019e-07 ; 1.39503e-03 ; 1.31100e+00 
3.00421e+02 ; -2.65820e-03 ; 1.27563e-03 ; -1.37934e-07 ; 1.39562e-03 ; 2.31600e+00 
3.00422e+02 ; -1.80427e-03 ; 1.27583e-03 ; -9.36236e-08 ; 1.39567e-03 ; 3.32600e+00 
3.00437e+02 ; -2.63702e-03 ; 1.27712e-03 ; -1.36837e-07 ; 1.39648e-03 ; 4.34900e+00 
3.00450e+02 ; -2.23172e-03 ; 1.27761e-03 ; -1.15807e-07 ; 1.39713e-03 ; 5.29400e+00 
3.00457e+02 ; -2.92578e-03 ; 1.27796e-03 ; -1.51823e-07 ; 1.39748e-03 ; 6.35100e+00 
3.00466e+02 ; -3.42097e-03 ; 1.27903e-03 ; -1.77520e-07 ; 1.39794e-03 ; 7.29400e+00 
3.00474e+02 ; -4.20006e-03 ; 1.27859e-03 ; -2.17950e-07 ; 1.39841e-03 ; 8.35300e+00 
3.00487e+02 ; -4.44112e-03 ; 1.27921e-03 ; -2.30461e-07 ; 1.39908e-03 ; 9.35600e+00 
3.00494e+02 ; -3.98328e-03 ; 1.27958e-03 ; -2.06704e-07 ; 1.39940e-03 ; 1.03510e+01 
3.00493e+02 ; -3.99792e-03 ; 1.28029e-03 ; -2.07463e-07 ; 1.39936e-03 ; 1.13070e+01 
3.00516e+02 ; -4.18259e-03 ; 1.28022e-03 ; -2.17050e-07 ; 1.40055e-03 ; 1.23680e+01 
3.00530e+02 ; -3.86560e-03 ; 1.28074e-03 ; -2.00603e-07 ; 1.40131e-03 ; 1.33700e+01 
3.00528e+02 ; -5.61069e-03 ; 1.28130e-03 ; -2.91162e-07 ; 1.40117e-03 ; 1.43770e+01 
3.00532e+02 ; -5.06077e-03 ; 1.28191e-03 ; -2.62625e-07 ; 1.40136e-03 ; 1.53800e+01 
3.00530e+02 ; -5.37610e-03 ; 1.28213e-03 ; -2.78989e-07 ; 1.40126e-03 ; 1.63270e+01 
3.00555e+02 ; -5.53311e-03 ; 1.28272e-03 ; -2.87142e-07 ; 1.40260e-03 ; 1.73870e+01 
3.00557e+02 ; -5.78123e-03 ; 1.28329e-03 ; -3.00019e-07 ; 1.40270e-03 ; 1.83910e+01 
3.00568e+02 ; -5.54497e-03 ; 1.28356e-03 ; -2.87760e-07 ; 1.40325e-03 ; 1.93940e+01 
3.00563e+02 ; -5.18418e-03 ; 1.28353e-03 ; -2.69036e-07 ; 1.40299e-03 ; 2.03830e+01 
3.00571e+02 ; -5.87706e-03 ; 1.28382e-03 ; -3.04995e-07 ; 1.40342e-03 ; 2.13480e+01 
3.00581e+02 ; -7.14204e-03 ; 1.28416e-03 ; -3.70645e-07 ; 1.40390e-03 ; 2.23940e+01 
3.00595e+02 ; -6.53248e-03 ; 1.28537e-03 ; -3.39015e-07 ; 1.40465e-03 ; 2.33970e+01 
3.00603e+02 ; -6.31412e-03 ; 1.28473e-03 ; -3.27685e-07 ; 1.40508e-03 ; 2.44160e+01 
3.00603e+02 ; -6.64078e-03 ; 1.28559e-03 ; -3.44638e-07 ; 1.40504e-03 ; 2.54240e+01 
3.00611e+02 ; -6.91867e-03 ; 1.28556e-03 ; -3.59061e-07 ; 1.40547e-03 ; 2.64270e+01 
3.00606e+02 ; -1.30757e-02 ; 1.28571e-03 ; -6.78592e-07 ; 1.40523e-03 ; 2.74340e+01 
3.00606e+02 ; -1.95350e-02 ; 1.28556e-03 ; -1.01381e-06 ; 1.40520e-03 ; 2.84390e+01 
3.00602e+02 ; -2.30987e-02 ; 1.28528e-03 ; -1.19876e-06 ; 1.40500e-03 ; 2.94420e+01 
3.00587e+02 ; -2.46944e-02 ; 1.28502e-03 ; -1.28156e-06 ; 1.40422e-03 ; 3.04450e+01 
3.00579e+02 ; -2.43825e-02 ; 1.28474e-03 ; -1.26536e-06 ; 1.40381e-03 ; 3.14480e+01 
3.00568e+02 ; -2.39271e-02 ; 1.28394e-03 ; -1.24172e-06 ; 1.40326e-03 ; 3.24560e+01 
3.00558e+02 ; -2.58213e-02 ; 1.28313e-03 ; -1.34001e-06 ; 1.40275e-03 ; 3.34610e+01 
3.00543e+02 ; -2.94986e-02 ; 1.28300e-03 ; -1.53083e-06 ; 1.40197e-03 ; 3.44100e+01 
3.00529e+02 ; -3.42721e-02 ; 1.28207e-03 ; -1.77852e-06 ; 1.40125e-03 ; 3.54700e+01 
3.00510e+02 ; -4.55640e-02 ; 1.28031e-03 ; -2.36448e-06 ; 1.40026e-03 ; 3.64630e+01 
3.00466e+02 ; -6.27144e-02 ; 1.27898e-03 ; -3.25436e-06 ; 1.39796e-03 ; 3.74220e+01 
3.00412e+02 ; -6.85210e-02 ; 1.27596e-03 ; -3.55553e-06 ; 1.39517e-03 ; 3.84680e+01 
3.00358e+02 ; -7.76205e-02 ; 1.27388e-03 ; -4.02753e-06 ; 1.39240e-03 ; 3.94850e+01 
3.00276e+02 ; -1.01190e-01 ; 1.27031e-03 ; -5.25018e-06 ; 1.38813e-03 ; 4.04780e+01 
3.00189e+02 ; -1.35196e-01 ; 1.26503e-03 ; -7.01406e-06 ; 1.38361e-03 ; 4.14960e+01 
3.00048e+02 ; -1.66012e-01 ; 1.25939e-03 ; -8.61192e-06 ; 1.37631e-03 ; 4.24400e+01 
2.99886e+02 ; -2.02501e-01 ; 1.25051e-03 ; -1.05035e-05 ; 1.36790e-03 ; 4.34980e+01 
2.99705e+02 ; -2.36786e-01 ; 1.24109e-03 ; -1.22801e-05 ; 1.35853e-03 ; 4.45030e+01 
2.99471e+02 ; -2.63301e-01 ; 1.22881e-03 ; -1.36528e-05 ; 1.34644e-03 ; 4.55110e+01 
2.99200e+02 ; -2.92247e-01 ; 1.21791e-03 ; -1.51505e-05 ; 1.33239e-03 ; 4.65150e+01 
2.98957e+02 ; -3.14987e-01 ; 1.20334e-03 ; -1.63264e-05 ; 1.31980e-03 ; 4.75230e+01 
2.98654e+02 ; -3.35560e-01 ; 1.18791e-03 ; -1.73887e-05 ; 1.30410e-03 ; 4.85270e+01 
2.98375e+02 ; -3.64691e-01 ; 1.17359e-03 ; -1.88942e-05 ; 1.28965e-03 ; 4.94720e+01 
2.98016e+02 ; -3.80091e-01 ; 1.15579e-03 ; -1.96856e-05 ; 1.27104e-03 ; 5.05290e+01 
2.97714e+02 ; -4.07495e-01 ; 1.13941e-03 ; -2.10974e-05 ; 1.25541e-03 ; 5.14790e+01 
2.97306e+02 ; -4.35702e-01 ; 1.11971e-03 ; -2.25469e-05 ; 1.23426e-03 ; 5.25410e+01 
2.96879e+02 ; -4.51717e-01 ; 1.09695e-03 ; -2.33640e-05 ; 1.21217e-03 ; 5.35480e+01 
2.96511e+02 ; -4.69819e-01 ; 1.07877e-03 ; -2.42897e-05 ; 1.19310e-03 ; 5.44950e+01 
2.96059e+02 ; -4.86475e-01 ; 1.05580e-03 ; -2.51374e-05 ; 1.16967e-03 ; 5.55390e+01 
2.95608e+02 ; -4.96088e-01 ; 1.03534e-03 ; -2.56206e-05 ; 1.14632e-03 ; 5.64990e+01 
2.95133e+02 ; -5.02976e-01 ; 1.01073e-03 ; -2.59618e-05 ; 1.12171e-03 ; 5.75600e+01 
2.94721e+02 ; -5.09363e-01 ; 9.86338e-04 ; -2.62788e-05 ; 1.10039e-03 ; 5.85080e+01 
2.94248e+02 ; -5.16593e-01 ; 9.61918e-04 ; -2.66370e-05 ; 1.07588e-03 ; 5.95710e+01 
2.93747e+02 ; -5.21970e-01 ; 9.39977e-04 ; -2.68985e-05 ; 1.04994e-03 ; 6.05760e+01 
2.93337e+02 ; -5.23933e-01 ; 9.15259e-04 ; -2.69866e-05 ; 1.02867e-03 ; 6.15820e+01 
2.92912e+02 ; -5.27085e-01 ; 8.93408e-04 ; -2.71355e-05 ; 1.00683e-03 ; 6.25300e+01 
2.92410e+02 ; -5.28560e-01 ; 8.68213e-04 ; -2.71957e-05 ; 9.81116e-04 ; 6.35910e+01 
2.91912e+02 ; -5.28879e-01 ; 8.42321e-04 ; -2.71964e-05 ; 9.55593e-04 ; 6.45980e+01 
2.91419e+02 ; -5.28931e-01 ; 8.20106e-04 ; -2.71836e-05 ; 9.30363e-04 ; 6.56090e+01 
2.90984e+02 ; -5.28092e-01 ; 7.95072e-04 ; -2.71268e-05 ; 9.08106e-04 ; 6.66150e+01 
2.90496e+02 ; -5.25964e-01 ; 7.72989e-04 ; -2.70023e-05 ; 8.83120e-04 ; 6.75580e+01 
2.89997e+02 ; -5.25336e-01 ; 7.48169e-04 ; -2.69545e-05 ; 8.57544e-04 ; 6.86070e+01 
2.89577e+02 ; -5.23683e-01 ; 7.23106e-04 ; -2.68567e-05 ; 8.36080e-04 ; 6.96260e+01 
2.89080e+02 ; -5.21365e-01 ; 6.97833e-04 ; -2.67225e-05 ; 8.10635e-04 ; 7.06330e+01 
2.88584e+02 ; -5.20614e-01 ; 6.76554e-04 ; -2.66688e-05 ; 7.85208e-04 ; 7.16390e+01 
2.88177e+02 ; -5.19314e-01 ; 6.51765e-04 ; -2.65897e-05 ; 7.64388e-04 ; 7.26430e+01 
2.87691e+02 ; -5.17752e-01 ; 6.26469e-04 ; -2.64969e-05 ; 7.39515e-04 ; 7.36470e+01 
2.87201e+02 ; -5.17238e-01 ; 6.05482e-04 ; -2.64577e-05 ; 7.14427e-04 ; 7.46560e+01 
2.86797e+02 ; -5.15294e-01 ; 5.80966e-04 ; -2.63477e-05 ; 6.93720e-04 ; 7.56610e+01 
2.86308e+02 ; -5.13569e-01 ; 5.60176e-04 ; -2.62468e-05 ; 6.68681e-04 ; 7.66650e+01 
2.85899e+02 ; -5.11879e-01 ; 5.35762e-04 ; -2.61499e-05 ; 6.47753e-04 ; 7.76680e+01 
2.85418e+02 ; -5.11444e-01 ; 5.11104e-04 ; -2.61152e-05 ; 6.23107e-04 ; 7.86850e+01 
2.85012e+02 ; -5.09916e-01 ; 4.90487e-04 ; -2.60268e-05 ; 6.02358e-04 ; 7.96300e+01 
2.84533e+02 ; -5.08259e-01 ; 4.66031e-04 ; -2.59299e-05 ; 5.77819e-04 ; 8.06900e+01 
2.84053e+02 ; -5.06225e-01 ; 4.41682e-04 ; -2.58139e-05 ; 5.53250e-04 ; 8.16940e+01 
2.83588e+02 ; -5.05354e-01 ; 4.21703e-04 ; -2.57577e-05 ; 5.29420e-04 ; 8.27040e+01 
2.83182e+02 ; -5.03793e-01 ; 3.96937e-04 ; -2.56678e-05 ; 5.08636e-04 ; 8.37120e+01 
2.82709e+02 ; -5.03196e-01 ; 3.72857e-04 ; -2.56256e-05 ; 4.84663e-04 ; 8.47240e+01 
2.82226e+02 ; -5.01615e-01 ; 3.52710e-04 ; -2.55330e-05 ; 4.60154e-04 ; 8.57270e+01 
2.81837e+02 ; -4.99885e-01 ; 3.28874e-04 ; -2.54353e-05 ; 4.40437e-04 ; 8.67330e+01 
2.81364e+02 ; -4.98166e-01 ; 3.08108e-04 ; -2.53361e-05 ; 4.16458e-04 ; 8.76850e+01 
2.80900e+02 ; -4.96692e-01 ; 2.84982e-04 ; -2.52498e-05 ; 3.92914e-04 ; 8.87440e+01 
2.80505e+02 ; -4.95790e-01 ; 2.61098e-04 ; -2.51942e-05 ; 3.72916e-04 ; 8.97500e+01 
2.80038e+02 ; -4.94370e-01 ; 2.41637e-04 ; -2.51106e-05 ; 3.49224e-04 ; 9.07380e+01 
2.79644e+02 ; -4.92367e-01 ; 2.17426e-04 ; -2.49993e-05 ; 3.29250e-04 ; 9.17570e+01 
2.79188e+02 ; -4.91349e-01 ; 1.94394e-04 ; -2.49365e-05 ; 3.06106e-04 ; 9.27600e+01 
2.78726e+02 ; -4.89709e-01 ; 1.74498e-04 ; -2.48422e-05 ; 2.82705e-04 ; 9.37640e+01 
2.78334e+02 ; -4.87506e-01 ; 1.51640e-04 ; -2.47210e-05 ; 2.62827e-04 ; 9.47730e+01 
2.77858e+02 ; -4.86360e-01 ; 1.28674e-04 ; -2.46498e-05 ; 2.38705e-04 ; 9.57770e+01 
2.77490e+02 ; -4.84517e-01 ; 1.08915e-04 ; -2.45455e-05 ; 2.20048e-04 ; 9.67240e+01 
2.77030e+02 ; -4.83029e-01 ; 8.63134e-05 ; -2.44566e-05 ; 1.96713e-04 ; 9.77810e+01 
2.76591e+02 ; -4.82789e-01 ; 6.39498e-05 ; -2.44315e-05 ; 1.74457e-04 ; 9.87830e+01 
2.76193e+02 ; -4.79987e-01 ; 4.38570e-05 ; -2.42781e-05 ; 1.54298e-04 ; 9.97290e+01 
2.75754e+02 ; -4.78761e-01 ; 2.13682e-05 ; -2.42033e-05 ; 1.32042e-04 ; 1.00786e+02 
2.75312e+02 ; -4.76566e-01 ; 2.18740e-06 ; -2.40796e-05 ; 1.09631e-04 ; 1.01782e+02 
2.74929e+02 ; -4.73614e-01 ; -1.98840e-05 ; -2.39194e-05 ; 9.02116e-05 ; 1.02802e+02 
2.74488e+02 ; -4.73211e-01 ; -3.94522e-05 ; -2.38864e-05 ; 6.78360e-05 ; 1.03746e+02 
2.74047e+02 ; -4.70625e-01 ; -6.14522e-05 ; -2.37433e-05 ; 4.54604e-05 ; 1.04807e+02 
2.73674e+02 ; -4.69604e-01 ; -8.39768e-05 ; -2.36812e-05 ; 2.65776e-05 ; 1.05749e+02 
2.73243e+02 ; -4.68893e-01 ; -1.05494e-04 ; -2.36332e-05 ; 4.71460e-06 ; 1.06811e+02 
2.72860e+02 ; -4.67514e-01 ; -1.24466e-04 ; -2.35530e-05 ; -1.45316e-05 ; 1.07754e+02 
2.72424e+02 ; -4.63793e-01 ; -1.45757e-04 ; -2.33534e-05 ; -3.63588e-05 ; 1.08815e+02 
2.71988e+02 ; -4.62322e-01 ; -1.64163e-04 ; -2.32674e-05 ; -5.81978e-05 ; 1.09818e+02 
2.71624e+02 ; -4.60849e-01 ; -1.86294e-04 ; -2.31833e-05 ; -7.64548e-05 ; 1.10826e+02 
2.71190e+02 ; -4.58699e-01 ; -2.07889e-04 ; -2.30633e-05 ; -9.81748e-05 ; 1.11830e+02 
2.70755e+02 ; -4.57321e-01 ; -2.26176e-04 ; -2.29822e-05 ; -1.19978e-04 ; 1.12834e+02 
2.70389e+02 ; -4.54969e-01 ; -2.47240e-04 ; -2.28541e-05 ; -1.38330e-04 ; 1.13850e+02 
2.69970e+02 ; -4.51721e-01 ; -2.68507e-04 ; -2.26798e-05 ; -1.59317e-04 ; 1.14852e+02 
2.69547e+02 ; -4.49056e-01 ; -2.86800e-04 ; -2.25348e-05 ; -1.80495e-04 ; 1.15860e+02 
2.69179e+02 ; -4.47943e-01 ; -3.07882e-04 ; -2.24691e-05 ; -1.98948e-04 ; 1.16869e+02 
2.68779e+02 ; -4.46810e-01 ; -3.29047e-04 ; -2.24017e-05 ; -2.19011e-04 ; 1.17857e+02 
2.68361e+02 ; -4.45696e-01 ; -3.46422e-04 ; -2.23349e-05 ; -2.39915e-04 ; 1.18878e+02 
2.68005e+02 ; -4.42398e-01 ; -3.66825e-04 ; -2.21595e-05 ; -2.57778e-04 ; 1.19851e+02 
2.67661e+02 ; -4.39621e-01 ; -3.84635e-04 ; -2.20097e-05 ; -2.74974e-04 ; 1.20829e+02 
2.67253e+02 ; -4.37789e-01 ; -4.04858e-04 ; -2.19052e-05 ; -2.95448e-04 ; 1.21888e+02 
2.66845e+02 ; -4.35605e-01 ; -4.22650e-04 ; -2.17832e-05 ; -3.15887e-04 ; 1.22836e+02 
2.66438e+02 ; -4.31747e-01 ; -4.42344e-04 ; -2.15778e-05 ; -3.36289e-04 ; 1.23897e+02 
2.66096e+02 ; -4.28405e-01 ; -4.62061e-04 ; -2.14004e-05 ; -3.53384e-04 ; 1.24902e+02 
2.65700e+02 ; -4.26683e-01 ; -4.82404e-04 ; -2.13024e-05 ; -3.73238e-04 ; 1.25906e+02 
2.65305e+02 ; -4.23874e-01 ; -4.99225e-04 ; -2.11502e-05 ; -3.93015e-04 ; 1.26913e+02 
2.64977e+02 ; -4.19814e-01 ; -5.18942e-04 ; -2.09379e-05 ; -4.09466e-04 ; 1.27908e+02 
2.64585e+02 ; -4.16043e-01 ; -5.38498e-04 ; -2.07383e-05 ; -4.29118e-04 ; 1.28912e+02 
2.64202e+02 ; -4.10418e-01 ; -5.54365e-04 ; -2.04468e-05 ; -4.48286e-04 ; 1.29935e+02 
2.63878e+02 ; -4.04246e-01 ; -5.73033e-04 ; -2.01300e-05 ; -4.64505e-04 ; 1.30944e+02 
2.63511e+02 ; -3.97974e-01 ; -5.92291e-04 ; -1.98074e-05 ; -4.82917e-04 ; 1.31950e+02 
2.63151e+02 ; -3.87348e-01 ; -6.07359e-04 ; -1.92687e-05 ; -5.00935e-04 ; 1.32945e+02 
2.62855e+02 ; -3.67396e-01 ; -6.24722e-04 ; -1.82686e-05 ; -5.15550e-04 ; 1.33969e+02 
2.62552e+02 ; -2.94260e-01 ; -6.38389e-04 ; -1.46258e-05 ; -5.30529e-04 ; 1.34918e+02 
2.62519e+02 ; 5.30253e-02 ; -6.45578e-04 ; 2.63542e-06 ; -5.32180e-04 ; 1.35976e+02 
2.62903e+02 ; 5.11218e-01 ; -6.30027e-04 ; 2.54218e-05 ; -5.13220e-04 ; 1.36966e+02 
2.63594e+02 ; 7.40099e-01 ; -6.02370e-04 ; 3.68395e-05 ; -4.78738e-04 ; 1.37986e+02 
2.64200e+02 ; 7.02708e-01 ; -5.66417e-04 ; 3.50084e-05 ; -4.48388e-04 ; 1.38974e+02 
2.64807e+02 ; 5.78560e-01 ; -5.38993e-04 ; 2.88482e-05 ; -4.17995e-04 ; 1.39939e+02 
2.65266e+02 ; 4.25380e-01 ; -5.13571e-04 ; 2.12242e-05 ; -3.94970e-04 ; 1.40999e+02 
2.65556e+02 ; 3.00799e-01 ; -4.95314e-04 ; 1.50144e-05 ; -3.80480e-04 ; 1.42003e+02 
2.65796e+02 ; 2.20283e-01 ; -4.82690e-04 ; 1.09992e-05 ; -3.68440e-04 ; 1.42988e+02 
2.65980e+02 ; 1.51427e-01 ; -4.74405e-04 ; 7.56307e-06 ; -3.59219e-04 ; 1.44010e+02 
2.66088e+02 ; 1.06728e-01 ; -4.68308e-04 ; 5.33138e-06 ; -3.53807e-04 ; 1.44961e+02 
2.66175e+02 ; 7.07190e-02 ; -4.62675e-04 ; 3.53307e-06 ; -3.49468e-04 ; 1.46019e+02 
2.66222e+02 ; 4.34557e-02 ; -4.60148e-04 ; 2.17115e-06 ; -3.47096e-04 ; 1.47004e+02 
2.66275e+02 ; 2.52776e-02 ; -4.57656e-04 ; 1.26303e-06 ; -3.44425e-04 ; 1.48027e+02 
2.66293e+02 ; 7.24385e-03 ; -4.56148e-04 ; 3.61958e-07 ; -3.43531e-04 ; 1.49038e+02 
2.66300e+02 ; -5.50963e-03 ; -4.55367e-04 ; -2.75306e-07 ; -3.43203e-04 ; 1.50040e+02 
2.66304e+02 ; -1.56218e-02 ; -4.55260e-04 ; -7.80595e-07 ; -3.42983e-04 ; 1.51033e+02 
2.66297e+02 ; -2.69068e-02 ; -4.55904e-04 ; -1.34448e-06 ; -3.43317e-04 ; 1.52062e+02 
2.66287e+02 ; -3.59207e-02 ; -4.56363e-04 ; -1.79486e-06 ; -3.43823e-04 ; 1.53067e+02 
2.66260e+02 ; -4.19627e-02 ; -4.57805e-04 ; -2.09668e-06 ; -3.45188e-04 ; 1.54070e+02 
2.66223e+02 ; -5.29167e-02 ; -4.58717e-04 ; -2.64386e-06 ; -3.47036e-04 ; 1.55079e+02 
2.66184e+02 ; -6.03993e-02 ; -4.60863e-04 ; -3.01754e-06 ; -3.48985e-04 ; 1.56088e+02 
2.66139e+02 ; -6.54396e-02 ; -4.62860e-04 ; -3.26915e-06 ; -3.51232e-04 ; 1.57035e+02 
2.66083e+02 ; -7.10907e-02 ; -4.65220e-04 ; -3.55117e-06 ; -3.54051e-04 ; 1.58094e+02 
2.66033e+02 ; -7.82900e-02 ; -4.68314e-04 ; -3.91051e-06 ; -3.56573e-04 ; 1.59099e+02 
2.65967e+02 ; -8.29894e-02 ; -4.71246e-04 ; -4.14486e-06 ; -3.59875e-04 ; 1.60094e+02 
2.65901e+02 ; -8.94574e-02 ; -4.74656e-04 ; -4.46748e-06 ; -3.63159e-04 ; 1.61114e+02 
2.65840e+02 ; -9.22922e-02 ; -4.78166e-04 ; -4.60865e-06 ; -3.66247e-04 ; 1.62116e+02 
2.65758e+02 ; -9.63443e-02 ; -4.81933e-04 ; -4.81043e-06 ; -3.70341e-04 ; 1.63123e+02 
2.65688e+02 ; -9.86471e-02 ; -4.85217e-04 ; -4.92492e-06 ; -3.73846e-04 ; 1.64112e+02 
2.65608e+02 ; -1.02327e-01 ; -4.90045e-04 ; -5.10803e-06 ; -3.77858e-04 ; 1.65133e+02 
2.65524e+02 ; -1.02827e-01 ; -4.93342e-04 ; -5.13238e-06 ; -3.82084e-04 ; 1.66137e+02 
2.65444e+02 ; -1.04540e-01 ; -4.97407e-04 ; -5.21732e-06 ; -3.86065e-04 ; 1.67124e+02 
2.65349e+02 ; -1.06255e-01 ; -5.01984e-04 ; -5.30217e-06 ; -3.90816e-04 ; 1.68135e+02 
2.65283e+02 ; -1.13461e-01 ; -5.05584e-04 ; -5.66123e-06 ; -3.94142e-04 ; 1.69101e+02 
2.65181e+02 ; -1.21316e-01 ; -5.10907e-04 ; -6.05229e-06 ; -3.99256e-04 ; 1.70162e+02 
2.65070e+02 ; -1.25915e-01 ; -5.15985e-04 ; -6.28073e-06 ; -4.04829e-04 ; 1.71168e+02 
2.64959e+02 ; -1.28546e-01 ; -5.20569e-04 ; -6.41098e-06 ; -4.10354e-04 ; 1.72157e+02 
2.64870e+02 ; -1.30971e-01 ; -5.26363e-04 ; -6.53109e-06 ; -4.14824e-04 ; 1.73166e+02 
2.64758e+02 ; -1.29562e-01 ; -5.30702e-04 ; -6.45977e-06 ; -4.20457e-04 ; 1.74126e+02 
2.64636e+02 ; -1.43496e-01 ; -5.36638e-04 ; -7.15326e-06 ; -4.26537e-04 ; 1.75186e+02 
2.64528e+02 ; -1.53674e-01 ; -5.41949e-04 ; -7.65948e-06 ; -4.31949e-04 ; 1.76129e+02 
2.64383e+02 ; -1.63519e-01 ; -5.48983e-04 ; -8.14849e-06 ; -4.39238e-04 ; 1.77190e+02 
2.64247e+02 ; -1.73803e-01 ; -5.56224e-04 ; -8.65929e-06 ; -4.46051e-04 ; 1.78193e+02 
2.64096e+02 ; -1.82941e-01 ; -5.64331e-04 ; -9.11265e-06 ; -4.53591e-04 ; 1.79197e+02 
2.63925e+02 ; -1.91041e-01 ; -5.71400e-04 ; -9.51380e-06 ; -4.62162e-04 ; 1.80186e+02 
2.63782e+02 ; -1.95387e-01 ; -5.79983e-04 ; -9.72824e-06 ; -4.69333e-04 ; 1.81206e+02 
2.63606e+02 ; -1.99349e-01 ; -5.87344e-04 ; -9.92302e-06 ; -4.78148e-04 ; 1.82198e+02 
2.63415e+02 ; -2.04175e-01 ; -5.96350e-04 ; -1.01605e-05 ; -4.87709e-04 ; 1.83218e+02 
2.63258e+02 ; -2.10079e-01 ; -6.05255e-04 ; -1.04520e-05 ; -4.95577e-04 ; 1.84226e+02 
2.63073e+02 ; -2.15396e-01 ; -6.12837e-04 ; -1.07137e-05 ; -5.04821e-04 ; 1.85214e+02 
2.62891e+02 ; -2.21978e-01 ; -6.23739e-04 ; -1.10383e-05 ; -5.13792e-04 ; 1.86235e+02 
2.62693e+02 ; -2.28695e-01 ; -6.33645e-04 ; -1.13692e-05 ; -5.23567e-04 ; 1.87240e+02 
2.62478e+02 ; -2.36420e-01 ; -6.42431e-04 ; -1.17497e-05 ; -5.34207e-04 ; 1.88247e+02 
2.62295e+02 ; -2.44598e-01 ; -6.53446e-04 ; -1.21530e-05 ; -5.43249e-04 ; 1.89251e+02 
2.62060e+02 ; -2.52358e-01 ; -6.64216e-04 ; -1.25345e-05 ; -5.54836e-04 ; 1.90257e+02 
2.61820e+02 ; -2.60793e-01 ; -6.74313e-04 ; -1.29491e-05 ; -5.66697e-04 ; 1.91247e+02 
2.61610e+02 ; -2.70746e-01 ; -6.86449e-04 ; -1.34394e-05 ; -5.77080e-04 ; 1.92264e+02 
2.61363e+02 ; -2.80135e-01 ; -6.98393e-04 ; -1.39006e-05 ; -5.89263e-04 ; 1.93272e+02 
2.61132e+02 ; -2.87801e-01 ; -7.09611e-04 ; -1.42764e-05 ; -6.00684e-04 ; 1.94217e+02 
2.60864e+02 ; -2.98504e-01 ; -7.23100e-04 ; -1.48018e-05 ; -6.13952e-04 ; 1.95277e+02 
2.60586e+02 ; -3.04854e-01 ; -7.36475e-04 ; -1.51109e-05 ; -6.27649e-04 ; 1.96286e+02 
2.60337e+02 ; -3.13475e-01 ; -7.48765e-04 ; -1.55328e-05 ; -6.39951e-04 ; 1.97275e+02 
2.60052e+02 ; -3.20347e-01 ; -7.63178e-04 ; -1.58670e-05 ; -6.54048e-04 ; 1.98301e+02 
2.59747e+02 ; -3.28298e-01 ; -7.75492e-04 ; -1.62539e-05 ; -6.69128e-04 ; 1.99304e+02 
2.59480e+02 ; -3.37930e-01 ; -7.90757e-04 ; -1.67246e-05 ; -6.82294e-04 ; 2.00314e+02 
2.59162e+02 ; -3.43777e-01 ; -8.06332e-04 ; -1.70065e-05 ; -6.98012e-04 ; 2.01319e+02 
2.58832e+02 ; -3.52350e-01 ; -8.19981e-04 ; -1.74226e-05 ; -7.14308e-04 ; 2.02322e+02 
2.58552e+02 ; -3.61579e-01 ; -8.36050e-04 ; -1.78719e-05 ; -7.28148e-04 ; 2.03313e+02 
2.58210e+02 ; -3.68131e-01 ; -8.53068e-04 ; -1.81872e-05 ; -7.45028e-04 ; 2.04338e+02 
2.57915e+02 ; -3.75237e-01 ; -8.67373e-04 ; -1.85304e-05 ; -7.59625e-04 ; 2.05283e+02 
2.57564e+02 ; -3.82961e-01 ; -8.84819e-04 ; -1.89022e-05 ; -7.76946e-04 ; 2.06329e+02 
2.57218e+02 ; -3.87473e-01 ; -8.99762e-04 ; -1.91154e-05 ; -7.94017e-04 ; 2.07288e+02 
2.56836e+02 ; -3.94214e-01 ; -9.17613e-04 ; -1.94372e-05 ; -8.12912e-04 ; 2.08348e+02 
2.56520e+02 ; -4.01431e-01 ; -9.36061e-04 ; -1.97840e-05 ; -8.28528e-04 ; 2.09353e+02 
2.56152e+02 ; -4.05313e-01 ; -9.51582e-04 ; -1.99647e-05 ; -8.46678e-04 ; 2.10355e+02 
2.55819e+02 ; -4.12769e-01 ; -9.70071e-04 ; -2.03222e-05 ; -8.63147e-04 ; 2.11356e+02 
2.55440e+02 ; -4.16473e-01 ; -9.88781e-04 ; -2.04934e-05 ; -8.81851e-04 ; 2.12352e+02 
2.55040e+02 ; -4.23481e-01 ; -1.00568e-03 ; -2.08262e-05 ; -9.01651e-04 ; 2.13373e+02 
2.54702e+02 ; -4.30005e-01 ; -1.02512e-03 ; -2.11367e-05 ; -9.18311e-04 ; 2.14375e+02 
2.54307e+02 ; -4.34401e-01 ; -1.04464e-03 ; -2.13407e-05 ; -9.37837e-04 ; 2.15388e+02 
2.53899e+02 ; -4.40523e-01 ; -1.06153e-03 ; -2.16287e-05 ; -9.57996e-04 ; 2.16377e+02 
2.53544e+02 ; -4.43958e-01 ; -1.08172e-03 ; -2.17863e-05 ; -9.75519e-04 ; 2.17398e+02 
2.53124e+02 ; -4.48987e-01 ; -1.09931e-03 ; -2.20198e-05 ; -9.96274e-04 ; 2.18343e+02 
