T [K] ; dTdt [K/s] ; V [Volt] ; dV/dt [Volt/s] ; IntdTdt [V] ; etime [s] 
2.89086e+02 ; 7.47381e-03 ; 6.92332e-04 ; 3.83072e-07 ; 8.10909e-04 ; 1.32000e+00 
2.89104e+02 ; 7.36723e-03 ; 6.93762e-04 ; 3.77617e-07 ; 8.11845e-04 ; 2.26500e+00 
2.89125e+02 ; 6.43734e-03 ; 6.94400e-04 ; 3.29962e-07 ; 8.12942e-04 ; 3.31300e+00 
2.89147e+02 ; 7.17380e-03 ; 6.95461e-04 ; 3.67721e-07 ; 8.14032e-04 ; 4.33200e+00 
2.89164e+02 ; 8.74124e-03 ; 6.96474e-04 ; 4.48075e-07 ; 8.14897e-04 ; 5.33000e+00 
2.89182e+02 ; 7.94138e-03 ; 6.97386e-04 ; 4.07082e-07 ; 8.15821e-04 ; 6.30200e+00 
2.89205e+02 ; 9.33262e-03 ; 6.98465e-04 ; 4.78411e-07 ; 8.17001e-04 ; 7.29700e+00 
2.89221e+02 ; 8.77138e-03 ; 6.99758e-04 ; 4.49649e-07 ; 8.17817e-04 ; 8.36000e+00 
2.89251e+02 ; 8.83084e-03 ; 7.00778e-04 ; 4.52713e-07 ; 8.19373e-04 ; 9.35900e+00 
2.89264e+02 ; 8.16822e-03 ; 7.01785e-04 ; 4.18750e-07 ; 8.20053e-04 ; 1.03800e+01 
2.89288e+02 ; 8.17677e-03 ; 7.02840e-04 ; 4.19200e-07 ; 8.21274e-04 ; 1.13860e+01 
2.89313e+02 ; 9.29910e-03 ; 7.03722e-04 ; 4.76752e-07 ; 8.22520e-04 ; 1.23760e+01 
2.89339e+02 ; 7.20237e-03 ; 7.04598e-04 ; 3.69267e-07 ; 8.23855e-04 ; 1.33950e+01 
2.89351e+02 ; 7.24395e-03 ; 7.06136e-04 ; 3.71404e-07 ; 8.24481e-04 ; 1.43840e+01 
2.89367e+02 ; 5.61903e-03 ; 7.06774e-04 ; 2.88098e-07 ; 8.25298e-04 ; 1.54040e+01 
2.89368e+02 ; -4.47295e-03 ; 7.07132e-04 ; -2.29337e-07 ; 8.25363e-04 ; 1.64080e+01 
2.89379e+02 ; -1.01620e-02 ; 7.07757e-04 ; -5.21034e-07 ; 8.25918e-04 ; 1.74220e+01 
2.89379e+02 ; -1.30053e-02 ; 7.07918e-04 ; -6.66812e-07 ; 8.25906e-04 ; 1.84130e+01 
2.89377e+02 ; -1.54279e-02 ; 7.07626e-04 ; -7.91026e-07 ; 8.25816e-04 ; 1.94180e+01 
2.89370e+02 ; -1.71751e-02 ; 7.07722e-04 ; -8.80602e-07 ; 8.25459e-04 ; 2.04390e+01 
2.89370e+02 ; -1.49976e-02 ; 7.07137e-04 ; -7.68956e-07 ; 8.25447e-04 ; 2.14450e+01 
2.89365e+02 ; -1.53727e-02 ; 7.07137e-04 ; -7.88187e-07 ; 8.25226e-04 ; 2.24590e+01 
2.89364e+02 ; -1.69866e-02 ; 7.07173e-04 ; -8.70930e-07 ; 8.25155e-04 ; 2.34570e+01 
2.89367e+02 ; -2.29121e-02 ; 7.06673e-04 ; -1.17475e-06 ; 8.25310e-04 ; 2.44160e+01 
2.89347e+02 ; -2.91218e-02 ; 7.06309e-04 ; -1.49310e-06 ; 8.24278e-04 ; 2.54780e+01 
2.89336e+02 ; -3.05984e-02 ; 7.05457e-04 ; -1.56878e-06 ; 8.23718e-04 ; 2.64680e+01 
2.89310e+02 ; -4.48724e-02 ; 7.04658e-04 ; -2.30054e-06 ; 8.22407e-04 ; 2.74750e+01 
2.89272e+02 ; -5.43758e-02 ; 7.02685e-04 ; -2.78764e-06 ; 8.20434e-04 ; 2.84940e+01 
2.89235e+02 ; -6.25856e-02 ; 7.00891e-04 ; -3.20839e-06 ; 8.18533e-04 ; 2.94480e+01 
2.89177e+02 ; -7.26741e-02 ; 6.98322e-04 ; -3.72532e-06 ; 8.15558e-04 ; 3.04930e+01 
2.89121e+02 ; -8.46792e-02 ; 6.95360e-04 ; -4.34043e-06 ; 8.12703e-04 ; 3.15240e+01 
2.89054e+02 ; -9.62565e-02 ; 6.91748e-04 ; -4.93347e-06 ; 8.09264e-04 ; 3.24710e+01 
2.88943e+02 ; -1.11962e-01 ; 6.87396e-04 ; -5.73771e-06 ; 8.03625e-04 ; 3.35300e+01 
2.88856e+02 ; -1.25608e-01 ; 6.83021e-04 ; -6.43637e-06 ; 7.99149e-04 ; 3.44830e+01 
2.88735e+02 ; -1.42423e-01 ; 6.77168e-04 ; -7.29699e-06 ; 7.92974e-04 ; 3.55450e+01 
2.88615e+02 ; -1.64123e-01 ; 6.70260e-04 ; -8.40757e-06 ; 7.86787e-04 ; 3.65360e+01 
2.88469e+02 ; -1.62587e-01 ; 6.62476e-04 ; -8.32753e-06 ; 7.79337e-04 ; 3.75590e+01 
2.88314e+02 ; -1.70740e-01 ; 6.56319e-04 ; -8.74352e-06 ; 7.71373e-04 ; 3.85490e+01 
2.88185e+02 ; -1.87068e-01 ; 6.48206e-04 ; -9.57827e-06 ; 7.64775e-04 ; 3.95770e+01 
2.87999e+02 ; -2.05854e-01 ; 6.39456e-04 ; -1.05381e-05 ; 7.55280e-04 ; 4.05900e+01 
2.87802e+02 ; -2.22636e-01 ; 6.30790e-04 ; -1.13951e-05 ; 7.45207e-04 ; 4.16010e+01 
2.87621e+02 ; -2.39552e-01 ; 6.20007e-04 ; -1.22586e-05 ; 7.35903e-04 ; 4.25460e+01 
2.87388e+02 ; -2.58355e-01 ; 6.08385e-04 ; -1.32178e-05 ; 7.23982e-04 ; 4.36060e+01 
2.87140e+02 ; -2.76576e-01 ; 5.97852e-04 ; -1.41465e-05 ; 7.11286e-04 ; 4.46090e+01 
2.86909e+02 ; -2.94591e-01 ; 5.84155e-04 ; -1.50645e-05 ; 6.99443e-04 ; 4.55990e+01 
2.86630e+02 ; -3.07578e-01 ; 5.69862e-04 ; -1.57243e-05 ; 6.85167e-04 ; 4.66320e+01 
2.86331e+02 ; -3.22930e-01 ; 5.57291e-04 ; -1.65043e-05 ; 6.69879e-04 ; 4.76210e+01 
2.86073e+02 ; -3.36614e-01 ; 5.41884e-04 ; -1.71993e-05 ; 6.56664e-04 ; 4.86510e+01 
2.85749e+02 ; -3.49724e-01 ; 5.27793e-04 ; -1.78634e-05 ; 6.40082e-04 ; 4.95920e+01 
2.85418e+02 ; -3.61162e-01 ; 5.11527e-04 ; -1.84416e-05 ; 6.23137e-04 ; 5.06540e+01 
2.85127e+02 ; -3.70894e-01 ; 4.94122e-04 ; -1.89331e-05 ; 6.08247e-04 ; 5.16580e+01 
2.84787e+02 ; -3.76868e-01 ; 4.78971e-04 ; -1.92315e-05 ; 5.90801e-04 ; 5.26080e+01 
2.84478e+02 ; -3.83567e-01 ; 4.60797e-04 ; -1.95674e-05 ; 5.75018e-04 ; 5.36100e+01 
2.84114e+02 ; -3.91769e-01 ; 4.45241e-04 ; -1.99787e-05 ; 5.56373e-04 ; 5.46090e+01 
2.83748e+02 ; -3.97558e-01 ; 4.26459e-04 ; -2.02666e-05 ; 5.37622e-04 ; 5.56570e+01 
2.83427e+02 ; -4.03100e-01 ; 4.07678e-04 ; -2.05426e-05 ; 5.21165e-04 ; 5.66190e+01 
2.83046e+02 ; -4.08245e-01 ; 3.88223e-04 ; -2.07970e-05 ; 5.01746e-04 ; 5.76620e+01 
2.82664e+02 ; -4.11951e-01 ; 3.71808e-04 ; -2.09779e-05 ; 4.82345e-04 ; 5.86760e+01 
2.82324e+02 ; -4.16771e-01 ; 3.52400e-04 ; -2.12164e-05 ; 4.65119e-04 ; 5.96780e+01 
2.81938e+02 ; -4.20644e-01 ; 3.32487e-04 ; -2.14054e-05 ; 4.45527e-04 ; 6.06980e+01 
2.81552e+02 ; -4.22065e-01 ; 3.15213e-04 ; -2.14697e-05 ; 4.26000e-04 ; 6.17050e+01 
2.81204e+02 ; -4.25575e-01 ; 2.95114e-04 ; -2.16408e-05 ; 4.08316e-04 ; 6.27170e+01 
2.80809e+02 ; -4.29431e-01 ; 2.75451e-04 ; -2.18286e-05 ; 3.88294e-04 ; 6.37190e+01 
2.80455e+02 ; -4.31391e-01 ; 2.57617e-04 ; -2.19206e-05 ; 3.70341e-04 ; 6.46650e+01 
2.80055e+02 ; -4.32616e-01 ; 2.36964e-04 ; -2.19743e-05 ; 3.50100e-04 ; 6.57080e+01 
2.79652e+02 ; -4.32185e-01 ; 2.19595e-04 ; -2.19438e-05 ; 3.29655e-04 ; 6.67290e+01 
2.79310e+02 ; -4.32667e-01 ; 1.99199e-04 ; -2.19610e-05 ; 3.12310e-04 ; 6.77350e+01 
2.78905e+02 ; -4.32873e-01 ; 1.79058e-04 ; -2.19628e-05 ; 2.91794e-04 ; 6.87200e+01 
2.78494e+02 ; -4.33761e-01 ; 1.60998e-04 ; -2.19990e-05 ; 2.70921e-04 ; 6.97490e+01 
2.78145e+02 ; -4.34495e-01 ; 1.40798e-04 ; -2.20288e-05 ; 2.53266e-04 ; 7.07410e+01 
2.77740e+02 ; -4.33711e-01 ; 1.20222e-04 ; -2.19783e-05 ; 2.32714e-04 ; 7.17420e+01 
2.77327e+02 ; -4.35608e-01 ; 1.02860e-04 ; -2.20635e-05 ; 2.11799e-04 ; 7.27470e+01 
2.76991e+02 ; -4.35527e-01 ; 8.23496e-05 ; -2.20505e-05 ; 1.94758e-04 ; 7.37500e+01 
2.76581e+02 ; -4.37373e-01 ; 6.19648e-05 ; -2.21330e-05 ; 1.73974e-04 ; 7.47940e+01 
2.76172e+02 ; -4.39382e-01 ; 4.37676e-05 ; -2.22237e-05 ; 1.53232e-04 ; 7.57990e+01 
2.75822e+02 ; -4.39306e-01 ; 2.36272e-05 ; -2.22105e-05 ; 1.35457e-04 ; 7.67470e+01 
2.75412e+02 ; -4.39795e-01 ; 2.39600e-06 ; -2.22243e-05 ; 1.14703e-04 ; 7.78060e+01 
2.75006e+02 ; -4.40088e-01 ; -1.49606e-05 ; -2.22283e-05 ; 9.40740e-05 ; 7.88180e+01 
2.74658e+02 ; -4.39829e-01 ; -3.56554e-05 ; -2.22059e-05 ; 7.64548e-05 ; 7.98240e+01 
2.74247e+02 ; -4.38275e-01 ; -5.64812e-05 ; -2.21165e-05 ; 5.56170e-05 ; 8.08270e+01 
2.73830e+02 ; -4.38696e-01 ; -7.36652e-05 ; -2.21267e-05 ; 3.44990e-05 ; 8.18380e+01 
2.73492e+02 ; -4.38987e-01 ; -9.17792e-05 ; -2.21325e-05 ; 1.73628e-05 ; 8.27840e+01 
2.73088e+02 ; -4.37346e-01 ; -1.12104e-04 ; -2.20390e-05 ; -3.11120e-06 ; 8.38460e+01 
2.72729e+02 ; -4.37841e-01 ; -1.32549e-04 ; -2.20546e-05 ; -2.10702e-05 ; 8.48020e+01 
2.72330e+02 ; -4.37423e-01 ; -1.52647e-04 ; -2.20232e-05 ; -4.11032e-05 ; 8.58610e+01 
2.71919e+02 ; -4.36518e-01 ; -1.70582e-04 ; -2.19670e-05 ; -6.16788e-05 ; 8.68680e+01 
2.71558e+02 ; -4.35907e-01 ; -1.90622e-04 ; -2.19269e-05 ; -7.97510e-05 ; 8.78740e+01 
2.71147e+02 ; -4.36372e-01 ; -2.08461e-04 ; -2.19396e-05 ; -1.00368e-04 ; 8.88210e+01 
2.70740e+02 ; -4.35300e-01 ; -2.28691e-04 ; -2.18752e-05 ; -1.20717e-04 ; 8.98790e+01 
2.70396e+02 ; -4.34370e-01 ; -2.48623e-04 ; -2.18196e-05 ; -1.37979e-04 ; 9.08910e+01 
2.69997e+02 ; -4.34340e-01 ; -2.70039e-04 ; -2.18078e-05 ; -1.57982e-04 ; 9.18930e+01 
2.69574e+02 ; -4.34627e-01 ; -2.86466e-04 ; -2.18114e-05 ; -1.79148e-04 ; 9.28970e+01 
2.69238e+02 ; -4.32040e-01 ; -3.07208e-04 ; -2.16730e-05 ; -1.96016e-04 ; 9.39110e+01 
2.68833e+02 ; -4.30334e-01 ; -3.24058e-04 ; -2.15771e-05 ; -2.16299e-04 ; 9.48590e+01 
2.68495e+02 ; -4.29238e-01 ; -3.43937e-04 ; -2.15136e-05 ; -2.33233e-04 ; 9.58900e+01 
2.68093e+02 ; -4.28581e-01 ; -3.61550e-04 ; -2.14702e-05 ; -2.53349e-04 ; 9.68660e+01 
2.67751e+02 ; -4.27423e-01 ; -3.80266e-04 ; -2.14017e-05 ; -2.70510e-04 ; 9.78670e+01 
2.67356e+02 ; -4.26000e-01 ; -4.01318e-04 ; -2.13184e-05 ; -2.90263e-04 ; 9.89280e+01 
2.66960e+02 ; -4.25763e-01 ; -4.20600e-04 ; -2.12945e-05 ; -3.10123e-04 ; 9.99190e+01 
2.66559e+02 ; -4.23721e-01 ; -4.37754e-04 ; -2.11803e-05 ; -3.30233e-04 ; 1.00938e+02 
2.66230e+02 ; -4.21818e-01 ; -4.57424e-04 ; -2.10753e-05 ; -3.46702e-04 ; 1.01949e+02 
2.65835e+02 ; -4.18672e-01 ; -4.76617e-04 ; -2.09064e-05 ; -3.66503e-04 ; 1.02939e+02 
2.65456e+02 ; -4.17458e-01 ; -4.94701e-04 ; -2.08345e-05 ; -3.85481e-04 ; 1.03966e+02 
2.65122e+02 ; -4.12459e-01 ; -5.12665e-04 ; -2.05753e-05 ; -4.02212e-04 ; 1.04971e+02 
2.64741e+02 ; -4.09888e-01 ; -5.32311e-04 ; -2.04360e-05 ; -4.21286e-04 ; 1.05976e+02 
2.64413e+02 ; -4.06350e-01 ; -5.47492e-04 ; -2.02501e-05 ; -4.37748e-04 ; 1.06924e+02 
2.64049e+02 ; -4.02394e-01 ; -5.66298e-04 ; -2.00427e-05 ; -4.55940e-04 ; 1.07982e+02 
2.63680e+02 ; -3.97699e-01 ; -5.82611e-04 ; -1.97984e-05 ; -4.74429e-04 ; 1.08973e+02 
2.63320e+02 ; -3.90764e-01 ; -6.00272e-04 ; -1.94433e-05 ; -4.92501e-04 ; 1.09993e+02 
2.63011e+02 ; -3.80552e-01 ; -6.18017e-04 ; -1.89269e-05 ; -5.07879e-04 ; 1.11000e+02 
2.62674e+02 ; -3.56784e-01 ; -6.34724e-04 ; -1.77365e-05 ; -5.24515e-04 ; 1.12010e+02 
2.62443e+02 ; -2.60455e-01 ; -6.47360e-04 ; -1.29436e-05 ; -5.35905e-04 ; 1.12961e+02 
2.62470e+02 ; 1.16555e-01 ; -6.48767e-04 ; 5.79256e-06 ; -5.34570e-04 ; 1.14020e+02 
2.62856e+02 ; 5.63403e-01 ; -6.33162e-04 ; 2.80150e-05 ; -5.15509e-04 ; 1.14978e+02 
2.63541e+02 ; 7.15013e-01 ; -6.01339e-04 ; 3.55880e-05 ; -4.81433e-04 ; 1.16039e+02 
2.64194e+02 ; 6.58000e-01 ; -5.67293e-04 ; 3.27808e-05 ; -4.48698e-04 ; 1.17044e+02 
2.64741e+02 ; 5.20788e-01 ; -5.42354e-04 ; 2.59652e-05 ; -4.21274e-04 ; 1.18033e+02 
2.65106e+02 ; 4.01470e-01 ; -5.19872e-04 ; 2.00267e-05 ; -4.02999e-04 ; 1.18993e+02 
2.65414e+02 ; 2.85665e-01 ; -5.03564e-04 ; 1.42562e-05 ; -3.87567e-04 ; 1.20054e+02 
2.65641e+02 ; 1.97208e-01 ; -4.93330e-04 ; 9.84489e-06 ; -3.76177e-04 ; 1.21043e+02 
2.65753e+02 ; 1.31343e-01 ; -4.83942e-04 ; 6.55786e-06 ; -3.70580e-04 ; 1.22057e+02 
2.65882e+02 ; 8.94829e-02 ; -4.78595e-04 ; 4.46863e-06 ; -3.64113e-04 ; 1.23086e+02 
2.65942e+02 ; 5.30347e-02 ; -4.74894e-04 ; 2.64870e-06 ; -3.61121e-04 ; 1.24030e+02 
2.65997e+02 ; 2.63633e-02 ; -4.73636e-04 ; 1.31676e-06 ; -3.58373e-04 ; 1.25092e+02 
2.66026e+02 ; 6.70621e-03 ; -4.70829e-04 ; 3.34966e-07 ; -3.56907e-04 ; 1.26108e+02 
2.66031e+02 ; -1.00801e-02 ; -4.70257e-04 ; -5.03490e-07 ; -3.56680e-04 ; 1.27062e+02 
2.66024e+02 ; -2.29343e-02 ; -4.67437e-04 ; -1.14553e-06 ; -3.57020e-04 ; 1.28122e+02 
2.66008e+02 ; -3.29077e-02 ; -4.71002e-04 ; -1.64365e-06 ; -3.57819e-04 ; 1.29126e+02 
2.65988e+02 ; -4.35399e-02 ; -4.71824e-04 ; -2.17464e-06 ; -3.58814e-04 ; 1.30133e+02 
2.65955e+02 ; -5.26532e-02 ; -4.73529e-04 ; -2.62969e-06 ; -3.60477e-04 ; 1.31145e+02 
2.65923e+02 ; -5.96595e-02 ; -4.75508e-04 ; -2.97947e-06 ; -3.62080e-04 ; 1.32154e+02 
2.65883e+02 ; -6.73439e-02 ; -4.78089e-04 ; -3.36305e-06 ; -3.64065e-04 ; 1.33099e+02 
2.65808e+02 ; -7.35690e-02 ; -4.80580e-04 ; -3.67353e-06 ; -3.67850e-04 ; 1.34100e+02 
2.65743e+02 ; -7.92947e-02 ; -4.83078e-04 ; -3.95907e-06 ; -3.71075e-04 ; 1.35160e+02 
2.65704e+02 ; -8.59296e-02 ; -4.86195e-04 ; -4.29010e-06 ; -3.73042e-04 ; 1.36156e+02 
2.65641e+02 ; -8.91261e-02 ; -4.89992e-04 ; -4.44929e-06 ; -3.76183e-04 ; 1.37118e+02 
2.65534e+02 ; -9.41811e-02 ; -4.93681e-04 ; -4.70092e-06 ; -3.81565e-04 ; 1.38179e+02 
2.65459e+02 ; -9.73660e-02 ; -4.95160e-04 ; -4.85938e-06 ; -3.85302e-04 ; 1.39165e+02 
2.65392e+02 ; -1.00412e-01 ; -5.01269e-04 ; -5.01092e-06 ; -3.88688e-04 ; 1.40185e+02 
2.65317e+02 ; -1.06672e-01 ; -5.05191e-04 ; -5.32272e-06 ; -3.92449e-04 ; 1.41139e+02 
2.65230e+02 ; -1.10450e-01 ; -5.09226e-04 ; -5.51059e-06 ; -3.96806e-04 ; 1.42197e+02 
2.65144e+02 ; -1.14594e-01 ; -5.14251e-04 ; -5.71662e-06 ; -4.01103e-04 ; 1.43211e+02 
2.65039e+02 ; -1.18918e-01 ; -5.18393e-04 ; -5.93145e-06 ; -4.06361e-04 ; 1.44215e+02 
2.64944e+02 ; -1.25521e-01 ; -5.23174e-04 ; -6.25995e-06 ; -4.11111e-04 ; 1.45223e+02 
2.64830e+02 ; -1.30245e-01 ; -5.29462e-04 ; -6.49449e-06 ; -4.16815e-04 ; 1.46228e+02 
2.64741e+02 ; -1.35617e-01 ; -5.33903e-04 ; -6.76150e-06 ; -4.21309e-04 ; 1.47173e+02 
2.64606e+02 ; -1.41211e-01 ; -5.39559e-04 ; -7.03908e-06 ; -4.28039e-04 ; 1.48228e+02 
2.64477e+02 ; -1.44980e-01 ; -5.45585e-04 ; -7.22560e-06 ; -4.34530e-04 ; 1.49232e+02 
2.64363e+02 ; -1.49534e-01 ; -5.51695e-04 ; -7.45140e-06 ; -4.40210e-04 ; 1.50260e+02 
2.64244e+02 ; -1.51949e-01 ; -5.57756e-04 ; -7.57044e-06 ; -4.46194e-04 ; 1.51265e+02 
2.64104e+02 ; -1.57496e-01 ; -5.63651e-04 ; -7.84524e-06 ; -4.53198e-04 ; 1.52269e+02 
2.63969e+02 ; -1.62352e-01 ; -5.69653e-04 ; -8.08559e-06 ; -4.59993e-04 ; 1.53266e+02 
2.63849e+02 ; -1.66979e-01 ; -5.77450e-04 ; -8.31462e-06 ; -4.66001e-04 ; 1.54271e+02 
2.63701e+02 ; -1.70963e-01 ; -5.84757e-04 ; -8.51123e-06 ; -4.73386e-04 ; 1.55244e+02 
2.63577e+02 ; -1.75493e-01 ; -5.91606e-04 ; -8.73520e-06 ; -4.79585e-04 ; 1.56300e+02 
2.63411e+02 ; -1.80283e-01 ; -5.98389e-04 ; -8.97151e-06 ; -4.87929e-04 ; 1.57257e+02 
2.63228e+02 ; -1.82998e-01 ; -6.07890e-04 ; -9.10427e-06 ; -4.97109e-04 ; 1.58315e+02 
2.63108e+02 ; -1.86512e-01 ; -6.14738e-04 ; -9.27749e-06 ; -5.03075e-04 ; 1.59318e+02 
2.62925e+02 ; -1.90214e-01 ; -6.22100e-04 ; -9.45926e-06 ; -5.12105e-04 ; 1.60262e+02 
2.62777e+02 ; -1.93529e-01 ; -6.30265e-04 ; -9.62210e-06 ; -5.19436e-04 ; 1.61323e+02 
2.62610e+02 ; -1.97185e-01 ; -6.39039e-04 ; -9.80159e-06 ; -5.27668e-04 ; 1.62313e+02 
2.62438e+02 ; -2.01359e-01 ; -6.46263e-04 ; -1.00067e-05 ; -5.36191e-04 ; 1.63274e+02 
2.62267e+02 ; -2.05170e-01 ; -6.55830e-04 ; -1.01936e-05 ; -5.44608e-04 ; 1.64334e+02 
2.62092e+02 ; -2.08084e-01 ; -6.65104e-04 ; -1.03359e-05 ; -5.53262e-04 ; 1.65321e+02 
2.61893e+02 ; -2.12074e-01 ; -6.72704e-04 ; -1.05311e-05 ; -5.63103e-04 ; 1.66341e+02 
2.61756e+02 ; -2.15183e-01 ; -6.81639e-04 ; -1.06835e-05 ; -5.69856e-04 ; 1.67285e+02 
2.61524e+02 ; -2.18066e-01 ; -6.89989e-04 ; -1.08231e-05 ; -5.81312e-04 ; 1.68345e+02 
2.61345e+02 ; -2.20888e-01 ; -7.01171e-04 ; -1.09605e-05 ; -5.90151e-04 ; 1.69300e+02 
2.61141e+02 ; -2.23413e-01 ; -7.10428e-04 ; -1.10826e-05 ; -6.00237e-04 ; 1.70301e+02 
2.60930e+02 ; -2.27416e-01 ; -7.20972e-04 ; -1.12778e-05 ; -6.10644e-04 ; 1.71360e+02 
2.60724e+02 ; -2.31036e-01 ; -7.29138e-04 ; -1.14541e-05 ; -6.20836e-04 ; 1.72357e+02 
2.60600e+02 ; -2.34588e-01 ; -7.40534e-04 ; -1.16282e-05 ; -6.26981e-04 ; 1.73386e+02 
2.60355e+02 ; -2.37962e-01 ; -7.50583e-04 ; -1.17914e-05 ; -6.39087e-04 ; 1.74402e+02 
2.60120e+02 ; -2.41496e-01 ; -7.59941e-04 ; -1.19626e-05 ; -6.50704e-04 ; 1.75405e+02 
2.59935e+02 ; -2.46215e-01 ; -7.69198e-04 ; -1.21932e-05 ; -6.59841e-04 ; 1.76410e+02 
2.59710e+02 ; -2.48297e-01 ; -7.81476e-04 ; -1.22925e-05 ; -6.70946e-04 ; 1.77423e+02 
2.59491e+02 ; -2.54216e-01 ; -7.91079e-04 ; -1.25817e-05 ; -6.81734e-04 ; 1.78429e+02 
2.59264e+02 ; -2.56803e-01 ; -8.01223e-04 ; -1.27057e-05 ; -6.92969e-04 ; 1.79433e+02 
2.59038e+02 ; -2.60499e-01 ; -8.12423e-04 ; -1.28845e-05 ; -7.04139e-04 ; 1.80423e+02 
2.58832e+02 ; -2.65574e-01 ; -8.25101e-04 ; -1.31318e-05 ; -7.14290e-04 ; 1.81441e+02 
2.58594e+02 ; -2.70316e-01 ; -8.34101e-04 ; -1.33618e-05 ; -7.26062e-04 ; 1.82393e+02 
2.58364e+02 ; -2.74771e-01 ; -8.47000e-04 ; -1.35777e-05 ; -7.37435e-04 ; 1.83437e+02 
2.58107e+02 ; -2.80230e-01 ; -8.60107e-04 ; -1.38425e-05 ; -7.50124e-04 ; 1.84465e+02 
2.57851e+02 ; -2.83587e-01 ; -8.71903e-04 ; -1.40032e-05 ; -7.62761e-04 ; 1.85457e+02 
2.57654e+02 ; -2.90668e-01 ; -8.82232e-04 ; -1.43487e-05 ; -7.72524e-04 ; 1.86417e+02 
2.57337e+02 ; -2.95449e-01 ; -8.97288e-04 ; -1.45780e-05 ; -7.88158e-04 ; 1.87459e+02 
2.57097e+02 ; -3.00570e-01 ; -9.09990e-04 ; -1.48256e-05 ; -8.00031e-04 ; 1.88468e+02 
2.56882e+02 ; -3.07343e-01 ; -9.21786e-04 ; -1.51550e-05 ; -8.10617e-04 ; 1.89430e+02 
2.56558e+02 ; -3.13011e-01 ; -9.34136e-04 ; -1.54272e-05 ; -8.26633e-04 ; 1.90490e+02 
2.56264e+02 ; -3.18414e-01 ; -9.47273e-04 ; -1.56868e-05 ; -8.41159e-04 ; 1.91446e+02 
2.56032e+02 ; -3.22928e-01 ; -9.61846e-04 ; -1.59039e-05 ; -8.52638e-04 ; 1.92440e+02 
2.55702e+02 ; -3.30477e-01 ; -9.76807e-04 ; -1.62679e-05 ; -8.68916e-04 ; 1.93506e+02 
2.55478e+02 ; -3.35518e-01 ; -9.89294e-04 ; -1.65107e-05 ; -8.79991e-04 ; 1.94452e+02 
2.55143e+02 ; -3.43038e-01 ; -1.00520e-03 ; -1.68726e-05 ; -8.96561e-04 ; 1.95511e+02 
2.54804e+02 ; -3.48286e-01 ; -1.02096e-03 ; -1.71224e-05 ; -9.13268e-04 ; 1.96515e+02 
2.54493e+02 ; -3.54801e-01 ; -1.03468e-03 ; -1.74349e-05 ; -9.28664e-04 ; 1.97522e+02 
2.54242e+02 ; -3.61026e-01 ; -1.04970e-03 ; -1.77343e-05 ; -9.41068e-04 ; 1.98525e+02 
2.53862e+02 ; -3.66329e-01 ; -1.06478e-03 ; -1.79850e-05 ; -9.59813e-04 ; 1.99481e+02 
2.53604e+02 ; -3.73975e-01 ; -1.08203e-03 ; -1.83536e-05 ; -9.72563e-04 ; 2.00481e+02 
2.53220e+02 ; -3.80152e-01 ; -1.09820e-03 ; -1.86464e-05 ; -9.91553e-04 ; 2.01539e+02 
2.52920e+02 ; -3.83884e-01 ; -1.11610e-03 ; -1.88214e-05 ; -1.00622e-03 ; 2.02552e+02 
2.52502e+02 ; -3.91190e-01 ; -1.13091e-03 ; -1.91683e-05 ; -1.02654e-03 ; 2.03560e+02 
2.52198e+02 ; -3.98424e-01 ; -1.14855e-03 ; -1.95144e-05 ; -1.04138e-03 ; 2.04575e+02 
2.51827e+02 ; -4.03169e-01 ; -1.16720e-03 ; -1.97364e-05 ; -1.05941e-03 ; 2.05579e+02 
2.51435e+02 ; -4.11208e-01 ; -1.18208e-03 ; -2.01188e-05 ; -1.07854e-03 ; 2.06583e+02 
2.51114e+02 ; -4.15998e-01 ; -1.19916e-03 ; -2.03439e-05 ; -1.09417e-03 ; 2.07540e+02 
2.50768e+02 ; -4.23317e-01 ; -1.21784e-03 ; -2.06918e-05 ; -1.11101e-03 ; 2.08540e+02 
2.50355e+02 ; -4.28859e-01 ; -1.23773e-03 ; -2.09504e-05 ; -1.13111e-03 ; 2.09598e+02 
2.49986e+02 ; -4.35128e-01 ; -1.25641e-03 ; -2.12456e-05 ; -1.14908e-03 ; 2.10591e+02 
2.49575e+02 ; -4.40711e-01 ; -1.27374e-03 ; -2.15057e-05 ; -1.16911e-03 ; 2.11614e+02 
2.49204e+02 ; -4.46504e-01 ; -1.29364e-03 ; -2.17770e-05 ; -1.18718e-03 ; 2.12621e+02 
2.48778e+02 ; -4.52113e-01 ; -1.31086e-03 ; -2.20374e-05 ; -1.20792e-03 ; 2.13574e+02 
2.48370e+02 ; -4.57542e-01 ; -1.33188e-03 ; -2.22892e-05 ; -1.22777e-03 ; 2.14635e+02 
2.47980e+02 ; -4.62790e-01 ; -1.35226e-03 ; -2.25314e-05 ; -1.24677e-03 ; 2.15640e+02 
2.47574e+02 ; -4.67187e-01 ; -1.37287e-03 ; -2.27300e-05 ; -1.26655e-03 ; 2.16655e+02 
2.47148e+02 ; -4.71911e-01 ; -1.38972e-03 ; -2.29433e-05 ; -1.28732e-03 ; 2.17659e+02 
2.46706e+02 ; -4.77679e-01 ; -1.41318e-03 ; -2.32065e-05 ; -1.30880e-03 ; 2.18665e+02 
