# Red box data 
# glyceroltest2-slow_cooling
# t0: 2022              2             22             16              9         50.915
# T [K] 	 dTdt [K/s] 	 V [Volt] 	 dV/dt [Volt/s] 	 IntdTdt [V] 	 etime [s] 
8.73158e+01 	 -8.37665e-02 	 -7.63775e-03 	 -2.12426e-06 	 -7.55236e-03 	 9.07071e+02 
8.72546e+01 	 -8.29589e-02 	 -7.63943e-03 	 -2.10233e-06 	 -7.55392e-03 	 9.08086e+02 
8.72266e+01 	 -7.93648e-02 	 -7.64018e-03 	 -2.01062e-06 	 -7.55464e-03 	 9.09087e+02 
8.71807e+01 	 -8.17032e-02 	 -7.64208e-03 	 -2.06879e-06 	 -7.55581e-03 	 9.10096e+02 
8.71188e+01 	 -8.19490e-02 	 -7.64322e-03 	 -2.07357e-06 	 -7.55740e-03 	 9.11112e+02 
8.70522e+01 	 -8.04937e-02 	 -7.64418e-03 	 -2.03522e-06 	 -7.55910e-03 	 9.12111e+02 
8.70241e+01 	 -8.06571e-02 	 -7.64581e-03 	 -2.03870e-06 	 -7.55982e-03 	 9.13116e+02 
8.69561e+01 	 -7.98115e-02 	 -7.64665e-03 	 -2.01579e-06 	 -7.56156e-03 	 9.14115e+02 
8.69198e+01 	 -8.10578e-02 	 -7.64817e-03 	 -2.04643e-06 	 -7.56249e-03 	 9.15130e+02 
8.68692e+01 	 -8.04341e-02 	 -7.64907e-03 	 -2.02954e-06 	 -7.56379e-03 	 9.16123e+02 
8.68152e+01 	 -8.75025e-02 	 -7.65115e-03 	 -2.20655e-06 	 -7.56517e-03 	 9.17139e+02 
8.67533e+01 	 -8.63092e-02 	 -7.65191e-03 	 -2.17495e-06 	 -7.56676e-03 	 9.18157e+02 
8.67240e+01 	 -8.40496e-02 	 -7.65353e-03 	 -2.11731e-06 	 -7.56751e-03 	 9.19159e+02 
8.66569e+01 	 -8.51302e-02 	 -7.65437e-03 	 -2.14293e-06 	 -7.56922e-03 	 9.20160e+02 
8.66101e+01 	 -8.02779e-02 	 -7.65566e-03 	 -2.01973e-06 	 -7.57042e-03 	 9.21160e+02 
8.65568e+01 	 -8.33202e-02 	 -7.65724e-03 	 -2.09502e-06 	 -7.57179e-03 	 9.22175e+02 
8.65142e+01 	 -8.01962e-02 	 -7.65815e-03 	 -2.01551e-06 	 -7.57288e-03 	 9.23176e+02 
8.64604e+01 	 -7.94507e-02 	 -7.65938e-03 	 -1.99557e-06 	 -7.57425e-03 	 9.24175e+02 
8.64313e+01 	 -7.84520e-02 	 -7.66044e-03 	 -1.96985e-06 	 -7.57500e-03 	 9.25160e+02 
8.63733e+01 	 -7.84960e-02 	 -7.66200e-03 	 -1.96968e-06 	 -7.57648e-03 	 9.26177e+02 
8.63349e+01 	 -7.71598e-02 	 -7.66355e-03 	 -1.93532e-06 	 -7.57747e-03 	 9.27174e+02 
8.62730e+01 	 -7.91178e-02 	 -7.66421e-03 	 -1.98306e-06 	 -7.57905e-03 	 9.28178e+02 
8.62287e+01 	 -7.50773e-02 	 -7.66540e-03 	 -1.88086e-06 	 -7.58018e-03 	 9.29177e+02 
8.61952e+01 	 -7.77392e-02 	 -7.66662e-03 	 -1.94682e-06 	 -7.58104e-03 	 9.30177e+02 
8.61505e+01 	 -7.56538e-02 	 -7.66811e-03 	 -1.89366e-06 	 -7.58219e-03 	 9.31193e+02 
8.61158e+01 	 -7.72371e-02 	 -7.66825e-03 	 -1.93254e-06 	 -7.58308e-03 	 9.32208e+02 
8.60543e+01 	 -7.86718e-02 	 -7.67001e-03 	 -1.96709e-06 	 -7.58465e-03 	 9.33223e+02 
8.60038e+01 	 -7.75605e-02 	 -7.67096e-03 	 -1.93822e-06 	 -7.58594e-03 	 9.34222e+02 
8.59710e+01 	 -7.87132e-02 	 -7.67267e-03 	 -1.96631e-06 	 -7.58678e-03 	 9.35224e+02 
8.59265e+01 	 -7.83647e-02 	 -7.67359e-03 	 -1.95663e-06 	 -7.58792e-03 	 9.36225e+02 
8.58755e+01 	 -7.71381e-02 	 -7.67462e-03 	 -1.92492e-06 	 -7.58923e-03 	 9.37216e+02 
8.58280e+01 	 -7.77491e-02 	 -7.67587e-03 	 -1.93915e-06 	 -7.59044e-03 	 9.38229e+02 
8.57975e+01 	 -7.47420e-02 	 -7.67690e-03 	 -1.86352e-06 	 -7.59122e-03 	 9.39243e+02 
8.57456e+01 	 -7.54372e-02 	 -7.67791e-03 	 -1.87977e-06 	 -7.59255e-03 	 9.40243e+02 
8.56897e+01 	 -7.81111e-02 	 -7.67929e-03 	 -1.94519e-06 	 -7.59398e-03 	 9.41257e+02 
8.56636e+01 	 -7.54786e-02 	 -7.68039e-03 	 -1.87909e-06 	 -7.59465e-03 	 9.42271e+02 
8.56164e+01 	 -7.53892e-02 	 -7.68169e-03 	 -1.87589e-06 	 -7.59586e-03 	 9.43275e+02 
8.55705e+01 	 -7.44089e-02 	 -7.68282e-03 	 -1.85055e-06 	 -7.59704e-03 	 9.44275e+02 
8.55300e+01 	 -7.72426e-02 	 -7.68372e-03 	 -1.92017e-06 	 -7.59807e-03 	 9.45289e+02 
8.54762e+01 	 -7.55570e-02 	 -7.68503e-03 	 -1.87715e-06 	 -7.59945e-03 	 9.46303e+02 
8.54455e+01 	 -7.93479e-02 	 -7.68651e-03 	 -1.97066e-06 	 -7.60024e-03 	 9.47318e+02 
8.53924e+01 	 -7.55703e-02 	 -7.68714e-03 	 -1.87575e-06 	 -7.60159e-03 	 9.48349e+02 
8.53311e+01 	 -7.57177e-02 	 -7.68847e-03 	 -1.87814e-06 	 -7.60316e-03 	 9.49335e+02 
8.52976e+01 	 -7.42705e-02 	 -7.68929e-03 	 -1.84156e-06 	 -7.60402e-03 	 9.50334e+02 
8.52585e+01 	 -7.64851e-02 	 -7.69081e-03 	 -1.89565e-06 	 -7.60502e-03 	 9.51335e+02 
8.52192e+01 	 -7.35505e-02 	 -7.69129e-03 	 -1.82213e-06 	 -7.60603e-03 	 9.52349e+02 
8.51842e+01 	 -7.28306e-02 	 -7.69281e-03 	 -1.80360e-06 	 -7.60692e-03 	 9.53366e+02 
8.51372e+01 	 -7.37407e-02 	 -7.69367e-03 	 -1.82520e-06 	 -7.60813e-03 	 9.54366e+02 
8.51074e+01 	 -7.26207e-02 	 -7.69497e-03 	 -1.79688e-06 	 -7.60889e-03 	 9.55366e+02 
8.50576e+01 	 -7.29174e-02 	 -7.69601e-03 	 -1.80324e-06 	 -7.61017e-03 	 9.56381e+02 
8.50068e+01 	 -7.24814e-02 	 -7.69660e-03 	 -1.79146e-06 	 -7.61147e-03 	 9.57382e+02 
8.49644e+01 	 -7.27223e-02 	 -7.69772e-03 	 -1.79657e-06 	 -7.61255e-03 	 9.58383e+02 
8.49360e+01 	 -7.34144e-02 	 -7.69849e-03 	 -1.81311e-06 	 -7.61328e-03 	 9.59398e+02 
8.48876e+01 	 -7.01149e-02 	 -7.69954e-03 	 -1.73070e-06 	 -7.61452e-03 	 9.60412e+02 
8.48657e+01 	 -7.12790e-02 	 -7.70094e-03 	 -1.75901e-06 	 -7.61508e-03 	 9.61429e+02 
8.48257e+01 	 -6.99939e-02 	 -7.70181e-03 	 -1.72654e-06 	 -7.61610e-03 	 9.62428e+02 
8.47777e+01 	 -7.12179e-02 	 -7.70264e-03 	 -1.75581e-06 	 -7.61733e-03 	 9.63430e+02 
8.47491e+01 	 -7.05341e-02 	 -7.70373e-03 	 -1.73840e-06 	 -7.61806e-03 	 9.64431e+02 
8.47072e+01 	 -7.10766e-02 	 -7.70442e-03 	 -1.75097e-06 	 -7.61914e-03 	 9.65444e+02 
8.46669e+01 	 -7.04366e-02 	 -7.70605e-03 	 -1.73444e-06 	 -7.62017e-03 	 9.66458e+02 
8.46261e+01 	 -7.01493e-02 	 -7.70636e-03 	 -1.72659e-06 	 -7.62121e-03 	 9.67467e+02 
8.45859e+01 	 -7.00979e-02 	 -7.70810e-03 	 -1.72457e-06 	 -7.62224e-03 	 9.68482e+02 
8.45581e+01 	 -7.04895e-02 	 -7.70836e-03 	 -1.73368e-06 	 -7.62295e-03 	 9.69484e+02 
8.45142e+01 	 -7.12005e-02 	 -7.70935e-03 	 -1.75032e-06 	 -7.62408e-03 	 9.70498e+02 
8.44697e+01 	 -7.11550e-02 	 -7.71058e-03 	 -1.74836e-06 	 -7.62522e-03 	 9.71512e+02 
8.44294e+01 	 -7.51059e-02 	 -7.71181e-03 	 -1.84462e-06 	 -7.62625e-03 	 9.72527e+02 
8.43954e+01 	 -7.36245e-02 	 -7.71293e-03 	 -1.80757e-06 	 -7.62712e-03 	 9.73528e+02 
8.43414e+01 	 -6.99026e-02 	 -7.71391e-03 	 -1.71518e-06 	 -7.62850e-03 	 9.74528e+02 
8.42964e+01 	 -6.91837e-02 	 -7.71416e-03 	 -1.69671e-06 	 -7.62965e-03 	 9.75528e+02 
8.42657e+01 	 -6.87171e-02 	 -7.71574e-03 	 -1.68470e-06 	 -7.63044e-03 	 9.76543e+02 
8.42368e+01 	 -6.89235e-02 	 -7.71637e-03 	 -1.68923e-06 	 -7.63118e-03 	 9.77558e+02 
8.41991e+01 	 -7.08924e-02 	 -7.71761e-03 	 -1.73677e-06 	 -7.63214e-03 	 9.78557e+02 
8.41670e+01 	 -7.08770e-02 	 -7.71840e-03 	 -1.73579e-06 	 -7.63296e-03 	 9.79571e+02 
8.41256e+01 	 -6.95548e-02 	 -7.71935e-03 	 -1.70264e-06 	 -7.63403e-03 	 9.80586e+02 
8.40878e+01 	 -6.71958e-02 	 -7.72029e-03 	 -1.64422e-06 	 -7.63499e-03 	 9.81601e+02 
8.40541e+01 	 -6.65583e-02 	 -7.72119e-03 	 -1.62802e-06 	 -7.63586e-03 	 9.82611e+02 
8.40187e+01 	 -6.83375e-02 	 -7.72216e-03 	 -1.67090e-06 	 -7.63676e-03 	 9.83628e+02 
8.39723e+01 	 -7.30405e-02 	 -7.72298e-03 	 -1.78499e-06 	 -7.63795e-03 	 9.84627e+02 
8.39351e+01 	 -7.33486e-02 	 -7.72381e-03 	 -1.79179e-06 	 -7.63890e-03 	 9.85627e+02 
8.38993e+01 	 -7.28521e-02 	 -7.72501e-03 	 -1.77897e-06 	 -7.63982e-03 	 9.86627e+02 
8.38590e+01 	 -7.05307e-02 	 -7.72634e-03 	 -1.72153e-06 	 -7.64085e-03 	 9.87614e+02 
8.38264e+01 	 -6.91867e-02 	 -7.72727e-03 	 -1.68813e-06 	 -7.64168e-03 	 9.88630e+02 
8.37854e+01 	 -6.68865e-02 	 -7.72766e-03 	 -1.63128e-06 	 -7.64273e-03 	 9.89629e+02 
8.37498e+01 	 -6.63726e-02 	 -7.72889e-03 	 -1.61813e-06 	 -7.64365e-03 	 9.90629e+02 
8.37358e+01 	 -6.56133e-02 	 -7.72970e-03 	 -1.59937e-06 	 -7.64400e-03 	 9.91660e+02 
8.36892e+01 	 -6.62061e-02 	 -7.73050e-03 	 -1.61301e-06 	 -7.64520e-03 	 9.92677e+02 
8.36578e+01 	 -6.68993e-02 	 -7.73126e-03 	 -1.62934e-06 	 -7.64600e-03 	 9.93674e+02 
8.36096e+01 	 -6.48356e-02 	 -7.73217e-03 	 -1.57826e-06 	 -7.64723e-03 	 9.94691e+02 
8.35914e+01 	 -6.55588e-02 	 -7.73321e-03 	 -1.59555e-06 	 -7.64770e-03 	 9.95690e+02 
8.35381e+01 	 -6.66300e-02 	 -7.73414e-03 	 -1.62068e-06 	 -7.64906e-03 	 9.96705e+02 
8.35244e+01 	 -6.44180e-02 	 -7.73492e-03 	 -1.56665e-06 	 -7.64942e-03 	 9.97721e+02 
8.34848e+01 	 -6.76653e-02 	 -7.73582e-03 	 -1.64492e-06 	 -7.65043e-03 	 9.98720e+02 
8.34466e+01 	 -6.71367e-02 	 -7.73648e-03 	 -1.63140e-06 	 -7.65141e-03 	 9.99734e+02 
8.34094e+01 	 -6.73756e-02 	 -7.73756e-03 	 -1.63654e-06 	 -7.65236e-03 	 1.00075e+03 
8.33847e+01 	 -6.54773e-02 	 -7.73818e-03 	 -1.59001e-06 	 -7.65299e-03 	 1.00175e+03 
8.33465e+01 	 -6.59781e-02 	 -7.73935e-03 	 -1.60151e-06 	 -7.65397e-03 	 1.00276e+03 
8.33072e+01 	 -6.71046e-02 	 -7.74004e-03 	 -1.62816e-06 	 -7.65498e-03 	 1.00378e+03 
8.32799e+01 	 -6.70385e-02 	 -7.74093e-03 	 -1.62608e-06 	 -7.65567e-03 	 1.00478e+03 
8.32324e+01 	 -6.33583e-02 	 -7.74234e-03 	 -1.53603e-06 	 -7.65689e-03 	 1.00579e+03 
8.32115e+01 	 -6.38436e-02 	 -7.74285e-03 	 -1.54744e-06 	 -7.65743e-03 	 1.00679e+03 
8.31940e+01 	 -6.32917e-02 	 -7.74323e-03 	 -1.53378e-06 	 -7.65787e-03 	 1.00781e+03 
8.31451e+01 	 -6.35151e-02 	 -7.74433e-03 	 -1.53839e-06 	 -7.65911e-03 	 1.00882e+03 
8.31514e+01 	 -6.34601e-02 	 -7.74478e-03 	 -1.53715e-06 	 -7.65896e-03 	 1.00984e+03 
8.30907e+01 	 -6.41863e-02 	 -7.74557e-03 	 -1.55383e-06 	 -7.66037e-03 	 1.01084e+03 
8.30535e+01 	 -6.37017e-02 	 -7.74644e-03 	 -1.54154e-06 	 -7.66123e-03 	 1.01186e+03 
8.30127e+01 	 -6.49160e-02 	 -7.74732e-03 	 -1.57030e-06 	 -7.66217e-03 	 1.01287e+03 
8.29660e+01 	 -6.50989e-02 	 -7.74823e-03 	 -1.57401e-06 	 -7.66325e-03 	 1.01388e+03 
8.29542e+01 	 -6.60611e-02 	 -7.74911e-03 	 -1.59709e-06 	 -7.66352e-03 	 1.01487e+03 
8.29000e+01 	 -6.74921e-02 	 -7.74990e-03 	 -1.63083e-06 	 -7.66478e-03 	 1.01589e+03 
8.28600e+01 	 -6.55639e-02 	 -7.75033e-03 	 -1.58363e-06 	 -7.66570e-03 	 1.01689e+03 
8.28355e+01 	 -6.46574e-02 	 -7.75170e-03 	 -1.56136e-06 	 -7.66627e-03 	 1.01789e+03 
8.28073e+01 	 -6.29840e-02 	 -7.75251e-03 	 -1.52054e-06 	 -7.66692e-03 	 1.01890e+03 
8.27715e+01 	 -5.94211e-02 	 -7.75342e-03 	 -1.43403e-06 	 -7.66774e-03 	 1.01991e+03 
8.27116e+01 	 -6.53341e-02 	 -7.75367e-03 	 -1.57581e-06 	 -7.66913e-03 	 1.02093e+03 
8.27041e+01 	 -6.54799e-02 	 -7.75473e-03 	 -1.57921e-06 	 -7.66930e-03 	 1.02193e+03 
8.26706e+01 	 -6.24855e-02 	 -7.75561e-03 	 -1.50651e-06 	 -7.67007e-03 	 1.02294e+03 
8.26425e+01 	 -5.98861e-02 	 -7.75615e-03 	 -1.44344e-06 	 -7.67072e-03 	 1.02395e+03 
8.26030e+01 	 -6.08950e-02 	 -7.75686e-03 	 -1.46720e-06 	 -7.67164e-03 	 1.02494e+03 
8.25661e+01 	 -5.92427e-02 	 -7.75745e-03 	 -1.42688e-06 	 -7.67249e-03 	 1.02594e+03 
8.25545e+01 	 -5.65911e-02 	 -7.75892e-03 	 -1.36287e-06 	 -7.67276e-03 	 1.02697e+03 
8.25114e+01 	 -6.08893e-02 	 -7.75958e-03 	 -1.46577e-06 	 -7.67375e-03 	 1.02799e+03 
8.24832e+01 	 -5.96897e-02 	 -7.75976e-03 	 -1.43650e-06 	 -7.67440e-03 	 1.02899e+03 
8.24626e+01 	 -6.01503e-02 	 -7.76029e-03 	 -1.44730e-06 	 -7.67488e-03 	 1.02999e+03 
8.24236e+01 	 -5.94330e-02 	 -7.76140e-03 	 -1.42950e-06 	 -7.67578e-03 	 1.03100e+03 
8.23909e+01 	 -5.75002e-02 	 -7.76176e-03 	 -1.38257e-06 	 -7.67654e-03 	 1.03202e+03 
8.23576e+01 	 -6.04697e-02 	 -7.76263e-03 	 -1.45351e-06 	 -7.67730e-03 	 1.03303e+03 
8.23491e+01 	 -6.09520e-02 	 -7.76374e-03 	 -1.46498e-06 	 -7.67750e-03 	 1.03404e+03 
8.23037e+01 	 -6.12232e-02 	 -7.76402e-03 	 -1.47086e-06 	 -7.67855e-03 	 1.03506e+03 
8.22626e+01 	 -6.04314e-02 	 -7.76455e-03 	 -1.45126e-06 	 -7.67950e-03 	 1.03606e+03 
8.22288e+01 	 -5.96723e-02 	 -7.76524e-03 	 -1.43256e-06 	 -7.68028e-03 	 1.03706e+03 
8.22048e+01 	 -6.13671e-02 	 -7.76624e-03 	 -1.47291e-06 	 -7.68083e-03 	 1.03806e+03 
8.21826e+01 	 -6.04686e-02 	 -7.76637e-03 	 -1.45103e-06 	 -7.68135e-03 	 1.03908e+03 
8.21408e+01 	 -6.12173e-02 	 -7.76774e-03 	 -1.46841e-06 	 -7.68231e-03 	 1.04009e+03 
8.21156e+01 	 -6.07433e-02 	 -7.76826e-03 	 -1.45669e-06 	 -7.68290e-03 	 1.04110e+03 
8.20769e+01 	 -6.11060e-02 	 -7.76922e-03 	 -1.46484e-06 	 -7.68379e-03 	 1.04211e+03 
8.20534e+01 	 -6.02259e-02 	 -7.76953e-03 	 -1.44342e-06 	 -7.68433e-03 	 1.04313e+03 
8.20069e+01 	 -6.08901e-02 	 -7.77023e-03 	 -1.45868e-06 	 -7.68540e-03 	 1.04412e+03 
8.20051e+01 	 -5.97621e-02 	 -7.77104e-03 	 -1.43164e-06 	 -7.68545e-03 	 1.04514e+03 
8.19522e+01 	 -5.91549e-02 	 -7.77192e-03 	 -1.41637e-06 	 -7.68667e-03 	 1.04614e+03 
8.19174e+01 	 -6.19597e-02 	 -7.77237e-03 	 -1.48303e-06 	 -7.68747e-03 	 1.04716e+03 
8.19017e+01 	 -6.22886e-02 	 -7.77311e-03 	 -1.49068e-06 	 -7.68784e-03 	 1.04817e+03 
8.18668e+01 	 -6.22953e-02 	 -7.77409e-03 	 -1.49034e-06 	 -7.68864e-03 	 1.04919e+03 
8.18217e+01 	 -6.22060e-02 	 -7.77474e-03 	 -1.48756e-06 	 -7.68968e-03 	 1.05019e+03 
8.17930e+01 	 -6.37037e-02 	 -7.77565e-03 	 -1.52295e-06 	 -7.69035e-03 	 1.05119e+03 
8.17605e+01 	 -6.04743e-02 	 -7.77631e-03 	 -1.44530e-06 	 -7.69110e-03 	 1.05220e+03 
8.17332e+01 	 -6.17928e-02 	 -7.77704e-03 	 -1.47642e-06 	 -7.69173e-03 	 1.05320e+03 
8.16970e+01 	 -6.04475e-02 	 -7.77758e-03 	 -1.44378e-06 	 -7.69256e-03 	 1.05420e+03 
8.16710e+01 	 -5.83350e-02 	 -7.77831e-03 	 -1.39298e-06 	 -7.69317e-03 	 1.05520e+03 
8.16524e+01 	 -5.93758e-02 	 -7.77917e-03 	 -1.41758e-06 	 -7.69359e-03 	 1.05621e+03 
8.16127e+01 	 -5.72296e-02 	 -7.77962e-03 	 -1.36582e-06 	 -7.69451e-03 	 1.05721e+03 
8.15763e+01 	 -5.92258e-02 	 -7.78055e-03 	 -1.41297e-06 	 -7.69535e-03 	 1.05819e+03 
8.15515e+01 	 -5.94226e-02 	 -7.78106e-03 	 -1.41732e-06 	 -7.69593e-03 	 1.05922e+03 
8.15260e+01 	 -5.90727e-02 	 -7.78214e-03 	 -1.40864e-06 	 -7.69652e-03 	 1.06021e+03 
8.14862e+01 	 -5.80891e-02 	 -7.78251e-03 	 -1.38465e-06 	 -7.69743e-03 	 1.06124e+03 
8.14651e+01 	 -5.75358e-02 	 -7.78294e-03 	 -1.37119e-06 	 -7.69792e-03 	 1.06224e+03 
8.14434e+01 	 -5.98463e-02 	 -7.78349e-03 	 -1.42596e-06 	 -7.69842e-03 	 1.06326e+03 
8.14083e+01 	 -5.87178e-02 	 -7.78431e-03 	 -1.39860e-06 	 -7.69923e-03 	 1.06426e+03 
8.13846e+01 	 -5.71538e-02 	 -7.78537e-03 	 -1.36104e-06 	 -7.69978e-03 	 1.06524e+03 
8.13492e+01 	 -5.72416e-02 	 -7.78532e-03 	 -1.36267e-06 	 -7.70060e-03 	 1.06626e+03 
8.13242e+01 	 -5.81685e-02 	 -7.78613e-03 	 -1.38440e-06 	 -7.70118e-03 	 1.06726e+03 
8.12891e+01 	 -5.78429e-02 	 -7.78667e-03 	 -1.37619e-06 	 -7.70199e-03 	 1.06825e+03 
8.12749e+01 	 -5.71723e-02 	 -7.78764e-03 	 -1.36005e-06 	 -7.70231e-03 	 1.06926e+03 
8.12486e+01 	 -5.67646e-02 	 -7.78799e-03 	 -1.35002e-06 	 -7.70292e-03 	 1.07026e+03 
8.12106e+01 	 -5.67509e-02 	 -7.78865e-03 	 -1.34920e-06 	 -7.70380e-03 	 1.07127e+03 
8.11786e+01 	 -5.90182e-02 	 -7.78944e-03 	 -1.40268e-06 	 -7.70454e-03 	 1.07229e+03 
8.11609e+01 	 -5.73374e-02 	 -7.79035e-03 	 -1.36250e-06 	 -7.70495e-03 	 1.07329e+03 
8.11260e+01 	 -5.64215e-02 	 -7.79126e-03 	 -1.34029e-06 	 -7.70575e-03 	 1.07430e+03 
8.10896e+01 	 -5.77682e-02 	 -7.79130e-03 	 -1.37181e-06 	 -7.70659e-03 	 1.07532e+03 
8.10692e+01 	 -5.70074e-02 	 -7.79212e-03 	 -1.35347e-06 	 -7.70707e-03 	 1.07632e+03 
8.10476e+01 	 -5.54249e-02 	 -7.79247e-03 	 -1.31563e-06 	 -7.70757e-03 	 1.07732e+03 
8.10238e+01 	 -5.63342e-02 	 -7.79293e-03 	 -1.33692e-06 	 -7.70811e-03 	 1.07832e+03 
8.09890e+01 	 -5.43027e-02 	 -7.79408e-03 	 -1.28828e-06 	 -7.70892e-03 	 1.07934e+03 
8.09753e+01 	 -5.22272e-02 	 -7.79421e-03 	 -1.23888e-06 	 -7.70924e-03 	 1.08034e+03 
8.09513e+01 	 -5.49422e-02 	 -7.79489e-03 	 -1.30298e-06 	 -7.70979e-03 	 1.08135e+03 
8.09281e+01 	 -5.56527e-02 	 -7.79557e-03 	 -1.31954e-06 	 -7.71033e-03 	 1.08235e+03 
8.09413e+01 	 -5.66192e-02 	 -7.79657e-03 	 -1.34262e-06 	 -7.71002e-03 	 1.08336e+03 
8.08824e+01 	 -5.47077e-02 	 -7.79698e-03 	 -1.29657e-06 	 -7.71138e-03 	 1.08436e+03 
8.08461e+01 	 -5.62504e-02 	 -7.79750e-03 	 -1.33267e-06 	 -7.71222e-03 	 1.08536e+03 
8.08347e+01 	 -5.45853e-02 	 -7.79870e-03 	 -1.29308e-06 	 -7.71248e-03 	 1.08636e+03 
8.07994e+01 	 -5.55820e-02 	 -7.79896e-03 	 -1.31625e-06 	 -7.71330e-03 	 1.08736e+03 
8.07625e+01 	 -5.72190e-02 	 -7.79923e-03 	 -1.35454e-06 	 -7.71415e-03 	 1.08837e+03 
8.07377e+01 	 -5.54850e-02 	 -7.79967e-03 	 -1.31319e-06 	 -7.71472e-03 	 1.08939e+03 
8.07168e+01 	 -5.40857e-02 	 -7.80057e-03 	 -1.27981e-06 	 -7.71521e-03 	 1.09039e+03 
8.06933e+01 	 -5.29093e-02 	 -7.80047e-03 	 -1.25170e-06 	 -7.71575e-03 	 1.09139e+03 
8.06696e+01 	 -5.27643e-02 	 -7.80197e-03 	 -1.24799e-06 	 -7.71630e-03 	 1.09239e+03 
8.06285e+01 	 -5.34044e-02 	 -7.80197e-03 	 -1.26263e-06 	 -7.71725e-03 	 1.09341e+03 
8.05986e+01 	 -5.33624e-02 	 -7.80274e-03 	 -1.26128e-06 	 -7.71794e-03 	 1.09441e+03 
8.06082e+01 	 -5.27546e-02 	 -7.80322e-03 	 -1.24703e-06 	 -7.71772e-03 	 1.09541e+03 
8.05829e+01 	 -5.33883e-02 	 -7.80384e-03 	 -1.26171e-06 	 -7.71830e-03 	 1.09642e+03 
8.05620e+01 	 -5.25444e-02 	 -7.80455e-03 	 -1.24152e-06 	 -7.71878e-03 	 1.09744e+03 
8.05294e+01 	 -5.35069e-02 	 -7.80452e-03 	 -1.26387e-06 	 -7.71953e-03 	 1.09844e+03 
8.05026e+01 	 -5.35193e-02 	 -7.80559e-03 	 -1.26384e-06 	 -7.72015e-03 	 1.09944e+03 
8.04822e+01 	 -5.27044e-02 	 -7.80585e-03 	 -1.24436e-06 	 -7.72063e-03 	 1.10045e+03 
8.04585e+01 	 -5.32773e-02 	 -7.80647e-03 	 -1.25760e-06 	 -7.72117e-03 	 1.10145e+03 
8.04348e+01 	 -5.52252e-02 	 -7.80686e-03 	 -1.30329e-06 	 -7.72172e-03 	 1.10245e+03 
8.04059e+01 	 -5.34993e-02 	 -7.80787e-03 	 -1.26221e-06 	 -7.72239e-03 	 1.10347e+03 
8.03953e+01 	 -5.21519e-02 	 -7.80836e-03 	 -1.23030e-06 	 -7.72263e-03 	 1.10447e+03 
8.03705e+01 	 -5.19222e-02 	 -7.80860e-03 	 -1.22459e-06 	 -7.72321e-03 	 1.10548e+03 
8.03217e+01 	 -5.22932e-02 	 -7.80950e-03 	 -1.23278e-06 	 -7.72433e-03 	 1.10650e+03 
8.03202e+01 	 -5.08556e-02 	 -7.80942e-03 	 -1.19887e-06 	 -7.72437e-03 	 1.10751e+03 
8.02949e+01 	 -5.13819e-02 	 -7.81049e-03 	 -1.21099e-06 	 -7.72495e-03 	 1.10853e+03 
8.02817e+01 	 -5.57407e-02 	 -7.81043e-03 	 -1.31355e-06 	 -7.72526e-03 	 1.10954e+03 
8.02420e+01 	 -5.35106e-02 	 -7.81120e-03 	 -1.26053e-06 	 -7.72617e-03 	 1.11056e+03 
8.02237e+01 	 -5.38075e-02 	 -7.81159e-03 	 -1.26730e-06 	 -7.72660e-03 	 1.11157e+03 
8.01938e+01 	 -5.32544e-02 	 -7.81197e-03 	 -1.25392e-06 	 -7.72729e-03 	 1.11258e+03 
8.01981e+01 	 -5.05155e-02 	 -7.81279e-03 	 -1.18948e-06 	 -7.72719e-03 	 1.11358e+03 
8.01656e+01 	 -5.12405e-02 	 -7.81298e-03 	 -1.20618e-06 	 -7.72794e-03 	 1.11459e+03 
8.01401e+01 	 -5.15849e-02 	 -7.81366e-03 	 -1.21399e-06 	 -7.72853e-03 	 1.11559e+03 
8.01133e+01 	 -5.32901e-02 	 -7.81413e-03 	 -1.25381e-06 	 -7.72915e-03 	 1.11661e+03 
8.00828e+01 	 -5.44242e-02 	 -7.81498e-03 	 -1.28012e-06 	 -7.72985e-03 	 1.11763e+03 
8.00663e+01 	 -5.13770e-02 	 -7.81575e-03 	 -1.20826e-06 	 -7.73023e-03 	 1.11861e+03 
8.00379e+01 	 -5.13907e-02 	 -7.81590e-03 	 -1.20826e-06 	 -7.73089e-03 	 1.11963e+03 
8.00082e+01 	 -5.10893e-02 	 -7.81636e-03 	 -1.20084e-06 	 -7.73158e-03 	 1.12062e+03 
8.00067e+01 	 -5.10853e-02 	 -7.81678e-03 	 -1.20072e-06 	 -7.73161e-03 	 1.12164e+03 
7.99685e+01 	 -5.25551e-02 	 -7.81754e-03 	 -1.23483e-06 	 -7.73249e-03 	 1.12265e+03 
7.99512e+01 	 -4.94975e-02 	 -7.81803e-03 	 -1.16280e-06 	 -7.73289e-03 	 1.12365e+03 
7.99246e+01 	 -5.14265e-02 	 -7.81849e-03 	 -1.20781e-06 	 -7.73351e-03 	 1.12467e+03 
7.99112e+01 	 -5.14749e-02 	 -7.81869e-03 	 -1.20879e-06 	 -7.73382e-03 	 1.12565e+03 
7.98934e+01 	 -5.14955e-02 	 -7.81959e-03 	 -1.20907e-06 	 -7.73423e-03 	 1.12668e+03 
7.98506e+01 	 -5.03339e-02 	 -7.81984e-03 	 -1.18132e-06 	 -7.73522e-03 	 1.12768e+03 
