# Red box data 
# water test2
# t0: 2022              2             21             13             46         10.817
# T [K] 	 dTdt [K/s] 	 V [Volt] 	 dV/dt [Volt/s] 	 IntdTdt [V] 	 etime [s] 
2.51085e+02 	 8.39514e-02 	 -1.21187e-03 	 4.10538e-06 	 -1.09559e-03 	 5.72787e+02 
2.51173e+02 	 8.40513e-02 	 -1.20724e-03 	 4.11078e-06 	 -1.09130e-03 	 5.73802e+02 
2.51275e+02 	 8.44186e-02 	 -1.20272e-03 	 4.12934e-06 	 -1.08634e-03 	 5.74802e+02 
2.51347e+02 	 8.33605e-02 	 -1.19909e-03 	 4.07800e-06 	 -1.08280e-03 	 5.75800e+02 
2.51449e+02 	 8.31502e-02 	 -1.19417e-03 	 4.06830e-06 	 -1.07784e-03 	 5.76815e+02 
2.51540e+02 	 8.27500e-02 	 -1.19011e-03 	 4.04924e-06 	 -1.07343e-03 	 5.77846e+02 
2.51623e+02 	 8.39708e-02 	 -1.18560e-03 	 4.10946e-06 	 -1.06936e-03 	 5.78860e+02 
2.51713e+02 	 8.32956e-02 	 -1.18124e-03 	 4.07693e-06 	 -1.06500e-03 	 5.79846e+02 
2.51808e+02 	 8.19031e-02 	 -1.17692e-03 	 4.00931e-06 	 -1.06037e-03 	 5.80864e+02 
2.51890e+02 	 8.24334e-02 	 -1.17342e-03 	 4.03574e-06 	 -1.05638e-03 	 5.81864e+02 
2.51985e+02 	 8.20433e-02 	 -1.16868e-03 	 4.01718e-06 	 -1.05174e-03 	 5.82851e+02 
2.52061e+02 	 8.09109e-02 	 -1.16443e-03 	 3.96216e-06 	 -1.04802e-03 	 5.83864e+02 
2.52152e+02 	 8.06537e-02 	 -1.15971e-03 	 3.95007e-06 	 -1.04362e-03 	 5.84880e+02 
2.52244e+02 	 7.86582e-02 	 -1.15505e-03 	 3.85285e-06 	 -1.03910e-03 	 5.85894e+02 
2.52339e+02 	 7.96222e-02 	 -1.15160e-03 	 3.90059e-06 	 -1.03449e-03 	 5.86907e+02 
2.52415e+02 	 7.91775e-02 	 -1.14740e-03 	 3.87922e-06 	 -1.03080e-03 	 5.87894e+02 
2.52515e+02 	 7.85581e-02 	 -1.14366e-03 	 3.84942e-06 	 -1.02591e-03 	 5.88909e+02 
2.52581e+02 	 7.90976e-02 	 -1.13914e-03 	 3.87621e-06 	 -1.02273e-03 	 5.89907e+02 
2.52668e+02 	 7.95341e-02 	 -1.13503e-03 	 3.89809e-06 	 -1.01848e-03 	 5.90924e+02 
2.52763e+02 	 7.89498e-02 	 -1.13131e-03 	 3.86997e-06 	 -1.01386e-03 	 5.91938e+02 
2.52835e+02 	 7.80958e-02 	 -1.12656e-03 	 3.82850e-06 	 -1.01033e-03 	 5.92938e+02 
2.52936e+02 	 7.77159e-02 	 -1.12248e-03 	 3.81042e-06 	 -1.00541e-03 	 5.93956e+02 
2.53024e+02 	 7.71335e-02 	 -1.11858e-03 	 3.78234e-06 	 -1.00114e-03 	 5.94971e+02 
2.53109e+02 	 7.67916e-02 	 -1.11452e-03 	 3.76603e-06 	 -9.96977e-04 	 5.95985e+02 
2.53186e+02 	 7.71341e-02 	 -1.11021e-03 	 3.78324e-06 	 -9.93228e-04 	 5.97001e+02 
2.53261e+02 	 7.70426e-02 	 -1.10588e-03 	 3.77916e-06 	 -9.89526e-04 	 5.98001e+02 
2.53358e+02 	 7.71671e-02 	 -1.10211e-03 	 3.78579e-06 	 -9.84710e-04 	 5.99016e+02 
2.53431e+02 	 7.68690e-02 	 -1.09733e-03 	 3.77157e-06 	 -9.81098e-04 	 6.00032e+02 
2.53528e+02 	 7.68326e-02 	 -1.09283e-03 	 3.77030e-06 	 -9.76324e-04 	 6.01250e+02 
2.53611e+02 	 7.67937e-02 	 -1.08868e-03 	 3.76884e-06 	 -9.72241e-04 	 6.02248e+02 
2.53711e+02 	 7.61948e-02 	 -1.08458e-03 	 3.73999e-06 	 -9.67264e-04 	 6.03261e+02 
2.53777e+02 	 7.59993e-02 	 -1.08051e-03 	 3.73074e-06 	 -9.64045e-04 	 6.04277e+02 
2.53862e+02 	 7.61640e-02 	 -1.07657e-03 	 3.73929e-06 	 -9.59825e-04 	 6.05278e+02 
2.53945e+02 	 7.54243e-02 	 -1.07285e-03 	 3.70342e-06 	 -9.55737e-04 	 6.06280e+02 
2.54020e+02 	 7.50915e-02 	 -1.06863e-03 	 3.68747e-06 	 -9.52005e-04 	 6.07280e+02 
2.54113e+02 	 7.37836e-02 	 -1.06428e-03 	 3.62374e-06 	 -9.47404e-04 	 6.08296e+02 
2.54197e+02 	 7.37759e-02 	 -1.06108e-03 	 3.62379e-06 	 -9.43267e-04 	 6.09307e+02 
2.54254e+02 	 7.41384e-02 	 -1.05651e-03 	 3.64190e-06 	 -9.40442e-04 	 6.10307e+02 
2.54351e+02 	 7.39942e-02 	 -1.05317e-03 	 3.63532e-06 	 -9.35680e-04 	 6.11323e+02 
2.54432e+02 	 7.36039e-02 	 -1.04880e-03 	 3.61657e-06 	 -9.31656e-04 	 6.12338e+02 
2.54505e+02 	 7.41632e-02 	 -1.04472e-03 	 3.64443e-06 	 -9.28068e-04 	 6.13338e+02 
2.54587e+02 	 7.24771e-02 	 -1.04082e-03 	 3.56200e-06 	 -9.24015e-04 	 6.14354e+02 
2.54672e+02 	 7.34956e-02 	 -1.03702e-03 	 3.61249e-06 	 -9.19831e-04 	 6.15369e+02 
2.54746e+02 	 7.25984e-02 	 -1.03312e-03 	 3.56877e-06 	 -9.16171e-04 	 6.16386e+02 
2.54822e+02 	 7.27934e-02 	 -1.02940e-03 	 3.57875e-06 	 -9.12416e-04 	 6.17385e+02 
2.54897e+02 	 7.21954e-02 	 -1.02534e-03 	 3.54974e-06 	 -9.08679e-04 	 6.18385e+02 
2.54981e+02 	 7.10804e-02 	 -1.02133e-03 	 3.49533e-06 	 -9.04560e-04 	 6.19401e+02 
2.55060e+02 	 7.16513e-02 	 -1.01767e-03 	 3.52382e-06 	 -9.00626e-04 	 6.20418e+02 
2.55138e+02 	 7.16501e-02 	 -1.01430e-03 	 3.52415e-06 	 -8.96770e-04 	 6.21416e+02 
2.55216e+02 	 7.15073e-02 	 -1.00980e-03 	 3.51752e-06 	 -8.92955e-04 	 6.22417e+02 
2.55288e+02 	 7.11780e-02 	 -1.00636e-03 	 3.50169e-06 	 -8.89367e-04 	 6.23427e+02 
2.55362e+02 	 7.11796e-02 	 -1.00239e-03 	 3.50214e-06 	 -8.85725e-04 	 6.24442e+02 
2.55457e+02 	 7.03911e-02 	 -9.98241e-04 	 3.46382e-06 	 -8.81034e-04 	 6.25445e+02 
2.55545e+02 	 7.12202e-02 	 -9.95004e-04 	 3.50506e-06 	 -8.76671e-04 	 6.26448e+02 
2.55597e+02 	 7.09875e-02 	 -9.91309e-04 	 3.49387e-06 	 -8.74114e-04 	 6.27445e+02 
2.55683e+02 	 7.07908e-02 	 -9.86946e-04 	 3.48462e-06 	 -8.69882e-04 	 6.28460e+02 
2.55769e+02 	 7.06238e-02 	 -9.83381e-04 	 3.47683e-06 	 -8.65614e-04 	 6.29460e+02 
2.55837e+02 	 7.01064e-02 	 -9.78970e-04 	 3.45170e-06 	 -8.62241e-04 	 6.30460e+02 
2.55912e+02 	 6.99692e-02 	 -9.75102e-04 	 3.44532e-06 	 -8.58557e-04 	 6.31476e+02 
2.56004e+02 	 6.94775e-02 	 -9.72348e-04 	 3.42156e-06 	 -8.54003e-04 	 6.32494e+02 
2.56064e+02 	 7.01274e-02 	 -9.67973e-04 	 3.45386e-06 	 -8.51053e-04 	 6.33492e+02 
2.56143e+02 	 6.91725e-02 	 -9.63545e-04 	 3.40722e-06 	 -8.47149e-04 	 6.34507e+02 
2.56229e+02 	 6.91587e-02 	 -9.60499e-04 	 3.40697e-06 	 -8.42881e-04 	 6.35524e+02 
2.56291e+02 	 6.85282e-02 	 -9.56780e-04 	 3.37621e-06 	 -8.39823e-04 	 6.36539e+02 
2.56372e+02 	 6.83599e-02 	 -9.52625e-04 	 3.36831e-06 	 -8.35836e-04 	 6.37538e+02 
2.56458e+02 	 6.91261e-02 	 -9.49222e-04 	 3.40649e-06 	 -8.31562e-04 	 6.38554e+02 
2.56513e+02 	 6.76619e-02 	 -9.45532e-04 	 3.33460e-06 	 -8.28862e-04 	 6.39554e+02 
2.56601e+02 	 6.80355e-02 	 -9.41509e-04 	 3.35344e-06 	 -8.24499e-04 	 6.40568e+02 
2.56685e+02 	 6.73417e-02 	 -9.38117e-04 	 3.31964e-06 	 -8.20357e-04 	 6.41582e+02 
2.56745e+02 	 6.82205e-02 	 -9.34338e-04 	 3.36325e-06 	 -8.17424e-04 	 6.42585e+02 
2.56824e+02 	 6.74593e-02 	 -9.30113e-04 	 3.32611e-06 	 -8.13484e-04 	 6.43588e+02 
2.56905e+02 	 6.81288e-02 	 -9.27406e-04 	 3.35951e-06 	 -8.09497e-04 	 6.44588e+02 
2.56972e+02 	 6.92493e-02 	 -9.23026e-04 	 3.41509e-06 	 -8.06194e-04 	 6.45587e+02 
2.57054e+02 	 6.96989e-02 	 -9.18949e-04 	 3.43767e-06 	 -8.02153e-04 	 6.46603e+02 
2.57135e+02 	 6.88118e-02 	 -9.15897e-04 	 3.39432e-06 	 -7.98124e-04 	 6.47633e+02 
2.57200e+02 	 6.74301e-02 	 -9.11790e-04 	 3.32647e-06 	 -7.94947e-04 	 6.48632e+02 
2.57284e+02 	 6.73051e-02 	 -9.07743e-04 	 3.32071e-06 	 -7.90763e-04 	 6.49631e+02 
2.57350e+02 	 6.67266e-02 	 -9.04745e-04 	 3.29248e-06 	 -7.87520e-04 	 6.50646e+02 
2.57418e+02 	 6.62876e-02 	 -9.01329e-04 	 3.27114e-06 	 -7.84141e-04 	 6.51646e+02 
2.57501e+02 	 6.54804e-02 	 -8.96937e-04 	 3.23170e-06 	 -7.80058e-04 	 6.52665e+02 
2.57577e+02 	 6.48774e-02 	 -8.94231e-04 	 3.20229e-06 	 -7.76297e-04 	 6.53666e+02 
2.57648e+02 	 6.51282e-02 	 -8.90392e-04 	 3.21500e-06 	 -7.72816e-04 	 6.54666e+02 
2.57714e+02 	 6.45599e-02 	 -8.87257e-04 	 3.18725e-06 	 -7.69544e-04 	 6.55669e+02 
2.57786e+02 	 6.57131e-02 	 -8.83472e-04 	 3.24452e-06 	 -7.65961e-04 	 6.56652e+02 
2.57862e+02 	 6.48421e-02 	 -8.79609e-04 	 3.20187e-06 	 -7.62236e-04 	 6.57669e+02 
2.57931e+02 	 6.50645e-02 	 -8.76111e-04 	 3.21317e-06 	 -7.58815e-04 	 6.58683e+02 
2.58001e+02 	 6.50118e-02 	 -8.72248e-04 	 3.21089e-06 	 -7.55340e-04 	 6.59698e+02 
2.58074e+02 	 6.47345e-02 	 -8.68678e-04 	 3.19754e-06 	 -7.51734e-04 	 6.60713e+02 
2.58153e+02 	 6.54204e-02 	 -8.65579e-04 	 3.23178e-06 	 -7.47841e-04 	 6.61714e+02 
2.58217e+02 	 6.44767e-02 	 -8.61883e-04 	 3.18545e-06 	 -7.44700e-04 	 6.62713e+02 
2.58299e+02 	 6.40654e-02 	 -8.58635e-04 	 3.16548e-06 	 -7.40635e-04 	 6.63728e+02 
2.58373e+02 	 6.47182e-02 	 -8.55070e-04 	 3.19807e-06 	 -7.36976e-04 	 6.64726e+02 
2.58441e+02 	 6.38849e-02 	 -8.51124e-04 	 3.15719e-06 	 -7.33602e-04 	 6.65758e+02 
2.58506e+02 	 6.32097e-02 	 -8.47465e-04 	 3.12410e-06 	 -7.30437e-04 	 6.66758e+02 
2.58582e+02 	 6.26091e-02 	 -8.44431e-04 	 3.09475e-06 	 -7.26664e-04 	 6.67759e+02 
2.58647e+02 	 6.25790e-02 	 -8.40574e-04 	 3.09354e-06 	 -7.23433e-04 	 6.68762e+02 
2.58716e+02 	 6.30502e-02 	 -8.37034e-04 	 3.11713e-06 	 -7.20048e-04 	 6.69765e+02 
2.58793e+02 	 6.17697e-02 	 -8.34155e-04 	 3.05415e-06 	 -7.16233e-04 	 6.70781e+02 
2.58855e+02 	 6.14539e-02 	 -8.30656e-04 	 3.03880e-06 	 -7.13164e-04 	 6.71780e+02 
2.58932e+02 	 6.15338e-02 	 -8.26907e-04 	 3.04307e-06 	 -7.09385e-04 	 6.72782e+02 
2.58994e+02 	 6.24568e-02 	 -8.23736e-04 	 3.08898e-06 	 -7.06315e-04 	 6.73785e+02 
2.59075e+02 	 6.25810e-02 	 -8.19856e-04 	 3.09548e-06 	 -7.02292e-04 	 6.74785e+02 
2.59145e+02 	 6.16963e-02 	 -8.16917e-04 	 3.05201e-06 	 -6.98846e-04 	 6.75801e+02 
2.59198e+02 	 6.11354e-02 	 -8.13472e-04 	 3.02449e-06 	 -6.96230e-04 	 6.76785e+02 
2.59273e+02 	 6.10324e-02 	 -8.09830e-04 	 3.01971e-06 	 -6.92528e-04 	 6.77816e+02 
2.59348e+02 	 6.10073e-02 	 -8.06790e-04 	 3.01878e-06 	 -6.88821e-04 	 6.78817e+02 
2.59417e+02 	 5.96851e-02 	 -8.03262e-04 	 2.95363e-06 	 -6.85429e-04 	 6.79817e+02 
2.59483e+02 	 6.08072e-02 	 -7.99793e-04 	 3.00944e-06 	 -6.82127e-04 	 6.80832e+02 
2.59560e+02 	 6.03480e-02 	 -7.96544e-04 	 2.98704e-06 	 -6.78337e-04 	 6.81833e+02 
2.59608e+02 	 6.01089e-02 	 -7.92974e-04 	 2.97540e-06 	 -6.75976e-04 	 6.82849e+02 
2.59691e+02 	 5.96674e-02 	 -7.89517e-04 	 2.95389e-06 	 -6.71857e-04 	 6.83848e+02 
2.59747e+02 	 5.96424e-02 	 -7.86549e-04 	 2.95288e-06 	 -6.69128e-04 	 6.84865e+02 
2.59818e+02 	 6.00640e-02 	 -7.83133e-04 	 2.97405e-06 	 -6.65587e-04 	 6.85863e+02 
2.59890e+02 	 5.95794e-02 	 -7.79223e-04 	 2.95035e-06 	 -6.62035e-04 	 6.86877e+02 
2.59957e+02 	 5.97465e-02 	 -7.76547e-04 	 2.95889e-06 	 -6.58756e-04 	 6.87892e+02 
2.60029e+02 	 5.95565e-02 	 -7.73078e-04 	 2.94978e-06 	 -6.55162e-04 	 6.88893e+02 
2.60099e+02 	 5.92233e-02 	 -7.70181e-04 	 2.93356e-06 	 -6.51729e-04 	 6.89895e+02 
2.60151e+02 	 5.89136e-02 	 -7.66837e-04 	 2.91843e-06 	 -6.49160e-04 	 6.90892e+02 
2.60227e+02 	 5.77633e-02 	 -7.63398e-04 	 2.86175e-06 	 -6.45417e-04 	 6.91882e+02 
2.60300e+02 	 5.95029e-02 	 -7.60078e-04 	 2.94824e-06 	 -6.41769e-04 	 6.92912e+02 
2.60358e+02 	 5.81255e-02 	 -7.56943e-04 	 2.88023e-06 	 -6.38914e-04 	 6.93911e+02 
2.60427e+02 	 5.83775e-02 	 -7.53271e-04 	 2.89299e-06 	 -6.35505e-04 	 6.94927e+02 
2.60503e+02 	 5.74479e-02 	 -7.50065e-04 	 2.84722e-06 	 -6.31773e-04 	 6.95946e+02 
2.60556e+02 	 5.76626e-02 	 -7.47245e-04 	 2.85807e-06 	 -6.29151e-04 	 6.96948e+02 
2.60622e+02 	 5.73050e-02 	 -7.43896e-04 	 2.84061e-06 	 -6.25861e-04 	 6.97948e+02 
2.60693e+02 	 5.73039e-02 	 -7.40832e-04 	 2.84084e-06 	 -6.22362e-04 	 6.98952e+02 
2.60743e+02 	 5.77150e-02 	 -7.37065e-04 	 2.86142e-06 	 -6.19894e-04 	 6.99953e+02 
2.60826e+02 	 5.72916e-02 	 -7.33787e-04 	 2.84075e-06 	 -6.15823e-04 	 7.00954e+02 
2.60890e+02 	 5.68187e-02 	 -7.30753e-04 	 2.81756e-06 	 -6.12646e-04 	 7.01968e+02 
2.60943e+02 	 5.76150e-02 	 -7.27522e-04 	 2.85725e-06 	 -6.10018e-04 	 7.02984e+02 
2.61020e+02 	 5.72903e-02 	 -7.24137e-04 	 2.84145e-06 	 -6.06239e-04 	 7.03982e+02 
2.61087e+02 	 5.79073e-02 	 -7.21341e-04 	 2.87232e-06 	 -6.02889e-04 	 7.04997e+02 
2.61141e+02 	 5.70698e-02 	 -7.18319e-04 	 2.83100e-06 	 -6.00231e-04 	 7.06012e+02 
2.61211e+02 	 5.58367e-02 	 -7.15083e-04 	 2.77010e-06 	 -5.96779e-04 	 7.06998e+02 
2.61277e+02 	 5.59126e-02 	 -7.11679e-04 	 2.77412e-06 	 -5.93519e-04 	 7.08017e+02 
2.61341e+02 	 5.50532e-02 	 -7.08341e-04 	 2.73172e-06 	 -5.90366e-04 	 7.09016e+02 
2.61399e+02 	 5.45003e-02 	 -7.05480e-04 	 2.70450e-06 	 -5.87511e-04 	 7.10032e+02 
2.61463e+02 	 5.51418e-02 	 -7.02387e-04 	 2.73658e-06 	 -5.84358e-04 	 7.11034e+02 
2.61536e+02 	 5.45533e-02 	 -6.98841e-04 	 2.70765e-06 	 -5.80734e-04 	 7.12033e+02 
2.61601e+02 	 5.56501e-02 	 -6.96409e-04 	 2.76234e-06 	 -5.77533e-04 	 7.13034e+02 
2.61659e+02 	 5.56121e-02 	 -6.93095e-04 	 2.76068e-06 	 -5.74648e-04 	 7.14051e+02 
2.61722e+02 	 5.41937e-02 	 -6.89518e-04 	 2.69050e-06 	 -5.71561e-04 	 7.15065e+02 
2.61787e+02 	 5.45217e-02 	 -6.86532e-04 	 2.70703e-06 	 -5.68312e-04 	 7.16065e+02 
2.61847e+02 	 5.40875e-02 	 -6.83051e-04 	 2.68570e-06 	 -5.65392e-04 	 7.17081e+02 
2.61908e+02 	 5.39090e-02 	 -6.80107e-04 	 2.67706e-06 	 -5.62358e-04 	 7.18065e+02 
2.61978e+02 	 5.45321e-02 	 -6.77514e-04 	 2.70827e-06 	 -5.58877e-04 	 7.19096e+02 
2.62038e+02 	 5.46765e-02 	 -6.74081e-04 	 2.71567e-06 	 -5.55944e-04 	 7.20126e+02 
2.62103e+02 	 5.49794e-02 	 -6.70409e-04 	 2.73096e-06 	 -5.52744e-04 	 7.21126e+02 
2.62170e+02 	 5.38729e-02 	 -6.68168e-04 	 2.67625e-06 	 -5.49394e-04 	 7.22139e+02 
2.62225e+02 	 5.41155e-02 	 -6.64461e-04 	 2.68851e-06 	 -5.46682e-04 	 7.23140e+02 
2.62289e+02 	 5.36320e-02 	 -6.61558e-04 	 2.66472e-06 	 -5.43541e-04 	 7.24141e+02 
2.62363e+02 	 5.47485e-02 	 -6.58542e-04 	 2.72047e-06 	 -5.39893e-04 	 7.25142e+02 
2.62412e+02 	 5.25834e-02 	 -6.55532e-04 	 2.61307e-06 	 -5.37455e-04 	 7.26156e+02 
2.62474e+02 	 5.34439e-02 	 -6.52075e-04 	 2.65606e-06 	 -5.34403e-04 	 7.27169e+02 
2.62542e+02 	 5.34959e-02 	 -6.49512e-04 	 2.65890e-06 	 -5.31036e-04 	 7.28173e+02 
2.62599e+02 	 5.27835e-02 	 -6.46019e-04 	 2.62370e-06 	 -5.28222e-04 	 7.29191e+02 
2.62673e+02 	 5.34449e-02 	 -6.43420e-04 	 2.65685e-06 	 -5.24580e-04 	 7.30176e+02 
2.62719e+02 	 5.35399e-02 	 -6.40201e-04 	 2.66174e-06 	 -5.22309e-04 	 7.31178e+02 
2.62779e+02 	 5.27522e-02 	 -6.37108e-04 	 2.62280e-06 	 -5.19347e-04 	 7.32175e+02 
2.62845e+02 	 5.16413e-02 	 -6.34259e-04 	 2.56781e-06 	 -5.16087e-04 	 7.33191e+02 
2.62905e+02 	 5.27763e-02 	 -6.30933e-04 	 2.62446e-06 	 -5.13124e-04 	 7.34204e+02 
2.62970e+02 	 5.23423e-02 	 -6.27506e-04 	 2.60312e-06 	 -5.09870e-04 	 7.35203e+02 
2.63035e+02 	 5.20934e-02 	 -6.25121e-04 	 2.59097e-06 	 -5.06669e-04 	 7.36219e+02 
2.63092e+02 	 5.17462e-02 	 -6.22386e-04 	 2.57391e-06 	 -5.03868e-04 	 7.37216e+02 
2.63152e+02 	 5.12982e-02 	 -6.18940e-04 	 2.55184e-06 	 -5.00899e-04 	 7.38231e+02 
2.63216e+02 	 5.12478e-02 	 -6.15990e-04 	 2.54956e-06 	 -4.97711e-04 	 7.39244e+02 
2.63273e+02 	 5.07440e-02 	 -6.13594e-04 	 2.52471e-06 	 -4.94820e-04 	 7.40248e+02 
2.63334e+02 	 5.10917e-02 	 -6.10119e-04 	 2.54222e-06 	 -4.91804e-04 	 7.41263e+02 
2.63393e+02 	 5.11077e-02 	 -6.07210e-04 	 2.54323e-06 	 -4.88830e-04 	 7.42278e+02 
2.63442e+02 	 4.98477e-02 	 -6.04111e-04 	 2.48071e-06 	 -4.86356e-04 	 7.43291e+02 
2.63508e+02 	 4.90708e-02 	 -6.00970e-04 	 2.44227e-06 	 -4.83048e-04 	 7.44305e+02 
2.63574e+02 	 4.90595e-02 	 -5.98067e-04 	 2.44193e-06 	 -4.79752e-04 	 7.45319e+02 
2.63640e+02 	 4.95486e-02 	 -5.95713e-04 	 2.46651e-06 	 -4.76473e-04 	 7.46336e+02 
2.63683e+02 	 4.92399e-02 	 -5.92434e-04 	 2.45130e-06 	 -4.74274e-04 	 7.47336e+02 
2.63743e+02 	 5.03076e-02 	 -5.89484e-04 	 2.50466e-06 	 -4.71294e-04 	 7.48350e+02 
2.63798e+02 	 5.05369e-02 	 -5.86265e-04 	 2.51627e-06 	 -4.68546e-04 	 7.49357e+02 
2.63849e+02 	 5.00036e-02 	 -5.83750e-04 	 2.48990e-06 	 -4.65959e-04 	 7.50358e+02 
2.63914e+02 	 4.87242e-02 	 -5.80269e-04 	 2.42642e-06 	 -4.62705e-04 	 7.51373e+02 
2.63976e+02 	 4.84614e-02 	 -5.78046e-04 	 2.41354e-06 	 -4.59629e-04 	 7.52389e+02 
2.64026e+02 	 4.81186e-02 	 -5.74922e-04 	 2.39664e-06 	 -4.57096e-04 	 7.53391e+02 
2.64093e+02 	 4.83122e-02 	 -5.72389e-04 	 2.40651e-06 	 -4.53758e-04 	 7.54391e+02 
2.64139e+02 	 4.80235e-02 	 -5.69534e-04 	 2.39228e-06 	 -4.51475e-04 	 7.55391e+02 
2.64198e+02 	 4.78654e-02 	 -5.66381e-04 	 2.38461e-06 	 -4.48519e-04 	 7.56405e+02 
2.64263e+02 	 4.76742e-02 	 -5.63848e-04 	 2.37530e-06 	 -4.45247e-04 	 7.57404e+02 
2.64312e+02 	 4.80901e-02 	 -5.61058e-04 	 2.39619e-06 	 -4.42809e-04 	 7.58422e+02 
2.64381e+02 	 4.78625e-02 	 -5.58066e-04 	 2.38508e-06 	 -4.39340e-04 	 7.59422e+02 
2.64434e+02 	 4.79125e-02 	 -5.55634e-04 	 2.38776e-06 	 -4.36652e-04 	 7.60439e+02 
2.64482e+02 	 4.70151e-02 	 -5.52761e-04 	 2.34319e-06 	 -4.34255e-04 	 7.61437e+02 
2.64540e+02 	 4.72555e-02 	 -5.49388e-04 	 2.35537e-06 	 -4.31383e-04 	 7.62439e+02 
2.64596e+02 	 4.67283e-02 	 -5.47093e-04 	 2.32928e-06 	 -4.28539e-04 	 7.63454e+02 
2.64644e+02 	 4.74177e-02 	 -5.44172e-04 	 2.36380e-06 	 -4.26155e-04 	 7.64469e+02 
2.64707e+02 	 4.69274e-02 	 -5.41866e-04 	 2.33957e-06 	 -4.23002e-04 	 7.65469e+02 
2.64766e+02 	 4.80890e-02 	 -5.38671e-04 	 2.39768e-06 	 -4.20028e-04 	 7.66485e+02 
2.64811e+02 	 4.78294e-02 	 -5.35768e-04 	 2.38489e-06 	 -4.17805e-04 	 7.67499e+02 
2.64872e+02 	 4.70985e-02 	 -5.33146e-04 	 2.34865e-06 	 -4.14723e-04 	 7.68513e+02 
2.64934e+02 	 4.78520e-02 	 -5.29814e-04 	 2.38643e-06 	 -4.11630e-04 	 7.69528e+02 
2.64983e+02 	 4.76530e-02 	 -5.27328e-04 	 2.37668e-06 	 -4.09144e-04 	 7.70543e+02 
2.65038e+02 	 4.77052e-02 	 -5.24521e-04 	 2.37946e-06 	 -4.06408e-04 	 7.71558e+02 
2.65105e+02 	 4.77310e-02 	 -5.21576e-04 	 2.38098e-06 	 -4.03041e-04 	 7.72558e+02 
2.65157e+02 	 4.62323e-02 	 -5.18954e-04 	 2.30639e-06 	 -4.00430e-04 	 7.73573e+02 
2.65209e+02 	 4.48465e-02 	 -5.16027e-04 	 2.23742e-06 	 -3.97819e-04 	 7.74576e+02 
2.65272e+02 	 4.62676e-02 	 -5.13697e-04 	 2.30853e-06 	 -3.94684e-04 	 7.75575e+02 
2.65326e+02 	 4.57119e-02 	 -5.10764e-04 	 2.28097e-06 	 -3.92002e-04 	 7.76590e+02 
2.65373e+02 	 4.55347e-02 	 -5.07963e-04 	 2.27229e-06 	 -3.89630e-04 	 7.77606e+02 
2.65436e+02 	 4.56072e-02 	 -5.04690e-04 	 2.27611e-06 	 -3.86453e-04 	 7.78622e+02 
2.65491e+02 	 4.55029e-02 	 -5.02717e-04 	 2.27108e-06 	 -3.83699e-04 	 7.79638e+02 
2.65539e+02 	 4.55601e-02 	 -4.99946e-04 	 2.27409e-06 	 -3.81333e-04 	 7.80637e+02 
2.65599e+02 	 4.51168e-02 	 -4.97621e-04 	 2.25216e-06 	 -3.78287e-04 	 7.81639e+02 
2.65650e+02 	 4.50409e-02 	 -4.94510e-04 	 2.24853e-06 	 -3.75760e-04 	 7.82651e+02 
2.65701e+02 	 4.58773e-02 	 -4.91470e-04 	 2.29045e-06 	 -3.73208e-04 	 7.83650e+02 
2.65757e+02 	 4.52993e-02 	 -4.88794e-04 	 2.26177e-06 	 -3.70413e-04 	 7.84669e+02 
2.65810e+02 	 4.49305e-02 	 -4.86368e-04 	 2.24352e-06 	 -3.67749e-04 	 7.85669e+02 
2.65867e+02 	 4.39612e-02 	 -4.83745e-04 	 2.19531e-06 	 -3.64864e-04 	 7.86682e+02 
2.65923e+02 	 4.30789e-02 	 -4.81021e-04 	 2.15142e-06 	 -3.62056e-04 	 7.87696e+02 
2.65966e+02 	 4.39207e-02 	 -4.78214e-04 	 2.19359e-06 	 -3.59899e-04 	 7.88712e+02 
2.66021e+02 	 4.35311e-02 	 -4.75633e-04 	 2.17430e-06 	 -3.57175e-04 	 7.89714e+02 
2.66082e+02 	 4.35375e-02 	 -4.73291e-04 	 2.17481e-06 	 -3.54093e-04 	 7.90713e+02 
2.66127e+02 	 4.42236e-02 	 -4.70412e-04 	 2.20922e-06 	 -3.51870e-04 	 7.91729e+02 
2.66178e+02 	 4.42018e-02 	 -4.67545e-04 	 2.20830e-06 	 -3.49283e-04 	 7.92747e+02 
2.66241e+02 	 4.36531e-02 	 -4.65339e-04 	 2.18108e-06 	 -3.46154e-04 	 7.93748e+02 
2.66283e+02 	 4.35414e-02 	 -4.62478e-04 	 2.17563e-06 	 -3.44038e-04 	 7.94747e+02 
2.66335e+02 	 4.43680e-02 	 -4.59695e-04 	 2.21710e-06 	 -3.41439e-04 	 7.95762e+02 
2.66401e+02 	 4.31183e-02 	 -4.57501e-04 	 2.15485e-06 	 -3.38131e-04 	 7.96763e+02 
2.66446e+02 	 4.30187e-02 	 -4.54539e-04 	 2.15001e-06 	 -3.35854e-04 	 7.97762e+02 
2.66500e+02 	 4.23461e-02 	 -4.51744e-04 	 2.11655e-06 	 -3.33166e-04 	 7.98777e+02 
2.66556e+02 	 4.31465e-02 	 -4.49425e-04 	 2.15673e-06 	 -3.30382e-04 	 7.99790e+02 
2.66602e+02 	 4.37595e-02 	 -4.46600e-04 	 2.18752e-06 	 -3.28058e-04 	 8.00806e+02 
